match_id,rev_time,control_time,destination,event_count,control_change,winner_margin
1,2020-09-17 00:00:00+00:00,2020-09-28 04:00:00+00:00,RANGE,0.0,False,18.333333333333332
1,2020-09-17 00:00:00+00:00,2020-10-02 16:00:00+00:00,EXPANSION,2.0,False,8.333333333333329
1,2020-09-17 00:00:00+00:00,2020-10-03 04:00:00+00:00,PULLBACK,1.0,False,36.666666666666664
1,2020-09-17 00:00:00+00:00,2020-10-09 16:00:00+00:00,EXPANSION,1.0,False,23.333333333333336
1,2020-09-17 00:00:00+00:00,2020-10-13 20:00:00+00:00,PULLBACK,2.0,False,16.66666666666667
1,2020-09-17 00:00:00+00:00,2020-10-19 16:00:00+00:00,EXPANSION,1.0,False,16.66666666666667
1,2020-09-17 00:00:00+00:00,2020-10-25 12:00:00+00:00,PULLBACK,2.0,False,18.33333333333333
1,2020-09-17 00:00:00+00:00,2020-10-27 12:00:00+00:00,EXPANSION,0.0,False,13.333333333333336
1,2020-09-17 00:00:00+00:00,2020-10-28 20:00:00+00:00,PULLBACK,1.0,False,13.333333333333329
1,2020-09-17 00:00:00+00:00,2020-10-31 12:00:00+00:00,EXPANSION,3.0,False,21.66666666666667
1,2020-09-17 00:00:00+00:00,2020-11-01 04:00:00+00:00,PULLBACK,0.0,False,26.666666666666664
1,2020-09-17 00:00:00+00:00,2020-11-05 00:00:00+00:00,EXPANSION,0.0,False,30.000000000000007
1,2020-09-17 00:00:00+00:00,2020-11-08 16:00:00+00:00,PULLBACK,2.0,False,13.333333333333329
1,2020-09-17 00:00:00+00:00,2020-11-12 16:00:00+00:00,EXPANSION,2.0,False,13.333333333333329
1,2020-09-17 00:00:00+00:00,2020-11-13 20:00:00+00:00,PULLBACK,2.0,False,20.0
1,2020-09-17 00:00:00+00:00,2020-11-16 16:00:00+00:00,RANGE,1.0,False,5.0
1,2020-09-17 00:00:00+00:00,2020-11-17 04:00:00+00:00,EXPANSION,0.0,False,20.0
1,2020-09-17 00:00:00+00:00,2020-11-22 04:00:00+00:00,PULLBACK,2.0,False,18.333333333333336
1,2020-09-17 00:00:00+00:00,2020-11-24 12:00:00+00:00,EXPANSION,1.0,False,14.999999999999993
1,2020-09-17 00:00:00+00:00,2020-11-25 08:00:00+00:00,PULLBACK,1.0,False,23.33333333333333
1,2020-09-17 00:00:00+00:00,2020-11-28 04:00:00+00:00,PULLBACK,1.0,False,18.333333333333336
1,2020-09-17 00:00:00+00:00,2020-11-30 08:00:00+00:00,EXPANSION,2.0,False,15.0
1,2020-09-17 00:00:00+00:00,2020-12-01 20:00:00+00:00,PULLBACK,1.0,False,15.0
1,2020-09-17 00:00:00+00:00,2020-12-09 12:00:00+00:00,EXPANSION,1.0,True,20.0
1,2020-09-17 00:00:00+00:00,2020-12-10 00:00:00+00:00,PULLBACK,1.0,False,18.333333333333336
1,2020-09-17 00:00:00+00:00,2020-12-11 08:00:00+00:00,EXPANSION,0.0,True,14.999999999999996
1,2020-09-17 00:00:00+00:00,2020-12-11 20:00:00+00:00,PULLBACK,2.0,False,28.33333333333333
1,2020-09-17 00:00:00+00:00,2020-12-13 04:00:00+00:00,EXPANSION,1.0,False,8.333333333333336
1,2020-09-17 00:00:00+00:00,2020-12-14 08:00:00+00:00,PULLBACK,2.0,False,23.333333333333336
1,2020-09-17 00:00:00+00:00,2020-12-16 12:00:00+00:00,EXPANSION,0.0,False,15.000000000000007
1,2020-09-17 00:00:00+00:00,2020-12-26 04:00:00+00:00,EXPANSION,2.0,False,13.333333333333336
1,2020-09-17 00:00:00+00:00,2020-12-29 00:00:00+00:00,PULLBACK,2.0,False,16.666666666666664
1,2020-09-17 00:00:00+00:00,2020-12-30 04:00:00+00:00,EXPANSION,0.0,False,23.333333333333336
2,2021-10-03 04:00:00+00:00,2021-01-01 16:00:00+00:00,PULLBACK,3.0,False,14.999999999999993
2,2021-10-03 04:00:00+00:00,2021-01-02 12:00:00+00:00,EXPANSION,0.0,False,30.0
2,2021-10-03 04:00:00+00:00,2021-01-10 08:00:00+00:00,PULLBACK,3.0,False,20.0
2,2021-10-03 04:00:00+00:00,2021-01-13 04:00:00+00:00,PULLBACK,0.0,False,15.0
2,2021-10-03 04:00:00+00:00,2021-01-14 12:00:00+00:00,EXPANSION,1.0,False,20.0
2,2021-10-03 04:00:00+00:00,2021-01-15 04:00:00+00:00,PULLBACK,2.0,False,26.666666666666664
2,2021-10-03 04:00:00+00:00,2021-01-21 20:00:00+00:00,EXPANSION,0.0,True,18.333333333333336
2,2021-10-03 04:00:00+00:00,2021-01-22 16:00:00+00:00,PULLBACK,2.0,False,13.333333333333336
2,2021-10-03 04:00:00+00:00,2021-01-27 00:00:00+00:00,RANGE,1.0,False,21.66666666666667
2,2021-10-03 04:00:00+00:00,2021-01-30 04:00:00+00:00,PULLBACK,1.0,False,21.666666666666664
2,2021-10-03 04:00:00+00:00,2021-02-03 00:00:00+00:00,RANGE,0.0,False,8.333333333333336
2,2021-10-03 04:00:00+00:00,2021-02-05 00:00:00+00:00,PULLBACK,1.0,False,16.66666666666667
2,2021-10-03 04:00:00+00:00,2021-02-07 04:00:00+00:00,PULLBACK,2.0,False,18.333333333333336
2,2021-10-03 04:00:00+00:00,2021-02-08 16:00:00+00:00,EXPANSION,1.0,False,26.666666666666664
2,2021-10-03 04:00:00+00:00,2021-02-11 08:00:00+00:00,PULLBACK,1.0,False,16.666666666666657
2,2021-10-03 04:00:00+00:00,2021-02-11 20:00:00+00:00,EXPANSION,2.0,False,48.33333333333333
2,2021-10-03 04:00:00+00:00,2021-02-12 20:00:00+00:00,PULLBACK,2.0,False,20.0
2,2021-10-03 04:00:00+00:00,2021-02-14 12:00:00+00:00,EXPANSION,1.0,False,16.666666666666664
2,2021-10-03 04:00:00+00:00,2021-02-15 04:00:00+00:00,PULLBACK,2.0,False,28.333333333333336
2,2021-10-03 04:00:00+00:00,2021-02-17 08:00:00+00:00,EXPANSION,0.0,False,13.333333333333336
2,2021-10-03 04:00:00+00:00,2021-02-18 12:00:00+00:00,PULLBACK,2.0,False,13.333333333333329
2,2021-10-03 04:00:00+00:00,2021-02-19 16:00:00+00:00,EXPANSION,0.0,False,23.33333333333333
2,2021-10-03 04:00:00+00:00,2021-02-22 04:00:00+00:00,PULLBACK,2.0,False,14.999999999999993
2,2021-10-03 04:00:00+00:00,2021-02-25 04:00:00+00:00,PULLBACK,2.0,False,15.0
2,2021-10-03 04:00:00+00:00,2021-02-26 00:00:00+00:00,EXPANSION,1.0,True,20.0
2,2021-10-03 04:00:00+00:00,2021-02-27 04:00:00+00:00,PULLBACK,3.0,False,19.999999999999996
2,2021-10-03 04:00:00+00:00,2021-03-04 08:00:00+00:00,PULLBACK,1.0,False,36.666666666666664
2,2021-10-03 04:00:00+00:00,2021-03-05 04:00:00+00:00,RANGE,3.0,True,16.66666666666667
2,2021-10-03 04:00:00+00:00,2021-03-09 04:00:00+00:00,EXPANSION,2.0,False,21.66666666666667
2,2021-10-03 04:00:00+00:00,2021-03-12 08:00:00+00:00,PULLBACK,2.0,False,25.000000000000007
2,2021-10-03 04:00:00+00:00,2021-03-13 16:00:00+00:00,EXPANSION,0.0,False,33.33333333333333
2,2021-10-03 04:00:00+00:00,2021-03-14 16:00:00+00:00,PULLBACK,1.0,False,21.66666666666667
2,2021-10-03 04:00:00+00:00,2021-03-18 00:00:00+00:00,EXPANSION,2.0,False,23.33333333333333
2,2021-10-03 04:00:00+00:00,2021-03-18 20:00:00+00:00,PULLBACK,2.0,False,18.333333333333336
2,2021-10-03 04:00:00+00:00,2021-03-21 12:00:00+00:00,RANGE,1.0,True,15.000000000000007
2,2021-10-03 04:00:00+00:00,2021-03-22 04:00:00+00:00,PULLBACK,2.0,False,25.0
2,2021-10-03 04:00:00+00:00,2021-03-22 20:00:00+00:00,RANGE,0.0,True,30.000000000000007
2,2021-10-03 04:00:00+00:00,2021-03-23 12:00:00+00:00,EXPANSION,1.0,True,25.0
2,2021-10-03 04:00:00+00:00,2021-03-24 00:00:00+00:00,PULLBACK,1.0,False,15.0
2,2021-10-03 04:00:00+00:00,2021-03-25 00:00:00+00:00,EXPANSION,1.0,True,19.999999999999996
2,2021-10-03 04:00:00+00:00,2021-03-26 04:00:00+00:00,PULLBACK,1.0,False,13.333333333333332
2,2021-10-03 04:00:00+00:00,2021-03-29 16:00:00+00:00,EXPANSION,1.0,False,15.0
2,2021-10-03 04:00:00+00:00,2021-03-30 04:00:00+00:00,PULLBACK,0.0,False,24.999999999999993
2,2021-10-03 04:00:00+00:00,2021-03-30 16:00:00+00:00,EXPANSION,0.0,False,24.999999999999993
2,2021-10-03 04:00:00+00:00,2021-03-31 04:00:00+00:00,PULLBACK,3.0,False,20.0
2,2021-10-03 04:00:00+00:00,2021-04-04 04:00:00+00:00,RANGE,1.0,True,21.66666666666667
2,2021-10-03 04:00:00+00:00,2021-04-05 04:00:00+00:00,PULLBACK,2.0,False,20.0
2,2021-10-03 04:00:00+00:00,2021-04-07 08:00:00+00:00,RANGE,0.0,True,21.66666666666667
2,2021-10-03 04:00:00+00:00,2021-04-08 08:00:00+00:00,PULLBACK,1.0,False,15.0
2,2021-10-03 04:00:00+00:00,2021-04-09 04:00:00+00:00,RANGE,2.0,False,19.999999999999993
2,2021-10-03 04:00:00+00:00,2021-04-10 08:00:00+00:00,EXPANSION,1.0,False,21.66666666666667
2,2021-10-03 04:00:00+00:00,2021-04-11 00:00:00+00:00,PULLBACK,1.0,False,16.666666666666664
2,2021-10-03 04:00:00+00:00,2021-04-13 12:00:00+00:00,EXPANSION,0.0,False,26.666666666666664
2,2021-10-03 04:00:00+00:00,2021-04-15 04:00:00+00:00,PULLBACK,2.0,False,19.999999999999993
2,2021-10-03 04:00:00+00:00,2021-04-20 16:00:00+00:00,PULLBACK,1.0,False,13.333333333333329
2,2021-10-03 04:00:00+00:00,2021-04-22 04:00:00+00:00,EXPANSION,1.0,False,20.0
2,2021-10-03 04:00:00+00:00,2021-04-22 16:00:00+00:00,PULLBACK,1.0,False,20.000000000000007
2,2021-10-03 04:00:00+00:00,2021-04-23 04:00:00+00:00,EXPANSION,0.0,False,46.666666666666664
2,2021-10-03 04:00:00+00:00,2021-04-24 04:00:00+00:00,PULLBACK,1.0,False,13.333333333333336
2,2021-10-03 04:00:00+00:00,2021-04-27 12:00:00+00:00,EXPANSION,2.0,False,13.333333333333336
2,2021-10-03 04:00:00+00:00,2021-05-07 20:00:00+00:00,PULLBACK,0.0,False,19.999999999999993
2,2021-10-03 04:00:00+00:00,2021-05-11 00:00:00+00:00,RANGE,0.0,True,3.3333333333333357
2,2021-10-03 04:00:00+00:00,2021-05-11 16:00:00+00:00,PULLBACK,0.0,False,13.333333333333329
2,2021-10-03 04:00:00+00:00,2021-05-16 08:00:00+00:00,PULLBACK,1.0,False,33.333333333333336
2,2021-10-03 04:00:00+00:00,2021-05-16 20:00:00+00:00,EXPANSION,2.0,False,25.0
2,2021-10-03 04:00:00+00:00,2021-05-18 08:00:00+00:00,PULLBACK,2.0,False,26.66666666666667
2,2021-10-03 04:00:00+00:00,2021-05-19 04:00:00+00:00,EXPANSION,2.0,False,21.66666666666667
2,2021-10-03 04:00:00+00:00,2021-05-21 16:00:00+00:00,EXPANSION,1.0,False,21.666666666666664
2,2021-10-03 04:00:00+00:00,2021-05-22 16:00:00+00:00,PULLBACK,1.0,False,23.333333333333336
2,2021-10-03 04:00:00+00:00,2021-05-23 16:00:00+00:00,EXPANSION,1.0,False,16.666666666666664
2,2021-10-03 04:00:00+00:00,2021-05-24 04:00:00+00:00,PULLBACK,2.0,False,38.333333333333336
2,2021-10-03 04:00:00+00:00,2021-06-05 12:00:00+00:00,PULLBACK,2.0,False,13.333333333333336
2,2021-10-03 04:00:00+00:00,2021-06-08 04:00:00+00:00,EXPANSION,2.0,False,30.000000000000007
2,2021-10-03 04:00:00+00:00,2021-06-09 08:00:00+00:00,PULLBACK,2.0,False,18.333333333333336
2,2021-10-03 04:00:00+00:00,2021-06-10 04:00:00+00:00,EXPANSION,2.0,False,16.666666666666664
2,2021-10-03 04:00:00+00:00,2021-06-11 00:00:00+00:00,PULLBACK,2.0,False,25.0
2,2021-10-03 04:00:00+00:00,2021-06-13 20:00:00+00:00,RANGE,0.0,True,28.333333333333336
2,2021-10-03 04:00:00+00:00,2021-06-14 08:00:00+00:00,EXPANSION,1.0,False,23.333333333333332
2,2021-10-03 04:00:00+00:00,2021-06-16 00:00:00+00:00,PULLBACK,1.0,False,5.0
2,2021-10-03 04:00:00+00:00,2021-06-18 16:00:00+00:00,EXPANSION,0.0,False,16.666666666666664
2,2021-10-03 04:00:00+00:00,2021-06-20 00:00:00+00:00,PULLBACK,1.0,False,16.666666666666664
2,2021-10-03 04:00:00+00:00,2021-06-20 12:00:00+00:00,EXPANSION,1.0,False,16.66666666666667
2,2021-10-03 04:00:00+00:00,2021-06-21 00:00:00+00:00,PULLBACK,1.0,False,30.000000000000007
2,2021-10-03 04:00:00+00:00,2021-06-21 12:00:00+00:00,EXPANSION,2.0,False,43.33333333333333
2,2021-10-03 04:00:00+00:00,2021-06-24 00:00:00+00:00,PULLBACK,2.0,False,18.33333333333333
2,2021-10-03 04:00:00+00:00,2021-06-25 20:00:00+00:00,EXPANSION,0.0,False,16.666666666666664
2,2021-10-03 04:00:00+00:00,2021-06-27 04:00:00+00:00,PULLBACK,2.0,True,16.666666666666657
2,2021-10-03 04:00:00+00:00,2021-06-28 12:00:00+00:00,RANGE,1.0,True,13.333333333333329
2,2021-10-03 04:00:00+00:00,2021-06-30 04:00:00+00:00,PULLBACK,2.0,False,15.0
2,2021-10-03 04:00:00+00:00,2021-07-01 00:00:00+00:00,RANGE,3.0,False,16.66666666666667
2,2021-10-03 04:00:00+00:00,2021-07-02 12:00:00+00:00,PULLBACK,1.0,False,18.33333333333333
2,2021-10-03 04:00:00+00:00,2021-07-09 08:00:00+00:00,PULLBACK,0.0,False,15.0
2,2021-10-03 04:00:00+00:00,2021-07-11 20:00:00+00:00,RANGE,0.0,True,18.333333333333336
2,2021-10-03 04:00:00+00:00,2021-07-14 04:00:00+00:00,EXPANSION,2.0,False,1.6666666666666714
2,2021-10-03 04:00:00+00:00,2021-07-14 16:00:00+00:00,PULLBACK,3.0,False,24.999999999999993
2,2021-10-03 04:00:00+00:00,2021-07-20 04:00:00+00:00,EXPANSION,1.0,False,19.999999999999993
2,2021-10-03 04:00:00+00:00,2021-07-22 08:00:00+00:00,PULLBACK,1.0,False,15.0
2,2021-10-03 04:00:00+00:00,2021-07-24 04:00:00+00:00,EXPANSION,0.0,True,28.333333333333332
2,2021-10-03 04:00:00+00:00,2021-07-29 16:00:00+00:00,PULLBACK,1.0,False,13.333333333333329
2,2021-10-03 04:00:00+00:00,2021-07-31 04:00:00+00:00,EXPANSION,3.0,False,30.0
2,2021-10-03 04:00:00+00:00,2021-07-31 20:00:00+00:00,PULLBACK,2.0,False,20.0
2,2021-10-03 04:00:00+00:00,2021-08-03 16:00:00+00:00,EXPANSION,2.0,False,14.999999999999996
2,2021-10-03 04:00:00+00:00,2021-08-04 12:00:00+00:00,PULLBACK,2.0,False,11.666666666666668
2,2021-10-03 04:00:00+00:00,2021-08-06 16:00:00+00:00,EXPANSION,0.0,False,15.0
2,2021-10-03 04:00:00+00:00,2021-08-09 00:00:00+00:00,PULLBACK,2.0,False,24.999999999999993
2,2021-10-03 04:00:00+00:00,2021-08-09 12:00:00+00:00,EXPANSION,2.0,False,18.33333333333333
2,2021-10-03 04:00:00+00:00,2021-08-10 20:00:00+00:00,PULLBACK,2.0,False,23.33333333333333
2,2021-10-03 04:00:00+00:00,2021-08-14 04:00:00+00:00,EXPANSION,0.0,False,25.0
2,2021-10-03 04:00:00+00:00,2021-08-14 16:00:00+00:00,PULLBACK,2.0,False,29.999999999999993
2,2021-10-03 04:00:00+00:00,2021-08-20 00:00:00+00:00,EXPANSION,2.0,False,15.0
2,2021-10-03 04:00:00+00:00,2021-08-22 00:00:00+00:00,PULLBACK,1.0,False,13.333333333333336
2,2021-10-03 04:00:00+00:00,2021-08-23 08:00:00+00:00,EXPANSION,0.0,False,25.0
2,2021-10-03 04:00:00+00:00,2021-08-23 20:00:00+00:00,PULLBACK,1.0,False,23.33333333333333
2,2021-10-03 04:00:00+00:00,2021-08-26 12:00:00+00:00,EXPANSION,1.0,True,25.0
2,2021-10-03 04:00:00+00:00,2021-08-27 08:00:00+00:00,PULLBACK,1.0,True,26.666666666666664
2,2021-10-03 04:00:00+00:00,2021-08-30 20:00:00+00:00,RANGE,3.0,True,18.333333333333336
2,2021-10-03 04:00:00+00:00,2021-09-02 04:00:00+00:00,EXPANSION,1.0,False,13.333333333333336
2,2021-10-03 04:00:00+00:00,2021-09-02 20:00:00+00:00,PULLBACK,1.0,False,16.66666666666667
2,2021-10-03 04:00:00+00:00,2021-09-03 16:00:00+00:00,EXPANSION,2.0,False,21.666666666666664
2,2021-10-03 04:00:00+00:00,2021-09-04 04:00:00+00:00,PULLBACK,2.0,False,28.333333333333336
2,2021-10-03 04:00:00+00:00,2021-09-06 00:00:00+00:00,EXPANSION,1.0,False,5.0
2,2021-10-03 04:00:00+00:00,2021-09-10 00:00:00+00:00,PULLBACK,1.0,False,16.666666666666664
2,2021-10-03 04:00:00+00:00,2021-09-10 20:00:00+00:00,EXPANSION,0.0,True,29.999999999999996
2,2021-10-03 04:00:00+00:00,2021-09-11 16:00:00+00:00,PULLBACK,2.0,False,25.000000000000004
2,2021-10-03 04:00:00+00:00,2021-09-13 04:00:00+00:00,EXPANSION,1.0,True,16.666666666666664
2,2021-10-03 04:00:00+00:00,2021-09-14 00:00:00+00:00,PULLBACK,1.0,False,36.66666666666667
2,2021-10-03 04:00:00+00:00,2021-09-15 12:00:00+00:00,EXPANSION,0.0,False,1.6666666666666643
2,2021-10-03 04:00:00+00:00,2021-09-16 20:00:00+00:00,PULLBACK,2.0,False,18.33333333333333
2,2021-10-03 04:00:00+00:00,2021-09-20 08:00:00+00:00,EXPANSION,0.0,True,25.0
2,2021-10-03 04:00:00+00:00,2021-09-22 20:00:00+00:00,PULLBACK,3.0,False,16.66666666666667
2,2021-10-03 04:00:00+00:00,2021-09-28 12:00:00+00:00,EXPANSION,1.0,False,18.33333333333333
2,2021-10-03 04:00:00+00:00,2021-09-29 12:00:00+00:00,PULLBACK,1.0,False,15.0
2,2021-10-03 04:00:00+00:00,2021-10-01 12:00:00+00:00,EXPANSION,2.0,False,40.0
2,2021-10-03 04:00:00+00:00,2021-10-03 16:00:00+00:00,EXPANSION,0.0,False,6.666666666666668
2,2021-10-03 04:00:00+00:00,2021-10-04 04:00:00+00:00,PULLBACK,1.0,False,30.0
2,2021-10-03 04:00:00+00:00,2021-10-05 08:00:00+00:00,EXPANSION,1.0,False,15.0
2,2021-10-03 04:00:00+00:00,2021-10-09 00:00:00+00:00,PULLBACK,1.0,False,19.999999999999993
2,2021-10-03 04:00:00+00:00,2021-10-11 04:00:00+00:00,EXPANSION,0.0,False,18.333333333333336
2,2021-10-03 04:00:00+00:00,2021-10-14 20:00:00+00:00,PULLBACK,1.0,False,26.66666666666667
2,2021-10-03 04:00:00+00:00,2021-10-15 08:00:00+00:00,EXPANSION,1.0,False,34.99999999999999
2,2021-10-03 04:00:00+00:00,2021-10-17 00:00:00+00:00,PULLBACK,0.0,False,16.666666666666664
2,2021-10-03 04:00:00+00:00,2021-10-18 04:00:00+00:00,EXPANSION,3.0,False,19.999999999999993
2,2021-10-03 04:00:00+00:00,2021-10-19 00:00:00+00:00,PULLBACK,2.0,False,16.666666666666664
2,2021-10-03 04:00:00+00:00,2021-10-19 20:00:00+00:00,EXPANSION,2.0,False,23.333333333333336
2,2021-10-03 04:00:00+00:00,2021-10-21 08:00:00+00:00,PULLBACK,1.0,False,13.333333333333336
2,2021-10-03 04:00:00+00:00,2021-10-27 00:00:00+00:00,RANGE,1.0,False,20.000000000000007
2,2021-10-03 04:00:00+00:00,2021-10-27 16:00:00+00:00,EXPANSION,2.0,True,13.333333333333329
2,2021-10-03 04:00:00+00:00,2021-10-29 12:00:00+00:00,PULLBACK,1.0,False,15.0
2,2021-10-03 04:00:00+00:00,2021-10-31 16:00:00+00:00,RANGE,2.0,False,13.333333333333336
2,2021-10-03 04:00:00+00:00,2021-11-01 08:00:00+00:00,PULLBACK,2.0,False,8.333333333333336
2,2021-10-03 04:00:00+00:00,2021-11-02 16:00:00+00:00,EXPANSION,0.0,False,11.666666666666664
2,2021-10-03 04:00:00+00:00,2021-11-03 04:00:00+00:00,PULLBACK,2.0,False,11.666666666666671
2,2021-10-03 04:00:00+00:00,2021-11-08 04:00:00+00:00,EXPANSION,0.0,False,24.999999999999993
2,2021-10-03 04:00:00+00:00,2021-11-10 00:00:00+00:00,PULLBACK,2.0,False,15.000000000000007
2,2021-10-03 04:00:00+00:00,2021-11-16 00:00:00+00:00,RANGE,0.0,True,16.66666666666667
2,2021-10-03 04:00:00+00:00,2021-11-16 12:00:00+00:00,EXPANSION,2.0,True,36.66666666666667
2,2021-10-03 04:00:00+00:00,2021-11-19 20:00:00+00:00,PULLBACK,2.0,False,24.999999999999996
2,2021-10-03 04:00:00+00:00,2021-11-22 08:00:00+00:00,EXPANSION,1.0,False,18.33333333333333
2,2021-10-03 04:00:00+00:00,2021-11-23 16:00:00+00:00,PULLBACK,2.0,False,20.0
2,2021-10-03 04:00:00+00:00,2021-11-25 16:00:00+00:00,RANGE,1.0,False,13.333333333333329
2,2021-10-03 04:00:00+00:00,2021-11-26 12:00:00+00:00,EXPANSION,2.0,False,3.3333333333333286
2,2021-10-03 04:00:00+00:00,2021-11-27 08:00:00+00:00,PULLBACK,1.0,False,18.333333333333336
2,2021-10-03 04:00:00+00:00,2021-12-03 20:00:00+00:00,EXPANSION,1.0,False,25.000000000000007
2,2021-10-03 04:00:00+00:00,2021-12-06 20:00:00+00:00,PULLBACK,2.0,False,15.0
2,2021-10-03 04:00:00+00:00,2021-12-09 20:00:00+00:00,EXPANSION,2.0,False,28.333333333333336
2,2021-10-03 04:00:00+00:00,2021-12-10 12:00:00+00:00,PULLBACK,2.0,False,16.666666666666664
2,2021-10-03 04:00:00+00:00,2021-12-13 20:00:00+00:00,EXPANSION,1.0,False,20.0
2,2021-10-03 04:00:00+00:00,2021-12-14 08:00:00+00:00,PULLBACK,0.0,False,13.333333333333336
2,2021-10-03 04:00:00+00:00,2021-12-17 20:00:00+00:00,RANGE,0.0,False,13.333333333333336
2,2021-10-03 04:00:00+00:00,2021-12-18 08:00:00+00:00,PULLBACK,0.0,False,31.666666666666664
2,2021-10-03 04:00:00+00:00,2021-12-21 08:00:00+00:00,RANGE,0.0,False,38.333333333333336
2,2021-10-03 04:00:00+00:00,2021-12-22 20:00:00+00:00,PULLBACK,0.0,False,15.0
2,2021-10-03 04:00:00+00:00,2021-12-24 00:00:00+00:00,EXPANSION,1.0,False,16.666666666666664
2,2021-10-03 04:00:00+00:00,2021-12-25 04:00:00+00:00,RANGE,0.0,False,13.333333333333336
2,2021-10-03 04:00:00+00:00,2021-12-25 20:00:00+00:00,PULLBACK,3.0,False,5.0
2,2021-10-03 04:00:00+00:00,2021-12-28 12:00:00+00:00,EXPANSION,1.0,False,13.333333333333336
2,2021-10-03 04:00:00+00:00,2021-12-30 16:00:00+00:00,PULLBACK,1.0,False,18.33333333333333
2,2021-10-03 04:00:00+00:00,2021-12-31 16:00:00+00:00,EXPANSION,2.0,False,14.999999999999993
3,2022-04-08 12:00:00+00:00,2022-01-01 08:00:00+00:00,PULLBACK,2.0,False,30.000000000000007
3,2022-04-08 12:00:00+00:00,2022-01-05 20:00:00+00:00,EXPANSION,0.0,False,18.333333333333336
3,2022-04-08 12:00:00+00:00,2022-01-09 04:00:00+00:00,PULLBACK,3.0,False,26.666666666666664
3,2022-04-08 12:00:00+00:00,2022-01-19 00:00:00+00:00,PULLBACK,1.0,False,20.0
3,2022-04-08 12:00:00+00:00,2022-01-20 20:00:00+00:00,EXPANSION,2.0,False,16.666666666666664
3,2022-04-08 12:00:00+00:00,2022-01-29 04:00:00+00:00,RANGE,0.0,True,21.66666666666667
3,2022-04-08 12:00:00+00:00,2022-02-03 20:00:00+00:00,PULLBACK,2.0,False,24.999999999999993
3,2022-04-08 12:00:00+00:00,2022-02-04 16:00:00+00:00,EXPANSION,0.0,True,18.333333333333336
3,2022-04-08 12:00:00+00:00,2022-02-09 08:00:00+00:00,PULLBACK,2.0,False,19.999999999999993
3,2022-04-08 12:00:00+00:00,2022-02-15 20:00:00+00:00,EXPANSION,0.0,True,16.666666666666664
3,2022-04-08 12:00:00+00:00,2022-02-16 16:00:00+00:00,PULLBACK,1.0,False,21.666666666666664
3,2022-04-08 12:00:00+00:00,2022-02-17 16:00:00+00:00,RANGE,0.0,False,6.666666666666664
3,2022-04-08 12:00:00+00:00,2022-02-20 04:00:00+00:00,EXPANSION,0.0,False,1.6666666666666643
3,2022-04-08 12:00:00+00:00,2022-02-21 04:00:00+00:00,PULLBACK,2.0,False,18.33333333333333
3,2022-04-08 12:00:00+00:00,2022-02-21 16:00:00+00:00,EXPANSION,1.0,False,16.666666666666664
3,2022-04-08 12:00:00+00:00,2022-02-23 00:00:00+00:00,PULLBACK,1.0,False,21.66666666666667
3,2022-04-08 12:00:00+00:00,2022-02-24 04:00:00+00:00,EXPANSION,2.0,False,31.666666666666664
3,2022-04-08 12:00:00+00:00,2022-02-25 04:00:00+00:00,PULLBACK,1.0,False,13.333333333333329
3,2022-04-08 12:00:00+00:00,2022-02-28 20:00:00+00:00,EXPANSION,0.0,True,38.333333333333336
3,2022-04-08 12:00:00+00:00,2022-03-03 04:00:00+00:00,PULLBACK,3.0,False,18.333333333333336
3,2022-04-08 12:00:00+00:00,2022-03-04 16:00:00+00:00,EXPANSION,1.0,False,15.0
3,2022-04-08 12:00:00+00:00,2022-03-05 08:00:00+00:00,RANGE,3.0,False,15.0
3,2022-04-08 12:00:00+00:00,2022-03-06 08:00:00+00:00,EXPANSION,0.0,False,0.0
3,2022-04-08 12:00:00+00:00,2022-03-08 04:00:00+00:00,PULLBACK,2.0,False,31.66666666666667
3,2022-04-08 12:00:00+00:00,2022-03-09 08:00:00+00:00,EXPANSION,0.0,True,18.333333333333336
3,2022-04-08 12:00:00+00:00,2022-03-10 08:00:00+00:00,PULLBACK,2.0,False,21.666666666666668
3,2022-04-08 12:00:00+00:00,2022-03-16 04:00:00+00:00,RANGE,0.0,False,21.666666666666664
3,2022-04-08 12:00:00+00:00,2022-03-22 08:00:00+00:00,EXPANSION,1.0,False,20.000000000000007
3,2022-04-08 12:00:00+00:00,2022-03-23 00:00:00+00:00,PULLBACK,1.0,False,34.99999999999999
3,2022-04-08 12:00:00+00:00,2022-03-24 20:00:00+00:00,EXPANSION,0.0,False,23.33333333333333
3,2022-04-08 12:00:00+00:00,2022-03-26 12:00:00+00:00,PULLBACK,2.0,False,15.0
3,2022-04-08 12:00:00+00:00,2022-03-28 00:00:00+00:00,EXPANSION,1.0,False,16.66666666666667
3,2022-04-08 12:00:00+00:00,2022-03-30 08:00:00+00:00,PULLBACK,3.0,False,13.333333333333329
3,2022-04-08 12:00:00+00:00,2022-04-01 04:00:00+00:00,EXPANSION,2.0,False,18.333333333333336
3,2022-04-08 12:00:00+00:00,2022-04-01 20:00:00+00:00,PULLBACK,2.0,False,25.0
3,2022-04-08 12:00:00+00:00,2022-04-06 12:00:00+00:00,EXPANSION,0.0,True,5.0
3,2022-04-08 12:00:00+00:00,2022-04-09 00:00:00+00:00,EXPANSION,1.0,False,38.333333333333336
3,2022-04-08 12:00:00+00:00,2022-04-10 00:00:00+00:00,PULLBACK,2.0,False,11.666666666666668
