transition_time,destination,origin,lag,event_count,control_change,d1_conflict,stack_break_change,bos_against_control,rev_rank,winner_margin,rev_vs_pullback,rev_vs_expansion,rev_vs_range,atr_ratio,adx14,range24_ratio,ema_spread_atr,relvol20
2023-01-09 04:00:00+00:00,EXPANSION,PULLBACK,0,1.0,True,False,False,True,4.0,33.33333333333333,-13.333333333333334,-48.33333333333333,-14.999999999999998,1.0238073794411096,36.388903983388246,1.357225971608098,1.1797281399437025,1.0646277595705762
2023-01-19 08:00:00+00:00,PULLBACK,EXPANSION,-2,2.0,False,False,False,False,3.0,11.666666666666671,-53.33333333333333,-65.0,21.666666666666668,1.2241362356029941,44.825948547438244,1.969221345991881,7.063422677106591,0.40671807568626295
2023-01-19 08:00:00+00:00,PULLBACK,EXPANSION,-1,2.0,False,False,False,False,3.0,6.666666666666657,-61.66666666666666,-55.0,16.666666666666668,1.148915899490877,43.33980657683033,1.8594563331405427,7.308013268402009,0.29740104005067486
2023-01-19 08:00:00+00:00,PULLBACK,EXPANSION,0,1.0,False,False,False,False,3.0,20.000000000000007,-65.0,-45.0,16.666666666666668,1.0820371328479732,41.7822433677977,1.7786998616874135,7.5288229649502725,0.40130638644140315
2023-01-21 00:00:00+00:00,EXPANSION,PULLBACK,-2,0.0,False,False,False,False,3.0,16.666666666666664,-55.0,-38.333333333333336,0.0,0.8927753826654119,37.815830125472004,1.0,8.0224981739708,1.6030278926067523
2023-01-21 00:00:00+00:00,EXPANSION,PULLBACK,-1,0.0,False,False,False,False,4.0,11.666666666666671,-46.666666666666664,-58.333333333333336,-1.666666666666666,1.0702113095625216,39.91082169052633,1.8382581648522551,6.920617415615126,3.1751153338721787
2023-01-21 00:00:00+00:00,EXPANSION,PULLBACK,0,2.0,False,False,False,False,3.0,33.333333333333336,-31.66666666666667,-65.0,3.333333333333332,1.0634475457744224,41.907470103952896,1.8867807153965797,7.148315421689227,0.8847475731784871
2023-01-23 00:00:00+00:00,PULLBACK,EXPANSION,-2,2.0,False,False,False,False,3.0,5.0,-30.0,-25.0,20.0,1.0098756035883678,51.5771652502264,2.07509274178439,8.61309325225921,0.6950679840021363
2023-01-23 00:00:00+00:00,PULLBACK,EXPANSION,-1,4.0,False,False,False,False,3.0,6.666666666666664,-18.333333333333336,-11.666666666666671,36.666666666666664,1.0305227305799012,50.06500525188615,1.974470239386705,8.46819485956095,1.315499165992299
2023-01-23 00:00:00+00:00,PULLBACK,EXPANSION,0,3.0,False,False,False,False,2.0,16.66666666666667,-16.66666666666667,0.0,46.666666666666664,0.993068408673963,48.78125781284521,1.9000870322019148,8.79767191453217,0.4563187823037249
2023-01-29 16:00:00+00:00,EXPANSION,PULLBACK,-2,3.0,False,False,False,False,4.0,18.333333333333336,-36.66666666666667,-8.333333333333336,-18.333333333333336,0.8412346160492371,21.908191985569346,0.7506896980241087,9.06222103663329,1.7245365589628407
2023-01-29 16:00:00+00:00,EXPANSION,PULLBACK,-1,1.0,False,False,False,False,4.0,3.3333333333333357,-35.0,-31.666666666666664,-20.0,0.8476466670660331,23.62470180556384,0.6640855273017947,9.065303736656602,1.2955323966234258
2023-01-29 16:00:00+00:00,EXPANSION,PULLBACK,0,0.0,False,False,False,False,4.0,19.999999999999993,-26.666666666666668,-46.66666666666666,-23.333333333333332,0.8872047967938054,25.75584269302031,0.7224359294599598,8.824945632648934,1.8575124110118797
2023-01-30 12:00:00+00:00,PULLBACK,EXPANSION,-2,1.0,False,False,False,False,4.0,10.0,-21.666666666666668,-31.666666666666668,-6.666666666666668,0.8531204626137793,30.90490256445595,0.8743575790555662,9.443257836077477,0.5326879108209869
2023-01-30 12:00:00+00:00,PULLBACK,EXPANSION,-1,2.0,False,False,False,False,3.0,10.0,-36.666666666666664,-26.666666666666664,1.6666666666666679,0.9327969666371794,29.335811367749354,0.9327270381836951,8.531660270144137,2.483490665325166
2023-01-30 12:00:00+00:00,PULLBACK,EXPANSION,0,2.0,False,False,False,False,3.0,26.66666666666667,-53.33333333333334,-26.666666666666668,8.333333333333332,0.94377148198359,27.61273397945717,0.9327270381836951,8.354452087585022,1.532330085530652
2023-02-02 00:00:00+00:00,EXPANSION,PULLBACK,-2,3.0,False,False,False,False,4.0,33.33333333333333,-45.0,-11.666666666666668,-11.666666666666668,0.960320309014698,16.299742964892403,0.9683017879363407,7.12378325879413,2.5611059706480317
2023-02-02 00:00:00+00:00,EXPANSION,PULLBACK,-1,0.0,False,False,False,False,4.0,11.666666666666664,-40.0,-28.333333333333332,-13.333333333333332,1.0050702857319282,16.964473474657098,0.9683017879363407,6.898483624028239,1.825009768275091
2023-02-02 00:00:00+00:00,EXPANSION,PULLBACK,0,2.0,False,False,False,False,4.0,13.333333333333329,-21.666666666666668,-35.0,-1.6666666666666643,1.0569586562020779,18.54641960904391,1.1770253454712156,6.653452247163899,1.558299942527104
2023-02-03 00:00:00+00:00,PULLBACK,EXPANSION,-2,2.0,False,False,False,False,3.0,8.333333333333336,-36.666666666666664,-45.0,13.333333333333334,1.0304421545169498,21.75255312842192,1.1770253454712156,7.070910503813827,1.4724350068250576
2023-02-03 00:00:00+00:00,PULLBACK,EXPANSION,-1,1.0,False,False,False,False,3.0,6.666666666666664,-48.33333333333333,-41.66666666666667,16.666666666666668,1.0771571013393801,20.91348995053843,1.1770253454712156,6.709255980686221,1.2475269099629642
2023-02-03 00:00:00+00:00,PULLBACK,EXPANSION,0,2.0,False,False,False,False,3.0,23.333333333333336,-56.66666666666667,-33.333333333333336,20.0,1.0384436981127148,20.134359856789477,1.1770253454712156,6.913860351284482,0.6237619268840027
2023-02-05 20:00:00+00:00,RANGE,PULLBACK,-2,0.0,False,False,False,False,4.0,31.66666666666667,-63.333333333333336,-25.0,-31.666666666666664,0.7872580710651663,12.46746604512424,1.0,8.099794531479802,1.6154794945351383
2023-02-05 20:00:00+00:00,RANGE,PULLBACK,-1,0.0,False,False,False,False,4.0,3.3333333333333286,-45.0,-35.0,-41.66666666666667,0.8280889826134014,13.52584890905145,1.003910323253389,7.496827629639365,1.9141468209120371
2023-02-05 20:00:00+00:00,RANGE,PULLBACK,0,1.0,False,False,False,False,4.0,11.666666666666664,-23.333333333333332,-33.333333333333336,-45.0,0.8256182157477584,14.508632996983861,1.003910323253389,7.339518951924142,0.7445814844208973
2023-02-09 20:00:00+00:00,EXPANSION,RANGE,-2,1.0,False,False,False,False,4.0,16.666666666666664,-11.666666666666666,-21.666666666666664,-38.33333333333333,0.962418317485609,21.188882536499264,0.7262427139956777,4.831242458913873,1.5023913778370974
2023-02-09 20:00:00+00:00,EXPANSION,RANGE,-1,0.0,False,False,False,False,4.0,10.0,-15.0,-38.333333333333336,-28.333333333333332,1.0785711018946609,23.76890616787506,1.0399502259479991,4.169908770569056,2.5560165723702952
2023-02-09 20:00:00+00:00,EXPANSION,RANGE,0,0.0,False,False,False,False,4.0,38.33333333333333,-10.0,-53.33333333333333,-14.999999999999998,1.0958205947074187,26.405478183394802,1.1561333420656217,3.9458286535973772,1.90995114330413
2023-02-12 00:00:00+00:00,PULLBACK,EXPANSION,-2,0.0,False,False,False,False,4.0,5.0,-3.333333333333332,-3.333333333333332,-8.333333333333332,0.8812237538377254,48.52228668002786,1.339314951863251,3.308791460270473,0.43855627110690626
2023-02-12 00:00:00+00:00,PULLBACK,EXPANSION,-1,2.0,False,False,False,False,4.0,3.333333333333332,-11.666666666666664,-3.333333333333332,-8.333333333333332,0.8898330075920547,48.26505937142052,1.339314951863251,3.1872965412493195,0.6256886433728459
2023-02-12 00:00:00+00:00,PULLBACK,EXPANSION,0,1.0,False,False,False,False,4.0,11.666666666666668,-25.0,-4.999999999999998,-13.333333333333334,0.864311923443187,48.02620544199942,1.230270482677319,3.186133786701279,0.33467212738245083
2023-02-13 16:00:00+00:00,EXPANSION,PULLBACK,-2,0.0,False,False,False,False,4.0,13.333333333333336,-33.333333333333336,-20.0,-15.0,0.9159913135813831,41.175794638157214,0.9398126923832593,2.3703551654624535,2.549246940354207
2023-02-13 16:00:00+00:00,EXPANSION,PULLBACK,-1,1.0,False,False,False,False,4.0,5.0,-21.666666666666664,-31.666666666666668,-26.666666666666668,0.8905058759963358,41.60270658936776,0.7922588250704038,2.3263310400636863,1.3698132394122295
2023-02-13 16:00:00+00:00,EXPANSION,PULLBACK,0,2.0,False,False,False,False,4.0,8.333333333333336,-8.333333333333334,-36.666666666666664,-28.33333333333333,0.9162299235463448,42.49662895834531,0.48654135830768275,2.158792567526791,2.2476916335040835
2023-02-14 04:00:00+00:00,PULLBACK,EXPANSION,-2,2.0,False,False,False,False,4.0,10.0,-6.666666666666668,-13.333333333333332,-23.333333333333332,0.9290198686257767,42.16437711084232,0.48654135830768275,2.0534770617526763,0.9691697580374568
2023-02-14 04:00:00+00:00,PULLBACK,EXPANSION,-1,1.0,False,False,False,False,4.0,1.6666666666666643,-21.666666666666668,-1.6666666666666643,-23.333333333333332,0.9010814320167786,41.85585753816096,0.48921668697112436,2.036026948881951,0.5821594572316324
2023-02-14 04:00:00+00:00,PULLBACK,EXPANSION,0,1.0,False,False,False,False,3.0,5.0,-35.0,3.333333333333332,-30.0,0.8669156105184553,41.56937507781399,0.4919215997881083,2.0451219849405216,0.4679444963981823
2023-02-15 12:00:00+00:00,EXPANSION,PULLBACK,-2,2.0,False,False,False,False,4.0,11.666666666666664,-35.0,-6.666666666666664,-23.333333333333332,0.9445582123713623,29.195728499159255,0.6641866756848157,1.712229493181956,0.3303655013517196
2023-02-15 12:00:00+00:00,EXPANSION,PULLBACK,-1,1.0,False,False,False,False,4.0,3.3333333333333357,-30.0,-13.333333333333334,-26.666666666666664,0.9933243212676842,28.683055141128232,0.7859316875211363,1.6444239866432857,1.1408349813283258
2023-02-15 12:00:00+00:00,EXPANSION,PULLBACK,0,0.0,False,False,False,False,4.0,9.999999999999996,-18.333333333333332,-31.666666666666664,-21.666666666666668,1.055075046128291,29.423878052436937,1.0733175515725408,1.597673634816031,2.434044914909114
2023-02-20 00:00:00+00:00,PULLBACK,EXPANSION,-2,4.0,False,False,False,False,3.0,1.6666666666666572,-46.66666666666667,-48.33333333333333,20.0,1.255097709758947,41.68885761079276,1.2712337456390714,4.730321507470944,2.0283221491911747
2023-02-20 00:00:00+00:00,PULLBACK,EXPANSION,-1,2.0,False,False,False,False,3.0,3.3333333333333286,-46.666666666666664,-43.333333333333336,28.333333333333336,1.2381236806495348,40.74888650181291,1.2305740564541692,4.687439521327314,0.7458178925277429
2023-02-20 00:00:00+00:00,PULLBACK,EXPANSION,0,3.0,False,False,False,False,3.0,18.33333333333333,-48.33333333333333,-30.0,41.666666666666664,1.2710898044658772,38.74702344628357,1.2305740564541692,4.487450127287925,1.2227068832430958
2023-02-24 16:00:00+00:00,EXPANSION,PULLBACK,-2,0.0,False,False,False,False,4.0,38.33333333333333,-53.333333333333336,-15.0,-8.333333333333332,0.934674333178312,20.680157288666017,1.0,3.1869588896948318,0.5220344437454035
2023-02-24 16:00:00+00:00,EXPANSION,PULLBACK,-1,0.0,True,False,False,True,4.0,11.666666666666664,-45.0,-33.333333333333336,-15.0,0.9836770164191448,21.772617557763194,1.1472741608470378,2.8367197550091983,1.8578471674894168
2023-02-24 16:00:00+00:00,EXPANSION,PULLBACK,0,1.0,True,False,True,True,4.0,15.0,-26.666666666666668,-41.666666666666664,-11.666666666666666,0.998370257881829,23.65348699762965,1.4347826086956526,2.619495708866514,1.8719003954138838
2023-02-26 00:00:00+00:00,PULLBACK,EXPANSION,-2,1.0,False,False,False,False,4.0,0.0,-11.666666666666666,-11.666666666666666,-11.666666666666666,0.8294214541836252,33.253628092555594,0.9947027027027031,2.6163943690318656,0.43716851995704253
2023-02-26 00:00:00+00:00,PULLBACK,EXPANSION,-1,3.0,False,False,False,False,1.0,0.0,0.0,8.333333333333336,8.333333333333336,0.8535006824734952,34.96831235005449,1.0193834026240483,2.4797080153303703,0.8203411339622398
2023-02-26 00:00:00+00:00,PULLBACK,EXPANSION,0,1.0,False,False,False,False,2.0,14.999999999999996,-14.999999999999996,3.3333333333333357,1.6666666666666679,0.8299003753450586,36.16180949606615,1.0182288857728397,2.495231148871594,0.4007403724890404
2023-03-01 12:00:00+00:00,RANGE,PULLBACK,-2,1.0,False,False,False,False,4.0,0.0,-25.0,-20.0,-25.0,0.8821544201673026,20.001544613913246,0.6690696102725845,1.8075472105952832,1.47861962534548
2023-03-01 12:00:00+00:00,RANGE,PULLBACK,-1,2.0,False,False,False,False,4.0,5.0,-25.000000000000004,-11.666666666666668,-30.000000000000004,0.8880714084275624,19.88967984112298,0.7449312908312693,1.8000867306722674,1.0542836242673235
2023-03-01 12:00:00+00:00,RANGE,PULLBACK,0,1.0,False,False,False,False,4.0,16.66666666666667,-36.666666666666664,-30.0,-53.333333333333336,0.8874805533284404,19.303592937783687,0.7449312908312693,1.8010418393353842,1.5485073346541236
2023-03-05 04:00:00+00:00,REVERSAL,RANGE,-2,1.0,False,False,False,False,4.0,0.0,-15.0,-15.0,-15.0,0.7882970730466515,34.65197088635697,1.133209745762712,1.530085678284715,0.7480884622588502
2023-03-05 04:00:00+00:00,REVERSAL,RANGE,-1,4.0,False,False,False,False,2.0,5.0,-5.0,3.333333333333332,3.333333333333332,0.8400017305960855,34.31900928357174,1.133209745762712,1.449528851247141,1.625652885415433
2023-03-05 04:00:00+00:00,REVERSAL,RANGE,0,3.0,False,False,False,False,1.0,1.6666666666666643,1.6666666666666643,21.666666666666664,18.333333333333332,0.8107911337660958,34.009830652414024,1.133209745762712,1.5129743297217424,0.4476189269717719
2023-03-05 20:00:00+00:00,PULLBACK,REVERSAL,-2,2.0,False,False,False,False,2.0,18.333333333333336,-18.333333333333336,16.666666666666668,10.0,0.7617339187492822,33.51678366045323,1.0102224576271182,1.5998531684414508,0.4960134255152026
2023-03-05 20:00:00+00:00,PULLBACK,REVERSAL,-1,1.0,False,False,False,False,3.0,28.333333333333336,-31.666666666666668,1.6666666666666679,-3.333333333333332,0.7343380912280704,33.259840493547244,1.0102224576271182,1.6505816368523958,0.3345624132992582
2023-03-05 20:00:00+00:00,PULLBACK,REVERSAL,0,2.0,False,False,False,False,4.0,31.666666666666664,-45.0,-8.333333333333332,-13.333333333333332,0.7421541695757369,32.3843065448226,1.0102224576271182,1.6139864579417516,0.8992455189766586
2023-03-09 00:00:00+00:00,EXPANSION,PULLBACK,-2,0.0,False,False,False,False,4.0,13.333333333333336,-45.0,-31.666666666666664,-20.0,0.8723815181036695,29.895122953810976,0.4787114214913273,2.1166714469927665,1.124107110686033
2023-03-09 00:00:00+00:00,EXPANSION,PULLBACK,-1,0.0,False,False,False,False,4.0,3.3333333333333286,-45.0,-48.33333333333333,-21.666666666666664,0.9589045412524149,31.52136425974153,0.6336017360516252,2.0872190233271812,1.6907370779246134
2023-03-09 00:00:00+00:00,EXPANSION,PULLBACK,0,1.0,False,False,False,False,4.0,20.0,-36.66666666666667,-56.66666666666667,-28.333333333333332,0.9391023870899934,33.03144547239133,0.618798802324899,2.2589386374879568,0.7135070246600881
2023-03-12 00:00:00+00:00,PULLBACK,EXPANSION,-2,2.0,False,False,False,False,3.0,15.0,-23.333333333333332,-38.33333333333333,26.666666666666668,1.380103210842641,46.01322615190907,1.5514755575580115,4.480956856943904,0.6034678876405881
2023-03-12 00:00:00+00:00,PULLBACK,EXPANSION,-1,2.0,False,False,False,False,3.0,0.0,-40.0,-40.0,25.0,1.359170591726492,44.28836726625297,1.5514755575580115,4.53592964086237,0.5637263952593332
2023-03-12 00:00:00+00:00,PULLBACK,EXPANSION,0,1.0,False,False,False,False,3.0,13.333333333333336,-55.0,-41.66666666666667,21.666666666666668,1.3073277087135553,42.68671258671516,1.5176754903613796,4.716679275252807,0.44356105755768627
2023-03-12 20:00:00+00:00,EXPANSION,PULLBACK,-2,1.0,False,False,False,False,3.0,25.0,-75.0,-50.0,10.0,1.1593333760799016,38.478023389308014,1.4587890465980957,5.287043790942284,0.47365144962293115
2023-03-12 20:00:00+00:00,EXPANSION,PULLBACK,-1,3.0,False,False,False,False,3.0,10.0,-63.33333333333334,-53.33333333333334,18.333333333333332,1.3179696144824555,37.032158981854515,1.3962759544541208,4.523599791052431,1.9250888779921098
2023-03-12 20:00:00+00:00,EXPANSION,PULLBACK,0,0.0,False,False,False,False,3.0,15.0,-51.66666666666667,-66.66666666666667,15.0,1.5542417775590789,37.13811496565102,1.4101694915254246,3.4871627618818706,1.856043356454467
2023-03-19 08:00:00+00:00,PULLBACK,EXPANSION,-2,1.0,False,False,False,False,3.0,5.0,-36.666666666666664,-41.666666666666664,18.333333333333332,1.1066003310149104,54.00807082987815,1.4351207228558729,4.446244550712861,0.3709150406427068
2023-03-19 08:00:00+00:00,PULLBACK,EXPANSION,-1,3.0,False,False,False,False,3.0,10.000000000000007,-38.33333333333334,-28.333333333333332,25.0,1.0719315004015944,53.160134835048524,1.4208095028596563,4.58970072966947,0.424162533857415
2023-03-19 08:00:00+00:00,PULLBACK,EXPANSION,0,1.0,False,False,False,False,3.0,14.999999999999993,-46.66666666666666,-31.666666666666668,16.666666666666668,1.0244835370182994,52.372765696992445,1.4067808915347748,4.823571105444639,0.4738423995159508
2023-03-19 20:00:00+00:00,EXPANSION,PULLBACK,-2,1.0,False,False,False,False,3.0,13.333333333333329,-40.0,-26.666666666666668,23.333333333333332,1.0245686104600733,52.3877361079545,1.3977810730173474,4.88549260540638,1.0953875136584608
2023-03-19 20:00:00+00:00,EXPANSION,PULLBACK,-1,0.0,False,False,False,False,3.0,6.666666666666671,-43.33333333333333,-50.0,8.333333333333334,1.0479617608505123,52.934418427076864,1.4997713280562879,4.9102770823879816,1.6875420886865857
2023-03-19 20:00:00+00:00,EXPANSION,PULLBACK,0,1.0,False,False,False,False,3.0,16.666666666666664,-36.66666666666667,-53.33333333333333,11.666666666666668,1.0400335236930476,53.45310893681447,1.4982920206709294,5.0181985417571005,0.9579708275490538
2023-03-20 20:00:00+00:00,PULLBACK,EXPANSION,-2,2.0,False,False,False,False,3.0,11.666666666666671,-30.0,-41.66666666666667,30.0,1.0593112824675264,49.099277545824286,1.299729522155808,4.970456414271354,1.175519171836881
2023-03-20 20:00:00+00:00,PULLBACK,EXPANSION,-1,1.0,False,False,False,False,3.0,8.333333333333336,-41.66666666666667,-33.333333333333336,30.0,1.0354879118482883,47.44770724061628,1.2814357416457531,5.057216680378117,1.0491526558647586
2023-03-20 20:00:00+00:00,PULLBACK,EXPANSION,0,2.0,False,False,False,False,3.0,26.666666666666664,-63.33333333333333,-36.666666666666664,20.0,1.0158195874262375,46.14019219537124,1.1862434036397116,5.111177639749503,0.6635484039564269
2023-03-27 20:00:00+00:00,RANGE,PULLBACK,-2,1.0,True,False,False,True,4.0,8.333333333333329,-55.0,-25.000000000000004,-46.66666666666667,0.8368313587682331,16.97833477214894,0.7312394461330634,5.019671629536812,3.4381285428959742
2023-03-27 20:00:00+00:00,RANGE,PULLBACK,-1,1.0,True,False,False,True,4.0,11.666666666666664,-41.666666666666664,-31.666666666666664,-53.33333333333333,0.8335116945298474,17.872164783578313,0.6723871632057663,4.893608767263815,1.5023115935559297
2023-03-27 20:00:00+00:00,RANGE,PULLBACK,0,0.0,True,False,False,True,4.0,25.000000000000007,-38.33333333333333,-36.666666666666664,-63.333333333333336,0.8224069495695298,18.702149794191303,0.6616349117399825,4.8517440435800525,0.6620790048283315
2023-03-29 00:00:00+00:00,PULLBACK,RANGE,-2,2.0,False,False,False,False,4.0,10.0,-48.333333333333336,-23.333333333333336,-38.333333333333336,0.836878268354449,22.35701369516206,0.6320915419937789,4.374007490648108,1.7038563455406273
2023-03-29 00:00:00+00:00,PULLBACK,RANGE,-1,2.0,False,False,False,False,4.0,10.0,-43.33333333333333,-15.0,-33.33333333333333,0.831421417817968,22.15286615454779,0.633593170007424,4.370418344063521,0.6627698625790166
2023-03-29 00:00:00+00:00,PULLBACK,RANGE,0,2.0,False,False,False,False,4.0,23.333333333333336,-48.33333333333334,-11.666666666666668,-25.000000000000004,0.807442307915462,21.963300581120258,0.6380934579439254,4.489330863781836,0.5428686132723196
2023-03-29 12:00:00+00:00,EXPANSION,PULLBACK,-2,3.0,False,False,False,False,4.0,23.333333333333336,-43.33333333333334,-20.000000000000004,-18.333333333333332,0.8621556443339217,21.2329602957542,0.6570365589765003,4.31235100646343,1.6893493798319787
2023-03-29 12:00:00+00:00,EXPANSION,PULLBACK,-1,1.0,False,False,False,False,4.0,5.0,-48.33333333333334,-43.33333333333334,-21.666666666666668,0.8817201818828798,21.45213797287443,0.8292981215722997,4.35070117176483,1.7417229432733947
2023-03-29 12:00:00+00:00,EXPANSION,PULLBACK,0,0.0,False,False,False,False,4.0,18.33333333333333,-43.33333333333333,-61.66666666666666,-19.999999999999996,0.8701990880646087,21.655660101628925,0.8795881554145811,4.544469386325672,1.2832696692708154
2023-03-30 20:00:00+00:00,PULLBACK,EXPANSION,-2,2.0,False,False,False,False,3.0,5.0,-33.333333333333336,-28.333333333333336,15.0,0.882825072243082,24.918645059152222,1.1806198166739412,5.042683075700406,1.146684685537427
2023-03-30 20:00:00+00:00,PULLBACK,EXPANSION,-1,3.0,True,False,False,True,3.0,11.666666666666664,-33.333333333333336,-21.66666666666667,26.666666666666664,0.9021918582500666,23.395140183294597,1.1806198166739412,4.891625569668778,1.4528122914698565
2023-03-30 20:00:00+00:00,PULLBACK,EXPANSION,0,3.0,True,False,False,True,3.0,13.333333333333329,-49.99999999999999,-36.666666666666664,18.333333333333336,0.8944567221107568,21.980457084283945,1.1806198166739412,4.901267488895367,0.665511371782973
2023-04-03 04:00:00+00:00,RANGE,PULLBACK,-2,1.0,True,False,False,True,4.0,5.0,-50.0,-41.666666666666664,-45.0,0.7399169556964815,16.191966503904933,0.735399388913138,6.304778424685508,0.8254802582970299
2023-04-03 04:00:00+00:00,RANGE,PULLBACK,-1,0.0,True,False,False,True,4.0,8.333333333333329,-53.333333333333336,-45.0,-61.666666666666664,0.786434313472473,16.533576080393864,0.5872108249672628,5.810985704836604,1.3664590670081516
2023-04-03 04:00:00+00:00,RANGE,PULLBACK,0,1.0,True,False,False,True,4.0,21.66666666666667,-43.333333333333336,-31.666666666666668,-65.0,0.7959005250705823,16.850784972847872,0.5872108249672628,5.676655730455756,0.8912504664374974
2023-04-03 16:00:00+00:00,PULLBACK,RANGE,-2,4.0,False,False,False,False,4.0,18.333333333333336,-28.333333333333336,-10.0,-46.66666666666667,0.8350902930086596,16.22286299706831,0.5872108249672628,5.409173317282485,2.38709266781092
2023-04-03 16:00:00+00:00,PULLBACK,RANGE,-1,2.0,False,False,False,False,4.0,1.6666666666666572,-33.333333333333336,-5.0,-34.99999999999999,0.8465943952258466,15.602657302243982,0.5872108249672628,5.27967564189571,1.9367857447123817
2023-04-03 16:00:00+00:00,PULLBACK,RANGE,0,2.0,False,False,False,False,4.0,15.0,-43.333333333333336,-8.333333333333336,-28.333333333333336,0.846982883539158,14.781566987785713,0.5872108249672628,5.233697041814683,1.338878250775863
2023-04-04 04:00:00+00:00,RANGE,PULLBACK,-2,2.0,False,False,False,False,4.0,1.6666666666666714,-41.66666666666667,-8.333333333333332,-40.0,0.9318358957646633,15.328556800036067,0.7329986905281534,4.654746521181635,2.4682980773283347
2023-04-04 04:00:00+00:00,RANGE,PULLBACK,-1,1.0,False,False,False,False,3.0,11.666666666666671,-36.66666666666667,0.0,-48.33333333333334,0.9149797421752116,15.836475911411396,0.7329986905281534,4.6548690738641785,0.8016049799992102
