decision_time,entry_time,split,impulse_dir,entry,cont_24h,rev_24h,tail_cont_24h,tail_rev_24h,paxg_z24h,paxg_corr30d,BTC_ONLY_side,BTC_ONLY_conf,BTC_ONLY_top20,BTC_ONLY_chosen_ret,BTC_ONLY_tail_hit,BTC_PLUS_PAXG_side,BTC_PLUS_PAXG_conf,BTC_PLUS_PAXG_top20,BTC_PLUS_PAXG_chosen_ret,BTC_PLUS_PAXG_tail_hit
2023-11-03 00:45:00+00:00,2023-11-03 01:00:00+00:00,DEV_2021_2024,-1.0,34510.3,-0.0053998371500680875,0.0053998371500680875,0,0,-0.5102091815493022,0.1847660967785389,REV,0.26799836277787215,False,0.0053998371500680875,0,CONT,0.2512111617964457,False,-0.0053998371500680875,0
2023-11-05 23:00:00+00:00,2023-11-05 23:15:00+00:00,DEV_2021_2024,1.0,35167.93,-0.004700305079087808,0.004700305079087808,0,0,-0.5946096501566179,0.18356787136520777,CONT,0.2955387971514573,False,-0.004700305079087808,0,CONT,0.29679733232761385,False,-0.004700305079087808,0
2023-11-07 18:00:00+00:00,2023-11-07 18:15:00+00:00,DEV_2021_2024,1.0,35279.37,0.004439421679015121,-0.004439421679015121,0,0,-1.1091481799749845,0.18457444357609087,CONT,0.30126094246832547,False,0.004439421679015121,0,CONT,0.3430742564630488,False,0.004439421679015121,0
2023-11-09 02:15:00+00:00,2023-11-09 02:30:00+00:00,DEV_2021_2024,1.0,36358.17,0.010046435230376183,-0.010046435230376183,0,0,-1.363115562451939,0.18458278427128305,CONT,0.2866449020196391,False,0.010046435230376183,0,CONT,0.3275277539727377,False,0.010046435230376183,0
2023-11-09 14:00:00+00:00,2023-11-09 14:15:00+00:00,DEV_2021_2024,1.0,37597.3,-0.017665896221271238,0.017665896221271238,0,0,-1.3190861282838695,0.18724384498681967,CONT,0.2807206213433025,False,-0.017665896221271238,0,CONT,0.2531571421102744,False,-0.017665896221271238,0
2023-11-14 15:45:00+00:00,2023-11-14 16:00:00+00:00,DEV_2021_2024,-1.0,36147.09,-0.0070636391477156835,0.0070636391477156835,0,0,2.2160211790339193,0.19112667476443845,REV,0.28461003054028416,False,0.0070636391477156835,0,REV,0.28645897126186737,False,0.0070636391477156835,0
2023-11-15 18:00:00+00:00,2023-11-15 18:15:00+00:00,DEV_2021_2024,1.0,37055.62,-0.019282095401453314,0.019282095401453314,0,0,0.2633515217325556,0.19506021409430777,CONT,0.28255480296407526,False,-0.019282095401453314,0,CONT,0.2894297881012903,False,-0.019282095401453314,0
2023-11-16 12:15:00+00:00,2023-11-16 12:30:00+00:00,DEV_2021_2024,-1.0,37070.01,0.01919638003874291,-0.01919638003874291,0,0,-1.0941018860740162,0.2005484007773887,REV,0.26570600683325035,False,-0.01919638003874291,0,CONT,0.2636145959217038,False,0.01919638003874291,0
2023-11-16 19:15:00+00:00,2023-11-16 19:30:00+00:00,DEV_2021_2024,-1.0,35764.52,-0.01799297180557713,0.01799297180557713,0,0,1.2244555341003467,0.20307069135405625,REV,0.2979903390490917,False,0.01799297180557713,0,REV,0.3584539644626512,True,0.01799297180557713,0
2023-11-17 17:30:00+00:00,2023-11-17 17:45:00+00:00,DEV_2021_2024,1.0,36510.0,0.00372473294987663,-0.00372473294987663,0,0,0.501544055896568,0.20716583452052834,REV,0.2998801031709802,False,-0.00372473294987663,0,REV,0.30846813427499364,False,-0.00372473294987663,0
2023-11-19 23:30:00+00:00,2023-11-19 23:45:00+00:00,DEV_2021_2024,1.0,37475.2,0.0004784497481000738,-0.0004784497481000738,0,0,-0.0825375255352767,0.20383914043658688,REV,0.2653156536343114,False,-0.0004784497481000738,0,REV,0.2586497917705648,False,-0.0004784497481000738,0
2023-11-20 15:00:00+00:00,2023-11-20 15:15:00+00:00,DEV_2021_2024,1.0,37422.01,-0.027095551521684746,0.027095551521684746,0,1,-0.7648828152626721,0.20356738171336483,CONT,0.2789849436804516,False,-0.027095551521684746,0,CONT,0.3156751619336558,False,-0.027095551521684746,0
2023-11-21 15:00:00+00:00,2023-11-21 15:15:00+00:00,DEV_2021_2024,-1.0,36408.03,0.0030075782732545964,-0.0030075782732545964,0,0,3.1277631060126643,0.20089773432118088,CONT,0.28585813430930396,False,0.0030075782732545964,0,REV,0.2772702473789649,False,-0.0030075782732545964,0
2023-11-21 22:45:00+00:00,2023-11-21 23:00:00+00:00,DEV_2021_2024,-1.0,36377.58,-0.029367539017163935,0.029367539017163935,0,1,0.804569021668438,0.20031470987691655,REV,0.3061802112801134,False,0.029367539017163935,1,REV,0.3783416668279893,True,0.029367539017163935,1
