impulse_dir,btc_z15,btc_z60,btc_z4h,btc_z24h,btc_vol_z,btc_range_z,btc_corr7d_lag,hour_sin,hour_cos,event_i,event_time,split,event_open,event_high,event_low,event_close,common_exit,raw_24h,cont_24h,rev_24h,tail_cont,tail_rev,p_cont,p_rev,router_conf,router_side,selected_top20,selected_rev
1.0,4.643323689742167,2.659043092590555,-0.4180977297061348,-2.2476833183054117,2.1443211674039278,3.100889820954182,0.0775903494797454,0.258819045102521,-0.9659258262890682,167974,2025-10-17 11:00:00+00:00,BRIDGE_2025,104751.99,105923.43,104674.0,105816.0,106877.96,0.010035815941274118,0.010035815941274118,-0.010035815941274118,0,0,0.33310423217005153,0.36606903550657177,0.36606903550657177,REV,True,True
1.0,2.948341840711954,3.618491981206262,1.335148586829256,-0.605116363265579,1.7941818552419657,1.5891984960374128,0.08677491885101266,-0.8314696123025452,-0.5555702330196022,167993,2025-10-17 15:45:00+00:00,BRIDGE_2025,106114.83,106852.14,106065.0,106803.53,106948.75,0.0013597866437360384,0.0013597866437360384,-0.0013597866437360384,0,0,0.319127721489066,0.2600805902241295,0.319127721489066,CONT,False,False
1.0,1.6044772694699037,3.578578406132277,1.184735393412284,0.48252402502749175,0.44030363298074704,0.8609886263693226,-0.026510473850873555,0.4422886902190017,-0.8968727415326881,168163,2025-10-19 10:15:00+00:00,BRIDGE_2025,107422.23,107868.67,107307.48,107800.43,111020.28,0.02986871479721498,0.02986871479721498,-0.02986871479721498,1,0,0.20536318522669306,0.3173158067046014,0.3173158067046014,REV,False,False
1.0,4.1877913739153945,2.8932900514483566,1.6849455137932603,1.2868079393557739,2.1264371580180437,3.2397202901270354,-0.027007012839447866,0.8314696123025451,0.5555702330196024,168233,2025-10-20 03:45:00+00:00,BRIDGE_2025,109126.66,110427.86,109061.43,110145.44,109059.22,-0.009861778221433526,-0.009861778221433526,0.009861778221433526,0,0,0.24888906897754182,0.2527800397690278,0.2527800397690278,REV,False,False
-1.0,-1.4181899418272443,-3.3013509162547345,-2.7472169086182587,-0.8790858841391053,1.2429874248946122,0.40988503729600384,-0.0006163988021755275,0.9238795325112867,0.38268343236508984,168332,2025-10-21 04:30:00+00:00,BRIDGE_2025,108234.68,108234.69,107807.64,107887.08,108491.06,0.005598167491587702,-0.005598167491587702,0.005598167491587702,0,0,0.2059190112965744,0.35729529196003146,0.35729529196003146,REV,True,True
1.0,1.0669295584291607,2.6863370890017575,2.084926781104973,-0.3731856946803737,1.084584364936605,0.4662606429180603,-0.027018598112715758,-0.6087614290087207,-0.7933533402912352,168372,2025-10-21 14:30:00+00:00,BRIDGE_2025,109679.81,110118.64,109659.52,109944.45,107805.55,-0.019454280725792028,-0.019454280725792028,0.019454280725792028,0,0,0.22023216153120714,0.24974570490749748,0.24974570490749748,REV,False,False
-1.0,-1.782411687698955,-3.350958249619942,-2.424996672969201,-0.5835053018382041,2.5500040059185705,3.7092829466747563,0.017520732273567728,-0.38268343236508956,0.9238795325112868,168404,2025-10-21 22:30:00+00:00,BRIDGE_2025,109623.54,109813.82,108271.68,109167.44,107312.42,-0.016992429244470753,0.016992429244470753,-0.016992429244470753,0,0,0.23935229446154965,0.26102240181924447,0.26102240181924447,REV,False,False
1.0,0.5398555754219826,2.6635490001017015,1.7331347395588808,0.8489945854914317,0.17996530119464513,0.0028309926986682006,0.007921233594744457,0.9914448613738104,-0.1305261922200516,168532,2025-10-23 06:30:00+00:00,BRIDGE_2025,109881.05,110096.45,109778.08,110019.99,111430.33,0.012818943175690212,0.012818943175690212,-0.012818943175690212,0,0,0.21152303468081088,0.3103707089523563,0.3103707089523563,REV,False,False
1.0,-0.8539094710442431,2.47517893218586,0.8164289609447759,1.0716651644930382,0.8290749134257753,0.3619148165229344,-0.02317631306305505,-0.4422886902190014,0.8968727415326883,168883,2025-10-26 22:15:00+00:00,BRIDGE_2025,114616.65,114688.14,114231.67,114388.29,114425.9,0.0003287923964945261,0.0003287923964945261,-0.0003287923964945261,0,0,0.22003881072977932,0.23497541017522433,0.23497541017522433,REV,False,False
-1.0,-1.1680793140177035,-2.4679491405999414,-0.9090665347810039,-0.5303824407864337,0.4313260619489738,0.36838896819108163,-0.1307026205686611,-0.8968727415326885,0.442288690219001,169065,2025-10-28 19:45:00+00:00,BRIDGE_2025,114006.54,114032.85,113566.44,113689.99,110640.0,-0.026818777542242378,0.026818777542242378,-0.026818777542242378,1,0,0.11486767859722342,0.296803011248618,0.296803011248618,REV,False,False
-1.0,-6.327800499694196,-3.6678422280317444,-2.6441796411040714,-1.9250307688435393,3.4048411803052345,6.641560468088677,-0.10545843263426771,-0.9914448613738105,0.13052619222005127,169156,2025-10-29 18:30:00+00:00,BRIDGE_2025,111433.34,111772.04,109200.0,109756.51,106988.72,-0.025217547460282708,0.025217547460282708,-0.025217547460282708,1,0,0.23733183587875972,0.2123694725976417,0.23733183587875972,CONT,False,False
-1.0,-6.099326518199978,-4.548912611532242,-1.9021246657976767,-1.6717025870465714,2.678874720349587,5.408630130582207,-0.14224592851683948,0.8968727415326884,0.44228869021900125,169195,2025-10-30 04:15:00+00:00,BRIDGE_2025,110011.48,110152.37,108001.49,108390.02,109791.61,0.012930987557710605,-0.012930987557710605,0.012930987557710605,0,0,0.20059377772491419,0.2630758436584621,0.2630758436584621,REV,False,False
-1.0,-1.0548828196317852,-2.70606852079372,-2.2560557113158124,-1.7682962312524801,1.1163257159364828,0.8039958129275834,-0.11581548025423725,-0.13052619222005177,-0.9914448613738104,169228,2025-10-30 12:30:00+00:00,BRIDGE_2025,108784.3,109104.99,108500.0,108500.27,109768.2,0.011685961703136627,-0.011685961703136627,0.011685961703136627,0,0,0.14863293424006313,0.3468545360796529,0.3468545360796529,REV,True,True
1.0,0.3016836602808397,2.4953432361064065,2.129101212749105,-0.14388340514074868,0.7786101136021613,-0.1516912339553232,-0.08226414056590561,0.3214394653031616,0.9469301294951057,169279,2025-10-31 01:15:00+00:00,BRIDGE_2025,109769.7,109986.41,109699.43,109850.4,109928.04,0.0007068704990487173,0.0007068704990487173,-0.0007068704990487173,0,0,0.21326899033309138,0.2598369780865306,0.2598369780865306,REV,False,False
-1.0,-3.1775513817902343,-2.49340730529289,-0.7310898021730442,0.3517534566772315,1.5641328160735308,2.058600081651658,-0.08116503331325992,-0.9469301294951056,-0.3214394653031618,169341,2025-10-31 16:45:00+00:00,BRIDGE_2025,109716.08,109716.09,108671.25,108845.4,110464.33,0.014873664849410329,-0.014873664849410329,0.014873664849410329,0,0,0.15642586916050744,0.22501581764943543,0.22501581764943543,REV,False,False
-1.0,-2.9571199927298784,-2.68841919135085,-2.088789827743994,-0.5907434073122901,1.354799706661064,1.8155450884172253,-0.04541706317919456,0.7071067811865475,0.7071067811865476,169574,2025-11-03 03:00:00+00:00,BRIDGE_2025,109033.84,109155.74,108204.22,108233.74,106917.32,-0.012162750728192506,0.012162750728192506,-0.012162750728192506,0,0,0.20064940541818013,0.3171993204361076,0.3171993204361076,REV,False,False
-1.0,-6.199524360862625,-2.9335724430655845,-1.5319739158577208,-1.6859522855004863,2.5520866446632557,4.759755473788402,-0.04098032200819318,-0.7518398074789773,-0.6593458151000691,169623,2025-11-03 15:15:00+00:00,BRIDGE_2025,107648.43,107648.43,105732.51,105992.64,104466.01,-0.014403169880474742,0.014403169880474742,-0.014403169880474742,0,0,0.2408203188701875,0.23171583370942067,0.2408203188701875,CONT,False,False
-1.0,-2.6989895234730192,-3.5824563194448897,-2.061614206826257,-0.902691562532969,2.5368187112577916,1.241919511826242,-0.02509919204055672,0.9914448613738104,0.1305261922200517,169680,2025-11-04 05:30:00+00:00,BRIDGE_2025,105668.08,105678.2,104934.59,104944.32,101799.5,-0.02996646507085521,0.02996646507085521,-0.02996646507085521,1,0,0.25731757770277786,0.2731094707534804,0.2731094707534804,REV,False,False
-1.0,-3.4614001892551776,-2.4758227045130194,-1.289194379966521,-0.8444731619628698,1.6080717757481324,1.8360910218527293,-0.027161881112299096,-0.8314696123025452,-0.5555702330196022,169721,2025-11-04 15:45:00+00:00,BRIDGE_2025,104114.82,104114.83,103185.89,103197.01,103728.3,0.0051482106750757595,-0.0051482106750757595,0.0051482106750757595,0,0,0.19631312416189092,0.2573950040809338,0.2573950040809338,REV,False,False
-1.0,-2.410205389279715,-3.1531468806547003,-1.977986382480417,-2.9794460556470126,2.627809765017414,2.1660805222844295,-0.0014527795482857648,-0.6087614290087209,0.7933533402912349,169744,2025-11-04 21:30:00+00:00,BRIDGE_2025,99926.29,99950.0,98944.36,99304.26,103622.5,0.04348494213642007,-0.04348494213642007,0.04348494213642007,0,1,0.28655823618821047,0.2738922944176493,0.28655823618821047,CONT,False,False
1.0,0.6510439017629002,4.285989509453822,0.24466919326606668,-2.0560961257289296,1.3936855460660789,0.8279244636660058,0.02341196123105281,0.5555702330196022,0.8314696123025452,169763,2025-11-05 02:15:00+00:00,BRIDGE_2025,101105.8,101499.99,100900.0,101270.0,102899.28,0.0160884763503506,0.0160884763503506,-0.0160884763503506,0,0,0.37651805397302657,0.32982869198498216,0.37651805397302657,CONT,True,False
1.0,3.0855453865461864,2.6106692445570667,2.1676180392933913,1.1157208045762448,1.7460992692176396,1.7382088936861193,0.0005992626940057701,-0.555570233019602,-0.8314696123025455,170195,2025-11-09 14:15:00+00:00,BRIDGE_2025,103040.01,103876.45,102943.0,103876.45,106189.67,0.02226885667840417,0.02226885667840417,-0.02226885667840417,1,0,0.2205453873955858,0.22069554723078758,0.22069554723078758,REV,False,False
1.0,2.1130016113191177,2.9949865197009764,1.5703633742456515,1.8366373491137897,1.9935102049316435,0.9165556529851803,-0.001032367659072673,0.13052619222005157,0.9914448613738104,170236,2025-11-10 00:30:00+00:00,BRIDGE_2025,105513.04,106042.44,105477.67,106042.15,105686.54,-0.003353477838765051,-0.003353477838765051,0.003353477838765051,0,0,0.2750170106068597,0.203913548456188,0.2750170106068597,CONT,False,False
-1.0,-3.0472396318688397,-3.3913755699471886,-1.0958641783546197,0.9297845971532881,2.251105403574513,2.926239078870213,0.009476094604869664,-0.6593458151000688,-0.7518398074789775,170293,2025-11-10 14:45:00+00:00,BRIDGE_2025,105652.98,105705.82,104681.9,104898.15,104560.16,-0.003222077796414813,0.003222077796414813,-0.003222077796414813,0,0,0.1922285019060093,0.21180157369279037,0.21180157369279037,REV,False,False
1.0,2.6959388722840987,3.2402750416490345,1.6641865163266147,-0.03646597758187152,1.3250340002435208,1.8212506062449376,-0.07164486282190564,0.7071067811865476,-0.7071067811865475,170462,2025-11-12 09:00:00+00:00,BRIDGE_2025,104147.25,104901.92,104145.98,104799.99,102828.24,-0.018814410192214748,-0.018814410192214748,0.018814410192214748,0,0,0.2201182982751181,0.29390210376884524,0.29390210376884524,REV,False,False
-1.0,-1.123681354195987,-2.731992337513867,-1.347854416842415,0.04773721507375614,1.0140142605468778,1.3232017377485876,-0.06817511659602453,-0.7518398074789773,-0.6593458151000691,170487,2025-11-12 15:15:00+00:00,BRIDGE_2025,103732.0,103911.83,103280.87,103458.01,102205.91,-0.012102494528939745,0.012102494528939745,-0.012102494528939745,0,0,0.13380900016321876,0.284951629348169,0.284951629348169,REV,False,False
1.0,0.2290169663179864,2.81608578905023,1.1215446781355325,0.009158625790312033,0.7510041714415717,0.6320907554991279,-0.056206442417935217,1.0,6.123233995736766e-17,170546,2025-11-13 06:00:00+00:00,BRIDGE_2025,103136.0,103391.07,102914.39,103188.18,97135.39,-0.05865778425397161,-0.05865778425397161,0.05865778425397161,0,1,0.22700231447454303,0.30551281620331017,0.30551281620331017,REV,False,False
-1.0,-0.8682594430671399,-3.144580380803714,-1.5837953256721349,-0.21137355453209664,1.514163443684233,0.48850978909028087,-0.06695123791584648,-0.8314696123025452,-0.5555702330196022,170585,2025-11-13 15:45:00+00:00,BRIDGE_2025,101593.75,101620.85,101184.14,101382.64,96796.14,-0.04523940639535595,0.04523940639535595,-0.04523940639535595,1,0,0.15132964717299016,0.2632625883220691,0.2632625883220691,REV,False,False
-1.0,-6.02470119087696,-2.873408009247271,-1.813829227903577,-1.9715236203701265,3.3666091600592756,8.921464722572152,-0.008582166743071934,0.9238795325112867,0.38268343236508984,170636,2025-11-14 04:30:00+00:00,BRIDGE_2025,98976.63,98976.63,96712.12,97579.56,95960.7,-0.016590154741423335,0.016590154741423335,-0.016590154741423335,0,0,0.3194246105165005,0.27380144068952905,0.3194246105165005,CONT,False,False
-1.0,-3.8379281006932673,-2.8934623475300865,-2.4250848796785975,-3.697341808912656,3.1062686742751215,4.8078158414237295,-0.044912608401888134,-0.13052619222005177,-0.9914448613738104,170668,2025-11-14 12:30:00+00:00,BRIDGE_2025,95756.94,95918.78,94560.48,94881.12,95694.02,0.00856756328340147,-0.00856756328340147,0.00856756328340147,0,0,0.2923997424333818,0.2965891165052352,0.2965891165052352,REV,False,False
-1.0,0.022445100112743938,-3.0509618843381237,-2.730642889970579,-1.565077955482579,0.9372613658868235,-0.21449260596204478,-0.04967257653149228,-0.7518398074789772,0.6593458151000691,170701,2025-11-14 20:45:00+00:00,BRIDGE_2025,94377.76,94475.95,94211.18,94377.47,95277.52,0.009536811013985735,-0.009536811013985735,0.009536811013985735,0,0,0.16061057795277411,0.3418182211441681,0.3418182211441681,REV,True,True
-1.0,-3.178412297681783,-3.6993228898346646,-2.0369274416657195,-0.4919246869940906,1.6396335753908595,2.4929123519540264,-0.058990997300781195,-0.38268343236508967,-0.9238795325112868,170960,2025-11-17 13:30:00+00:00,BRIDGE_2025,94571.87,94689.03,93841.41,93855.91,91168.0,-0.02863858318976209,0.02863858318976209,-0.02863858318976209,1,0,0.15936051253941427,0.2773253750906156,0.2773253750906156,REV,False,False
-1.0,-0.35981926975407214,-3.462277591902492,-1.2639703360273131,-0.6049370413441603,1.58636437285532,0.37812037502864265,-0.051921169237423466,-0.9978589232386035,-0.06540312923014273,170977,2025-11-17 17:45:00+00:00,BRIDGE_2025,92852.38,93049.09,92658.82,92767.49,93256.92,0.005275986800546972,-0.005275986800546972,0.005275986800546972,0,0,0.15705481889746908,0.26010048293276544,0.26010048293276544,REV,False,False
-1.0,-1.6059119187497857,-3.763592401076089,-2.0219073548865176,-2.4920785270141605,1.8112874377438075,1.0913285177655,-0.0630041029188642,0.7518398074789774,0.6593458151000688,171015,2025-11-18 03:15:00+00:00,BRIDGE_2025,90385.58,90544.44,90008.0,90027.77,92299.9,0.02523821541266824,-0.02523821541266824,0.02523821541266824,0,1,0.21466786547400257,0.338895553432603,0.338895553432603,REV,True,True
1.0,-0.23030447087989414,2.944408082026699,1.3957552444251733,-0.4800244831979376,1.196522744615066,1.2803670562579483,-0.044766354578150175,-0.7933533402912349,-0.6087614290087209,171064,2025-11-18 15:30:00+00:00,BRIDGE_2025,92801.63,93000.0,92400.01,92744.01,90696.85,-0.022073126024324985,-0.022073126024324985,0.022073126024324985,0,1,0.22908674942196128,0.2455811071695689,0.2455811071695689,REV,False,False
-1.0,-2.185379029283764,-2.48378133970362,-2.157673786066552,0.4086761948039795,1.120666439334239,0.9471145054886363,-0.0446025719178294,0.9914448613738104,0.1305261922200517,171120,2025-11-19 05:30:00+00:00,BRIDGE_2025,90840.55,90845.88,90331.38,90345.87,92572.45,0.024645180199734718,-0.024645180199734718,0.024645180199734718,0,1,0.18120585923434582,0.3216452263688332,0.3216452263688332,REV,False,False
-1.0,-3.2895261602803556,-3.975663388589961,-1.5350317013179118,-1.2214156690755646,2.3031627372170265,4.26101027545393,-0.05959033667066614,-0.8314696123025452,-0.5555702330196022,171161,2025-11-19 15:45:00+00:00,BRIDGE_2025,90696.88,91109.13,89880.0,89951.7,89869.88,-0.0009095992627153882,0.0009095992627153882,-0.0009095992627153882,0,0,0.17723005550538992,0.2493925040463943,0.2493925040463943,REV,False,False
1.0,1.764464910864007,3.06994665483934,1.4461814155867572,-0.7744293032535131,1.6922582670737385,1.1800669632546785,-0.07156332287582014,-0.6087614290087209,0.7933533402912349,171184,2025-11-19 21:30:00+00:00,BRIDGE_2025,90118.0,90636.17,90063.09,90510.49,87595.92,-0.032201567773904705,-0.032201567773904705,0.032201567773904705,0,1,0.25154219570452374,0.2404532391896665,0.25154219570452374,CONT,False,False
-1.0,-3.5744714696957214,-2.8830417256457426,-0.9209605293777992,-0.11520760121841173,1.5201415943518757,3.5678941399537947,-0.0591338183267443,-0.4999999999999997,-0.8660254037844388,171250,2025-11-20 14:00:00+00:00,BRIDGE_2025,91529.36,91529.36,90431.54,90705.37,83828.33,-0.07581734135476204,0.07581734135476204,-0.07581734135476204,1,0,0.15745827447159055,0.259216238228457,0.259216238228457,REV,False,False
-1.0,-0.26533622396762196,-2.95998712696352,-4.328550292799606,-1.1480982662844874,1.6967155863597567,0.9234764887199415,-0.0608320654981373,-0.9659258262890684,0.2588190451025203,171270,2025-11-20 19:00:00+00:00,BRIDGE_2025,86486.27,86596.99,86100.0,86420.78,84560.88,-0.021521444263752243,0.021521444263752243,-0.021521444263752243,1,0,0.17687282023194922,0.3222690620917396,0.3222690620917396,REV,False,False
-1.0,-0.9809985868543637,-2.503510905125622,0.5394294433763307,-1.8912721619393327,0.5454023966656372,1.054309998961398,-0.07587282053898547,-0.13052619222005168,0.9914448613738104,171288,2025-11-20 23:30:00+00:00,BRIDGE_2025,87265.52,87297.92,86768.81,87042.48,85252.93,-0.020559501521555945,0.020559501521555945,-0.020559501521555945,0,0,0.15248612764964944,0.324963403640692,0.324963403640692,REV,True,True
-1.0,-3.8305001931523557,-3.0392737792323348,-1.8234888044296318,-3.5726927279047564,4.4125794948331265,14.633244219713486,-0.06756773356441413,0.9238795325112868,-0.3826834323650895,171320,2025-11-21 07:30:00+00:00,BRIDGE_2025,85212.45,85310.0,82000.0,84373.38,84587.59,0.002538833930796569,-0.002538833930796569,0.002538833930796569,0,0,0.29976337013363463,0.3141989166701512,0.3141989166701512,REV,False,False
-1.0,-6.490860427670503,-4.788952504148522,-3.6692434749538068,-4.90554869465634,3.161002039562956,6.887127650597971,-0.04034413811020804,-0.06540312923014287,-0.9978589232386035,171339,2025-11-21 12:15:00+00:00,BRIDGE_2025,82310.85,82310.85,80600.0,80945.66,83666.32,0.03361094344032778,-0.03361094344032778,0.03361094344032778,0,1,0.2829609617188987,0.33150650691678346,0.33150650691678346,REV,True,True
1.0,7.01417085398382,4.728794915056704,1.9836563464759471,-1.060721398681743,1.3253125618637716,6.5527153216122365,-0.06094560728083888,-0.9469301294951056,-0.3214394653031618,171357,2025-11-21 16:45:00+00:00,BRIDGE_2025,83369.4,84919.6,83142.55,84919.59,84694.66,-0.002648623556546048,-0.002648623556546048,0.002648623556546048,0,0,0.185818734073858,0.3402477856207567,0.3402477856207567,REV,True,True
1.0,1.5256710252166474,3.32506295343743,-0.14041782043786497,-0.7068011973534601,0.36962654486223373,1.1529000889625218,-0.05543026608131891,-0.6593458151000687,0.7518398074789775,171375,2025-11-21 21:15:00+00:00,BRIDGE_2025,84622.63,85000.01,84427.34,84963.57,84308.01,-0.007715777479689434,-0.007715777479689434,0.007715777479689434,0,0,0.19993859982458875,0.3286414546364559,0.3286414546364559,REV,True,True
1.0,0.5052851760400695,3.236968249879765,2.7266400806592,1.1035487291629213,1.231939205687839,0.20561980812138586,-0.054314118789941454,-1.0,-1.8369701987210297e-16,171650,2025-11-24 18:00:00+00:00,BRIDGE_2025,88369.91,88595.23,88211.28,88486.69,87623.56,-0.009769008227104248,-0.009769008227104248,0.009769008227104248,0,0,0.21207878741283115,0.19048459325554362,0.21207878741283115,CONT,False,False
-1.0,-2.6667245451783588,-2.811769890753729,-0.36059339493183473,-0.7432115953491853,0.5191086640807137,1.7787085043751418,-0.05388986949522388,-0.9469301294951057,0.3214394653031615,171751,2025-11-25 19:15:00+00:00,BRIDGE_2025,86949.9,86949.9,86211.13,86296.82,89790.41,0.04048341526373744,-0.04048341526373744,0.04048341526373744,0,1,0.13590079421437512,0.28904636009735823,0.28904636009735823,REV,False,False
1.0,3.4248427951706466,3.998399792419181,2.7677469291047876,1.1058570605806286,1.601752637239998,2.59500366120524,-0.04879392274707534,-0.9914448613738104,-0.13052619222005163,171840,2025-11-26 17:30:00+00:00,BRIDGE_2025,88663.14,89513.0,88552.79,89512.99,91447.14,0.021607478422964066,0.021607478422964066,-0.021607478422964066,1,0,0.2101775474825551,0.21154561913695413,0.21154561913695413,REV,False,False
1.0,2.3581123500152095,2.8445477501794594,1.4779716541367403,1.1237620974580473,1.0608911264814413,1.1918365069405548,0.006635033993994228,-0.555570233019602,-0.8314696123025455,172019,2025-11-28 14:15:00+00:00,BRIDGE_2025,92354.22,92984.3,92330.0,92964.17,90668.48,-0.024694457585706653,-0.024694457585706653,0.024694457585706653,0,1,0.2043055721581612,0.2522740491711726,0.2522740491711726,REV,False,False
-1.0,-5.843183387024938,-4.2487051223161565,-2.6215950055547226,-0.6218197106616061,2.401239539889718,5.23735843547367,-0.04183642537147882,0.0,1.0,172250,2025-12-01 00:00:00+00:00,BRIDGE_2025,90360.01,90417.0,88874.72,88920.0,86316.49,-0.02927923976608182,0.02927923976608182,-0.02927923976608182,1,0,0.2140065687472531,0.25132112741338475,0.25132112741338475,REV,False,False
-1.0,-2.6598011075753845,-2.6886733389999176,-1.433136727415571,-2.5901819734085403,1.3481299827031776,2.2112071697930427,0.008816023148711966,-0.7518398074789773,-0.6593458151000691,172311,2025-12-01 15:15:00+00:00,BRIDGE_2025,85594.49,85741.45,84927.65,84955.95,90174.52,0.06142689963762393,-0.06142689963762393,0.06142689963762393,0,1,0.2104548786560485,0.3235755364168975,0.3235755364168975,REV,False,False
1.0,1.3513348119900401,2.8345806846762445,1.9807551358662443,1.3341572511244875,1.1975654010240022,0.7816512372173801,-0.015905113420640497,-0.555570233019602,-0.8314696123025455,172403,2025-12-02 14:15:00+00:00,BRIDGE_2025,88343.06,88800.44,88272.18,88675.45,92540.06,0.04357503721412792,0.04357503721412792,-0.04357503721412792,1,0,0.20699104165018584,0.2226648709034043,0.2226648709034043,REV,False,False
-1.0,-4.300435544881752,-3.3474449821739016,-1.762938455403962,-1.1927384386103623,1.7991759741598636,4.051658614539235,-0.028624666371128416,-0.8660254037844384,-0.5000000000000004,172698,2025-12-05 16:00:00+00:00,BRIDGE_2025,90459.34,90498.59,89214.38,89362.56,89939.11,0.00645191973595205,-0.00645191973595205,0.00645191973595205,0,0,0.18589830116373227,0.26807015006118656,0.26807015006118656,REV,False,False
1.0,2.5630796835904213,2.763796381959944,0.4548016211026434,0.06560769921073356,1.0703754817740814,1.9919789193682202,-0.006729534195976176,-0.8314696123025452,-0.5555702330196022,172889,2025-12-07 15:45:00+00:00,BRIDGE_2025,88918.54,89707.54,88902.8,89554.52,89961.37,0.004543042606894643,0.004543042606894643,-0.004543042606894643,0,0,0.20529882955854803,0.28666892488673357,0.28666892488673357,REV,False,False
-1.0,-3.3949069498588713,-3.8260468800305163,-1.822126475504591,0.09577575518196485,1.6346622784913813,3.844169583772181,0.004441462585483517,-0.5000000000000004,0.8660254037844384,172914,2025-12-07 22:00:00+00:00,BRIDGE_2025,90231.31,90231.31,88995.33,89374.19,90987.99,0.01805655323348354,-0.01805655323348354,0.01805655323348354,0,0,0.17878529367347298,0.2637286266862299,0.2637286266862299,REV,False,False
-1.0,-1.0024744196634128,-2.7271711556611375,-1.9040115280425987,0.6182903841675357,1.3928758289148808,1.9470271805469697,-0.039510619494519575,-0.7518398074789773,-0.6593458151000691,172983,2025-12-08 15:15:00+00:00,BRIDGE_2025,90239.17,90518.34,89715.41,89981.15,91148.57,0.012973938099931193,-0.012973938099931193,0.012973938099931193,0,0,0.14783868033701236,0.2723518712386796,0.2723518712386796,REV,False,False
1.0,3.506303124469755,3.8831470060043087,1.735782070249867,1.0371730448496692,1.9939300400397886,3.113250764916517,-0.03140443259565762,-0.7933533402912349,-0.6087614290087209,173080,2025-12-09 15:30:00+00:00,BRIDGE_2025,91148.57,92100.0,90992.76,92050.91,91872.03,-0.0019431640538005723,-0.0019431640538005723,0.0019431640538005723,0,0,0.2329249947507282,0.22234207994862434,0.2329249947507282,CONT,False,False
-1.0,-0.6479487557953651,-3.6993777062167994,0.09861923977562123,-0.1154434696945272,1.3201255148701088,1.5798166989098972,0.013681855634020546,-0.7071067811865477,0.7071067811865474,173198,2025-12-10 21:00:00+00:00,BRIDGE_2025,92453.89,92626.02,91878.0,92278.48,92461.4,0.0019822606527546416,-0.0019822606527546416,0.0019822606527546416,0,0,0.1625821644729987,0.2559628809853673,0.2559628809853673,REV,False,False
1.0,3.0752789286384266,4.253135000065309,2.981956256982189,0.5062109936716895,1.6352442911216813,1.8109284134185237,0.002369264350005396,-0.6593458151000687,0.7518398074789775,173295,2025-12-11 21:15:00+00:00,BRIDGE_2025,92461.4,93280.01,92461.4,93280.01,90178.09,-0.03325375214408233,-0.03325375214408233,0.03325375214408233,0,1,0.2719602377010388,0.21794275346341546,0.2719602377010388,CONT,False,False
-1.0,-1.1433904857511317,-3.6105139835394104,-1.6034491136440019,0.4187065581192623,2.2759438503163967,1.5376062494838534,0.01495180870595978,-0.7933533402912349,-0.6087614290087209,173368,2025-12-12 15:30:00+00:00,BRIDGE_2025,90842.7,90960.0,90230.76,90538.46,90102.58,-0.004814307643403737,0.004814307643403737,-0.004814307643403737,0,0,0.1938940971457376,0.22924414224724607,0.22924414224724607,REV,False,False
-1.0,-4.927621173538267,-2.812596590566402,-1.7497212705696301,-0.35119573187273234,2.1888767660848005,5.050006714646188,-0.04807665391133863,-0.6593458151000688,-0.7518398074789775,173653,2025-12-15 14:45:00+00:00,BRIDGE_2025,89261.76,89340.06,87840.0,88050.01,87297.99,-0.008540715502555307,0.008540715502555307,-0.008540715502555307,0,0,0.1938865826350866,0.24119941975235332,0.24119941975235332,REV,False,False
1.0,8.887723329720265,4.173571822845859,3.0130146660778654,1.0554093094969026,2.7904211842380264,9.26523990844976,-0.08275968395824546,-0.6593458151000688,-0.7518398074789775,173845,2025-12-17 14:45:00+00:00,BRIDGE_2025,87496.06,89685.17,87161.39,89675.85,88345.2,-0.014838443125992251,-0.014838443125992251,0.014838443125992251,0,0,0.17710708880744025,0.2500956074462135,0.2500956074462135,REV,False,False
1.0,0.35194963506529264,3.1888595169904987,1.5568114823256503,0.5720309454346786,2.0650220048691983,1.1378651776973256,-0.00409278525520834,-0.44228869021900147,-0.8968727415326883,173937,2025-12-18 13:45:00+00:00,BRIDGE_2025,88764.36,89203.23,88614.0,88851.7,87997.14,-0.009617823857056118,-0.009617823857056118,0.009617823857056118,0,0,0.2856941294092152,0.2048245957163143,0.2856941294092152,CONT,False,False
-1.0,0.0907386279494549,-3.046295742317347,-2.3018998321476607,0.08820960817787366,0.6571557327054952,0.6407245953083706,0.011387851457897046,-0.9978589232386035,-0.06540312923014273,173953,2025-12-18 17:45:00+00:00,BRIDGE_2025,86463.52,86586.2,86125.25,86483.56,86943.25,0.005315345483002831,-0.005315345483002831,0.005315345483002831,0,0,0.14040522075720926,0.3218833315258543,0.3218833315258543,REV,False,False
1.0,3.1640753145776817,3.2777879239787175,1.6598811613572493,0.4259097476071443,1.4944328064299863,3.6597072612380073,0.011334887326667304,0.7518398074789774,0.6593458151000688,173991,2025-12-19 03:15:00+00:00,BRIDGE_2025,86362.0,87155.17,85968.8,87146.04,88306.68,0.013318333225468493,0.013318333225468493,-0.013318333225468493,0,0,0.2593875596378181,0.2954788345320772,0.2954788345320772,REV,False,False
