atr_kind,atr_anchor,entry_kind,session_gap_min,time_exit,include_entry_bar,single_boundary,all_n,all_ev,all_sum,all_pf,all_dd,sp_n,sp_ev,sp_sum,sp_pf,sp_dd,sp_streak,score
wilder,entry,open,,exact_or_prev,False,inclusive,51,-0.005580276261629835,-0.2845940893431216,0.9925106818593914,10.999999999999496,50,0.014308118213138208,0.7154059106569104,1.0193352948826195,9.999999999999659,10,58.13216611914851
wilder,entry,open,90.0,last_leq,True,strict,51,-0.005580276261629835,-0.2845940893431216,0.9925106818593914,10.999999999999496,50,0.014308118213138208,0.7154059106569104,1.0193352948826195,9.999999999999659,10,58.13216611914851
wilder,entry,open,90.0,last_leq,True,inclusive,51,-0.005580276261629835,-0.2845940893431216,0.9925106818593914,10.999999999999496,50,0.014308118213138208,0.7154059106569104,1.0193352948826195,9.999999999999659,10,58.13216611914851
wilder,entry,open,90.0,last_leq,False,strict,51,-0.005580276261629835,-0.2845940893431216,0.9925106818593914,10.999999999999496,50,0.014308118213138208,0.7154059106569104,1.0193352948826195,9.999999999999659,10,58.13216611914851
wilder,entry,open,90.0,last_leq,False,inclusive,51,-0.005580276261629835,-0.2845940893431216,0.9925106818593914,10.999999999999496,50,0.014308118213138208,0.7154059106569104,1.0193352948826195,9.999999999999659,10,58.13216611914851
wilder,entry,open,90.0,exact_or_prev,True,strict,51,-0.005580276261629835,-0.2845940893431216,0.9925106818593914,10.999999999999496,50,0.014308118213138208,0.7154059106569104,1.0193352948826195,9.999999999999659,10,58.13216611914851
wilder,entry,open,90.0,exact_or_prev,True,inclusive,51,-0.005580276261629835,-0.2845940893431216,0.9925106818593914,10.999999999999496,50,0.014308118213138208,0.7154059106569104,1.0193352948826195,9.999999999999659,10,58.13216611914851
wilder,entry,open,90.0,exact_or_prev,False,strict,51,-0.005580276261629835,-0.2845940893431216,0.9925106818593914,10.999999999999496,50,0.014308118213138208,0.7154059106569104,1.0193352948826195,9.999999999999659,10,58.13216611914851
wilder,entry,open,90.0,exact_or_prev,False,inclusive,51,-0.005580276261629835,-0.2845940893431216,0.9925106818593914,10.999999999999496,50,0.014308118213138208,0.7154059106569104,1.0193352948826195,9.999999999999659,10,58.13216611914851
wilder,entry,prev_close,,last_leq,True,strict,51,-0.005710477848775302,-0.2912343702875404,0.992335937624012,10.999999999999496,50,0.014175312594249813,0.7087656297124907,1.0191558278300679,9.999999999999659,10,58.138564351082636
wilder,entry,prev_close,,last_leq,True,inclusive,51,-0.005710477848775302,-0.2912343702875404,0.992335937624012,10.999999999999496,50,0.014175312594249813,0.7087656297124907,1.0191558278300679,9.999999999999659,10,58.138564351082636
wilder,entry,prev_close,,last_leq,False,strict,51,-0.005710477848775302,-0.2912343702875404,0.992335937624012,10.999999999999496,50,0.014175312594249813,0.7087656297124907,1.0191558278300679,9.999999999999659,10,58.138564351082636
wilder,entry,prev_close,,last_leq,False,inclusive,51,-0.005710477848775302,-0.2912343702875404,0.992335937624012,10.999999999999496,50,0.014175312594249813,0.7087656297124907,1.0191558278300679,9.999999999999659,10,58.138564351082636
wilder,entry,prev_close,,exact_or_prev,True,strict,51,-0.005710477848775302,-0.2912343702875404,0.992335937624012,10.999999999999496,50,0.014175312594249813,0.7087656297124907,1.0191558278300679,9.999999999999659,10,58.138564351082636
wilder,entry,prev_close,,exact_or_prev,True,inclusive,51,-0.005710477848775302,-0.2912343702875404,0.992335937624012,10.999999999999496,50,0.014175312594249813,0.7087656297124907,1.0191558278300679,9.999999999999659,10,58.138564351082636
wilder,entry,prev_close,,exact_or_prev,False,strict,51,-0.005710477848775302,-0.2912343702875404,0.992335937624012,10.999999999999496,50,0.014175312594249813,0.7087656297124907,1.0191558278300679,9.999999999999659,10,58.138564351082636
wilder,entry,prev_close,,exact_or_prev,False,inclusive,51,-0.005710477848775302,-0.2912343702875404,0.992335937624012,10.999999999999496,50,0.014175312594249813,0.7087656297124907,1.0191558278300679,9.999999999999659,10,58.138564351082636
wilder,entry,prev_close,90.0,last_leq,True,strict,51,-0.005710477848775302,-0.2912343702875404,0.992335937624012,10.999999999999496,50,0.014175312594249813,0.7087656297124907,1.0191558278300679,9.999999999999659,10,58.138564351082636
wilder,entry,prev_close,90.0,last_leq,True,inclusive,51,-0.005710477848775302,-0.2912343702875404,0.992335937624012,10.999999999999496,50,0.014175312594249813,0.7087656297124907,1.0191558278300679,9.999999999999659,10,58.138564351082636
wilder,entry,prev_close,90.0,last_leq,False,strict,51,-0.005710477848775302,-0.2912343702875404,0.992335937624012,10.999999999999496,50,0.014175312594249813,0.7087656297124907,1.0191558278300679,9.999999999999659,10,58.138564351082636
wilder,entry,prev_close,90.0,last_leq,False,inclusive,51,-0.005710477848775302,-0.2912343702875404,0.992335937624012,10.999999999999496,50,0.014175312594249813,0.7087656297124907,1.0191558278300679,9.999999999999659,10,58.138564351082636
wilder,entry,prev_close,90.0,exact_or_prev,True,strict,51,-0.005710477848775302,-0.2912343702875404,0.992335937624012,10.999999999999496,50,0.014175312594249813,0.7087656297124907,1.0191558278300679,9.999999999999659,10,58.138564351082636
wilder,entry,prev_close,90.0,exact_or_prev,True,inclusive,51,-0.005710477848775302,-0.2912343702875404,0.992335937624012,10.999999999999496,50,0.014175312594249813,0.7087656297124907,1.0191558278300679,9.999999999999659,10,58.138564351082636
wilder,entry,prev_close,90.0,exact_or_prev,False,strict,51,-0.005710477848775302,-0.2912343702875404,0.992335937624012,10.999999999999496,50,0.014175312594249813,0.7087656297124907,1.0191558278300679,9.999999999999659,10,58.138564351082636
wilder,entry,prev_close,90.0,exact_or_prev,False,inclusive,51,-0.005710477848775302,-0.2912343702875404,0.992335937624012,10.999999999999496,50,0.014175312594249813,0.7087656297124907,1.0191558278300679,9.999999999999659,10,58.138564351082636
