maxdd_r,max_consec_losses
1.5744601076648916,2
2.0319529408956836,2
1.028552688652126,1
2.3498414959605087,3
1.7226402539547419,2
2.3175504822091515,2
2.6248786199855347,2
2.194266716168686,2
2.0217819002849153,2
2.0239086743619374,2
3.9763807460284895,3
1.9503262959505472,2
2.668918970854321,2
2.0252725823763225,2
2.6751611977544143,3
4.05874144160983,5
1.6887407300133328,2
2.0319529408956836,2
2.2343327258026013,2
3.768272815308982,2
1.2133469193861348,2
2.9066628156514716,4
3.2236527521918514,3
1.7001624078511641,2
1.8637728486568632,2
3.169793137004623,2
2.312094861040576,2
1.028552688652126,1
2.0149731563932076,2
1.221519571292226,2
1.6887407300133335,2
2.5248529686695083,3
1.9223542883619276,3
2.0239086743619374,2
1.8356198422206607,2
3.382055836070572,3
2.5034112051601944,2
2.5262289440678503,2
1.5616483006873805,1
1.688740730013333,2
2.0401255928017754,2
2.0387616847873913,2
3.529291567267626,4
1.5723333335878689,2
2.7876574101655915,3
2.9102603013055584,4
3.1063100568109334,5
3.2566837704255294,4
2.856007441577299,2
1.688740730013333,2
2.2338553415045137,3
1.9147189503484716,2
2.1384020201413474,2
4.368114465948285,4
2.0526467995925426,3
2.013609248378823,2
2.2121839669313075,2
2.7451056513616727,3
2.025272582376322,2
1.7126123757469407,2
2.24189960803826,3
2.2429840921988573,3
3.8283917181814435,3
1.7960989694167209,3
2.0401255928017754,2
1.0639266665840368,2
1.1221617023755006,1
2.24511086627588,3
3.2401354201002794,5
2.0239086743619374,2
2.0252725823763225,2
3.9173032459639625,6
2.014973156393207,2
3.1639702656974285,2
2.294800151281832,2
2.0387616847873904,2
1.5980799091051399,2
2.6823788701664126,3
1.9208194109810126,3
2.084650736604777,4
2.2524770963149976,2
2.2100088292978732,2
2.0252725823763216,2
1.6717609455108562,2
1.6703970374964727,2
2.2500722599443517,3
2.189941966093093,2
2.5821567228057596,1
2.905298907637087,4
1.6738877195878792,2
3.9506455777996745,3
1.3828269083323637,1
2.021781900284916,2
2.29857955980982,3
1.6738877195878794,2
2.0252725823763216,2
1.7362273683946388,2
2.0252725823763216,2
2.2270465976128064,3
2.698949726148599,3
2.2634545587927404,3
2.2338553415045137,4
2.7024404082400046,3
1.8441841626832207,2
2.23497661601474,2
2.0252725823763216,2
1.6887407300133335,2
2.0387616847873904,2
1.8671772543496976,2
2.472223220238586,2
2.01709993047023,2
2.021781900284916,2
2.6661216725021486,2
2.317099326367992,2
2.0698450991902853,2
3.0251821525284726,3
2.0416415111395994,3
1.6717609455108569,2
3.923552170306099,5
2.0387616847873913,3
1.0285526886521257,2
1.2246024441575,2
2.9102603013055592,4
1.4011706008492242,2
2.5642580536439823,5
1.9515915459706046,1
2.224919823535784,3
2.24189960803826,3
2.143556480275871,2
2.0387616847873913,2
2.298427549486382,2
1.498684445374023,2
3.638348744094497,2
1.463081015916007,2
3.053825271028448,3
1.5781899535705897,1
1.6743792908969508,2
2.0217819002849153,2
1.0660534406610598,1
1.5744601076648923,2
2.0239086743619374,2
2.013609248378823,2
2.01709993047023,2
1.409343252755317,2
2.5458052212935063,3
1.1842464960664412,1
2.014973156393207,2
2.0401255928017754,3
2.0254245926997614,3
2.023908674361938,2
1.7020913076385646,2
1.9370363294208506,2
1.6717609455108562,3
2.0387616847873913,4
3.217148629637766,3
3.4598216936763984,5
1.9325253289726958,2
3.2967259933965325,3
2.014973156393207,2
2.685460623737529,3
2.2348114402927663,3
1.3779121247345678,3
2.698949726148598,3
2.0170999304702297,2
3.7123071892755615,5
4.263681508323175,5
1.8735349607473415,3
2.3177344174844974,2
3.049737190280037,3
2.678803890169261,4
2.01709993047023,2
2.3520465772025805,3
1.2497548805660683,2
2.031110596714299,2
2.2487083519299675,3
3.145501341621647,3
2.3013128959633598,3
1.6684884609528063,2
1.5240612765330876,2
2.0516675770537187,2
3.0538252710284475,3
1.0285526886521257,2
2.269229319436424,2
1.0285526886521257,1
1.9047088248015294,2
1.2719753212854314,1
2.025272582376322,2
2.788827345407773,3
2.014973156393207,2
3.1688370382163717,2
2.205399075793016,3
1.5510676544145294,2
2.01709993047023,2
2.376583996557767,3
1.629541797295885,2
3.160682674790099,2
2.238302122384172,3
3.4748267144252925,6
2.5557506316277054,2
2.709077996561387,2
2.2031089367415673,2
2.0319529408956845,2
2.073544341672986,3
1.371365988073613,2
2.2338553415045137,3
2.807920829790028,3
2.021781900284916,2
2.397593415452576,3
1.0285526886521255,2
2.0239086743619374,2
1.6633919445337404,2
3.921985571702028,4
2.0239086743619374,2
3.6182164382590534,4
2.242824519264814,2
2.224919823535784,3
3.053977281351887,4
2.0401255928017754,2
2.0416415111395994,3
1.9325253289726962,2
2.137307555933734,3
2.0416415111395994,3
3.6461192048337203,3
2.0252725823763216,2
2.598740289119882,3
2.67052480518198,2
2.042252366878798,2
3.235128819671049,4
2.0494345576490813,2
2.0387616847873913,2
2.8050894706083707,4
1.3322717165149491,3
1.8929631374248004,3
1.9303376824216698,3
1.4011706008492242,2
2.6403283940875557,1
2.2361753483071496,3
2.071299879324579,3
1.0675693589988828,2
1.8769587984342282,2
2.042252366878798,2
1.670397037496473,2
2.0319529408956836,2
2.6989497261485984,3
2.6772879718314364,3
3.050334588937041,3
2.0239086743619383,2
1.9140106670893058,3
1.1812518694133753,2
2.025272582376322,2
3.007960475753091,3
1.6703970374964725,2
1.671912955834296,3
3.0251821525284734,3
2.3909862925187735,3
2.6788038901692612,4
4.906113757074965,2
2.703421188588135,2
2.013609248378824,2
2.7486637206905877,2
2.8955593012035443,5
1.3954156893839755,2
2.023297818622739,3
1.4345491113000772,3
1.4415437575094383,1
1.4051134507603873,3
2.2348114402927663,3
2.674952339605003,3
3.046103154174368,2
2.6468373780184393,2
2.698949726148599,3
2.9052989076370874,4
2.394399812482013,2
1.8584856012508633,2
3.6842244834086526,3
2.1471991726907156,3
1.663588293604765,2
2.2317285674274916,3
3.3161344524176,3
1.6639971660880475,2
2.949954853105065,2
2.021781900284915,2
2.0108034503930163,2
2.2515881782821756,4
2.1353240667095363,2
1.9141816364558355,1
2.7497392226475004,3
2.043768285216622,3
1.2148628377239579,3
2.096253070999108,5
3.990631352910188,3
2.042252366878798,2
3.32844029050949,3
1.2568402641857255,4
2.894999481653972,4
1.8986873971559088,3
3.0524613630140633,3
4.172481735114054,3
2.0186158488080537,3
3.517928185310474,4
3.0251821525284734,3
2.29016411097023,3
3.2555992862649323,4
3.798717829188064,2
1.3361462218774447,2
2.373367004701489,2
2.0239086743619374,3
1.829595264523274,2
1.670397037496473,2
2.025272582376322,2
1.028552688652126,2
3.3678503159819435,3
2.2353487541854014,2
3.7236042689098072,4
2.023908674361938,2
2.1677361012656897,2
2.261327784715718,3
3.0538252710284466,3
2.120256851732492,2
2.021781900284915,2
3.2652878565088477,5
1.18125283883092,1
2.042252366878798,2
1.2236463453692483,2
2.917076434045377,1
1.6717609455108562,2
2.125797489607852,2
2.455057533418456,4
1.2384993557947022,2
2.101408793064697,2
1.6635882936047648,2
1.9562735157852897,2
3.12328984131341,5
3.4962564069416295,3
3.392885281127775,3
2.371858525732204,2
1.663588293604765,2
3.043677855368773,4
4.260084022669088,5
2.883743956882607,4
2.7024404082400055,3
1.918692636903991,2
2.68546062373753,3
2.191466990306292,2
2.0170999304702297,2
1.6703970374964727,2
2.6737972897400306,3
1.3828269083323637,2
2.0319529408956836,2
1.2327750960635928,2
2.446122015449726,4
1.6651042119425885,3
3.1927396210456482,3
3.191175385925904,3
3.037437179927922,2
3.1423389822732393,3
2.01709993047023,2
2.4631017999522022,4
2.345971394741621,2
2.0252725823763216,3
2.4482487895267484,4
1.4994470281887962,1
1.2201556632778416,2
2.148573060752116,2
3.2536020168544137,2
2.0401255928017763,3
2.673600940669006,2
2.2363273586305894,4
2.2250718338592232,4
2.1809663897906386,3
3.0582305462580672,4
2.8518815713205266,3
1.2342910144014159,3
2.2429840921988573,3
2.8605219454800377,2
2.0239086743619374,2
1.0913369004177254,3
1.670397037496473,2
2.043768285216622,3
1.6641256074974011,3
1.6703970374964727,2
1.9406979808787872,2
2.0851222222249657,2
3.0435258450453335,4
2.7771724085356504,2
2.863964823873663,2
1.9208194109810137,1
4.2636815083231765,5
2.0319529408956836,2
3.5935995012306665,3
1.8007420594311974,2
1.9223542883619267,2
2.3433706647098953,3
1.6738877195878796,2
2.023908674361938,2
2.0387616847873913,2
2.5999238919300267,2
2.5846691038001572,3
2.013609248378824,2
2.24189960803826,3
2.2286804191043483,2
2.014973156393207,2
1.670397037496473,2
2.021781900284916,2
2.0170999304702297,2
1.6703970374964725,3
3.6820977093316296,3
2.2098045580654997,1
3.0456526191223556,3
2.2477676535236615,2
1.2230354896300497,3
1.9608818012425164,2
2.1323009555045047,2
3.02867283461988,3
1.6603158090467147,2
2.935101842679611,2
1.9494647718935827,2
1.721124335616918,2
2.734750471997028,3
2.0170999304702297,2
1.5087065727900801,2
3.030188752957703,4
2.3205038504079223,2
2.0136092483788235,2
1.618910777999873,2
2.7502143381616806,2
1.8521639340476161,2
2.0252725823763216,2
1.6816772438277177,1
2.1683469570048874,2
2.025272582376322,2
1.883834386730455,3
1.8022730667869016,2
2.787423848094976,3
2.9220928891475495,2
2.0319529408956836,2
3.027308926605496,4
1.7862718867296126,2
1.8221484192949742,3
3.028672834619881,3
2.614492429895275,3
2.057867901096337,2
2.152459096991091,3
1.7314237616000323,2
2.0401255928017754,2
2.1208677074716924,2
1.6703970374964727,2
1.2954064505152978,2
2.9403571035456624,2
1.670397037496473,2
2.674015487273387,2
4.000203905183934,5
1.6450482520168794,2
2.0170999304702297,2
1.6045277845239967,2
1.9612630444294155,2
1.2987599056475032,2
1.8735349607473413,3
3.0524613630140633,3
2.0267885007141446,3
1.2562077423889142,2
2.238302122384172,3
2.7422528250353526,2
2.0292798070808704,2
2.7211601154545004,2
1.966444556396058,2
2.294689649167358,2
2.066750032220784,1
2.2423524398377195,2
3.042161937030949,3
3.28034223571428,4
3.043525845045333,3
2.700465644486421,4
1.6635882936047652,2
2.9000060820832037,5
3.647066759868393,2
1.6719129558342962,3
2.331943125698074,3
1.232775096063592,2
2.2521990340213742,3
2.0217819002849153,2
2.0319529408956836,2
2.253692446702262,2
1.028552688652125,2
1.6635882936047661,3
2.168249048937704,2
2.0401255928017754,2
2.560755183281694,2
1.5723333335878689,2
2.616870485666787,2
1.6062525610112313,2
2.8493644455301093,3
1.7847559683917888,3
2.368997057073167,2
2.750474147499758,2
1.2287372437042237,2
4.978026405789732,3
2.0401255928017754,2
2.0387616847873913,2
1.2590203233011588,2
1.6717609455108569,2
2.2317285674274916,3
2.025272582376322,3
2.8831149382574974,2
2.021781900284915,2
1.8295952645232743,2
2.261327784715718,3
2.6751611977544147,3
2.6905515220725045,2
2.2095997848556754,3
2.3192946745699063,2
2.0239086743619374,2
2.0401255928017754,2
2.026318597129583,2
2.611779587331811,2
2.0170999304702297,2
2.0239086743619374,3
3.38171155624892,3
2.233855341504514,3
1.9198922927662008,2
2.4210681672284045,3
1.8368086039123135,2
2.003638153503095,2
2.639338300268787,3
2.0149731563932076,2
2.6667921967772985,2
2.042252366878798,2
1.6717609455108562,2
2.0239086743619374,4
2.0170999304702297,2
3.159901520247641,3
2.0217819002849153,2
2.0401255928017754,3
2.0319529408956836,2
2.8561587337400516,3
2.4482487895267484,4
2.0401255928017754,2
1.6469787169590848,2
2.9117762196433823,5
2.0402776031252152,3
2.014973156393207,2
1.347662040833039,2
2.014973156393208,2
2.0503730333657737,3
3.2850049875796796,3
3.141802272384905,2
2.0484506109546867,2
1.8641458599086818,2
2.2599638767013337,3
4.190062112060847,4
1.6703970374964727,3
2.0401255928017754,2
2.2599638767013333,3
1.6719129558342964,3
2.0252725823763216,2
2.1615382131131806,2
2.6989497261485984,3
1.6703970374964727,4
2.2599638767013337,3
2.4009174013223564,2
2.3072081941639153,2
2.0767621666635296,3
4.352585176675951,3
2.885259875220431,5
2.0217819002849153,2
2.4816142310236984,2
2.0067269626405526,2
2.1981588977240847,2
2.224919823535784,3
1.6717609455108569,2
2.156874613320408,2
1.9393340728644035,2
2.0319529408956836,2
2.6751611977544147,3
1.028552688652125,2
1.6717609455108569,2
2.070315177600567,2
3.0538252710284475,3
3.0538252710284475,3
1.2349018701406145,2
2.685460623737529,3
1.0950529517231127,1
3.6798234479530425,3
3.261797174417439,5
1.028552688652126,1
2.0319529408956836,3
3.039737470664238,2
2.0136092483788235,2
1.7936914863605191,2
2.0149731563932076,2
2.0401255928017754,2
2.2631681178143883,2
2.6921409822568907,3
1.028552688652126,1
2.8058712957141,3
1.6703970374964727,2
2.2531551328096255,3
1.6182846893663134,2
2.0319529408956836,2
2.5272298584213804,2
1.671760945510858,2
1.8636053344408001,2
2.2515955178317184,1
2.885063526149406,4
1.2314111880492078,2
2.1790451188045328,2
1.9875507555933618,3
1.2349018701406145,2
2.0252725823763216,2
2.0401255928017754,2
1.8767055147169849,2
1.7818124298440718,2
3.6121606446997365,3
1.5424768788835737,2
1.6083793350882538,2
2.0401255928017754,2
1.9221833189953976,2
2.013609248378823,2
2.0136092483788235,2
2.6751611977544147,3
2.023908674361938,2
1.740581498632345,2
3.9988954190111574,4
2.0401255928017754,2
1.028552688652126,2
2.178125227286934,2
2.0252725823763216,3
1.883834386730455,3
3.043525845045333,3
2.021781900284916,2
1.3566122843277197,2
2.246474774290264,3
1.994702635534365,2
2.0239086743619374,2
1.6635882936047643,3
3.688860875981087,4
3.0139361315595767,2
3.1063100568109334,5
2.2250718338592232,4
1.2035848072956554,1
2.0387616847873913,2
3.035481578511587,4
2.014973156393207,3
2.700465644486422,4
2.007337818379752,2
3.032680059324428,3
2.8567840451610156,3
2.179169647506921,4
1.632672218746281,2
2.2328846119507837,3
1.9770428781849363,3
1.2246024441575,2
1.8058034421536178,2
1.1303197980831046,2
2.692347674794286,3
1.648538934108287,2
3.206145272978153,4
2.464681931043569,3
1.9612801162145193,2
2.253155132809626,3
2.021781900284915,3
2.2942872750444696,3
4.183585443765026,3
2.2235559155213998,3
2.0401255928017754,2
2.0149731563932076,2
2.0319529408956836,2
3.094993305719137,4
2.1337943681853906,2
2.4071680861427485,2
3.163765547655374,3
2.804308316065913,3
1.4134850728936694,2
1.2384993557947022,2
2.0252725823763225,2
4.046099503167142,3
3.042161937030949,3
1.939334072864403,3
2.0252725823763216,2
1.4832205792093704,2
2.025272582376322,2
2.025272582376322,2
1.7497674541168928,3
2.021781900284915,2
1.5183562632337875,2
2.139777866871315,3
4.0452796646426945,3
2.042252366878798,2
2.0416415111395994,3
2.7613403582665423,2
1.6450482520168794,1
1.9413704287426092,2
3.5204341974670683,3
1.3948140274506402,1
1.9496167822170216,2
2.0170999304702306,2
3.0538252710284475,3
2.042252366878798,2
2.6737972897400315,3
2.013609248378824,2
3.0440631589379694,2
2.675727714746028,2
2.007337818379753,1
2.014973156393208,3
3.614716760221932,2
2.24511086627588,3
1.670397037496473,2
2.5609823080027634,2
3.050334588937041,3
2.0120197881944373,2
3.0729252470043593,3
2.24189960803826,3
3.2261984481378345,3
3.0251821525284734,3
2.0252725823763225,2
3.0514999344027958,2
2.902026423079037,3
2.3744300912398555,2
2.904586091059728,2
2.685460623737529,3
2.2634545587927404,3
1.7088185263531575,1
2.86188585349442,2
1.679258852306812,2
3.2617746687605065,2
1.9436904355452453,2
2.3826762849925096,2
2.6753132080778546,4
2.0239086743619374,2
3.2437104000974326,3
2.6067426422227147,2
2.018976102299108,2
3.0538252710284484,3
1.264773052500848,2
2.443168647250956,3
2.6349484918509383,2
3.0286728346198797,3
3.9025196339243227,4
1.7847559683917904,2
2.639294089227708,2
1.3781303222679244,2
3.490579215614864,3
1.9105199849978989,1
2.6766771160922387,4
1.909942921927275,3
1.6732768638486801,3
3.1527937086450084,3
1.8192958385401594,2
2.327312594299629,2
2.1357916375959096,2
1.9491411095990463,2
2.2338553415045146,3
2.4447581074353417,4
2.0401255928017754,3
2.0267885007141455,3
2.3863492792279697,2
2.4251026506718025,3
2.0239086743619374,2
2.0387616847873913,2
2.0387616847873913,2
2.4891121378196535,2
1.663588293604765,2
2.014973156393208,2
3.0538252710284475,3
1.6619988334203786,2
1.2215195712922258,2
1.9251646166424052,2
2.0239086743619374,2
2.8499444877101503,2
1.382826908332364,1
1.7080880577032715,1
1.675403637925703,3
1.2148628377239574,3
1.4511347140295903,2
2.8395546435282206,2
3.479748909283699,3
3.1956559237066102,3
3.1209945481778227,3
2.2213113178662818,3
1.3404443684210414,2
4.476169287890315,2
2.4919136570068137,2
2.0401255928017754,2
2.5020846976175815,2
2.340663171924862,2
1.1310314522172318,1
2.014973156393207,2
2.2429840921988573,3
2.0401255928017763,2
1.7651622245444472,1
1.6887407300133328,2
2.2972157622763634,3
2.0319529408956836,2
2.9104159074058535,2
2.250072259944351,3
2.0401255928017754,2
3.027308926605495,3
2.587548930152365,3
2.2249198235357834,3
2.471274451858293,4
2.0038471362883454,1
1.5953065889564115,2
2.933737934665227,2
1.937036329420851,2
1.4345491113000763,3
3.8959260989711666,2
4.064034267163714,4
3.053825271028448,3
2.5287503714786075,2
2.042252366878798,2
2.0170999304702306,2
2.013175832717729,2
2.2521990340213742,3
1.670397037496472,2
1.8120351788773785,2
2.2798366387419042,2
2.0401255928017754,2
1.238499355794702,2
2.259963876701333,3
1.568188790427321,1
3.030188752957704,4
1.6703970374964727,2
3.201754294988434,2
2.8383529119646855,2
2.6834858599839455,4
1.3973692877499944,2
1.8311078888856263,2
2.529588302853668,2
4.818332071112911,4
3.027308926605496,3
2.6737972897400306,3
4.086631224586753,3
2.246474774290264,3
1.7833283481818953,3
1.1726764137446455,2
1.4297492034082406,2
2.2487083519299675,3
2.014973156393209,2
2.042252366878798,2
2.166220182927866,2
2.118842451701232,3
2.4529307593414336,4
3.447654265097915,2
2.1771365422608664,2
3.0273089266054956,3
2.0319529408956836,2
1.5046792159681304,2
1.9767439823791724,2
2.3159446478814925,2
2.0319529408956836,2
2.101545896552991,4
1.8735349607473413,3
3.0132236178932796,3
2.394399812482013,2
2.0170999304702297,3
2.2363273586305894,4
1.2936633892284384,2
2.0387616847873913,2
2.1774405740025866,2
2.042252366878798,2
1.8838343867304554,3
1.2667851659811187,2
2.233855341504514,3
1.2158383209843076,2
1.9244810624389501,2
2.053628180750447,2
1.5709694255734856,2
2.2451108662758803,3
2.105036578644398,4
2.021781900284915,2
