signal_time_utc,signal_utc_ms,expiry_min,filled,fill_time_msc,status,raw_r,exit_time_msc,accepted,busy_skip,stress_r,candidate,delta_excess,buy_q75_ratio,close_pos,body_atr,breakout_atr,range_atr,atr_ratio_60,utc_hour_sin,utc_hour_cos,veto,accepted_corrected,busy_skip_corrected,active_fill,active_r
2026-08-18 12:04:00+00:00,1787054640000,3,True,1787065613561.0,SL,-1.0,1787065666509.0,True,False,-1.05,D1.00_E3M,0.018820861678004674,2.427350427350427,0.9393939393939978,1.8749999999999543,0.0,2.0625000000000635,1.3413173652695083,-0.017452406437283637,-0.9998476951563913,True,False,False,False,0.0
2026-08-18 16:08:00+00:00,1787069280000,3,True,1787080266306.0,SL,-1.0,1787080554308.0,True,False,-1.05,D1.00_E3M,0.14628119904678294,1.0285714285714285,0.9714285714287273,1.630522088353506,0.9558232931724627,1.9678714859435162,0.47338403041830995,-0.8829475928589265,-0.4694715627858915,False,True,False,True,-1.05
2026-08-18 23:52:00+00:00,1787097120000,3,True,1787108004606.0,TP,3.0,1787108629204.0,True,False,2.95,D1.00_E3M,0.08686555962097758,2.242424242424242,0.9655172413791806,1.6774193548383718,0.7096774193550794,1.8709677419352648,1.0849999999999662,-0.03489949670250171,0.9993908270190957,False,True,False,True,2.95
2026-08-19 00:13:00+00:00,1787098380000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.055957400407095126,1.837837837837838,1.0,1.303191489361721,0.8936170212764732,1.303191489361721,1.5253549695739526,0.05669278756337751,0.9983916705573488,True,False,False,False,0.0
2026-08-19 01:31:00+00:00,1787103060000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.06494837327099173,2.8131868131868134,1.0,0.533632286995465,0.15695067264574183,0.533632286995465,1.1736842105263294,0.38671096163682056,0.9222009716704518,True,False,False,False,0.0
2026-08-19 01:33:00+00:00,1787103180000,3,False,,NO_FILL,0.0,,False,True,0.0,D1.00_E3M,0.2148148148148148,2.3191489361702127,1.0,1.1469879518074129,0.539759036144701,1.3156626506025937,0.9730363423212276,0.39474385638426723,0.9187912101488983,False,True,False,False,0.0
2026-08-19 01:37:00+00:00,1787103420000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.017441077441077424,1.5918367346938775,0.9166666666667298,0.8953488372092142,0.6104651162790601,0.9767441860463482,0.7990708478513533,0.4107188526134773,0.9117620435770886,False,True,False,False,0.0
2026-08-19 05:28:00+00:00,1787117280000,3,True,1787128201506.0,SL,-1.0,1787128202706.0,True,False,-1.05,D1.00_E3M,0.15738977072310412,1.673202614379085,0.8571428571427953,1.1052631578948837,0.3070175438596589,1.2894736842107908,1.3141210374639074,0.9902680687415704,0.13917310096006547,True,False,False,False,0.0
2026-08-19 06:53:00+00:00,1787122380000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.006525088765324649,1.0810810810810811,0.812499999999929,0.64220183486238,0.1284403669723592,1.0275229357800417,0.6718027734976794,0.9733792584604485,-0.22920039092241393,False,True,False,False,0.0
2026-08-19 07:23:00+00:00,1787124180000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.023692619571193008,2.268292682926829,0.8666666666664847,1.1984435797664463,0.5447470817120661,1.6342412451361983,1.017821782178229,0.9351352096860117,-0.35429103799771566,False,True,False,False,0.0
2026-08-19 07:26:00+00:00,1787124360000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.008079230578921348,2.1219512195121952,0.8928571428570848,1.2500000000000813,0.9000000000001495,1.400000000000182,1.108910891089057,0.9304175679820246,-0.3665012267242972,False,False,True,False,0.0
2026-08-19 08:04:00+00:00,1787126640000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.08974358974358976,1.608695652173913,0.8500000000001364,1.6987447698747578,0.1757322175733243,2.34309623430957,0.9335937500000577,0.8571673007021126,-0.5150380749100538,False,True,False,False,0.0
2026-08-19 08:09:00+00:00,1787126940000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.1821778010931095,1.7659574468085106,0.870967741935323,1.132686084142375,0.45307443365695,1.4045307443367097,1.2070312500000469,0.8457278217039732,-0.5336145159156115,True,False,False,False,0.0
2026-08-19 09:41:00+00:00,1787132460000,3,True,1787143383605.0,TIMEOUT,1.22592801959648,1787145120161.0,True,False,1.17592801959648,D1.00_E3M,0.05791471962616823,1.744186046511628,0.8437499999999911,2.197674418604642,2.0348837209303614,2.6046511627907147,0.8843187660667696,0.5699967625963032,-0.8216469379421636,False,True,False,True,1.17592801959648
2026-08-19 10:13:00+00:00,1787134380000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.11494742353505832,3.2439024390243905,0.8095238095235827,0.9005847953212673,0.900584795322012,1.7192982456144794,0.9715909090908313,0.45009844103743496,-0.892978943411137,False,True,False,False,0.0
2026-08-19 12:32:00+00:00,1787142720000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.07913181890533688,8.216216216216216,0.822222222222384,1.35612535612563,0.3988603988604154,1.7948717948718693,1.703883495145455,-0.13917310096006552,-0.9902680687415703,True,False,False,False,0.0
2026-08-19 14:12:00+00:00,1787148720000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.11162646876932591,1.6394763343403826,0.9,0.759170653907406,0.04465709728863511,1.116427432216893,0.8461538461538362,-0.5446390350150268,-0.8386705679454243,False,True,False,False,0.0
2026-08-19 18:04:00+00:00,1787162640000,3,True,1787173522058.0,SL,-1.0,1787173542603.0,True,False,-1.05,D1.00_E3M,0.21293204615434283,1.894736842105263,0.9062499999999645,0.5220338983052253,0.047457627118813794,1.518644067796862,1.0885608856089632,-0.9998476951563913,0.01745240643728313,False,True,False,True,-1.05
2026-08-19 18:53:00+00:00,1787165580000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.0470620844348314,1.099756690997567,0.9210526315789033,1.4640522875816422,1.0522875816994484,1.7385620915033821,0.8247978436657656,-0.9733792584604486,0.22920039092241382,False,True,False,False,0.0
2026-08-20 03:34:00+00:00,1787196840000,3,True,1787207757908.0,TIMEOUT,-0.3492845895804252,1787209500006.0,True,False,-0.3992845895804252,D1.00_E3M,0.4074074074074074,1.88,0.7727272727272539,0.9519999999999328,1.0080000000001386,1.231999999999943,0.9823182711197439,0.8038568606172173,0.5948227867513414,False,True,False,True,-0.3992845895804252
2026-08-20 13:35:00+00:00,1787232900000,3,True,1787243826758.0,TIMEOUT,0.475465313028672,1787245560008.0,True,False,0.4254653130286721,D1.00_E3M,0.013618439671708449,7.416470588235294,0.7719298245613825,1.9335664335663199,2.0559440559441633,2.790209790209888,1.3458823529411503,-0.4027466898587371,-0.9153114791194472,True,False,False,False,0.0
2026-08-20 14:23:00+00:00,1787235780000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.06459919390953878,1.1535580524344569,0.955555555555596,0.949612403100735,0.18992248062009764,1.2209302325580877,1.0455927051672675,-0.5842496656374342,-0.8115739819650125,False,True,False,False,0.0
2026-08-20 14:33:00+00:00,1787236380000,3,True,1787247315310.0,TP,3.0,1787248193706.0,True,False,2.95,D1.00_E3M,0.22769621682665164,1.7777777777777777,0.8378378378377316,0.7663157894735234,0.4715789473685283,1.09052631578942,0.9509509509509284,-0.6190939493098341,-0.7853169308807448,False,True,False,True,2.95
2026-08-20 14:35:00+00:00,1787236500000,3,False,,NO_FILL,0.0,,False,True,0.0,D1.00_E3M,0.039587827426810496,1.8632162661737524,0.7894736842105515,0.8731182795700909,0.24086021505382763,1.716129032258077,0.9309309309308724,-0.6259234721840591,-0.7798844830928818,False,False,True,False,0.0
2026-08-20 14:45:00+00:00,1787237100000,3,False,,NO_FILL,0.0,,False,True,0.0,D1.00_E3M,0.23852205739826465,2.1785063752276868,1.0,0.9042316258351382,0.31180400890870746,1.060133630289492,0.91446028513233,-0.6593458151000688,-0.7518398074789775,False,False,True,False,0.0
2026-08-20 15:00:00+00:00,1787238000000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.10577541654607853,3.38,0.775000000000091,0.6930693069306681,0.9356435643563389,1.3861386138613363,0.8460732984293821,-0.7071067811865471,-0.7071067811865479,False,True,False,False,0.0
2026-08-21 01:12:00+00:00,1787274720000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.008060713233127015,4.208333333333333,0.9062499999999512,1.5774647887323041,0.33802816901404686,1.802816901408677,1.6429752066114793,0.3090169943749474,0.9510565162951535,True,False,False,False,0.0
2026-08-21 01:14:00+00:00,1787274840000,3,False,,NO_FILL,0.0,,False,True,0.0,D1.00_E3M,0.047053291536050146,3.2577319587628866,0.8846153846152904,0.6112266112264825,0.23284823284829725,0.7567567567566351,1.5848434925864414,0.31730465640509214,0.9483236552061993,True,False,False,False,0.0
2026-08-21 01:23:00+00:00,1787275380000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.05896551724137933,1.4482758620689655,0.8076923076922673,0.6329787234042121,0.14893617021263628,0.9680851063828131,1.2388797364085409,0.3542910379977158,0.9351352096860117,True,False,False,False,0.0
2026-08-21 04:30:00+00:00,1787286600000,3,True,1787297566210.0,SL,-1.0,1787297785057.0,True,False,-1.05,D1.00_E3M,0.005934708566287472,3.9361702127659575,0.8260869565219111,0.10294117647096342,0.05147058823548171,1.1838235294118662,1.1380753138075195,0.9238795325112867,0.38268343236508984,False,True,False,True,-1.05
2026-08-21 05:44:00+00:00,1787291040000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.06445512820512822,3.475,0.9574468085106753,1.8011695906430876,1.1052631578946388,1.9239766081870189,1.6363636363636997,0.9975640502598242,0.06975647374412546,True,False,False,False,0.0
2026-08-21 05:48:00+00:00,1787291280000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.05062206282463516,5.27810650887574,1.0,0.5049180327870221,0.27540983606572433,0.8262295081967556,1.3707865168539584,0.9986295347545738,0.052335956242943966,True,False,False,False,0.0
2026-08-21 05:51:00+00:00,1787291460000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.0052151238591916504,2.911242603550296,0.9285714285711734,1.093093093092798,0.7147147147149776,1.1771771771771828,1.4050632911392549,0.9992290362407229,0.03925981575906889,True,False,False,False,0.0
2026-08-21 06:35:00+00:00,1787294100000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.012545871559633048,4.517412935323383,0.9249999999999545,1.488505747126317,0.7241379310345333,1.6091954022988002,1.0388059701493004,0.9883615104677607,-0.1521233861899167,False,True,False,False,0.0
2026-08-21 06:48:00+00:00,1787294880000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.1842380952380952,2.1658536585365855,1.0,1.2727272727271168,0.18855218855200667,1.4141414141413362,0.8905547226386956,0.9781476007338057,-0.20791169081775934,False,True,False,False,0.0
2026-08-21 07:47:00+00:00,1787298420000,3,True,1787309311207.0,SL,-1.0,1787309639554.0,True,False,-1.05,D1.00_E3M,0.026041666666666685,1.4871794871794872,0.8260869565217134,1.4893617021277172,0.6382978723404502,1.957446808510869,1.1749999999999927,0.8929789434111371,-0.4500984410374348,True,False,False,False,0.0
2026-08-21 08:17:00+00:00,1787300220000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.20280112044817927,7.140625,0.9756097560974744,1.838383838383622,1.0841750841751434,1.9326599326600569,1.0569395017794059,0.8265897491271889,-0.5628049276950682,False,True,False,False,0.0
2026-08-21 08:19:00+00:00,1787300340000,3,False,,NO_FILL,0.0,,False,True,0.0,D1.00_E3M,0.04057971014492756,6.053639846743295,0.7959183673469615,1.433734939759235,1.3915662650602871,2.0662650602411485,1.181494661921757,0.8216469379421637,-0.569996762596303,True,False,False,False,0.0
2026-08-21 09:04:00+00:00,1787303040000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.005952380952380987,1.0135135135135136,1.0,1.3946360153254556,0.26819923371649,1.555555555555447,0.9062499999999152,0.6946583704589975,-0.719339800338651,False,True,False,False,0.0
2026-08-21 09:06:00+00:00,1787303160000,3,False,,NO_FILL,0.0,,False,True,0.0,D1.00_E3M,0.06126043200785475,2.7432432432432434,0.8064516129031312,1.2290076335879345,1.282442748091948,1.656488549618584,0.9097222222221498,0.6883545756937542,-0.7253743710122874,False,False,True,False,0.0
2026-08-21 11:36:00+00:00,1787312160000,3,True,1787323148702.0,SL,-1.0,1787323215907.0,True,False,-1.05,D1.00_E3M,0.07389537712895372,2.16,0.7547169811320495,1.453551912568325,0.38251366120217245,2.0273224043715836,1.3260869565218116,0.10452846326765373,-0.9945218953682733,True,False,False,False,0.0
2026-08-21 13:37:00+00:00,1787319420000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.16931945924639036,3.941747572815534,0.8928571428571815,1.1872791519435004,0.3462897526500845,2.0777385159009567,1.3239766081871571,-0.410718852613477,-0.9117620435770887,True,False,False,False,0.0
2026-08-21 15:15:00+00:00,1787325300000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.13351524558039785,1.3375796178343948,0.9032258064515656,0.9210526315789694,0.0,1.1421052631580562,0.8388520971302361,-0.7518398074789773,-0.6593458151000691,False,True,False,False,0.0
2026-08-23 23:21:00+00:00,1787527260000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.47413138047519904,2.411764705882353,0.933333333333394,2.6666666666670378,2.0952380952380776,2.857142857143069,0.5194346289752231,-0.16934950384902406,0.9855560590580779,False,True,False,False,0.0
2026-08-23 23:34:00+00:00,1787528040000,3,True,1787538952507.0,SL,-1.0,1787539195353.0,True,False,-1.05,D1.00_E3M,0.10498043052837575,1.7226277372262773,0.906976744186135,1.8445945945947733,0.18918918918900898,2.033783783783782,1.3735498839907958,-0.11320321376790789,0.9935718556765873,True,False,False,False,0.0
2026-08-23 23:36:00+00:00,1787528160000,3,True,1787539158003.0,SL,-1.0,1787539195353.0,False,True,0.0,D1.00_E3M,0.05068160597572363,1.8686131386861313,0.7666666666667273,1.040540540540872,0.04729729729746879,1.4189189189189015,1.3735498839907534,-0.10452846326765342,0.9945218953682733,True,False,False,False,0.0
2026-08-23 23:54:00+00:00,1787529240000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.1451319456798909,7.299270072992701,0.9428571428571948,1.4085365853660017,1.2804878048781128,1.4939024390244648,1.5220417633410104,-0.026176948307873545,0.9996573249755573,True,False,False,False,0.0
2026-08-24 00:53:00+00:00,1787532780000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.1385135135135135,1.265536723163842,1.0,0.5250000000000239,0.42000000000027377,0.5250000000000239,0.7483629560336384,0.22920039092241412,0.9733792584604485,False,True,False,False,0.0
2026-08-24 02:10:00+00:00,1787537400000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.02460864805692392,6.068965517241379,0.9594594594595558,1.6396396396396127,1.6144144144142962,1.8666666666665443,1.0412757973733808,0.5372996083468238,0.8433914458128857,False,True,False,False,0.0
2026-08-24 02:17:00+00:00,1787537820000,3,True,1787548821309.0,SL,-1.0,1787549994905.0,True,False,-1.05,D1.00_E3M,0.1833388067870827,2.9420289855072466,1.0,0.7142857142856878,0.4571428571426842,0.8000000000000222,0.923656927426971,0.5628049276950685,0.8265897491271886,False,True,False,True,-1.05
2026-08-24 06:06:00+00:00,1787551560000,3,True,1787562476254.0,TP,3.0,1787563024205.0,True,False,2.95,D1.00_E3M,0.07058823529411767,3.709844559585492,0.900000000000091,1.4608695652175003,1.3797101449273523,1.6231884057970587,0.8996088657106078,0.9996573249755573,-0.026176948307873017,False,True,False,True,2.95
2026-08-24 10:03:00+00:00,1787565780000,3,True,1787576662053.0,SL,-1.0,1787576808755.0,True,False,-1.05,D1.00_E3M,0.1655172413793104,1.0830324909747293,1.0,1.8490566037737208,1.1226415094344524,2.1792452830190068,0.6962233169129807,0.48862124149695485,-0.8724960070727972,False,True,False,True,-1.05
2026-08-24 13:05:00+00:00,1787576700000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.11048149807473426,2.9400630914826498,0.7704918032787277,1.4554455445543728,0.6237623762373632,2.1138613861383964,1.0024813895781504,-0.2798290140309925,-0.9600498543859286,False,True,False,False,0.0
2026-08-24 23:00:00+00:00,1787612400000,3,True,1787623285803.0,SL,-1.0,1787623645510.0,True,False,-1.05,D1.00_E3M,0.05494782708405005,1.5384615384615385,0.9499999999998181,1.4456521739126524,0.7608695652173312,1.5217391304346624,1.514403292180895,-0.25881904510252157,0.9659258262890681,True,False,False,False,0.0
2026-08-24 23:15:00+00:00,1787613300000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.03091575091575094,2.9316770186335406,0.8648648648648583,2.174757281553236,2.3786407766989868,2.5145631067959484,1.6954732510285067,-0.19509032201612872,0.9807852804032303,True,False,False,False,0.0
2026-08-25 05:05:00+00:00,1787634300000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.13325796869106,2.507042253521127,0.8510638297871023,1.9569892473116073,2.609318996416085,2.3584229390684195,1.150515463917548,0.9713420698132614,0.2376858923261731,False,True,False,False,0.0
2026-08-25 05:15:00+00:00,1787634900000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.23118065433854912,1.056338028169014,1.0,1.1856677524432049,0.5472312703586575,1.1856677524432049,1.2454361054766245,0.9807852804032304,0.19509032201612833,True,False,False,False,0.0
2026-08-25 05:19:00+00:00,1787635140000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.2487605970744956,2.9894736842105263,0.9545454545456988,0.8873239436621297,0.7887323943659889,1.0845070422535148,1.12252964426866,0.9840406976462908,0.177943545473842,False,True,False,False,0.0
2026-08-25 05:20:00+00:00,1787635200000,3,True,1787646132006.0,SL,-1.0,1787646642304.0,False,True,0.0,D1.00_E3M,0.1251330286628305,1.217993079584775,0.900000000000091,0.8530465949820543,1.0035842293907595,1.0035842293907595,1.083495145630964,0.984807753012208,0.17364817766693041,False,False,True,False,0.0
2026-08-25 06:24:00+00:00,1787639040000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.0007470387326502514,1.1272727272727272,0.7826086956521051,0.901287553648132,0.48068669527856656,1.3819742489266986,0.7169230769230266,0.9945218953682734,-0.10452846326765333,False,True,False,False,0.0
2026-08-25 08:22:00+00:00,1787646120000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.07557706093189986,1.7512437810945274,0.8684210526315852,1.23404255319128,1.1489361702126377,1.6170212765957506,1.130584192439863,0.8141155183563192,-0.5807029557109398,False,True,False,False,0.0
2026-08-25 14:37:00+00:00,1787668620000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.21401531089294062,2.7303102625298328,0.9393939393939978,0.7438330170778754,0.3984819734345503,0.8766603415560589,0.83518225039616,-0.6327053285625163,-0.7743926440821854,False,True,False,False,0.0
2026-08-25 15:33:00+00:00,1787671980000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.08128817672161326,3.459915611814346,0.8275862068965482,2.0381861575181275,2.171837708830662,2.90692124105021,1.1263440860215073,-0.8012538126910606,-0.5983246005706593,False,True,False,False,0.0
2026-08-25 18:57:00+00:00,1787684220000,3,True,1787695099057.0,TP,3.0,1787695650005.0,True,False,2.95,D1.00_E3M,0.121003429847651,1.75,0.8695652173912356,1.5342465753425851,1.7260273972601903,2.205479452054639,0.8716417910449775,-0.9692309097067545,0.2461532930289925,False,True,False,True,2.95
2026-08-25 19:07:00+00:00,1787684820000,3,False,,NO_FILL,0.0,,False,True,0.0,D1.00_E3M,0.10854144404771227,1.5753846153846154,0.8205128205128505,1.5774647887322744,1.0845070422534107,1.9225352112673895,1.7370030581040183,-0.9575713608048146,0.2881962681340887,True,False,False,False,0.0
2026-08-26 02:41:00+00:00,1787712060000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.10254250827342243,1.9772727272727273,0.9428571428571948,1.0769230769231455,0.6853146853148099,1.142191142191152,1.2729970326409112,0.646123979642964,0.7632324697825288,True,False,False,False,0.0
2026-08-26 05:02:00+00:00,1787720520000,3,True,1787731417357.0,TP,3.0,1787733026708.0,True,False,2.95,D1.00_E3M,0.1290425609845433,1.2606060606060605,0.9473684210524552,1.224999999999612,0.8749999999999503,1.662500000000383,1.114982578397177,0.9681476403781077,0.2503800040544415,False,True,False,True,2.95
2026-08-26 05:09:00+00:00,1787720940000,3,True,1787731919704.0,SL,-1.0,1787731959909.0,False,True,0.0,D1.00_E3M,0.12301173402868326,2.2051282051282053,0.9677419354837574,2.0588235294117094,0.960784313725839,2.1274509803923496,1.3972602739725184,0.9753423205085128,0.22069743502150085,True,False,False,False,0.0
2026-08-26 06:04:00+00:00,1787724240000,3,True,1787735112154.0,SL,-1.0,1787735477257.0,True,False,-1.05,D1.00_E3M,0.03513427109974432,1.1900826446280992,0.7727272727272539,0.7716535433068972,0.3858267716534486,1.2125984251967674,1.0672268907563198,0.9998476951563913,-0.017452406437283255,False,True,False,True,-1.05
2026-08-26 11:18:00+00:00,1787743080000,3,True,1787754054009.0,SL,-1.0,1787754091806.0,True,False,-1.05,D1.00_E3M,0.0029241586406417164,1.5515151515151515,0.8749999999999053,1.519999999999709,0.6400000000001456,1.919999999999709,0.9971509971509868,0.18223552549214728,-0.9832549075639546,False,True,False,True,-1.05
2026-08-26 17:30:00+00:00,1787765400000,3,True,1787776323909.0,SL,-1.0,1787777757303.0,True,False,-1.05,D1.00_E3M,0.030102495050419842,1.9090909090909092,1.0,0.8967971530250192,0.448398576512283,1.4448398576510924,1.0725190839693777,-0.9914448613738104,-0.13052619222005163,False,True,False,True,-1.05
2026-08-26 23:17:00+00:00,1787786220000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.26028571428571434,5.451612903225806,0.8387096774193737,1.470588235293994,1.470588235293994,1.8235294117647665,1.0236559139785808,-0.18652403600873388,0.9824503977255099,False,True,False,False,0.0
2026-08-27 01:03:00+00:00,1787792580000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.07674694708276814,3.096774193548387,0.8600000000000364,1.346153846153805,0.639423076923241,1.682692307692256,1.41979522184306,0.27144044986507426,0.9624552364536473,True,False,False,False,0.0
2026-08-27 01:14:00+00:00,1787793240000,3,True,1787804199906.0,TIMEOUT,0.4042379788102158,1787805900460.0,True,False,0.3542379788102158,D1.00_E3M,0.09189846223428333,2.7714285714285714,0.9444444444442479,1.0042194092826393,0.620253164557098,1.0632911392406628,1.4858934169277214,0.31730465640509214,0.9483236552061993,True,False,False,False,0.0
2026-08-27 01:37:00+00:00,1787794620000,3,False,,NO_FILL,0.0,,False,True,0.0,D1.00_E3M,0.023116406279270252,2.923076923076923,0.9342105263157847,2.4178272980500317,0.935933147632156,2.9637883008353967,0.9755434782608433,0.4107188526134773,0.9117620435770886,False,True,False,False,0.0
2026-08-27 08:56:00+00:00,1787820960000,3,True,1787831980956.0,SL,-1.0,1787832148053.0,True,False,-1.05,D1.00_E3M,0.09195402298850575,1.2156862745098038,0.9333333333336972,0.7777777777780636,0.707070707070733,1.0606060606060994,0.881959910913133,0.7193398003386511,-0.6946583704589974,False,True,False,True,-1.05
2026-08-27 10:57:00+00:00,1787828220000,3,True,1787839236012.0,TP,3.0,1787840548507.0,True,False,2.95,D1.00_E3M,0.20371889526934644,1.360655737704918,0.8666666666667879,0.8584905660377896,0.1320754716979829,0.9905660377357726,0.7223168654174009,0.2714404498650746,-0.9624552364536472,False,True,False,True,2.95
2026-08-27 12:02:00+00:00,1787832120000,3,True,1787843059952.0,SL,-1.0,1787843137952.0,True,False,-1.05,D1.00_E3M,0.11002935995302415,1.6896551724137931,0.8333333333332491,0.37837837837802185,0.315315315315305,1.1351351351352128,1.0496453900709517,-0.008726535498373713,-0.9999619230641713,False,True,False,True,-1.05
2026-08-27 14:35:00+00:00,1787841300000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.06738007643444349,2.9912023460410557,0.9523809523807873,0.7070707070706844,0.7424242424243472,0.7424242424243472,0.7286108555658324,-0.6259234721840591,-0.7798844830928818,False,True,False,False,0.0
2026-08-27 15:41:00+00:00,1787845260000,3,True,1787856247506.0,TIMEOUT,1.2566507913597311,1787857920154.0,True,False,1.2066507913597313,D1.00_E3M,0.11914299470389988,1.8478260869565217,0.9750000000001364,1.487738419618781,0.49591280653924674,1.5258855585831517,1.1037593984962077,-0.8216469379421638,-0.5699967625963028,False,True,False,True,1.2066507913597313
2026-08-27 15:42:00+00:00,1787845320000,3,True,1787856216451.0,TIMEOUT,0.783998440773733,1787857980156.0,False,True,0.0,D1.00_E3M,0.10179757112790389,1.4850948509485096,0.8965517241378553,0.5769230769230971,0.6153846153847768,1.1153846153845144,1.0947368421052248,-0.8241261886220151,-0.5664062369248336,False,False,True,False,0.0
2026-08-27 15:53:00+00:00,1787845980000,3,False,,NO_FILL,0.0,,False,True,0.0,D1.00_E3M,0.03526215568469093,1.3578947368421053,0.8249999999998181,1.3014084507039718,0.867605633803126,1.5774647887324347,1.0856269113148875,-0.8503522249955627,-0.5262139236518698,False,False,True,False,0.0
2026-08-27 16:33:00+00:00,1787848380000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.046201624462494095,1.092783505154639,0.8000000000004851,0.3943661971833175,0.19718309859106098,0.985915492957696,0.7370242214533342,-0.9288095528719243,-0.3705574375098359,False,True,False,False,0.0
2026-08-27 16:37:00+00:00,1787848620000,3,True,1787859486304.0,SL,-1.0,1787859499809.0,True,False,-1.05,D1.00_E3M,0.2205661767656319,1.0537084398976981,0.9333333333332929,2.745098039215368,2.539215686274715,3.0882352941172893,0.7259786476869191,-0.9351352096860117,-0.3542910379977157,False,True,False,True,-1.05
2026-08-27 18:52:00+00:00,1787856720000,3,True,1787867662658.0,TP,3.0,1787868182103.0,True,False,2.95,D1.00_E3M,0.22329842002485362,1.6929460580912863,0.933333333333394,2.184971098265496,2.1040462427746176,2.4277456647396036,0.8277511961722869,-0.9743700647852352,0.22495105434386492,False,True,False,True,2.95
2026-08-27 19:02:00+00:00,1787857320000,3,True,1787868206108.0,SL,-1.0,1787868933154.0,False,True,0.0,D1.00_E3M,0.1133204948401818,1.2857142857142858,0.9677419354837574,1.88340807174871,1.381165919282844,1.9461883408072287,1.1524547803617304,-0.9636304532086231,0.26723837607825673,False,False,True,False,0.0
2026-08-27 19:08:00+00:00,1787857680000,3,True,1787868650706.0,SL,-1.0,1787868917255.0,True,False,-1.05,D1.00_E3M,0.17583194353550496,2.75,0.8095238095235827,0.7210300429182838,0.480686695279038,1.2618025751074065,1.2041343669250322,-0.9563047559630354,0.2923717047227367,True,False,False,False,0.0
2026-08-28 02:24:00+00:00,1787883840000,3,False,,NO_FILL,0.0,,True,False,0.0,D1.00_E3M,0.05843214756258236,1.9333333333333333,0.75,0.9158878504671062,1.177570093457538,1.3084112149533489,0.5944444444444316,0.5877852522924731,0.8090169943749475,False,True,False,False,0.0
2026-08-28 03:24:00+00:00,1787887440000,3,True,1787898365705.0,SL,-1.0,1787898648904.0,True,False,-1.05,D1.00_E3M,0.11436170212765956,1.1290322580645162,1.0,0.40329218106982084,0.23045267489689078,0.8065843621396417,1.075221238938081,0.7771459614569709,0.6293203910498375,False,True,False,True,-1.05
