episode_id,rule,gc_t0_ms,event_utc,period,prediction,source_signal_direction,quiet_start,signal_index,elapsed_s,directional_balance,run_length_same_direction,direction_flips_so_far,hit1,hit2,hit3,fixed5m_ev_atr,mfe5_atr,mae5_atr
1279,R5_DOMINANCE_REASSERT_AFTER_FLIP,1786965900000,2026-08-17T11:25:00+00:00,TRAIN,-1,-1,False,4,240.0,0.5,1,2,,False,False,-0.2581897597670923,0.5605435573887974,-0.7032273719975289
1281,R3_RUN3_BEFORE240,1786966560000,2026-08-17T11:36:00+00:00,TRAIN,1,1,True,3,210.0,1.0,3,0,,False,False,-1.6470588235292865,0.8508502927239056,-1.920267633119779
1290,R3_RUN3_BEFORE240,1786970430000,2026-08-17T12:40:30+00:00,TRAIN,1,1,True,3,210.0,1.0,3,0,,False,False,-0.9642496465361142,0.4298121591599346,-1.0533225610987251
1298,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1786973730000,2026-08-17T13:35:30+00:00,TRAIN,1,1,False,4,300.0,0.0,1,2,,True,False,0.3367788009774147,2.1943243751173838,-0.8893065213307987
1301,R3_RUN3_BEFORE240,1786974780000,2026-08-17T13:53:00+00:00,TRAIN,-1,-1,True,3,240.0,1.0,3,0,,False,False,-2.3348494693526565,0.4730344379465728,-4.051115442928558
1303,R3_RUN3_BEFORE240,1786975530000,2026-08-17T14:05:30+00:00,TRAIN,-1,-1,False,3,210.0,1.0,3,0,,False,False,0.5480059084197522,0.7082717872973732,-0.3954948301326728
1304,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1786975950000,2026-08-17T14:12:30+00:00,TRAIN,1,1,False,4,300.0,0.0,1,2,,True,True,3.653055314219266,4.674775557486544,-0.0648711265565589
1306,R1_EARLY_DOMINANCE_3,1786976550000,2026-08-17T14:22:30+00:00,TRAIN,1,1,False,3,180.0,1.0,3,0,,True,False,-0.7351862803072524,2.169130691898525,-0.5878178592547254
1306,R3_RUN3_BEFORE240,1786976550000,2026-08-17T14:22:30+00:00,TRAIN,1,1,False,3,180.0,1.0,3,0,,True,False,-0.7351862803072524,2.169130691898525,-0.5878178592547254
1311,R5_DOMINANCE_REASSERT_AFTER_FLIP,1786978560000,2026-08-17T14:56:00+00:00,TRAIN,-1,-1,True,4,300.0,0.5,1,2,,False,False,0.2105592981358806,1.3072223092595772,-0.267585774713542
1313,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1786979340000,2026-08-17T15:09:00+00:00,TRAIN,1,1,True,4,240.0,0.0,1,3,,True,False,1.4237288135592827,2.3193001640240603,-0.9414980863861196
1316,R1_EARLY_DOMINANCE_3,1786980510000,2026-08-17T15:28:30+00:00,TRAIN,-1,-1,False,3,180.0,1.0,3,0,,False,False,0.2773354049326416,1.6966401242955529,-1.0767139250348194
1316,R3_RUN3_BEFORE240,1786980510000,2026-08-17T15:28:30+00:00,TRAIN,-1,-1,False,3,180.0,1.0,3,0,,False,False,0.2773354049326416,1.6966401242955529,-1.0767139250348194
1316,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1786980630000,2026-08-17T15:30:30+00:00,TRAIN,1,1,True,4,300.0,0.5,1,1,,False,False,-2.006514657980459,0.2789806476338972,-2.457175704157993
1320,R3_RUN3_BEFORE240,1786982190000,2026-08-17T15:56:30+00:00,TRAIN,-1,-1,False,3,210.0,1.0,3,0,,False,False,-0.2865497076021727,0.722222222221933,-0.5906432748538489
1321,R3_RUN3_BEFORE240,1786982790000,2026-08-17T16:06:30+00:00,TRAIN,1,1,True,3,240.0,1.0,3,0,,True,False,0.9849938499386648,2.3247232472323893,-0.8610086100854436
1324,R1_EARLY_DOMINANCE_3,1786983960000,2026-08-17T16:26:00+00:00,TRAIN,1,1,False,3,150.0,1.0,3,0,,False,False,0.0951792336214756,0.8349814585910108,-1.0556242274407592
1324,R3_RUN3_BEFORE240,1786983960000,2026-08-17T16:26:00+00:00,TRAIN,1,1,False,3,150.0,1.0,3,0,,False,False,0.0951792336214756,0.8349814585910108,-1.0556242274407592
1326,R3_RUN3_BEFORE240,1786984710000,2026-08-17T16:38:30+00:00,TRAIN,-1,-1,True,3,240.0,1.0,3,0,,False,False,0.1445627621812183,1.1113262342687324,-0.7408841561799767
1330,R1_EARLY_DOMINANCE_3,1786986510000,2026-08-17T17:08:30+00:00,TRAIN,1,1,False,3,180.0,1.0,3,0,,False,False,-0.0577659888009845,1.0686707928080816,-0.4910109048042405
1330,R3_RUN3_BEFORE240,1786986510000,2026-08-17T17:08:30+00:00,TRAIN,1,1,False,3,180.0,1.0,3,0,,False,False,-0.0577659888009845,1.0686707928080816,-0.4910109048042405
1330,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1786986600000,2026-08-17T17:10:00+00:00,TRAIN,-1,-1,True,4,270.0,0.5,1,1,,False,False,-1.0799873537782494,0.4249130572237541,-1.035725576983907
1331,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1786986990000,2026-08-17T17:16:30+00:00,TRAIN,1,1,False,4,300.0,0.0,1,3,,False,False,-1.1080035703659423,0.5748289199639841,-2.0952097590006478
1332,R3_RUN3_BEFORE240,1786987440000,2026-08-17T17:24:00+00:00,TRAIN,1,1,False,3,240.0,1.0,3,0,,False,False,-1.836680053547369,0.524765729585547,-2.507630522087838
1335,R1_EARLY_DOMINANCE_3,1786988700000,2026-08-17T17:45:00+00:00,TRAIN,-1,-1,False,3,180.0,1.0,3,0,,False,False,-1.111241446725186,0.1423264907137079,-1.631280547409352
1335,R3_RUN3_BEFORE240,1786988700000,2026-08-17T17:45:00+00:00,TRAIN,-1,-1,False,3,180.0,1.0,3,0,,False,False,-1.111241446725186,0.1423264907137079,-1.631280547409352
1337,R1_EARLY_DOMINANCE_3,1786989930000,2026-08-17T18:05:30+00:00,TRAIN,1,1,False,3,120.0,1.0,3,0,,False,False,-0.2874583795782272,1.9850166481686735,-0.1631520532742053
1337,R3_RUN3_BEFORE240,1786989930000,2026-08-17T18:05:30+00:00,TRAIN,1,1,False,3,120.0,1.0,3,0,,False,False,-0.2874583795782272,1.9850166481686735,-0.1631520532742053
1337,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1786989990000,2026-08-17T18:06:30+00:00,TRAIN,-1,-1,False,4,180.0,0.5,1,1,,False,False,0.4288659793811359,1.2659793814434233,-1.1092783505151378
1340,R1_EARLY_DOMINANCE_3,1786991160000,2026-08-17T18:26:00+00:00,TRAIN,-1,-1,True,3,150.0,1.0,3,0,,True,False,1.7961386755239956,2.389038820842822,-0.7963462736135691
1340,R2_EARLY_QUIET_DOMINANCE_3,1786991160000,2026-08-17T18:26:00+00:00,TRAIN,-1,-1,True,3,150.0,1.0,3,0,,True,False,1.7961386755239956,2.389038820842822,-0.7963462736135691
1340,R3_RUN3_BEFORE240,1786991160000,2026-08-17T18:26:00+00:00,TRAIN,-1,-1,True,3,150.0,1.0,3,0,,True,False,1.7961386755239956,2.389038820842822,-0.7963462736135691
1348,R1_EARLY_DOMINANCE_3,1786994580000,2026-08-17T19:23:00+00:00,TRAIN,1,1,False,3,150.0,1.0,3,0,,False,False,-0.0877546451759311,1.1251399149311034,-0.0313409447063004
1348,R3_RUN3_BEFORE240,1786994580000,2026-08-17T19:23:00+00:00,TRAIN,1,1,False,3,150.0,1.0,3,0,,False,False,-0.0877546451759311,1.1251399149311034,-0.0313409447063004
1349,R1_EARLY_DOMINANCE_3,1786994940000,2026-08-17T19:29:00+00:00,TRAIN,1,1,False,3,120.0,1.0,3,0,,False,False,-0.0792079207919968,1.0627062706273085,-0.5577557755770528
1349,R3_RUN3_BEFORE240,1786994940000,2026-08-17T19:29:00+00:00,TRAIN,1,1,False,3,120.0,1.0,3,0,,False,False,-0.0792079207919968,1.0627062706273085,-0.5577557755770528
1351,R3_RUN3_BEFORE240,1786995780000,2026-08-17T19:43:00+00:00,TRAIN,-1,-1,True,3,210.0,1.0,3,0,,False,False,-2.441631504922483,0.1279887482420343,-2.76652601969038
1353,R1_EARLY_DOMINANCE_3,1786996470000,2026-08-17T19:54:30+00:00,TRAIN,-1,-1,False,3,150.0,1.0,3,0,,False,False,-1.5813704496783767,0.9330835117777964,-1.4801927194855051
1353,R3_RUN3_BEFORE240,1786996470000,2026-08-17T19:54:30+00:00,TRAIN,-1,-1,False,3,150.0,1.0,3,0,,False,False,-1.5813704496783767,0.9330835117777964,-1.4801927194855051
1366,R5_DOMINANCE_REASSERT_AFTER_FLIP,1787007780000,2026-08-17T23:03:00+00:00,TRAIN,1,1,True,4,300.0,0.5,1,2,,True,False,1.294642857142896,2.209821428572097,0.0
1371,R1_EARLY_DOMINANCE_3,1787010630000,2026-08-17T23:50:30+00:00,TRAIN,-1,-1,False,3,150.0,1.0,3,0,,False,False,-1.3030195381877032,0.74600355239783,-0.9847246891649184
1371,R3_RUN3_BEFORE240,1787010630000,2026-08-17T23:50:30+00:00,TRAIN,-1,-1,False,3,150.0,1.0,3,0,,False,False,-1.3030195381877032,0.74600355239783,-0.9847246891649184
1373,R3_RUN3_BEFORE240,1787011410000,2026-08-18T00:03:30+00:00,TRAIN,1,1,True,4,210.0,0.5,3,1,,True,True,1.5602049530318796,3.6285226302307896,-0.0298889837741154
1374,R1_EARLY_DOMINANCE_3,1787011740000,2026-08-18T00:09:00+00:00,TRAIN,1,1,False,3,150.0,1.0,3,0,,False,False,-1.2949504483248004,0.1541607676574472,-1.3059619317287607
1374,R3_RUN3_BEFORE240,1787011740000,2026-08-18T00:09:00+00:00,TRAIN,1,1,False,3,150.0,1.0,3,0,,False,False,-1.2949504483248004,0.1541607676574472,-1.3059619317287607
1376,R5_DOMINANCE_REASSERT_AFTER_FLIP,1787012550000,2026-08-18T00:22:30+00:00,TRAIN,-1,-1,True,4,240.0,0.5,1,2,,False,False,-1.5670937289276807,0.3700606877951814,-1.9182737693863137
1378,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1787013240000,2026-08-18T00:34:00+00:00,TRAIN,-1,-1,True,4,240.0,0.0,1,2,,False,False,-1.1101660035671257,0.2151186719712645,-1.2234874468374843
1379,R1_EARLY_DOMINANCE_3,1787013690000,2026-08-18T00:41:30+00:00,TRAIN,1,1,False,3,150.0,1.0,3,0,,False,False,-0.5607082630691126,0.5489038785837239,-0.3747892074200811
1379,R3_RUN3_BEFORE240,1787013690000,2026-08-18T00:41:30+00:00,TRAIN,1,1,False,3,150.0,1.0,3,0,,False,False,-0.5607082630691126,0.5489038785837239,-0.3747892074200811
1379,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1787013780000,2026-08-18T00:43:00+00:00,TRAIN,-1,-1,True,4,240.0,0.5,1,1,,False,False,-0.3009345794393068,0.2976635514018519,-0.7686915887852441
1383,R3_RUN3_BEFORE240,1787015340000,2026-08-18T01:09:00+00:00,TRAIN,1,1,False,3,210.0,1.0,3,0,,False,False,-0.7565123789020843,0.3149623250807428,-0.6133476856834652
1384,R1_EARLY_DOMINANCE_3,1787015670000,2026-08-18T01:14:30+00:00,TRAIN,1,1,True,3,120.0,1.0,3,0,,False,False,-1.617217524980824,0.6518063028439217,-1.8524212144505596
1384,R2_EARLY_QUIET_DOMINANCE_3,1787015670000,2026-08-18T01:14:30+00:00,TRAIN,1,1,True,3,120.0,1.0,3,0,,False,False,-1.617217524980824,0.6518063028439217,-1.8524212144505596
1384,R3_RUN3_BEFORE240,1787015670000,2026-08-18T01:14:30+00:00,TRAIN,1,1,True,3,120.0,1.0,3,0,,False,False,-1.617217524980824,0.6518063028439217,-1.8524212144505596
1384,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1787015760000,2026-08-18T01:16:00+00:00,TRAIN,-1,-1,True,4,210.0,0.5,1,1,,True,True,1.9770178596148689,3.095389727259955,-0.0
1384,R5_DOMINANCE_REASSERT_AFTER_FLIP,1787015850000,2026-08-18T01:17:30+00:00,TRAIN,1,1,True,5,300.0,0.6,1,2,,False,False,-1.0799517878666265,0.3224856033214904,-1.4605597964374446
1392,R3_RUN3_BEFORE240,1787019120000,2026-08-18T02:12:00+00:00,TRAIN,1,1,True,3,210.0,1.0,3,0,,True,False,1.6869772998803998,2.0621266427711733,-0.0191158900840492
1395,R5_DOMINANCE_REASSERT_AFTER_FLIP,1787020290000,2026-08-18T02:31:30+00:00,TRAIN,1,1,True,4,270.0,0.5,1,2,,False,False,-2.2819100091822,1.0027548209368662,-3.178604224058487
1399,R1_EARLY_DOMINANCE_3,1787022300000,2026-08-18T03:05:00+00:00,TRAIN,-1,-1,False,3,180.0,1.0,3,0,,True,False,0.6554982817870106,2.0627147766324194,-0.2826460481101108
1399,R3_RUN3_BEFORE240,1787022300000,2026-08-18T03:05:00+00:00,TRAIN,-1,-1,False,3,180.0,1.0,3,0,,True,False,0.6554982817870106,2.0627147766324194,-0.2826460481101108
1399,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1787022360000,2026-08-18T03:06:00+00:00,TRAIN,1,1,True,4,240.0,0.5,1,1,,False,False,-1.175710594315077,0.0,-1.7846683893194846
1404,R1_EARLY_DOMINANCE_3,1787025120000,2026-08-18T03:52:00+00:00,TRAIN,1,1,False,3,120.0,1.0,3,0,,True,False,-1.1275167785228897,2.2218712988552007,-1.005921831819746
1404,R3_RUN3_BEFORE240,1787025120000,2026-08-18T03:52:00+00:00,TRAIN,1,1,False,3,120.0,1.0,3,0,,True,False,-1.1275167785228897,2.2218712988552007,-1.005921831819746
1411,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1787028030000,2026-08-18T04:40:30+00:00,TRAIN,-1,-1,True,4,300.0,0.0,1,2,,False,False,-2.0913242009129704,0.3013698630135978,-2.7305936073054258
1414,R1_EARLY_DOMINANCE_3,1787029140000,2026-08-18T04:59:00+00:00,TRAIN,1,1,True,3,180.0,1.0,3,0,,False,False,-2.805611222445217,0.0,-3.2601202404810565
1414,R2_EARLY_QUIET_DOMINANCE_3,1787029140000,2026-08-18T04:59:00+00:00,TRAIN,1,1,True,3,180.0,1.0,3,0,,False,False,-2.805611222445217,0.0,-3.2601202404810565
1414,R3_RUN3_BEFORE240,1787029140000,2026-08-18T04:59:00+00:00,TRAIN,1,1,True,3,180.0,1.0,3,0,,False,False,-2.805611222445217,0.0,-3.2601202404810565
1415,R3_RUN3_BEFORE240,1787029800000,2026-08-18T05:10:00+00:00,TRAIN,-1,-1,True,3,240.0,1.0,3,0,,True,False,1.876699336073299,2.6247233638944265,-0.0619664875132099
1415,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1787029860000,2026-08-18T05:11:00+00:00,TRAIN,1,1,False,4,300.0,0.5,1,1,,False,False,-0.0707865168540463,0.3067415730339622,-0.6882022471910042
1416,R3_RUN3_BEFORE240,1787030460000,2026-08-18T05:21:00+00:00,TRAIN,-1,-1,True,3,210.0,1.0,3,0,,False,False,-0.946068875893384,0.5867446393757756,-0.864197530864841
1418,R1_EARLY_DOMINANCE_3,1787031090000,2026-08-18T05:31:30+00:00,TRAIN,1,1,False,3,120.0,1.0,3,0,,True,True,2.173515981735422,3.156392694063867,-0.3276255707761483
1418,R3_RUN3_BEFORE240,1787031090000,2026-08-18T05:31:30+00:00,TRAIN,1,1,False,3,120.0,1.0,3,0,,True,True,2.173515981735422,3.156392694063867,-0.3276255707761483
1420,R3_RUN3_BEFORE240,1787031930000,2026-08-18T05:45:30+00:00,TRAIN,1,1,False,3,210.0,1.0,3,0,,False,False,1.5510204081631664,1.8520408163264903,-0.1556122448980996
1420,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1787031990000,2026-08-18T05:46:30+00:00,TRAIN,-1,-1,True,4,270.0,0.5,1,1,,False,False,-0.835257890685196,-0.0,-2.1905311778287677
1423,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1787033340000,2026-08-18T06:09:00+00:00,TRAIN,-1,-1,False,4,210.0,0.0,1,2,,False,False,-2.2326174782056287,0.0267914097385108,-2.4439719328093767
1424,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1787033850000,2026-08-18T06:17:30+00:00,TRAIN,1,1,True,4,210.0,0.0,1,2,,True,False,-0.0718716577539565,2.0782887700534074,-0.0059893048129658
1425,R3_RUN3_BEFORE240,1787034210000,2026-08-18T06:23:30+00:00,TRAIN,-1,-1,False,3,210.0,1.0,3,0,,False,False,-1.8886578886578185,0.0646800646797077,-1.9824439824441888
1426,R1_EARLY_DOMINANCE_3,1787034510000,2026-08-18T06:28:30+00:00,TRAIN,-1,-1,True,3,150.0,1.0,3,0,,False,False,0.3762376237621351,0.7722772277227196,-0.6798679867978228
1426,R2_EARLY_QUIET_DOMINANCE_3,1787034510000,2026-08-18T06:28:30+00:00,TRAIN,-1,-1,True,3,150.0,1.0,3,0,,False,False,0.3762376237621351,0.7722772277227196,-0.6798679867978228
1426,R3_RUN3_BEFORE240,1787034510000,2026-08-18T06:28:30+00:00,TRAIN,-1,-1,True,3,150.0,1.0,3,0,,False,False,0.3762376237621351,0.7722772277227196,-0.6798679867978228
1426,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1787034660000,2026-08-18T06:31:00+00:00,TRAIN,1,1,True,5,300.0,0.6,1,1,,False,False,-2.851382786248948,0.3835616438360312,-2.9092788834316208
1434,R3_RUN3_BEFORE240,1787038320000,2026-08-18T07:32:00+00:00,TRAIN,1,1,True,3,210.0,1.0,3,0,,False,False,-2.0148676776686387,0.0,-4.554267023491516
1435,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1787038800000,2026-08-18T07:40:00+00:00,TRAIN,1,1,True,4,300.0,0.0,1,2,,False,False,-0.544560803590979,0.8796751442612203,-1.0831374225258978
1436,R3_RUN3_BEFORE240,1787039130000,2026-08-18T07:45:30+00:00,TRAIN,1,1,False,3,240.0,1.0,3,0,,False,False,-1.815044247787981,0.2477876106192696,-1.641592920354492
1441,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1787041230000,2026-08-18T08:20:30+00:00,TRAIN,1,1,True,4,270.0,0.0,1,3,,False,False,-2.2813531353138865,0.4216171617159074,-2.830033003300039
1447,R5_DOMINANCE_REASSERT_AFTER_FLIP,1787043510000,2026-08-18T08:58:30+00:00,TRAIN,-1,-1,True,4,300.0,0.5,1,2,,False,False,0.0674698795180279,0.7843373493980335,-0.6578313253003888
1451,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1787045280000,2026-08-18T09:28:00+00:00,TRAIN,-1,-1,True,4,300.0,0.0,1,3,,False,False,-0.3697262479870166,1.983896940417858,-0.6853462157812514
1457,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1787047980000,2026-08-18T10:13:00+00:00,TRAIN,-1,-1,False,4,240.0,0.0,1,3,,False,False,-1.7558062375584005,-0.0,-2.0205706702059145
1457,R5_DOMINANCE_REASSERT_AFTER_FLIP,1787048040000,2026-08-18T10:14:00+00:00,TRAIN,1,1,True,5,300.0,0.2,1,4,,True,False,2.071576049553212,2.6978664831394337,-0.0289057123182181
1462,R1_EARLY_DOMINANCE_3,1787049900000,2026-08-18T10:45:00+00:00,TRAIN,-1,-1,False,3,120.0,1.0,3,0,,False,False,-0.5932953826693486,0.5357368753958172,-0.8722327640732098
1462,R3_RUN3_BEFORE240,1787049900000,2026-08-18T10:45:00+00:00,TRAIN,-1,-1,False,3,120.0,1.0,3,0,,False,False,-0.5932953826693486,0.5357368753958172,-0.8722327640732098
1466,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1787051640000,2026-08-18T11:14:00+00:00,TRAIN,-1,-1,True,4,240.0,0.0,1,3,,False,False,0.4703412073492052,1.1280839895015935,-0.6650918635167081
1467,R3_RUN3_BEFORE240,1787052090000,2026-08-18T11:21:30+00:00,TRAIN,1,1,True,3,210.0,1.0,3,0,,False,False,-1.7722646310434336,0.3072519083970972,-2.395674300253503
1490,R3_RUN3_BEFORE240,1787062170000,2026-08-18T14:09:30+00:00,TRAIN,-1,-1,True,3,240.0,1.0,3,0,,True,True,1.81238556812079,3.0352180936995614,-0.0286483575657707
1491,R1_EARLY_DOMINANCE_3,1787062650000,2026-08-18T14:17:30+00:00,TRAIN,-1,-1,True,3,180.0,1.0,3,0,,False,False,0.1183749226644365,0.5153639925757975,-1.8766756032173424
1491,R2_EARLY_QUIET_DOMINANCE_3,1787062650000,2026-08-18T14:17:30+00:00,TRAIN,-1,-1,True,3,180.0,1.0,3,0,,False,False,0.1183749226644365,0.5153639925757975,-1.8766756032173424
1491,R3_RUN3_BEFORE240,1787062650000,2026-08-18T14:17:30+00:00,TRAIN,-1,-1,True,3,180.0,1.0,3,0,,False,False,0.1183749226644365,0.5153639925757975,-1.8766756032173424
1491,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1787062710000,2026-08-18T14:18:30+00:00,TRAIN,1,1,False,4,240.0,0.5,1,1,,False,False,-0.7138810198301525,1.5833514926999894,-0.9442144258010112
1491,R5_DOMINANCE_REASSERT_AFTER_FLIP,1787062770000,2026-08-18T14:19:30+00:00,TRAIN,-1,-1,True,5,300.0,0.6,1,2,,True,False,1.692086330935454,2.001438848920783,-0.6661870503596643
1496,R1_EARLY_DOMINANCE_3,1787064450000,2026-08-18T14:47:30+00:00,TRAIN,-1,-1,False,3,120.0,1.0,3,0,,False,False,0.552483974359055,0.6870993589745745,-1.2283653846151807
1496,R3_RUN3_BEFORE240,1787064450000,2026-08-18T14:47:30+00:00,TRAIN,-1,-1,False,3,120.0,1.0,3,0,,False,False,0.552483974359055,0.6870993589745745,-1.2283653846151807
1499,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1787065770000,2026-08-18T15:09:30+00:00,TRAIN,-1,-1,False,4,240.0,0.0,1,2,,False,False,1.4467099165895092,1.804603027494801,-0.2238183503243374
1504,R3_RUN3_BEFORE240,1787067450000,2026-08-18T15:37:30+00:00,TRAIN,-1,-1,False,3,210.0,1.0,3,0,,False,False,-0.2166189111746586,0.7528175740211825,-0.7461318051573739
1509,R1_EARLY_DOMINANCE_3,1787069400000,2026-08-18T16:10:00+00:00,TRAIN,1,1,False,3,150.0,1.0,3,0,,False,False,-2.424680851064032,0.1370212765955058,-2.296595744680946
1509,R3_RUN3_BEFORE240,1787069400000,2026-08-18T16:10:00+00:00,TRAIN,1,1,False,3,150.0,1.0,3,0,,False,False,-2.424680851064032,0.1370212765955058,-2.296595744680946
1511,R3_RUN3_BEFORE240,1787070270000,2026-08-18T16:24:30+00:00,TRAIN,-1,-1,True,3,240.0,1.0,3,0,,True,False,2.169255928045926,2.641455437448964,-0.5151267375304917
1514,R1_EARLY_DOMINANCE_3,1787071320000,2026-08-18T16:42:00+00:00,TRAIN,-1,-1,True,3,150.0,1.0,3,0,,False,False,0.2797257590598391,1.5714005876588923,-0.1864838393727272
1514,R2_EARLY_QUIET_DOMINANCE_3,1787071320000,2026-08-18T16:42:00+00:00,TRAIN,-1,-1,True,3,150.0,1.0,3,0,,False,False,0.2797257590598391,1.5714005876588923,-0.1864838393727272
1514,R3_RUN3_BEFORE240,1787071320000,2026-08-18T16:42:00+00:00,TRAIN,-1,-1,True,3,150.0,1.0,3,0,,False,False,0.2797257590598391,1.5714005876588923,-0.1864838393727272
1514,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1787071380000,2026-08-18T16:43:00+00:00,TRAIN,1,1,True,4,210.0,0.5,1,1,,False,False,-1.839098328799028,0.07889623008185,-1.6731441896616843
1521,R1_EARLY_DOMINANCE_3,1787073840000,2026-08-18T17:24:00+00:00,TRAIN,1,1,False,3,150.0,1.0,3,0,,False,False,-1.2229885057469945,0.9494252873566352,-1.3903448275862291
1521,R3_RUN3_BEFORE240,1787073840000,2026-08-18T17:24:00+00:00,TRAIN,1,1,False,3,150.0,1.0,3,0,,False,False,-1.2229885057469945,0.9494252873566352,-1.3903448275862291
1523,R1_EARLY_DOMINANCE_3,1787074860000,2026-08-18T17:41:00+00:00,TRAIN,-1,-1,True,3,120.0,1.0,3,0,,True,True,2.1978993919291168,3.296849087893205,-0.0619126589275212
1523,R2_EARLY_QUIET_DOMINANCE_3,1787074860000,2026-08-18T17:41:00+00:00,TRAIN,-1,-1,True,3,120.0,1.0,3,0,,True,True,2.1978993919291168,3.296849087893205,-0.0619126589275212
1523,R3_RUN3_BEFORE240,1787074860000,2026-08-18T17:41:00+00:00,TRAIN,-1,-1,True,3,120.0,1.0,3,0,,True,True,2.1978993919291168,3.296849087893205,-0.0619126589275212
1523,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1787075010000,2026-08-18T17:43:30+00:00,TRAIN,1,1,True,4,270.0,0.5,1,1,,False,False,-1.643686006825635,0.1672354948807084,-1.6197952218430491
1528,R3_RUN3_BEFORE240,1787077080000,2026-08-18T18:18:00+00:00,TRAIN,-1,-1,True,3,240.0,1.0,3,0,,False,False,0.4716692189895942,0.7534456355286948,-0.9004594180701319
1541,R1_EARLY_DOMINANCE_3,1787082720000,2026-08-18T19:52:00+00:00,TRAIN,1,1,False,3,180.0,1.0,3,0,,False,False,-0.3453237410072419,1.4552929085298785,-0.2466598150052796
1541,R3_RUN3_BEFORE240,1787082720000,2026-08-18T19:52:00+00:00,TRAIN,1,1,False,3,180.0,1.0,3,0,,False,False,-0.3453237410072419,1.4552929085298785,-0.2466598150052796
1542,R3_RUN3_BEFORE240,1787083080000,2026-08-18T19:58:00+00:00,TRAIN,1,1,True,3,210.0,1.0,3,0,,False,False,1.4809267493563474,1.8462438567752688,-0.3636789141117771
1542,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1787083140000,2026-08-18T19:59:00+00:00,TRAIN,-1,-1,False,4,270.0,0.5,1,1,,False,False,0.0066825775654749,0.2405727923625674,-0.8035799522675812
1545,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1787084460000,2026-08-18T20:21:00+00:00,TRAIN,1,1,False,4,300.0,0.0,1,2,,False,False,-1.2173913043477949,0.0706872370260378,-4.1352033660585725
1552,R5_DOMINANCE_REASSERT_AFTER_FLIP,1787092440000,2026-08-18T22:34:00+00:00,TRAIN,-1,-1,True,4,300.0,0.5,1,2,,False,False,0.3186473744105998,1.0151194927652616,-0.0705576329055206
1554,R1_EARLY_DOMINANCE_3,1787093130000,2026-08-18T22:45:30+00:00,TRAIN,1,1,True,3,120.0,1.0,3,0,,False,False,0.2917534980652339,0.771062816314611,-0.5126525751710532
1554,R2_EARLY_QUIET_DOMINANCE_3,1787093130000,2026-08-18T22:45:30+00:00,TRAIN,1,1,True,3,120.0,1.0,3,0,,False,False,0.2917534980652339,0.771062816314611,-0.5126525751710532
1554,R3_RUN3_BEFORE240,1787093130000,2026-08-18T22:45:30+00:00,TRAIN,1,1,True,3,120.0,1.0,3,0,,False,False,0.2917534980652339,0.771062816314611,-0.5126525751710532
1554,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1787093250000,2026-08-18T22:47:30+00:00,TRAIN,-1,-1,True,5,240.0,0.6,1,1,,False,False,-0.855967078189351,0.5308641975297763,-0.485596707819844
1557,R5_DOMINANCE_REASSERT_AFTER_FLIP,1787094240000,2026-08-18T23:04:00+00:00,TRAIN,1,1,True,4,180.0,0.5,1,2,,True,False,-1.350743561842523,2.462821907871085,-0.8480232136371346
1558,R1_EARLY_DOMINANCE_3,1787095230000,2026-08-18T23:20:30+00:00,TRAIN,1,1,False,3,180.0,1.0,3,0,,True,True,-1.161556299922479,3.0301468693634748,-1.6593661427468678
1558,R3_RUN3_BEFORE240,1787095230000,2026-08-18T23:20:30+00:00,TRAIN,1,1,False,3,180.0,1.0,3,0,,True,True,-1.161556299922479,3.0301468693634748,-1.6593661427468678
1558,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1787095350000,2026-08-18T23:22:30+00:00,TRAIN,-1,-1,False,4,300.0,0.5,1,1,,True,False,1.365194303644493,2.5006034274680973,-0.4595703596430047
