candidate,period,signal_time,action_time_utc,direction,side,xau_atr14,entry_bid,entry_ask,entry_lag_ms,pre_move_atr,gc_delta_frac,gc_impact,gc_body_atr,gc_close_pos,gc_buy_loc,gc_sell_loc,ret_1m_atr,ret_1m_bps,ret_3m_atr,ret_3m_bps,ret_5m_atr,ret_5m_bps,ret_10m_atr,ret_10m_bps,ret_15m_atr,ret_15m_bps,ret_30m_atr,ret_30m_bps
FADE_Q20,TRAIN,2026-08-19T01:47:00+00:00,2026-08-19T01:48:00+00:00,-1,SHORT,2.267500000000122,4353.83,4354.33,158,-0.1764057331861586,0.41964285714285715,0.1723076923075356,0.1723076923075356,0.2187499999999556,0.3270440251572327,0.2153846153846154,0.286659316427608,1.492938401360724,0.1984564498345287,1.033572739403739,0.41455347298767325,2.159018611198875,0.1323042998898195,0.6890484929365223,0.15435501653818962,0.8038899084262908,-1.53031973539143,-7.969994234961527
FADE_Q20,TRAIN,2026-08-19T02:14:00+00:00,2026-08-19T02:15:00+00:00,-1,SHORT,2.048214285714234,4353.54,4354.04,156,-0.11961639058408227,0.42857142857142855,0.09722222222212705,0.09722222222212705,0.6470588235293488,0.04727272727272727,0.13636363636363635,0.11717523975578131,0.551275513719368,-1.8357454228423502,-8.63664971494512,-2.763382737576285,-13.000914198559917,-3.246730601569216,-15.274925692653877,-3.3687881429815993,-15.849171019445409,-1.059459459459522,-4.984449436550652
FADE_Q20,TRAIN,2026-08-19T02:29:00+00:00,2026-08-19T02:30:00+00:00,1,LONG,1.9942857142856545,4359.94,4360.44,158,-0.025071633237914313,-0.4523809523809524,0.23890784982934266,-0.23890784982934266,0.40909090909077755,0.30434782608695654,0.19672131147540983,-1.333810888252116,-6.100301804404727,-2.0308022922633064,-9.288053499186487,-1.840257879655796,-8.416581812842658,-2.762893982807759,-12.636339451980326,-2.572349570200249,-11.764867765636495,-2.853151862464068,-13.04914182972269
FADE_Q20,TRAIN,2026-08-19T04:33:00+00:00,2026-08-19T04:34:00+00:00,1,LONG,1.014642857142917,4350.47,4350.97,308,0.1675466385076296,-0.5909090909090909,0.09929078014220263,-0.09929078014220263,0.8421052631577688,0.3333333333333333,0.22857142857142856,-1.4389299542414153,-3.355573584740957,-0.5420626539952195,-1.2640859394575965,-3.79443857796564,-8.848601576201085,-5.065821893699426,-11.813457688746022,-4.848996832101159,-11.307823312962563,-3.4100668778597436,-7.952249728221606
FADE_Q20,TRAIN,2026-08-19T08:05:00+00:00,2026-08-19T08:06:00+00:00,-1,SHORT,1.7349999999998675,4356.53,4356.98,608,0.23631123919354194,0.3463414634146341,0.05714285714306503,0.05714285714306503,0.2142857142858999,0.6884057971014492,0.16417910447761194,-1.1700288184442709,-4.659671803019043,-1.187319884726546,-4.7285339478906385,-3.2507204610955376,-12.946083235970665,-2.829971181556328,-11.27043771074652,-1.3659942363112805,-5.440109444901999,-0.7262247838618527,-2.8922100846320773
FADE_Q20,TRAIN,2026-08-19T08:07:00+00:00,2026-08-19T08:08:00+00:00,1,LONG,1.9178571428571038,4357.91,4358.36,158,-0.10428305400363166,-0.45161290322580644,0.1521739130435685,-0.1521739130435685,0.04166666666680877,0.23529411764705882,0.1,-0.11471135940375772,-0.5047770262193696,1.7780260707639355,7.8240439064252705,1.4026070763503873,6.1720463660654685,1.5381750465553454,6.768601033417909,-0.22420856610768955,-0.9866096421575583,1.2253258845439763,5.39193641645106
FADE_Q20,TRAIN,2026-08-19T10:14:00+00:00,2026-08-19T10:15:00+00:00,1,LONG,1.0946428571426492,4363.59,4364.04,11,0.0,-0.42857142857142855,-0.0,0.0,0.5999999999994543,0.34375,0.0875,-0.2009787928224568,-0.5041200355639606,3.3892332789566315,8.501296963364306,3.9190864600333377,9.830340693485768,3.9008156606862947,9.784511599344727,4.439804241436107,11.13646987653567,3.5536704730841717,8.913758810644099
FADE_Q20,TRAIN,2026-08-19T10:22:00+00:00,2026-08-19T10:23:00+00:00,-1,SHORT,1.3910714285713897,4368.08,4368.46,163,-0.0862644415923621,0.4634146341463415,0.0,0.0,0.3333333333333333,0.8888888888888888,0.15151515151515152,-0.3810012836968751,-1.2133477408832836,0.4960205391524862,1.5796413985082687,0.26598202824126405,0.8470540832582985,0.5463414634148064,1.7398948737207611,0.42413350449305615,1.350707862493694,0.2947368421051668,0.9386274976645448
FADE_Q20,TRAIN,2026-08-19T10:34:00+00:00,2026-08-19T10:35:00+00:00,1,LONG,0.9871428571429662,4366.85,4367.3,155,0.3039073806088868,-0.5124378109452736,-0.5454545454539657,0.5454545454539657,0.882352941176093,0.10204081632653061,0.05263157894736842,-0.08104196816200128,-0.18317953884534435,-0.18234442836496353,-0.412153962403066,-0.5267727930539297,-1.190667002496821,0.638205499276451,1.4425388684086484,1.0231548480464177,2.3126416779250754,3.464544138928779,7.83092528564576
FADE_Q20,TRAIN,2026-08-19T14:23:00+00:00,2026-08-19T14:24:00+00:00,1,LONG,4.064285714285818,4477.71,4478.16,153,0.9608084358520617,-0.2902182700080841,-0.9816360601001155,0.9816360601001155,0.968253968253998,0.3712984054669704,0.08020050125313283,0.05166959578208145,0.46894260142566674,1.5623901581722817,14.179931043107803,2.088927943760877,18.9586794576339,2.251318101933293,20.432499062116015,2.8246045694200794,25.635528877933066,1.2080843585236591,10.964324633331222
FADE_Q20,TRAIN,2026-08-19T15:10:00+00:00,2026-08-19T15:11:00+00:00,1,LONG,2.9349999999998806,4482.01,4482.46,159,0.010221465076884517,-0.546875,-0.06451612903219722,0.06451612903219722,0.3666666666664848,0.034482758620689655,0.5808080808080808,-0.5076660988074421,-3.324067587886521,0.9948892674617348,6.514280105121011,1.42078364565596,9.302927410395347,1.066439522998377,6.98277285240718,-0.6235093696763209,-4.0825796549214655,1.2095400340716613,7.9197583469795205
FADE_Q20,TRAIN,2026-08-19T18:00:00+00:00,2026-08-19T18:01:00+00:00,1,LONG,1.458214285714283,4489.57,4490.02,159,1.8652951261322999,-0.4222222222222222,-1.9333333333335296,1.9333333333335296,0.8979591836734807,0.12087912087912088,0.7455357142857143,0.3977467548370804,1.291753711564597,3.0311045799651435,9.844054146750265,-0.43203526818523363,-1.4031117901481711,-1.014939995101967,-3.2961991260628523,-3.771736468283132,-12.249388644148578,-10.958608866030225,-35.59004191518183
FADE_Q20,TRAIN,2026-08-19T18:30:00+00:00,2026-08-19T18:31:00+00:00,-1,SHORT,2.4664285714285534,4474.04,4474.49,4,0.5311323486828401,0.33408071748878926,-0.5268817204299603,-0.5268817204299603,0.36842105263170494,0.2823529411764706,0.18518518518518517,0.40949898638873905,2.2574675237597748,-1.2852591949030219,-7.085318861700103,-3.0448885027513417,-16.785723864784888,-5.546481320590949,-30.57639180695812,-6.689834926151222,-36.87941994260221,-9.4103677961194,-51.877050719260524
FADE_Q20,TRAIN,2026-08-19T18:35:00+00:00,2026-08-19T18:36:00+00:00,-1,SHORT,2.872857142857161,4481.1,4481.55,8,-0.22277473893628197,0.45038167938931295,0.09744779582342873,0.09744779582342873,0.3684210526313774,0.0912280701754386,0.05555555555555555,0.35156638488321645,2.2539108700993467,-0.0069617105915807335,-0.044631898416743795,-2.304326205867675,-14.773158376291292,-3.285927399303669,-21.066256053200327,-3.9855793137741533,-25.551761844189635,-5.840875186474265,-37.44616277253296
FADE_Q20,TRAIN,2026-08-19T19:39:00+00:00,2026-08-19T19:40:00+00:00,-1,SHORT,1.9564285714288547,4505.7,4506.12,4,-0.11756115370549186,0.4967741935483871,0.04844290657412767,0.04844290657412767,0.7499999999997158,0.03017241379310345,0.07692307692307693,-0.2606790799562622,-1.1318995938482772,0.3169039795544803,1.3760348003637413,-0.776925885359731,-3.3735046718610575,-2.6936838262137797,-11.696295803094829,-2.7499087258119976,-11.940431009610291,-2.601679445052637,-11.296801828794962
FADE_Q20,VALID,2026-08-20T00:46:00+00:00,2026-08-20T00:47:00+00:00,-1,SHORT,1.9925000000000312,4506.1,4506.6,8,0.44667503136732944,0.3404255319148936,-0.2896551724139778,-0.2896551724139778,0.5454545454545079,0.12698412698412698,0.0,-0.5520702634877978,-2.4411353498578685,-0.9435382685064844,-4.172122234302832,-0.060225846925916676,-0.2663056745298392,-0.13048933500592458,-0.5769956281469758,2.5746549560853342,11.384567586161223,6.0476787954830575,26.741528150729415
FADE_Q20,VALID,2026-08-20T01:48:00+00:00,2026-08-20T01:49:00+00:00,1,LONG,2.498214285714247,4492.61,4493.01,161,0.06604717655430432,-0.4647887323943662,-0.03966005665700717,0.03966005665700717,0.49999999999943157,0.0,0.7692307692307693,-1.2729092208721877,-7.077660632850341,-1.669192280200198,-9.281083282699289,-2.8740528949251076,-15.980378410019764,-2.0854896354539427,-11.595789904763256,1.553109363831376,8.635636243854584,-0.9726947819872653,-5.408401049631073
FADE_Q20,VALID,2026-08-20T03:18:00+00:00,2026-08-20T03:19:00+00:00,-1,SHORT,1.8164285714283324,4490.96,4491.46,607,0.34683444750305503,0.358974358974359,-0.22950819672161946,-0.22950819672161946,0.5,0.33962264150943394,0.16,-1.2276838379865511,-4.9655307551159735,-0.9909555642943714,-4.0080517305880745,-2.1966181675188476,-8.884514669468848,-2.125049154541979,-8.59504426670394,-2.9123082972870327,-11.779218697115903,-3.7656311443183106,-15.230596576233468
FADE_Q20,VALID,2026-08-20T03:52:00+00:00,2026-08-20T03:53:00+00:00,-1,SHORT,1.2732142857145325,4499.5,4500.0,155,-0.7225806451612073,0.5135135135135135,0.23204419889515202,0.23204419889515202,0.5625000000002132,0.21428571428571427,0.3888888888888889,-0.10210378681633521,-0.28892099122148934,-0.8168302945299674,-2.3113679297698937,-0.6597475455820341,-1.866874097122226,0.5340813464236874,1.5112790310040916,1.6258064516123594,4.600511167906898,2.3169705469839803,6.556284031558658
FADE_Q20,VALID,2026-08-20T04:03:00+00:00,2026-08-20T04:04:00+00:00,-1,SHORT,1.321785714285917,4496.09,4496.59,305,1.687111591461178,0.47147147147147145,-1.5958549222797962,-1.5958549222797962,0.14285714285732848,0.11020408163265306,0.11363636363636363,-0.01513104566297411,-0.04448309531065228,-0.7565522831665956,-2.2241547655852085,-1.392056201026646,-4.092444768677107,-1.0289111051063224,-3.024850481195155,0.060524182653272605,0.17793238124665484,5.870845717372947,17.2594409809417
FADE_Q20,VALID,2026-08-20T05:55:00+00:00,2026-08-20T05:56:00+00:00,1,LONG,1.4392857142856232,4479.21,4479.7,13,0.5905707196032678,-0.4774774774774775,-0.3703703703703418,0.3703703703703418,0.9333333333330908,0.13793103448275862,0.7926829268292683,-0.6322580645160679,-2.0313860303142053,1.4590570719606428,4.687813916111266,0.21538461538490705,0.6920106257124365,7.024317617866854,22.568475567561627,8.420843672457032,27.05538317298009,9.150372208437354,29.399290131035723
FADE_Q20,VALID,2026-08-20T06:30:00+00:00,2026-08-20T06:31:00+00:00,1,LONG,1.6171428571428155,4494.08,4494.46,159,0.04328621908109323,-0.6555023923444976,-0.05932203389798731,0.05932203389798731,0.8571428571427334,0.2222222222222222,0.057803468208092484,-0.09275618374536046,-0.33374420953715506,-0.7482332155477449,-2.6922032902729947,0.1298586572438421,0.46724189335323124,-0.7482332155477449,-2.6922032902729947,0.14840989399280172,0.5339907352602575,-1.2429328621909796,-4.47217240780921
FADE_Q20,VALID,2026-08-20T08:32:00+00:00,2026-08-20T08:33:00+00:00,-1,SHORT,1.892857142857013,4487.87,4488.32,159,-0.08452830188672138,0.42342342342342343,0.2021660649817802,0.2021660649817802,0.5833333333332702,0.21518987341772153,0.0625,-1.024905660377698,-4.32276335990238,-3.449811320754819,-14.550332340285582,-3.935849056603948,-16.600302593434787,-2.5939622641510445,-10.940602111914682,-0.4807547169810882,-2.027687967788404,-0.8875471698115355,-3.7434239405336855
FADE_Q20,VALID,2026-08-20T09:54:00+00:00,2026-08-20T09:55:00+00:00,1,LONG,1.725000000000104,4483.78,4484.23,461,0.602898550724053,-0.375,-0.39516129032247505,0.39516129032247505,0.9583333333331913,0.3058823529411765,0.1657754010695187,-1.0550724637678837,-4.058667820338629,-0.5913043478257771,-2.2746380092000793,-0.9449275362313632,-3.6349607401921844,0.6144927536233833,2.363839499758934,3.0028985507246255,11.551593027120132,2.689855072463796,10.347372904601967
FADE_Q20,VALID,2026-08-20T09:56:00+00:00,2026-08-20T09:57:00+00:00,1,LONG,1.5696428571428183,4482.36,4482.81,304,-0.031854379977363546,-0.4418604651162791,-0.0627802690579503,0.0627802690579503,0.7272727272726521,0.16666666666666666,0.4838709677419355,0.2548350398177495,0.8922974652051641,-0.13378839590446334,-0.46845616923321837,-0.3249146757680652,-1.1376792681381058,2.4718998862339085,8.655285412496179,3.7970420932879443,13.295232231569118,5.001137656427535,17.511337754666055
FADE_Q20,VALID,2026-08-20T09:57:00+00:00,2026-08-20T09:58:00+00:00,-1,SHORT,1.5089285714286365,4483.21,4483.63,7,-0.553372781065089,0.3728813559322034,0.25925925925900817,0.25925925925900817,0.6666666666666666,0.16049382716049382,0.0,-0.861538461538545,-2.8997080217080664,0.019881656804564104,0.06691633896191644,-0.21869822485201337,-0.7360797285871669,-2.385798816568186,-8.029960675498948,-4.168520710058968,-14.030125735800828,-5.182485207100176,-17.442859022886967
FADE_Q20,VALID,2026-08-20T10:37:00+00:00,2026-08-20T10:38:00+00:00,1,LONG,1.5603571428569663,4492.74,4493.19,159,-0.24353398947078952,-0.5681818181818182,0.11764705882341703,-0.11764705882341703,0.1428571428576069,0.15789473684210525,0.10144927536231885,-1.307392996109074,-4.540204175652407,-1.8072785534447422,-6.276164595754262,-1.5573357747766168,-5.408184385702322,-1.7880521858550658,-6.209396887289351,-2.563515678645289,-8.902361128730368,-3.4415197985812305,-11.951419815320275
FADE_Q20,VALID,2026-08-20T12:03:00+00:00,2026-08-20T12:04:00+00:00,-1,SHORT,2.877142857143034,4459.25,4459.7,10,-0.03823237338649589,0.34285714285714286,0.03263403263385483,0.03263403263385483,0.4838709677418787,0.20567375886524822,0.18840579710144928,0.2815292949355736,1.816448954421484,2.6484607745777535,17.08807534899342,1.0287984111220945,6.637887537141977,-2.3391261171794464,-15.092224028703399,-2.1931479642502527,-14.150361607894602,1.3311817279045601,8.588888265963845
FADE_Q20,VALID,2026-08-20T14:01:00+00:00,2026-08-20T14:02:00+00:00,-1,SHORT,3.3996428571427453,4488.94,4489.39,10,-0.17943061245920153,0.4297029702970297,0.19999999999995546,0.19999999999995546,0.6562499999998668,0.5318559556786704,0.1527777777777778,0.33238785586698844,2.517298070366723,1.5589872885805705,11.806796259248895,1.5795776867318194,11.962735077768675,0.5118184683264575,3.8761934888855314,0.32944637041703934,2.4950210962942054,-1.4060300451730512,-10.648393607400978
FADE_Q20,VALID,2026-08-20T14:14:00+00:00,2026-08-20T14:15:00+00:00,-1,SHORT,3.2046428571429066,4484.93,4485.37,163,-0.023403543964888092,0.325,0.1761006289309284,0.1761006289309284,0.586206896551735,0.17358490566037735,0.1037037037037037,-0.6116126156246536,-4.370190839099019,-0.8674913629777294,-6.198535986068333,0.7801181321742886,5.5742230090547675,-1.9502953304357216,-13.93555752263692,-2.1780898250304777,-15.563230641279938,-4.5278056391393555,-32.35279034455233
FADE_Q20,VALID,2026-08-20T18:51:00+00:00,2026-08-20T18:52:00+00:00,1,LONG,1.3628571428575273,4522.59,4523.04,155,0.23113207547200662,-0.30198019801980197,-0.31111111111155126,0.31111111111155126,0.16666666666685614,0.2198581560283688,0.015209125475285171,0.6897274633118807,2.0782482578080224,1.1226415094334588,3.382680674943722,0.5356394129980995,1.6139587534058355,-1.4161425576518056,-4.267041635714676,0.03668763102737679,0.11054512009662062,0.9098532494754741,2.7415189783857357
FADE_Q20,VALID,2026-08-20T18:53:00+00:00,2026-08-20T18:54:00+00:00,1,LONG,1.372857142857356,4523.74,4524.19,156,-0.1748178980227067,-0.6492307692307693,0.22826086956537162,-0.22826086956537162,0.5999999999994543,0.543859649122807,0.05223880597014925,0.2767950052029502,0.839929357520593,-0.30593132153940544,-0.928342974099592,-1.6316337148799207,-4.9511625285405385,-1.7481789802283918,-5.304816994864575,0.5681581685747905,1.7240655233326958,2.6295525494276952,7.9793288964446285
FADE_Q20,VALID,2026-08-20T20:00:00+00:00,2026-08-20T20:01:00+00:00,-1,SHORT,1.990714285714343,4528.31,4528.79,156,0.09293146752800603,0.45454545454545453,0.09999999999990905,0.09999999999990905,0.5454545454543199,0.17045454545454544,0.12121212121212122,0.7534983853605811,3.3124940651147994,0.06027987082924854,0.26499952521095144,0.5174022246145946,2.2745792580469417,1.888769285970633,8.303318456554912,3.0190168640115047,13.272059554227113,3.662002152852406,16.098721156457845
FADE_Q20,VALID,2026-08-21T00:27:00+00:00,2026-08-21T00:28:00+00:00,-1,SHORT,2.054285714285535,4518.27,4518.77,10,1.036856745479534,0.42528735632183906,-0.9271523178807725,-0.9271523178807725,0.2307692307693384,0.08064516129032258,0.16,-0.5646731571627045,-2.567354319241334,1.8984700973578723,8.631622280210225,1.659944367177151,7.547136403979319,2.0834492350491796,9.47265214341032,3.0326842837278942,13.788463283514426,3.1689847009739576,14.408169498503227
FADE_Q20,VALID,2026-08-21T01:44:00+00:00,2026-08-21T01:45:00+00:00,-1,SHORT,3.577500000000003,4525.97,4526.37,8,-0.15513626834389674,0.574468085106383,0.13182674199623037,0.13182674199623037,0.25,0.4594594594594595,0.1,-0.3438155136267121,-2.7176494762439067,-1.4870719776379329,-11.754386352538148,-1.632424877707936,-12.903311334366213,-0.13696715583501926,-1.0826408482596697,-1.4311670160726448,-11.312492128758896,1.2718378756115103,10.053093590987528
FADE_Q20,VALID,2026-08-21T02:18:00+00:00,2026-08-21T02:19:00+00:00,-1,SHORT,2.2564285714284518,4521.18,4521.65,1056,0.04653371320059193,0.3939393939393939,-0.208955223880597,-0.208955223880597,0.611111111111055,0.32608695652173914,0.3,-0.6691991136432872,-3.3398360604959514,-1.0015827793603038,-4.99869503094172,-2.61475150364037,-13.049690567505907,-2.6502057613168195,-13.226635524353295,-2.1937321937322296,-10.94846920494167,-7.556188667299857,-37.71139392813219
FADE_Q20,VALID,2026-08-21T02:59:00+00:00,2026-08-21T03:00:00+00:00,1,LONG,2.308214285714452,4533.56,4534.06,157,-0.27510444066191186,-0.53125,0.1681681681680097,-0.1681681681680097,0.5652173913043822,0.13333333333333333,0.15306122448979592,-0.10397648151042657,-0.5293269167163452,1.0354324617047637,5.271213878950472,-0.42457063283322394,-2.1614182432532276,0.08664706792502713,0.44110576392861606,-0.7408324307596714,-3.7714542815931775,-1.9755531486925886,-10.057211417582476
FADE_Q20,VALID,2026-08-21T03:03:00+00:00,2026-08-21T03:04:00+00:00,-1,SHORT,2.503928571428592,4536.25,4536.75,157,0.07987448295528256,0.375,-0.1897018970189627,-0.1897018970189627,0.16000000000021827,0.2840909090909091,0.125,1.0663243474540212,5.885918985946702,0.9225502781345125,5.092311931662497,0.25559834545726745,1.4108569853961477,0.3554414491514614,1.9619729953162357,0.7428326914846727,4.100303113804734,0.6989017258593581,3.8578120694406173
FADE_Q20,VALID,2026-08-21T04:30:00+00:00,2026-08-21T04:31:00+00:00,-1,SHORT,1.8835714285715508,4547.25,4547.75,12,-0.33181645809630006,0.39097744360902253,0.10294117647096342,0.10294117647096342,0.8260869565219111,0.34054054054054056,0.2222222222222222,-0.13272658323852002,-0.549782835779867,1.560864618884783,6.465446148770355,1.5077739855896646,6.245533014459609,2.2563519150548403,9.346308208257737,3.344709897610801,13.854527461653047,3.806598407280793,15.767771730166745
FADE_Q20,VALID,2026-08-21T05:11:00+00:00,2026-08-21T05:12:00+00:00,-1,SHORT,1.3389285714285637,4535.27,4535.77,309,0.1867164577220603,0.5827338129496403,-0.499999999999884,-0.499999999999884,0.0,0.9181818181818182,0.20689655172413793,-0.14937316617751237,-0.4409880778869132,-1.6879167778069089,-4.983165280125127,0.3659642571357544,1.0804207908254442,1.3966391037616088,4.123238528248153,2.8754334489200004,8.489020499331602,-1.4563883702319345,-4.299633759400913
