cohort,signal_time_utc,geometry,fill_delay_ms,mfe30_atr,mae30_atr,stop_atr,rr,status,r,filled_trade_r,exit_time_msc,exit_price
AMP_ALL,2026-08-26T02:41:00+00:00,LIM_050ATR_10M,392259.0,-0.0009606147935762104,-6.5638808837662435,1.5,1.5,SL,-1.0,-1.0,1787723560658.0,4662.211428571429
AMP_ALL,2026-08-26T02:41:00+00:00,LIM_050ATR_10M,392259.0,-0.0009606147935762104,-6.5638808837662435,1.5,2.0,SL,-1.0,-1.0,1787723560658.0,4662.211428571429
AMP_ALL,2026-08-26T02:41:00+00:00,LIM_050ATR_10M,392259.0,-0.0009606147935762104,-6.5638808837662435,1.5,3.0,SL,-1.0,-1.0,1787723560658.0,4662.211428571429
AMP_ALL,2026-08-26T02:41:00+00:00,LIM_075ATR_10M,408310.0,0.24903938520665314,-6.313880883766014,1.0,1.5,SL,-1.0,-1.0,1787723532911.0,4662.955
AMP_ALL,2026-08-26T02:41:00+00:00,LIM_075ATR_10M,408310.0,0.24903938520665314,-6.313880883766014,1.0,2.0,SL,-1.0,-1.0,1787723532911.0,4662.955
AMP_ALL,2026-08-26T02:41:00+00:00,LIM_075ATR_10M,408310.0,0.24903938520665314,-6.313880883766014,1.0,3.0,SL,-1.0,-1.0,1787723532911.0,4662.955
AMP_ALL,2026-08-26T02:41:00+00:00,LIM_075ATR_10M,408310.0,0.24903938520665314,-6.313880883766014,1.5,1.5,SL,-1.0,-1.0,1787723608512.0,4661.467857142858
AMP_ALL,2026-08-26T02:41:00+00:00,LIM_075ATR_10M,408310.0,0.24903938520665314,-6.313880883766014,1.5,2.0,SL,-1.0,-1.0,1787723608512.0,4661.467857142858
AMP_ALL,2026-08-26T02:41:00+00:00,LIM_075ATR_10M,408310.0,0.24903938520665314,-6.313880883766014,1.5,3.0,SL,-1.0,-1.0,1787723608512.0,4661.467857142858
AMP_ALL,2026-08-26T02:41:00+00:00,LIM_100ATR_10M,573155.0,-0.17002881844372472,-6.063880883766091,1.0,1.5,SL,-1.0,-1.0,1787723560658.0,4662.211428571429
AMP_ALL,2026-08-26T02:41:00+00:00,LIM_100ATR_10M,573155.0,-0.17002881844372472,-6.063880883766091,1.0,2.0,SL,-1.0,-1.0,1787723560658.0,4662.211428571429
AMP_ALL,2026-08-26T02:41:00+00:00,LIM_100ATR_10M,573155.0,-0.17002881844372472,-6.063880883766091,1.0,3.0,SL,-1.0,-1.0,1787723560658.0,4662.211428571429
AMP_ALL,2026-08-26T02:41:00+00:00,LIM_100ATR_10M,573155.0,-0.17002881844372472,-6.063880883766091,1.5,1.5,SL,-1.0,-1.0,1787723653355.0,4660.724285714286
AMP_ALL,2026-08-26T02:41:00+00:00,LIM_100ATR_10M,573155.0,-0.17002881844372472,-6.063880883766091,1.5,2.0,SL,-1.0,-1.0,1787723653355.0,4660.724285714286
AMP_ALL,2026-08-26T02:41:00+00:00,LIM_100ATR_10M,573155.0,-0.17002881844372472,-6.063880883766091,1.5,3.0,SL,-1.0,-1.0,1787723653355.0,4660.724285714286
AMP_ALL,2026-08-26T05:02:00+00:00,MARKET,158.0,5.250560000000216,-2.141439999999354,1.0,1.5,SL,-1.0,-1.0,1787731412704.0,4642.373928571428
AMP_ALL,2026-08-26T05:02:00+00:00,MARKET,158.0,5.250560000000216,-2.141439999999354,1.0,2.0,SL,-1.0,-1.0,1787731412704.0,4642.373928571428
AMP_ALL,2026-08-26T05:02:00+00:00,MARKET,158.0,5.250560000000216,-2.141439999999354,1.0,3.0,SL,-1.0,-1.0,1787731412704.0,4642.373928571428
AMP_ALL,2026-08-26T05:02:00+00:00,MARKET,158.0,5.250560000000216,-2.141439999999354,1.5,1.5,SL,-1.0,-1.0,1787731509005.0,4641.815892857143
AMP_ALL,2026-08-26T05:02:00+00:00,MARKET,158.0,5.250560000000216,-2.141439999999354,1.5,2.0,SL,-1.0,-1.0,1787731509005.0,4641.815892857143
AMP_ALL,2026-08-26T05:02:00+00:00,MARKET,158.0,5.250560000000216,-2.141439999999354,1.5,3.0,SL,-1.0,-1.0,1787731509005.0,4641.815892857143
AMP_ALL,2026-08-26T05:02:00+00:00,LIM_025ATR_5M,21004.0,5.500560000000434,-1.8914399999991356,1.0,1.5,SL,-1.0,-1.0,1787731413456.0,4642.094910714285
AMP_ALL,2026-08-26T05:02:00+00:00,LIM_025ATR_5M,21004.0,5.500560000000434,-1.8914399999991356,1.0,2.0,SL,-1.0,-1.0,1787731413456.0,4642.094910714285
AMP_ALL,2026-08-26T05:02:00+00:00,LIM_025ATR_5M,21004.0,5.500560000000434,-1.8914399999991356,1.0,3.0,SL,-1.0,-1.0,1787731413456.0,4642.094910714285
AMP_ALL,2026-08-26T05:02:00+00:00,LIM_025ATR_5M,21004.0,5.500560000000434,-1.8914399999991356,1.5,1.5,SL,-1.0,-1.0,1787731529704.0,4641.536875
AMP_ALL,2026-08-26T05:02:00+00:00,LIM_025ATR_5M,21004.0,5.500560000000434,-1.8914399999991356,1.5,2.0,SL,-1.0,-1.0,1787731529704.0,4641.536875
AMP_ALL,2026-08-26T05:02:00+00:00,LIM_025ATR_5M,21004.0,5.500560000000434,-1.8914399999991356,1.5,3.0,SL,-1.0,-1.0,1787731529704.0,4641.536875
AMP_ALL,2026-08-26T05:02:00+00:00,LIM_050ATR_5M,32704.0,5.7505599999998385,-1.6414399999997322,1.0,1.5,SL,-1.0,-1.0,1787731509005.0,4641.815892857143
AMP_ALL,2026-08-26T05:02:00+00:00,LIM_050ATR_5M,32704.0,5.7505599999998385,-1.6414399999997322,1.0,2.0,SL,-1.0,-1.0,1787731509005.0,4641.815892857143
AMP_ALL,2026-08-26T05:02:00+00:00,LIM_050ATR_5M,32704.0,5.7505599999998385,-1.6414399999997322,1.0,3.0,SL,-1.0,-1.0,1787731509005.0,4641.815892857143
AMP_ALL,2026-08-26T05:02:00+00:00,LIM_050ATR_5M,32704.0,5.7505599999998385,-1.6414399999997322,1.5,1.5,TP,1.5,1.5,1787731787708.0,4645.443125000001
AMP_ALL,2026-08-26T05:02:00+00:00,LIM_050ATR_5M,32704.0,5.7505599999998385,-1.6414399999997322,1.5,2.0,SL,-1.0,-1.0,1787732018858.0,4641.257857142858
AMP_ALL,2026-08-26T05:02:00+00:00,LIM_050ATR_5M,32704.0,5.7505599999998385,-1.6414399999997322,1.5,3.0,SL,-1.0,-1.0,1787732018858.0,4641.257857142858
AMP_ALL,2026-08-26T05:02:00+00:00,LIM_050ATR_10M,32704.0,5.7505599999998385,-1.6414399999997322,1.0,1.5,SL,-1.0,-1.0,1787731509005.0,4641.815892857143
AMP_ALL,2026-08-26T05:02:00+00:00,LIM_050ATR_10M,32704.0,5.7505599999998385,-1.6414399999997322,1.0,2.0,SL,-1.0,-1.0,1787731509005.0,4641.815892857143
AMP_ALL,2026-08-26T05:02:00+00:00,LIM_050ATR_10M,32704.0,5.7505599999998385,-1.6414399999997322,1.0,3.0,SL,-1.0,-1.0,1787731509005.0,4641.815892857143
AMP_ALL,2026-08-26T05:02:00+00:00,LIM_050ATR_10M,32704.0,5.7505599999998385,-1.6414399999997322,1.5,1.5,TP,1.5,1.5,1787731787708.0,4645.443125000001
AMP_ALL,2026-08-26T05:02:00+00:00,LIM_050ATR_10M,32704.0,5.7505599999998385,-1.6414399999997322,1.5,2.0,SL,-1.0,-1.0,1787732018858.0,4641.257857142858
AMP_ALL,2026-08-26T05:02:00+00:00,LIM_050ATR_10M,32704.0,5.7505599999998385,-1.6414399999997322,1.5,3.0,SL,-1.0,-1.0,1787732018858.0,4641.257857142858
AMP_ALL,2026-08-26T05:02:00+00:00,LIM_075ATR_10M,32858.0,6.000560000000056,-1.391439999999514,1.0,1.5,SL,-1.0,-1.0,1787731529704.0,4641.536875
AMP_ALL,2026-08-26T05:02:00+00:00,LIM_075ATR_10M,32858.0,6.000560000000056,-1.391439999999514,1.0,2.0,SL,-1.0,-1.0,1787731529704.0,4641.536875
AMP_ALL,2026-08-26T05:02:00+00:00,LIM_075ATR_10M,32858.0,6.000560000000056,-1.391439999999514,1.0,3.0,SL,-1.0,-1.0,1787731529704.0,4641.536875
AMP_ALL,2026-08-26T05:02:00+00:00,LIM_075ATR_10M,32858.0,6.000560000000056,-1.391439999999514,1.5,1.5,TP,1.5,1.5,1787731784557.0,4645.164107142858
AMP_ALL,2026-08-26T05:02:00+00:00,LIM_075ATR_10M,32858.0,6.000560000000056,-1.391439999999514,1.5,2.0,TP,2.0,2.0,1787733015761.0,4646.001160714286
AMP_ALL,2026-08-26T05:02:00+00:00,LIM_075ATR_10M,32858.0,6.000560000000056,-1.391439999999514,1.5,3.0,TP,3.0,3.0,1787733027013.0,4647.675267857143
AMP_ALL,2026-08-26T05:02:00+00:00,LIM_100ATR_10M,37357.0,6.250560000000275,-1.1414399999992957,1.0,1.5,TP,1.5,1.5,1787731654508.0,4644.048035714285
AMP_ALL,2026-08-26T05:02:00+00:00,LIM_100ATR_10M,37357.0,6.250560000000275,-1.1414399999992957,1.0,2.0,TP,2.0,2.0,1787731783808.0,4644.606071428571
AMP_ALL,2026-08-26T05:02:00+00:00,LIM_100ATR_10M,37357.0,6.250560000000275,-1.1414399999992957,1.0,3.0,SL,-1.0,-1.0,1787732018858.0,4641.257857142857
AMP_ALL,2026-08-26T05:02:00+00:00,LIM_100ATR_10M,37357.0,6.250560000000275,-1.1414399999992957,1.5,1.5,TP,1.5,1.5,1787731783808.0,4644.8850892857145
AMP_ALL,2026-08-26T05:02:00+00:00,LIM_100ATR_10M,37357.0,6.250560000000275,-1.1414399999992957,1.5,2.0,TP,2.0,2.0,1787733015006.0,4645.722142857143
AMP_ALL,2026-08-26T05:02:00+00:00,LIM_100ATR_10M,37357.0,6.250560000000275,-1.1414399999992957,1.5,3.0,TP,3.0,3.0,1787733026708.0,4647.39625
AMP_ALL,2026-08-26T05:09:00+00:00,MARKET,154.0,2.4215116279074644,-4.992248062015422,1.0,1.5,SL,-1.0,-1.0,1787731909059.0,4644.305714285714
AMP_ALL,2026-08-26T05:09:00+00:00,MARKET,154.0,2.4215116279074644,-4.992248062015422,1.0,2.0,SL,-1.0,-1.0,1787731909059.0,4644.305714285714
AMP_ALL,2026-08-26T05:09:00+00:00,MARKET,154.0,2.4215116279074644,-4.992248062015422,1.0,3.0,SL,-1.0,-1.0,1787731909059.0,4644.305714285714
AMP_ALL,2026-08-26T05:09:00+00:00,MARKET,154.0,2.4215116279074644,-4.992248062015422,1.5,1.5,SL,-1.0,-1.0,1787731920758.0,4643.568571428571
AMP_ALL,2026-08-26T05:09:00+00:00,MARKET,154.0,2.4215116279074644,-4.992248062015422,1.5,2.0,SL,-1.0,-1.0,1787731920758.0,4643.568571428571
AMP_ALL,2026-08-26T05:09:00+00:00,MARKET,154.0,2.4215116279074644,-4.992248062015422,1.5,3.0,SL,-1.0,-1.0,1787731920758.0,4643.568571428571
AMP_ALL,2026-08-26T05:09:00+00:00,LIM_025ATR_5M,13958.0,2.671511627907288,-4.742248062015598,1.0,1.5,SL,-1.0,-1.0,1787731919556.0,4643.937142857143
AMP_ALL,2026-08-26T05:09:00+00:00,LIM_025ATR_5M,13958.0,2.671511627907288,-4.742248062015598,1.0,2.0,SL,-1.0,-1.0,1787731919556.0,4643.937142857143
AMP_ALL,2026-08-26T05:09:00+00:00,LIM_025ATR_5M,13958.0,2.671511627907288,-4.742248062015598,1.0,3.0,SL,-1.0,-1.0,1787731919556.0,4643.937142857143
AMP_ALL,2026-08-26T05:09:00+00:00,LIM_025ATR_5M,13958.0,2.671511627907288,-4.742248062015598,1.5,1.5,SL,-1.0,-1.0,1787731921954.0,4643.2
AMP_ALL,2026-08-26T05:09:00+00:00,LIM_025ATR_5M,13958.0,2.671511627907288,-4.742248062015598,1.5,2.0,SL,-1.0,-1.0,1787731921954.0,4643.2
AMP_ALL,2026-08-26T05:09:00+00:00,LIM_025ATR_5M,13958.0,2.671511627907288,-4.742248062015598,1.5,3.0,SL,-1.0,-1.0,1787731921954.0,4643.2
AMP_ALL,2026-08-26T05:09:00+00:00,LIM_050ATR_5M,99008.0,2.9215116279077287,-4.4922480620151575,1.0,1.5,SL,-1.0,-1.0,1787731920758.0,4643.568571428571
AMP_ALL,2026-08-26T05:09:00+00:00,LIM_050ATR_5M,99008.0,2.9215116279077287,-4.4922480620151575,1.0,2.0,SL,-1.0,-1.0,1787731920758.0,4643.568571428571
AMP_ALL,2026-08-26T05:09:00+00:00,LIM_050ATR_5M,99008.0,2.9215116279077287,-4.4922480620151575,1.0,3.0,SL,-1.0,-1.0,1787731920758.0,4643.568571428571
AMP_ALL,2026-08-26T05:09:00+00:00,LIM_050ATR_5M,99008.0,2.9215116279077287,-4.4922480620151575,1.5,1.5,SL,-1.0,-1.0,1787731941005.0,4642.831428571428
AMP_ALL,2026-08-26T05:09:00+00:00,LIM_050ATR_5M,99008.0,2.9215116279077287,-4.4922480620151575,1.5,2.0,SL,-1.0,-1.0,1787731941005.0,4642.831428571428
AMP_ALL,2026-08-26T05:09:00+00:00,LIM_050ATR_5M,99008.0,2.9215116279077287,-4.4922480620151575,1.5,3.0,SL,-1.0,-1.0,1787731941005.0,4642.831428571428
AMP_ALL,2026-08-26T05:09:00+00:00,LIM_050ATR_10M,99008.0,2.9215116279077287,-4.4922480620151575,1.0,1.5,SL,-1.0,-1.0,1787731920758.0,4643.568571428571
AMP_ALL,2026-08-26T05:09:00+00:00,LIM_050ATR_10M,99008.0,2.9215116279077287,-4.4922480620151575,1.0,2.0,SL,-1.0,-1.0,1787731920758.0,4643.568571428571
AMP_ALL,2026-08-26T05:09:00+00:00,LIM_050ATR_10M,99008.0,2.9215116279077287,-4.4922480620151575,1.0,3.0,SL,-1.0,-1.0,1787731920758.0,4643.568571428571
AMP_ALL,2026-08-26T05:09:00+00:00,LIM_050ATR_10M,99008.0,2.9215116279077287,-4.4922480620151575,1.5,1.5,SL,-1.0,-1.0,1787731941005.0,4642.831428571428
AMP_ALL,2026-08-26T05:09:00+00:00,LIM_050ATR_10M,99008.0,2.9215116279077287,-4.4922480620151575,1.5,2.0,SL,-1.0,-1.0,1787731941005.0,4642.831428571428
AMP_ALL,2026-08-26T05:09:00+00:00,LIM_050ATR_10M,99008.0,2.9215116279077287,-4.4922480620151575,1.5,3.0,SL,-1.0,-1.0,1787731941005.0,4642.831428571428
AMP_ALL,2026-08-26T05:09:00+00:00,LIM_075ATR_10M,110405.0,3.1715116279075524,-4.242248062015334,1.0,1.5,SL,-1.0,-1.0,1787731921954.0,4643.2
AMP_ALL,2026-08-26T05:09:00+00:00,LIM_075ATR_10M,110405.0,3.1715116279075524,-4.242248062015334,1.0,2.0,SL,-1.0,-1.0,1787731921954.0,4643.2
AMP_ALL,2026-08-26T05:09:00+00:00,LIM_075ATR_10M,110405.0,3.1715116279075524,-4.242248062015334,1.0,3.0,SL,-1.0,-1.0,1787731921954.0,4643.2
AMP_ALL,2026-08-26T05:09:00+00:00,LIM_075ATR_10M,110405.0,3.1715116279075524,-4.242248062015334,1.5,1.5,SL,-1.0,-1.0,1787731959759.0,4642.462857142857
AMP_ALL,2026-08-26T05:09:00+00:00,LIM_075ATR_10M,110405.0,3.1715116279075524,-4.242248062015334,1.5,2.0,SL,-1.0,-1.0,1787731959759.0,4642.462857142857
AMP_ALL,2026-08-26T05:09:00+00:00,LIM_075ATR_10M,110405.0,3.1715116279075524,-4.242248062015334,1.5,3.0,SL,-1.0,-1.0,1787731959759.0,4642.462857142857
AMP_ALL,2026-08-26T05:09:00+00:00,LIM_100ATR_10M,119704.0,3.421511627907376,-3.99224806201551,1.0,1.5,SL,-1.0,-1.0,1787731941005.0,4642.831428571429
AMP_ALL,2026-08-26T05:09:00+00:00,LIM_100ATR_10M,119704.0,3.421511627907376,-3.99224806201551,1.0,2.0,SL,-1.0,-1.0,1787731941005.0,4642.831428571429
AMP_ALL,2026-08-26T05:09:00+00:00,LIM_100ATR_10M,119704.0,3.421511627907376,-3.99224806201551,1.0,3.0,SL,-1.0,-1.0,1787731941005.0,4642.831428571429
AMP_ALL,2026-08-26T05:09:00+00:00,LIM_100ATR_10M,119704.0,3.421511627907376,-3.99224806201551,1.5,1.5,SL,-1.0,-1.0,1787731959909.0,4642.094285714285
AMP_ALL,2026-08-26T05:09:00+00:00,LIM_100ATR_10M,119704.0,3.421511627907376,-3.99224806201551,1.5,2.0,SL,-1.0,-1.0,1787731959909.0,4642.094285714285
AMP_ALL,2026-08-26T05:09:00+00:00,LIM_100ATR_10M,119704.0,3.421511627907376,-3.99224806201551,1.5,3.0,SL,-1.0,-1.0,1787731959909.0,4642.094285714285
AMP_ALL,2026-08-26T06:04:00+00:00,MARKET,154.0,-0.19181731684143646,-8.860894386299865,1.0,1.5,SL,-1.0,-1.0,1787735109154.0,4639.393214285715
AMP_ALL,2026-08-26T06:04:00+00:00,MARKET,154.0,-0.19181731684143646,-8.860894386299865,1.0,2.0,SL,-1.0,-1.0,1787735109154.0,4639.393214285715
AMP_ALL,2026-08-26T06:04:00+00:00,MARKET,154.0,-0.19181731684143646,-8.860894386299865,1.0,3.0,SL,-1.0,-1.0,1787735109154.0,4639.393214285715
AMP_ALL,2026-08-26T06:04:00+00:00,MARKET,154.0,-0.19181731684143646,-8.860894386299865,1.5,1.5,SL,-1.0,-1.0,1787735112309.0,4638.454821428572
AMP_ALL,2026-08-26T06:04:00+00:00,MARKET,154.0,-0.19181731684143646,-8.860894386299865,1.5,2.0,SL,-1.0,-1.0,1787735112309.0,4638.454821428572
AMP_ALL,2026-08-26T06:04:00+00:00,MARKET,154.0,-0.19181731684143646,-8.860894386299865,1.5,3.0,SL,-1.0,-1.0,1787735112309.0,4638.454821428572
AMP_ALL,2026-08-26T06:04:00+00:00,LIM_025ATR_5M,2557.0,-0.32012369172266125,-8.610894386299961,1.0,1.5,SL,-1.0,-1.0,1787735112154.0,4638.924017857144
AMP_ALL,2026-08-26T06:04:00+00:00,LIM_025ATR_5M,2557.0,-0.32012369172266125,-8.610894386299961,1.0,2.0,SL,-1.0,-1.0,1787735112154.0,4638.924017857144
AMP_ALL,2026-08-26T06:04:00+00:00,LIM_025ATR_5M,2557.0,-0.32012369172266125,-8.610894386299961,1.0,3.0,SL,-1.0,-1.0,1787735112154.0,4638.924017857144
AMP_ALL,2026-08-26T06:04:00+00:00,LIM_025ATR_5M,2557.0,-0.32012369172266125,-8.610894386299961,1.5,1.5,SL,-1.0,-1.0,1787735115311.0,4637.985625000001
AMP_ALL,2026-08-26T06:04:00+00:00,LIM_025ATR_5M,2557.0,-0.32012369172266125,-8.610894386299961,1.5,2.0,SL,-1.0,-1.0,1787735115311.0,4637.985625000001
AMP_ALL,2026-08-26T06:04:00+00:00,LIM_025ATR_5M,2557.0,-0.32012369172266125,-8.610894386299961,1.5,3.0,SL,-1.0,-1.0,1787735115311.0,4637.985625000001
AMP_ALL,2026-08-26T06:04:00+00:00,LIM_050ATR_5M,4659.0,-0.23529971455789933,-8.360894386300055,1.0,1.5,SL,-1.0,-1.0,1787735112309.0,4638.454821428572
AMP_ALL,2026-08-26T06:04:00+00:00,LIM_050ATR_5M,4659.0,-0.23529971455789933,-8.360894386300055,1.0,2.0,SL,-1.0,-1.0,1787735112309.0,4638.454821428572
AMP_ALL,2026-08-26T06:04:00+00:00,LIM_050ATR_5M,4659.0,-0.23529971455789933,-8.360894386300055,1.0,3.0,SL,-1.0,-1.0,1787735112309.0,4638.454821428572
AMP_ALL,2026-08-26T06:04:00+00:00,LIM_050ATR_5M,4659.0,-0.23529971455789933,-8.360894386300055,1.5,1.5,SL,-1.0,-1.0,1787735198858.0,4637.51642857143
AMP_ALL,2026-08-26T06:04:00+00:00,LIM_050ATR_5M,4659.0,-0.23529971455789933,-8.360894386300055,1.5,2.0,SL,-1.0,-1.0,1787735198858.0,4637.51642857143
AMP_ALL,2026-08-26T06:04:00+00:00,LIM_050ATR_5M,4659.0,-0.23529971455789933,-8.360894386300055,1.5,3.0,SL,-1.0,-1.0,1787735198858.0,4637.51642857143
AMP_ALL,2026-08-26T06:04:00+00:00,LIM_050ATR_10M,4659.0,-0.23529971455789933,-8.360894386300055,1.0,1.5,SL,-1.0,-1.0,1787735112309.0,4638.454821428572
AMP_ALL,2026-08-26T06:04:00+00:00,LIM_050ATR_10M,4659.0,-0.23529971455789933,-8.360894386300055,1.0,2.0,SL,-1.0,-1.0,1787735112309.0,4638.454821428572
AMP_ALL,2026-08-26T06:04:00+00:00,LIM_050ATR_10M,4659.0,-0.23529971455789933,-8.360894386300055,1.0,3.0,SL,-1.0,-1.0,1787735112309.0,4638.454821428572
AMP_ALL,2026-08-26T06:04:00+00:00,LIM_050ATR_10M,4659.0,-0.23529971455789933,-8.360894386300055,1.5,1.5,SL,-1.0,-1.0,1787735198858.0,4637.51642857143
AMP_ALL,2026-08-26T06:04:00+00:00,LIM_050ATR_10M,4659.0,-0.23529971455789933,-8.360894386300055,1.5,2.0,SL,-1.0,-1.0,1787735198858.0,4637.51642857143
AMP_ALL,2026-08-26T06:04:00+00:00,LIM_050ATR_10M,4659.0,-0.23529971455789933,-8.360894386300055,1.5,3.0,SL,-1.0,-1.0,1787735198858.0,4637.51642857143
AMP_ALL,2026-08-26T06:04:00+00:00,LIM_075ATR_10M,9154.0,-0.15580399619439614,-8.110894386299666,1.0,1.5,SL,-1.0,-1.0,1787735115311.0,4637.985625
AMP_ALL,2026-08-26T06:04:00+00:00,LIM_075ATR_10M,9154.0,-0.15580399619439614,-8.110894386299666,1.0,2.0,SL,-1.0,-1.0,1787735115311.0,4637.985625
AMP_ALL,2026-08-26T06:04:00+00:00,LIM_075ATR_10M,9154.0,-0.15580399619439614,-8.110894386299666,1.0,3.0,SL,-1.0,-1.0,1787735115311.0,4637.985625
AMP_ALL,2026-08-26T06:04:00+00:00,LIM_075ATR_10M,9154.0,-0.15580399619439614,-8.110894386299666,1.5,1.5,SL,-1.0,-1.0,1787735425955.0,4637.047232142858
AMP_ALL,2026-08-26T06:04:00+00:00,LIM_075ATR_10M,9154.0,-0.15580399619439614,-8.110894386299666,1.5,2.0,SL,-1.0,-1.0,1787735425955.0,4637.047232142858
AMP_ALL,2026-08-26T06:04:00+00:00,LIM_075ATR_10M,9154.0,-0.15580399619439614,-8.110894386299666,1.5,3.0,SL,-1.0,-1.0,1787735425955.0,4637.047232142858
AMP_ALL,2026-08-26T06:04:00+00:00,LIM_100ATR_10M,12154.0,0.09419600380550872,-7.860894386299761,1.0,1.5,SL,-1.0,-1.0,1787735198858.0,4637.516428571429
AMP_ALL,2026-08-26T06:04:00+00:00,LIM_100ATR_10M,12154.0,0.09419600380550872,-7.860894386299761,1.0,2.0,SL,-1.0,-1.0,1787735198858.0,4637.516428571429
AMP_ALL,2026-08-26T06:04:00+00:00,LIM_100ATR_10M,12154.0,0.09419600380550872,-7.860894386299761,1.0,3.0,SL,-1.0,-1.0,1787735198858.0,4637.516428571429
AMP_ALL,2026-08-26T06:04:00+00:00,LIM_100ATR_10M,12154.0,0.09419600380550872,-7.860894386299761,1.5,1.5,SL,-1.0,-1.0,1787735477257.0,4636.578035714287
AMP_ALL,2026-08-26T06:04:00+00:00,LIM_100ATR_10M,12154.0,0.09419600380550872,-7.860894386299761,1.5,2.0,SL,-1.0,-1.0,1787735477257.0,4636.578035714287
AMP_ALL,2026-08-26T06:04:00+00:00,LIM_100ATR_10M,12154.0,0.09419600380550872,-7.860894386299761,1.5,3.0,SL,-1.0,-1.0,1787735477257.0,4636.578035714287
AMP_ALL,2026-08-26T11:18:00+00:00,MARKET,158.0,-0.06857142857152587,-4.952380952379972,1.0,1.5,SL,-1.0,-1.0,1787754042310.0,4621.6075
AMP_ALL,2026-08-26T11:18:00+00:00,MARKET,158.0,-0.06857142857152587,-4.952380952379972,1.0,2.0,SL,-1.0,-1.0,1787754042310.0,4621.6075
AMP_ALL,2026-08-26T11:18:00+00:00,MARKET,158.0,-0.06857142857152587,-4.952380952379972,1.0,3.0,SL,-1.0,-1.0,1787754042310.0,4621.6075
AMP_ALL,2026-08-26T11:18:00+00:00,MARKET,158.0,-0.06857142857152587,-4.952380952379972,1.5,1.5,SL,-1.0,-1.0,1787754057007.0,4620.95125
AMP_ALL,2026-08-26T11:18:00+00:00,MARKET,158.0,-0.06857142857152587,-4.952380952379972,1.5,2.0,SL,-1.0,-1.0,1787754057007.0,4620.95125
AMP_ALL,2026-08-26T11:18:00+00:00,MARKET,158.0,-0.06857142857152587,-4.952380952379972,1.5,3.0,SL,-1.0,-1.0,1787754057007.0,4620.95125
AMP_ALL,2026-08-26T11:18:00+00:00,LIM_025ATR_5M,37658.0,0.18142857142842464,-4.702380952380022,1.0,1.5,SL,-1.0,-1.0,1787754054009.0,4621.279375
AMP_ALL,2026-08-26T11:18:00+00:00,LIM_025ATR_5M,37658.0,0.18142857142842464,-4.702380952380022,1.0,2.0,SL,-1.0,-1.0,1787754054009.0,4621.279375
AMP_ALL,2026-08-26T11:18:00+00:00,LIM_025ATR_5M,37658.0,0.18142857142842464,-4.702380952380022,1.0,3.0,SL,-1.0,-1.0,1787754054009.0,4621.279375
AMP_ALL,2026-08-26T11:18:00+00:00,LIM_025ATR_5M,37658.0,0.18142857142842464,-4.702380952380022,1.5,1.5,SL,-1.0,-1.0,1787754060608.0,4620.623125
AMP_ALL,2026-08-26T11:18:00+00:00,LIM_025ATR_5M,37658.0,0.18142857142842464,-4.702380952380022,1.5,2.0,SL,-1.0,-1.0,1787754060608.0,4620.623125
AMP_ALL,2026-08-26T11:18:00+00:00,LIM_025ATR_5M,37658.0,0.18142857142842464,-4.702380952380022,1.5,3.0,SL,-1.0,-1.0,1787754060608.0,4620.623125
AMP_ALL,2026-08-26T11:18:00+00:00,LIM_050ATR_5M,47411.0,0.43142857142837515,-4.4523809523800715,1.0,1.5,SL,-1.0,-1.0,1787754057007.0,4620.95125
AMP_ALL,2026-08-26T11:18:00+00:00,LIM_050ATR_5M,47411.0,0.43142857142837515,-4.4523809523800715,1.0,2.0,SL,-1.0,-1.0,1787754057007.0,4620.95125
AMP_ALL,2026-08-26T11:18:00+00:00,LIM_050ATR_5M,47411.0,0.43142857142837515,-4.4523809523800715,1.0,3.0,SL,-1.0,-1.0,1787754057007.0,4620.95125
AMP_ALL,2026-08-26T11:18:00+00:00,LIM_050ATR_5M,47411.0,0.43142857142837515,-4.4523809523800715,1.5,1.5,SL,-1.0,-1.0,1787754072153.0,4620.295
AMP_ALL,2026-08-26T11:18:00+00:00,LIM_050ATR_5M,47411.0,0.43142857142837515,-4.4523809523800715,1.5,2.0,SL,-1.0,-1.0,1787754072153.0,4620.295
AMP_ALL,2026-08-26T11:18:00+00:00,LIM_050ATR_5M,47411.0,0.43142857142837515,-4.4523809523800715,1.5,3.0,SL,-1.0,-1.0,1787754072153.0,4620.295
AMP_ALL,2026-08-26T11:18:00+00:00,LIM_050ATR_10M,47411.0,0.43142857142837515,-4.4523809523800715,1.0,1.5,SL,-1.0,-1.0,1787754057007.0,4620.95125
AMP_ALL,2026-08-26T11:18:00+00:00,LIM_050ATR_10M,47411.0,0.43142857142837515,-4.4523809523800715,1.0,2.0,SL,-1.0,-1.0,1787754057007.0,4620.95125
AMP_ALL,2026-08-26T11:18:00+00:00,LIM_050ATR_10M,47411.0,0.43142857142837515,-4.4523809523800715,1.0,3.0,SL,-1.0,-1.0,1787754057007.0,4620.95125
AMP_ALL,2026-08-26T11:18:00+00:00,LIM_050ATR_10M,47411.0,0.43142857142837515,-4.4523809523800715,1.5,1.5,SL,-1.0,-1.0,1787754072153.0,4620.295
AMP_ALL,2026-08-26T11:18:00+00:00,LIM_050ATR_10M,47411.0,0.43142857142837515,-4.4523809523800715,1.5,2.0,SL,-1.0,-1.0,1787754072153.0,4620.295
