gc_t0_ms,period,window_s,direction,attack1_volume,attack2_volume,volume_ratio_2_to_1,attack1_delta_frac_aligned,attack2_delta_frac_aligned,abs_attack2_delta_frac,attack2_signed_impact,impact_deterioration,rev2_aligned_aggr_share,hit2,hit3,t50_s,fixed5m_atr,entry_i,end_i,mid0,post_volume,post_aligned_volume,post_opposite_volume,post_aligned_share,post_aligned_delta_frac,post_signed_impulse_atr,post_impulse_efficiency,pre_volume,pre_aligned_delta_frac,volume_acceleration,aligned_delta_acceleration,xau_signed_move_confirm_atr,gc_xau_lead_gap
1786471950000,TRAIN,15,-1,38.0,39.0,1.0263157894736843,-0.631578947368421,-0.23076923076923078,0.23076923076923078,-0.26086956521714816,0.9130434782606118,0.3846153846153846,False,False,8.999,-0.8511924756467999,1678145,1679214,4363.445,10.0,8.0,2.0,0.8,0.6,-0.0,-0.0,17.0,-0.4117647058823529,0.5882352941176471,1.011764705882353,0.08464897547880544,-0.08464897547880544
1786471950000,TRAIN,30,-1,38.0,39.0,1.0263157894736843,-0.631578947368421,-0.23076923076923078,0.23076923076923078,-0.26086956521714816,0.9130434782606118,0.3846153846153846,False,False,,-1.4108162579778094,1678183,1679273,4362.58,20.0,16.0,4.0,0.8,0.6,0.4347826086956424,0.02173913043478212,39.0,-0.23076923076923078,0.5128205128205128,0.8307692307692307,0.4914343298623045,-0.05665172116666212
1786493160000,TRAIN,0,-1,8.0,8.0,1.0,-0.5,-0.75,0.75,-0.19266055045881472,0.8043110358954229,0.125,False,False,74.404,-1.010211027910242,1713615,1714420,4369.68,,,,,,,,,,,,,
1786493160000,TRAIN,5,-1,8.0,8.0,1.0,-0.5,-0.75,0.75,-0.19266055045881472,0.8043110358954229,0.125,False,False,69.007,-1.28976628091657,1713627,1714440,4369.6,,,,,,,,2.0,0.0,,,0.05082822781933237,
1786493160000,TRAIN,15,-1,8.0,8.0,1.0,-0.5,-0.75,0.75,-0.19266055045881472,0.8043110358954229,0.125,False,False,60.155,-1.423190378942462,1713650,1714462,4369.46,,,,,,,,2.0,0.0,,,0.13977762650345293,
1786493160000,TRAIN,30,-1,8.0,8.0,1.0,-0.5,-0.75,0.75,-0.19266055045881472,0.8043110358954229,0.125,False,False,44.701,-1.3469480372134635,1713679,1714499,4369.27,,,,,,,,8.0,-0.75,,,0.26049466757422285,
1786504530000,TRAIN,0,1,79.0,27.0,0.34177215189873417,-0.3924050632911392,-0.1111111111111111,0.1111111111111111,0.25270758122743847,0.45487364620966514,0.4444444444444444,False,False,,-2.396694214875832,1748343,1749302,4410.219999999999,,,,,,,,,,,,,
1786504530000,TRAIN,5,1,79.0,27.0,0.34177215189873417,-0.3924050632911392,-0.1111111111111111,0.1111111111111111,0.25270758122743847,0.45487364620966514,0.4444444444444444,False,False,,-2.4793388429753094,1748355,1749323,4410.25,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,4.0,0.0,0.25,-1.0,0.01652892562019619,-0.01652892562019619
1786504530000,TRAIN,15,1,79.0,27.0,0.34177215189873417,-0.3924050632911392,-0.1111111111111111,0.1111111111111111,0.25270758122743847,0.45487364620966514,0.4444444444444444,False,False,,-2.2534435261709724,1748393,1749350,4409.9349999999995,3.0,0.0,3.0,0.0,-1.0,-0.20216606498176692,-0.06738868832725564,10.0,0.0,0.3,-1.0,-0.1570247933883561,-0.04514127159341083
1786504530000,TRAIN,30,1,79.0,27.0,0.34177215189873417,-0.3924050632911392,-0.1111111111111111,0.1111111111111111,0.25270758122743847,0.45487364620966514,0.4444444444444444,False,False,,-2.3746556473827383,1748448,1749381,4410.219999999999,20.0,3.0,17.0,0.15,-0.7,0.0,0.0,27.0,-0.1111111111111111,0.7407407407407407,-0.5888888888888888,0.0,0.0
1786526850000,TRAIN,0,1,167.0,65.0,0.38922155688622756,-0.8562874251497006,-0.046153846153846156,0.046153846153846156,0.3615023474176656,0.5586854460096359,0.4769230769230769,False,False,,-0.6963767201109052,1800361,1801561,4416.6849999999995,,,,,,,,,,,,,
1786526850000,TRAIN,5,1,167.0,65.0,0.38922155688622756,-0.8562874251497006,-0.046153846153846156,0.046153846153846156,0.3615023474176656,0.5586854460096359,0.4769230769230769,False,False,,-0.4560030299204777,1800379,1801580,4416.465,3.0,1.0,2.0,0.3333333333333333,-0.3333333333333333,0.0328638497650793,0.010954616588359766,16.0,0.875,0.1875,-1.2083333333333333,-0.07776795859085994,0.11063180835593925
1786526850000,TRAIN,15,1,167.0,65.0,0.38922155688622756,-0.8562874251497006,-0.046153846153846156,0.046153846153846156,0.3615023474176656,0.5586854460096359,0.4769230769230769,False,False,,-0.3605605352858021,1800417,1801604,4415.8150000000005,32.0,6.0,26.0,0.1875,-0.625,-0.23004694835704956,-0.007188967136157799,33.0,0.15151515151515152,0.9696969696969697,-0.7765151515151515,-0.3075369271553196,0.07748997879827005
1786526850000,TRAIN,30,1,167.0,65.0,0.38922155688622756,-0.8562874251497006,-0.046153846153846156,0.046153846153846156,0.3615023474176656,0.5586854460096359,0.4769230769230769,False,False,,-0.13079156672166392,1800479,1801656,4415.39,66.0,16.0,50.0,0.24242424242424243,-0.5151515151515151,-0.29577464788750707,-0.004481434058901623,65.0,-0.046153846153846156,1.0153846153846153,-0.468997668997669,-0.45777048352453775,0.16199583563703068
1786550940000,TRAIN,0,1,26.0,193.0,7.423076923076923,-0.15384615384615385,-0.03626943005181347,0.03626943005181347,-0.3601286173634217,0.8769071408530793,0.48186528497409326,False,False,65.4,1.6423929345106385,1895478,1896584,4419.205,,,,,,,,,,,,,
1786550940000,TRAIN,5,1,26.0,193.0,7.423076923076923,-0.15384615384615385,-0.03626943005181347,0.03626943005181347,-0.3601286173634217,0.8769071408530793,0.48186528497409326,False,False,59.701,1.6610564905846086,1895487,1896609,4419.155000000001,4.0,2.0,2.0,0.5,0.0,-0.04501607717058125,-0.011254019292645313,,,,,-0.023329445092144307,-0.021686632078436945
1786550940000,TRAIN,15,1,26.0,193.0,7.423076923076923,-0.15384615384615385,-0.03626943005181347,0.03626943005181347,-0.3601286173634217,0.8769071408530793,0.48186528497409326,False,False,70.8,1.6937177137143744,1895524,1896647,4419.254999999999,24.0,12.0,12.0,0.5,0.0,0.09003215434075308,0.003751339764198045,5.0,-0.2,4.8,0.2,0.023329445092144307,0.06670270924860877
1786550940000,TRAIN,30,1,26.0,193.0,7.423076923076923,-0.15384615384615385,-0.03626943005181347,0.03626943005181347,-0.3601286173634217,0.8769071408530793,0.48186528497409326,False,False,34.801,1.6563906015664343,1895576,1896707,4419.135,30.0,16.0,14.0,0.5333333333333333,0.06666666666666667,0.0,0.0,193.0,-0.03626943005181347,0.15544041450777202,0.10293609671848014,-0.03266122312934152,0.03266122312934152
1786553460000,TRAIN,0,-1,115.0,54.0,0.46956521739130436,-0.25217391304347825,-0.2222222222222222,0.2222222222222222,0.23661971830964396,0.24475563985647725,0.3888888888888889,False,False,5.105,0.7625983105154603,1905157,1906510,4404.085,,,,,,,,,,,,,
1786553460000,TRAIN,5,-1,115.0,54.0,0.46956521739130436,-0.25217391304347825,-0.2222222222222222,0.2222222222222222,0.23661971830964396,0.24475563985647725,0.3888888888888889,False,False,299.397,0.33847946402593965,1905181,1906536,4402.535,22.0,11.0,11.0,0.5,0.0,0.5915492957746479,0.026888604353393086,11.0,-0.09090909090909091,2.0,0.09090909090909091,0.6321002039033001,-0.04055090812865225
1786553460000,TRAIN,15,-1,115.0,54.0,0.46956521739130436,-0.25217391304347825,-0.2222222222222222,0.2222222222222222,0.23661971830964396,0.24475563985647725,0.3888888888888889,False,False,289.497,-0.057092921642634645,1905226,1906583,4402.655000000001,40.0,12.0,28.0,0.3,-0.4,0.5915492957746479,0.014788732394366197,25.0,-0.2,1.6,-0.2,0.5831634139233691,0.008385881851278754
1786553460000,TRAIN,30,-1,115.0,54.0,0.46956521739130436,-0.25217391304347825,-0.2222222222222222,0.2222222222222222,0.23661971830964396,0.24475563985647725,0.3888888888888889,True,False,262.497,2.5610253422658698,1905300,1906677,4403.545,92.0,36.0,56.0,0.391304347826087,-0.21739130434782608,0.27605633802845597,0.0030006123698745214,54.0,-0.2222222222222222,1.7037037037037037,0.004830917874396129,0.2202155549082058,0.055840783120250176
1786553820000,TRAIN,0,1,569.0,195.0,0.3427065026362039,-0.21968365553602812,-0.02564102564102564,0.02564102564102564,-0.5782608695653949,2.4240320138437985,0.48717948717948717,True,False,24.007,2.027890238416385,1906854,1908151,4398.535,,,,,,,,,,,,,
1786553820000,TRAIN,5,1,569.0,195.0,0.3427065026362039,-0.21968365553602812,-0.02564102564102564,0.02564102564102564,-0.5782608695653949,2.4240320138437985,0.48717948717948717,True,False,19.197,1.870445344129389,1906883,1908172,4399.045,32.0,9.0,23.0,0.28125,-0.4375,0.2434782608696254,0.007608695652175794,16.0,0.5,2.0,-0.9375,0.16059379217280487,0.08288446869682053
1786553820000,TRAIN,15,1,569.0,195.0,0.3427065026362039,-0.21968365553602812,-0.02564102564102564,0.02564102564102564,-0.5782608695653949,2.4240320138437985,0.48717948717948717,False,False,25.807,1.4988753936122725,1906930,1908214,4399.355,57.0,14.0,43.0,0.24561403508771928,-0.5087719298245614,0.2434782608696254,0.004271548436309218,58.0,0.06896551724137931,0.9827586206896551,-0.5777374470659408,0.2582096266305821,-0.01473136576095671
1786553820000,TRAIN,30,1,569.0,195.0,0.3427065026362039,-0.21968365553602812,-0.02564102564102564,0.02564102564102564,-0.5782608695653949,2.4240320138437985,0.48717948717948717,False,False,67.8,1.5524066576698743,1906994,1908280,4399.775,148.0,49.0,99.0,0.3310810810810811,-0.33783783783783783,0.4565217391304438,0.0030846063454759718,195.0,-0.02564102564102564,0.7589743589743589,-0.31219681219681217,0.39046333783168186,0.06605840129876195
1786581240000,TRAIN,0,-1,100.0,142.0,1.42,-0.22,-0.2535211267605634,0.2535211267605634,0.25282167042894516,0.8452175452575497,0.3732394366197183,False,False,,-1.5345149253730386,1956869,1958229,4433.91,,,,,,,,,,,,,
1786581240000,TRAIN,5,-1,100.0,142.0,1.42,-0.22,-0.2535211267605634,0.2535211267605634,0.25282167042894516,0.8452175452575497,0.3732394366197183,False,False,,-0.6497201492536446,1956896,1958255,4436.17,38.0,3.0,35.0,0.07894736842105263,-0.8421052631578947,-0.7268623024831096,-0.019127955328502883,3.0,-0.3333333333333333,12.666666666666666,-0.5087719298245614,-0.737873134328412,0.011010831845302382
1786581240000,TRAIN,15,-1,100.0,142.0,1.42,-0.22,-0.2535211267605634,0.2535211267605634,0.25282167042894516,0.8452175452575497,0.3732394366197183,True,True,42.305,2.2234141791042585,1956954,1958300,4446.585,732.0,190.0,542.0,0.25956284153005466,-0.4808743169398907,-4.234762979684041,-0.005785195327437215,15.0,0.3333333333333333,48.8,-0.8142076502732241,-4.138292910447722,-0.09647006923631896
1786581240000,TRAIN,30,-1,100.0,142.0,1.42,-0.22,-0.2535211267605634,0.2535211267605634,0.25282167042894516,0.8452175452575497,0.3732394366197183,True,True,22.048,2.628264925373131,1957062,1958352,4448.02,1006.0,306.0,700.0,0.30417495029821073,-0.39165009940357853,-4.297968397291205,-0.004272334390945532,142.0,-0.2535211267605634,7.084507042253521,-0.13812897264301516,-4.606809701492618,0.30884130420141265
1786587240000,TRAIN,0,1,47.0,37.0,0.7872340425531915,-0.6595744680851063,-0.08108108108108109,0.08108108108108109,-0.0,0.6726726726728219,0.45945945945945943,False,False,,-0.2708243106684125,1981227,1982054,4411.11,,,,,,,,,,,,,
1786587240000,TRAIN,5,1,47.0,37.0,0.7872340425531915,-0.6595744680851063,-0.08108108108108109,0.08108108108108109,-0.0,0.6726726726728219,0.45945945945945943,False,False,,-0.3435830806984744,1981242,1982066,4411.13,1.0,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.14285714285714285,0.14285714285714285,0.8571428571428572,0.008084307781322226,-0.008084307781322226
1786587240000,TRAIN,15,1,47.0,37.0,0.7872340425531915,-0.6595744680851063,-0.08108108108108109,0.08108108108108109,-0.0,0.6726726726728219,0.45945945945945943,False,False,,-0.10105384726432204,1981273,1982079,4411.075000000001,1.0,1.0,0.0,1.0,1.0,0.0,0.0,11.0,-0.09090909090909091,0.09090909090909091,1.0909090909090908,-0.014147538616578633,0.014147538616578633
1786587240000,TRAIN,30,1,47.0,37.0,0.7872340425531915,-0.6595744680851063,-0.08108108108108109,0.08108108108108109,-0.0,0.6726726726728219,0.45945945945945943,False,False,,-0.11722246282659886,1981318,1982099,4411.235000000001,9.0,6.0,3.0,0.6666666666666666,0.3333333333333333,0.04191616766444237,0.004657351962715819,37.0,-0.08108108108108109,0.24324324324324326,0.4144144144144144,0.05052692363252865,-0.008610755968086276
1786593510000,TRAIN,0,-1,66.0,13.0,0.19696969696969696,-0.15151515151515152,-0.23076923076923078,0.23076923076923078,0.20289855072476248,0.0,0.3846153846153846,True,True,36.611,0.38328037154757416,1999322,2000396,4400.21,,,,,,,,,,,,,
1786593510000,TRAIN,5,-1,66.0,13.0,0.19696969696969696,-0.15151515151515152,-0.23076923076923078,0.23076923076923078,0.20289855072476248,0.0,0.3846153846153846,True,True,53.102,0.5612319726226334,1999328,2000419,4399.74,4.0,1.0,3.0,0.25,-0.5,0.06763285024179254,0.016908212560448135,,,,,0.32168174040594416,-0.2540488901641516
1786593510000,TRAIN,15,-1,66.0,13.0,0.19696969696969696,-0.15151515151515152,-0.23076923076923078,0.23076923076923078,0.20289855072476248,0.0,0.3846153846153846,True,True,22.05,2.347592275726791,1999342,2000458,4400.11,30.0,16.0,14.0,0.5333333333333333,0.06666666666666667,0.06763285024179254,0.0022544283413930845,6.0,-0.3333333333333333,5.0,0.39999999999999997,0.06844292349083833,-0.0008100732490457924
1786593510000,TRAIN,30,-1,66.0,13.0,0.19696969696969696,-0.15151515151515152,-0.23076923076923078,0.23076923076923078,0.20289855072476248,0.0,0.3846153846153846,True,True,6.154,2.3749694451236243,1999380,2000517,4400.06,41.0,17.0,24.0,0.4146341463414634,-0.17073170731707318,0.13526570048296996,0.0032991634264139015,13.0,-0.23076923076923078,3.1538461538461537,0.0600375234521576,0.10266438523563501,0.03260131524733495
1786624980000,TRAIN,0,-1,84.0,40.0,0.47619047619047616,-0.21428571428571427,-0.05,0.05,0.053164556962057546,0.25393221723146153,0.475,False,False,,-0.7946964988605154,2091923,2093114,4392.48,,,,,,,,,,,,,
1786624980000,TRAIN,5,-1,84.0,40.0,0.47619047619047616,-0.21428571428571427,-0.05,0.05,0.053164556962057546,0.25393221723146153,0.475,False,False,,-0.7676265451281508,2091939,2093140,4392.395,11.0,7.0,4.0,0.6363636363636364,0.2727272727272727,-0.0,-0.0,2.0,0.0,5.5,0.2727272727272727,0.016435329051692295,-0.016435329051692295
1786624980000,TRAIN,15,-1,84.0,40.0,0.47619047619047616,-0.21428571428571427,-0.05,0.05,0.053164556962057546,0.25393221723146153,0.475,False,False,34.194,-0.5858711414957058,2091989,2093170,4393.014999999999,24.0,11.0,13.0,0.4583333333333333,-0.08333333333333333,-0.07088607594946379,-0.0029535864978943245,11.0,-0.8181818181818182,2.1818181818181817,0.7348484848484849,-0.10344589462050947,0.03255981867104568
1786624980000,TRAIN,30,-1,84.0,40.0,0.47619047619047616,-0.21428571428571427,-0.05,0.05,0.053164556962057546,0.25393221723146153,0.475,False,False,,-0.7038187970444688,2092067,2093231,4392.014999999999,31.0,14.0,17.0,0.45161290322580644,-0.0967741935483871,0.17721518987341772,0.0057166190281747655,40.0,-0.05,0.775,-0.04677419354838709,0.08991091775432719,0.08730427211909053
1786632990000,TRAIN,0,1,47.0,48.0,1.0212765957446808,-0.40425531914893614,-0.08333333333333333,0.08333333333333333,-0.4502923976606097,1.0643274853799274,0.4583333333333333,False,False,55.496,-0.23927765237050413,2132811,2134176,4384.625,,,,,,,,,,,,,
1786632990000,TRAIN,5,1,47.0,48.0,1.0212765957446808,-0.40425531914893614,-0.08333333333333333,0.08333333333333333,-0.4502923976606097,1.0643274853799274,0.4583333333333333,False,False,51.899,-0.36568848758442835,2132833,2134199,4384.725,5.0,4.0,1.0,0.8,0.6,0.12280701754393802,0.024561403508787605,8.0,0.25,0.625,0.35,0.045146726862467734,0.07766029068147029
1786632990000,TRAIN,15,1,47.0,48.0,1.0212765957446808,-0.40425531914893614,-0.08333333333333333,0.08333333333333333,-0.4502923976606097,1.0643274853799274,0.4583333333333333,False,False,47.844,-0.9616252821667031,2132879,2134253,4385.465,14.0,10.0,4.0,0.7142857142857143,0.42857142857142855,0.36842105263144176,0.02631578947367441,28.0,-0.2857142857142857,0.5,0.7142857142857142,0.37923250564341504,-0.010811453011973282
1786632990000,TRAIN,30,1,47.0,48.0,1.0212765957446808,-0.40425531914893614,-0.08333333333333333,0.08333333333333333,-0.4502923976606097,1.0643274853799274,0.4583333333333333,False,False,30.154,-0.6501128668174002,2132943,2134330,4384.905000000001,26.0,12.0,14.0,0.46153846153846156,-0.07692307692307693,0.12280701754393802,0.004723346828613001,48.0,-0.08333333333333333,0.5416666666666666,0.006410256410256401,0.12641083521474542,-0.003603817670807391
1786633320000,TRAIN,0,-1,46.0,17.0,0.3695652173913043,-0.21739130434782608,-0.058823529411764705,0.058823529411764705,-0.24633431085021978,0.41250641767537766,0.47058823529411764,True,True,32.249,3.839464882943167,2134331,2135697,4383.924999999999,,,,,,,,,,,,,
1786633320000,TRAIN,5,-1,46.0,17.0,0.3695652173913043,-0.21739130434782608,-0.058823529411764705,0.058823529411764705,-0.24633431085021978,0.41250641767537766,0.47058823529411764,True,True,27.146,3.736900780379255,2134354,2135720,4383.715,16.0,11.0,5.0,0.6875,0.375,0.20527859237536986,0.012829912023460616,3.0,-0.3333333333333333,5.333333333333333,0.7083333333333333,0.09364548494944755,0.1116331074259223
1786633320000,TRAIN,15,-1,46.0,17.0,0.3695652173913043,-0.21739130434782608,-0.058823529411764705,0.058823529411764705,-0.24633431085021978,0.41250641767537766,0.47058823529411764,True,True,17.097,4.017837235228814,2134407,2135765,4383.605,35.0,24.0,11.0,0.6857142857142857,0.37142857142857144,0.328445747800293,0.009384164222865515,8.0,-0.25,4.375,0.6214285714285714,0.14269788182819312,0.18574786597209988
1786633320000,TRAIN,30,-1,46.0,17.0,0.3695652173913043,-0.21739130434782608,-0.058823529411764705,0.058823529411764705,-0.24633431085021978,0.41250641767537766,0.47058823529411764,True,True,46.955,3.411371237458182,2134476,2135826,4382.895,61.0,36.0,25.0,0.5901639344262295,0.18032786885245902,0.5747800586508862,0.00942262391230961,17.0,-0.058823529411764705,3.588235294117647,0.2391513982642237,0.4593088071343952,0.11547125151649101
1786653840000,TRAIN,0,-1,10.0,21.0,2.1,-0.4,-0.14285714285714285,0.14285714285714285,-1.016129032257609,1.3575924468919323,0.4285714285714286,False,False,,-1.0148270181219334,2201941,2202209,4349.745,,,,,,,,,,,,,
1786653840000,TRAIN,5,-1,10.0,21.0,2.1,-0.4,-0.14285714285714285,0.14285714285714285,-1.016129032257609,1.3575924468919323,0.4285714285714286,False,False,,-1.1070840197692866,2201962,2202212,4349.715,11.0,7.0,4.0,0.6363636363636364,0.2727272727272727,-0.1129032258068574,-0.010263929618805219,5.0,1.0,2.2,-0.7272727272727273,0.03459637561749522,-0.14749960142435262
1786653840000,TRAIN,15,-1,10.0,21.0,2.1,-0.4,-0.14285714285714285,0.14285714285714285,-1.016129032257609,1.3575924468919323,0.4285714285714286,False,False,,-1.3607907743000323,2201986,2202220,4349.5650000000005,19.0,13.0,6.0,0.6842105263157895,0.3684210526315789,-0.1129032258068574,-0.0059422750424661785,8.0,1.0,2.375,-0.631578947368421,0.20757825370602018,-0.3204814795128776
1786653840000,TRAIN,30,-1,10.0,21.0,2.1,-0.4,-0.14285714285714285,0.14285714285714285,-1.016129032257609,1.3575924468919323,0.4285714285714286,False,False,,-0.8879736408560363,2202009,2202230,4349.825000000001,25.0,16.0,9.0,0.64,0.28,-0.45161290322537584,-0.018064516129015034,21.0,-0.14285714285714285,1.1904761904761905,0.4228571428571429,-0.09225700164840199,-0.35935590157697384
1786670520000,TRAIN,0,-1,95.0,48.0,0.5052631578947369,-0.30526315789473685,-0.375,0.375,-0.09130434782614051,0.18280761580005112,0.3125,True,False,5.992,1.196747967479714,2233248,2234581,4323.64,,,,,,,,,,,,,
1786670520000,TRAIN,5,-1,95.0,48.0,0.5052631578947369,-0.30526315789473685,-0.375,0.375,-0.09130434782614051,0.18280761580005112,0.3125,True,False,15.452,0.8455284552843362,2233274,2234594,4322.53,7.0,6.0,1.0,0.8571428571428571,0.7142857142857143,0.3043478260869505,0.043478260869564356,7.0,0.42857142857142855,1.0,0.28571428571428575,0.3609756097562701,-0.05662778366931959
