gc_t0_ms,event_utc,period,direction,quiet_start,big2,big3,attack1_impact,attack2_impact,impact_deterioration,attack1_delta_frac,attack2_delta_frac,abs_delta_frac_1,abs_delta_frac_2,attack1_volume,attack2_volume,volume_ratio_2_to_1,persistence_abs_delta,efficiency1,efficiency2,efficiency_deterioration,prior30_abs_move_atr,prior30_signed_pred_move_atr,prior60_signed_pred_move_atr,prior60_range_atr,gc_pred_60_atr,gc_minus_xau_signed_context,utc_hour
1787303220000,2026-08-21T09:07:00+00:00,VALID,-1,True,False,False,1.1428571428572276,0.05343511450352743,1.0894220283537002,0.4818181818181818,0.1267605633802817,0.4818181818181818,0.1267605633802817,220.0,71.0,0.32272727272727275,0.1267605633802817,2.371967654986699,0.421543681083383,1.9504239739033158,0.03387096774164772,-0.03387096774164772,-1.038709677418916,1.6314516129028853,-1.2290076335879345,-0.19029795616901857,9
1787303430000,2026-08-21T09:10:30+00:00,VALID,-1,False,False,False,1.032448377581132,0.4955752212388682,0.5368731563422637,0.1404494382022472,0.2775330396475771,0.1404494382022472,0.2775330396475771,356.0,227.0,0.6376404494382022,0.1404494382022472,7.351032448377659,1.7856440511305252,5.565388397247133,0.5069269521417104,-0.5069269521417104,-1.3158060453403355,1.8249370277075916,-1.280235988200754,0.03557005713958161,9
1787303610000,2026-08-21T09:13:30+00:00,VALID,1,False,False,False,0.23463687150816528,-1.1340782122907105,1.3687150837988757,-0.26666666666666666,-0.25,0.26666666666666666,0.25,60.0,656.0,10.933333333333334,0.25,0.8798882681556198,-4.536312849162842,5.416201117318462,0.9338993329286227,0.9338993329286227,0.8574893875070285,1.528198908429568,0.9385474860337282,0.08105809852669965,9
1787303790000,2026-08-21T09:16:30+00:00,VALID,-1,False,True,True,0.5398457583547734,0.3598971722365157,0.17994858611825776,0.32038834951456313,0.08888888888888889,0.32038834951456313,0.08888888888888889,103.0,90.0,0.8737864077669902,0.08888888888888889,1.6849731245618684,4.048843187660801,-2.3638700630989327,0.42655935613701584,-0.42655935613701584,-1.0241448692154023,1.2736418511067262,-0.8997429305912892,0.12440193862411308,9
1787303910000,2026-08-21T09:18:30+00:00,VALID,-1,False,True,True,0.37037037037039533,-0.777777777777628,1.1481481481480234,0.41935483870967744,0.11688311688311688,0.41935483870967744,0.11688311688311688,62.0,231.0,3.725806451612903,0.11688311688311688,0.8831908831909426,-6.65432098765304,7.537511870843982,0.8418570375829517,0.8418570375829517,0.3322033898302782,1.229771554900428,0.37037037037039533,0.038166980540117135,9
1787303970000,2026-08-21T09:19:30+00:00,VALID,1,False,False,False,0.7549019607842984,0.7549019607842984,0.0,-0.4092526690391459,-0.3857677902621723,0.4092526690391459,0.3857677902621723,281.0,267.0,0.9501779359430605,0.3857677902621723,1.8445865302642421,1.9568817818389095,-0.11229525157466735,0.8164600081759993,-0.8164600081759993,-1.8427578689198507,1.938138710996431,-1.6813725490195879,0.16138531990026284,9
1787304120000,2026-08-21T09:22:00+00:00,VALID,1,False,False,False,0.6073059360732691,0.34762979683986406,0.25967613923340505,-0.463768115942029,-0.28,0.463768115942029,0.28,138.0,250.0,1.8115942028985508,0.28,1.3095034246579864,1.2415349887138,0.06796843594418633,0.4562784405361392,-0.4562784405361392,-1.05202312138703,1.3326774074531822,-0.9796839729121352,0.07233914847489475,9
1787304240000,2026-08-21T09:24:00+00:00,VALID,1,True,False,False,0.3999999999999567,0.1333333333335239,0.2666666666664328,-0.04081632653061224,-0.13385826771653545,0.04081632653061224,0.13385826771653545,98.0,127.0,1.2959183673469388,0.04081632653061224,9.79999999999894,0.9960784313739726,8.803921568624968,0.07780793589251297,-0.07780793589251297,-0.6930334755072497,1.2304510792298025,-0.7000000000001667,-0.0069665244929170145,9
1787304330000,2026-08-21T09:25:30+00:00,VALID,-1,True,False,False,0.5346062052504421,-0.20047732696910575,0.7350835322195479,0.2391304347826087,0.39823008849557523,0.2391304347826087,0.39823008849557523,92.0,113.0,1.2282608695652173,0.2391304347826087,2.2356259492291213,-0.5034208432779766,2.739046792507098,0.23497757847556247,0.23497757847556247,-0.26008968609844924,0.8107623318386131,-0.30071599045335473,-0.040626304354905496,9
1787304390000,2026-08-21T09:26:30+00:00,VALID,-1,True,False,False,0.36320754716964987,0.03301886792434982,0.33018867924530004,0.12871287128712872,0.046511627906976744,0.12871287128712872,0.046511627906976744,101.0,172.0,1.702970297029703,0.046511627906976744,2.8218432510872797,0.7099056603735211,2.1119375907137585,0.16449553001310352,0.16449553001310352,-0.18237547892727435,0.529246487867327,-0.2971698113206499,-0.11479433239337555,9
1787304540000,2026-08-21T09:29:00+00:00,VALID,1,True,False,False,0.6395939086295417,0.06862745098033249,0.5709664576492092,-0.5294117647058824,-0.030303030303030304,0.5294117647058824,0.030303030303030304,272.0,66.0,0.2426470588235294,0.030303030303030304,1.2081218274113565,2.264705882350972,-1.0565840549396155,0.13503086419751784,-0.13503086419751784,-0.7543724279832306,0.9542181069956618,-0.6862745098039491,0.06809791817928146,9
1787304990000,2026-08-21T09:36:30+00:00,VALID,-1,True,False,False,0.31210191082796607,0.08917197452221809,0.22292993630574798,0.26,0.5333333333333333,0.26,0.5333333333333333,100.0,30.0,0.3,0.26,1.2003919647229464,0.1671974522291589,1.0331945124937876,0.009900990098325619,-0.009900990098325619,-0.2128712871279584,0.9108910891089911,-0.2675159235670598,-0.05464463643910139,9
1787305050000,2026-08-21T09:37:30+00:00,VALID,-1,True,False,False,0.7999999999997459,0.08888888888921996,0.7111111111105259,0.4375,0.2631578947368421,0.4375,0.2631578947368421,64.0,38.0,0.59375,0.2631578947368421,1.8285714285708479,0.3377777777790359,1.490793650791812,0.16751715643153953,-0.16751715643153953,-0.9632236494813523,1.0223473517507802,-0.8888888888889659,0.07433476059238642,9
1787305110000,2026-08-21T09:38:30+00:00,VALID,-1,False,False,False,0.2372881355932423,0.2372881355932423,0.0,0.1,0.4482758620689655,0.1,0.4482758620689655,80.0,29.0,0.3625,0.1,2.3728813559324227,0.5293350717080021,1.8435462842244206,0.4551984877130079,-0.4551984877130079,-0.8071833648396693,1.1882797731574133,-0.5220338983053057,0.2851494665343637,9
1787305230000,2026-08-21T09:40:30+00:00,VALID,-1,False,True,False,0.8150684931506789,0.1917808219176529,0.623287671233026,0.06666666666666667,0.2463768115942029,0.06666666666666667,0.2463768115942029,120.0,69.0,0.575,0.06666666666666667,12.226027397260182,0.778404512489297,11.447622884770885,0.25755584756936695,-0.25755584756936695,-1.061760840998501,1.3088042049933937,-1.1027397260275942,-0.04097888502909308,9
1787305410000,2026-08-21T09:43:30+00:00,VALID,-1,True,False,False,-0.34146341463408136,-0.3902439024391403,0.04878048780505895,0.30864197530864196,0.5409836065573771,0.30864197530864196,0.5409836065573771,81.0,61.0,0.7530864197530864,0.30864197530864196,-1.1063414634144237,-0.7213599408723502,-0.3849815225420735,0.07752530074493877,0.07752530074493877,0.44109222837543677,0.8073324422375966,0.43902439024375556,-0.00206783813168121,9
1787305530000,2026-08-21T09:45:30+00:00,VALID,1,False,False,False,0.3916083916085006,0.24475524475525723,0.14685314685324335,-0.05185185185185185,-0.18421052631578946,0.05185185185185185,0.18421052631578946,135.0,76.0,0.562962962962963,0.05185185185185185,7.552447552449654,1.3286713286713965,6.223776223778257,0.36724751733125627,-0.36724751733125627,-0.8236837174440921,1.3063518830802483,-0.6853146853145421,0.13836903212954998,9
1787305710000,2026-08-21T09:48:30+00:00,VALID,-1,False,False,False,0.8659793814434027,-0.721649484536096,1.5876288659794988,0.10144927536231885,0.1076923076923077,0.10144927536231885,0.1076923076923077,69.0,260.0,3.7681159420289854,0.10144927536231885,8.536082474227825,-6.701030927835177,15.237113402063002,0.5440348647174691,0.5440348647174691,-0.39912838205911233,1.3295805338658409,-0.3848797250860054,0.014248656973106955,9
1787305770000,2026-08-21T09:49:30+00:00,VALID,1,True,False,False,0.6026490066226045,0.13907284768220438,0.46357615894040005,-0.6,-0.2972972972972973,0.6,0.2972972972972973,25.0,37.0,1.48,0.2972972972972973,1.0044150110376742,0.46779048765832376,0.5366245233793504,0.15280665280689198,0.15280665280689198,-0.34684684684689954,0.6791406791413499,-0.5562913907288175,-0.20944454388191797,9
1787306010000,2026-08-21T09:53:30+00:00,VALID,-1,True,False,False,0.37547892720297543,0.0,0.37547892720297543,0.4666666666666667,0.18421052631578946,0.4666666666666667,0.18421052631578946,30.0,76.0,2.533333333333333,0.18421052631578946,0.804597701149233,0.0,0.804597701149233,0.07893677003641975,-0.07893677003641975,-0.4200563834070469,0.7724526782121809,-0.3218390804594841,0.09821730294756276,9
1787306070000,2026-08-21T09:54:30+00:00,VALID,-1,True,False,False,0.42585551330807864,0.21292775665379726,0.21292775665428137,0.7566539923954373,0.1724137931034483,0.7566539923954373,0.1724137931034483,263.0,58.0,0.22053231939163498,0.1724137931034483,0.5628140703518828,1.234980988592024,-0.6721669182401412,0.06461970700368097,0.06461970700368097,-0.39895645193654716,0.6911499096931218,-0.42585551330807864,-0.026899061371531474,9
1787306130000,2026-08-21T09:55:30+00:00,VALID,-1,False,True,False,0.5900383141764322,0.42911877394645176,0.1609195402299804,0.6129032258064516,0.35185185185185186,0.6129032258064516,0.35185185185185186,31.0,108.0,3.4838709677419355,0.35185185185185186,0.9626940915510208,1.2196007259530735,-0.25690663440205264,0.5913913913914598,-0.5913913913914598,-1.280880880880594,1.342542542542572,-1.0727969348658855,0.2080839460147086,9
1787306370000,2026-08-21T09:59:30+00:00,VALID,1,False,True,True,1.4058577405856358,-0.7615062761502419,2.1673640167358776,-0.40540540540540543,-0.058823529411764705,0.40540540540540543,0.058823529411764705,74.0,68.0,0.918918918918919,0.058823529411764705,3.4677824267779016,-12.945606694554114,16.413389121332017,0.5866186077946915,0.5866186077946915,-0.9997747240363257,1.6557783284522403,-0.7615062761507747,0.23826844788555102,9
1787306550000,2026-08-21T10:02:30+00:00,VALID,-1,False,True,False,1.4560000000003097,1.0080000000001752,0.4480000000001345,0.1828793774319066,0.41818181818181815,0.1828793774319066,0.41818181818181815,257.0,110.0,0.4280155642023346,0.1828793774319066,7.961531914895311,2.410434782609115,5.551097132286197,1.110262934689643,-1.110262934689643,-2.909245122984925,3.182357930449398,-2.6880000000002977,0.2212451229846275,10
1787306730000,2026-08-21T10:05:30+00:00,VALID,1,False,False,False,0.7179487179485984,0.4102564102565418,0.3076923076920566,-0.48,-0.44075829383886256,0.48,0.44075829383886256,50.0,211.0,4.22,0.44075829383886256,1.4957264957262466,0.9307968017648421,0.5649296939614045,0.4947680157948431,-0.4947680157948431,-1.2908193484697352,1.7579466929905336,-1.1282051282051402,0.16261422026459504,10
1787306820000,2026-08-21T10:07:00+00:00,VALID,-1,False,True,False,0.35125448028667455,0.14893617021286684,0.2023183100738077,0.08771929824561403,0.5862068965517241,0.08771929824561403,0.5862068965517241,57.0,29.0,0.5087719298245614,0.08771929824561403,4.00430107526809,0.2540675844807729,3.7502334907873176,0.29484768710010356,-0.29484768710010356,-0.9266641594584262,0.937194433997955,-0.645390070922122,0.2812740885363042,10
1787306910000,2026-08-21T10:08:30+00:00,VALID,-1,True,True,True,0.15000000000010558,-0.25000000000002437,0.4000000000001299,0.12,0.4,0.12,0.4,50.0,10.0,0.2,0.12,1.25000000000088,-0.6250000000000608,1.8750000000009408,0.15873015873023294,0.15873015873023294,-0.005291005291120048,0.4973544973546978,0.09999999999991879,0.10529100529103884,10
1787307060000,2026-08-21T10:11:00+00:00,VALID,1,True,False,False,0.19243986254279596,0.1386138613862343,0.053826001156561665,-0.3617021276595745,-0.17073170731707318,0.3617021276595745,0.17073170731707318,188.0,41.0,0.21808510638297873,0.17073170731707318,0.5320396199712594,0.8118811881193723,-0.2798415681481129,0.10169491525423302,-0.10169491525423302,0.009685230023981965,1.0217917675545414,-0.18481848184803226,-0.19450371187201423,10
1787307150000,2026-08-21T10:12:30+00:00,VALID,1,True,False,False,0.8588957055215106,-0.08588957055207296,0.9447852760735835,-0.4807692307692308,-0.14754098360655737,0.4807692307692308,0.14754098360655737,104.0,61.0,0.5865384615384616,0.14754098360655737,1.786503067484742,-0.5821404226307167,2.368643490115459,0.05397590361399176,0.05397590361399176,-0.8411244979922049,1.250441767068385,-0.6871165644173648,0.1540079335748401,10
1787307330000,2026-08-21T10:15:30+00:00,VALID,1,False,True,True,0.7133757961785351,-0.40127388535017255,1.1146496815287077,-0.24444444444444444,-0.043478260869565216,0.24444444444444444,0.043478260869565216,45.0,69.0,1.5333333333333334,0.043478260869565216,2.9183555298212798,-9.229299363053968,12.147654892875249,0.5450961064565268,0.5450961064565268,-0.2989978643011985,0.949893215048629,-0.17834394904483652,0.12065391525636199,10
1787307540000,2026-08-21T10:19:00+00:00,VALID,-1,False,False,False,0.9832775919730306,0.4472843450479337,0.5359932469250969,0.2549019607843137,0.0625,0.2549019607843137,0.0625,51.0,64.0,1.2549019607843137,0.0625,3.8574736300480432,7.156549520766939,-3.2990758907188957,0.425427069645293,-0.425427069645293,-1.3797634691195977,1.6718134034166796,-1.3418530351438012,0.03791043397579652,10
1787307600000,2026-08-21T10:20:00+00:00,VALID,1,False,False,False,0.6709265175719006,0.38297872340410477,0.2879477941677958,-0.20588235294117646,-0.3220338983050847,0.20588235294117646,0.3220338983050847,68.0,59.0,0.8676470588235294,0.20588235294117646,3.258785942492089,1.1892497200443255,2.0695362224477636,0.3869954452642934,-0.3869954452642934,-0.9762839641900675,1.413852677870331,-0.9787234042554074,-0.002439440065339915,10
1787307660000,2026-08-21T10:21:00+00:00,VALID,-1,False,False,False,0.3829787234044918,0.1666666666665178,0.216312056737974,0.12,0.14285714285714285,0.12,0.14285714285714285,25.0,77.0,3.08,0.12,3.1914893617040985,1.1666666666656247,2.024822695038474,0.32563221979389806,-0.32563221979389806,-0.7364970340303796,0.8676241024042576,-0.5416666666667513,0.19483036736362824,10
1787307720000,2026-08-21T10:22:00+00:00,VALID,1,False,False,False,0.791666666666528,0.28323699421958404,0.5084296724469439,-0.4074074074074074,-0.288135593220339,0.4074074074074074,0.288135593220339,54.0,59.0,1.0925925925925926,0.288135593220339,1.9431818181814777,0.9829989799385563,0.9601828382429214,0.2602387789031254,-0.2602387789031254,-1.0367235907514307,1.2144476348798408,-1.0115606936416344,0.025162897109796356,10
1787307810000,2026-08-21T10:23:30+00:00,VALID,-1,True,False,False,0.48695652173905657,0.20289855072463767,0.2840579710144189,0.813953488372093,0.4444444444444444,0.813953488372093,0.4444444444444444,43.0,18.0,0.4186046511627907,0.4444444444444444,0.5982608695651266,0.45652173913043476,0.14173913043469183,0.09296709930587757,-0.09296709930587757,-0.583157259281694,0.6507696951399901,-0.5681159420288379,0.015041317252856179,10
1787308020000,2026-08-21T10:27:00+00:00,VALID,1,False,False,False,-0.046052631579116834,-0.8777429467084739,0.831690315129357,-0.09803921568627451,-0.04918032786885246,0.09803921568627451,0.04918032786885246,51.0,61.0,1.196078431372549,0.04918032786885246,-0.46973684210699174,-17.847439916405637,17.377703074298644,0.72885531285886,0.72885531285886,0.9426835276725272,1.1335194613233581,0.8777429467084739,-0.06494058096405331,10
1787308320000,2026-08-21T10:32:00+00:00,VALID,1,True,True,False,0.4064516129030615,0.04635761589420866,0.3600939970088528,-0.05128205128205128,-0.2,0.05128205128205128,0.2,78.0,25.0,0.32051282051282054,0.05128205128205128,7.925806451609699,0.2317880794710433,7.694018372138656,0.0460526315786254,-0.0460526315786254,-0.5938365650970708,0.9574099722988103,-0.6026490066226045,-0.00881244152553362,10
1787308530000,2026-08-21T10:35:30+00:00,VALID,-1,False,False,False,0.9692307692308672,0.3230769230766292,0.646153846154238,0.30434782608695654,0.1,0.30434782608695654,0.1,69.0,40.0,0.5797101449275363,0.1,3.1846153846157064,3.230769230766292,-0.04615384615058549,0.3770854271351799,-0.3770854271351799,-1.1396984924620235,1.3254271356785612,-1.0769230769230769,0.06277541553894661,10
1787308590000,2026-08-21T10:36:30+00:00,VALID,1,False,True,False,0.7338709677420328,-0.5645161290322539,1.2983870967742868,-0.3409090909090909,-0.35,0.3409090909090909,0.35,88.0,40.0,0.45454545454545453,0.3409090909090909,2.1526881720432964,-1.6129032258064397,3.765591397849736,0.35693215339257495,0.35693215339257495,-0.32448377581074883,1.1917404129794935,-0.16935483870977885,0.15512893710096998,10
1787308650000,2026-08-21T10:37:30+00:00,VALID,1,False,False,False,-0.0,-0.05761316872396501,0.05761316872396501,-0.6,-0.06666666666666667,0.6,0.06666666666666667,30.0,30.0,1.0,0.06666666666666667,-0.0,-0.8641975308594751,0.8641975308594751,0.3257216716926391,0.3257216716926391,0.35286514433378374,1.0404997845752015,0.40329218106985104,0.0504270367360673,10
1787308920000,2026-08-21T10:42:00+00:00,VALID,1,True,False,False,0.4809160305341434,-0.10937499999989508,0.5902910305340385,-0.15384615384615385,-0.24390243902439024,0.15384615384615385,0.24390243902439024,26.0,82.0,3.1538461538461537,0.15384615384615385,3.125954198471932,-0.44843749999956983,3.574391698471502,0.17458611051439962,0.17458611051439962,-0.3973339066866601,1.2251128789507177,-0.32812500000018263,0.06920890668647744,10
1787309100000,2026-08-21T10:45:00+00:00,VALID,1,True,False,False,0.16406250000009714,-0.27237354085602344,0.4364360408561206,-0.15384615384615385,-0.21212121212121213,0.15384615384615385,0.21212121212121213,26.0,33.0,1.2692307692307692,0.15384615384615385,1.0664062500006313,-1.2840466926069676,2.350452942607599,0.16261561626183169,0.16261561626183169,-0.03312540331271707,0.7257474725747353,0.1634241245132177,0.19654952782593477,10
