cohort,signal_time_utc,depth_atr,expiry_min,filled,fill_time_msc,fill_delay_sec,fill_price,status,r,exit_time_msc,exit_price
AMP_ALL,2026-08-14T03:13:00+00:00,0.5,10,True,1786688042702.0,2.702,4323.000535714286,SL,-1.0,1786688072855.0,4319.852142857144
AMP_ALL,2026-08-14T03:13:00+00:00,0.5,15,True,1786688042702.0,2.702,4323.000535714286,SL,-1.0,1786688072855.0,4319.852142857144
AMP_ALL,2026-08-14T03:13:00+00:00,0.75,3,True,1786688042855.0,2.855,4322.4758035714285,TIMEOUT,0.954199988656305,1786689840015.0,4325.48
AMP_ALL,2026-08-14T03:13:00+00:00,0.75,5,True,1786688042855.0,2.855,4322.4758035714285,TIMEOUT,0.954199988656305,1786689840015.0,4325.48
AMP_ALL,2026-08-14T03:13:00+00:00,0.75,10,True,1786688042855.0,2.855,4322.4758035714285,TIMEOUT,0.954199988656305,1786689840015.0,4325.48
AMP_ALL,2026-08-14T03:13:00+00:00,0.75,15,True,1786688042855.0,2.855,4322.4758035714285,TIMEOUT,0.954199988656305,1786689840015.0,4325.48
AMP_ALL,2026-08-14T03:13:00+00:00,1.0,3,True,1786688046156.0,6.156,4321.951071428572,TIMEOUT,1.1208666553229147,1786689840015.0,4325.48
AMP_ALL,2026-08-14T03:13:00+00:00,1.0,5,True,1786688046156.0,6.156,4321.951071428572,TIMEOUT,1.1208666553229147,1786689840015.0,4325.48
AMP_ALL,2026-08-14T03:13:00+00:00,1.0,10,True,1786688046156.0,6.156,4321.951071428572,TIMEOUT,1.1208666553229147,1786689840015.0,4325.48
AMP_ALL,2026-08-14T03:13:00+00:00,1.0,15,True,1786688046156.0,6.156,4321.951071428572,TIMEOUT,1.1208666553229147,1786689840015.0,4325.48
AMP_ALL,2026-08-14T03:13:00+00:00,1.25,3,True,1786688058756.0,18.756,4321.426339285715,TIMEOUT,1.2875333219895246,1786689840015.0,4325.48
AMP_ALL,2026-08-14T03:13:00+00:00,1.25,5,True,1786688058756.0,18.756,4321.426339285715,TIMEOUT,1.2875333219895246,1786689840015.0,4325.48
AMP_ALL,2026-08-14T03:13:00+00:00,1.25,10,True,1786688058756.0,18.756,4321.426339285715,TIMEOUT,1.2875333219895246,1786689840015.0,4325.48
AMP_ALL,2026-08-14T03:13:00+00:00,1.25,15,True,1786688058756.0,18.756,4321.426339285715,TIMEOUT,1.2875333219895246,1786689840015.0,4325.48
AMP_ALL,2026-08-14T03:13:00+00:00,1.5,3,True,1786688061757.0,21.757,4320.901607142858,TIMEOUT,1.4541999886561348,1786689840015.0,4325.48
AMP_ALL,2026-08-14T03:13:00+00:00,1.5,5,True,1786688061757.0,21.757,4320.901607142858,TIMEOUT,1.4541999886561348,1786689840015.0,4325.48
AMP_ALL,2026-08-14T03:13:00+00:00,1.5,10,True,1786688061757.0,21.757,4320.901607142858,TIMEOUT,1.4541999886561348,1786689840015.0,4325.48
AMP_ALL,2026-08-14T03:13:00+00:00,1.5,15,True,1786688061757.0,21.757,4320.901607142858,TIMEOUT,1.4541999886561348,1786689840015.0,4325.48
AMP_ALL,2026-08-14T04:12:00+00:00,0.5,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T04:12:00+00:00,0.5,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T04:12:00+00:00,0.5,10,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T04:12:00+00:00,0.5,15,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T04:12:00+00:00,0.75,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T04:12:00+00:00,0.75,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T04:12:00+00:00,0.75,10,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T04:12:00+00:00,0.75,15,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T04:12:00+00:00,1.0,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T04:12:00+00:00,1.0,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T04:12:00+00:00,1.0,10,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T04:12:00+00:00,1.0,15,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T04:12:00+00:00,1.25,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T04:12:00+00:00,1.25,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T04:12:00+00:00,1.25,10,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T04:12:00+00:00,1.25,15,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T04:12:00+00:00,1.5,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T04:12:00+00:00,1.5,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T04:12:00+00:00,1.5,10,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T04:12:00+00:00,1.5,15,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T05:36:00+00:00,0.5,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T05:36:00+00:00,0.5,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T05:36:00+00:00,0.5,10,True,1786697049305.0,429.305,4319.390892857143,TP,3.0,1786697622909.0,4328.9228571428575
AMP_ALL,2026-08-14T05:36:00+00:00,0.5,15,True,1786697049305.0,429.305,4319.390892857143,TP,3.0,1786697622909.0,4328.9228571428575
AMP_ALL,2026-08-14T05:36:00+00:00,0.75,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T05:36:00+00:00,0.75,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T05:36:00+00:00,0.75,10,True,1786697060254.0,440.254,4318.861339285714,TP,3.0,1786697622755.0,4328.393303571429
AMP_ALL,2026-08-14T05:36:00+00:00,0.75,15,True,1786697060254.0,440.254,4318.861339285714,TP,3.0,1786697622755.0,4328.393303571429
AMP_ALL,2026-08-14T05:36:00+00:00,1.0,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T05:36:00+00:00,1.0,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T05:36:00+00:00,1.0,10,True,1786697073760.0,453.76,4318.331785714286,TP,3.0,1786697471557.0,4327.86375
AMP_ALL,2026-08-14T05:36:00+00:00,1.0,15,True,1786697073760.0,453.76,4318.331785714286,TP,3.0,1786697471557.0,4327.86375
AMP_ALL,2026-08-14T05:36:00+00:00,1.25,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T05:36:00+00:00,1.25,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T05:36:00+00:00,1.25,10,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T05:36:00+00:00,1.25,15,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T05:36:00+00:00,1.5,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T05:36:00+00:00,1.5,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T05:36:00+00:00,1.5,10,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T05:36:00+00:00,1.5,15,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T05:50:00+00:00,0.5,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T05:50:00+00:00,0.5,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T05:50:00+00:00,0.5,10,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T05:50:00+00:00,0.5,15,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T05:50:00+00:00,0.75,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T05:50:00+00:00,0.75,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T05:50:00+00:00,0.75,10,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T05:50:00+00:00,0.75,15,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T05:50:00+00:00,1.0,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T05:50:00+00:00,1.0,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T05:50:00+00:00,1.0,10,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T05:50:00+00:00,1.0,15,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T05:50:00+00:00,1.25,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T05:50:00+00:00,1.25,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T05:50:00+00:00,1.25,10,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T05:50:00+00:00,1.25,15,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T05:50:00+00:00,1.5,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T05:50:00+00:00,1.5,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T05:50:00+00:00,1.5,10,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T05:50:00+00:00,1.5,15,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T07:41:00+00:00,0.5,3,True,1786704196508.0,76.508,4338.970714285714,TP,3.0,1786705171066.0,4344.814285714286
AMP_ALL,2026-08-14T07:41:00+00:00,0.5,5,True,1786704196508.0,76.508,4338.970714285714,TP,3.0,1786705171066.0,4344.814285714286
AMP_ALL,2026-08-14T07:41:00+00:00,0.5,10,True,1786704196508.0,76.508,4338.970714285714,TP,3.0,1786705171066.0,4344.814285714286
AMP_ALL,2026-08-14T07:41:00+00:00,0.5,15,True,1786704196508.0,76.508,4338.970714285714,TP,3.0,1786705171066.0,4344.814285714286
AMP_ALL,2026-08-14T07:41:00+00:00,0.75,3,True,1786704200260.0,80.26,4338.646071428571,TP,3.0,1786705167307.0,4344.489642857143
AMP_ALL,2026-08-14T07:41:00+00:00,0.75,5,True,1786704200260.0,80.26,4338.646071428571,TP,3.0,1786705167307.0,4344.489642857143
AMP_ALL,2026-08-14T07:41:00+00:00,0.75,10,True,1786704200260.0,80.26,4338.646071428571,TP,3.0,1786705167307.0,4344.489642857143
AMP_ALL,2026-08-14T07:41:00+00:00,0.75,15,True,1786704200260.0,80.26,4338.646071428571,TP,3.0,1786705167307.0,4344.489642857143
AMP_ALL,2026-08-14T07:41:00+00:00,1.0,3,True,1786704200260.0,80.26,4338.321428571428,TP,3.0,1786705105354.0,4344.165
AMP_ALL,2026-08-14T07:41:00+00:00,1.0,5,True,1786704200260.0,80.26,4338.321428571428,TP,3.0,1786705105354.0,4344.165
AMP_ALL,2026-08-14T07:41:00+00:00,1.0,10,True,1786704200260.0,80.26,4338.321428571428,TP,3.0,1786705105354.0,4344.165
AMP_ALL,2026-08-14T07:41:00+00:00,1.0,15,True,1786704200260.0,80.26,4338.321428571428,TP,3.0,1786705105354.0,4344.165
AMP_ALL,2026-08-14T07:41:00+00:00,1.25,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T07:41:00+00:00,1.25,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T07:41:00+00:00,1.25,10,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T07:41:00+00:00,1.25,15,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T07:41:00+00:00,1.5,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T07:41:00+00:00,1.5,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T07:41:00+00:00,1.5,10,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T07:41:00+00:00,1.5,15,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T07:58:00+00:00,0.5,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T07:58:00+00:00,0.5,5,True,1786705350461.0,210.461,4343.763571428572,TIMEOUT,0.6325358851676134,1786706940153.0,4345.18
AMP_ALL,2026-08-14T07:58:00+00:00,0.5,10,True,1786705350461.0,210.461,4343.763571428572,TIMEOUT,0.6325358851676134,1786706940153.0,4345.18
AMP_ALL,2026-08-14T07:58:00+00:00,0.5,15,True,1786705350461.0,210.461,4343.763571428572,TIMEOUT,0.6325358851676134,1786706940153.0,4345.18
AMP_ALL,2026-08-14T07:58:00+00:00,0.75,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T07:58:00+00:00,0.75,5,True,1786705399357.0,259.357,4343.390357142857,TIMEOUT,0.7992025518343163,1786706940153.0,4345.18
AMP_ALL,2026-08-14T07:58:00+00:00,0.75,10,True,1786705399357.0,259.357,4343.390357142857,TIMEOUT,0.7992025518343163,1786706940153.0,4345.18
AMP_ALL,2026-08-14T07:58:00+00:00,0.75,15,True,1786705399357.0,259.357,4343.390357142857,TIMEOUT,0.7992025518343163,1786706940153.0,4345.18
AMP_ALL,2026-08-14T07:58:00+00:00,1.0,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T07:58:00+00:00,1.0,5,True,1786705423060.0,283.06,4343.017142857143,TIMEOUT,0.9658692185010193,1786706940153.0,4345.18
AMP_ALL,2026-08-14T07:58:00+00:00,1.0,10,True,1786705423060.0,283.06,4343.017142857143,TIMEOUT,0.9658692185010193,1786706940153.0,4345.18
AMP_ALL,2026-08-14T07:58:00+00:00,1.0,15,True,1786705423060.0,283.06,4343.017142857143,TIMEOUT,0.9658692185010193,1786706940153.0,4345.18
AMP_ALL,2026-08-14T07:58:00+00:00,1.25,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T07:58:00+00:00,1.25,5,True,1786705431609.0,291.609,4342.643928571429,TIMEOUT,1.132535885167722,1786706940153.0,4345.18
AMP_ALL,2026-08-14T07:58:00+00:00,1.25,10,True,1786705431609.0,291.609,4342.643928571429,TIMEOUT,1.132535885167722,1786706940153.0,4345.18
AMP_ALL,2026-08-14T07:58:00+00:00,1.25,15,True,1786705431609.0,291.609,4342.643928571429,TIMEOUT,1.132535885167722,1786706940153.0,4345.18
AMP_ALL,2026-08-14T07:58:00+00:00,1.5,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T07:58:00+00:00,1.5,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T07:58:00+00:00,1.5,10,True,1786705514107.0,374.107,4342.270714285715,TP,3.0,1786706270405.0,4348.988571428571
AMP_ALL,2026-08-14T07:58:00+00:00,1.5,15,True,1786705514107.0,374.107,4342.270714285715,TP,3.0,1786706270405.0,4348.988571428571
AMP_ALL,2026-08-14T09:14:00+00:00,0.5,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T09:14:00+00:00,0.5,5,True,1786709922158.0,222.158,4350.591071428571,SL,-1.0,1786710004653.0,4349.004285714285
AMP_ALL,2026-08-14T09:14:00+00:00,0.5,10,True,1786709922158.0,222.158,4350.591071428571,SL,-1.0,1786710004653.0,4349.004285714285
AMP_ALL,2026-08-14T09:14:00+00:00,0.5,15,True,1786709922158.0,222.158,4350.591071428571,SL,-1.0,1786710004653.0,4349.004285714285
AMP_ALL,2026-08-14T09:14:00+00:00,0.75,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T09:14:00+00:00,0.75,5,True,1786709936103.0,236.103,4350.326607142857,SL,-1.0,1786710004653.0,4348.739821428571
AMP_ALL,2026-08-14T09:14:00+00:00,0.75,10,True,1786709936103.0,236.103,4350.326607142857,SL,-1.0,1786710004653.0,4348.739821428571
AMP_ALL,2026-08-14T09:14:00+00:00,0.75,15,True,1786709936103.0,236.103,4350.326607142857,SL,-1.0,1786710004653.0,4348.739821428571
AMP_ALL,2026-08-14T09:14:00+00:00,1.0,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T09:14:00+00:00,1.0,5,True,1786709936103.0,236.103,4350.062142857143,TIMEOUT,2.1035336484354668,1786711500159.0,4353.4
AMP_ALL,2026-08-14T09:14:00+00:00,1.0,10,True,1786709936103.0,236.103,4350.062142857143,TIMEOUT,2.1035336484354668,1786711500159.0,4353.4
AMP_ALL,2026-08-14T09:14:00+00:00,1.0,15,True,1786709936103.0,236.103,4350.062142857143,TIMEOUT,2.1035336484354668,1786711500159.0,4353.4
AMP_ALL,2026-08-14T09:14:00+00:00,1.25,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T09:14:00+00:00,1.25,5,True,1786709960115.0,260.115,4349.797678571428,TIMEOUT,2.2702003151025227,1786711500159.0,4353.4
AMP_ALL,2026-08-14T09:14:00+00:00,1.25,10,True,1786709960115.0,260.115,4349.797678571428,TIMEOUT,2.2702003151025227,1786711500159.0,4353.4
AMP_ALL,2026-08-14T09:14:00+00:00,1.25,15,True,1786709960115.0,260.115,4349.797678571428,TIMEOUT,2.2702003151025227,1786711500159.0,4353.4
AMP_ALL,2026-08-14T09:14:00+00:00,1.5,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T09:14:00+00:00,1.5,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T09:14:00+00:00,1.5,10,True,1786710001657.0,301.657,4349.533214285714,TP,3.0,1786710972307.0,4354.293571428571
AMP_ALL,2026-08-14T09:14:00+00:00,1.5,15,True,1786710001657.0,301.657,4349.533214285714,TP,3.0,1786710972307.0,4354.293571428571
AMP_ALL,2026-08-14T14:12:00+00:00,0.5,3,True,1786727666406.0,86.406,4391.794464285715,SL,-1.0,1786727970456.0,4387.277857142858
AMP_ALL,2026-08-14T14:12:00+00:00,0.5,5,True,1786727666406.0,86.406,4391.794464285715,SL,-1.0,1786727970456.0,4387.277857142858
AMP_ALL,2026-08-14T14:12:00+00:00,0.5,10,True,1786727666406.0,86.406,4391.794464285715,SL,-1.0,1786727970456.0,4387.277857142858
AMP_ALL,2026-08-14T14:12:00+00:00,0.5,15,True,1786727666406.0,86.406,4391.794464285715,SL,-1.0,1786727970456.0,4387.277857142858
AMP_ALL,2026-08-14T14:12:00+00:00,0.75,3,True,1786727668057.0,88.057,4391.041696428571,SL,-1.0,1786727972402.0,4386.525089285715
AMP_ALL,2026-08-14T14:12:00+00:00,0.75,5,True,1786727668057.0,88.057,4391.041696428571,SL,-1.0,1786727972402.0,4386.525089285715
AMP_ALL,2026-08-14T14:12:00+00:00,0.75,10,True,1786727668057.0,88.057,4391.041696428571,SL,-1.0,1786727972402.0,4386.525089285715
AMP_ALL,2026-08-14T14:12:00+00:00,0.75,15,True,1786727668057.0,88.057,4391.041696428571,SL,-1.0,1786727972402.0,4386.525089285715
AMP_ALL,2026-08-14T14:12:00+00:00,1.0,3,True,1786727669255.0,89.255,4390.288928571429,SL,-1.0,1786727973003.0,4385.7723214285725
AMP_ALL,2026-08-14T14:12:00+00:00,1.0,5,True,1786727669255.0,89.255,4390.288928571429,SL,-1.0,1786727973003.0,4385.7723214285725
AMP_ALL,2026-08-14T14:12:00+00:00,1.0,10,True,1786727669255.0,89.255,4390.288928571429,SL,-1.0,1786727973003.0,4385.7723214285725
AMP_ALL,2026-08-14T14:12:00+00:00,1.0,15,True,1786727669255.0,89.255,4390.288928571429,SL,-1.0,1786727973003.0,4385.7723214285725
AMP_ALL,2026-08-14T14:12:00+00:00,1.25,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T14:12:00+00:00,1.25,5,True,1786727787607.0,207.607,4389.536160714286,SL,-1.0,1786728875553.0,4385.019553571429
AMP_ALL,2026-08-14T14:12:00+00:00,1.25,10,True,1786727787607.0,207.607,4389.536160714286,SL,-1.0,1786728875553.0,4385.019553571429
AMP_ALL,2026-08-14T14:12:00+00:00,1.25,15,True,1786727787607.0,207.607,4389.536160714286,SL,-1.0,1786728875553.0,4385.019553571429
AMP_ALL,2026-08-14T14:12:00+00:00,1.5,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T14:12:00+00:00,1.5,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T14:12:00+00:00,1.5,10,True,1786727935507.0,355.507,4388.783392857144,SL,-1.0,1786728894907.0,4384.266785714287
AMP_ALL,2026-08-14T14:12:00+00:00,1.5,15,True,1786727935507.0,355.507,4388.783392857144,SL,-1.0,1786728894907.0,4384.266785714287
AMP_ALL,2026-08-14T15:01:00+00:00,0.5,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T15:01:00+00:00,0.5,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T15:01:00+00:00,0.5,10,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T15:01:00+00:00,0.5,15,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T15:01:00+00:00,0.75,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T15:01:00+00:00,0.75,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T15:01:00+00:00,0.75,10,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T15:01:00+00:00,0.75,15,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T15:01:00+00:00,1.0,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T15:01:00+00:00,1.0,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T15:01:00+00:00,1.0,10,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T15:01:00+00:00,1.0,15,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T15:01:00+00:00,1.25,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T15:01:00+00:00,1.25,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T15:01:00+00:00,1.25,10,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T15:01:00+00:00,1.25,15,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T15:01:00+00:00,1.5,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T15:01:00+00:00,1.5,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T15:01:00+00:00,1.5,10,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T15:01:00+00:00,1.5,15,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T18:03:00+00:00,0.5,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T18:03:00+00:00,0.5,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T18:03:00+00:00,0.5,10,True,1786741868102.0,428.102,4379.088035714286,SL,-1.0,1786741996807.0,4377.492142857143
AMP_ALL,2026-08-14T18:03:00+00:00,0.5,15,True,1786741868102.0,428.102,4379.088035714286,SL,-1.0,1786741996807.0,4377.492142857143
AMP_ALL,2026-08-14T18:03:00+00:00,0.75,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T18:03:00+00:00,0.75,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T18:03:00+00:00,0.75,10,True,1786741869305.0,429.305,4378.822053571428,SL,-1.0,1786741997706.0,4377.2261607142855
AMP_ALL,2026-08-14T18:03:00+00:00,0.75,15,True,1786741869305.0,429.305,4378.822053571428,SL,-1.0,1786741997706.0,4377.2261607142855
AMP_ALL,2026-08-14T18:03:00+00:00,1.0,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T18:03:00+00:00,1.0,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T18:03:00+00:00,1.0,10,True,1786741939803.0,499.803,4378.556071428571,SL,-1.0,1786742007309.0,4376.9601785714285
AMP_ALL,2026-08-14T18:03:00+00:00,1.0,15,True,1786741939803.0,499.803,4378.556071428571,SL,-1.0,1786742007309.0,4376.9601785714285
AMP_ALL,2026-08-14T18:03:00+00:00,1.25,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T18:03:00+00:00,1.25,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T18:03:00+00:00,1.25,10,True,1786741939803.0,499.803,4378.290089285714,TIMEOUT,-0.2757636790866538,1786743240158.0,4377.85
AMP_ALL,2026-08-14T18:03:00+00:00,1.25,15,True,1786741939803.0,499.803,4378.290089285714,TIMEOUT,-0.2757636790866538,1786743240158.0,4377.85
AMP_ALL,2026-08-14T18:03:00+00:00,1.5,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T18:03:00+00:00,1.5,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T18:03:00+00:00,1.5,10,True,1786741966953.0,526.953,4378.024107142857,TIMEOUT,-0.10909701242010925,1786743240158.0,4377.85
AMP_ALL,2026-08-14T18:03:00+00:00,1.5,15,True,1786741966953.0,526.953,4378.024107142857,TIMEOUT,-0.10909701242010925,1786743240158.0,4377.85
AMP_ALL,2026-08-14T18:38:00+00:00,0.5,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T18:38:00+00:00,0.5,5,True,1786743733958.0,193.958,4381.341428571429,SL,-1.0,1786743824408.0,4379.815714285714
AMP_ALL,2026-08-14T18:38:00+00:00,0.5,10,True,1786743733958.0,193.958,4381.341428571429,SL,-1.0,1786743824408.0,4379.815714285714
AMP_ALL,2026-08-14T18:38:00+00:00,0.5,15,True,1786743733958.0,193.958,4381.341428571429,SL,-1.0,1786743824408.0,4379.815714285714
AMP_ALL,2026-08-14T18:38:00+00:00,0.75,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T18:38:00+00:00,0.75,5,True,1786743823804.0,283.804,4381.087142857143,SL,-1.0,1786743836108.0,4379.561428571428
AMP_ALL,2026-08-14T18:38:00+00:00,0.75,10,True,1786743823804.0,283.804,4381.087142857143,SL,-1.0,1786743836108.0,4379.561428571428
AMP_ALL,2026-08-14T18:38:00+00:00,0.75,15,True,1786743823804.0,283.804,4381.087142857143,SL,-1.0,1786743836108.0,4379.561428571428
AMP_ALL,2026-08-14T18:38:00+00:00,1.0,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T18:38:00+00:00,1.0,5,True,1786743823804.0,283.804,4380.832857142857,SL,-1.0,1786743836108.0,4379.307142857143
AMP_ALL,2026-08-14T18:38:00+00:00,1.0,10,True,1786743823804.0,283.804,4380.832857142857,SL,-1.0,1786743836108.0,4379.307142857143
AMP_ALL,2026-08-14T18:38:00+00:00,1.0,15,True,1786743823804.0,283.804,4380.832857142857,SL,-1.0,1786743836108.0,4379.307142857143
AMP_ALL,2026-08-14T18:38:00+00:00,1.25,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T18:38:00+00:00,1.25,5,True,1786743823957.0,283.957,4380.578571428571,SL,-1.0,1786743836108.0,4379.052857142857
AMP_ALL,2026-08-14T18:38:00+00:00,1.25,10,True,1786743823957.0,283.957,4380.578571428571,SL,-1.0,1786743836108.0,4379.052857142857
AMP_ALL,2026-08-14T18:38:00+00:00,1.25,15,True,1786743823957.0,283.957,4380.578571428571,SL,-1.0,1786743836108.0,4379.052857142857
AMP_ALL,2026-08-14T18:38:00+00:00,1.5,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-08-14T18:38:00+00:00,1.5,5,True,1786743824257.0,284.257,4380.324285714286,SL,-1.0,1786743836108.0,4378.798571428571
AMP_ALL,2026-08-14T18:38:00+00:00,1.5,10,True,1786743824257.0,284.257,4380.324285714286,SL,-1.0,1786743836108.0,4378.798571428571
AMP_ALL,2026-08-14T18:38:00+00:00,1.5,15,True,1786743824257.0,284.257,4380.324285714286,SL,-1.0,1786743836108.0,4378.798571428571
AMP_ALL,2026-08-14T19:09:00+00:00,0.5,3,True,1786745439158.0,39.158,4376.115535714285,SL,-1.0,1786745782055.0,4374.632142857142
