feed,time,side,open,high,low,close,buy_vol,sell_vol,delta,delta_frac,atr14,body_atr,dir_result,b_thresh,stage_b,response_time,response_offset,stage_d,fwd_1m_atr,fwd_3m_atr,fwd_5m_atr,fwd_15m_atr
AMP_CQG_RAW_EXCLUSIVE,2026-09-08 17:22:00+00:00,LONG,4439.5,4439.5,4437.9,4438.5,47.0,99.0,-52.0,-0.3561643835616438,1.3785714285714417,-0.7253886010362626,0.7253886010362626,0.3465378421905035,False,,,False,-0.21761658031101072,-0.580310880829142,-0.9430051813472733,-1.4507772020725251
AMP_CQG_RAW_EXCLUSIVE,2026-09-08 17:45:00+00:00,LONG,4429.9,4430.7,4429.5,4430.0,52.0,99.0,-47.0,-0.31125827814569534,1.650000000000091,0.06060606060627775,-0.06060606060627775,0.34696725711265863,True,2026-09-08 17:46:00+00:00,1.0,True,0.7878787878788547,1.3333333333331496,1.6969696969697137,1.5151515151514316
AMP_CQG_RAW_EXCLUSIVE,2026-09-08 18:10:00+00:00,SHORT,4429.3,4430.8,4428.4,4430.6,108.0,54.0,54.0,0.3333333333333333,1.449999999999948,0.8965517241380886,0.8965517241380886,0.2731707317070807,False,,,False,0.06896551724163268,-0.27586206896527626,-0.20689655172364357,0.6206896551728124
AMP_CQG_RAW_EXCLUSIVE,2026-09-08 18:25:00+00:00,SHORT,4429.9,4430.7,4429.1,4429.7,106.0,57.0,49.0,0.3006134969325153,1.3357142857142728,-0.14973262032072088,-0.14973262032072088,0.27567944250855553,True,2026-09-08 18:26:00+00:00,1.0,True,0.07486631016001999,0.2245989304814218,1.4973262032085706,0.5989304812835644
AMP_CQG_RAW_EXCLUSIVE,2026-09-08 18:53:00+00:00,SHORT,4404.8,4416.5,4404.8,4416.1,282.0,127.0,155.0,0.37897310513447435,5.285714285714286,2.137837837837872,2.137837837837872,0.272904656319299,False,,,False,-0.7756756756755725,-0.6999999999999656,-0.4162162162161818,-0.11351351351341028
AMP_CQG_RAW_EXCLUSIVE,2026-09-08 19:06:00+00:00,SHORT,4416.7,4419.4,4416.3,4417.2,166.0,62.0,104.0,0.45614035087719296,3.8214285714286365,0.13084112149532487,0.13084112149532487,0.27299334811522624,True,2026-09-08 19:07:00+00:00,1.0,True,0.2093457943925674,0.26168224299064974,-0.36635514018705245,0.9420560747661963
AMP_CQG_RAW_EXCLUSIVE,2026-09-08 19:34:00+00:00,SHORT,4406.7,4409.4,4406.3,4409.3,106.0,54.0,52.0,0.325,2.1714285714285455,1.1973684210528135,1.1973684210528135,0.2724754469908039,False,,,False,-0.7828947368420308,-1.3815789473684374,-1.3815789473684374,-0.6447368421051033
AMP_CQG_RAW_EXCLUSIVE,2026-09-08 19:54:00+00:00,SHORT,4406.6,4409.0,4406.1,4408.5,106.0,50.0,56.0,0.358974358974359,2.092857142857091,0.9078498293513845,0.9078498293513845,0.2727272727274445,False,,,False,1.0034129692834752,0.5255972696247603,1.9112627986348596,2.627986348122932
AMP_CQG_RAW_EXCLUSIVE,2026-09-08 20:08:00+00:00,LONG,4403.1,4403.3,4401.2,4401.4,20.0,94.0,-74.0,-0.6491228070175439,2.842857142857156,-0.5979899497489969,0.5979899497489969,0.34567901234602705,False,,,False,0.5628140703518842,1.0904522613066556,1.618090452261427,1.1608040201005612
AMP_CQG_RAW_EXCLUSIVE,2026-09-08 20:49:00+00:00,LONG,4400.3,4400.6,4381.0,4392.3,204.0,578.0,-374.0,-0.4782608695652174,2.2357142857144288,-3.5782747603831577,3.5782747603831577,0.3456790123461933,False,,,False,1.3418530351436841,2.504792332267966,2.5495207667729183,
AMP_CQG_RAW_EXCLUSIVE,2026-09-08 20:53:00+00:00,SHORT,4398.0,4400.2,4398.0,4399.6,90.0,45.0,45.0,0.3333333333333333,2.742857142857247,0.5833333333334438,0.5833333333334438,0.27281596452337176,False,,,False,0.5833333333334438,-0.10937499999973059,-0.18229166666665975,
AMP_CQG_RAW_EXCLUSIVE,2026-09-08 22:09:00+00:00,SHORT,4397.0,4398.9,4397.0,4398.0,60.0,14.0,46.0,0.6216216216216216,1.842857142857221,0.5426356589147057,0.5426356589147057,0.272904656319299,False,,,False,-0.10852713178284243,-1.3023255813950962,-0.976744186046569,0.10852713178284243
AMP_CQG_RAW_EXCLUSIVE,2026-09-08 23:26:00+00:00,SHORT,4397.5,4399.5,4397.5,4399.2,77.0,16.0,61.0,0.6559139784946236,1.0642857142856883,1.5973154362414788,1.5973154362414788,0.27299334811522624,False,,,False,-0.5637583892621005,-1.6912751677854472,-3.6644295302019443,-2.72483221476568
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 00:00:00+00:00,LONG,4393.3,4393.5,4390.0,4390.5,48.0,119.0,-71.0,-0.4251497005988024,1.9642857142857792,-1.4254545454545908,1.4254545454545908,0.34610842726834845,False,,,False,1.0181818181817845,2.1890909090909294,0.4581818181816178,1.3236363636365052
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 00:04:00+00:00,LONG,4394.7,4395.9,4393.1,4393.7,22.0,54.0,-32.0,-0.42105263157894735,2.0857142857142725,-0.4794520547945236,0.4794520547945236,0.3465378421905035,False,,,False,-1.1027397260274914,-1.77397260273965,-0.5273972602737143,-1.0068493150682378
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 00:05:00+00:00,LONG,4393.5,4394.0,4391.1,4391.4,18.0,43.0,-25.0,-0.4098360655737705,2.2285714285714158,-0.9423076923078609,0.9423076923078609,0.34696725711265863,False,,,False,-1.1217948717948782,0.40384615384640105,1.0320512820513696,-0.4935897435895016
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 00:16:00+00:00,LONG,4393.8,4393.8,4390.8,4390.8,17.0,48.0,-31.0,-0.47692307692307695,2.685714285714247,-1.1170212765957608,1.1170212765957608,0.34739667203481367,False,,,False,-0.5957446808512079,0.29787234042560395,-0.4840425531915641,-0.18617021276596013
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 00:28:00+00:00,SHORT,4386.7,4390.5,4386.6,4390.3,88.0,10.0,78.0,0.7959183673469388,2.2857142857142856,1.5750000000001592,1.5750000000001592,0.2730820399111535,False,,,False,-0.13125000000007958,0.0,0.3062499999999204,-2.0562499999999204
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 00:30:00+00:00,LONG,4390.3,4391.2,4389.6,4389.6,8.0,37.0,-29.0,-0.6444444444444445,2.2214285714284676,-0.3151125401928589,0.3151125401928589,0.34782608695696876,True,2026-09-09 00:31:00+00:00,1.0,True,0.3151125401928589,0.0,-0.1350482315113422,4.3215434083600845
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 00:48:00+00:00,LONG,4399.2,4399.7,4397.8,4398.6,21.0,71.0,-50.0,-0.5434782608695652,2.407142857142909,-0.24925816023715666,0.24925816023715666,0.34610842726834845,True,2026-09-09 00:49:00+00:00,1.0,True,0.3738872403559239,0.9970326409493823,2.4925816023738334,0.1661721068247711
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 01:26:00+00:00,LONG,4412.8,4413.4,4412.2,4412.6,21.0,77.0,-56.0,-0.5714285714285714,2.100000000000039,-0.09523809523800685,0.09523809523800685,0.34567901234569454,True,,,False,1.2380952380949553,1.5238095238094087,1.8095238095234294,3.523809523809285
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 01:38:00+00:00,LONG,4420.7,4421.2,4417.9,4418.5,44.0,101.0,-57.0,-0.3931034482758621,2.050000000000052,-1.0731707317072012,1.0731707317072012,0.34528619528602156,False,,,False,0.14634146341471918,0.7317073170731523,1.2195121951219203,-0.48780487804876815
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 01:51:00+00:00,LONG,4418.5,4418.8,4416.5,4416.5,24.0,65.0,-41.0,-0.4606741573033708,1.9214285714286754,-1.0408921933084938,1.0408921933084938,0.3454826038156918,False,,,False,-0.26022304832712345,0.572490706319861,1.7695167286242501,0.26022304832712345
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 01:56:00+00:00,SHORT,4417.3,4419.9,4417.2,4419.9,63.0,12.0,51.0,0.68,1.8714285714286885,1.3893129770988581,1.3893129770988581,0.2731707317070807,False,,,False,1.7099236641219333,1.1755725190837987,1.9770992366410005,0.9083969465647315
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 02:32:00+00:00,LONG,4415.3,4415.9,4414.3,4414.7,21.0,55.0,-34.0,-0.4473684210526316,1.1357142857144547,-0.5283018867926945,0.5283018867926945,0.345679012345362,False,,,False,-1.0566037735845883,-2.8176100628925025,-1.9371069182385454,5.283018867923743
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 02:35:00+00:00,LONG,4413.0,4413.2,4411.2,4411.5,39.0,83.0,-44.0,-0.36065573770491804,1.2428571428571817,-1.2068965517241002,1.2068965517241002,0.3456790123455283,False,,,False,0.4827586206899328,2.3333333333329676,1.0459770114943665,7.402298850574335
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 02:39:00+00:00,LONG,4414.7,4414.7,4411.7,4411.7,15.0,46.0,-31.0,-0.5081967213114754,1.550000000000052,-1.935483870967677,1.935483870967677,0.34567901234569454,False,,,False,0.7096774193550496,1.3548387096776087,4.12903225806473,8.064516129031988
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 02:54:00+00:00,LONG,4425.8,4425.9,4424.2,4424.2,23.0,56.0,-33.0,-0.4177215189873418,2.414285714285662,-0.6627218934912893,0.6627218934912893,0.3456790123458608,False,,,False,0.6213017751479424,0.16568047337301067,0.7455621301776062,-0.7455621301776062
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 03:17:00+00:00,LONG,4421.5,4421.5,4419.2,4420.6,26.0,92.0,-66.0,-0.559322033898305,1.3357142857142077,-0.6737967914436173,0.6737967914436173,0.34567901234602705,False,,,False,-0.3743315508021609,1.1229946524064827,1.1229946524064827,-0.29946524064213725
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 04:06:00+00:00,LONG,4417.6,4417.6,4415.7,4415.7,17.0,66.0,-49.0,-0.5903614457831325,1.0142857142857014,-1.8732394366202803,1.8732394366202803,0.3456790123461933,False,,,False,0.4929577464788795,0.39436619718364163,0.39436619718364163,2.2676056338030253
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 04:38:00+00:00,LONG,4423.3,4423.3,4422.3,4422.3,7.0,55.0,-48.0,-0.7741935483870968,1.100000000000039,-0.9090909090908769,0.9090909090908769,0.34610842726834845,False,,,False,-0.18181818181801002,-2.181818181818601,-0.18181818181801002,2.272727272727192
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 05:01:00+00:00,SHORT,4425.0,4427.3,4424.9,4427.3,90.0,18.0,72.0,0.6666666666666666,1.3714285714285583,1.677083333333482,1.677083333333482,0.27567944250855553,False,,,False,0.5833333333334715,1.5312500000002798,0.3645833333333368,-2.7708333333334925
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 05:31:00+00:00,SHORT,4428.6,4430.3,4428.1,4429.5,114.0,38.0,76.0,0.5,1.792857142857039,0.5019920318723361,0.5019920318723361,0.27818815331002994,False,,,False,-0.22310756972092555,-1.1155378486056422,-2.3426294820717475,-3.7928286852592854
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 05:34:00+00:00,SHORT,4428.7,4431.5,4428.6,4431.5,71.0,20.0,51.0,0.5604395604395604,2.007142857142753,1.395017793594469,1.395017793594469,0.28069686411150474,False,,,False,-0.14946619217091686,-1.6939501779358495,-2.19217081850527,-3.83629893238445
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 06:33:00+00:00,SHORT,4443.8,4445.4,4443.2,4445.4,58.0,18.0,40.0,0.5263157894736842,2.1071428571426623,0.7593220338981164,0.7593220338981164,0.2832055749129792,False,,,False,-0.5694915254241267,-0.4271186440680951,-1.9457627118647594,1.3288135593218116
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 06:40:00+00:00,LONG,4448.8,4448.8,4446.1,4446.2,16.0,56.0,-40.0,-0.5555555555555556,2.0142857142855064,-1.2907801418442855,1.2907801418442855,0.3465378421905035,False,,,False,0.0,-1.2907801418438338,-1.4397163120567056,-0.6453900709221427
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 06:42:00+00:00,LONG,4446.1,4446.3,4444.2,4444.5,20.0,70.0,-50.0,-0.5555555555555556,2.042857142856974,-0.783216783217026,0.783216783217026,0.34696725711265863,False,,,False,-0.4405594405592989,-0.587412587412547,-0.832167832167812,-0.48951048951053
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 06:50:00+00:00,LONG,4445.0,4445.4,4443.8,4444.1,28.0,87.0,-59.0,-0.5130434782608696,1.599999999999974,-0.5624999999997817,0.5624999999997817,0.34739667203481367,False,,,False,0.24999999999977668,-0.2500000000003451,0.49999999999955336,2.124999999999807
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 07:16:00+00:00,LONG,4449.8,4450.3,4448.5,4448.9,21.0,61.0,-40.0,-0.4878048780487805,1.5785714285713897,-0.5701357466066946,0.5701357466066946,0.34782608695696876,False,,,False,-0.44343891402704505,-0.8868778280540901,0.696832579185768,0.9502262443439148
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 07:36:00+00:00,SHORT,4451.6,4453.2,4451.6,4453.2,63.0,23.0,40.0,0.46511627906976744,1.407142857142779,1.137055837563127,1.137055837563127,0.2857142857144536,False,,,False,0.6395939086292186,-0.3553299492385984,0.0,0.0
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 07:40:00+00:00,LONG,4453.6,4453.7,4451.8,4452.6,24.0,58.0,-34.0,-0.4146341463414634,1.457142857142831,-0.6862745098039338,0.6862745098039338,0.3479126108591077,False,,,False,0.4117647058819858,0.13725490196066192,1.2352941176465815,0.20588235294068083
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 07:43:00+00:00,SHORT,4452.3,4453.4,4452.3,4452.8,80.0,23.0,57.0,0.5533980582524272,1.3857142857141298,0.3608247422680818,0.3608247422680818,0.28590931253064167,False,,,False,-0.8659793814432651,-1.5876288659794289,-1.8762886597936317,0.21649484536098038
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 07:50:00+00:00,LONG,4455.1,4455.1,4452.9,4452.9,52.0,128.0,-76.0,-0.4222222222222222,1.3857142857142597,-1.5876288659799362,1.5876288659799362,0.34799913476124655,False,,,False,0.2164948453609601,0.14432989690774428,0.0,0.8659793814438403
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 08:07:00+00:00,LONG,4454.3,4454.9,4452.9,4453.8,43.0,119.0,-76.0,-0.4691358024691358,1.50000000000013,-0.33333333333330445,0.33333333333330445,0.3480856586633855,True,,,False,-0.4000000000002079,-3.2666666666667474,-2.799999999999636,-4.9999999999995675
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 08:09:00+00:00,LONG,4453.1,4453.1,4450.3,4450.3,23.0,74.0,-51.0,-0.5257731958762887,1.557142857142935,-1.7981651376147056,1.7981651376147056,0.34739667203481367,False,,,False,-0.8990825688076449,-0.4495412844035304,-1.7981651376147056,-3.4678899082570576
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 08:11:00+00:00,SHORT,4449.1,4450.1,4447.9,4450.1,105.0,40.0,65.0,0.4482758620689655,1.7642857142858313,0.5668016194331608,0.5668016194331608,0.2861043393468298,False,,,False,0.2834008097165804,1.4736842105264243,1.7570850202430046,2.607287449392746
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 08:17:00+00:00,LONG,4447.1,4447.7,4445.8,4446.3,28.0,77.0,-49.0,-0.4666666666666667,1.8642857142858702,-0.42911877394642184,0.42911877394642184,0.34782608695696876,False,,,False,0.48275862068941966,0.48275862068941966,0.0,0.05363984674299782
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 08:23:00+00:00,LONG,4446.3,4446.3,4444.9,4444.9,27.0,63.0,-36.0,-0.4,1.4642857142859091,-0.9560975609758552,0.9560975609758552,0.3479126108591077,False,,,False,0.0,0.40975609756116954,-0.8878048780481654,-0.27317073170703227
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 08:28:00+00:00,LONG,4444.3,4444.6,4442.6,4443.6,57.0,163.0,-106.0,-0.4818181818181818,1.2785714285715974,-0.5474860335193384,0.5474860335193384,0.34799913476124655,False,,,False,0.0,1.329608938547168,2.346368715083489,0.39106145251391483
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 08:52:00+00:00,SHORT,4444.7,4445.7,4444.2,4445.7,113.0,45.0,68.0,0.43037974683544306,1.357142857142987,0.7368421052630874,0.7368421052630874,0.2862993661630178,False,,,False,0.07368421052590664,-0.3684210526315437,-0.14736842105248343,0.07368421052590664
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 09:19:00+00:00,SHORT,4442.7,4444.3,4442.7,4443.9,83.0,38.0,45.0,0.371900826446281,1.3214285714286365,0.9081081081079257,0.9081081081079257,0.28649439297920587,False,,,False,0.6810810810807723,0.6810810810807723,1.513513513513439,1.3621621621615445
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 09:23:00+00:00,LONG,4443.1,4443.4,4442.3,4442.6,25.0,67.0,-42.0,-0.45652173913043476,1.200000000000013,-0.41666666666666213,0.41666666666666213,0.3480856586633855,False,,,False,-0.5833333333339333,-0.16666666666727117,-1.1666666666671086,-0.08333333333363559
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 09:45:00+00:00,LONG,4440.4,4440.4,4438.5,4438.7,21.0,63.0,-42.0,-0.5,1.2142857142859091,-1.3999999999996255,1.3999999999996255,0.34817218256552435,False,,,False,0.2470588235295219,0.2470588235295219,-1.1529411764701036,-2.964705882352016
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 09:52:00+00:00,SHORT,4437.1,4437.8,4436.4,4437.8,98.0,40.0,58.0,0.42028985507246375,1.3500000000001688,0.518518518518319,0.518518518518319,0.2866894197953939,False,,,False,0.37037037037032405,3.111111111110587,3.555555555555246,0.8148148148149824
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 09:54:00+00:00,LONG,4437.0,4437.0,4435.0,4435.3,35.0,115.0,-80.0,-0.5333333333333333,1.450000000000143,-1.1724137931032073,1.1724137931032073,0.34825870646766327,False,,,False,-1.1724137931032073,-1.5862068965516931,-0.4827586206894821,0.5517241379311055
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 10:11:00+00:00,SHORT,4436.4,4436.7,4435.4,4436.3,55.0,26.0,29.0,0.35802469135802467,1.907142857142974,-0.0524344569285496,-0.0524344569285496,0.28675472490235165,True,2026-09-09 10:12:00+00:00,1.0,True,-0.0524344569285496,0.786516853932536,1.2584269662923437,-1.468164794007496
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 10:13:00+00:00,LONG,4436.5,4436.5,4434.5,4435.3,19.0,87.0,-68.0,-0.6415094339622641,1.9428571428571948,-0.6176470588234193,0.6176470588234193,0.3488998522033592,False,,,False,-0.25735294117646373,-0.7205882352943792,0.05147058823501187,1.2867647058823186
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 10:16:00+00:00,LONG,4433.9,4434.5,4432.7,4433.9,18.0,60.0,-42.0,-0.5384615384615384,1.607142857142922,0.0,-0.0,0.349540997939055,True,2026-09-09 10:17:00+00:00,1.0,True,0.31111111111109857,2.5511111111112346,2.6133333333336806,3.2355555555558775
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 10:24:00+00:00,SHORT,4437.8,4438.5,4437.4,4438.3,51.0,18.0,33.0,0.4782608695652174,1.4642857142858443,0.341463414634116,0.341463414634116,0.2861043393468298,False,,,False,-0.13658536585352218,0.9560975609758975,0.06829268292707165,-2.390243902438812
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 10:47:00+00:00,SHORT,4439.3,4440.5,4438.8,4440.5,69.0,26.0,43.0,0.45263157894736844,1.299999999999922,0.9230769230768384,0.9230769230768384,0.2862993661630178,False,,,False,-1.5384615384616307,-2.0000000000003997,-1.615384615384992,-3.6923076923080536
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 10:51:00+00:00,SHORT,4443.4,4443.8,4442.1,4442.1,53.0,24.0,29.0,0.37662337662337664,1.399999999999961,-0.9285714285709347,-0.9285714285709347,0.28649439297920587,True,,,False,-0.3571428571428671,-2.428571428571236,-1.999999999999536,-3.1428571428569705
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 10:53:00+00:00,SHORT,4442.9,4445.6,4442.6,4444.9,101.0,37.0,64.0,0.463768115942029,1.5785714285714545,1.2669683257918345,1.2669683257918345,0.2857142857144536,False,,,False,-0.38009049773778075,0.0,0.4434389140270268,-1.013574660633698
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 11:24:00+00:00,SHORT,4448.6,4450.2,4448.6,4450.0,98.0,44.0,54.0,0.38028169014084506,1.2357142857142338,1.132947976878366,1.132947976878366,0.28590931253064167,False,,,False,-0.6473988439308103,-2.346820809248359,-1.6184971098266576,0.8901734104049561
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 12:02:00+00:00,SHORT,4450.8,4451.6,4450.5,4450.6,58.0,28.0,30.0,0.3488372093023256,2.599999999999974,-0.07692307692300773,-0.07692307692300773,0.2861043393468298,True,2026-09-09 12:03:00+00:00,1.0,True,0.34615384615405953,1.0384615384618288,1.3076923076925306,3.2307692307694733
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 12:03:00+00:00,LONG,4450.6,4451.5,4449.5,4449.7,24.0,63.0,-39.0,-0.4482758620689655,2.0142857142857014,-0.44680851063857163,0.44680851063857163,0.3480856586633855,False,,,False,-0.5460992907798744,-2.0851063829786467,-1.7375886524822806,-3.9219858156026812
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 12:06:00+00:00,LONG,4448.2,4449.1,4445.5,4445.5,36.0,97.0,-61.0,-0.45864661654135336,1.8714285714286234,-1.442748091602916,1.442748091602916,0.34817218256552435,False,,,False,0.9083969465647631,1.1221374045803159,1.0152671755722964,-0.8015267175572296
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 12:12:00+00:00,LONG,4447.4,4447.5,4445.0,4445.0,34.0,89.0,-55.0,-0.44715447154471544,2.092857142857156,-1.1467576791807064,1.1467576791807064,0.34825870646766327,False,,,False,-0.43003412969265625,-1.0989761092150971,-1.3378839590444471,-2.7235494880545037
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 12:33:00+00:00,SHORT,4439.4,4440.7,4439.1,4440.4,105.0,45.0,60.0,0.4,2.292857142856974,0.4361370716511225,0.4361370716511225,0.28069686411150474,False,,,False,-0.08722741433054182,-0.30529595015610306,1.2211838006228255,-1.133956386293077
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 12:57:00+00:00,SHORT,4444.6,4446.5,4444.6,4446.3,107.0,49.0,58.0,0.3717948717948718,1.8357142857142728,0.9260700389104133,0.9260700389104133,0.2832055749129792,False,,,False,0.32684824902743786,-1.4708171206224794,-2.9416342412449588,-5.392996108949256
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 13:04:00+00:00,SHORT,4449.4,4452.1,4449.0,4451.4,97.0,47.0,50.0,0.3472222222222222,2.4285714285712987,0.8235294117647499,0.8235294117647499,0.2857142857144536,False,,,False,-0.49411764705914957,-0.7411764705883498,-1.1529411764707247,-4.158823529412137
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 13:09:00+00:00,SHORT,4452.6,4454.9,4452.5,4454.2,100.0,43.0,57.0,0.3986013986013986,2.5285714285712726,0.6327683615817441,0.6327683615817441,0.28590931253064167,False,,,False,-0.5932203389830875,-0.7909604519774499,-1.4237288135595538,-7.0395480225993765
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 13:19:00+00:00,SHORT,4457.7,4462.6,4457.5,4461.5,564.0,286.0,278.0,0.3270588235294118,2.3142857142854933,1.6419753086422106,1.6419753086422106,0.2861043393468298,False,,,False,-0.1728395061726988,-0.8641975308642801,-4.53703703703747,-6.04938271604996
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 13:24:00+00:00,SHORT,4467.6,4472.7,4467.3,4472.0,468.0,216.0,252.0,0.3684210526315789,3.042857142857039,1.4460093896712913,1.4460093896712913,0.2862993661630178,False,,,False,0.3943661971830523,-0.2629107981221345,-0.7558685446010246,2.0375586854460193
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 13:29:00+00:00,SHORT,4472.8,4475.1,4472.2,4474.3,398.0,188.0,210.0,0.3583617747440273,3.3428571428570257,0.44871794871796444,0.44871794871796444,0.28649439297920587,False,,,False,-0.6880341880342665,0.08974358974364731,-0.3589743589743171,3.8589743589746575
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 13:39:00+00:00,LONG,4470.5,4470.8,4464.3,4465.8,153.0,410.0,-257.0,-0.4564831261101243,3.75,-1.2533333333332848,1.2533333333332848,0.3488998522033592,False,,,False,-0.4800000000000485,-1.8133333333333819,-1.1733333333334788,-1.360000000000097
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 14:17:00+00:00,SHORT,4460.6,4463.8,4460.0,4462.9,99.0,49.0,50.0,0.33783783783783783,3.235714285714169,0.7108167770417434,0.7108167770417434,0.2866894197953939,False,,,False,0.5871964679910787,1.3907284768212422,1.6688741721853781,-1.2362030905077708
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 14:29:00+00:00,SHORT,4468.0,4470.2,4467.4,4470.0,257.0,104.0,153.0,0.42382271468144045,3.664285714285662,0.5458089668616062,0.5458089668616062,0.28675472490235165,False,,,False,0.5458089668616062,0.8460038986355889,0.7641325536062983,1.8557504873295108
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 14:39:00+00:00,SHORT,4468.3,4471.4,4468.1,4470.7,206.0,74.0,132.0,0.4714285714285714,2.607142857142922,0.920547945205317,0.920547945205317,0.28682003000930933,False,,,False,0.8438356164382654,1.6493150684931794,2.8767123287670517,2.7232876712325997
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 15:00:00+00:00,SHORT,4463.4,4477.0,4462.6,4472.9,1074.0,547.0,527.0,0.32510795805058607,3.285714285714351,2.8913043478260296,2.8913043478260296,0.28688533511626707,False,,,False,6.452173913043295,8.034782608695382,13.51304347826049,11.808695652173457
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 15:05:00+00:00,LONG,4439.6,4443.2,4426.6,4428.5,456.0,875.0,-419.0,-0.3148009015777611,7.678571428571494,-1.4455813953488723,1.4455813953488723,0.349540997939055,False,,,False,0.2995348837209514,1.4455813953488723,0.7813953488372026,0.3386046511628352
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 15:14:00+00:00,SHORT,4430.6,4435.8,4430.6,4434.8,309.0,138.0,171.0,0.3825503355704698,9.70714285714283,0.43267108167768664,0.43267108167768664,0.28695064022322475,False,,,False,0.07211184694626549,0.3811626195731979,0.5871964679911529,-0.4017660044149747
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 15:22:00+00:00,LONG,4426.4,4428.1,4419.4,4420.2,206.0,507.0,-301.0,-0.4221598877980365,6.4785714285713505,-0.9570011025358158,0.9570011025358158,0.3501821436747509,False,,,False,0.524807056229418,2.114663726571111,2.2998897464168704,4.105843439911903
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 15:23:00+00:00,SHORT,4420.2,4424.2,4419.3,4423.6,309.0,171.0,138.0,0.2875,6.285714285714221,0.5409090909091833,0.5409090909091833,0.2870159453301825,False,,,False,-0.6681818181817961,-1.686363636363567,-2.1954545454544525,-3.547727272727194
AMP_CQG_RAW_EXCLUSIVE,2026-09-09 15:25:00+00:00,SHORT,4427.6,4434.1,4427.2,4433.9,379.0,196.0,183.0,0.3182608695652174,6.2928571428571685,1.001135073779676,1.001135073779676,0.28722592498842325,False,,,False,-0.047673098751447554,-0.5561861520998842,-1.1441543700341632,-1.9863791146424437
