flow_id,signal_time,entry_time,exit_time,exit_reason,period,entry_price,exit_price,atr14,risk_dist,level,parent_net_r_5bps,covered,fp_state,fp_time,fp_price,fp_minutes,fp_residual_r,mfe60_r,mae60_r,mfe120_r,mae120_r,reclaim1,reclaim1_time,reclaim1_price,reclaim1_residual_r,reclaim2,reclaim2_time,reclaim2_price,reclaim2_residual_r
1322,2023-04-14 10:00:00+00:00,2023-04-14 15:15:00+00:00,2023-04-14 20:30:00+00:00,SL,2023,30227.3,30448.782142857144,88.59285714285735,221.4821428571434,30262.0,-1.0682386841893157,True,FAVORABLE_FIRST,2023-04-14 15:30:00+00:00,30116.558928571427,15.0,-1.5000000000000104,0.6646133999838765,0.3986777392566272,1.3648955897766604,0.3986777392566272,True,2023-04-14 15:30:00+00:00,30269.1,-0.8112714665806766,False,,,
1325,2023-04-17 10:45:00+00:00,2023-04-17 11:30:00+00:00,2023-04-17 13:15:00+00:00,TP,2023,29550.2,29334.092857142856,57.62857142857164,144.0714285714291,29714.1,1.397446008924154,True,FAVORABLE_FIRST,2023-04-17 12:15:00+00:00,29478.164285714287,45.0,1.0000000000000144,0.7301933564700074,0.3456618740703953,1.711650966782359,0.3456618740703953,False,,,,False,,,
1353,2023-05-03 07:15:00+00:00,2023-05-03 12:30:00+00:00,2023-05-03 17:15:00+00:00,SL,2023,28322.6,28490.296428571422,67.07857142857081,167.69642857142702,28324.4,-1.084446044084766,True,FAVORABLE_FIRST,2023-05-03 12:45:00+00:00,28238.751785714285,15.0,-1.499999999999983,1.2355659674156048,0.12284101799596772,1.2355659674156048,0.3810456820360041,True,2023-05-03 13:30:00+00:00,28325.7,-0.9815142157384412,True,2023-05-03 13:45:00+00:00,28359.1,-0.7823447982110325
1361,2023-05-07 23:30:00+00:00,2023-05-07 23:45:00+00:00,2023-05-08 01:30:00+00:00,TP,2023,28419.4,28099.41785714286,85.32857142857132,213.3214285714283,28620.0,1.4333883140800214,True,ADVERSE_FIRST,2023-05-08 00:00:00+00:00,28526.060714285715,15.0,1.999999999999993,0.34876946258162456,0.9619286790557384,1.5910262849489458,0.9619286790557384,False,,,,False,,,
1362,2023-05-08 11:30:00+00:00,2023-05-08 17:45:00+00:00,2023-05-08 23:30:00+00:00,TIME,2023,27522.9,27623.0,100.271428571428,250.67857142857002,27550.0,-0.4542129363157112,True,FAVORABLE_FIRST,2023-05-08 18:00:00+00:00,27397.560714285715,15.0,-0.899316141900557,0.929078216270135,0.3075651802250992,1.0451631286508107,0.3075651802250992,False,,,,False,,,
1364,2023-05-09 12:15:00+00:00,2023-05-09 14:15:00+00:00,2023-05-09 14:45:00+00:00,SL,2023,27400.0,27577.57142857143,71.02857142857205,177.57142857143012,27423.9,-1.07715205148834,True,ADVERSE_FIRST,2023-05-09 14:30:00+00:00,27488.785714285714,15.0,-0.5000000000000132,0.028157683024939418,1.229927594529362,0.028157683024939418,1.229927594529362,True,2023-05-09 14:30:00+00:00,27543.9,-0.1896218825422413,False,,,
1369,2023-05-12 01:30:00+00:00,2023-05-12 02:45:00+00:00,2023-05-12 05:45:00+00:00,TP,2023,26631.9,26303.319642857143,87.62142857142915,219.05357142857287,26688.8,1.4392114453411569,True,FAVORABLE_FIRST,2023-05-12 03:45:00+00:00,26522.373214285715,60.0,0.9999999999999982,0.5263552620852793,0.28805738974483536,0.6021358115268634,0.3072307817722291,True,2023-05-12 03:15:00+00:00,26693.5,1.7812097497350503,False,,,
1386,2023-05-21 21:15:00+00:00,2023-05-22 00:30:00+00:00,2023-05-22 05:15:00+00:00,SL,2023,26613.3,26739.10357142857,50.32142857142832,125.8035714285708,26642.0,-1.10577322924061,True,FAVORABLE_FIRST,2023-05-22 01:45:00+00:00,26550.398214285713,75.0,-1.5000000000000198,0.3092122072391609,0.49839602555004375,0.7535557132718219,0.49839602555004375,True,2023-05-22 01:15:00+00:00,26656.2,-0.6589921930447126,True,2023-05-22 01:30:00+00:00,26642.9,-0.7647125621007754
1389,2023-05-23 18:00:00+00:00,2023-05-23 18:15:00+00:00,2023-05-24 03:15:00+00:00,TP,2023,27114.7,26918.842857142856,52.22857142857226,130.57142857143066,27159.3,1.3961690919037135,True,ADVERSE_FIRST,2023-05-23 18:30:00+00:00,27179.985714285714,15.0,1.99999999999998,0.26575492341356804,0.5001094091903584,0.26575492341356804,0.7574398249452666,True,2023-05-23 18:30:00+00:00,27170.3,1.9258205689277639,True,2023-05-23 19:15:00+00:00,27169.9,1.922757111597365
1391,2023-05-24 18:00:00+00:00,2023-05-25 01:15:00+00:00,2023-05-25 04:15:00+00:00,SL,2023,25954.6,26223.332142857143,107.49285714285725,268.7321428571431,26060.0,-1.048290836600445,True,ADVERSE_FIRST,2023-05-25 01:30:00+00:00,26088.96607142857,15.0,-0.5000000000000033,0.07888896272176463,0.6921390125589734,0.07888896272176463,0.985739916273511,True,2023-05-25 01:30:00+00:00,26088.9,-0.5002458635125222,True,2023-05-25 01:45:00+00:00,26115.7,-0.4005183068642427
1402,2023-05-31 04:45:00+00:00,2023-05-31 04:45:00+00:00,2023-05-31 14:15:00+00:00,TP,2023,27243.5,26923.357142857145,85.3714285714281,213.42857142857025,27550.0,1.4361765394912966,True,FAVORABLE_FIRST,2023-05-31 05:00:00+00:00,27136.785714285714,15.0,0.9999999999999933,1.110910307898259,0.09979919678714573,1.4126506024096463,0.09979919678714573,False,,,,False,,,
1412,2023-06-05 16:00:00+00:00,2023-06-05 16:00:00+00:00,2023-06-06 04:00:00+00:00,TIME,2023,25891.6,25720.3,183.0785714285713,457.69642857142827,25971.0,0.3459808513128619,True,FAVORABLE_FIRST,2023-06-05 16:45:00+00:00,25662.751785714285,45.0,-0.12573446217471085,0.6611369045296683,0.11295696617377561,0.7349849791268344,0.11295696617377561,False,,,,False,,,
1420,2023-06-09 22:15:00+00:00,2023-06-10 02:30:00+00:00,2023-06-10 04:15:00+00:00,TP,2023,26339.2,26173.744642857146,44.12142857142836,110.3035714285709,26371.0,1.3806058604500444,True,FAVORABLE_FIRST,2023-06-10 02:45:00+00:00,26284.048214285714,15.0,0.9999999999999812,0.808677351465123,0.3925530192650106,5.646236036911142,0.3925530192650106,False,,,,False,,,
1447,2023-06-25 23:45:00+00:00,2023-06-26 01:00:00+00:00,2023-06-26 01:30:00+00:00,SL,2023,30150.6,30316.51071428572,66.3642857142864,165.91071428571598,30252.6,-1.0908639328382383,True,ADVERSE_FIRST,2023-06-26 01:15:00+00:00,30233.555357142857,15.0,-0.5000000000000262,1.389904208373672,1.0210311053707872,1.389904208373672,1.0210311053707872,True,2023-06-26 01:15:00+00:00,30262.5,-0.32554084598000926,False,,,
1463,2023-07-09 18:30:00+00:00,2023-07-09 21:00:00+00:00,2023-07-10 00:00:00+00:00,TP,2023,30161.1,30023.314285714285,36.74285714285725,91.85714285714312,30163.6,1.335826049766709,True,FAVORABLE_FIRST,2023-07-09 22:00:00+00:00,30115.171428571426,60.0,0.9999999999999802,1.2965785381026242,0.3951788491446651,1.2965785381026242,0.3951788491446651,True,2023-07-09 21:15:00+00:00,30194.0,1.8581648522550593,True,2023-07-09 21:30:00+00:00,30186.1,1.772161741835137
1487,2023-07-24 06:00:00+00:00,2023-07-24 09:45:00+00:00,2023-07-24 10:00:00+00:00,SL,2023,29162.0,29297.23214285714,54.09285714285683,135.23214285714207,29639.7,-1.1078219992077063,True,ADVERSE_FIRST,2023-07-24 10:00:00+00:00,29229.616071428572,15.0,-0.49999999999998374,0.45847088340156084,1.305902548527661,0.45847088340156084,1.305902548527661,False,,,,False,,,
1498,2023-07-31 15:45:00+00:00,2023-07-31 16:00:00+00:00,2023-08-01 02:00:00+00:00,TP,2023,29194.3,28970.023214285717,59.80714285714281,149.51785714285703,29208.9,1.4023718619371837,True,NONE_120,,,,,0.2113459930729631,0.4046339424340144,0.42603606831482665,0.45947689000358816,True,2023-07-31 16:15:00+00:00,29232.3,1.7541502448345678,True,2023-07-31 16:30:00+00:00,29234.4,1.7681953899438623
1507,2023-08-07 07:30:00+00:00,2023-08-07 14:15:00+00:00,2023-08-07 14:30:00+00:00,SL,2023,28991.4,29062.79285714286,28.557142857143067,71.39285714285766,29005.5,-1.2030413206603432,True,ADVERSE_FIRST,2023-08-07 14:30:00+00:00,29027.09642857143,15.0,-0.5000000000000328,0.5546773386693612,1.0393196598298666,0.5546773386693612,1.0393196598298666,False,,,,False,,,
1511,2023-08-09 08:45:00+00:00,2023-08-09 16:45:00+00:00,2023-08-09 20:45:00+00:00,TIME,2023,29504.4,29493.5,38.26428571428551,95.66071428571378,29628.0,-0.0402694045174387,True,ADVERSE_FIRST,2023-08-09 17:00:00+00:00,29552.23035714286,15.0,0.6139443718499508,0.7359342915811279,0.8404704125443161,0.7359342915811279,0.8404704125443161,False,,,,False,,,
1535,2023-08-24 09:00:00+00:00,2023-08-24 14:15:00+00:00,2023-08-24 15:45:00+00:00,TP,2023,26190.3,26014.666071428568,46.835714285714594,117.08928571428649,26201.0,1.3881609882568378,True,FAVORABLE_FIRST,2023-08-24 14:30:00+00:00,26131.755357142854,15.0,0.9999999999999978,1.3348787555284278,0.14689644654568162,1.8601189568399998,0.14689644654568162,False,,,,False,,,
1540,2023-08-28 05:30:00+00:00,2023-08-28 05:30:00+00:00,2023-08-28 12:00:00+00:00,SL,2023,25933.0,26013.76785714286,32.30714285714306,80.76785714285765,25970.3,-1.160540349325681,True,ADVERSE_FIRST,2023-08-28 06:00:00+00:00,25973.383928571428,30.0,-0.500000000000029,0.2500994914879579,0.5484855184611859,0.6562016360822421,0.5484855184611859,False,,,,False,,,
1564,2023-09-11 14:00:00+00:00,2023-09-11 14:00:00+00:00,2023-09-11 14:45:00+00:00,TP,2023,25364.4,25031.42678571429,88.79285714285652,221.9821428571413,25555.0,1.4428683774434794,True,FAVORABLE_FIRST,2023-09-11 14:30:00+00:00,25253.40892857143,30.0,0.9999999999999836,1.8163623200064516,0.42931381224358434,1.8163623200064516,0.42931381224358434,False,,,,False,,,
1589,2023-09-29 07:00:00+00:00,2023-09-29 14:00:00+00:00,2023-09-29 14:30:00+00:00,SL,2023,26785.0,26874.535714285717,35.81428571428608,89.5357142857152,26850.0,-1.149577183885104,True,FAVORABLE_FIRST,2023-09-29 14:15:00+00:00,26740.23214285714,15.0,-1.5000000000000369,0.7762265656162665,3.4958117271639053,0.7762265656162665,3.4958117271639053,False,,,,False,,,
1597,2023-10-05 09:15:00+00:00,2023-10-05 16:00:00+00:00,2023-10-05 21:15:00+00:00,TIME,2023,27473.4,27473.3,40.10000000000063,100.25000000000156,27533.1,-0.1360269326683053,True,FAVORABLE_FIRST,2023-10-05 16:15:00+00:00,27423.275,15.0,-0.4990024937655565,1.1291770573565982,0.4209476309226577,1.39551122194513,0.5596009975062112,False,,,,False,,,
1603,2023-10-10 13:00:00+00:00,2023-10-10 13:30:00+00:00,2023-10-10 14:00:00+00:00,SL,2023,27346.3,27473.06785714285,50.7071428571427,126.76785714285674,27389.0,-1.1078597548950428,True,ADVERSE_FIRST,2023-10-10 14:00:00+00:00,27409.683928571427,30.0,-0.4999999999999647,0.05758557543315404,1.5674320326806699,0.05758557543315404,1.5674320326806699,False,,,,False,,,
1604,2023-10-11 02:30:00+00:00,2023-10-11 02:30:00+00:00,2023-10-11 09:45:00+00:00,SL,2023,27136.5,27276.01785714285,55.807142857142544,139.51785714285637,27281.0,-1.0972509919365072,True,FAVORABLE_FIRST,2023-10-11 03:00:00+00:00,27066.741071428572,30.0,-1.4999999999999598,0.9066939715858235,0.31178804556508555,1.3245616280558066,0.31178804556508555,False,,,,False,,,
1626,2023-10-26 08:15:00+00:00,2023-10-26 11:15:00+00:00,2023-10-26 16:45:00+00:00,TP,2023,34177.9,33764.97142857142,110.11428571428716,275.2857142857179,34203.5,1.437922859366903,True,FAVORABLE_FIRST,2023-10-26 11:30:00+00:00,34040.25714285714,15.0,0.9999999999999981,0.7806434872859317,0.3102231447846405,0.7806434872859317,0.690918526206519,True,2023-10-26 12:15:00+00:00,34229.9,1.6888946549040038,True,2023-10-26 12:30:00+00:00,34305.3,1.9627919045147995
1636,2023-11-02 13:45:00+00:00,2023-11-02 16:15:00+00:00,2023-11-02 18:30:00+00:00,SL,2023,34456.4,34863.29285714286,162.75714285714326,406.89285714285813,34544.6,-1.0423408759764692,True,ADVERSE_FIRST,2023-11-02 17:15:00+00:00,34659.84642857143,60.0,-0.4999999999999962,0.38437637145615994,0.5126656719037957,0.38437637145615994,0.9496357412446251,True,2023-11-02 16:30:00+00:00,34594.0,-0.6618274379004621,True,2023-11-02 16:45:00+00:00,34647.1,-0.531326252962346
1641,2023-11-05 21:45:00+00:00,2023-11-05 21:45:00+00:00,2023-11-05 22:45:00+00:00,SL,2023,34652.8,34926.21071428572,109.3642857142856,273.410714285714,34758.0,-1.0633713278035524,True,ADVERSE_FIRST,2023-11-05 22:30:00+00:00,34789.50535714286,45.0,-0.5000000000000195,0.06510352034486082,1.41252694141466,0.06510352034486082,1.41252694141466,True,2023-11-05 22:15:00+00:00,34772.1,-0.5636601136438135,True,2023-11-05 22:30:00+00:00,34803.2,-0.4499118280974795
1650,2023-11-13 03:30:00+00:00,2023-11-13 03:45:00+00:00,2023-11-13 15:30:00+00:00,TIME,2023,36941.3,36755.1,128.67142857142866,321.6785714285717,36960.0,0.5214190962584788,True,NONE_120,,,,,0.33915843233042753,0.12652381481069364,0.33915843233042753,0.12652381481069364,True,2023-11-13 04:15:00+00:00,36967.5,0.6602864438769885,False,,,
1651,2023-11-13 23:30:00+00:00,2023-11-14 00:45:00+00:00,2023-11-14 05:30:00+00:00,SL,2023,36270.3,36634.65714285715,145.74285714285674,364.35714285714187,36350.0,-1.0497730052930885,True,ADVERSE_FIRST,2023-11-14 01:30:00+00:00,36452.478571428575,45.0,-0.5000000000000042,0.0867280925308925,0.5132326994706934,0.0867280925308925,0.6139580474416718,True,2023-11-14 01:00:00+00:00,36400.1,-0.6437561262497744,True,2023-11-14 01:15:00+00:00,36428.8,-0.5649872574005169
1655,2023-11-16 12:00:00+00:00,2023-11-16 12:15:00+00:00,2023-11-16 14:15:00+00:00,TP,2023,37095.0,36605.67857142857,130.4857142857145,326.21428571428623,37150.0,1.4431432012261824,True,ADVERSE_FIRST,2023-11-16 12:30:00+00:00,37258.107142857145,15.0,2.0,0.7363258156338852,0.5992993212174285,1.808627107510398,0.5992993212174285,True,2023-11-16 12:30:00+00:00,37239.5,1.9429603678563545,True,2023-11-16 12:45:00+00:00,37153.4,1.679023428946791
1664,2023-11-21 16:00:00+00:00,2023-11-21 23:15:00+00:00,2023-11-22 04:00:00+00:00,TIME,2023,36120.1,36397.1,229.55000000000084,573.875000000002,36212.2,-0.5141538662600722,True,FAVORABLE_FIRST,2023-11-21 23:45:00+00:00,35833.1625,30.0,-0.9826835112175961,0.88764974950991,0.14619908516663238,0.88764974950991,0.14619908516663238,False,,,,False,,,
1689,2023-12-09 12:15:00+00:00,2023-12-09 23:30:00+00:00,2023-12-10 00:15:00+00:00,TIME,2023,43703.5,43778.0,89.61428571428509,224.03571428571271,43749.1,-0.4300731707317103,True,NONE_120,,,,,0.15845687868643504,0.45751633986928425,0.15845687868643504,0.45751633986928425,True,2023-12-10 00:00:00+00:00,43757.6,-0.09105691056911283,True,2023-12-10 00:15:00+00:00,43778.0,0.0
1700,2023-12-15 06:30:00+00:00,2023-12-15 13:30:00+00:00,2023-12-15 15:30:00+00:00,TP,2023,42322.0,41837.55357142857,129.1857142857147,322.9642857142868,42410.5,1.4344788233993064,True,FAVORABLE_FIRST,2023-12-15 14:15:00+00:00,42160.517857142855,45.0,0.999999999999987,0.7555014928674088,0.1826827380294144,1.8785358841092403,0.1826827380294144,False,,,,False,,,
1704,2023-12-17 07:30:00+00:00,2023-12-17 08:00:00+00:00,2023-12-17 09:45:00+00:00,SL,2023,41750.1,42013.81428571428,105.48571428571395,263.71428571428487,41773.2,-1.0791578277356362,True,ADVERSE_FIRST,2023-12-17 08:30:00+00:00,41881.95714285714,30.0,-0.4999999999999819,0.2991874322860303,0.9115926327194017,0.2991874322860303,1.0336944745395427,True,2023-12-17 08:15:00+00:00,41858.2,-0.5900866738894863,True,2023-12-17 08:30:00+00:00,41890.9,-0.4660888407367067
1720,2023-12-25 18:15:00+00:00,2023-12-26 05:30:00+00:00,2023-12-26 06:15:00+00:00,TIME,2023,42783.5,42715.0,119.3857142857144,298.464285714286,43083.2,0.1578354672729446,True,FAVORABLE_FIRST,2023-12-26 06:00:00+00:00,42634.267857142855,30.0,-0.2704918032786952,0.7746320449922116,0.31293526385066867,0.7746320449922116,0.31293526385066867,False,,,,False,,,
1721,2023-12-26 06:15:00+00:00,2023-12-26 09:45:00+00:00,2023-12-26 14:15:00+00:00,SL,2023,42449.0,42852.41071428572,161.36428571428664,403.4107142857166,42552.3,-1.0526126333495658,True,ADVERSE_FIRST,2023-12-26 10:30:00+00:00,42650.705357142855,45.0,-0.50000000000001,0.13757691115931045,0.6427692443893621,0.13757691115931045,0.8685936877517582,True,2023-12-26 10:00:00+00:00,42562.7,-0.7181532468682327,True,2023-12-26 10:15:00+00:00,42604.1,-0.6155283077331759
1725,2023-12-28 08:15:00+00:00,2023-12-28 13:00:00+00:00,2023-12-28 20:15:00+00:00,TIME,2023,42724.5,42508.9,142.9214285714292,357.30357142857304,42821.0,0.5436210705182603,True,ADVERSE_FIRST,2023-12-28 13:15:00+00:00,42903.15178571429,15.0,1.103408466190217,0.15141186466089784,0.7150782148033353,0.6283172572342418,0.7150782148033353,True,2023-12-28 13:15:00+00:00,42896.1,1.0836723474436374,True,2023-12-28 13:30:00+00:00,42876.6,1.0290969063921107
1727,2023-12-29 08:45:00+00:00,2023-12-29 16:45:00+00:00,2023-12-29 20:45:00+00:00,TIME,2023,42002.9,42073.2,133.17142857142815,332.92857142857036,42123.1,-0.2742373524994514,True,FAVORABLE_FIRST,2023-12-29 17:00:00+00:00,41836.43571428572,15.0,-0.711156404205086,0.9698777086462207,0.2523063720231718,0.9698777086462207,0.4505470928985211,True,2023-12-29 18:30:00+00:00,42123.2,0.15018236429950702,False,,,
1736,2024-01-03 08:00:00+00:00,2024-01-03 11:15:00+00:00,2024-01-03 11:45:00+00:00,TP,2024,44380.3,43954.64821428571,113.50714285714432,283.7678571428608,44598.0,1.4218017494179058,True,ADVERSE_FIRST,2024-01-03 11:30:00+00:00,44522.18392857143,15.0,1.9999999999999851,3.102183625951767,0.7742244037505304,3.102183625951767,0.7742244037505304,False,,,,False,,,
1753,2024-01-12 15:15:00+00:00,2024-01-12 15:15:00+00:00,2024-01-12 16:15:00+00:00,TP,2024,44958.5,43912.75892857143,278.8642857142861,697.1607142857152,45178.1,1.467756000102456,True,FAVORABLE_FIRST,2024-01-12 15:30:00+00:00,44609.919642857145,15.0,1.000000000000003,1.646966010091948,0.022089598114804446,1.646966010091948,0.022089598114804446,False,,,,False,,,
1773,2024-01-23 01:45:00+00:00,2024-01-23 09:00:00+00:00,2024-01-23 13:45:00+00:00,TIME,2024,39125.3,38857.8,190.75714285714275,476.8928571428569,39402.0,0.5199015801692506,True,FAVORABLE_FIRST,2024-01-23 10:15:00+00:00,38886.853571428575,75.0,0.06092263910731892,0.4669812027259886,0.33487605781471735,0.5772785141915738,0.33487605781471735,False,,,,False,,,
1796,2024-02-04 19:00:00+00:00,2024-02-04 19:00:00+00:00,2024-02-04 20:45:00+00:00,SL,2024,42637.5,42846.142857142855,83.45714285714244,208.64285714285612,42702.4,-1.1021781923998586,True,FAVORABLE_FIRST,2024-02-04 20:15:00+00:00,42533.17857142857,75.0,-1.4999999999999925,0.24683327627524942,0.3230400547757703,0.6015063334474524,1.4306744265662514,False,,,,False,,,
1798,2024-02-05 19:00:00+00:00,2024-02-05 20:15:00+00:00,2024-02-06 02:00:00+00:00,SL,2024,42420.3,42796.56785714286,150.50714285714275,376.2678571428569,42470.2,-1.0563698163352426,True,NONE_120,,,,,0.17301504437379947,0.15733472545203547,0.2899530159935613,0.334602059702894,True,2024-02-05 21:30:00+00:00,42484.9,-0.8283137962128032,False,,,
1823,2024-02-22 13:15:00+00:00,2024-02-22 13:30:00+00:00,2024-02-22 15:00:00+00:00,SL,2024,51097.1,51474.29642857143,150.87857142857163,377.19642857142907,51176.8,-1.067732746295503,True,ADVERSE_FIRST,2024-02-22 14:00:00+00:00,51285.698214285716,30.0,-0.5000000000000077,0.3435875585854239,0.7234957155707078,0.3435875585854239,1.142110495668235,True,2024-02-22 13:45:00+00:00,51193.4,-0.7446953557733355,True,2024-02-22 14:00:00+00:00,51250.0,-0.5946409127491479
1824,2024-02-23 01:15:00+00:00,2024-02-23 07:45:00+00:00,2024-02-23 13:15:00+00:00,TIME,2024,50952.3,51034.2,150.55000000000032,376.3750000000008,50967.5,-0.2852903354367159,True,ADVERSE_FIRST,2024-02-23 08:00:00+00:00,51140.4875,15.0,0.28239787446032705,0.2391232148787773,0.6931916306874623,0.2391232148787773,0.6931916306874623,True,2024-02-23 08:00:00+00:00,51200.4,0.4415808701428204,True,2024-02-23 08:15:00+00:00,51086.3,0.1384257721687299
1843,2024-03-05 18:30:00+00:00,2024-03-05 19:00:00+00:00,2024-03-05 19:45:00+00:00,TP,2024,63484.0,59639.25892857143,1025.2642857142866,2563.1607142857165,63500.1,1.4876160711175508,True,FAVORABLE_FIRST,2024-03-05 19:30:00+00:00,62202.419642857145,30.0,1.0000000000000004,1.7057065425639368,0.0296508914077903,1.7057065425639368,0.0296508914077903,False,,,,False,,,
1852,2024-03-10 16:00:00+00:00,2024-03-10 22:30:00+00:00,2024-03-11 00:45:00+00:00,TP,2024,68609.0,67500.28571428571,295.6571428571427,739.1428571428567,68672.9,1.4535888094317808,True,FAVORABLE_FIRST,2024-03-10 22:45:00+00:00,68239.42857142857,15.0,0.9999999999999979,0.6142249710088911,0.35541167375337857,0.6142249710088911,0.6016428295322732,True,2024-03-10 23:00:00+00:00,68715.4,1.643950521839968,True,2024-03-10 23:15:00+00:00,68820.6,1.786277541553938
1856,2024-03-12 16:30:00+00:00,2024-03-12 17:00:00+00:00,2024-03-12 19:00:00+00:00,SL,2024,69894.1,71615.58214285715,688.5928571428584,1721.482142857146,70012.0,-1.0203005591112302,True,FAVORABLE_FIRST,2024-03-12 17:15:00+00:00,69033.35892857143,15.0,-1.5000000000000033,0.7517359418275384,0.8635000985446495,0.7517359418275384,1.066987541881468,True,2024-03-12 17:30:00+00:00,70217.3,-0.8122548053483827,True,2024-03-12 17:45:00+00:00,71161.2,-0.263948217379133
1861,2024-03-15 04:30:00+00:00,2024-03-15 09:00:00+00:00,2024-03-15 13:45:00+00:00,SL,2024,66165.0,68649.21428571429,993.6857142857136,2484.214285714284,66660.1,-1.013317087897872,True,ADVERSE_FIRST,2024-03-15 09:30:00+00:00,67407.10714285714,30.0,-0.5000000000000012,0.06589608671899597,0.8167572385635016,0.06589608671899597,0.8167572385635016,True,2024-03-15 09:15:00+00:00,67060.6,-0.6394835964231287,True,2024-03-15 09:30:00+00:00,67594.5,-0.42456654877943784
1867,2024-03-18 09:30:00+00:00,2024-03-18 15:00:00+00:00,2024-03-18 16:00:00+00:00,SL,2024,66793.6,67643.45714285715,339.94285714285587,849.8571428571397,66814.6,-1.0392969574718505,True,ADVERSE_FIRST,2024-03-18 15:30:00+00:00,67218.52857142857,30.0,-0.5000000000000117,0.15955622793747593,1.024407463439227,0.15955622793747593,1.024407463439227,True,2024-03-18 15:15:00+00:00,67071.0,-0.6735922003698218,True,2024-03-18 15:30:00+00:00,67387.9,-0.30070600100859013
1870,2024-03-20 00:00:00+00:00,2024-03-20 04:30:00+00:00,2024-03-20 07:15:00+00:00,SL,2024,61357.5,62617.25,503.9000000000004,1259.750000000001,61582.8,-1.0243530462393324,True,ADVERSE_FIRST,2024-03-20 06:15:00+00:00,61987.375,105.0,-0.4999999999999996,0.44254812462790205,0.3806310775947606,0.44254812462790205,0.5842429053383603,True,2024-03-20 04:45:00+00:00,61694.5,-0.7324866044850163,True,2024-03-20 06:00:00+00:00,61841.4,-0.6158761659059321
1884,2024-03-27 08:00:00+00:00,2024-03-27 14:00:00+00:00,2024-03-27 14:15:00+00:00,SL,2024,69295.5,69838.64285714287,217.2571428571464,543.142857142866,69420.0,-1.0637912283009,True,ADVERSE_FIRST,2024-03-27 14:15:00+00:00,69567.07142857143,15.0,-0.5000000000000033,0.33913729615990496,1.7034192530246908,0.33913729615990496,1.7034192530246908,False,,,,False,,,
1892,2024-04-01 05:45:00+00:00,2024-04-01 05:45:00+00:00,2024-04-01 07:00:00+00:00,SL,2024,69212.2,69786.2,229.59999999999852,573.9999999999962,70173.0,-1.0602893728223064,True,FAVORABLE_FIRST,2024-04-01 06:00:00+00:00,68925.2,15.0,-1.5000000000000098,0.5517421602787442,0.8846689895470492,0.5517421602787442,1.0850174216027997,False,,,,False,,,
1893,2024-04-01 17:45:00+00:00,2024-04-02 02:30:00+00:00,2024-04-02 05:45:00+00:00,TIME,2024,66683.2,66794.0,435.9285714285735,1089.8214285714337,68103.3,-0.1322616680321174,True,ADVERSE_FIRST,2024-04-02 03:00:00+00:00,67228.1107142857,30.0,0.39833196788463854,0.16810093396689807,0.5810126167458572,0.31546452564312755,0.5810126167458572,False,,,,False,,,
1918,2024-04-15 19:15:00+00:00,2024-04-16 04:30:00+00:00,2024-04-16 07:15:00+00:00,TIME,2024,62040.1,63258.3,603.0500000000009,1507.6250000000023,62242.5,-0.8286013100074637,True,ADVERSE_FIRST,2024-04-16 05:30:00+00:00,62793.9125,60.0,-0.30802586850178504,0.25755741646629304,0.5017162755990384,0.25755741646629304,0.6738413066909874,True,2024-04-16 04:45:00+00:00,62464.4,-0.5265898350053895,True,2024-04-16 05:00:00+00:00,62510.5,-0.4960119393085162
1934,2024-04-24 09:15:00+00:00,2024-04-24 13:15:00+00:00,2024-04-24 14:15:00+00:00,TP,2024,66001.0,65391.11607142858,162.6357142857118,406.5892857142795,66074.4,1.4188357854978273,True,ADVERSE_FIRST,2024-04-24 13:30:00+00:00,66204.29464285714,15.0,2.000000000000015,1.9975932188502143,0.6596337125038458,1.9975932188502143,0.6596337125038458,True,2024-04-24 13:30:00+00:00,66129.6,1.8162896921252796,False,,,
1938,2024-04-26 14:30:00+00:00,2024-04-26 15:15:00+00:00,2024-04-27 02:30:00+00:00,TIME,2024,63400.4,62992.5,339.3285714285718,848.3214285714296,63650.0,0.4434637477371291,True,ADVERSE_FIRST,2024-04-26 17:15:00+00:00,63824.56071428572,120.0,0.9808318949185408,0.12837115311750252,0.42908264219256465,0.12837115311750252,0.5206752831221279,True,2024-04-26 16:15:00+00:00,63680.1,0.8105418262956231,True,2024-04-26 17:15:00+00:00,63793.8,0.9445712120574267
1945,2024-04-30 12:15:00+00:00,2024-04-30 14:00:00+00:00,2024-04-30 14:45:00+00:00,SL,2024,60555.1,61372.56428571428,326.9857142857145,817.4642857142862,60714.0,-1.037038376512731,True,ADVERSE_FIRST,2024-04-30 14:30:00+00:00,60963.83214285714,30.0,-0.49999999999999334,0.045873563720564434,1.248984228231901,0.045873563720564434,1.248984228231901,True,2024-04-30 14:15:00+00:00,60804.1,-0.6953995368954478,True,2024-04-30 14:30:00+00:00,61235.9,-0.16718074184105156
1946,2024-05-01 00:15:00+00:00,2024-05-01 07:00:00+00:00,2024-05-01 07:15:00+00:00,TP,2024,58485.6,57448.64464285714,276.52142857142775,691.3035714285694,59150.0,1.4576990468318147,True,FAVORABLE_FIRST,2024-05-01 07:15:00+00:00,58139.948214285716,15.0,1.0000000000000044,1.7005553689974973,0.20164802521117206,1.7005553689974973,0.20164802521117206,False,,,,False,,,
