entry_time,exit_time,hold_hours,state,gross_r,samebar,entry_price,signal_atr,stop_distance,dir,year,cost_r_1bps,net_r_1bps,cost_r_2bps,net_r_2bps,cost_r_3bps,net_r_3bps,cost_r_5bps,net_r_5bps
2026-06-10 18:00:00,2026-06-11 01:06:00,7.1,TP,1.5,False,4124.68,29.375167667245307,44.06275150086796,-1,2026,0.009360922456053956,1.490639077543946,0.01872184491210791,1.4812781550878922,0.028082767368161864,1.4719172326318382,0.04680461228026978,1.4531953877197301
2026-06-11 16:00:00,2026-06-11 20:30:00,4.5,SL,-1.0,False,4081.87,26.405459083697306,39.60818862554596,-1,2026,0.010305621493044826,-1.0103056214930448,0.020611242986089653,-1.0206112429860896,0.03091686447913447,-1.0309168644791344,0.051528107465224134,-1.051528107465224
2026-06-11 21:00:00,2026-06-11 22:30:00,1.5,SL,-1.0,False,4151.66,31.952977478809398,47.929466218214095,-1,2026,0.008662020104914691,-1.0086620201049148,0.017324040209829382,-1.0173240402098294,0.02598606031474407,-1.0259860603147442,0.04331010052457345,-1.0433101005245735
2026-06-12 05:00:00,2026-06-15 01:05:00,68.08333333333333,SL,-1.0,False,4186.67,33.35035499047329,50.02553248570994,-1,2026,0.00836906633866605,-1.008369066338666,0.0167381326773321,-1.0167381326773322,0.025107199015998147,-1.0251071990159981,0.041845331693330254,-1.0418453316933303
2026-06-15 02:00:00,2026-06-15 05:21:00,3.35,SL,-1.0,False,4285.45,28.721019375902014,43.08152906385302,-1,2026,0.00994730245913126,-1.0099473024591312,0.01989460491826252,-1.0198946049182624,0.029841907377393777,-1.0298419073773937,0.0497365122956563,-1.0497365122956563
2026-06-15 11:00:00,2026-06-15 16:30:00,5.5,SL,-1.0,False,4322.99,23.3753326145706,35.0629989218559,-1,2026,0.012329207805740029,-1.01232920780574,0.024658415611480057,-1.02465841561148,0.03698762341722008,-1.0369876234172202,0.061646039028700146,-1.0616460390287001
2026-06-18 12:00:00,2026-06-18 19:57:00,7.95,TP,1.5,False,4266.57,23.36590834159063,35.048862512385945,-1,2026,0.012173205331534607,1.4878267946684653,0.024346410663069213,1.4756535893369307,0.036519615994603814,1.4634803840053963,0.06086602665767303,1.439133973342327
2026-06-19 07:00:00,2026-06-19 16:10:00,9.166666666666666,SL,-1.0,False,4153.31,19.520518321847995,29.28077748277199,-1,2026,0.014184425268228258,-1.0141844252682282,0.028368850536456516,-1.0283688505364565,0.042553275804684765,-1.0425532758046847,0.07092212634114128,-1.0709221263411413
2026-06-19 20:00:00,2026-06-22 03:49:00,55.81666666666667,SL,-1.0,False,4155.46,18.477879883289948,27.716819824934923,-1,2026,0.014992556960887762,-1.0149925569608877,0.029985113921775525,-1.0299851139217755,0.04497767088266328,-1.0449776708826632,0.0749627848044388,-1.0749627848044387
2026-06-22 04:00:00,2026-06-23 04:46:00,24.766666666666666,TP,1.5,False,4200.66,21.735846247663247,32.60376937149487,-1,2026,0.012883970415005427,1.4871160295849946,0.025767940830010855,1.4742320591699891,0.03865191124501628,1.4613480887549837,0.06441985207502714,1.4355801479249728
2026-06-23 05:00:00,2026-06-23 07:59:00,2.9833333333333334,TP,1.5,False,4161.11,18.024122107711328,27.036183161566992,-1,2026,0.015390892919808235,1.4846091070801917,0.03078178583961647,1.4692182141603836,0.04617267875942469,1.4538273212405752,0.07695446459904116,1.4230455354009588
2026-06-23 14:00:00,2026-06-24 04:03:00,14.05,TP,1.5,False,4119.7,19.131564602363923,28.697346903545885,-1,2026,0.014355682474225393,1.4856443175257745,0.028711364948450786,1.4712886350515493,0.043067047422676176,1.4569329525773238,0.07177841237112696,1.428221587628873
2026-06-24 16:00:00,2026-06-24 16:50:00,0.8333333333333334,SL,-1.0,False,3987.66,22.163891299003687,33.24583694850553,-1,2026,0.011994464167578293,-1.0119944641675782,0.023988928335156586,-1.0239889283351566,0.03598339250273488,-1.0359833925027349,0.05997232083789147,-1.0599723208378915
2026-06-24 18:00:00,2026-06-26 12:21:00,42.35,SL,-1.0,False,4007.88,26.960191987406247,40.44028798110937,-1,2026,0.009910611917185598,-1.0099106119171857,0.019821223834371196,-1.0198212238343711,0.02973183575155679,-1.0297318357515568,0.04955305958592798,-1.049553059585928
2026-06-26 13:00:00,2026-06-26 16:58:00,3.966666666666667,SL,-1.0,False,4047.07,20.458538177136788,30.68780726570518,-1,2026,0.013187876099973942,-1.013187876099974,0.026375752199947883,-1.026375752199948,0.03956362829992182,-1.0395636282999219,0.06593938049986971,-1.0659393804998698
2026-07-02 12:00:00,2026-07-02 15:30:00,3.5,SL,-1.0,False,4076.0,18.40976945629855,27.61465418444783,-1,2026,0.014760278990911804,-1.0147602789909118,0.029520557981823608,-1.0295205579818236,0.0442808369727354,-1.0442808369727354,0.07380139495455902,-1.073801394954559
2026-07-09 09:00:00,2026-07-09 10:00:00,1.0,SL,-1.0,False,4081.87,17.846956732646984,26.770435098970474,-1,2026,0.015247678959678093,-1.015247678959678,0.030495357919356186,-1.030495357919356,0.04574303687903427,-1.0457430368790344,0.07623839479839047,-1.0762383947983905
2026-07-09 10:00:00,2026-07-09 17:05:00,7.083333333333333,SL,-1.0,False,4107.81,18.467174108886468,27.7007611633297,-1,2026,0.014829231499378162,-1.014829231499378,0.029658462998756324,-1.0296584629987564,0.04448769449813448,-1.0444876944981345,0.07414615749689081,-1.074146157496891
