signal_ts,entry_ts,entry_k,side,entry_price,atr,R,exit_ts,exit_reason,mfe_15m,mae_15m,ret_15m,mfe_30m,mae_30m,ret_30m,mfe_60m,mae_60m,ret_60m,mfe_120m,mae_120m,ret_120m,anchor_high,anchor_low,rejection_minute,rejection_close,class_1m,reclaim_minute_1m,class_3m,reclaim_minute_3m,class_5m,reclaim_minute_5m,period
1735953600,1735953900,415189,1,97930.8,163.74999999999895,0.706375409669192,1735975500,TIME_EXIT,0.5233587786259398,0.3810687022901321,0.5233587786259398,0.8054961832060765,0.3810687022901321,0.37679389312975564,0.8054961832060765,0.731603053435137,-0.06961832061074079,2.08732824427484,0.731603053435137,0.5447328244274666,97931.4,97799.9,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1735977000,1735977300,415267,-1,98193.0,113.28571428571637,1.4711075662042483,1735981500,PROFIT_STOP,0.20302648171500257,0.9445145018915337,-0.32925598991174726,0.9268600252206639,0.9445145018915337,0.7459016393442486,2.5987389659519815,0.9445145018915337,2.5484237074400284,6.662799495586284,0.9445145018915337,4.5151324085749485,98249.9,98182.6,8.0,98253.7,NO_RECLAIM_1M,,RECLAIMED_3M,2.0,RECLAIMED_5M,2.0,historical
1735982700,1735983300,415287,-1,97802.1,139.5857142857172,-1.0233553269880304,1735998900,INITIAL_STOP,2.6070003070310186,0.0007164056902454891,1.590420632483848,2.6070003070310186,0.0007164056902454891,1.1641592467505644,2.6070003070310186,0.0007164056902454891,0.24286152901448796,2.6070003070310186,0.07808822024353461,0.5165285027121382,97852.9,97802.1,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1736035200,1736036100,415463,1,98240.5,156.75714285714326,-1.020890169810752,1736041800,INITIAL_STOP,0.6972569033081367,0.551171056228887,-0.02998268477169374,0.6972569033081367,0.551171056228887,-0.17351681399797605,0.6972569033081367,0.85099790394601,-0.008293083021981545,0.6972569033081367,1.5272031349676067,-0.5741365169051292,98299.0,98215.0,9.0,98166.6,NO_RECLAIM_1M,,NO_RECLAIM_3M,,NO_RECLAIM_5M,,historical
1736068500,1736069100,415573,-1,97798.0,122.26428571428447,-1.0266630055890142,1736084100,INITIAL_STOP,0.39259215984109763,0.3958637611730592,-0.12104924928436224,1.0796284395630185,0.6240579540807686,1.0771747385639878,2.1625284804579987,0.6240579540807686,1.7895659286090273,2.1625284804579987,0.6240579540807686,0.5242741134545135,97870.6,97788.1,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1736111100,1736111700,415715,1,98378.7,195.92142857142815,-1.0167377811804919,1736126100,INITIAL_STOP,0.1087170512960886,0.5711473258230055,-0.5711473258230055,0.44915964854715906,0.6737394728207386,0.13066462503193052,0.6191257428269512,0.6737394728207386,-0.1357687119471649,2.4188267891648025,0.6737394728207386,0.7411134201027977,98387.0,98299.9,15.0,98266.8,NO_RECLAIM_1M,,RECLAIMED_3M,3.0,RECLAIMED_5M,3.0,historical
1736126400,1736127000,415766,1,98077.0,247.32857142857287,2.8152344288492075,1736129700,PROFIT_STOP,0.6804713221278886,0.027089470340194856,0.6283139837116346,2.9232368740252817,0.027089470340194856,2.6632588228498544,4.855888638595247,0.027089470340194856,2.6337434297926023,4.855888638595247,0.027089470340194856,4.009241610350604,98108.4,98009.7,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1736130300,1736130900,415779,1,98922.5,316.22857142857225,1.4895726794964572,1736143200,PROFIT_STOP,0.5613028550777001,0.6786230574629729,0.06798879653053831,0.5613028550777001,0.6786230574629729,-0.33931152873148646,0.7820292735815034,0.6786230574629729,0.40730032526202475,1.602322009396445,0.6786230574629729,0.7330140946873943,99010.5,98635.2,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1736144400,1736144700,415825,1,99475.6,239.89285714285506,-1.013822226192269,1736153100,INITIAL_STOP,0.8103617686467001,0.3430698228375914,0.7144856334673036,1.1363406282566357,0.3430698228375914,0.2622003870775424,1.1363406282566357,1.4489801994938585,-0.7828494863778662,1.1363406282566357,1.4489801994938585,-0.594432038112282,99512.2,99399.0,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1736208900,1736209500,416041,1,102153.0,244.8285714285708,-1.0139080989613851,1736211900,INITIAL_STOP,2.487863227914606,0.3149142256973055,0.41008285680940665,2.487863227914606,0.9394328393044721,0.07392927996268005,2.487863227914606,1.6431905706617036,-1.3519663904773054,2.487863227914606,2.0700198389543876,-1.2294316723071568,102183.0,102040.0,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1736212200,1736212500,416051,-1,101780.0,282.84999999999957,-0.11075128159800661,1736234100,TIME_EXIT,0.45960756584762313,0.3390489658829568,0.4592540215661813,0.47304224854164084,0.6335513523068671,-0.5306699664133147,0.47304224854164084,0.7707265334983219,-0.45960756584762313,0.6063284426374412,0.7707265334983219,0.5487007247657675,101872.6,101750.7,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1736245500,1736247300,416167,-1,101375.2,152.2142857142878,2.739664432973506,1736250300,PROFIT_STOP,0.789676208352856,0.330455185359001,0.37512904739552644,0.8422336931017995,0.36527451900519514,0.5150633505396075,6.174190520882149,0.36527451900519514,4.477897700609923,6.174190520882149,0.36527451900519514,3.778883153449014,101450.0,101349.2,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1736294400,1736294700,416325,-1,96669.5,367.75714285714326,-1.0087620777169215,1736298000,INITIAL_STOP,0.00027191857982393063,1.1300936176824914,-1.1042613526007217,0.00027191857982393063,1.1624519286796398,-0.8927086975100097,0.00027191857982393063,1.5572777065609973,-0.8793846870993889,0.2678398011109813,1.5572777065609973,-0.3594763625063041,96920.2,96669.4,4.0,96924.7,RECLAIMED_1M,1.0,RECLAIMED_3M,1.0,RECLAIMED_5M,1.0,historical
1736319600,1736319900,416409,1,95408.0,345.59999999999957,-1.009202160493817,1736336100,INITIAL_STOP,0.8200231481481324,0.2039930555555558,0.08969907407407418,0.8200231481481324,0.23292824074074103,-0.049479166666683574,1.1284722222222237,0.23292824074074103,0.4803240740740747,2.002314814814817,0.23292824074074103,1.7601273148148255,95412.8,95222.0,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1736349900,1736350200,416510,-1,94771.9,511.4214285714271,2.1866515519304275,1736357700,PROFIT_STOP,0.3578262266232779,0.8973030349586084,-0.36779843293902,0.3578262266232779,1.3630637299403776,-1.3259123730778515,0.3578262266232779,1.3630637299403776,-0.15349376387938424,3.789242866520482,1.3630637299403776,3.500831017192976,95076.3,94651.2,7.0,95090.0,NO_RECLAIM_1M,,RECLAIMED_3M,2.0,RECLAIMED_5M,2.0,historical
1736408400,1736409300,416706,-1,93304.1,267.90714285714057,-1.0116090098737034,1736421900,INITIAL_STOP,1.6949902684832527,0.11608499746710786,1.2224384781507556,2.1653024768710245,0.11608499746710786,1.2362492334764716,2.2548857546591714,0.22507798544267582,1.1276295091583217,2.2548857546591714,1.477750819846953,-0.5076385741328329,93538.0,93300.0,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1736433600,1736433900,416788,-1,92173.7,456.3928571428561,-1.0067320437175657,1736434800,INITIAL_STOP,0.08304249158774861,1.5063776508334021,-1.396165584161512,0.08304249158774861,1.6236012207528012,-1.5913921277095335,0.08304249158774861,3.723546443383704,-3.711276312700539,0.08304249158774861,5.414414273417351,-4.202738868456083,92359.3,92039.4,2.0,92372.9,NO_RECLAIM_1M,,RECLAIMED_3M,3.0,RECLAIMED_5M,3.0,historical
1736438100,1736438400,416803,-1,94195.2,532.250000000002,2.067656477219333,1736445600,PROFIT_STOP,0.1769844997651418,0.8447158290277202,-0.30850164396429586,0.6641615782057279,0.8447158290277202,0.3872240488492071,0.7425082198215042,0.8447158290277202,-0.028370126820114163,3.6103334899013317,0.8447158290277202,2.8909347111319703,94532.3,94164.2,10.0,94554.3,RECLAIMED_1M,1.0,RECLAIMED_3M,1.0,RECLAIMED_5M,1.0,historical
1736470500,1736471400,416913,-1,92582.0,382.19285714285587,-1.0080746319796219,1736474700,INITIAL_STOP,0.10753733156411001,0.7917468742407714,-0.25039714429887,0.10753733156411001,0.9066103500476603,-0.6711271422430732,0.10753733156411001,1.6426261984413386,-1.4722933447960054,0.10753733156411001,2.791784252527716,-2.226101257779371,92833.1,92582.0,6.0,92851.9,RECLAIMED_1M,1.0,RECLAIMED_3M,1.0,RECLAIMED_5M,1.0,historical
1736475000,1736475600,416927,-1,93028.3,325.72857142857225,-1.0095200225136196,1736476500,INITIAL_STOP,0.07613701153459056,1.905574316915911,-1.4073066970746684,0.07613701153459056,1.905574316915911,-1.3305556773825498,0.07613701153459056,1.905574316915911,-1.1122757773781913,0.07613701153459056,2.559493004692761,-1.8678128152273796,93092.7,92978.8,2.0,93128.0,NO_RECLAIM_1M,,NO_RECLAIM_3M,,NO_RECLAIM_5M,,historical
1736480400,1736481000,416945,1,93602.3,316.05714285714305,2.4573432155125587,1736495400,PROFIT_STOP,0.5717320556861232,0.13858253480384206,-0.133520159103227,0.821686855903082,0.29361779063461396,0.10884107756280921,0.821686855903082,0.4793436991502438,0.05631892966914676,1.9167419996384099,0.4793436991502438,1.1637136141746605,93682.8,93466.2,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1736555100,1736555400,417193,1,94460.0,206.01428571428656,-1.015283729745979,1736562900,INITIAL_STOP,0.5985021843145529,0.5834546841411665,-0.5625823451910102,0.5985021843145529,0.5834546841411665,0.4684141182996999,0.9368282365993998,0.5834546841411665,0.11018653352748005,0.9368282365993998,1.4363081617085853,-1.1081755772831383,94460.0,94318.0,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1736570400,1736570700,417244,1,93941.6,186.4857142857145,1.406016260660843,1736592300,TIME_EXIT,0.4842193963535451,0.4166538991880503,0.4311322200091609,1.2435268883100639,0.4166538991880503,1.1936571165925671,2.045196874521186,0.4166538991880503,1.754021755783619,2.4275317910218908,0.4166538991880503,2.0827332618354193,93972.1,93855.6,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1736595900,1736596200,417329,-1,94609.8,144.89285714285612,2.7129153364555125,1736616300,PROFIT_STOP,0.4879467586886696,0.2657135814641379,0.48725659354206974,0.902736011831429,0.2657135814641379,0.5031303919152721,0.902736011831429,0.2657135814641379,0.6770520088735968,2.207148139019015,0.2657135814641379,1.8889820064086698,94706.6,94609.0,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1736666100,1736666400,417563,1,94309.1,101.32857142857081,-1.0310241881667679,1736671200,INITIAL_STOP,0.8970816297757833,0.05526575496974621,0.5092344565063317,0.8970816297757833,0.6849006062315862,-0.06118708585941316,0.8970816297757833,0.6849006062315862,0.0513182010432537,0.8970816297757833,2.3675454673622887,-1.5257295925561078,94332.2,94263.5,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1736671800,1736672400,417583,1,94143.1,112.17857142856936,-1.0279741780749296,1736674200,INITIAL_STOP,0.4804839223176902,0.49118115249926503,0.4368035657434019,0.4804839223176902,1.6322190385228454,-1.6322190385228454,0.4804839223176902,4.296720789557545,-2.5316778096148194,0.4804839223176902,4.296720789557545,-1.5234638650112489,94150.4,94069.2,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1736675100,1736675700,417594,1,93816.1,142.6928571428559,1.4780843736964053,1736683800,PROFIT_STOP,0.7996195624968172,0.10091605346154277,0.5557390999648829,1.4779996996545748,0.10091605346154277,0.12123942533905949,1.4779996996545748,0.23196676177608527,1.2250087600740143,3.457776442909335,0.23196676177608527,3.0765380187215565,93828.0,93721.9,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1736737500,1736737800,417801,-1,94219.2,453.43571428571056,1.49307368188907,1736757000,PROFIT_STOP,0.5301743828862094,0.015878766875121703,0.3246325672248352,0.5301743828862094,0.2878026496116972,-0.05844268363762434,0.6598509790330955,0.5206912304469224,-0.48584615869316267,0.6598509790330955,1.4529071690742295,-0.156361746034267,94368.1,94205.2,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1736761500,1736762700,417884,-1,92698.4,364.5428571428565,1.4915237766805165,1736764800,PROFIT_STOP,1.3671917861901266,0.0691276745826796,0.8890587036601391,3.1795987146327898,0.0691276745826796,2.7181989184105224,3.715338192648317,0.0691276745826796,2.7749823653891177,6.025903283956425,0.0691276745826796,5.982835645426768,92851.0,92551.8,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1736765100,1736765700,417894,-1,91377.1,392.3857142857128,2.3723906299681,1736779200,PROFIT_STOP,0.016820184221080177,1.0216987657916663,-0.20897804638293302,0.2958823315251188,1.0216987657916663,-0.7464593876287788,1.4457712891833965,1.0216987657916663,0.7041540758000611,2.8670768558634103,1.0216987657916663,1.3099355590344826,91496.1,91344.0,2.0,91535.1,NO_RECLAIM_1M,,NO_RECLAIM_3M,,RECLAIMED_5M,4.0,historical
1736812800,1736814000,418055,1,94644.9,451.3428571428573,0.2662687609461711,1736835600,TIME_EXIT,0.4590745078179657,0.5246565803633342,-0.4985123757675506,0.4590745078179657,0.7521997847692596,-0.5430461480027657,0.8100272203583084,0.7521997847692596,0.0022156105589668917,1.2203582958789703,0.7521997847692596,1.0595049692979934,94730.0,94380.2,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1736842200,1736842500,418150,1,95501.0,210.19999999999814,2.6093401522359887,1736847300,PROFIT_STOP,1.1079923882016947,1.4034253092293179,-0.8820171265461266,1.1079923882016947,1.4034253092293179,0.4771646051379819,1.559942911512831,1.4034253092293179,1.550903901046636,8.814938154138966,1.4034253092293179,5.784966698382544,95577.0,95169.6,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1736857500,1736857800,418201,1,96141.6,384.79999999999666,-1.008328274428278,1736872800,INITIAL_STOP,0.4243762993762728,0.19854469854472295,-0.0278066528066833,0.4243762993762728,0.5090956340956612,-0.48908523908527357,0.4243762993762728,1.1065488565488737,-0.6798336798337009,2.801975051975069,1.1065488565488737,1.561070686070692,96163.6,95964.9,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1736905500,1736905800,418361,-1,97146.4,309.5785714285729,-1.0104600693723451,1736913900,INITIAL_STOP,0.5601162871184114,1.239749890404009,-0.33271036662744125,0.6990147896910326,1.239749890404009,0.6608984564269085,1.4416372487943996,1.239749890404009,0.4238019427331973,1.4416372487943996,1.239749890404009,0.17927597425070863,97368.0,97141.7,6.0,97461.1,RECLAIMED_1M,1.0,RECLAIMED_3M,1.0,RECLAIMED_5M,1.0,historical
1736940000,1736941200,418479,1,96697.5,251.83571428571616,4.689955044388281,1736948400,PROFIT_STOP,0.22395552656207635,0.32124117196582525,-0.05956264004311156,0.22832345349859431,0.4363956093825076,-0.1770995830615415,0.7095895850469242,0.7842414272343022,0.6829849391610125,7.554131094534339,0.7842414272343022,6.83302606574577,96700.0,96541.0,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1736948700,1736949000,418505,1,98887.1,335.3285714285698,1.4671294721594983,1736970600,TIME_EXIT,1.5593660801772153,0.5612405742768661,0.9650236441869169,1.5593660801772153,0.9396753717036815,-0.26004345418143593,1.5593660801772153,0.9396753717036815,0.4264474076598666,2.5631576705150727,0.9396753717036815,1.5295445831380636,98995.9,98440.3,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1736988000,1736989200,418639,1,99831.5,306.9214285714302,-1.0108422428572401,1736998800,INITIAL_STOP,0.8265959179873723,0.18832181340036686,0.4659172892084966,0.8265959179873723,0.18832181340036686,0.34341036561239746,1.092462007493778,0.18832181340036686,0.6992017500989237,1.092462007493778,1.3078265726453695,-0.7705555167678982,99869.8,99682.8,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1737016500,1737017100,418732,-1,99004.2,197.62857142857163,-1.016698698857888,1737023100,INITIAL_STOP,2.2587827092669914,0.43313575249388475,0.476651727627569,2.2587827092669914,0.43313575249388475,1.0003614283648823,2.2587827092669914,0.43313575249388475,-0.15028191412460562,2.2587827092669914,1.860054937111492,-0.8758854994940288,99394.0,98939.3,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1737057900,1737059400,418873,1,100579.9,412.5642857142863,-1.0081264022345715,1737062700,INITIAL_STOP,0.04629581537077877,0.41932858948388935,-0.3039526307588282,0.04629581537077877,0.846413545940884,-0.6653508544122985,0.04629581537077877,2.241105282293644,-1.7851763361554018,0.04629581537077877,2.6071088488373855,-2.4788864073131354,100583.6,100300.0,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1737072000,1737072600,418917,1,100132.8,315.63571428571385,2.8944242594310765,1737078600,PROFIT_STOP,0.8750594039240455,0.15936092692752535,0.38588789065152934,0.8750594039240455,0.3133358980742095,0.18534024304691238,0.8750594039240455,0.3592749326755809,-0.04340446717507966,5.422707008531515,0.4638258390097366,4.4611554911855675,100173.9,99990.9,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1737078900,1737079200,418939,1,101636.2,374.2357142857155,-1.0090527793152935,1737082200,INITIAL_STOP,0.40402343824555803,0.5675567346782793,0.3845170156318813,1.3293760616876256,0.5675567346782793,0.4948752695970742,1.3293760616876256,2.4326913900711693,-1.5455499780504822,1.3293760616876256,2.4326913900711693,-1.6863703166453246,101761.4,101499.9,6.0,101441.3,RECLAIMED_1M,1.0,RECLAIMED_3M,1.0,RECLAIMED_5M,1.0,historical
1737082500,1737083400,418953,1,101228.0,404.51428571428653,1.6265409897819807,1737105000,TIME_EXIT,0.0,0.834828365588351,-0.6108560531148599,0.0,0.834828365588351,-0.3285421669727212,0.023484955502189528,0.834828365588351,-0.5282878937702983,0.9146772142958026,0.834828365588351,0.7356971323633411,101228.0,101056.2,2.0,101024.7,NO_RECLAIM_1M,,NO_RECLAIM_3M,,NO_RECLAIM_5M,,historical
1737161400,1737162600,419217,-1,104400.0,290.09999999999957,2.869424336435696,1737172200,PROFIT_STOP,0.45984143398826055,0.24508790072390874,-0.11306446053086164,0.5167183729748169,0.6549465701482258,0.18717683557395035,1.1892450879007257,0.6549465701482258,0.09203722854187221,1.1892450879007257,0.6549465701482258,-0.06756290934162651,104535.1,104390.6,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1737174300,1737174600,419257,1,102977.3,303.16428571428486,-1.0113224968388888,1737187500,INITIAL_STOP,1.7657093042433527,0.030346582475310326,1.4602643545460916,1.926678133025446,0.030346582475310326,1.926678133025446,2.5378978865772797,0.030346582475310326,2.129538439789813,2.5378978865772797,0.6864265014254624,0.5241382560139304,103035.8,102620.1,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1737188100,1737188700,419304,-1,102430.2,437.11428571428405,-1.0078110922282502,1737189300,INITIAL_STOP,0.007320739917635046,1.6549447676318976,-1.4735276815478324,0.007320739917635046,2.030132688411035,-1.9443427675011713,0.007320739917635046,2.087325969017611,-1.7391332766847507,0.007320739917635046,2.2781227531211345,-1.3181907314203527,102491.1,102300.0,1.0,102625.0,NO_RECLAIM_1M,,NO_RECLAIM_3M,,NO_RECLAIM_5M,,historical
1737246600,1737247800,419501,1,104337.4,230.07857142856977,-1.0151161984001509,1737249900,INITIAL_STOP,0.22687901648510392,1.1187482537021343,-0.4189873024742877,0.22687901648510392,1.4664555586600703,-1.0565955729408905,1.4034336096365077,1.5533823848995543,0.6497780261401431,4.787929589270806,1.5533823848995543,2.9298686784018346,104390.0,104263.1,5.0,104236.0,NO_RECLAIM_1M,,NO_RECLAIM_3M,,NO_RECLAIM_5M,,historical
1737256500,1737257400,419533,1,104749.9,309.4499999999992,-1.011283449130186,1737264000,INITIAL_STOP,0.6175472612700156,0.148004524155723,0.19130715786075875,1.335595411213456,0.148004524155723,0.6734529003070262,1.6131846825012537,0.36451769268052564,0.896105994506394,1.6131846825012537,1.7298432703182736,-0.11504281790270274,104754.5,104639.7,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1737267300,1737268200,419569,1,105290.0,361.77142857142775,-1.0097013373348191,1737274800,INITIAL_STOP,0.5166245458853113,0.2374427420628497,0.44752013899856335,0.9381614278944735,0.2374427420628497,0.7297425367240579,0.9381614278944735,0.27835255093981254,-0.12024166798294136,0.9381614278944735,1.9042410361712092,-1.8348602116569384,105331.5,105080.0,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1737331200,1737331500,419780,-1,100837.3,1288.9142857142838,-1.0026078098214801,1737348600,INITIAL_STOP,0.015749689661289742,0.6202895016846968,-0.1270061181060451,0.13949725128569143,0.6202895016846968,-0.012335963823368441,1.0367640539102716,0.6202895016846968,0.7587005674765108,1.0367640539102716,0.6202895016846968,0.013344564639118173,101311.6,100626.1,1.0,101438.2,NO_RECLAIM_1M,,NO_RECLAIM_3M,,RECLAIMED_5M,4.0,historical
1737350400,1737351300,419846,-1,102349.6,632.1357142857139,-1.0053970267084031,1737355200,INITIAL_STOP,0.07387654097788261,0.40402716414873846,-0.29329144962089065,0.12845342885232192,0.6250240115707387,-0.2594379597509578,0.22542627600311882,0.6683691341145102,-0.5308986542220682,0.22542627600311882,12.102464434626379,-9.527859071853916,102544.7,102312.8,7.0,102560.6,RECLAIMED_1M,1.0,RECLAIMED_3M,1.0,RECLAIMED_5M,1.0,historical
1737356700,1737357300,419866,1,109024.4,941.9499999999981,-1.0038581099492228,1737360000,INITIAL_STOP,0.12654599501036348,1.3150379531822278,-0.27294442380167927,0.12654599501036348,1.3150379531822278,-1.0754286320930007,0.12654599501036348,2.2062742183767727,-1.1976219544561744,0.2934338340676355,2.2062742183767727,-0.2688040766495011,109278.0,108295.6,4.0,108180.6,RECLAIMED_1M,1.0,RECLAIMED_3M,1.0,RECLAIMED_5M,1.0,historical
1737417600,1737417900,420068,-1,101770.8,730.9499999999991,-1.004641028798143,1737429300,INITIAL_STOP,0.09467131814761225,1.0917299404884069,-0.6455981941309183,0.1879745536630534,1.0917299404884069,-0.4845748683220432,0.9493125384773371,1.2311375607086603,-0.18277583966070376,2.2896230932348423,1.2311375607086603,0.5481907107189241,102557.1,101715.3,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1737460200,1737462000,420215,1,104685.9,422.5785714285718,-1.0082577069353171,1737470400,INITIAL_STOP,0.00473284765301465,1.0641807947803372,-0.6384611483916488,0.00473284765301465,1.0641807947803372,-0.7967749023850096,0.5774074136677874,1.386487719950628,0.3144977265428442,0.643903923192657,1.386487719950628,0.06673315190753412,104700.0,103950.3,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1737471900,1737472200,420249,1,103273.4,628.3857142857139,2.9219245549821546,1737476400,PROFIT_STOP,0.38781912837885796,0.7492213608565986,0.2434810284856891,0.8378611862595772,0.7492213608565986,0.6503967081183266,3.1929433696319527,0.7492213608565986,2.861777343305983,5.2442312501421045,0.7492213608565986,3.184986473276211,103476.5,102820.0,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1737522600,1737524100,420422,-1,105500.0,276.9642857142847,-1.0126971846120618,1737526200,INITIAL_STOP,0.07076724693748097,0.5415860735009691,-0.4787620889748777,0.07076724693748097,1.1813797549967702,-1.0134880722114696,0.6531528046421478,1.6197034171502527,0.3213410702772417,1.2485364281109113,1.6197034171502527,0.9676337846550648,105601.1,105500.0,5.0,105611.5,NO_RECLAIM_1M,,RECLAIMED_3M,3.0,RECLAIMED_5M,3.0,historical
1737531600,1737531900,420448,-1,105074.4,298.75714285714326,-1.0117235021278652,1737548400,INITIAL_STOP,0.1245158513842965,0.6245875771051685,0.035480323243885996,0.5067661263328828,0.6245875771051685,0.24936642279921545,1.3636494046764958,0.6245875771051685,0.04351360397838659,1.3636494046764958,0.8783053603022324,-0.3143021087362216,105268.7,105050.4,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1737553500,1737553800,420521,-1,104313.5,332.09999999999957,-1.0104700893305125,1737556500,INITIAL_STOP,1.967178560674507,0.2318578741342972,1.3294188497440547,1.967178560674507,0.2318578741342972,0.1761517615176154,2.112315567600123,1.8202348690153591,0.7847034025896,2.112315567600123,2.4766636555254475,0.013550135501355032,104616.0,104251.0,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1737590400,1737591600,420647,-1,103482.8,369.7857142857153,1.4906718228059932,1737598200,PROFIT_STOP,1.2374734402163539,0.34398300173844976,-0.027853969480401846,1.2374734402163539,0.34398300173844976,0.8377824995171004,1.3053505891442807,0.34398300173844976,0.9386517288004768,3.7259416650569803,0.3810314854162475,3.682673362951514,103633.6,103425.9,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1737598500,1737598800,420671,-1,102121.0,438.4714285714269,-1.0077634096808115,1737601500,INITIAL_STOP,0.08894536213468904,0.9318737171342169,-0.10787475971720642,0.08894536213468904,1.3150229694067235,-1.3147949043755955,0.08894536213468904,1.9374124393184189,-1.7234874401329294,0.5040237187632378,1.9374124393184189,0.4661649235982031,102516.6,102105.0,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1737635400,1737636300,420796,-1,101561.2,351.63571428571385,-1.0096275014050045,1737639900,INITIAL_STOP,0.5167279449105125,0.40866156127485054,-0.10948830973613127,0.5167279449105125,0.5303784354750255,-0.3500782059355428,0.8002600093440703,1.786792337849652,-1.619005057994282,0.8002600093440703,9.86361697373503,-9.464055739503175,101726.7,101448.8,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1737696000,1737698100,421002,1,104942.0,474.692857142858,0.6437185548550262,1737719700,TIME_EXIT,0.8198985810373549,0.2498457649307189,-0.03518064312261445,0.8198985810373549,0.4379674074965637,-0.02675414177587898,0.8198985810373549,0.7746061362986518,-0.06340942263419666,0.8198985810373549,0.7746061362986518,0.057721534225125694,105047.2,104900.0,11.0,104881.7,RECLAIMED_1M,1.0,RECLAIMED_3M,1.0,RECLAIMED_5M,1.0,historical
1737723000,1737723900,421088,1,105697.1,254.84999999999854,-1.0138247465829477,1737724200,INITIAL_STOP,0.0003923876789926208,2.538355895624926,-2.397096331175249,0.0003923876789926208,3.0837747694722903,-2.247204237786992,0.0003923876789926208,3.0837747694722903,-2.0031391014322266,2.3955267804591074,4.2146360604277495,-0.19187757504417896,105758.3,105460.3,2.0,105425.0,NO_RECLAIM_1M,,NO_RECLAIM_3M,,NO_RECLAIM_5M,,historical
1737726600,1737726900,421098,1,105156.4,271.61428571428405,-1.0129051140447765,1737729300,INITIAL_STOP,0.16052174827751675,1.2679745437332215,-0.8092357860410918,0.36006942618209886,1.2679745437332215,-0.15536738021352833,4.2383632251618,1.9638142323673182,1.6151580497554832,4.2383632251618,1.9638142323673182,2.597065165939142,105240.0,105051.9,4.0,105042.9,RECLAIMED_1M,1.0,RECLAIMED_3M,1.0,RECLAIMED_5M,1.0,historical
1737763200,1737763500,421220,-1,104692.3,383.4071428571427,0.6057362110401208,1737785100,TIME_EXIT,0.6228365966801502,0.17448814203474838,0.0041731095255102746,0.7360321925591894,0.18492091584848613,0.167446019710483,0.9971123572479914,0.18492091584848613,0.304897814706508,0.9971123572479914,0.2282169271755129,0.42435307487377466,104808.1,104609.6,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
