transition_time,destination,lag,window,seq_score,active_count,rank,top2
2025-10-28 04:00:00+00:00,PULLBACK,1,2,30.0,2.0,2.0,True
2025-10-28 04:00:00+00:00,PULLBACK,1,3,40.0,3.0,2.0,True
2025-10-28 04:00:00+00:00,PULLBACK,2,1,20.0,1.0,4.0,False
2025-10-28 04:00:00+00:00,PULLBACK,2,2,30.0,2.0,3.0,False
2025-10-28 04:00:00+00:00,PULLBACK,2,3,30.0,2.0,3.0,False
2025-10-28 04:00:00+00:00,PULLBACK,3,1,30.0,2.0,1.0,True
2025-10-28 04:00:00+00:00,PULLBACK,3,2,30.0,2.0,1.0,True
2025-10-28 04:00:00+00:00,PULLBACK,3,3,30.0,2.0,1.0,True
2025-10-29 04:00:00+00:00,RANGE,1,1,20.0,2.0,4.0,False
2025-10-29 04:00:00+00:00,RANGE,1,2,50.0,4.0,2.0,True
2025-10-29 04:00:00+00:00,RANGE,1,3,50.0,4.0,2.0,True
2025-10-29 04:00:00+00:00,RANGE,2,1,50.0,4.0,1.0,True
2025-10-29 04:00:00+00:00,RANGE,2,2,50.0,4.0,1.0,True
2025-10-29 04:00:00+00:00,RANGE,2,3,80.0,5.0,1.0,True
2025-10-29 04:00:00+00:00,RANGE,3,1,20.0,2.0,4.0,False
2025-10-29 04:00:00+00:00,RANGE,3,2,50.0,3.0,2.0,True
2025-10-29 04:00:00+00:00,RANGE,3,3,50.0,3.0,2.0,True
2025-10-30 12:00:00+00:00,EXPANSION,1,1,0.0,0.0,4.0,False
2025-10-30 12:00:00+00:00,EXPANSION,1,2,40.0,2.0,1.0,True
2025-10-30 12:00:00+00:00,EXPANSION,1,3,70.0,4.0,1.0,True
2025-10-30 12:00:00+00:00,EXPANSION,2,1,40.0,2.0,2.0,True
2025-10-30 12:00:00+00:00,EXPANSION,2,2,70.0,4.0,1.0,True
2025-10-30 12:00:00+00:00,EXPANSION,2,3,70.0,4.0,1.0,True
2025-10-30 12:00:00+00:00,EXPANSION,3,1,30.0,2.0,3.0,False
2025-10-30 12:00:00+00:00,EXPANSION,3,2,40.0,3.0,1.0,True
2025-10-30 12:00:00+00:00,EXPANSION,3,3,40.0,3.0,1.0,True
2025-10-31 08:00:00+00:00,PULLBACK,1,1,20.0,2.0,3.0,False
2025-10-31 08:00:00+00:00,PULLBACK,1,2,50.0,3.0,3.0,False
2025-10-31 08:00:00+00:00,PULLBACK,1,3,70.0,4.0,2.0,True
2025-10-31 08:00:00+00:00,PULLBACK,2,1,50.0,3.0,3.0,False
2025-10-31 08:00:00+00:00,PULLBACK,2,2,70.0,4.0,2.0,True
2025-10-31 08:00:00+00:00,PULLBACK,2,3,70.0,4.0,2.0,True
2025-10-31 08:00:00+00:00,PULLBACK,3,1,20.0,1.0,3.0,False
2025-10-31 08:00:00+00:00,PULLBACK,3,2,20.0,1.0,3.0,False
2025-10-31 08:00:00+00:00,PULLBACK,3,3,20.0,1.0,3.0,False
2025-11-03 08:00:00+00:00,EXPANSION,1,1,0.0,0.0,4.0,False
2025-11-03 08:00:00+00:00,EXPANSION,1,2,30.0,2.0,4.0,False
2025-11-03 08:00:00+00:00,EXPANSION,1,3,80.0,5.0,1.0,True
2025-11-03 08:00:00+00:00,EXPANSION,2,1,30.0,2.0,4.0,False
2025-11-03 08:00:00+00:00,EXPANSION,2,2,80.0,5.0,1.0,True
2025-11-03 08:00:00+00:00,EXPANSION,2,3,80.0,5.0,1.0,True
2025-11-03 08:00:00+00:00,EXPANSION,3,1,65.0,4.0,3.0,False
2025-11-03 08:00:00+00:00,EXPANSION,3,2,65.0,4.0,3.0,False
2025-11-03 08:00:00+00:00,EXPANSION,3,3,65.0,4.0,3.0,False
2025-11-05 20:00:00+00:00,PULLBACK,1,1,20.0,2.0,3.0,False
2025-11-05 20:00:00+00:00,PULLBACK,1,2,40.0,3.0,3.0,False
2025-11-05 20:00:00+00:00,PULLBACK,1,3,40.0,3.0,3.0,False
2025-11-05 20:00:00+00:00,PULLBACK,2,1,30.0,2.0,3.0,False
2025-11-05 20:00:00+00:00,PULLBACK,2,2,40.0,3.0,3.0,False
2025-11-05 20:00:00+00:00,PULLBACK,2,3,40.0,3.0,3.0,False
2025-11-05 20:00:00+00:00,PULLBACK,3,1,30.0,2.0,3.0,False
2025-11-05 20:00:00+00:00,PULLBACK,3,2,30.0,2.0,3.0,False
2025-11-05 20:00:00+00:00,PULLBACK,3,3,30.0,2.0,3.0,False
2025-11-10 04:00:00+00:00,EXPANSION,1,1,0.0,0.0,4.0,False
2025-11-10 04:00:00+00:00,EXPANSION,1,2,20.0,2.0,2.0,True
2025-11-10 04:00:00+00:00,EXPANSION,1,3,20.0,2.0,2.0,True
2025-11-10 04:00:00+00:00,EXPANSION,2,1,20.0,2.0,4.0,False
2025-11-10 04:00:00+00:00,EXPANSION,2,2,20.0,2.0,4.0,False
2025-11-10 04:00:00+00:00,EXPANSION,2,3,35.0,3.0,4.0,False
2025-11-10 04:00:00+00:00,EXPANSION,3,1,10.0,1.0,4.0,False
2025-11-10 04:00:00+00:00,EXPANSION,3,2,25.0,2.0,4.0,False
2025-11-10 04:00:00+00:00,EXPANSION,3,3,35.0,3.0,4.0,False
2025-11-10 20:00:00+00:00,PULLBACK,1,1,10.0,1.0,4.0,False
2025-11-10 20:00:00+00:00,PULLBACK,1,2,10.0,1.0,4.0,False
2025-11-10 20:00:00+00:00,PULLBACK,1,3,40.0,3.0,2.0,True
2025-11-10 20:00:00+00:00,PULLBACK,2,1,10.0,1.0,4.0,False
2025-11-10 20:00:00+00:00,PULLBACK,2,2,40.0,3.0,2.0,True
2025-11-10 20:00:00+00:00,PULLBACK,2,3,40.0,3.0,2.0,True
2025-11-10 20:00:00+00:00,PULLBACK,3,1,30.0,2.0,2.0,True
2025-11-10 20:00:00+00:00,PULLBACK,3,2,30.0,2.0,2.0,True
2025-11-10 20:00:00+00:00,PULLBACK,3,3,30.0,2.0,2.0,True
2025-11-12 20:00:00+00:00,EXPANSION,1,1,10.0,1.0,4.0,False
2025-11-12 20:00:00+00:00,EXPANSION,1,2,40.0,3.0,2.0,True
2025-11-12 20:00:00+00:00,EXPANSION,1,3,40.0,3.0,2.0,True
2025-11-12 20:00:00+00:00,EXPANSION,2,1,40.0,3.0,3.0,False
2025-11-12 20:00:00+00:00,EXPANSION,2,2,40.0,3.0,3.0,False
2025-11-12 20:00:00+00:00,EXPANSION,2,3,50.0,4.0,2.0,True
2025-11-12 20:00:00+00:00,EXPANSION,3,1,40.0,3.0,3.0,False
2025-11-12 20:00:00+00:00,EXPANSION,3,2,50.0,4.0,3.0,False
2025-11-12 20:00:00+00:00,EXPANSION,3,3,50.0,4.0,3.0,False
2025-11-13 08:00:00+00:00,PULLBACK,1,1,25.0,2.0,3.0,False
2025-11-13 08:00:00+00:00,PULLBACK,1,2,25.0,2.0,3.0,False
2025-11-13 08:00:00+00:00,PULLBACK,1,3,25.0,2.0,3.0,False
2025-11-13 08:00:00+00:00,PULLBACK,2,1,10.0,1.0,4.0,False
2025-11-13 08:00:00+00:00,PULLBACK,2,2,10.0,1.0,4.0,False
2025-11-13 08:00:00+00:00,PULLBACK,2,3,10.0,1.0,4.0,False
2025-11-13 08:00:00+00:00,PULLBACK,3,1,10.0,1.0,4.0,False
2025-11-13 08:00:00+00:00,PULLBACK,3,2,10.0,1.0,4.0,False
2025-11-13 08:00:00+00:00,PULLBACK,3,3,40.0,3.0,2.0,True
2025-11-13 20:00:00+00:00,EXPANSION,1,1,0.0,0.0,4.0,False
2025-11-13 20:00:00+00:00,EXPANSION,1,2,10.0,1.0,4.0,False
2025-11-13 20:00:00+00:00,EXPANSION,1,3,25.0,2.0,3.0,False
2025-11-13 20:00:00+00:00,EXPANSION,2,1,10.0,1.0,4.0,False
2025-11-13 20:00:00+00:00,EXPANSION,2,2,25.0,2.0,3.0,False
2025-11-13 20:00:00+00:00,EXPANSION,2,3,25.0,2.0,3.0,False
2025-11-13 20:00:00+00:00,EXPANSION,3,1,25.0,2.0,3.0,False
2025-11-13 20:00:00+00:00,EXPANSION,3,2,25.0,2.0,3.0,False
2025-11-13 20:00:00+00:00,EXPANSION,3,3,25.0,2.0,3.0,False
2025-11-16 00:00:00+00:00,PULLBACK,1,1,10.0,1.0,3.0,False
2025-11-16 00:00:00+00:00,PULLBACK,1,2,10.0,1.0,3.0,False
2025-11-16 00:00:00+00:00,PULLBACK,1,3,30.0,2.0,3.0,False
2025-11-16 00:00:00+00:00,PULLBACK,2,1,0.0,0.0,3.0,False
2025-11-16 00:00:00+00:00,PULLBACK,2,2,20.0,1.0,3.0,False
2025-11-16 00:00:00+00:00,PULLBACK,2,3,20.0,1.0,3.0,False
2025-11-16 00:00:00+00:00,PULLBACK,3,1,20.0,1.0,3.0,False
2025-11-16 00:00:00+00:00,PULLBACK,3,2,20.0,1.0,3.0,False
2025-11-16 00:00:00+00:00,PULLBACK,3,3,30.0,2.0,3.0,False
2025-11-16 20:00:00+00:00,EXPANSION,1,1,10.0,1.0,3.0,False
2025-11-16 20:00:00+00:00,EXPANSION,1,2,10.0,1.0,3.0,False
2025-11-16 20:00:00+00:00,EXPANSION,1,3,10.0,1.0,3.0,False
2025-11-16 20:00:00+00:00,EXPANSION,2,1,0.0,0.0,4.0,False
2025-11-16 20:00:00+00:00,EXPANSION,2,2,10.0,1.0,3.0,False
2025-11-16 20:00:00+00:00,EXPANSION,2,3,10.0,1.0,3.0,False
2025-11-16 20:00:00+00:00,EXPANSION,3,1,10.0,1.0,3.0,False
2025-11-16 20:00:00+00:00,EXPANSION,3,2,10.0,1.0,3.0,False
2025-11-16 20:00:00+00:00,EXPANSION,3,3,10.0,1.0,3.0,False
2025-11-17 08:00:00+00:00,PULLBACK,1,1,20.0,2.0,3.0,False
2025-11-17 08:00:00+00:00,PULLBACK,1,2,70.0,4.0,2.0,True
2025-11-17 08:00:00+00:00,PULLBACK,1,3,70.0,4.0,2.0,True
2025-11-17 08:00:00+00:00,PULLBACK,2,1,50.0,2.0,2.0,True
2025-11-17 08:00:00+00:00,PULLBACK,2,2,60.0,3.0,2.0,True
2025-11-17 08:00:00+00:00,PULLBACK,2,3,60.0,3.0,2.0,True
2025-11-17 08:00:00+00:00,PULLBACK,3,1,30.0,2.0,3.0,False
2025-11-17 08:00:00+00:00,PULLBACK,3,2,30.0,2.0,3.0,False
2025-11-17 08:00:00+00:00,PULLBACK,3,3,30.0,2.0,3.0,False
2025-11-17 20:00:00+00:00,EXPANSION,1,1,0.0,0.0,3.0,False
2025-11-17 20:00:00+00:00,EXPANSION,1,2,0.0,0.0,3.0,False
2025-11-17 20:00:00+00:00,EXPANSION,1,3,20.0,2.0,3.0,False
2025-11-17 20:00:00+00:00,EXPANSION,2,1,0.0,0.0,3.0,False
2025-11-17 20:00:00+00:00,EXPANSION,2,2,20.0,2.0,3.0,False
2025-11-17 20:00:00+00:00,EXPANSION,2,3,20.0,2.0,3.0,False
2025-11-17 20:00:00+00:00,EXPANSION,3,1,20.0,2.0,3.0,False
2025-11-17 20:00:00+00:00,EXPANSION,3,2,20.0,2.0,3.0,False
2025-11-17 20:00:00+00:00,EXPANSION,3,3,70.0,4.0,2.0,True
2025-11-18 20:00:00+00:00,PULLBACK,1,1,20.0,2.0,3.0,False
2025-11-18 20:00:00+00:00,PULLBACK,1,2,40.0,3.0,3.0,False
2025-11-18 20:00:00+00:00,PULLBACK,1,3,40.0,3.0,3.0,False
2025-11-18 20:00:00+00:00,PULLBACK,2,1,30.0,2.0,3.0,False
2025-11-18 20:00:00+00:00,PULLBACK,2,2,30.0,2.0,3.0,False
2025-11-18 20:00:00+00:00,PULLBACK,2,3,40.0,3.0,3.0,False
2025-11-18 20:00:00+00:00,PULLBACK,3,1,20.0,1.0,3.0,False
2025-11-18 20:00:00+00:00,PULLBACK,3,2,30.0,2.0,3.0,False
2025-11-18 20:00:00+00:00,PULLBACK,3,3,30.0,2.0,3.0,False
2025-11-20 20:00:00+00:00,EXPANSION,1,1,0.0,0.0,3.0,False
2025-11-20 20:00:00+00:00,EXPANSION,1,2,40.0,2.0,3.0,False
2025-11-20 20:00:00+00:00,EXPANSION,1,3,50.0,3.0,2.0,True
2025-11-20 20:00:00+00:00,EXPANSION,2,1,40.0,2.0,3.0,False
2025-11-20 20:00:00+00:00,EXPANSION,2,2,50.0,3.0,3.0,False
2025-11-20 20:00:00+00:00,EXPANSION,2,3,50.0,3.0,3.0,False
2025-11-20 20:00:00+00:00,EXPANSION,3,1,50.0,3.0,2.0,True
2025-11-20 20:00:00+00:00,EXPANSION,3,2,50.0,3.0,2.0,True
2025-11-20 20:00:00+00:00,EXPANSION,3,3,50.0,3.0,2.0,True
2025-11-23 00:00:00+00:00,PULLBACK,1,1,10.0,1.0,3.0,False
2025-11-23 00:00:00+00:00,PULLBACK,1,2,30.0,2.0,3.0,False
2025-11-23 00:00:00+00:00,PULLBACK,1,3,30.0,2.0,3.0,False
2025-11-23 00:00:00+00:00,PULLBACK,2,1,30.0,2.0,3.0,False
2025-11-23 00:00:00+00:00,PULLBACK,2,2,30.0,2.0,3.0,False
2025-11-23 00:00:00+00:00,PULLBACK,2,3,30.0,2.0,3.0,False
2025-11-23 00:00:00+00:00,PULLBACK,3,1,20.0,1.0,3.0,False
2025-11-23 00:00:00+00:00,PULLBACK,3,2,30.0,2.0,3.0,False
2025-11-23 00:00:00+00:00,PULLBACK,3,3,30.0,2.0,3.0,False
2025-11-27 00:00:00+00:00,RANGE,1,1,0.0,0.0,4.0,False
2025-11-27 00:00:00+00:00,RANGE,1,2,25.0,2.0,3.0,False
2025-11-27 00:00:00+00:00,RANGE,1,3,35.0,3.0,3.0,False
2025-11-27 00:00:00+00:00,RANGE,2,1,25.0,2.0,4.0,False
2025-11-27 00:00:00+00:00,RANGE,2,2,35.0,3.0,4.0,False
2025-11-27 00:00:00+00:00,RANGE,2,3,35.0,3.0,4.0,False
2025-11-27 00:00:00+00:00,RANGE,3,1,20.0,2.0,4.0,False
2025-11-27 00:00:00+00:00,RANGE,3,2,35.0,3.0,4.0,False
2025-11-27 00:00:00+00:00,RANGE,3,3,35.0,3.0,4.0,False
2025-12-01 08:00:00+00:00,EXPANSION,1,1,30.0,2.0,2.0,True
2025-12-01 08:00:00+00:00,EXPANSION,1,2,30.0,2.0,2.0,True
2025-12-01 08:00:00+00:00,EXPANSION,1,3,100.0,6.0,1.0,True
2025-12-01 08:00:00+00:00,EXPANSION,2,1,0.0,0.0,4.0,False
2025-12-01 08:00:00+00:00,EXPANSION,2,2,70.0,4.0,2.0,True
2025-12-01 08:00:00+00:00,EXPANSION,2,3,80.0,5.0,1.0,True
2025-12-01 08:00:00+00:00,EXPANSION,3,1,70.0,4.0,2.0,True
2025-12-01 08:00:00+00:00,EXPANSION,3,2,80.0,5.0,1.0,True
2025-12-01 08:00:00+00:00,EXPANSION,3,3,80.0,5.0,1.0,True
2025-12-02 08:00:00+00:00,PULLBACK,1,1,20.0,2.0,3.0,False
2025-12-02 08:00:00+00:00,PULLBACK,1,2,20.0,2.0,3.0,False
2025-12-02 08:00:00+00:00,PULLBACK,1,3,40.0,3.0,3.0,False
2025-12-02 08:00:00+00:00,PULLBACK,2,1,10.0,1.0,3.0,False
2025-12-02 08:00:00+00:00,PULLBACK,2,2,30.0,2.0,3.0,False
2025-12-02 08:00:00+00:00,PULLBACK,2,3,30.0,2.0,3.0,False
2025-12-02 08:00:00+00:00,PULLBACK,3,1,20.0,1.0,3.0,False
2025-12-02 08:00:00+00:00,PULLBACK,3,2,20.0,1.0,3.0,False
2025-12-02 08:00:00+00:00,PULLBACK,3,3,20.0,1.0,3.0,False
2025-12-03 00:00:00+00:00,EXPANSION,1,1,50.0,3.0,1.0,True
2025-12-03 00:00:00+00:00,EXPANSION,1,2,50.0,3.0,1.0,True
2025-12-03 00:00:00+00:00,EXPANSION,1,3,65.0,4.0,1.0,True
2025-12-03 00:00:00+00:00,EXPANSION,2,1,40.0,2.0,2.0,True
2025-12-03 00:00:00+00:00,EXPANSION,2,2,55.0,3.0,1.0,True
2025-12-03 00:00:00+00:00,EXPANSION,2,3,65.0,4.0,1.0,True
2025-12-03 00:00:00+00:00,EXPANSION,3,1,25.0,2.0,3.0,False
2025-12-03 00:00:00+00:00,EXPANSION,3,2,35.0,3.0,3.0,False
2025-12-03 00:00:00+00:00,EXPANSION,3,3,35.0,3.0,3.0,False
2025-12-04 04:00:00+00:00,REVERSAL,1,1,50.0,3.0,1.0,True
2025-12-04 04:00:00+00:00,REVERSAL,1,2,50.0,3.0,1.0,True
2025-12-04 04:00:00+00:00,REVERSAL,1,3,50.0,3.0,1.0,True
2025-12-04 04:00:00+00:00,REVERSAL,2,1,50.0,3.0,1.0,True
2025-12-04 04:00:00+00:00,REVERSAL,2,2,50.0,3.0,1.0,True
2025-12-04 04:00:00+00:00,REVERSAL,2,3,70.0,4.0,1.0,True
2025-12-04 04:00:00+00:00,REVERSAL,3,1,10.0,1.0,3.0,False
2025-12-04 04:00:00+00:00,REVERSAL,3,2,30.0,2.0,3.0,False
2025-12-04 04:00:00+00:00,REVERSAL,3,3,40.0,3.0,1.0,True
2025-12-04 16:00:00+00:00,PULLBACK,1,1,20.0,2.0,3.0,False
2025-12-04 16:00:00+00:00,PULLBACK,1,2,40.0,3.0,3.0,False
2025-12-04 16:00:00+00:00,PULLBACK,1,3,40.0,3.0,3.0,False
2025-12-04 16:00:00+00:00,PULLBACK,2,1,30.0,2.0,3.0,False
2025-12-04 16:00:00+00:00,PULLBACK,2,2,40.0,3.0,1.0,True
2025-12-04 16:00:00+00:00,PULLBACK,2,3,70.0,4.0,1.0,True
2025-12-04 16:00:00+00:00,PULLBACK,3,1,40.0,3.0,1.0,True
2025-12-04 16:00:00+00:00,PULLBACK,3,2,70.0,4.0,1.0,True
2025-12-04 16:00:00+00:00,PULLBACK,3,3,70.0,4.0,1.0,True
2025-12-09 20:00:00+00:00,EXPANSION,1,1,0.0,0.0,4.0,False
2025-12-09 20:00:00+00:00,EXPANSION,1,2,25.0,2.0,2.0,True
2025-12-09 20:00:00+00:00,EXPANSION,1,3,35.0,3.0,2.0,True
2025-12-09 20:00:00+00:00,EXPANSION,2,1,25.0,2.0,3.0,False
2025-12-09 20:00:00+00:00,EXPANSION,2,2,35.0,3.0,2.0,True
2025-12-09 20:00:00+00:00,EXPANSION,2,3,65.0,4.0,1.0,True
2025-12-09 20:00:00+00:00,EXPANSION,3,1,20.0,2.0,4.0,False
2025-12-09 20:00:00+00:00,EXPANSION,3,2,50.0,3.0,2.0,True
2025-12-09 20:00:00+00:00,EXPANSION,3,3,65.0,4.0,1.0,True
2025-12-10 08:00:00+00:00,PULLBACK,1,1,10.0,1.0,3.0,False
2025-12-10 08:00:00+00:00,PULLBACK,1,2,20.0,2.0,2.0,True
2025-12-10 08:00:00+00:00,PULLBACK,1,3,40.0,3.0,1.0,True
2025-12-10 08:00:00+00:00,PULLBACK,2,1,20.0,2.0,3.0,False
2025-12-10 08:00:00+00:00,PULLBACK,2,2,40.0,3.0,1.0,True
2025-12-10 08:00:00+00:00,PULLBACK,2,3,40.0,3.0,1.0,True
2025-12-10 08:00:00+00:00,PULLBACK,3,1,20.0,1.0,3.0,False
2025-12-10 08:00:00+00:00,PULLBACK,3,2,20.0,1.0,3.0,False
2025-12-10 08:00:00+00:00,PULLBACK,3,3,45.0,3.0,2.0,True
2025-12-11 20:00:00+00:00,RANGE,1,1,40.0,2.0,3.0,False
2025-12-11 20:00:00+00:00,RANGE,1,2,40.0,2.0,3.0,False
2025-12-11 20:00:00+00:00,RANGE,1,3,65.0,4.0,1.0,True
2025-12-11 20:00:00+00:00,RANGE,2,1,40.0,2.0,3.0,False
2025-12-11 20:00:00+00:00,RANGE,2,2,65.0,4.0,1.0,True
2025-12-11 20:00:00+00:00,RANGE,2,3,65.0,4.0,1.0,True
2025-12-11 20:00:00+00:00,RANGE,3,1,35.0,3.0,3.0,False
2025-12-11 20:00:00+00:00,RANGE,3,2,35.0,3.0,3.0,False
2025-12-11 20:00:00+00:00,RANGE,3,3,50.0,4.0,1.0,True
2025-12-15 04:00:00+00:00,PULLBACK,1,1,50.0,2.0,2.0,True
2025-12-15 04:00:00+00:00,PULLBACK,1,2,60.0,3.0,2.0,True
2025-12-15 04:00:00+00:00,PULLBACK,1,3,60.0,3.0,2.0,True
2025-12-15 04:00:00+00:00,PULLBACK,2,1,10.0,1.0,4.0,False
2025-12-15 04:00:00+00:00,PULLBACK,2,2,10.0,1.0,4.0,False
2025-12-15 04:00:00+00:00,PULLBACK,2,3,10.0,1.0,4.0,False
2025-12-15 04:00:00+00:00,PULLBACK,3,1,0.0,0.0,4.0,False
2025-12-15 04:00:00+00:00,PULLBACK,3,2,0.0,0.0,4.0,False
2025-12-15 04:00:00+00:00,PULLBACK,3,3,10.0,1.0,4.0,False
2025-12-15 20:00:00+00:00,EXPANSION,1,1,10.0,1.0,3.0,False
2025-12-15 20:00:00+00:00,EXPANSION,1,2,10.0,1.0,3.0,False
2025-12-15 20:00:00+00:00,EXPANSION,1,3,10.0,1.0,3.0,False
2025-12-15 20:00:00+00:00,EXPANSION,2,1,0.0,0.0,4.0,False
2025-12-15 20:00:00+00:00,EXPANSION,2,2,10.0,1.0,4.0,False
2025-12-15 20:00:00+00:00,EXPANSION,2,3,10.0,1.0,4.0,False
2025-12-15 20:00:00+00:00,EXPANSION,3,1,10.0,1.0,4.0,False
2025-12-15 20:00:00+00:00,EXPANSION,3,2,10.0,1.0,4.0,False
2025-12-15 20:00:00+00:00,EXPANSION,3,3,60.0,3.0,2.0,True
2025-12-16 12:00:00+00:00,PULLBACK,1,1,20.0,1.0,3.0,False
2025-12-16 12:00:00+00:00,PULLBACK,1,2,30.0,2.0,3.0,False
2025-12-16 12:00:00+00:00,PULLBACK,1,3,30.0,2.0,3.0,False
2025-12-16 12:00:00+00:00,PULLBACK,2,1,30.0,2.0,3.0,False
2025-12-16 12:00:00+00:00,PULLBACK,2,2,30.0,2.0,3.0,False
2025-12-16 12:00:00+00:00,PULLBACK,2,3,30.0,2.0,3.0,False
2025-12-16 12:00:00+00:00,PULLBACK,3,1,0.0,0.0,4.0,False
2025-12-16 12:00:00+00:00,PULLBACK,3,2,30.0,2.0,3.0,False
2025-12-16 12:00:00+00:00,PULLBACK,3,3,30.0,2.0,3.0,False
2025-12-21 16:00:00+00:00,RANGE,1,1,40.0,2.0,3.0,False
2025-12-21 16:00:00+00:00,RANGE,1,2,50.0,3.0,3.0,False
2025-12-21 16:00:00+00:00,RANGE,1,3,50.0,3.0,3.0,False
2025-12-21 16:00:00+00:00,RANGE,2,1,10.0,1.0,4.0,False
2025-12-21 16:00:00+00:00,RANGE,2,2,20.0,2.0,4.0,False
2025-12-21 16:00:00+00:00,RANGE,2,3,20.0,2.0,4.0,False
2025-12-21 16:00:00+00:00,RANGE,3,1,10.0,1.0,4.0,False
2025-12-21 16:00:00+00:00,RANGE,3,2,10.0,1.0,4.0,False
2025-12-21 16:00:00+00:00,RANGE,3,3,10.0,1.0,4.0,False
2025-12-22 20:00:00+00:00,PULLBACK,1,1,55.0,3.0,2.0,True
2025-12-22 20:00:00+00:00,PULLBACK,1,2,65.0,4.0,1.0,True
2025-12-22 20:00:00+00:00,PULLBACK,1,3,65.0,4.0,1.0,True
2025-12-22 20:00:00+00:00,PULLBACK,2,1,10.0,1.0,4.0,False
2025-12-22 20:00:00+00:00,PULLBACK,2,2,10.0,1.0,4.0,False
2025-12-22 20:00:00+00:00,PULLBACK,2,3,10.0,1.0,4.0,False
2025-12-22 20:00:00+00:00,PULLBACK,3,1,0.0,0.0,4.0,False
2025-12-22 20:00:00+00:00,PULLBACK,3,2,0.0,0.0,4.0,False
2025-12-22 20:00:00+00:00,PULLBACK,3,3,40.0,2.0,2.0,True
2025-12-26 04:00:00+00:00,RANGE,1,1,70.0,4.0,2.0,True
2025-12-26 04:00:00+00:00,RANGE,1,2,70.0,4.0,2.0,True
2025-12-26 04:00:00+00:00,RANGE,1,3,70.0,4.0,2.0,True
2025-12-26 04:00:00+00:00,RANGE,2,1,45.0,2.0,4.0,False
2025-12-26 04:00:00+00:00,RANGE,2,2,55.0,3.0,3.0,False
2025-12-26 04:00:00+00:00,RANGE,2,3,55.0,3.0,3.0,False
2025-12-26 04:00:00+00:00,RANGE,3,1,10.0,1.0,4.0,False
2025-12-26 04:00:00+00:00,RANGE,3,2,25.0,2.0,4.0,False
2025-12-26 04:00:00+00:00,RANGE,3,3,25.0,2.0,4.0,False
2025-12-26 20:00:00+00:00,PULLBACK,1,1,45.0,2.0,3.0,False
2025-12-26 20:00:00+00:00,PULLBACK,1,2,60.0,3.0,3.0,False
2025-12-26 20:00:00+00:00,PULLBACK,1,3,70.0,4.0,2.0,True
2025-12-26 20:00:00+00:00,PULLBACK,2,1,45.0,2.0,3.0,False
2025-12-26 20:00:00+00:00,PULLBACK,2,2,55.0,3.0,2.0,True
2025-12-26 20:00:00+00:00,PULLBACK,2,3,55.0,3.0,2.0,True
2025-12-26 20:00:00+00:00,PULLBACK,3,1,40.0,2.0,3.0,False
2025-12-26 20:00:00+00:00,PULLBACK,3,2,40.0,2.0,3.0,False
2025-12-26 20:00:00+00:00,PULLBACK,3,3,80.0,5.0,1.0,True
2025-12-29 04:00:00+00:00,RANGE,1,1,0.0,0.0,4.0,False
2025-12-29 04:00:00+00:00,RANGE,1,2,55.0,3.0,2.0,True
2025-12-29 04:00:00+00:00,RANGE,1,3,55.0,3.0,2.0,True
2025-12-29 04:00:00+00:00,RANGE,2,1,55.0,3.0,3.0,False
2025-12-29 04:00:00+00:00,RANGE,2,2,55.0,3.0,3.0,False
2025-12-29 04:00:00+00:00,RANGE,2,3,65.0,4.0,3.0,False
2025-12-29 04:00:00+00:00,RANGE,3,1,25.0,2.0,4.0,False
2025-12-29 04:00:00+00:00,RANGE,3,2,65.0,4.0,3.0,False
2025-12-29 04:00:00+00:00,RANGE,3,3,65.0,4.0,3.0,False
2025-12-30 08:00:00+00:00,PULLBACK,1,1,10.0,1.0,4.0,False
2025-12-30 08:00:00+00:00,PULLBACK,1,2,25.0,2.0,4.0,False
2025-12-30 08:00:00+00:00,PULLBACK,1,3,25.0,2.0,4.0,False
2025-12-30 08:00:00+00:00,PULLBACK,2,1,25.0,2.0,4.0,False
2025-12-30 08:00:00+00:00,PULLBACK,2,2,25.0,2.0,4.0,False
2025-12-30 08:00:00+00:00,PULLBACK,2,3,35.0,3.0,3.0,False
2025-12-30 08:00:00+00:00,PULLBACK,3,1,10.0,1.0,4.0,False
2025-12-30 08:00:00+00:00,PULLBACK,3,2,20.0,2.0,4.0,False
2025-12-30 08:00:00+00:00,PULLBACK,3,3,50.0,3.0,4.0,False
2025-12-30 20:00:00+00:00,RANGE,1,1,0.0,0.0,4.0,False
2025-12-30 20:00:00+00:00,RANGE,1,2,15.0,1.0,4.0,False
2025-12-30 20:00:00+00:00,RANGE,1,3,40.0,3.0,3.0,False
2025-12-30 20:00:00+00:00,RANGE,2,1,15.0,1.0,4.0,False
2025-12-30 20:00:00+00:00,RANGE,2,2,40.0,3.0,2.0,True
2025-12-30 20:00:00+00:00,RANGE,2,3,50.0,4.0,2.0,True
2025-12-30 20:00:00+00:00,RANGE,3,1,25.0,2.0,4.0,False
2025-12-30 20:00:00+00:00,RANGE,3,2,35.0,3.0,4.0,False
2025-12-30 20:00:00+00:00,RANGE,3,3,50.0,4.0,3.0,False
2026-01-03 08:00:00+00:00,PULLBACK,1,1,20.0,1.0,2.0,True
2026-01-03 08:00:00+00:00,PULLBACK,1,2,20.0,1.0,2.0,True
2026-01-03 08:00:00+00:00,PULLBACK,1,3,30.0,2.0,2.0,True
