flow_id,signal_time,side,state,touch_time,class_time,atr14,lab035_residual_atr,high_volume,high_volume_resolved,fut_vol15_logexp,fut_vol30_logexp,fut_vol60_logexp,spot_vol15_logexp,spot_vol30_logexp,spot_vol60_logexp,fut_imb60_pre,spot_imb60_pre,fut_taker_aligned_60,spot_taker_aligned_60,fut_minus_spot_vol60,activation_state,oi_state,oi_logchg_1h,oi_post1h_residual_atr
1733,2024-01-01 18:45:00+00:00,1,ACCEPT,2024-01-01 19:15:00+00:00,2024-01-01 19:15:00+00:00,133.89285714285714,14.209122432648709,False,True,-0.012036169331846897,0.0867122539473433,0.49984052275814533,0.010877823034774655,0.17696961428507846,0.4293268016916607,-0.02712403803657528,-0.004576537381158525,-0.02712403803657528,-0.004576537381158525,0.07051372106648462,LOWVOL_ACCEPT,OI_PERSIST,0.02449289066105642,10.847479327820764
1734,2024-01-02 06:45:00+00:00,1,ACCEPT,2024-01-02 07:15:00+00:00,2024-01-02 07:30:00+00:00,143.59285714285735,-2.6818882753817697,False,True,0.6201796370002448,0.2859393801642931,-0.03451263534077464,0.9614355839215407,0.8612570380042575,0.5444754718601578,0.0003115257732803674,0.0282705383528366,0.0003115257732803674,0.0282705383528366,-0.5789881072009324,LOWVOL_ACCEPT,OI_PERSIST,0.004140535624360453,-3.6283141819628857
1735,2024-01-02 18:45:00+00:00,-1,REJECT,2024-01-02 19:15:00+00:00,2024-01-02 20:00:00+00:00,220.4142857142859,-1.0557391924298258,False,True,0.14223121347475629,0.16952990100836765,0.3317827110007059,0.5893214678410715,0.49799820559409774,0.5413327395903009,0.0517036067974037,0.08200429628602687,-0.0517036067974037,-0.08200429628602687,-0.20955002858959504,LOWVOL_REJECT,OI_FLUSH,-0.0047323859378227695,-2.172272992416856
1736,2024-01-03 08:00:00+00:00,-1,ACCEPT,2024-01-03 11:15:00+00:00,2024-01-03 11:15:00+00:00,113.50714285714432,15.593732301302424,True,True,1.8509100013876916,1.3733975948017347,1.0310556531587132,1.8531808300661088,1.448078876463733,1.140618575575697,-0.1968782795150986,-0.23720553154075552,0.1968782795150986,0.23720553154075552,-0.10956292241698384,IGNITION,OI_FLUSH,-0.13364172022361842,-2.5258322320810582
1738,2024-01-04 08:00:00+00:00,1,ACCEPT,2024-01-04 12:15:00+00:00,2024-01-04 12:45:00+00:00,161.95714285714297,3.669489282879084,False,True,0.5260469223871388,0.2380570197420634,0.3364562331017745,0.5415210808844715,0.3185833065954671,0.37929602160516346,0.07802265762374266,0.06043813308036441,0.07802265762374266,0.06043813308036441,-0.04283978850338893,LOWVOL_ACCEPT,OI_PERSIST,0.008848883208006697,3.9288171473935054
1741,2024-01-06 07:15:00+00:00,-1,REJECT,2024-01-06 07:15:00+00:00,2024-01-06 08:00:00+00:00,128.31428571428583,-2.349699398797593,False,True,0.3685875150562396,0.47629418031097825,0.335041580979868,0.1342168858957371,0.3605314263749976,0.3842193724273209,0.023211451919777165,-0.025431747686015676,-0.023211451919777165,0.025431747686015676,-0.04917779144745288,LOWVOL_REJECT,OI_PERSIST,0.0026138258407932824,-1.2820084613671776
1742,2024-01-06 19:15:00+00:00,1,ACCEPT,2024-01-07 00:30:00+00:00,2024-01-07 00:30:00+00:00,109.88571428571387,-1.0292511700467926,False,True,0.13821887495356114,-0.17067031541607897,-0.28375425961797396,0.11776947658536363,-0.18969012627236842,-0.43401946443966133,0.0907009938615752,0.02929268804136521,0.0907009938615752,0.02929268804136521,0.15026520482168737,LOWVOL_ACCEPT,OI_PERSIST,0.003858463100300469,-0.17745709828393202
1743,2024-01-07 13:30:00+00:00,1,ACCEPT,2024-01-07 13:30:00+00:00,2024-01-07 13:45:00+00:00,103.778571428571,-7.1228577328102425,False,True,1.3641060130847409,1.0501889378782856,0.5170716492595014,1.3555762905388602,0.9457211913504103,0.4431879875055261,0.1639850768493256,0.12696978125699737,0.1639850768493256,0.12696978125699737,0.07388366175397532,LOWVOL_ACCEPT,OI_PERSIST,0.019700774655827757,-7.111294652075189
1744,2024-01-08 01:30:00+00:00,-1,ACCEPT,2024-01-08 02:15:00+00:00,2024-01-08 02:30:00+00:00,200.23571428571344,-7.530624620982451,False,True,-0.19080174295624067,-0.37425266569803006,-0.18899876278763333,0.14909280471327782,-0.03824791306616611,0.04092566502905371,-0.003646166391722002,-0.02653261106140872,0.003646166391722002,0.02653261106140872,-0.22992442781668704,LOWVOL_ACCEPT,OI_FLUSH,-0.0012397626735900502,-7.590553989940466
1745,2024-01-08 13:30:00+00:00,1,REJECT,2024-01-08 15:30:00+00:00,2024-01-08 16:15:00+00:00,310.8000000000003,4.291505791505797,True,True,0.2364739273390205,0.7560406147864663,0.7904569719757295,0.5816319901468971,0.7730124028667557,0.8909134084158072,-0.04112680215233716,0.015012443541983958,-0.04112680215233716,0.015012443541983958,-0.10045643644007773,ABSORPTION,OI_PERSIST,0.004208028695448007,3.456241956241967
1747,2024-01-09 14:00:00+00:00,-1,REJECT,2024-01-09 21:15:00+00:00,2024-01-09 22:00:00+00:00,358.5785714285718,-1.0987828927710592,True,True,3.0528207834670784,2.3863761431632367,1.7252749086627572,2.689929971219892,2.065274258954325,1.4871364785431085,0.20463941199784638,0.22876812207381442,-0.20463941199784638,-0.22876812207381442,0.23813843011964875,ABSORPTION,OI_PERSIST,0.00795505118362172,0.352502938188486
1748,2024-01-10 02:00:00+00:00,-1,REJECT,2024-01-10 12:45:00+00:00,2024-01-10 13:30:00+00:00,230.97857142857123,0.532516931069673,True,True,1.992312953999323,1.8618928359127196,1.72641543656318,1.69459493872161,1.5773140023884973,1.4765795063783111,-0.08698656741526081,-0.05157798591874991,0.08698656741526081,0.05157798591874991,0.24983593018486894,ABSORPTION,UNRESOLVED,,
1751,2024-01-11 14:30:00+00:00,1,ACCEPT,2024-01-11 14:30:00+00:00,2024-01-11 14:30:00+00:00,374.5428571428565,-6.198222595163639,True,True,2.2642775224760547,2.3287076410655736,2.0457037435064946,2.213183759825618,2.2544398359252966,1.9757741183444617,0.02568515439329355,0.08552793851233574,0.02568515439329355,0.08552793851233574,0.06992962516203294,IGNITION,OI_FLUSH,-0.01460303938232066,-2.640819284461058
1752,2024-01-12 03:15:00+00:00,-1,REJECT,2024-01-12 09:15:00+00:00,2024-01-12 10:00:00+00:00,216.6999999999992,4.352561144439321,False,True,0.4381150685317377,0.3576490817190387,0.3921335127081638,0.46124545307542564,0.34868829779300575,0.3464773555407135,-0.06117087758237332,-0.01410917310377015,0.06117087758237332,0.01410917310377015,0.045656157167450306,LOWVOL_REJECT,OI_FLUSH,-0.0016327555537234417,4.923857868020323
1753,2024-01-12 15:15:00+00:00,-1,ACCEPT,2024-01-12 15:15:00+00:00,2024-01-12 15:15:00+00:00,278.8642857142861,8.930150354755254,True,True,1.4966819134332536,1.5799340791214838,1.6745647512945585,1.703811058857028,1.879709372870461,1.849273947085203,-0.05105199839315176,0.04459137099516613,0.05105199839315176,-0.04459137099516613,-0.1747091957906446,IGNITION,OI_PERSIST,0.041459648899085266,6.0549166261110035
1759,2024-01-15 18:00:00+00:00,1,ACCEPT,2024-01-15 18:15:00+00:00,2024-01-15 18:15:00+00:00,152.62142857142786,-2.827256985070449,False,True,0.07427071197067642,0.04363955738600006,-0.11186616500272495,0.04635052514878537,0.05285893207996105,-0.019107510864537998,-0.022937962230073862,0.008691001769737266,-0.022937962230073862,0.008691001769737266,-0.09275865413818696,LOWVOL_ACCEPT,OI_FLUSH,-0.026689158151141257,-2.091449431366116
1760,2024-01-16 06:00:00+00:00,1,REJECT,2024-01-16 16:00:00+00:00,2024-01-16 16:45:00+00:00,103.5714285714291,-1.0794482758620916,True,True,1.3435290607309296,1.6975519932548386,1.6608329013742051,1.2112196123296013,1.5672543787747242,1.5857379800214546,0.051448526467722556,0.08812465405606931,0.051448526467722556,0.08812465405606931,0.07509492135275053,ABSORPTION,OI_PERSIST,0.0005933256457488767,0.8361379310344644
1761,2024-01-16 18:00:00+00:00,1,ACCEPT,2024-01-16 21:15:00+00:00,2024-01-16 21:15:00+00:00,284.1285714285727,-2.36301473176127,False,True,0.18028357552272173,0.49482834766917005,0.43288489417968246,0.5498475820857492,0.7989495048536891,0.7398865866850843,-0.0033786509003209566,0.015476384255672774,-0.0033786509003209566,0.015476384255672774,-0.3070016925054019,LOWVOL_ACCEPT,OI_FLUSH,-0.005143537689983546,-2.035698124591479
1762,2024-01-17 06:00:00+00:00,-1,ACCEPT,2024-01-17 07:00:00+00:00,2024-01-17 07:30:00+00:00,92.1714285714292,3.90685058896462,False,True,-0.6398583761988239,-0.85417922643073,-0.7789528174454101,-0.3211550267229241,-0.48758210471973984,-0.36049783538262165,-0.012856863549713505,0.0606079096736449,0.012856863549713505,-0.0606079096736449,-0.41845498206278847,LOWVOL_ACCEPT,OI_PERSIST,0.00036111493488100166,3.600898946063148
1764,2024-01-18 06:15:00+00:00,1,ACCEPT,2024-01-18 06:15:00+00:00,2024-01-18 07:00:00+00:00,70.69285714285694,-20.34576134182085,False,True,0.21843702131159673,-0.17277446377463937,-0.31897381605725944,0.006368598490111862,-0.20927045541845482,-0.30517177466738005,0.1119267748401194,0.09608370107316776,0.1119267748401194,0.09608370107316776,-0.013802041389879394,LOWVOL_ACCEPT,OI_PERSIST,0.0028762029640585496,-19.707790239466522
1765,2024-01-18 18:15:00+00:00,-1,ACCEPT,2024-01-18 19:00:00+00:00,2024-01-18 19:00:00+00:00,295.3000000000003,0.1479850998983984,True,True,0.4019262234433961,0.6246601301262183,1.2468475564354788,0.3166271613307067,0.45060392635462226,1.0462129815999726,-0.00667373258296782,-0.011645541016593557,0.00667373258296782,0.011645541016593557,0.20063457483550629,IGNITION,OI_FLUSH,-0.01632339181194986,-0.4216051473078221
1766,2024-01-19 06:15:00+00:00,-1,ACCEPT,2024-01-19 16:15:00+00:00,2024-01-19 16:15:00+00:00,120.37857142856956,-6.120690678217647,True,True,0.765519689398603,0.8711207093761612,1.1083438832943637,0.8462851828923614,0.8344479599517114,1.0254805054745808,0.008585575426632835,0.01715833286180964,-0.008585575426632835,-0.01715833286180964,0.08286337781978292,IGNITION,OI_FLUSH,-0.003328458986610272,-5.135465495757548
1767,2024-01-19 18:15:00+00:00,1,ACCEPT,2024-01-19 18:45:00+00:00,2024-01-19 18:45:00+00:00,296.249999999999,-0.4951898734177134,True,True,1.2126843127312619,1.128058458756586,1.0570442397305202,0.8948228475024653,0.8894133929564121,0.9796461099366114,0.03330447082066187,0.04534859880740469,0.03330447082066187,0.04534859880740469,0.07739812979390881,IGNITION,OI_FLUSH,-0.00747984577778027,-0.5218565400843851
1768,2024-01-20 07:15:00+00:00,-1,REJECT,2024-01-20 09:45:00+00:00,2024-01-20 10:30:00+00:00,56.7142857142852,-2.161712846347601,False,True,-0.31978640044148054,-0.4421450105690263,-0.40927172632957215,-0.6324243428789409,-0.6580219438417759,-0.4949450370666656,-0.07932817234796331,-0.1553390107909582,0.07932817234796331,0.1553390107909582,0.08567331073709344,LOWVOL_REJECT,OI_FLUSH,-0.0008287180996600085,-2.0576826196473226
1770,2024-01-21 12:30:00+00:00,1,ACCEPT,2024-01-21 13:30:00+00:00,2024-01-21 13:45:00+00:00,58.15714285714109,-5.235814296241869,False,True,-0.7477000659527788,-0.6103038674818547,-1.0183886653574392,-0.5061502925252219,-0.513330630827985,-0.8096916905217096,0.009373426984564085,0.04649524678863111,0.009373426984564085,0.04649524678863111,-0.20869697483572958,LOWVOL_ACCEPT,OI_PERSIST,0.001644803047863519,-3.937607467452834
1773,2024-01-23 01:45:00+00:00,-1,ACCEPT,2024-01-23 08:45:00+00:00,2024-01-23 09:00:00+00:00,190.75714285714275,1.4023065977682925,True,True,1.0596928964367816,0.9418575243744257,0.7907526997347507,0.9198572514962705,0.7425931622979971,0.743550911560113,-0.06474606996753667,0.009472859304960607,0.06474606996753667,-0.009472859304960607,0.047201788174637715,IGNITION,OI_FLUSH,-0.01017287770955555,0.4518834718789635
1774,2024-01-23 13:45:00+00:00,1,REJECT,2024-01-24 00:45:00+00:00,2024-01-24 01:30:00+00:00,192.235714285714,-0.5113513915208423,False,True,0.289713691522344,0.28999499165100445,0.5126762541132908,0.5810010974873395,0.3657954790790853,0.6413379856021405,0.06732510942719219,0.17521995344858826,0.06732510942719219,0.17521995344858826,-0.12866173148884974,LOWVOL_REJECT,UNRESOLVED,,
1775,2024-01-24 02:30:00+00:00,1,ACCEPT,2024-01-24 10:30:00+00:00,2024-01-24 10:30:00+00:00,173.67857142857196,-1.20682706148471,False,True,0.4065860991385802,0.053784621107553075,-0.2664078337758026,0.293503091055701,0.17709760101912353,-0.10524820768855395,0.05887522559836119,0.0659667547492248,0.05887522559836119,0.0659667547492248,-0.16115962608724868,LOWVOL_ACCEPT,OI_FLUSH,-0.009861299892616415,-0.37367879909521595
1777,2024-01-25 02:30:00+00:00,1,ACCEPT,2024-01-25 11:00:00+00:00,2024-01-25 11:15:00+00:00,99.22142857142951,-3.4770714851342266,False,True,-0.28593485610425373,-0.5060331360431496,-0.18533446507268864,-0.5499240617458345,-0.4929716442588109,0.011651902910427654,0.0199913371711885,-0.14322267165414784,0.0199913371711885,-0.14322267165414784,-0.19698636798311628,LOWVOL_ACCEPT,OI_PERSIST,0.004315094388285701,-0.7478223310056507
1778,2024-01-25 14:30:00+00:00,-1,REJECT,2024-01-25 15:45:00+00:00,2024-01-25 16:30:00+00:00,137.6214285714294,-2.35719105205792,False,True,0.5820995625695529,0.47703710213920597,0.29241254068135836,0.5113921688575412,0.49449964643572325,0.4076923003643999,-0.05253257136630819,0.04321457537969073,0.05253257136630819,-0.04321457537969073,-0.11527975968304155,LOWVOL_REJECT,OI_FLUSH,-0.0010971795338665657,-2.68344838324597
1779,2024-01-26 02:30:00+00:00,1,REJECT,2024-01-26 02:30:00+00:00,2024-01-26 03:15:00+00:00,82.73571428571397,15.486661486661582,False,True,0.9569448112344581,0.7022360080860385,0.16264871515679521,0.6193135238690614,0.4461278267376483,0.006199976633934245,0.2198276477451438,0.28312375595204947,0.2198276477451438,0.28312375595204947,0.15644873852286098,LOWVOL_REJECT,OI_PERSIST,0.0014494067057846394,14.674436674436713
1780,2024-01-26 14:30:00+00:00,1,ACCEPT,2024-01-26 14:45:00+00:00,2024-01-26 14:45:00+00:00,218.73571428571609,1.1877347092055028,True,True,0.7717379176871317,0.6686880117546808,0.8211424816180249,0.6332356023334619,0.4910098978397515,0.5625235074510067,0.04802423795619903,0.11627818650206538,0.04802423795619903,0.11627818650206538,0.2586189741670183,IGNITION,OI_FLUSH,-0.009171358996075796,2.016588838454733
1782,2024-01-27 22:30:00+00:00,1,REJECT,2024-01-27 22:30:00+00:00,2024-01-27 23:15:00+00:00,83.75714285714223,6.246631417363224,False,True,-0.25317572400565724,-0.14486872319033067,-0.2086208733670142,-0.7686907508358767,-0.3745167852736685,-0.30712715895407533,0.05007331091305362,-0.17084685829509633,0.05007331091305362,-0.17084685829509633,0.09850628558706112,LOWVOL_REJECT,OI_FLUSH,-0.004461564346881275,8.000511683438555
1785,2024-01-29 12:30:00+00:00,1,ACCEPT,2024-01-29 15:45:00+00:00,2024-01-29 15:45:00+00:00,116.5785714285708,4.62263341707007,False,True,0.25041071625072203,0.3298353052650197,0.4896941666532509,0.262945302354193,0.24859953590853287,0.31723499984955966,0.07639094703871277,0.15843906311150813,0.07639094703871277,0.15843906311150813,0.17245916680369122,LOWVOL_ACCEPT,OI_FLUSH,-0.010017464388509367,-0.17498927761780647
1786,2024-01-30 00:30:00+00:00,1,ACCEPT,2024-01-30 01:00:00+00:00,2024-01-30 01:00:00+00:00,103.62142857142888,-0.2123112979940712,False,True,-0.8742312566431414,-0.502643280651065,-0.14312468197172637,-0.4633414232419607,-0.2960466170543276,-0.18916616913381198,-0.17562884434880652,-0.11465782369353279,-0.17562884434880652,-0.11465782369353279,0.046041487162085615,LOWVOL_ACCEPT,OI_FLUSH,-0.0007778294550249143,-2.18487626662991
1788,2024-01-31 02:30:00+00:00,-1,ACCEPT,2024-01-31 09:45:00+00:00,2024-01-31 10:30:00+00:00,184.471428571429,-1.1156199179121948,False,True,0.24694758823612803,0.27098372637377094,0.1133276694903468,0.22804221700567526,0.27901576954951857,0.07966693865632497,-0.13423131850992456,-0.11383219066625158,0.13423131850992456,0.11383219066625158,0.033660730834021824,LOWVOL_ACCEPT,OI_FLUSH,-0.0006262960947012175,-1.4598466661504035
1789,2024-01-31 15:45:00+00:00,1,ACCEPT,2024-01-31 16:00:00+00:00,2024-01-31 16:00:00+00:00,208.59285714285684,-7.184809779817138,True,True,1.3182301485757613,1.9085243518273687,1.5062055629369042,1.0017447087319258,1.378464812447484,1.0531032832564988,0.05719947429675331,0.03792509245258169,0.05719947429675331,0.03792509245258169,0.4531022796804054,IGNITION,OI_PERSIST,0.004667552601919311,-7.030442077868722
1791,2024-02-01 15:45:00+00:00,1,ACCEPT,2024-02-01 17:15:00+00:00,2024-02-01 17:15:00+00:00,184.6571428571432,-0.3335912115116735,True,True,1.369938535387682,1.0660085580494023,0.8956792420557999,1.156612463359617,0.8172677317679827,0.5809644284254466,0.06129353415265521,0.06294347808097742,0.06129353415265521,0.06294347808097742,0.31471481363035325,IGNITION,OI_FLUSH,-0.0007288896966297642,0.5729537366547796
1794,2024-02-03 15:00:00+00:00,-1,ACCEPT,2024-02-03 15:00:00+00:00,2024-02-03 15:00:00+00:00,52.97857142857226,-1.4194418228393455,False,True,-1.4368986797895924,-1.5496563908250607,-1.3541119981792813,-1.2147508203265327,-1.0306568380801329,-1.0249971703086975,-0.0030520967953051536,0.02599644140371477,0.0030520967953051536,-0.02599644140371477,-0.32911482787058377,LOWVOL_ACCEPT,OI_FLUSH,-0.0017328429455591987,2.236753404341343
1795,2024-02-04 07:00:00+00:00,-1,REJECT,2024-02-04 07:00:00+00:00,2024-02-04 07:45:00+00:00,68.97857142856967,2.6877912395154677,False,True,0.16675373509456537,0.1402704052742676,-0.18510030762375881,-0.2092899878178621,-0.21309057075551455,-0.42096069104376577,-0.18949823648820302,-0.23917319024490533,0.18949823648820302,0.23917319024490533,0.23586038342000695,LOWVOL_REJECT,OI_PERSIST,0.003249847718462817,2.0890545718132247
1796,2024-02-04 19:00:00+00:00,-1,ACCEPT,2024-02-04 19:00:00+00:00,2024-02-04 19:00:00+00:00,83.45714285714244,-1.808113659705607,False,True,-0.0399348258662603,-0.11357928974095807,-0.2966247289519755,-0.07230798674805519,-0.21134327479120002,-0.37820353825928366,-0.029225541713726138,-0.042696978982196224,0.029225541713726138,0.042696978982196224,0.08157880930730815,LOWVOL_ACCEPT,OI_PERSIST,0.005268922738208559,-2.2035261896611034
1797,2024-02-05 07:00:00+00:00,1,ACCEPT,2024-02-05 07:30:00+00:00,2024-02-05 07:30:00+00:00,86.24999999999947,-3.339130434782629,False,True,0.6975702141450157,0.2946329272957816,-0.09589162049369755,0.24373316183075838,0.0008038977576442487,-0.2954519681420141,0.25893723737417246,0.034924085503791016,0.25893723737417246,0.034924085503791016,0.19956034764831654,LOWVOL_ACCEPT,OI_PERSIST,0.007327571316727344,-2.431304347826068
1798,2024-02-05 19:00:00+00:00,-1,ACCEPT,2024-02-05 20:15:00+00:00,2024-02-05 20:15:00+00:00,150.50714285714275,-2.4570262446015576,False,True,0.40588919519134825,0.02711839985762465,-0.1380356961145667,0.09561266575498734,-0.19438274474881131,-0.3150692158245768,-0.14622882933140097,-0.15263868256427499,0.14622882933140097,0.15263868256427499,0.1770335197100101,LOWVOL_ACCEPT,OI_PERSIST,0.008578153224204854,-2.625788999098269
1799,2024-02-06 07:00:00+00:00,1,ACCEPT,2024-02-06 08:00:00+00:00,2024-02-06 08:00:00+00:00,72.40000000000042,2.1698895027623983,False,True,-0.01561472861724772,-0.15739420722962136,-0.38612132483541384,-0.2677083450009603,-0.3859542931549035,-0.5289141729289556,0.14052614718108764,0.1323313601945519,0.14052614718108764,0.1323313601945519,0.14279284809354176,LOWVOL_ACCEPT,OI_PERSIST,0.0033245623603761487,1.2223756906077277
1802,2024-02-07 19:00:00+00:00,1,ACCEPT,2024-02-07 20:00:00+00:00,2024-02-07 20:00:00+00:00,159.72142857142848,4.060820177988456,False,True,-0.36558553303918595,-0.14272151818840273,0.15643792726053482,-0.06842780970550386,-0.09568459441776053,0.280165926862016,-0.04957891977601721,-0.06003536199145051,-0.04957891977601721,-0.06003536199145051,-0.1237279996014812,LOWVOL_ACCEPT,OI_FLUSH,-0.001409399732569483,2.0717320334510627
1803,2024-02-08 07:00:00+00:00,1,ACCEPT,2024-02-08 10:00:00+00:00,2024-02-08 10:45:00+00:00,78.06428571428582,5.321255375606197,False,True,-0.3609510716072366,0.16987033236717575,0.007899390837784301,-0.19448961624488903,0.11159846340169907,0.07054193739897778,-0.03444147987628393,-0.0592582440889657,-0.03444147987628393,-0.0592582440889657,-0.06264254656119347,LOWVOL_ACCEPT,OI_PERSIST,0.005504391707052747,6.960929636746281
1804,2024-02-08 21:45:00+00:00,1,ACCEPT,2024-02-09 02:15:00+00:00,2024-02-09 02:15:00+00:00,160.80714285714254,4.490472171634167,False,True,0.405164004606829,0.37668572961597685,-0.026876885681715323,0.4715787078732812,0.17251989494359038,-0.0745591765591854,0.1590003101495821,0.05671175205135243,0.1590003101495821,0.05671175205135243,0.04768229087747007,LOWVOL_ACCEPT,OI_FLUSH,-0.010316744845146886,2.803358059787657
1805,2024-02-09 14:15:00+00:00,1,ACCEPT,2024-02-09 18:00:00+00:00,2024-02-09 18:00:00+00:00,325.8142857142858,-1.255316350243346,True,True,0.9864352137581572,0.8346444075073408,0.9754463273510684,1.2562228596317389,1.1250265453200285,1.1237377463186906,0.04009344066225745,0.06749645592569267,0.04009344066225745,0.06749645592569267,-0.1482914189676222,IGNITION,OI_FLUSH,-0.007889402528556744,-0.5165519358091902
1807,2024-02-10 21:30:00+00:00,1,ACCEPT,2024-02-11 03:30:00+00:00,2024-02-11 03:30:00+00:00,185.59285714285733,-0.6277181233883686,False,True,1.448615393780856,1.0860806766301698,0.5438102901156354,1.0744032751345605,0.7167325073092524,0.2731368199323691,0.1827066380757399,0.24395563840071918,0.1827066380757399,0.24395563840071918,0.2706734701832663,LOWVOL_ACCEPT,OI_PERSIST,0.00542312169929815,-1.373436477696962
1808,2024-02-12 05:30:00+00:00,-1,REJECT,2024-02-12 06:45:00+00:00,2024-02-12 07:30:00+00:00,102.24999999999947,-15.880684596577128,False,True,-0.6664545156901992,-0.8324607897675851,-0.8232767771952824,-0.5474632796819865,-0.6972443023601242,-0.5380216748497257,-0.09704154138910391,-0.2330406350743253,0.09704154138910391,0.2330406350743253,-0.2852551023455566,LOWVOL_REJECT,OI_PERSIST,0.0031777250596185525,-17.149144254278816
1809,2024-02-12 17:30:00+00:00,1,REJECT,2024-02-12 17:30:00+00:00,2024-02-12 18:15:00+00:00,399.44285714285695,-0.0951325059904868,True,True,2.782264095129131,2.2707446114010312,1.8658484861200026,2.527821041203054,2.029395270764265,1.6885954141301889,0.07209596919345083,0.12155350297518541,0.07209596919345083,0.12155350297518541,0.17725307198981377,ABSORPTION,OI_FLUSH,-0.004680712812460186,0.15346375308464277
1810,2024-02-13 11:30:00+00:00,-1,ACCEPT,2024-02-13 13:30:00+00:00,2024-02-13 13:30:00+00:00,154.87142857142837,-0.2802324508809248,False,True,0.5264350167034929,0.2331703212080323,0.16020243417173718,0.5207436918386623,0.2395184785766852,0.31935387254427916,-0.06473918844976458,-0.019468472565018942,0.06473918844976458,0.019468472565018942,-0.15915143837254198,LOWVOL_ACCEPT,OI_FLUSH,-0.013633209451047179,-4.361682501614248
1811,2024-02-14 00:15:00+00:00,1,ACCEPT,2024-02-14 08:45:00+00:00,2024-02-14 08:45:00+00:00,178.7428571428588,4.966911764705852,False,True,-0.11839554137132006,-0.06109114047376838,0.22633725946959832,0.35653088952079076,0.30075277591659455,0.36684198979120786,0.0026259683429286466,0.12615002677860318,0.0026259683429286466,0.12615002677860318,-0.14050473032160954,LOWVOL_ACCEPT,OI_PERSIST,0.0042359060269561155,0.6780690537084173
1812,2024-02-14 12:15:00+00:00,1,REJECT,2024-02-14 12:15:00+00:00,2024-02-14 13:00:00+00:00,388.1642857142854,1.9254733820363112,True,True,1.7205877508525935,1.9322011852511416,1.458552839476481,1.782214963763233,1.8494154593492451,1.48522063638612,0.051067048478284076,0.19427003540799678,0.051067048478284076,0.19427003540799678,-0.02666779690963894,ABSORPTION,OI_PERSIST,0.00792906323089504,1.441657619196582
1813,2024-02-15 15:15:00+00:00,-1,REJECT,2024-02-15 20:15:00+00:00,2024-02-15 21:00:00+00:00,257.9714285714285,-1.4234134455642822,True,True,0.3158698478266197,0.38477972953386846,0.8233184858307862,0.8475522548732028,0.8405143724050721,0.8317726799811471,-0.14173358101108086,-0.07891056739263583,0.14173358101108086,0.07891056739263583,-0.008454194150360972,ABSORPTION,OI_FLUSH,-0.011228883915004317,-2.161479676597625
1814,2024-02-16 11:45:00+00:00,1,ACCEPT,2024-02-16 13:00:00+00:00,2024-02-16 13:45:00+00:00,184.5928571428584,-1.87493712030335,False,True,0.7309400708736347,0.4518231320183726,0.34677493303177326,0.7755862045484149,0.49612989268737084,0.3557726838311863,0.02454073046262838,0.019698272501007617,0.02454073046262838,0.019698272501007617,-0.008997750799413062,LOWVOL_ACCEPT,UNRESOLVED,,
1815,2024-02-17 09:15:00+00:00,-1,ACCEPT,2024-02-17 10:00:00+00:00,2024-02-17 10:00:00+00:00,75.56428571428582,-3.08214386993101,False,True,-0.2512191313809351,-0.3051355787533182,0.20360771428123275,-0.6454177093785036,-0.6158016792318559,-0.08092942970517104,0.0008421231543496181,-0.12985149255396639,-0.0008421231543496181,0.12985149255396639,0.2845371439864038,LOWVOL_ACCEPT,OI_FLUSH,-0.0019439183001956906,-1.507325834199847
1818,2024-02-19 15:45:00+00:00,-1,ACCEPT,2024-02-19 16:45:00+00:00,2024-02-19 16:45:00+00:00,152.97857142857123,1.30868002054441,False,True,0.41173431554915907,0.11158977326183706,0.14626556553487677,0.4628928152862725,0.47932450917863817,0.3943904167702078,0.04258300911394833,0.12491003107358846,-0.04258300911394833,-0.12491003107358846,-0.24812485123533104,LOWVOL_ACCEPT,OI_FLUSH,-0.0013676175552994607,3.788112247280203
1819,2024-02-20 11:00:00+00:00,1,ACCEPT,2024-02-20 11:00:00+00:00,2024-02-20 11:00:00+00:00,156.97857142857123,0.5714155708240255,True,True,0.6786124297946431,0.7594619123323582,0.7347574792016931,0.60869672729123,0.6470870347702806,0.5914577805106475,0.0611635053294631,0.08011946606769586,0.0611635053294631,0.08011946606769586,0.14329969869104564,IGNITION,OI_PERSIST,0.011563099504190433,0.15798334622561824
1821,2024-02-21 11:00:00+00:00,-1,REJECT,2024-02-21 11:30:00+00:00,2024-02-21 12:15:00+00:00,199.04999999999927,-2.0055262496860013,False,True,0.840981230343637,0.6264989523846226,0.6101708918867929,0.7022055399929393,0.5793545706701164,0.5604989903347276,-0.0365677857648095,0.024846939260705317,0.0365677857648095,-0.024846939260705317,0.049671901552065245,LOWVOL_REJECT,OI_FLUSH,-0.0026595128436461835,-2.604873147450399
1822,2024-02-21 23:00:00+00:00,1,ACCEPT,2024-02-21 23:00:00+00:00,2024-02-21 23:00:00+00:00,163.85714285714286,0.2526591107236357,False,True,0.5498040095553789,0.1741901610553421,0.03404558114284365,0.331739248016847,0.0507000572823824,0.014943258289907668,0.10549410810416482,0.17964990538082304,0.10549410810416482,0.17964990538082304,0.019102322852935984,LOWVOL_ACCEPT,OI_FLUSH,-0.004234979101726211,-0.6755884917175062
