time,ratio_arc,delta_ls_12_arc,q20,q80,ratio_rest,delta_ls_12_rest,side_arc,side_rest,decision_match,short_arc,short_rest,buy_arc,buy_rest,short_match,buy_match,ratio_abs_err,delta_abs_err,band_width,normalized_delta_err,dist_q20,dist_q80,nearest_threshold_dist,margin_error_ratio,q80_signed_margin_arc,q80_signed_margin_rest
2026-09-02 07:30:00+00:00,1.24292187,-0.021513869999999935,-0.041171062000000036,0.03879343199999995,1.2432,-0.021299999999999875,0,0,True,False,False,False,False,True,True,0.0002781300000000986,0.0002138700000000604,0.07996449399999998,0.0026745620374970477,0.0196571920000001,0.06030730199999988,0.0196571920000001,91.91187169773484,-0.06030730199999988,-0.06009343199999982
2026-09-02 07:45:00+00:00,1.23819708,-0.025185430000000064,-0.04114807800000011,0.03879343199999995,1.2381,-0.02540000000000009,0,0,True,False,False,False,False,True,True,9.707999999997163e-05,0.00021457000000002502,0.07994151000000005,0.002684087403403124,0.015962648000000045,0.06397886200000001,0.015962648000000045,74.39366174208037,-0.06397886200000001,-0.06419343200000004
2026-09-02 08:00:00+00:00,1.23534125,-0.025195879999999837,-0.04112280600000004,0.03879343199999995,1.2351,-0.025299999999999878,0,0,True,False,False,False,False,True,True,0.00024124999999997065,0.00010412000000004085,0.07991623799999999,0.0013028641313176036,0.015926926000000202,0.06398931199999978,0.015926926000000202,152.9670188243753,-0.06398931199999978,-0.06409343199999983
2026-09-02 08:15:00+00:00,1.22812421,-0.029946429999999857,-0.04110114200000003,0.03879343199999995,1.2282,-0.02960000000000007,0,0,True,False,False,False,False,True,True,7.578999999990899e-05,0.00034642999999978663,0.07989457399999997,0.004336089206756228,0.01115471200000017,0.0687398619999998,0.01115471200000017,32.19903588028473,-0.0687398619999998,-0.06839343200000002
2026-09-02 08:30:00+00:00,1.23674237,-0.01810808999999991,-0.04108773000000014,0.03879343199999995,1.2366,-0.018199999999999994,0,0,True,False,False,False,False,True,True,0.00014237000000005828,9.191000000008387e-05,0.07988116200000009,0.0011505841640120828,0.02297964000000023,0.05690152199999986,0.02297964000000023,250.0232836468204,-0.05690152199999986,-0.05699343199999994
2026-09-02 08:45:00+00:00,1.26086543,0.005393049999999899,-0.041084412000000015,0.03879343199999995,1.2609,0.005599999999999827,0,0,True,False,False,False,False,True,True,3.4569999999956025e-05,0.00020694999999992802,0.07987784399999996,0.0025908310695006757,0.046477461999999914,0.03340038200000005,0.03340038200000005,161.39348634941612,-0.03340038200000005,-0.03319343200000012
2026-09-02 09:00:00+00:00,1.27812001,0.023697080000000037,-0.04103604200000007,0.03879343199999995,1.2779,0.023600000000000065,0,0,True,False,False,False,False,True,True,0.00022001000000004822,9.707999999997163e-05,0.07982947400000001,0.0012160921917131963,0.06473312200000012,0.01509635199999991,0.01509635199999991,155.50424392258262,-0.01509635199999991,-0.015193431999999882
2026-09-02 09:15:00+00:00,1.27784243,0.028451959999999943,-0.04101290600000009,0.03879343199999995,1.2779,0.028699999999999948,0,0,True,False,False,False,False,True,True,5.7570000000062294e-05,0.0002480400000000049,0.07980633800000003,0.0031080238263783613,0.06946486600000004,0.010341472000000004,0.010341472000000004,41.692759232381064,-0.010341472000000004,-0.010093432
2026-09-02 09:30:00+00:00,1.28308844,0.03614312999999991,-0.040973426000000035,0.03879343199999995,1.2831,0.03589999999999982,0,0,True,False,False,False,False,True,True,1.155999999991053e-05,0.00024313000000009133,0.07976685799999998,0.003048007732736463,0.07711655599999995,0.002650302000000035,0.002650302000000035,10.90076090979739,-0.002650302000000035,-0.0028934320000001262
2026-09-02 09:45:00+00:00,1.29590981,0.05069372999999988,-0.04096104199999999,0.03879343199999995,1.2957,0.05049999999999999,-1,-1,True,True,True,False,False,True,True,0.00020980999999986594,0.00019372999999989204,0.07975447399999994,0.002429080028788005,0.09165477199999987,0.011900297999999934,0.011900297999999934,61.427233779004624,0.011900297999999934,0.011706568000000042
2026-09-02 10:00:00+00:00,1.29274136,0.04676347999999986,-0.04096104199999999,0.03880852999999972,1.2925,0.04630000000000001,-1,-1,True,True,True,False,False,True,True,0.00024135999999996827,0.00046347999999984957,0.0797695719999997,0.005810235511854712,0.08772452199999985,0.007954950000000134,0.007954950000000134,17.163523776652102,0.007954950000000134,0.007491470000000285
2026-09-02 10:15:00+00:00,1.30517263,0.06208166999999998,-0.04094406400000005,0.03882645799999991,1.3052,0.06199999999999983,-1,-1,True,True,True,False,False,True,True,2.736999999997103e-05,8.167000000014468e-05,0.07977052199999995,0.001023811778493122,0.10302573400000004,0.023255212000000067,0.023255212000000067,284.7460756698772,0.023255212000000067,0.023173541999999922
2026-09-02 10:30:00+00:00,1.30581149,0.06288961999999998,-0.04094406400000005,0.03883191600000009,1.3057,0.0625,-1,-1,True,True,True,False,False,True,True,0.00011148999999988085,0.00038961999999997943,0.07977598000000014,0.004883926214381556,0.10383368400000004,0.024057703999999888,0.024057703999999888,61.74658385093465,0.024057703999999888,0.02366808399999991
2026-09-02 10:45:00+00:00,1.30489918,0.0667021000000001,-0.040931587999999984,0.038837498000000054,1.3047,0.06659999999999999,-1,-1,True,True,True,False,False,True,True,0.00019918000000007652,0.00010210000000010488,0.07976908600000004,0.0012799444636999455,0.10763368800000009,0.027864602000000044,0.027864602000000044,272.9148090104938,0.027864602000000044,0.02776250199999994
2026-09-02 11:00:00+00:00,1.31354617,0.0782049199999999,-0.040931587999999984,0.03884268600000014,1.3137,0.0786,-1,-1,True,True,True,False,False,True,True,0.00015383000000013247,0.0003950800000001031,0.07977427400000012,0.004952473776196353,0.11913650799999989,0.03936223399999976,0.03936223399999976,99.63104687655535,0.03936223399999976,0.03975731399999986
2026-09-02 11:15:00+00:00,1.31767868,0.08955446999999994,-0.040931587999999984,0.03884611400000009,1.3175,0.08929999999999993,-1,-1,True,True,True,False,False,True,True,0.00017868000000009765,0.00025447000000000664,0.07977770200000008,0.003189738405851881,0.13048605799999993,0.05070835599999985,0.05070835599999985,199.2704680315893,0.05070835599999985,0.050453885999999844
2026-09-02 11:30:00+00:00,1.32462143,0.08787906000000012,-0.040931587999999984,0.03884611400000009,1.3245,0.08790000000000009,-1,-1,True,True,True,False,False,True,True,0.00012143000000008897,2.0939999999969316e-05,0.07977770200000008,0.0002624793579535457,0.1288106480000001,0.04903294600000003,0.04903294600000003,2341.592454635715,0.04903294600000003,0.049053886
2026-09-02 11:45:00+00:00,1.33643175,0.07556632000000008,-0.040931587999999984,0.03884611400000009,1.3364,0.07550000000000012,-1,-1,True,True,True,False,False,True,True,3.174999999999706e-05,6.631999999995308e-05,0.07977770200000008,0.0008313099818286696,0.11649790800000007,0.036720205999999984,0.036720205999999984,553.6822376360972,0.036720205999999984,0.03665388600000003
2026-09-02 12:00:00+00:00,1.34149274,0.06337272999999999,-0.040931587999999984,0.03884611400000009,1.3414,0.06349999999999989,-1,-1,True,True,True,False,False,True,True,9.27400000001466e-05,0.00012726999999990163,0.07977770200000008,0.0015953079220043403,0.10430431799999998,0.024526615999999897,0.024526615999999897,192.71325528418996,0.024526615999999897,0.0246538859999998
2026-09-02 12:15:00+00:00,1.3492327,0.07139026999999998,-0.040931587999999984,0.03884611400000009,1.3491,0.07119999999999993,-1,-1,True,True,True,False,False,True,True,0.0001326999999999856,0.0001902700000000479,0.07977770200000008,0.0023850022654205772,0.11232185799999997,0.03254415599999989,0.03254415599999989,171.04197193457557,0.03254415599999989,0.03235388599999984
2026-09-02 12:30:00+00:00,1.33436277,0.051274330000000035,-0.040931587999999984,0.03884611400000009,1.3343,0.051200000000000134,-1,-1,True,True,True,False,False,True,True,6.276999999998978e-05,7.432999999990031e-05,0.07977770200000008,0.000931713976919268,0.09220591800000003,0.012428215999999943,0.012428215999999943,167.2032288445663,0.012428215999999943,0.012353886000000043
2026-09-02 12:45:00+00:00,1.31477813,0.01886832000000016,-0.040931587999999984,0.03884611400000009,1.3148,0.019099999999999895,0,0,True,False,False,False,False,True,True,2.1869999999868384e-05,0.00023167999999973432,0.07977770200000008,0.0029040696108260187,0.059799908000000145,0.01997779399999993,0.01997779399999993,86.23011912993285,-0.01997779399999993,-0.019746114000000196
2026-09-02 13:00:00+00:00,1.31508363,0.022342269999999997,-0.040931587999999984,0.03884268600000014,1.3154,0.02289999999999992,0,0,True,False,False,False,False,True,True,0.00031636999999995474,0.000557729999999923,0.07977427400000012,0.006991351622954565,0.06327385799999999,0.016500416000000143,0.016500416000000143,29.584953292816273,-0.016500416000000143,-0.01594268600000022
2026-09-02 13:15:00+00:00,1.31785473,0.01268210000000014,-0.040931587999999984,0.038837498000000054,1.318,0.012800000000000145,0,0,True,False,False,False,False,True,True,0.00014526999999997514,0.00011790000000000411,0.07976908600000004,0.001478016182860664,0.053613688000000125,0.026155397999999913,0.026155397999999913,221.84391857505514,-0.026155397999999913,-0.02603749799999991
2026-09-02 13:30:00+00:00,1.31910535,0.013293860000000102,-0.040931587999999984,0.03883191600000009,1.3191,0.013399999999999856,0,0,True,False,False,False,False,True,True,5.350000000126087e-06,0.00010613999999975476,0.07976350400000007,0.0013306837673499733,0.054225448000000086,0.02553805599999999,0.02553805599999999,240.6072734130299,-0.02553805599999999,-0.025431916000000235
2026-09-02 13:45:00+00:00,1.29832379,-0.00657539000000007,-0.040931587999999984,0.03882645799999991,1.2983,-0.006399999999999961,0,0,True,False,False,False,False,True,True,2.3789999999968003e-05,0.00017539000000010851,0.07975804599999989,0.002199025788571961,0.034356197999999914,0.04540184799999998,0.034356197999999914,195.88458863092913,-0.04540184799999998,-0.04522645799999987
2026-09-02 14:00:00+00:00,1.29093651,-0.022609659999999865,-0.040931587999999984,0.03880852999999972,1.291,-0.022700000000000164,0,0,True,False,False,False,False,True,True,6.348999999983285e-05,9.034000000029963e-05,0.07974011799999971,0.0011329303525773559,0.01832192800000012,0.06141818999999959,0.01832192800000012,202.81080363005702,-0.06141818999999959,-0.06150852999999989
2026-09-02 14:15:00+00:00,1.27629607,-0.0413826100000001,-0.040931587999999984,0.03879343199999995,1.2763,-0.0411999999999999,1,1,True,False,False,True,True,True,True,3.930000000096356e-06,0.000182610000000194,0.07972501999999992,0.002290498014302087,0.00045102200000011333,0.08017604200000004,0.00045102200000011333,2.469864739059384,-0.08017604200000004,-0.07999343199999985
2026-09-02 14:30:00+00:00,1.26462384,-0.059997590000000045,-0.04094406400000005,0.03877831000000006,1.2645,-0.06000000000000005,1,1,True,False,False,True,True,True,True,0.0001238400000000972,2.410000000008239e-06,0.07972237400000011,3.0229907604209522e-05,0.019053525999999994,0.09877590000000011,0.019053525999999994,7906.027385865086,-0.09877590000000011,-0.09877831000000012
2026-09-02 14:45:00+00:00,1.25953364,-0.07689811000000013,-0.04094406400000005,0.03877831000000006,1.2594,-0.07699999999999996,1,1,True,False,False,True,True,True,True,0.0001336399999998239,0.00010188999999982684,0.07972237400000011,0.0012780602845548314,0.03595404600000008,0.1156764200000002,0.03595404600000008,352.87119442596116,-0.1156764200000002,-0.11577831000000002
2026-09-02 15:00:00+00:00,1.26010896,-0.08138378000000013,-0.04094406400000005,0.03877831000000006,1.2599,-0.0814999999999999,1,1,True,False,False,True,True,True,True,0.00020895999999992476,0.00011621999999977817,0.07972237400000011,0.001457809071262454,0.04043971600000008,0.1201620900000002,0.04043971600000008,347.9583204274416,-0.1201620900000002,-0.12027830999999997
2026-09-02 15:15:00+00:00,1.25523465,-0.09399804999999994,-0.04094406400000005,0.03877831000000006,1.2553,-0.09379999999999988,1,1,True,False,False,True,True,True,True,6.535000000007507e-05,0.00019805000000006068,0.07972237400000011,0.0024842461414917275,0.05305398599999989,0.13277636,0.05305398599999989,267.8817773288747,-0.13277636,-0.13257830999999995
2026-09-02 15:30:00+00:00,1.24847799,-0.08588478,-0.04094406400000005,0.03877831000000006,1.2487,-0.08560000000000012,1,1,True,False,False,True,True,True,True,0.0002220099999998837,0.00028477999999987347,0.07972237400000011,0.0035721465093334157,0.04494071599999994,0.12466309000000006,0.04494071599999994,157.8085399256265,-0.12466309000000006,-0.12437831000000019
2026-09-02 15:45:00+00:00,1.24408624,-0.0706918900000002,-0.04094406400000005,0.03877831000000006,1.2442,-0.0706,1,1,True,False,False,True,True,True,True,0.0001137600000000738,9.189000000020542e-05,0.07972237400000011,0.001152624983297729,0.02974782600000015,0.10947020000000027,0.02974782600000015,323.7330068553014,-0.10947020000000027,-0.10937831000000006
2026-09-02 16:00:00+00:00,1.24183191,-0.07325172000000002,-0.04094406400000005,0.03877831000000006,1.2416,-0.07379999999999987,1,1,True,False,False,True,True,True,True,0.00023190999999989081,0.0005482799999998456,0.07972237400000011,0.006877366697582849,0.03230765599999997,0.11203003000000009,0.03230765599999997,58.925468738617255,-0.11203003000000009,-0.11257830999999993
2026-09-02 16:15:00+00:00,1.23710108,-0.08075365000000012,-0.04094406400000005,0.03877831000000006,1.2371,-0.08089999999999997,1,1,True,False,False,True,True,True,True,1.079999999875625e-06,0.00014634999999985077,0.07972237400000011,0.0018357456339653227,0.03980958600000007,0.11953196000000019,0.03980958600000007,272.01630338258053,-0.11953196000000019,-0.11967831000000004
2026-09-02 16:30:00+00:00,1.22620417,-0.09290118000000014,-0.04094406400000005,0.03877831000000006,1.2262,-0.09289999999999998,1,1,True,False,False,True,True,True,True,4.169999999970031e-06,1.1800000001560562e-06,0.07972237400000011,1.4801365550855957e-05,0.05195711600000009,0.1316794900000002,0.05195711600000009,44031.454231465,-0.1316794900000002,-0.13167831000000005
2026-09-02 16:45:00+00:00,1.2216898,-0.07663398999999993,-0.04094406400000005,0.03877831000000006,1.2217,-0.0766,1,1,True,False,False,True,True,True,True,1.0199999999960241e-05,3.3989999999928244e-05,0.07972237400000011,0.0004263545889881327,0.03568992599999988,0.1154123,0.03568992599999988,1050.0125331001832,-0.1154123,-0.11537831000000007
2026-09-02 17:00:00+00:00,1.22183258,-0.06910393000000004,-0.04094406400000005,0.03877831000000006,1.2217,-0.06929999999999992,1,1,True,False,False,True,True,True,True,0.00013258000000004877,0.00019606999999988162,0.07972237400000011,0.0024594099518396345,0.028159865999999985,0.1078822400000001,0.028159865999999985,143.62149232425656,-0.1078822400000001,-0.10807830999999998
2026-09-02 17:15:00+00:00,1.22275761,-0.053538459999999954,-0.04094406400000005,0.03877831000000006,1.2227,-0.05360000000000009,1,1,True,False,False,True,True,True,True,5.761000000004124e-05,6.15400000001376e-05,0.07972237400000011,0.0007719288439671592,0.012594395999999904,0.09231677000000002,0.012594395999999904,204.65381865407448,-0.09231677000000002,-0.09237831000000016
2026-09-02 17:30:00+00:00,1.22837588,-0.03624796000000008,-0.04094406400000005,0.03877831000000006,1.2282,-0.0363,0,0,True,False,False,False,False,True,True,0.00017588000000001713,5.203999999991993e-05,0.07972237400000011,0.0006527653077656701,0.004696103999999972,0.07502627000000014,0.004696103999999972,90.24027671036121,-0.07502627000000014,-0.07507831000000006
2026-09-02 17:45:00+00:00,1.22736586,-0.03216777999999998,-0.040931587999999984,0.03877831000000006,1.2272,-0.032200000000000006,0,0,True,False,False,False,False,True,True,0.00016585999999985113,3.222000000002723e-05,0.07970989800000004,0.00040421579764193414,0.008763808000000005,0.07094609000000004,0.008763808000000005,271.99900682782743,-0.07094609000000004,-0.07097831000000007
2026-09-02 18:00:00+00:00,1.22765055,-0.03245841000000005,-0.040931587999999984,0.03877831000000006,1.2277,-0.032200000000000006,0,0,True,False,False,False,False,True,True,4.9450000000117456e-05,0.0002584100000000422,0.07970989800000004,0.0032418809518491927,0.008473177999999935,0.07123672000000011,0.008473177999999935,32.78966758251829,-0.07123672000000011,-0.07097831000000007
2026-09-02 18:15:00+00:00,1.22158613,-0.03364852000000007,-0.040931587999999984,0.03877831000000006,1.2217,-0.033600000000000074,0,0,True,False,False,False,False,True,True,0.00011387000000007141,4.8519999999996344e-05,0.07970989800000004,0.0006087073402100743,0.0072830679999999134,0.07242683000000014,0.0072830679999999134,150.10445177247448,-0.07242683000000014,-0.07237831000000014
2026-09-02 18:30:00+00:00,1.21664182,-0.03183617000000005,-0.040931587999999984,0.03877831000000006,1.2168,-0.03189999999999982,0,0,True,False,False,False,False,True,True,0.00015818000000011878,6.382999999976491e-05,0.07970989800000004,0.0008007788443006774,0.009095417999999932,0.07061448000000012,0.009095417999999932,142.49440701916703,-0.07061448000000012,-0.07067830999999988
2026-09-02 18:45:00+00:00,1.2157087,-0.028377539999999923,-0.040931587999999984,0.03876156200000006,1.2158,-0.02839999999999998,0,0,True,False,False,False,False,True,True,9.130000000001637e-05,2.2460000000057434e-05,0.07969315000000005,0.00028183099802250785,0.01255404800000006,0.06713910199999998,0.01255404800000006,558.9513802300961,-0.06713910199999998,-0.06716156200000004
2026-09-02 19:00:00+00:00,1.21621909,-0.02561281999999987,-0.040931587999999984,0.03875144600000012,1.2163,-0.0253000000000001,0,0,True,False,False,False,False,True,True,8.090999999987858e-05,0.0003128199999997694,0.0796830340000001,0.0039258043311926226,0.015318768000000114,0.06436426599999999,0.015318768000000114,48.96991240972894,-0.06436426599999999,-0.06405144600000022
2026-09-02 19:15:00+00:00,1.21446065,-0.022640430000000045,-0.040931587999999984,0.03870817799999999,1.2143,-0.022800000000000153,0,0,True,False,False,False,False,True,True,0.00016064999999998442,0.0001595700000001088,0.07963976599999997,0.002003647273399935,0.01829115799999994,0.061348608000000034,0.01829115799999994,114.62779971164673,-0.061348608000000034,-0.06150817800000014
2026-09-02 19:30:00+00:00,1.21600021,-0.010203959999999901,-0.040931587999999984,0.038677716,1.2158,-0.010399999999999965,0,0,True,False,False,False,False,True,True,0.00020021000000003397,0.00019604000000006394,0.07960930399999999,0.0024625262393961384,0.030727628000000083,0.0488816759999999,0.030727628000000083,156.74162415828434,-0.0488816759999999,-0.049077715999999966
2026-09-02 19:45:00+00:00,1.21558808,-0.006101719999999977,-0.040931587999999984,0.038655579999999974,1.2158,-0.005900000000000016,0,0,True,False,False,False,False,True,True,0.00021191999999992106,0.00020171999999996082,0.07958716799999996,0.0025345794437610964,0.03482986800000001,0.04475729999999995,0.03482986800000001,172.66442593697587,-0.04475729999999995,-0.04455557999999999
2026-09-02 20:00:00+00:00,1.2160646,-0.005767980000000117,-0.040931587999999984,0.03865114000000003,1.2158,-0.005900000000000016,0,0,True,False,False,False,False,True,True,0.0002645999999999482,0.00013201999999989944,0.07958272800000002,0.0016589026704374775,0.03516360799999987,0.044419120000000145,0.03516360799999987,266.35061354360437,-0.044419120000000145,-0.044551140000000045
2026-09-02 20:15:00+00:00,1.21557341,-0.007184199999999974,-0.040931587999999984,0.0385745080000002,1.2153,-0.007399999999999851,0,0,True,False,False,False,False,True,True,0.00027340999999991844,0.0002157999999998772,0.07950609600000019,0.002714257281603623,0.03374738800000001,0.045758708000000176,0.03374738800000001,156.38270620954222,-0.045758708000000176,-0.04597450800000005
2026-09-02 20:30:00+00:00,1.21504388,-0.0133319999999999,-0.040931587999999984,0.03854142400000012,1.2148,-0.013399999999999856,0,0,True,False,False,False,False,True,True,0.00024387999999997412,6.799999999995698e-05,0.0794730120000001,0.0008556363762827674,0.027599588000000085,0.05187342400000002,0.027599588000000085,405.87629411790505,-0.05187342400000002,-0.05194142399999998
2026-09-02 20:45:00+00:00,1.21363655,-0.013729309999999995,-0.040931587999999984,0.03849447600000015,1.2139,-0.01330000000000009,0,0,True,False,False,False,False,True,True,0.0002634500000000539,0.00042930999999990505,0.07942606400000013,0.005405152646112545,0.02720227799999999,0.05222378600000015,0.02720227799999999,63.3627867974331,-0.05222378600000015,-0.05179447600000024
2026-09-02 21:00:00+00:00,1.21551001,-0.012140539999999866,-0.040931587999999984,0.03844696200000012,1.2153,-0.012399999999999967,0,0,True,False,False,False,False,True,True,0.0002100099999999827,0.00025946000000010017,0.0793785500000001,0.003268641213528086,0.028791048000000118,0.050587501999999986,0.028791048000000118,110.96526632231944,-0.050587501999999986,-0.050846962000000086
2026-09-02 21:15:00+00:00,1.21482763,-0.00675849999999989,-0.040931587999999984,0.03841744800000015,1.2148,-0.006899999999999906,0,0,True,False,False,False,False,True,True,2.76299999999452e-05,0.0001415000000000166,0.07934903600000014,0.0017832604796864371,0.034173088000000094,0.04517594800000004,0.034173088000000094,241.50592226145642,-0.04517594800000004,-0.04531744800000006
2026-09-02 21:30:00+00:00,1.2150006,-0.0016412199999999988,-0.040931587999999984,0.03841744800000015,1.2148,-0.0020000000000000018,0,0,True,False,False,False,False,True,True,0.0002005999999998842,0.000358780000000003,0.07934903600000014,0.004521542013440495,0.039290367999999985,0.04005866800000015,0.039290367999999985,109.5110318300899,-0.04005866800000015,-0.040417448000000154
2026-09-02 21:45:00+00:00,1.21486311,-0.0008455899999999517,-0.040931587999999984,0.03841744800000015,1.2148,-0.0009999999999998899,0,0,True,False,False,False,False,True,True,6.310999999992184e-05,0.0001544099999999382,0.07934903600000014,0.001945959368680143,0.04008599800000003,0.039263038000000104,0.039263038000000104,254.277818794222,-0.039263038000000104,-0.03941744800000004
2026-09-02 22:00:00+00:00,1.21254774,-0.003671350000000073,-0.040931587999999984,0.038410455999999996,1.2124,-0.0039000000000000146,0,0,True,False,False,False,False,True,True,0.00014774000000006282,0.0002286499999999414,0.07934204399999997,0.002881826437442694,0.03726023799999991,0.04208180600000007,0.03726023799999991,162.9575246009598,-0.04208180600000007,-0.04231045600000001
2026-09-02 22:15:00+00:00,1.21097587,-0.003484779999999965,-0.040931587999999984,0.03840822799999995,1.2109,-0.0033999999999998476,0,0,True,False,False,False,False,True,True,7.586999999986688e-05,8.478000000011754e-05,0.07933981599999992,0.0010685681449036587,0.03744680800000002,0.04189300799999991,0.03744680800000002,441.6938900678002,-0.04189300799999991,-0.041808227999999795
2026-09-02 22:30:00+00:00,1.21308039,-0.0029198200000000174,-0.040931587999999984,0.03835697400000009,1.2129,-0.0028999999999999027,0,0,True,False,False,False,False,True,True,0.00018038999999991923,1.9820000000114746e-05,0.07928856200000008,0.00024997300367377994,0.03801176799999997,0.04127679400000011,0.03801176799999997,1917.8490413612462,-0.04127679400000011,-0.041256973999999995
2026-09-02 22:45:00+00:00,1.2126482,-0.002939880000000006,-0.040931587999999984,0.038310557999999995,1.2129,-0.0028999999999999027,0,0,True,False,False,False,False,True,True,0.0002518000000000242,3.9880000000103166e-05,0.07924214599999999,0.0005032675414936791,0.03799170799999998,0.041250438,0.03799170799999998,952.6506519534026,-0.041250438,-0.0412105579999999
2026-09-02 23:00:00+00:00,1.21473212,-0.0013324799999998582,-0.040931587999999984,0.038290850000000105,1.2148,-0.0009999999999998899,0,0,True,False,False,False,False,True,True,6.788000000002015e-05,0.00033247999999996836,0.07922243800000009,0.004196790813228545,0.039599108000000126,0.039623329999999964,0.039599108000000126,119.10222569779805,-0.039623329999999964,-0.039290849999999995
2026-09-02 23:15:00+00:00,1.21403888,-0.001534530000000034,-0.040931587999999984,0.038290850000000105,1.2139,-0.0014000000000000679,0,0,True,False,False,False,False,True,True,0.00013887999999995237,0.00013452999999996607,0.07922243800000009,0.001698130017154558,0.03939705799999995,0.03982538000000014,0.03939705799999995,292.84960975254506,-0.03982538000000014,-0.03969085000000017
2026-09-02 23:30:00+00:00,1.21338934,-0.0016545400000000932,-0.040931587999999984,0.038290850000000105,1.2134,-0.0014000000000000679,0,0,True,False,False,False,False,True,True,1.0660000000051184e-05,0.0002545400000000253,0.07922243800000009,0.0032129786260809722,0.03927704799999989,0.0399453900000002,0.03927704799999989,154.30599512845126,-0.0399453900000002,-0.03969085000000017
2026-09-02 23:45:00+00:00,1.21469115,0.0010546000000000166,-0.040931587999999984,0.038290850000000105,1.2148,0.0009000000000001229,0,0,True,False,False,False,False,True,True,0.00010885000000016021,0.0001545999999998937,0.07922243800000009,0.0019514673355532626,0.041986188,0.03723625000000009,0.03723625000000009,240.85543337662153,-0.03723625000000009,-0.03739084999999998
2026-09-03 00:00:00+00:00,1.21653007,0.0010200599999998783,-0.040931587999999984,0.038290850000000105,1.2163,0.0009999999999998899,0,0,True,False,False,False,False,True,True,0.00023006999999997113,2.005999999998842e-05,0.07922243800000009,0.0002532110915342999,0.04195164799999986,0.03727079000000023,0.03727079000000023,1857.9656031915126,-0.03727079000000023,-0.037290850000000215
2026-09-03 00:15:00+00:00,1.21633051,0.0015028799999998732,-0.040931587999999984,0.038290850000000105,1.2163,0.0014999999999998348,0,0,True,False,False,False,False,True,True,3.0509999999983606e-05,2.8800000000384074e-06,0.07922243800000009,3.635333716993668e-05,0.04243446799999986,0.03678797000000023,0.03678797000000023,12773.600694274177,-0.03678797000000023,-0.03679085000000027
2026-09-03 00:30:00+00:00,1.2162454,0.0012448000000000459,-0.040931587999999984,0.038290850000000105,1.2163,0.0014999999999998348,0,0,True,False,False,False,False,True,True,5.4599999999904725e-05,0.00025519999999978893,0.07922243800000009,0.0032213095991793215,0.04217638800000003,0.03704605000000006,0.03704605000000006,145.16477272739303,-0.03704605000000006,-0.03679085000000027
2026-09-03 00:45:00+00:00,1.219439,0.004575889999999916,-0.040931587999999984,0.038290850000000105,1.2193,0.0044999999999999485,0,0,True,False,False,False,False,True,True,0.0001389999999998892,7.588999999996737e-05,0.07922243800000009,0.0009579356797876794,0.0455074779999999,0.03371496000000019,0.03371496000000019,444.2609039401065,-0.03371496000000019,-0.03379085000000016
2026-09-03 01:00:00+00:00,1.21703132,0.0044835800000000425,-0.040931587999999984,0.038290850000000105,1.2168,0.0044000000000001815,0,0,True,False,False,False,False,True,True,0.0002313199999999238,8.357999999986099e-05,0.07922243800000009,0.0010550041391033799,0.04541516800000003,0.03380727000000006,0.03380727000000006,404.48994974941724,-0.03380727000000006,-0.033890849999999924
2026-09-03 01:15:00+00:00,1.21279989,0.0018240200000001483,-0.040931587999999984,0.03825346200000011,1.2129,0.0020000000000000018,0,0,True,False,False,False,False,True,True,0.0001001099999999866,0.00017597999999985348,0.07918505000000009,0.002222389200990001,0.04275560800000013,0.036429441999999965,0.036429441999999965,207.00898965808784,-0.036429441999999965,-0.03625346200000011
2026-09-03 01:30:00+00:00,1.2150715,0.0019911100000000737,-0.040931587999999984,0.03824085200000003,1.2148,0.0019000000000000128,0,0,True,False,False,False,False,True,True,0.0002714999999999801,9.111000000006086e-05,0.07917244000000001,0.001150779235805551,0.04292269800000006,0.03624974199999995,0.03624974199999995,397.86787399819707,-0.03624974199999995,-0.036340852000000014
2026-09-03 01:45:00+00:00,1.21255128,-9.692000000005585e-05,-0.040931587999999984,0.03822626000000008,1.2124,-0.000500000000000167,0,0,True,False,False,False,False,True,True,0.0001512800000000869,0.00040308000000011113,0.07915784800000006,0.005092104070339442,0.04083466799999993,0.03832318000000014,0.03832318000000014,95.07586583305937,-0.03832318000000014,-0.03872626000000025
2026-09-03 02:00:00+00:00,1.21054865,-0.004183470000000078,-0.040931587999999984,0.03817196400000018,1.2104,-0.0044000000000001815,0,0,True,False,False,False,False,True,True,0.00014865000000008344,0.00021653000000010358,0.07910355200000016,0.0027372980672233675,0.036748117999999906,0.04235543400000026,0.036748117999999906,169.71374867215778,-0.04235543400000026,-0.042571964000000365
2026-09-03 02:15:00+00:00,1.21540795,0.0013690699999999723,-0.040931587999999984,0.03812968800000001,1.2153,0.0014000000000000679,0,0,True,False,False,False,False,True,True,0.00010794999999985677,3.09300000000956e-05,0.07906127599999999,0.00039121554274048915,0.042300657999999956,0.03676061800000004,0.03676061800000004,1188.5101196212872,-0.03676061800000004,-0.03672968799999994
2026-09-03 02:30:00+00:00,1.21992606,0.00653671999999994,-0.040931587999999984,0.03810330800000001,1.2198,0.006399999999999961,0,0,True,False,False,False,False,True,True,0.0001260599999999279,0.00013671999999997908,0.079034896,0.0017298687911220772,0.047468307999999924,0.03156658800000007,0.03156658800000007,230.88493270922248,-0.03156658800000007,-0.03170330800000005
