R,signal_ts,entry_ts,exit_ts,side,exit_reason,confirm_age_min,confirm_z,max_adverse_atr,response_ratio,signal_z,signal_abs_z,signal_atr,signal_px,atr_pct,h1_state,h4_state,trend_relation,vol_regime,mins_since_prior_same_extreme,episode_role,z_bucket,confirm_speed,adverse_bucket,response_bucket,prior_extreme_gap,z_persistence,z_persistence_bucket,is_rapid30,is_highvol,is_z100_125,is_z125_200,is_z200_plus,toxic_any,risk_mult
0.09081372196037608,1630293600,1630293660,1630294020,-1,PROTECTED_STOP,1.0,1.0690848246030813,0.0,1044317884.2628896,1.0690848246030813,1.0690848246030813,174.5828571428579,48271.2,0.003616708454375651,-1,1,MIXED,LOW_VOL,465.0,FIRST_OR_RESET,1.00-1.25,<=5m,<=0.15,2.00+,>180m,0.9999999999990645,0.75-1.00,False,False,True,False,False,False,1.0
1.4112299375990105,1630545300,1630545720,1630546620,1,PROTECTED_STOP,7.0,-1.2779578735172945,0.1869462230847772,2.559166843715522,-1.1575592367792213,1.1575592367792213,233.70357142857236,48776.99,0.004791266772069625,1,1,ALIGNED_WITH,MID_VOL,325.0,FIRST_OR_RESET,1.00-1.25,5-15m,0.15-0.30,2.00+,>180m,1.1040107779468502,1.00-1.50,False,False,True,False,False,False,1.0
0.09088656831182865,1630566300,1630567500,1630567740,1,PROTECTED_STOP,20.0,-1.1783908407925756,0.603325009805721,0.6195368107240464,-1.0683199365741824,1.0683199365741824,183.93071428571315,50228.25,0.003661897722610546,1,1,ALIGNED_WITH,LOW_VOL,110.0,REPEAT_WITHIN_3H,1.00-1.25,15-30m,0.50-0.75,<0.75,90-180m,1.1030317795718183,1.00-1.50,False,False,True,False,False,False,1.0
0.09055830227153919,1630812600,1630812660,1630814040,-1,PROTECTED_STOP,1.0,1.0613975573111813,0.0,334727557.2628071,1.0613975573111813,1.0613975573111813,175.72500000000062,49827.91,0.0035266379826085544,1,1,ALIGNED_COUNTER,LOW_VOL,540.0,FIRST_OR_RESET,1.00-1.25,<=5m,<=0.15,2.00+,>180m,0.9999999999990578,0.75-1.00,False,False,True,False,False,False,1.0
0.08940213106051083,1630832100,1630832220,1630837500,1,PROTECTED_STOP,2.0,-1.0298608567811949,0.0,590025695.7765061,-1.0298608567811949,1.0298608567811949,157.8914285714283,50106.84,0.0031510953109680894,-1,1,MIXED,LOW_VOL,340.0,FIRST_OR_RESET,1.00-1.25,<=5m,<=0.15,2.00+,>180m,0.9999999999990289,0.75-1.00,False,False,True,False,False,False,1.0
-1.0124523217323445,1630998600,1630998660,1631000220,-1,SL,1.0,1.1388950053277411,0.2348152466276196,2.427743892099776,1.1388950053277411,1.1388950053277411,139.68428571428583,52229.63,0.0026744261009370705,1,1,ALIGNED_COUNTER,LOW_VOL,75.0,REPEAT_WITHIN_3H,1.00-1.25,<=5m,0.15-0.30,2.00+,30-90m,0.9999999999991219,0.75-1.00,False,False,True,False,False,False,1.0
0.09085750334690403,1631700900,1631701620,1631701860,1,PROTECTED_STOP,12.0,-1.9892898777881165,0.41879279956081383,1.1292948779436505,-1.087713339218954,1.087713339218954,173.04500000000033,47395.16,0.0036511112105117975,1,1,ALIGNED_WITH,LOW_VOL,160.0,REPEAT_WITHIN_3H,1.00-1.25,5-15m,0.30-0.50,1.00-2.00,90-180m,1.8288732941481822,1.50+,False,False,True,False,False,False,1.0
1.5889645232915406,1632453000,1632453480,1632460860,-1,PROTECTED_STOP,8.0,1.338115404240173,0.1831154631250328,2.138373740105172,1.0671731289108242,1.0671731289108242,191.40928571428438,44494.95,0.004301820447360529,1,-1,MIXED,MID_VOL,1735.0,FIRST_OR_RESET,1.00-1.25,5-15m,0.15-0.30,2.00+,>180m,1.2538878350550517,1.00-1.50,False,False,True,False,False,False,1.0
0.09184806977564233,1633499700,1633499760,1633504020,-1,PROTECTED_STOP,1.0,1.069435605661794,0.0,357064376.9837993,1.069435605661794,1.069435605661794,210.63428571428605,51579.21,0.004083705153961956,1,1,ALIGNED_COUNTER,LOW_VOL,485.0,FIRST_OR_RESET,1.00-1.25,<=5m,<=0.15,2.00+,>180m,0.9999999999990649,0.75-1.00,False,False,True,False,False,False,1.0
-1.0125486615991428,1634100000,1634100060,1634102940,1,SL,1.0,-1.1163018123632793,0.0,806542194.6680872,-1.1163018123632793,1.1163018123632793,149.31642857142808,56093.04,0.0026619421691430538,-1,1,MIXED,LOW_VOL,1165.0,FIRST_OR_RESET,1.00-1.25,<=5m,<=0.15,2.00+,>180m,0.999999999999104,0.75-1.00,False,False,True,False,False,False,1.0
-1.0084270586495931,1634603400,1634603760,1634604660,1,SL,6.0,-1.3672514544515213,0.30455693193444433,2.3742004186438934,-1.0521287452680483,1.0521287452680483,246.3907142857149,62199.84,0.003961275692762472,1,1,ALIGNED_WITH,LOW_VOL,450.0,FIRST_OR_RESET,1.00-1.25,5-15m,0.30-0.50,2.00+,>180m,1.299509647084008,1.00-1.50,False,False,True,False,False,False,1.0
0.09180989997478711,1634884200,1634884560,1634884740,-1,PROTECTED_STOP,6.0,0.802625336218098,0.48329831049844074,0.9335281207857741,1.0023493198486044,1.0023493198486044,254.9357142857147,62740.01,0.004063367447434495,-1,1,MIXED,LOW_VOL,45.0,REPEAT_WITHIN_3H,1.00-1.25,5-15m,0.30-0.50,0.75-1.00,30-90m,0.8007441321340212,0.75-1.00,False,False,True,False,False,False,1.0
0.08987475792581875,1635656700,1635657060,1635657540,-1,PROTECTED_STOP,6.0,1.0648392142334098,0.07386164731840465,5.979222439156226,1.0502543678097171,1.0502543678097171,201.9992857142861,61439.21,0.0032877910655798813,0,1,MIXED,LOW_VOL,355.0,FIRST_OR_RESET,1.00-1.25,5-15m,<=0.15,2.00+,>180m,1.0138869657386858,1.00-1.50,False,False,True,False,False,False,1.0
-1.0111637252225272,1636160100,1636160400,1636161420,1,SL,5.0,-1.3959805982165205,0.24157702178779195,2.31012657271583,-1.0943354968272994,1.0943354968272994,183.12999999999843,61247.79,0.002989985434576471,-1,-1,ALIGNED_COUNTER,LOW_VOL,155.0,REPEAT_WITHIN_3H,1.00-1.25,<=5m,0.15-0.30,2.00+,90-180m,1.2756422525473,1.00-1.50,False,False,True,False,False,False,1.0
0.09288715499818267,1637199600,1637199660,1637200800,-1,PROTECTED_STOP,1.0,1.0425692148445767,0.0,756072760.1400898,1.0425692148445767,1.0425692148445767,284.4964285714294,60850.0,0.004675372696325873,-1,-1,ALIGNED_WITH,MID_VOL,90.0,REPEAT_WITHIN_3H,1.00-1.25,<=5m,<=0.15,2.00+,30-90m,0.9999999999990408,0.75-1.00,False,False,True,False,False,False,1.0
-1.0107323100404753,1637456100,1637456400,1637461500,1,SL,5.0,-1.2035743208213148,0.19816147607868573,2.4683059984731295,-1.0114859164385366,1.0114859164385366,184.69785714285587,59376.7,0.0031106116901554967,1,-1,MIXED,LOW_VOL,415.0,FIRST_OR_RESET,1.00-1.25,<=5m,0.15-0.30,2.00+,>180m,1.18990714676279,1.00-1.50,False,False,True,False,False,False,1.0
0.09278253107009782,1637721600,1637721780,1637722020,-1,PROTECTED_STOP,3.0,1.0253083266691407,0.19313019816103402,3.8015509844918443,1.0253083266691407,1.0253083266691407,260.3942857142855,56527.17,0.0046065332072043495,0,-1,MIXED,MID_VOL,810.0,FIRST_OR_RESET,1.00-1.25,<=5m,0.15-0.30,2.00+,>180m,0.9999999999990246,0.75-1.00,False,False,True,False,False,False,1.0
0.09114174685775485,1637800200,1637800320,1637800500,1,PROTECTED_STOP,2.0,-1.002337709699549,0.08984480632118698,4.946043110416885,-1.002337709699549,1.002337709699549,216.59571428571402,57483.75,0.0037679468421199735,1,-1,MIXED,MID_VOL,50.0,REPEAT_WITHIN_3H,1.00-1.25,<=5m,<=0.15,2.00+,30-90m,0.9999999999990022,0.75-1.00,False,False,True,False,False,False,1.0
0.09119318951014158,1637815200,1637816640,1637819160,-1,PROTECTED_STOP,24.0,1.638043824086698,0.17433613722579583,2.6426489914640228,1.048048610377774,1.048048610377774,216.53571428571428,57299.99,0.0037789834568158613,1,-1,MIXED,MID_VOL,890.0,FIRST_OR_RESET,1.00-1.25,15-30m,0.15-0.30,2.00+,>180m,1.5629464204858727,1.50+,False,False,True,False,False,False,1.0
0.07971291448299733,1638096900,1638096960,1638097200,-1,EXIT_Z,1.0,1.0935863688642684,0.0,424615613.3460273,1.0935863688642684,1.0935863688642684,172.9564285714275,54863.06,0.003152511518158621,-1,-1,ALIGNED_WITH,LOW_VOL,500.0,FIRST_OR_RESET,1.00-1.25,<=5m,<=0.15,2.00+,>180m,0.9999999999990855,0.75-1.00,False,False,True,False,False,False,1.0
2.038984769363564,1638232800,1638233220,1638243600,-1,PROTECTED_STOP,7.0,0.9228538873502478,0.4989395176863222,1.1582874377211325,1.0032136801407248,1.0032136801407248,225.63857142857054,57680.4,0.003911875982631371,1,1,ALIGNED_COUNTER,MID_VOL,435.0,FIRST_OR_RESET,1.00-1.25,5-15m,0.30-0.50,1.00-2.00,>180m,0.9198976306023612,0.75-1.00,False,False,True,False,False,False,1.0
-1.011180177995907,1638526200,1638526260,1638526980,1,SL,1.0,-1.048364821663483,0.0,1212729758.0877829,-1.048364821663483,1.048364821663483,170.87071428571446,57123.82,0.00299123402961697,0,-1,MIXED,LOW_VOL,85.0,REPEAT_WITHIN_3H,1.00-1.25,<=5m,<=0.15,2.00+,30-90m,0.9999999999990461,0.75-1.00,False,False,True,False,False,False,1.0
0.09244125763233618,1638854700,1638854820,1638859320,1,PROTECTED_STOP,2.0,-1.1317009301499819,0.0,402454205.93987584,-1.1317009301499819,1.1317009301499819,224.91999999999982,50935.48,0.004415782476183592,1,-1,MIXED,MID_VOL,455.0,FIRST_OR_RESET,1.00-1.25,<=5m,<=0.15,2.00+,>180m,0.9999999999991163,0.75-1.00,False,False,True,False,False,False,1.0
0.090846127450983,1639354800,1639354980,1639355280,-1,PROTECTED_STOP,3.0,1.1334153343644955,0.0,1370659012.2679954,1.1334153343644955,1.1334153343644955,181.65714285714316,50071.99,0.0036279193788212364,1,0,MIXED,LOW_VOL,1005.0,FIRST_OR_RESET,1.00-1.25,<=5m,<=0.15,2.00+,>180m,0.9999999999991176,0.75-1.00,False,False,True,False,False,False,1.0
0.09334622689113778,1639462200,1639462560,1639462740,-1,PROTECTED_STOP,6.0,0.30255489871213564,0.31280945609128,1.69723514376655,1.0213075842859285,1.0213075842859285,233.56071428571366,46729.42,0.0049981513634389995,-1,-1,ALIGNED_WITH,MID_VOL,130.0,REPEAT_WITHIN_3H,1.00-1.25,5-15m,0.30-0.50,1.00-2.00,90-180m,0.29624268277942717,<0.50,False,False,True,False,False,False,1.0
0.09240195431525655,1639980600,1639981560,1639982640,-1,PROTECTED_STOP,16.0,1.1504289489036919,0.4618418195445647,1.043847539941719,1.185662287283004,1.185662287283004,203.9442857142858,46550.0,0.004381187663035141,-1,-1,ALIGNED_WITH,LOW_VOL,190.0,FIRST_OR_RESET,1.00-1.25,15-30m,0.30-0.50,1.00-2.00,>180m,0.9702838331300717,0.75-1.00,False,False,True,False,False,False,1.0
0.08787657408087127,1642686000,1642686060,1642686660,1,PROTECTED_STOP,1.0,-1.1210795184560756,0.0,455357799.5145944,-1.1210795184560756,1.1210795184560756,116.54571428571477,42345.93,0.0027522294181687537,1,-1,MIXED,LOW_VOL,60.0,REPEAT_WITHIN_3H,1.00-1.25,<=5m,<=0.15,2.00+,30-90m,0.9999999999991079,0.75-1.00,False,False,True,False,False,False,1.0
-1.006732103240526,1643010900,1643010960,1643012100,-1,SL,1.0,1.1253207265386125,0.0,915195678.3807395,1.1253207265386125,1.1253207265386125,172.42214285714206,34956.0,0.004932547856080274,-1,-1,ALIGNED_WITH,MID_VOL,45.0,REPEAT_WITHIN_3H,1.00-1.25,<=5m,<=0.15,2.00+,30-90m,0.9999999999991113,0.75-1.00,False,False,True,False,False,False,1.0
1.564972650068,1643094900,1643095200,1643097780,1,PROTECTED_STOP,5.0,-1.3128898944907779,0.08866435352880915,5.14990963487272,-1.1495917280923653,1.1495917280923653,187.3357142857146,35711.61,0.005245793014812678,1,-1,MIXED,MID_VOL,100.0,REPEAT_WITHIN_3H,1.00-1.25,<=5m,<=0.15,2.00+,90-180m,1.1420488356055307,1.00-1.50,False,False,True,False,False,False,1.0
0.229081750001013,1643273100,1643273160,1643274300,1,EXIT_Z,1.0,-1.1530829459107208,0.0,1247286781.092707,-1.1530829459107208,1.1530829459107208,177.24071428571344,36178.93,0.004899003765056442,-1,-1,ALIGNED_COUNTER,MID_VOL,140.0,REPEAT_WITHIN_3H,1.00-1.25,<=5m,<=0.15,2.00+,90-180m,0.9999999999991327,0.75-1.00,False,False,True,False,False,False,1.0
-1.011740788203848,1643615100,1643615520,1643626200,-1,SL,7.0,1.31059585464682,0.3356590251079837,0.9686085943993598,1.1156760364723288,1.1156760364723288,105.34500000000013,37139.25,0.002836487004987988,-1,-1,ALIGNED_WITH,LOW_VOL,70.0,REPEAT_WITHIN_3H,1.00-1.25,5-15m,0.30-0.50,0.75-1.00,30-90m,1.174710051844114,1.00-1.50,False,False,True,False,False,False,1.0
0.09388689637327027,1643933100,1643934840,1643939400,-1,PROTECTED_STOP,29.0,0.2652645337893885,0.3735078774192454,1.1297447397341747,1.2311414324552223,1.2311414324552223,202.43214285714203,37197.42,0.005442101706439373,0,-1,MIXED,MID_VOL,170.0,REPEAT_WITHIN_3H,1.00-1.25,15-30m,0.30-0.50,1.00-2.00,90-180m,0.21546227492333295,<0.50,False,False,True,False,False,False,1.0
0.08945046560628704,1644107100,1644107220,1644107640,-1,PROTECTED_STOP,2.0,1.0058061237550784,0.10217137367492488,3.3926701238636063,1.0058061237550784,1.0058061237550784,130.85857142857068,41454.19,0.0031567031325077316,1,1,ALIGNED_COUNTER,LOW_VOL,530.0,FIRST_OR_RESET,1.00-1.25,<=5m,<=0.15,2.00+,>180m,0.9999999999990057,0.75-1.00,False,False,True,False,False,False,1.0
0.09215750551024773,1644385500,1644385620,1644386520,-1,PROTECTED_STOP,2.0,1.0427437104156827,0.14684258388693447,2.673769269080196,1.0427437104156827,1.0427437104156827,185.36857142857116,43672.78,0.004244487560182136,1,1,ALIGNED_COUNTER,MID_VOL,40.0,REPEAT_WITHIN_3H,1.00-1.25,<=5m,<=0.15,2.00+,30-90m,0.9999999999990409,0.75-1.00,False,False,True,False,False,False,1.0
-0.18649609706745665,1644452400,1644453660,1644456600,1,EXIT_Z,21.0,-0.8012253315139123,0.40882406860448556,1.0368303546067204,-1.1270945015436147,1.1270945015436147,175.33214285714348,44096.68,0.003976084885690793,1,1,ALIGNED_WITH,MID_VOL,35.0,REPEAT_WITHIN_3H,1.00-1.25,15-30m,0.30-0.50,1.00-2.00,30-90m,0.7108767990757487,0.50-0.75,False,False,True,False,False,False,1.0
0.09280798907919324,1644891900,1644892560,1644893460,1,PROTECTED_STOP,11.0,-1.0517625711658558,0.32145802583186595,1.4709418791918814,-1.0248294873320116,1.0248294873320116,201.79928571428692,43444.88,0.0046449497780702105,1,1,ALIGNED_WITH,MID_VOL,85.0,REPEAT_WITHIN_3H,1.00-1.25,5-15m,0.30-0.50,1.00-2.00,30-90m,1.0262805512192414,1.00-1.50,False,False,True,False,False,False,1.0
0.08887193077337668,1644992700,1644992820,1644994860,-1,PROTECTED_STOP,2.0,1.205803809956747,0.0,490643591.13035893,1.205803809956747,1.205803809956747,132.0714285714296,44154.9,0.002991093368378812,1,1,ALIGNED_COUNTER,LOW_VOL,125.0,REPEAT_WITHIN_3H,1.00-1.25,<=5m,<=0.15,2.00+,90-180m,0.9999999999991706,0.75-1.00,False,False,True,False,False,False,1.0
0.09266698060808962,1646280600,1646280720,1646283300,-1,PROTECTED_STOP,2.0,1.0258908008822418,0.0,351445337.9699827,1.0258908008822418,1.0258908008822418,197.18571428571522,43444.2,0.004538827145757437,0,1,MIXED,MID_VOL,300.0,FIRST_OR_RESET,1.00-1.25,<=5m,<=0.15,2.00+,>180m,0.9999999999990251,0.75-1.00,False,False,True,False,False,False,1.0
0.09379049760192004,1646355300,1646355660,1646356620,-1,PROTECTED_STOP,6.0,1.1515903885148333,0.3565647482014513,2.0315258455003944,1.0558277617094363,1.0558277617094363,222.4000000000004,41550.1,0.00535257436203524,-1,1,MIXED,MID_VOL,40.0,REPEAT_WITHIN_3H,1.00-1.25,5-15m,0.30-0.50,2.00+,30-90m,1.0906990991118304,1.00-1.50,False,False,True,False,False,False,1.0
0.36283474006113536,1646525700,1646527140,1646528700,1,EXIT_Z,24.0,-1.706615745299371,0.5440366972476663,0.7807757152597263,-1.0009574289625316,1.0009574289625316,109.0,39488.7,0.002760283321557813,-1,-1,ALIGNED_COUNTER,LOW_VOL,1530.0,FIRST_OR_RESET,1.00-1.25,15-30m,0.50-0.75,0.75-1.00,>180m,1.7049833448626606,1.50+,False,False,True,False,False,False,1.0
0.09302865753424658,1646721600,1646721720,1646722380,1,PROTECTED_STOP,2.0,-1.137848820190178,0.0,437808219.1780901,-1.137848820190178,1.137848820190178,182.5,38088.2,0.004791510231515273,-1,-1,ALIGNED_COUNTER,MID_VOL,905.0,FIRST_OR_RESET,1.00-1.25,<=5m,<=0.15,2.00+,>180m,0.999999999999121,0.75-1.00,False,False,True,False,False,False,1.0
0.09153179005201768,1647105000,1647105060,1647117540,-1,PROTECTED_STOP,1.0,1.0974675558789007,0.0,816704477.0591226,1.0974675558789007,1.0974675558789007,154.27857142857152,39276.0,0.003928062211746907,-1,-1,ALIGNED_WITH,LOW_VOL,75.0,REPEAT_WITHIN_3H,1.00-1.25,<=5m,<=0.15,2.00+,30-90m,0.9999999999990887,0.75-1.00,False,False,True,False,False,False,1.0
0.08750333639424064,1647562200,1647562440,1647563160,1,PROTECTED_STOP,4.0,-1.0422730415989272,0.0,539944903.5812969,-1.0422730415989272,1.0422730415989272,108.89999999999938,40769.2,0.0026711340914219407,1,1,ALIGNED_WITH,LOW_VOL,1025.0,FIRST_OR_RESET,1.00-1.25,<=5m,<=0.15,2.00+,>180m,0.9999999999990404,0.75-1.00,False,False,True,False,False,False,1.0
0.08941627473343383,1647656100,1647657000,1647659100,1,PROTECTED_STOP,15.0,-1.1081985099066114,0.03725628631945937,16.306122011300666,-1.087320407071795,1.087320407071795,131.52142857142826,41684.9,0.003155133599251246,1,1,ALIGNED_WITH,LOW_VOL,165.0,REPEAT_WITHIN_3H,1.00-1.25,5-15m,<=0.15,2.00+,90-180m,1.019201426459035,1.00-1.50,False,False,True,False,False,False,1.0
0.08765875115225004,1648170000,1648170360,1648171380,1,PROTECTED_STOP,6.0,-0.931751833481479,0.30467716724784083,1.124309388574811,-1.018822919685783,1.018822919685783,118.81428571428634,43951.3,0.0027033167554608474,1,1,ALIGNED_WITH,LOW_VOL,360.0,FIRST_OR_RESET,1.00-1.25,5-15m,0.30-0.50,1.00-2.00,>180m,0.91453756632009,0.75-1.00,False,False,True,False,False,False,1.0
0.08720338717329645,1648254900,1648255500,1648258860,-1,PROTECTED_STOP,10.0,1.1081414381797312,0.2616498545701831,2.5662251557553013,1.0607239884044912,1.0607239884044912,115.42142857142868,44377.5,0.002600899748102725,1,1,ALIGNED_COUNTER,LOW_VOL,270.0,FIRST_OR_RESET,1.00-1.25,5-15m,0.15-0.30,2.00+,>180m,1.0447029107407282,1.00-1.50,False,False,True,False,False,False,1.0
-1.0116174267043976,1648528800,1648529400,1648535160,-1,SL,10.0,1.0538473418194163,0.2267533284411476,2.673139146787125,1.0799338469348254,1.0799338469348254,136.27142857142826,47549.1,0.0028659097348094553,1,1,ALIGNED_COUNTER,LOW_VOL,610.0,FIRST_OR_RESET,1.00-1.25,5-15m,0.15-0.30,2.00+,>180m,0.9758443489937589,0.75-1.00,False,False,True,False,False,False,1.0
1.4922599692715934,1648605000,1648605360,1648610340,1,PROTECTED_STOP,6.0,-0.886288242847247,0.3769117955164382,1.269779503764732,-1.211134070944407,1.211134070944407,204.5571428571436,46777.1,0.00437301891004666,1,1,ALIGNED_WITH,MID_VOL,290.0,FIRST_OR_RESET,1.00-1.25,5-15m,0.30-0.50,1.00-2.00,>180m,0.7317837588000589,0.50-0.75,False,False,True,False,False,False,1.0
-1.0150666852977663,1649058300,1649058480,1649059380,1,SL,3.0,-1.1259735089254996,0.39027457556069056,1.3859649087292856,-1.1259735089254996,1.1259735089254996,102.23571428571502,46161.9,0.0022147206740995283,-1,1,MIXED,LOW_VOL,525.0,FIRST_OR_RESET,1.00-1.25,<=5m,0.30-0.50,1.00-2.00,>180m,0.9999999999991118,0.75-1.00,False,False,True,False,False,False,1.0
-1.0133374450415242,1649134500,1649134920,1649141220,1,SL,7.0,-1.1559969910352186,0.12652662432830972,3.162162137169177,-1.0169812958302604,1.0169812958302604,116.97142857142899,46758.8,0.0025015917553792865,1,1,ALIGNED_WITH,LOW_VOL,180.0,REPEAT_WITHIN_3H,1.00-1.25,5-15m,<=0.15,2.00+,90-180m,1.136694446371631,1.00-1.50,False,False,True,False,False,False,1.0
0.0917555494983426,1649203200,1649203260,1649203680,-1,PROTECTED_STOP,1.0,1.1749433660215447,0.0,863517775.7875557,1.1749433660215447,1.1749433660215447,183.43571428571417,45477.4,0.004033557641503564,-1,-1,ALIGNED_WITH,MID_VOL,95.0,REPEAT_WITHIN_3H,1.00-1.25,<=5m,<=0.15,2.00+,90-180m,0.9999999999991488,0.75-1.00,False,False,True,False,False,False,1.0
0.5824117583958152,1649289600,1649289720,1649291100,1,EXIT_Z,2.0,-1.2462411819574601,0.004607789358170955,175.4444063699673,-1.2462411819574601,1.2462411819574601,195.3214285714291,43159.7,0.004525551117626608,-1,-1,ALIGNED_COUNTER,MID_VOL,375.0,FIRST_OR_RESET,1.00-1.25,<=5m,<=0.15,2.00+,>180m,0.9999999999991975,0.75-1.00,False,False,True,False,False,False,1.0
-1.016870949321913,1650070500,1650070680,1650072240,-1,SL,3.0,1.1088360277643727,0.0,469664525.3390302,1.1088360277643727,1.1088360277643727,80.05714285714203,40552.9,0.0019741410073543944,1,-1,MIXED,LOW_VOL,60.0,REPEAT_WITHIN_3H,1.00-1.25,<=5m,<=0.15,2.00+,30-90m,0.999999999999098,0.75-1.00,False,False,True,False,False,False,1.0
0.08731324283983986,1650255900,1650255960,1650256440,1,PROTECTED_STOP,1.0,-1.2303632578960102,0.13909879652957005,5.774647845807446,-1.2303632578960102,1.2303632578960102,102.08571428571408,38774.9,0.0026327782737212493,-1,-1,ALIGNED_COUNTER,LOW_VOL,865.0,FIRST_OR_RESET,1.00-1.25,<=5m,<=0.15,2.00+,>180m,0.9999999999991872,0.75-1.00,False,False,True,False,False,False,1.0
0.08925160291842885,1650505500,1650505680,1650506040,-1,PROTECTED_STOP,3.0,1.0506868350409866,0.0,402387795.7108088,1.0506868350409866,1.0506868350409866,129.22857142857225,41714.3,0.0030979441445396962,1,1,ALIGNED_COUNTER,MID_VOL,35.0,REPEAT_WITHIN_3H,1.00-1.25,<=5m,<=0.15,2.00+,30-90m,0.9999999999990482,0.75-1.00,False,False,True,False,False,False,1.0
0.08755535107896972,1650613200,1650613260,1650615360,1,PROTECTED_STOP,1.0,-1.1138555580403813,0.0,1338810384.4890037,-1.1138555580403813,1.1138555580403813,108.6785714285704,40437.1,0.002687595584959614,-1,-1,ALIGNED_COUNTER,LOW_VOL,940.0,FIRST_OR_RESET,1.00-1.25,<=5m,<=0.15,2.00+,>180m,0.9999999999991022,0.75-1.00,False,False,True,False,False,False,1.0
0.09011073294200164,1651106700,1651106880,1651107060,1,PROTECTED_STOP,3.0,-1.0375304949220576,0.0,689105498.4113438,-1.0375304949220576,1.0375304949220576,132.63571428571387,39287.1,0.003376062735241692,1,-1,MIXED,MID_VOL,195.0,FIRST_OR_RESET,1.00-1.25,<=5m,<=0.15,2.00+,>180m,0.9999999999990361,0.75-1.00,False,False,True,False,False,False,1.0
-0.20906155159077316,1651886100,1651886520,1651891200,-1,EXIT_Z,7.0,1.2197702737561373,0.1792143371469726,2.0374999886308407,1.110448905358181,1.110448905358181,89.27857142857101,35972.1,0.0024818837773877816,-1,-1,ALIGNED_WITH,LOW_VOL,105.0,REPEAT_WITHIN_3H,1.00-1.25,5-15m,0.15-0.30,2.00+,90-180m,1.098447905049351,1.00-1.50,False,False,True,False,False,False,1.0
-1.0081990179573506,1653095400,1653095700,1653096480,1,SL,5.0,-1.1265136757781105,0.149831649831643,2.7808988578444516,-1.024508426592161,1.024508426592161,118.80000000000057,29182.8,0.004070891072823738,-1,-1,ALIGNED_COUNTER,MID_VOL,655.0,FIRST_OR_RESET,1.00-1.25,<=5m,<=0.15,2.00+,>180m,1.0995650660718834,1.00-1.50,False,False,True,False,False,False,1.0
0.09174091995221548,1653438600,1653439320,1653441420,1,PROTECTED_STOP,12.0,-1.1948109804339624,0.3052568697729988,1.1534246537556687,-1.0081588605090877,1.0081588605090877,119.57142857142857,29587.9,0.004041227277753019,1,-1,MIXED,LOW_VOL,80.0,REPEAT_WITHIN_3H,1.00-1.25,5-15m,0.30-0.50,1.00-2.00,30-90m,1.1851415756336618,1.00-1.50,False,False,True,False,False,False,1.0
0.09059922035196054,1653526500,1653526860,1653533880,1,PROTECTED_STOP,6.0,-1.5299312918236634,0.2167241262759213,1.5938864555277996,-1.1754767364803849,1.1754767364803849,105.6642857142854,29764.6,0.003549998512134731,0,-1,MIXED,LOW_VOL,325.0,FIRST_OR_RESET,1.00-1.25,5-15m,0.15-0.30,1.00-2.00,>180m,1.3015411061245545,1.00-1.50,False,False,True,False,False,False,1.0
0.08626874152427627,1653741300,1653741780,1653742920,1,PROTECTED_STOP,8.0,-1.5246801528065006,0.19792514239220863,2.244604305205907,-1.171804182914568,1.171804182914568,70.22857142857174,28898.7,0.0024301636900127595,-1,-1,ALIGNED_COUNTER,LOW_VOL,70.0,REPEAT_WITHIN_3H,1.00-1.25,5-15m,0.15-0.30,2.00+,30-90m,1.301139025645856,1.00-1.50,False,False,True,False,False,False,1.0
1.587338308315455,1653804000,1653804060,1653812880,1,PROTECTED_STOP,1.0,-1.0530635127436834,0.10407433881345272,4.923076875772489,-1.0530635127436834,1.0530635127436834,49.964285714285715,29033.0,0.0017209480837077022,0,-1,MIXED,LOW_VOL,220.0,FIRST_OR_RESET,1.00-1.25,<=5m,<=0.15,2.00+,>180m,0.9999999999990503,0.75-1.00,False,False,True,False,False,False,1.0
-1.010185779583538,1653876600,1653876660,1653877560,-1,SL,1.0,1.0735411786880196,0.1736922295581362,4.637426873886256,1.0735411786880196,1.0735411786880196,98.4500000000002,30162.9,0.0032639434537130117,1,0,MIXED,LOW_VOL,225.0,FIRST_OR_RESET,1.00-1.25,<=5m,0.15-0.30,2.00+,>180m,0.9999999999990684,0.75-1.00,False,False,True,False,False,False,1.0
0.09270261437908378,1653879600,1653879720,1653882480,1,PROTECTED_STOP,2.0,-1.1129067747585963,0.0,1743137254.901952,-1.1129067747585963,1.1129067747585963,138.4285714285717,30206.7,0.004582710836621402,1,0,MIXED,MID_VOL,100.0,REPEAT_WITHIN_3H,1.00-1.25,<=5m,<=0.15,2.00+,90-180m,0.9999999999991014,0.75-1.00,False,False,True,False,False,False,1.0
-1.0115391589295484,1653995700,1653995820,1653996960,-1,SL,2.0,1.162906231957071,0.0,451119606.77224606,1.162906231957071,1.162906231957071,91.55000000000031,31733.6,0.002884954748279436,1,1,ALIGNED_COUNTER,LOW_VOL,685.0,FIRST_OR_RESET,1.00-1.25,<=5m,<=0.15,2.00+,>180m,0.99999999999914,0.75-1.00,False,False,True,False,False,False,1.0
