R,signal_ts,entry_ts,exit_ts,side,exit_reason,confirm_age_min,confirm_z,max_adverse_atr,response_ratio,signal_z,signal_abs_z,signal_atr,signal_px,atr_pct,h1_state,h4_state,trend_relation,vol_regime,mins_since_prior_same_extreme,episode_role,z_bucket,confirm_speed,adverse_bucket,response_bucket,prior_extreme_gap,z_persistence,z_persistence_bucket,is_rapid30,is_highvol,is_z100_125,is_z125_200,is_z200_plus,toxic_any,risk_mult
0.5849936646113125,1783146300,1783146520,1783162800,1,EXIT_Z,3.6666666666666665,-1.5135497269321248,0.20650465481805252,1.5573770416386274,-1.5135497269321248,1.5135497269321248,118.15714285714213,62327.0,0.0018957617542500382,1,1,ALIGNED_WITH,LOW_VOL,35.0,REPEAT_WITHIN_3H,1.50-2.00,<=5m,0.15-0.30,1.00-2.00,30-90m,0.9999999999993392,0.75-1.00,False,False,False,True,False,False,1.0
0.08908767904067949,1783311900,1783312041,1783324929,-1,PROTECTED_STOP,2.35,1.0842295260207766,0.0,316073873.94056016,1.0842295260207766,1.0842295260207766,192.99285714285725,63241.0,0.003051704703323117,1,1,ALIGNED_COUNTER,MID_VOL,335.0,FIRST_OR_RESET,1.00-1.25,<=5m,<=0.15,2.00+,>180m,0.9999999999990776,0.75-1.00,False,False,True,False,False,False,1.0
0.08927752491230455,1783397700,1783399635,1783402326,-1,PROTECTED_STOP,32.25,2.388202568366988,0.5184429960310095,0.629301867026109,1.0338284568618323,1.0338284568618323,196.1642857142854,63165.0,0.0031055851454806524,1,1,ALIGNED_COUNTER,MID_VOL,780.0,FIRST_OR_RESET,1.00-1.25,30-45m,0.50-0.75,<0.75,>180m,2.3100569079071622,1.50+,False,False,True,False,False,False,1.0
-1.0089622930596507,1783566900,1783567162,1783571454,-1,SL,4.366666666666666,1.1842124565193224,0.27037785725391933,1.1610305915191044,1.1842124565193224,1.1842124565193224,229.67857142857196,61825.4,0.003714954879848282,-1,-1,ALIGNED_WITH,HIGH_VOL,575.0,FIRST_OR_RESET,1.00-1.25,<=5m,0.15-0.30,1.00-2.00,>180m,0.9999999999991555,0.75-1.00,False,True,True,False,False,True,1.0
0.08977681434376313,1783572600,1783572633,1783574352,1,PROTECTED_STOP,0.55,-1.5262567308707404,0.0004918666338684022,673.9986297224655,-1.5262567308707404,1.5262567308707404,203.30714285714203,62290.0,0.0032638809256243704,-1,-1,ALIGNED_COUNTER,MID_VOL,225.0,FIRST_OR_RESET,1.50-2.00,<=5m,<=0.15,2.00+,>180m,0.9999999999993447,0.75-1.00,False,False,False,True,False,False,1.0
-0.05687511162139036,1783990800,1783990911,1783995300,-1,EXIT_Z,1.85,1.3775193796083132,0.1569843092231299,2.0716723417518166,1.3775193796083132,1.3775193796083132,186.6428571428582,62520.7,0.0029852969839246554,-1,-1,ALIGNED_WITH,MID_VOL,50.0,REPEAT_WITHIN_3H,1.25-1.50,<=5m,0.15-0.30,2.00+,30-90m,0.999999999999274,0.75-1.00,False,False,False,True,False,False,1.0
0.6599944381241474,1784378100,1784378248,1784378700,1,EXIT_Z,2.466666666666667,-1.1176585170115234,0.14865377322711715,2.196428556654197,-1.1176585170115234,1.1176585170115234,37.67142857142763,64099.7,0.0005877005441745849,1,1,ALIGNED_WITH,LOW_VOL,35.0,REPEAT_WITHIN_3H,1.00-1.25,<=5m,<=0.15,2.00+,30-90m,0.9999999999991052,0.75-1.00,False,False,True,False,False,False,1.0
0.08268963696369602,1784595900,1784595995,1784596287,1,PROTECTED_STOP,1.5833333333333333,-1.0131328985402994,0.21227722772273683,1.8059701407464779,-1.0131328985402994,1.0131328985402994,126.25000000000053,65514.6,0.001927051374808066,1,1,ALIGNED_WITH,LOW_VOL,350.0,FIRST_OR_RESET,1.00-1.25,<=5m,0.15-0.30,1.00-2.00,>180m,0.9999999999990129,0.75-1.00,False,False,True,False,False,False,1.0
-1.0181529225352455,1784766300,1784766440,1784767802,1,SL,2.3333333333333335,-1.1368048869148284,0.002464788732418278,139.33327680249047,-1.1368048869148284,1.1368048869148284,121.71428571428571,66242.3,0.0018374103211133324,1,1,ALIGNED_WITH,LOW_VOL,1075.0,FIRST_OR_RESET,1.00-1.25,<=5m,<=0.15,2.00+,>180m,0.9999999999991203,0.75-1.00,False,False,True,False,False,False,1.0
1.664864281421944,1785024000,1785024294,1785027695,1,PROTECTED_STOP,4.9,-1.056290010691841,0.3921786160032804,0.9108910867864708,-1.056290010691841,1.056290010691841,51.507142857141716,64338.1,0.000800569846749309,-1,-1,ALIGNED_COUNTER,LOW_VOL,70.0,REPEAT_WITHIN_3H,1.00-1.25,<=5m,0.30-0.50,0.75-1.00,30-90m,0.9999999999990532,0.75-1.00,False,False,True,False,False,False,1.0
0.06342490780141902,1785034200,1785034248,1785034929,1,PROTECTED_STOP,0.8,-1.419454642624405,0.001702127659549714,206.99987839055458,-1.419454642624405,1.419454642624405,58.74999999999948,64442.9,0.0009116597794326369,-1,-1,ALIGNED_COUNTER,LOW_VOL,150.0,REPEAT_WITHIN_3H,1.25-1.50,<=5m,<=0.15,2.00+,90-180m,0.9999999999992955,0.75-1.00,False,False,False,True,False,False,1.0
0.06861811360085598,1785037200,1785037391,1785040007,-1,PROTECTED_STOP,3.183333333333333,1.094978485784937,0.0,385200625.32560545,1.094978485784937,1.094978485784937,68.53571428571429,64549.7,0.0010617510892492808,0,-1,MIXED,LOW_VOL,540.0,FIRST_OR_RESET,1.00-1.25,<=5m,<=0.15,2.00+,>180m,0.9999999999990866,0.75-1.00,False,False,True,False,False,False,1.0
0.08324185374243061,1785129900,1785131860,1785133673,1,PROTECTED_STOP,32.666666666666664,-1.1282639721671905,0.45260442395302325,0.7623089966179408,-1.0188308218048374,1.0188308218048374,130.13571428571544,65380.1,0.0019904483823933498,1,1,ALIGNED_WITH,MID_VOL,250.0,FIRST_OR_RESET,1.00-1.25,30-45m,0.30-0.50,0.75-1.00,>180m,1.1074105219622106,1.00-1.50,False,False,True,False,False,False,1.0
0.08082323005537774,1785283500,1785283535,1785283565,1,PROTECTED_STOP,0.5833333333333334,-1.1941006501338087,0.0,388863942.5236019,-1.1941006501338087,1.1941006501338087,111.34999999999958,64016.7,0.001739389877953715,-1,-1,ALIGNED_COUNTER,LOW_VOL,35.0,REPEAT_WITHIN_3H,1.00-1.25,<=5m,<=0.15,2.00+,30-90m,0.9999999999991624,0.75-1.00,False,False,True,False,False,False,1.0
-1.0122574312101236,1785378000,1785378120,1785384218,1,SL,2.0,-1.5707156464275553,0.0,319908597.5435603,-1.5707156464275553,1.5707156464275553,175.04999999999927,64314.0,0.0027218024069409347,0,-1,MIXED,MID_VOL,695.0,FIRST_OR_RESET,1.50-2.00,<=5m,<=0.15,2.00+,>180m,0.9999999999993633,0.75-1.00,False,False,False,True,False,False,1.0
0.08420558126490099,1785402600,1785402810,1785403185,1,PROTECTED_STOP,3.5,-1.7448539210343808,0.3283550694152163,0.9551569477637293,-1.7448539210343808,1.7448539210343808,135.82857142857236,64317.4,0.002111847982483315,1,-1,MIXED,MID_VOL,265.0,FIRST_OR_RESET,1.50-2.00,<=5m,0.30-0.50,0.75-1.00,>180m,0.9999999999994268,0.75-1.00,False,False,False,True,False,False,1.0
0.07411371339618787,1785542700,1785543916,1785545475,1,PROTECTED_STOP,20.266666666666666,-0.8462298546881487,0.30593003788883627,0.9959677386797088,-1.231500885227023,1.231500885227023,81.06428571428582,62928.9,0.0012881885066207389,-1,-1,ALIGNED_COUNTER,LOW_VOL,165.0,REPEAT_WITHIN_3H,1.00-1.25,15-30m,0.30-0.50,0.75-1.00,90-180m,0.6871532654493073,0.50-0.75,False,False,True,False,False,False,1.0
0.08285830314361547,1785730800,1785732752,1785734062,-1,PROTECTED_STOP,32.53333333333333,2.483965249464746,0.6053523431108977,0.5324324315529108,1.0275426082208299,1.0275426082208299,122.24285714285828,62902.8,0.0019433611404080307,-1,-1,ALIGNED_WITH,MID_VOL,535.0,FIRST_OR_RESET,1.00-1.25,30-45m,0.50-0.75,<0.75,>180m,2.417384183964173,1.50+,False,False,True,False,False,False,1.0
-1.016956785032454,1785806700,1785806789,1785807269,-1,SL,1.4833333333333334,1.5732798311479403,0.09702176403206204,3.719008226131567,1.5732798311479403,1.5732798311479403,124.7142857142852,63486.1,0.001964434509511298,1,-1,MIXED,MID_VOL,725.0,FIRST_OR_RESET,1.50-2.00,<=5m,<=0.15,2.00+,>180m,0.9999999999993643,0.75-1.00,False,False,False,True,False,False,1.0
0.07627851980341685,1785932700,1785932739,1785932999,1,PROTECTED_STOP,0.65,-2.088446772616783,0.08058030434443042,4.232876659797363,-2.088446772616783,2.088446772616783,90.59285714285683,64439.0,0.00140587000330323,1,1,ALIGNED_WITH,LOW_VOL,530.0,FIRST_OR_RESET,2.00-2.50,<=5m,<=0.15,2.00+,>180m,0.9999999999995212,0.75-1.00,False,False,False,False,True,False,1.0
0.07831727897037409,1785982500,1785982641,1785982849,-1,PROTECTED_STOP,2.35,1.1934500076611592,0.2400230514335396,1.3739495741074024,1.1934500076611592,1.1934500076611592,99.15714285714317,64532.6,0.0015365434347468284,1,1,ALIGNED_COUNTER,LOW_VOL,840.0,FIRST_OR_RESET,1.00-1.25,<=5m,0.15-0.30,1.00-2.00,>180m,0.999999999999162,0.75-1.00,False,False,True,False,False,False,1.0
-1.0227565247854118,1785993000,1785993421,1785996558,1,SL,7.016666666666667,-1.8320961719694386,0.552811350499194,0.5912547517821581,-1.0738242326468996,1.0738242326468996,95.15000000000042,64927.5,0.0014654807285048772,1,1,ALIGNED_WITH,LOW_VOL,415.0,FIRST_OR_RESET,1.00-1.25,5-15m,0.50-0.75,<0.75,>180m,1.7061415791034504,1.50+,False,False,True,False,False,False,1.0
-1.017718200287983,1786078200,1786078360,1786081842,-1,SL,2.6666666666666665,1.4701309312724453,0.0,425824013.25523937,1.4701309312724453,1.4701309312724453,120.7071428571414,64202.4,0.0018801032805181956,-1,1,MIXED,MID_VOL,85.0,REPEAT_WITHIN_3H,1.25-1.50,<=5m,<=0.15,2.00+,30-90m,0.9999999999993198,0.75-1.00,False,False,False,True,False,False,1.0
0.07587860876226935,1786690500,1786690636,1786690816,-1,PROTECTED_STOP,2.2666666666666666,3.90723512696462,0.47352434118713976,0.8519417457735389,3.90723512696462,3.90723512696462,87.00714285714379,62997.1,0.0013811293354320086,-1,-1,ALIGNED_WITH,LOW_VOL,675.0,FIRST_OR_RESET,2.50+,<=5m,0.30-0.50,0.75-1.00,>180m,0.9999999999997441,0.75-1.00,False,False,False,False,True,False,1.0
0.0844382176340583,1786934100,1786935090,1786936741,1,PROTECTED_STOP,16.5,-1.5634994804594884,0.3620562519751249,0.865580445674464,-1.3364977102473452,1.3364977102473452,135.61428571428718,63269.6,0.0021434351681421594,0,-1,MIXED,HIGH_VOL,620.0,FIRST_OR_RESET,1.25-1.50,15-30m,0.30-0.50,0.75-1.00,>180m,1.1698482297952923,1.00-1.50,False,True,False,True,False,True,1.0
0.06870520042963713,1787100600,1787100612,1787100701,-1,PROTECTED_STOP,0.2,1.2660977605436663,0.0,349236046.14904684,1.2660977605436663,1.2660977605436663,68.72142857142899,64542.7,0.0010647436281938777,1,1,ALIGNED_COUNTER,LOW_VOL,65.0,REPEAT_WITHIN_3H,1.25-1.50,<=5m,<=0.15,2.00+,30-90m,0.9999999999992101,0.75-1.00,False,False,False,True,False,False,1.0
0.09217960306396485,1787275200,1787275246,1787275466,-1,PROTECTED_STOP,0.7666666666666667,4.089229924876896,0.19265188649547157,1.6732026056941984,4.089229924876896,4.089229924876896,317.6714285714282,74631.8,0.004256515702038919,1,1,ALIGNED_COUNTER,HIGH_VOL,955.0,FIRST_OR_RESET,2.50+,<=5m,0.15-0.30,1.00-2.00,>180m,0.9999999999997554,0.75-1.00,False,True,False,False,True,True,1.0
0.09418279439201688,1787359500,1787360176,1787361457,1,PROTECTED_STOP,11.266666666666667,-0.3179906424828536,0.36337757876219984,0.8280961160205086,-1.1057889436051735,1.1057889436051735,446.6428571428582,77812.0,0.005740025409228116,1,1,ALIGNED_WITH,HIGH_VOL,215.0,FIRST_OR_RESET,1.00-1.25,5-15m,0.30-0.50,0.75-1.00,>180m,0.2875690196773263,<0.50,False,True,True,False,False,True,1.0
0.09255029076671523,1787368200,1787368298,1787371497,-1,PROTECTED_STOP,1.6333333333333333,1.011866807751785,0.008264967530509605,40.20689168686328,1.011866807751785,1.011866807751785,350.8785714285706,78534.7,0.004467815773518847,1,1,ALIGNED_COUNTER,HIGH_VOL,215.0,FIRST_OR_RESET,1.00-1.25,<=5m,<=0.15,2.00+,>180m,0.9999999999990117,0.75-1.00,False,True,True,False,False,True,1.0
-1.0057602932504597,1787375700,1787375723,1787375807,1,SL,0.38333333333333336,-3.5933160974643292,0.0,310367359.94901437,-3.5933160974643292,3.5933160974643292,448.17857142856934,77310.9,0.005797094218649238,1,1,ALIGNED_WITH,HIGH_VOL,265.0,FIRST_OR_RESET,2.50+,<=5m,<=0.15,2.00+,>180m,0.9999999999997217,0.75-1.00,False,True,False,False,True,True,1.0
0.0917502804882653,1787536800,1787537065,1787537217,1,PROTECTED_STOP,4.416666666666667,-1.154501982236538,0.11507289633792722,2.8910614273911674,-1.154501982236538,1.154501982236538,311.10714285713976,76892.9,0.004045980095134139,1,1,ALIGNED_WITH,HIGH_VOL,300.0,FIRST_OR_RESET,1.00-1.25,<=5m,<=0.15,2.00+,>180m,0.9999999999991338,0.75-1.00,False,True,True,False,False,True,1.0
0.08546370856217421,1787616600,1787616943,1787617395,-1,PROTECTED_STOP,5.716666666666667,1.6680364365485318,0.6140108261883138,0.7126126114519477,1.094343897333285,1.094343897333285,180.778571428571,78904.9,0.0022910943607883797,1,1,ALIGNED_COUNTER,MID_VOL,870.0,FIRST_OR_RESET,1.00-1.25,5-15m,0.50-0.75,<0.75,>180m,1.5242342380779075,1.50+,False,False,True,False,False,False,1.0
-1.009153083711409,1787706600,1787706833,1787711172,-1,SL,3.8833333333333333,1.0502480806671328,0.03629655481879717,8.826922833725549,1.0502480806671328,1.0502480806671328,286.52857142857,78770.4,0.003637515760089704,-1,1,MIXED,HIGH_VOL,165.0,REPEAT_WITHIN_3H,1.00-1.25,<=5m,<=0.15,2.00+,90-180m,0.9999999999990478,0.75-1.00,False,True,True,False,False,True,1.0
0.08636491267102205,1787720700,1787721002,1787721329,1,PROTECTED_STOP,5.033333333333333,-1.722782057518846,0.6639967367522974,0.5043002337987795,-1.0484099843009436,1.0484099843009436,192.62142857142837,78727.9,0.0024466730164456104,1,1,ALIGNED_WITH,MID_VOL,1460.0,FIRST_OR_RESET,1.00-1.25,5-15m,0.50-0.75,<0.75,>180m,1.6432331657599726,1.50+,False,False,True,False,False,False,1.0
0.0835128910655791,1787817900,1787817929,1787817978,-1,PROTECTED_STOP,0.48333333333333334,7.072044017870161,0.03303650934988291,10.471697796257054,7.072044017870161,7.072044017870161,160.42857142857142,79405.6,0.0020203684806685096,1,1,ALIGNED_COUNTER,MID_VOL,65.0,REPEAT_WITHIN_3H,2.50+,<=5m,<=0.15,2.00+,30-90m,0.9999999999998586,0.75-1.00,False,False,False,False,True,False,1.0
1.8281545865937328,1787875800,1787875872,1787878696,1,PROTECTED_STOP,1.2,-1.1334990500214472,0.04289620062223042,7.1692306020996925,-1.1334990500214472,1.1334990500214472,151.52857142857206,80138.1,0.0018908430749989338,1,1,ALIGNED_WITH,MID_VOL,135.0,REPEAT_WITHIN_3H,1.00-1.25,<=5m,<=0.15,2.00+,90-180m,0.9999999999991177,0.75-1.00,False,False,True,False,False,False,1.0
1.927388572939357,1787879400,1787879473,1787880799,1,PROTECTED_STOP,1.2166666666666666,-1.3353511134327551,0.10715843743796767,4.2538859706683985,-1.3353511134327551,1.3353511134327551,180.10714285714388,80762.9,0.0022300727544100557,1,1,ALIGNED_WITH,MID_VOL,55.0,REPEAT_WITHIN_3H,1.25-1.50,<=5m,<=0.15,2.00+,30-90m,0.999999999999251,0.75-1.00,False,False,False,True,False,False,1.0
0.07106304098247733,1787984700,1787985027,1787985874,1,PROTECTED_STOP,5.45,-1.3312748565033554,0.3868642370844969,0.8463768094063308,-1.125638818499686,1.125638818499686,89.17857142857247,77387.5,0.0011523640307358743,-1,1,MIXED,LOW_VOL,85.0,REPEAT_WITHIN_3H,1.00-1.25,5-15m,0.30-0.50,0.75-1.00,30-90m,1.1826838543793023,1.00-1.50,False,False,True,False,False,False,1.0
