R,signal_ts,entry_ts,exit_ts,side,signal_z,signal_abs_z,confirm_z,confirm_age_min,max_adverse_atr,response_ratio,vol_state,prior_same_extreme_gap_min,exit_reason
-1.007577292672232,1681168200,1681170660,1681173600,-1,1.0708467163520348,1.0708467163520348,0.9992907236899599,41.0,0.7179684071961355,0.7272727262597681,0,470.0,SL
0.09444633556548,1681174800,1681174860,1681176540,-1,1.1203776902574236,1.1203776902574236,1.1203776902574236,1.0,0.0,385044642.8571429,1,75.0,PROTECTED_STOP
-1.0056729537414486,1681178400,1681178580,1681178940,-1,1.1801954252365199,1.1801954252365199,1.1801954252365199,3.0,0.04576086517895956,9.370370165604031,1,55.0,SL
1.7623848859281628,1681514700,1681514760,1681518420,1,-1.1646798032318575,1.1646798032318575,-1.1646798032318575,1.0,0.0,367035564.6287942,-1,1695.0,PROTECTED_STOP
0.080112780121895,1681574400,1681574700,1681575060,-1,1.09062702133623,1.09062702133623,1.724201375062697,5.0,0.19887482419125022,2.4554455322084086,-1,70.0,PROTECTED_STOP
0.08359029506143005,1681708200,1681708920,1681709160,-1,1.024438980616118,1.024438980616118,1.0952741515804258,12.0,0.3040619863817787,1.3567567522945723,-1,40.0,PROTECTED_STOP
0.09111325581394554,1681736400,1681737120,1681741500,-1,1.1405668336639012,1.1405668336639012,1.0578629448601236,12.0,0.08953488372094297,4.202020155087784,1,85.0,PROTECTED_STOP
0.08738864260079242,1681811700,1681811880,1681812060,1,-1.0234577636971491,1.0234577636971491,-1.0234577636971491,3.0,0.0,379987333.7555417,0,470.0,PROTECTED_STOP
0.09107491870434685,1681842600,1681843260,1681844640,-1,1.022053885251504,1.022053885251504,1.607694045368404,11.0,0.3751425313568924,0.9243498793327612,1,610.0,PROTECTED_STOP
0.09121075075075949,1681929300,1681930140,1681932120,1,-1.123606692808632,1.123606692808632,-1.1817651751150104,14.0,0.2495495495495561,1.425992774069089,1,40.0,PROTECTED_STOP
0.08091732211095716,1682056500,1682056620,1682056920,-1,1.1164305985628382,1.1164305985628382,1.1164305985628382,2.0,0.0,485560876.50561756,-1,80.0,PROTECTED_STOP
-0.013916763472100194,1682117100,1682118180,1682134500,1,-1.1419962987658694,1.1419962987658694,-0.8711084073497042,18.0,0.1812681510164397,3.21962615046302,1,85.0,EXIT_Z
0.0837981988774475,1682198400,1682199420,1682200800,1,-1.0557264704754548,1.0557264704754548,-0.974464046329622,17.0,0.3430510178436765,1.7128205078276844,-1,605.0,PROTECTED_STOP
0.08309415681120783,1682227200,1682227560,1682228280,1,-1.0251415079051187,1.0251415079051187,-1.2102129059058155,6.0,0.0,332982917.2141635,-1,110.0,PROTECTED_STOP
0.0917391343552657,1682278200,1682278500,1682284560,1,-1.0234866037704247,1.0234866037704247,-1.0075592693155726,5.0,0.10099188458071023,3.5803571074048515,1,50.0,PROTECTED_STOP
0.09430389710687638,1682358000,1682358900,1682361060,1,-1.0769101090882751,1.0769101090882751,-1.176722767324259,15.0,0.0,373641062.19925964,1,170.0,PROTECTED_STOP
1.732041986760199,1682494800,1682495400,1682497380,1,-1.208047805984399,1.208047805984399,-1.3915914011231711,10.0,0.35961469853725664,0.976851849135634,-1,90.0,PROTECTED_STOP
-1.0094032532847974,1682598300,1682598600,1682598780,-1,1.0747186976611425,1.0747186976611425,0.28919438261349417,5.0,0.7018133445354816,2.604748599640421,1,710.0,SL
0.0919064524986224,1682642100,1682643180,1682644080,1,-1.051403306213801,1.051403306213801,-1.2267645611779832,18.0,0.3006589785831963,1.4794520498738224,1,70.0,PROTECTED_STOP
0.08996770856209434,1682652300,1682652360,1682653260,1,-1.2368290882473212,1.2368290882473212,-1.2368290882473212,1.0,0.0,591318351.5116105,0,145.0,PROTECTED_STOP
-1.0096484126984169,1682674200,1682675160,1682678160,-1,1.0745408456903687,1.0745408456903687,1.4434248032837986,16.0,0.2738095238095453,1.1847826043684209,0,55.0,SL
0.07983858565054715,1682738100,1682739000,1682742660,1,-1.011013792408644,1.011013792408644,-1.1957171999884308,15.0,0.6055612770340084,0.5646258494076578,-1,40.0,PROTECTED_STOP
1.4566322743796158,1682813100,1682813760,1682820060,-1,1.1085954998723355,1.1085954998723355,0.8775265964553048,11.0,0.028765607713040334,14.999999478510393,-1,170.0,PROTECTED_STOP
0.0934344077302459,1682972700,1682972820,1682974260,-1,1.044645111102272,1.044645111102272,1.044645111102272,2.0,0.17950537198461447,3.6640316001410023,1,145.0,PROTECTED_STOP
0.08883755523247296,1682998200,1682998500,1682998980,1,-1.1486190055128225,1.1486190055128225,-1.2412184581384522,5.0,0.21431625759002734,1.9664804377514509,0,485.0,PROTECTED_STOP
0.0923155127249155,1683057300,1683059160,1683060300,1,-1.0590426866963143,1.0590426866963143,-1.6077106029075328,31.0,0.3589743589743365,1.205816551450894,1,45.0,PROTECTED_STOP
0.08187962507961107,1683093900,1683094200,1683094680,-1,1.0166449342265627,1.0166449342265627,1.004113072757495,5.0,0.0,617253617.2536014,-1,930.0,PROTECTED_STOP
0.08651710309034992,1683111900,1683112080,1683113760,1,-1.1804776290668044,1.1804776290668044,-1.1804776290668044,3.0,0.0,319886765.7466685,0,455.0,PROTECTED_STOP
0.08685078904057847,1683173700,1683175320,1683178740,1,-1.0277082449630242,1.0277082449630242,-1.1150049147903878,27.0,0.26159357149771645,1.58549222191836,0,130.0,PROTECTED_STOP
-1.0140752278202452,1683242100,1683243840,1683247020,-1,1.155605471861811,1.155605471861811,1.1656537464450822,29.0,0.388603749869073,1.0792452802415744,0,110.0,SL
0.08739731163130092,1683324900,1683325020,1683328140,1,-1.0705158497004996,1.0705158497004996,-1.0705158497004996,2.0,0.25091441111926666,2.1887755014805306,0,160.0,PROTECTED_STOP
0.08777087500000029,1683346500,1683348180,1683353340,-1,1.2345889201094606,1.2345889201094606,2.7380796338566427,28.0,0.2674999999999736,1.5560747605381626,0,210.0,PROTECTED_STOP
0.08516641025641027,1683464400,1683465300,1683465660,1,-1.027060755423424,1.027060755423424,-1.6524990004703384,15.0,0.46153846153846156,0.6799999985267151,0,55.0,PROTECTED_STOP
0.09271010181596342,1683569400,1683569520,1683572280,1,-1.2065409091454937,1.2065409091454937,-1.2065409091454937,2.0,0.0885571005242645,4.567567515990578,1,1460.0,PROTECTED_STOP
0.08650601230424013,1683622500,1683623760,1683628260,1,-1.1498485242653933,1.1498485242653933,-1.4763611963966823,21.0,0.303901006711417,1.1256038610303742,0,60.0,PROTECTED_STOP
0.08324767708198144,1683633000,1683633060,1683633240,1,-1.0102969523393108,1.0102969523393108,-1.0102969523393108,1.0,0.0,664332944.3795835,-1,90.0,PROTECTED_STOP
-1.0222684174153338,1683699600,1683700440,1683703380,1,-1.1570010414449436,1.1570010414449436,-1.2863090605099945,14.0,0.3894263994470949,1.1242235995978387,-1,90.0,SL
-0.05865789849890343,1683784200,1683784440,1683785100,1,-1.1023335334319753,1.1023335334319753,-1.1023335334319753,4.0,0.20347867524423385,3.4180327700871116,-1,60.0,EXIT_Z
0.08685629903724022,1683798300,1683799620,1683805860,-1,1.0635611894008712,1.0635611894008712,2.09178512833883,22.0,0.24319046150685397,1.7218934840435942,0,100.0,PROTECTED_STOP
-1.016521190261494,1683807000,1683807060,1683808200,-1,1.156263815426233,1.156263815426233,1.156263815426233,1.0,0.0,522993688.0072165,-1,45.0,SL
-1.0106127381568986,1683885600,1683887220,1683894840,-1,1.1683100008839464,1.1683100008839464,1.2037677851593844,27.0,0.6007597996891813,0.6358148882776263,0,245.0,SL
0.08910429836018079,1683944100,1683944580,1683955620,1,-1.0216324465449675,1.0216324465449675,-1.174807916942516,8.0,0.0,443709185.89466286,0,380.0,PROTECTED_STOP
0.09043966937956938,1684085400,1684085520,1684089420,-1,1.1761256607373274,1.1761256607373274,1.1761256607373274,2.0,0.0,333307979.0066095,0,75.0,PROTECTED_STOP
0.09154506329114356,1684118400,1684118700,1684122660,1,-1.0614638480451604,1.0614638480451604,-1.2066703218251862,5.0,0.0,468221185.8760577,1,770.0,PROTECTED_STOP
0.09025948384768713,1684247700,1684249020,1684249740,1,-1.008157211917395,1.008157211917395,-0.8081985466238004,22.0,0.45804006497021355,1.0023640640055287,0,880.0,PROTECTED_STOP
-1.0141967086596149,1684313400,1684313640,1684319820,-1,1.2028357920934667,1.2028357920934667,1.2028357920934667,4.0,0.26217228464419196,1.7636363569092623,-1,230.0,SL
-1.0153477016443127,1684323000,1684323060,1684323600,1,-1.0828329090923456,1.0828329090923456,-1.0828329090923456,1.0,0.0,304834542.9942275,-1,175.0,SL
-1.0127041176269764,1684324800,1684325100,1684325340,-1,1.2147193965545007,1.2147193965545007,1.6071520431354145,5.0,0.42554498004299224,0.9360269338272929,0,65.0,SL
0.08643536404161689,1684402500,1684402800,1684403640,1,-1.005014064351237,1.005014064351237,-1.0686825990046738,5.0,0.20505200594352704,2.3840579593881226,0,170.0,PROTECTED_STOP
0.08868897118597882,1684454400,1684454700,1684456200,1,-1.1075871493954932,1.1075871493954932,-1.3098755455561042,5.0,0.288320838225988,1.188596487105725,0,855.0,PROTECTED_STOP
0.09219464144996097,1684511100,1684511280,1684511520,-1,1.004959028460267,1.004959028460267,1.004959028460267,3.0,0.29003359462485406,1.7177177117952986,1,1090.0,PROTECTED_STOP
0.07569581329742019,1684628400,1684628700,1684629420,1,-1.0077547154682696,1.0077547154682696,-1.4696330916516378,5.0,0.0,325831890.7481807,-1,175.0,PROTECTED_STOP
-1.0167423991450806,1684746300,1684747080,1684754220,1,-1.113578164130189,1.113578164130189,-1.031378763629964,13.0,0.0,491851456.05128306,-1,860.0,SL
-1.0124894898545025,1685020500,1685020680,1685021760,1,-1.2197632428911813,1.2197632428911813,-1.2197632428911813,3.0,0.0,531753266.4843536,0,75.0,SL
0.07158261861310897,1685152800,1685153100,1685154120,-1,1.0290196565108454,1.0290196565108454,1.5481797669151742,5.0,0.3257299270073241,0.9607843107757155,-1,1830.0,PROTECTED_STOP
0.9064119010914363,1685317800,1685318940,1685320200,1,-1.1227815448398035,1.1227815448398035,-1.2159978841105954,19.0,0.5896281679718761,0.6105417266365832,1,145.0,EXIT_Z
0.08683925454116445,1685345700,1685345820,1685347980,1,-1.0954448644898596,1.0954448644898596,-1.0954448644898596,2.0,0.009907997169102522,45.142852586844334,0,125.0,PROTECTED_STOP
2.51570972568581,1685437200,1685437680,1685442120,1,-1.1257013679026777,1.1257013679026777,-1.1384884924771712,8.0,0.0,398004987.5311381,-1,40.0,PROTECTED_STOP
0.08209220821206915,1685492400,1685492700,1685493960,1,-1.1995420765458937,1.1995420765458937,-0.8638248612504523,5.0,0.0058195926285018835,63.66665572677467,-1,545.0,PROTECTED_STOP
-1.0192732290890842,1685495100,1685495340,1685496360,-1,1.2371351801781434,1.2371351801781434,1.2371351801781434,4.0,0.0,435740878.62996095,-1,285.0,SL
-0.10379192035225848,1685610000,1685610480,1685613900,-1,1.20259523676691,1.20259523676691,2.00108643186948,8.0,0.49655370476731553,0.6356275290843987,-1,125.0,EXIT_Z
-1.0152573620987417,1685638500,1685638560,1685638860,1,-1.1405881731415126,1.1405881731415126,-1.1405881731415126,1.0,0.0,2365674340.122936,0,50.0,SL
-1.0110235428170624,1685678700,1685679180,1685680800,-1,1.0399198099655151,1.0399198099655151,0.8497212062674204,8.0,0.0,311683758.43634063,1,45.0,SL
-1.0128155405178003,1685684400,1685684520,1685688840,1,-1.1975011847551906,1.1975011847551906,-1.1975011847551906,2.0,0.0,781941218.0587729,0,300.0,SL
0.07414311321429048,1686033900,1686033960,1686034320,1,-1.0791262609407841,1.0791262609407841,-1.0791262609407841,1.0,0.0,882340288.2341069,-1,875.0,PROTECTED_STOP
0.08621769547326226,1686127800,1686127860,1686128880,-1,1.0453060310037912,1.0453060310037912,1.0453060310037912,1.0,0.0,467592592.5925773,0,1910.0,PROTECTED_STOP
0.09191291655676657,1686176100,1686176700,1686177540,-1,1.082662383072868,1.082662383072868,1.4047513850110716,10.0,0.41453442363493886,1.1870824024815045,1,215.0,PROTECTED_STOP
0.18884349400317677,1686201900,1686203220,1686204300,-1,1.1117662496244194,1.1117662496244194,0.4181633396645998,22.0,0.353247341027372,2.228699545260436,0,35.0,EXIT_Z
0.46430952080970506,1686237900,1686238140,1686239400,1,-1.056260017913283,1.056260017913283,-1.056260017913283,4.0,0.0,422451807.9878851,1,550.0,EXIT_Z
0.08812191503709857,1686278700,1686278940,1686280020,1,-1.1305558454771745,1.1305558454771745,-1.1305558454771745,4.0,0.29804450438298713,1.3076923033048857,0,80.0,PROTECTED_STOP
0.08199862762151909,1686299400,1686300420,1686300540,1,-1.0748155150485206,1.0748155150485206,-2.051001500254469,17.0,0.586546825166739,1.1868512090491243,-1,35.0,PROTECTED_STOP
0.08540086805554006,1686342600,1686343320,1686358980,-1,1.0796324577043648,1.0796324577043648,1.158227154200612,12.0,0.12594696969694677,3.263157868828867,0,35.0,PROTECTED_STOP
0.08661641323792697,1686395100,1686395820,1686400380,-1,1.008636234780025,1.008636234780025,0.9628613435577345,12.0,0.5462880143112898,0.561604583499118,0,60.0,PROTECTED_STOP
-0.23182485180577972,1686429600,1686430200,1686441900,-1,1.1851192851091077,1.1851192851091077,0.9720224308373614,10.0,0.007530171109684883,62.62499168351443,1,35.0,EXIT_Z
0.08669731983776248,1686795900,1686798000,1686809580,-1,1.026981329627798,1.026981329627798,1.0996121552866034,35.0,0.5684066871374984,0.6722689063802864,0,50.0,PROTECTED_STOP
0.09329467949074069,1686931800,1686931860,1686932400,1,-1.1116796560697018,1.1116796560697018,-1.1116796560697018,1.0,0.0,404736754.3225661,1,130.0,PROTECTED_STOP
-1.0162432056362642,1686958800,1686960000,1686966420,1,-1.0017902336244138,1.0017902336244138,-1.1070818799517081,20.0,0.06103038309113582,9.212121061180488,0,85.0,SL
0.08740109568530093,1687020300,1687020360,1687023600,-1,1.0832227695030312,1.0832227695030312,1.0832227695030312,1.0,0.0,511637403.0216337,0,65.0,PROTECTED_STOP
0.08145804778292814,1687100100,1687101000,1687104600,1,-1.0856288558319207,1.0856288558319207,-1.666148402863802,15.0,0.47762980697290686,0.8859649104258422,-1,75.0,PROTECTED_STOP
0.07638487867175105,1687152000,1687152660,1687157100,-1,1.0710494983518764,1.0710494983518764,1.0100926076180516,11.0,0.35134099616854336,0.9389312950375507,-1,50.0,PROTECTED_STOP
