flow_id,signal_time,touch_time,class_time,side,state,activation_state,high_volume,atr14,residual_atr,fut_disp_atr_15,fut_aligned_aggr_norm_15,fut_impact_eff_15,fut_disp_atr_30,fut_aligned_aggr_norm_30,fut_impact_eff_30,fut_disp_atr_60,fut_aligned_aggr_norm_60,fut_impact_eff_60,spot_disp_atr_15,spot_aligned_aggr_norm_15,spot_impact_eff_15,spot_disp_atr_30,spot_aligned_aggr_norm_30,spot_impact_eff_30,spot_disp_atr_60,spot_aligned_aggr_norm_60,spot_impact_eff_60,fut_minus_spot_impact_60
2466,2025-03-30 18:45:00+00:00,2025-03-30 22:00:00+00:00,2025-03-30 22:00:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,231.22857142856915,-0.6707648585196773,0.10595576424070288,0.9726764125185134,0.10893218225201505,1.5106264673174623,0.7626611261815985,1.980730911093749,1.407265538119351,0.4541712228749729,3.0985352379024507,0.1547386630421946,0.6278636170062303,0.24645266718912165,1.498084764611445,0.46972029292684203,3.1893124209661696,1.371154083776129,0.28825251883103764,4.756780927142031,-1.65824568923958
2467,2025-03-31 06:45:00+00:00,2025-03-31 12:45:00+00:00,2025-03-31 13:30:00+00:00,1,REJECT,LOWVOL_REJECT,False,237.71428571428365,5.805709134615398,1.5594350961538475,2.2377485003956483,0.696876836640994,2.0663461538461596,1.5324214861873324,1.3484189385697225,1.909014423076952,1.35705290343414,1.4067354472666653,1.5213221153846874,2.5384482886909154,0.599311840293283,2.0514543269231096,1.7404641582385052,1.1786823171350753,1.9033774038461972,1.2942439474458323,1.4706481012350718,-0.06391265396840651
2469,2025-04-01 07:45:00+00:00,2025-04-01 08:00:00+00:00,2025-04-01 08:00:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,183.7714285714288,6.819884950248765,-0.41573383084581816,0.29559677344455854,-1.4064220864162857,-0.009250621890531415,0.5064431526147619,-0.01826586427868662,-0.026663557213977826,0.6092867115358969,-0.043761921455276825,-0.4673196517413183,0.4579864404345311,-1.0203787939615243,-0.024486940298507433,0.650188685702618,-0.03766128331200648,-0.05038868159201123,0.614907309836098,-0.0819451660209442,0.03818324456566738
2471,2025-04-02 13:45:00+00:00,2025-04-02 13:45:00+00:00,2025-04-02 14:15:00+00:00,1,ACCEPT,IGNITION,True,367.3785714285696,-5.384091925417561,2.315595045982155,7.630112601560436,0.3034811105551171,1.693620827095445,4.249041512479636,0.3985889104922135,1.3661656912876856,2.8050618327552956,0.48703585615642486,2.2916959928450673,6.879115062474577,0.33313819757808955,1.686325899714171,3.556939864817721,0.47409457674387434,1.3625726673536165,2.153530496899219,0.6327157517924773,-0.14567989563605244
2472,2025-04-03 01:45:00+00:00,2025-04-03 12:45:00+00:00,2025-04-03 12:45:00+00:00,-1,ACCEPT,IGNITION,True,421.45714285714246,-1.0031862246627423,0.9215646396854321,3.498367824654973,0.263427028224604,1.9653243847874462,3.788260743399108,0.518793324406707,2.3919395295234036,2.8446488011065907,0.8408558302848915,0.8974815266761584,3.273539746185921,0.27416240408317494,1.95514541387027,2.3795397941446965,0.8216485467825634,2.3626127042234573,1.699005572764726,1.3905856120170748,-0.5497297817321832
2473,2025-04-03 13:45:00+00:00,2025-04-03 14:00:00+00:00,2025-04-03 14:00:00+00:00,-1,ACCEPT,IGNITION,True,362.12857142857166,-2.541914868436624,0.0016568700934707008,2.8111350869488727,0.0005893954015810109,-1.027259457966783,5.479197404099958,-0.18748356414355657,-1.167541125882685,3.81612610893984,-0.30594930370554246,-0.007124541402032511,2.056928016047942,-0.003463680472261337,-1.031594934711447,2.785211447102921,-0.37038298682294873,-1.1722908201507067,2.4304196200383275,-0.4823409136781984,0.17639160997265596
2474,2025-04-04 01:45:00+00:00,2025-04-04 07:00:00+00:00,2025-04-04 07:00:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,284.41428571428696,-0.630066803957996,-0.061881561103038926,0.32779725257756875,-0.18877998706958501,-0.7049575568838183,0.4457000707959291,-1.5816859881240504,-0.47536290120050095,0.537482256628608,-0.8844252909523846,-0.0607212818323512,0.4554362555567451,-0.133325533686647,-0.7013009191822477,0.3738708567940922,-1.875783860758332,-0.5108041589230937,0.4640841888317923,-1.100671324763092,0.21624603381070728
2476,2025-04-05 09:00:00+00:00,2025-04-05 12:30:00+00:00,2025-04-05 12:30:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,142.64999999999938,0.8846827900455495,0.5818436733263257,0.5097322111809579,1.141469305968125,0.2117069751138957,0.39938441490955595,0.5300832160960476,1.5597616543988853,0.5147355889594317,3.0302191802048024,0.5344549596915918,0.2809602705120368,1.902243896325886,0.12162635821945948,0.3434192165704677,0.3541629365825032,1.5889239397126147,0.5514173969805811,2.8815266772741497,0.14869250293065273
2477,2025-04-06 00:45:00+00:00,2025-04-06 01:30:00+00:00,2025-04-06 02:15:00+00:00,1,REJECT,LOWVOL_REJECT,False,178.56428571428842,-4.054562182487238,0.6272250890035507,0.8043600609323203,0.7797814927267083,0.7022680907236672,0.6783252073784396,1.0352970567580129,0.6753870154806416,0.48786233261587436,1.3843803268419528,0.6113204528181231,0.5844897483818511,1.045904491072003,0.6875955038201359,0.38303735968637986,1.795113417613153,0.6277291091643376,0.28994057717668215,2.165026762645285,-0.780646435803332
2478,2025-04-06 13:00:00+00:00,2025-04-06 13:15:00+00:00,2025-04-06 13:15:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,167.6928571428559,21.90194658602054,-0.6446309153640127,0.7790500193638636,-0.8274576719610233,-0.28087063934918705,0.6495466390796122,-0.4324102727206351,0.23674234357028726,0.704993130651438,0.33580801468452487,-0.6423052349107199,0.39527942021550766,-1.6249397313943967,-0.27437066064656107,0.40272282445861163,-0.6812890752228982,0.3118200792265279,0.4378429510868599,0.7121733453798793,-0.37636533069535444
2479,2025-04-07 01:00:00+00:00,2025-04-07 04:15:00+00:00,2025-04-07 04:30:00+00:00,-1,ACCEPT,IGNITION,True,762.5928571428564,-0.5469497859745499,0.3797570319305458,4.1675475260152535,0.0911224238139992,0.005114131300161907,3.161932870969902,0.00161740666511784,0.8919569513782836,2.878373816536415,0.30988224887745364,0.3826157001957596,2.6333712821756237,0.14529500750067129,0.001744049904931902,2.4891636070427396,0.0007006569998040134,0.8968219326920239,2.7895738551175664,0.3214906574517732,-0.01160840857431955
2480,2025-04-07 13:00:00+00:00,2025-04-07 14:00:00+00:00,2025-04-07 14:00:00+00:00,1,ACCEPT,IGNITION,True,604.3571428571439,-0.5784659023756143,3.7886538234251157,15.966221920433492,0.23729181783302256,2.4525233423945068,12.617435137604364,0.19437574401196092,1.687578300437288,7.218662666807535,0.2337799088738444,3.8147807587755604,14.05479168897287,0.27142207748042024,2.4645691998581616,8.977253942381159,0.27453486507973845,1.7035953197021627,5.257945732910024,0.3240039753623139,-0.0902240664884695
2484,2025-04-09 14:00:00+00:00,2025-04-09 14:00:00+00:00,2025-04-09 14:45:00+00:00,1,REJECT,ABSORPTION,True,692.27857142857,8.129964196906707,0.6355822903661834,4.573107332577926,0.13898258758075038,1.2180067891744637,7.000686182353605,0.1739839149260329,1.3249001743724127,4.822014230304353,0.27476073505672516,0.6617567246876204,2.971208361935912,0.2227230958169652,1.2463913164601268,5.048501798591583,0.24688340545067083,1.3538769487922857,3.537871371025425,0.38268122461441406,-0.1079204895576889
2485,2025-04-10 11:30:00+00:00,2025-04-10 13:30:00+00:00,2025-04-10 13:30:00+00:00,-1,ACCEPT,IGNITION,True,274.68571428571573,4.712658622841665,-0.6887871853546769,1.7210699916598176,-0.40020870080385484,-0.10193467859371695,1.5637594571933637,-0.06518565123607269,1.0138859995839347,2.96316364303828,0.3421633502982463,-0.7318545870605816,0.8135788224512939,-0.899549701718539,-0.1214478884959449,0.8943091665031584,-0.1358007868473704,0.9615352610775731,2.1749209293928584,0.44210124978933885,-0.09993789949109255
2486,2025-04-11 00:45:00+00:00,2025-04-11 09:15:00+00:00,2025-04-11 09:15:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,247.6071428571418,0.2055675753641775,-0.5331025530073584,0.7780953550391801,-0.6851378170488045,-0.46000288475411194,1.1444592188165692,-0.40193907934070294,0.20718303764599452,1.679636436021972,0.12334993049846192,-0.5342737631616669,1.3503236289516036,-0.39566349259286754,-0.48669839896146944,1.453438262594154,-0.33486004289772237,0.20035770950526788,1.5746183530154463,0.12724207686362618,-0.003892146365164259
2487,2025-04-11 12:45:00+00:00,2025-04-11 13:30:00+00:00,2025-04-11 14:15:00+00:00,1,REJECT,LOWVOL_REJECT,False,325.41428571428384,5.79784011589629,0.5685060801615556,1.867880866954675,0.3043588540464185,0.027964353132289,1.464994443070631,0.01908836805802189,-0.37890161991308896,1.569610000065958,-0.24139857665099404,0.5874665261863978,1.3875165117991182,0.4233942595931068,0.029654506343544336,1.053319417846987,0.028153384283144556,-0.3728785284691955,1.378493314454968,-0.2704971613276377,0.02909858467664364
2488,2025-04-12 16:30:00+00:00,2025-04-12 20:30:00+00:00,2025-04-12 20:30:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,472.4571428571435,-2.125483792936614,0.26478592162552544,0.5953942979594761,0.44472364369795725,0.7145621673923367,0.7979685542321867,0.8954765994255194,0.4760220125786034,0.5936189003548218,0.8018983430178391,0.24558841315916508,0.7342693455821544,0.3344663843544415,0.6828979196903704,0.7505256970830732,0.9098927889404201,0.4572901548137145,0.5365901930901573,0.8522148945366228,-0.05031655151878367
2489,2025-04-13 14:30:00+00:00,2025-04-13 19:30:00+00:00,2025-04-13 20:15:00+00:00,-1,REJECT,LOWVOL_REJECT,False,335.278571428571,-3.3175397856792554,0.1407784571465442,0.7416401157794351,0.1898204454576887,0.7140331067982119,0.9823789026021494,0.726840840033172,0.23383540339592312,0.7651101220458422,0.3056231994038535,0.15509491041564602,0.8816404209090082,0.17591628824791936,0.7434414878885215,0.8427966643805758,0.882112518130246,0.25441530497024617,0.7172239108683109,0.3547222856279804,-0.0490990862241269
2490,2025-04-14 14:45:00+00:00,2025-04-14 14:45:00+00:00,2025-04-14 15:30:00+00:00,1,REJECT,ABSORPTION,True,401.8714285714294,2.469695353880056,1.0702427926486917,5.715539189874669,0.18725141357523614,2.49283708364438,3.963454025798024,0.6289557207977096,2.7108172478760246,3.237508158553223,0.837315958792034,1.0766627563897646,5.337736495297716,0.20170773835281147,2.4587465785077054,3.5330946350261887,0.6959186867321148,2.71022004194661,2.491716702503216,1.0876918869724965,-0.2503759281804625
2491,2025-04-15 05:00:00+00:00,2025-04-15 05:00:00+00:00,2025-04-15 05:00:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,248.2785714285689,-2.6474294427342944,0.6464512788054958,1.048786112100767,0.6163804720016972,1.3021663454069698,0.8034878135467974,1.6206423090088695,0.4039817025806424,0.7401670375524854,0.5457980186695304,0.6603872378377148,2.2068621722172432,0.2992426288109425,1.296487240714646,1.3096578451507856,0.9899434768516785,0.44506458758883044,1.011086771843218,0.4401843639764713,0.10561365469305906
2492,2025-04-15 17:00:00+00:00,2025-04-15 17:45:00+00:00,2025-04-15 17:45:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,417.13571428571385,1.693933115293086,-0.1284953509477694,0.839103652443793,-0.1531340622502851,0.5168581653795586,0.8168334838446883,0.6327582984806159,0.5051113888936739,0.7159542896692295,0.7055078741507856,-0.12298155790339586,1.338716343546351,-0.09186528460361462,0.47974794088938816,0.9086579476511677,0.5279741866887435,0.4646689155636273,0.6247665301274139,0.7437480933379441,-0.038240219187158475
2493,2025-04-16 14:00:00+00:00,2025-04-16 14:15:00+00:00,2025-04-16 14:15:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,275.478571428566,-0.7830010112272199,0.9732154432546362,2.4043396106508204,0.4047745330748848,-0.1589960328778098,2.055938895714932,-0.07733499921091797,0.9340109419970731,1.9226032168127758,0.4858053569396621,0.9399279176498502,1.4034494218828266,0.6697269620082713,-0.18328104337902443,1.272640343086651,-0.1440163706695767,0.9381854953716987,1.5297021415902403,0.613312533116012,-0.12750717617634988
2494,2025-04-17 07:30:00+00:00,2025-04-17 07:30:00+00:00,2025-04-17 08:15:00+00:00,1,REJECT,LOWVOL_REJECT,False,203.9499999999992,0.7428291247854897,1.2096101985781447,1.6352871609984305,0.7396928364799322,0.7168423633244041,1.1826894167082365,0.6061120977302576,1.6131404756067727,1.203373172158858,1.3405155715020551,1.2854621230693764,1.3678173057249858,0.9397908022431705,0.7879872517774309,1.1250743059630115,0.7003868523181234,1.6195145869085767,1.038524492732591,1.5594380279344886,-0.21892245643243347
2495,2025-04-19 05:00:00+00:00,2025-04-19 08:30:00+00:00,2025-04-19 08:30:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,159.3214285714296,-2.4052006276619253,0.5554808338937421,0.3764139123445929,1.4757181275096445,0.0809683927370174,0.4673152193930081,0.1732629055869111,0.4236718224613288,0.42942993301135757,0.9865912687789361,0.5385967271911947,0.2132542305721572,2.5256086397261592,0.06188746917731776,0.19261274927144736,0.32130515457260994,0.38136740641108324,0.21085448832634612,1.8086757812849064,-0.8220845125059703
2496,2025-04-20 09:30:00+00:00,2025-04-20 09:30:00+00:00,2025-04-20 09:30:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,111.75714285714328,-5.2300907580212,0.30333631599125443,0.46573051729492243,0.6513129475669889,0.5914610763133544,0.4959140668096444,1.1926684800824283,0.8563211044356093,0.48317174130387425,1.7722913639873976,0.3021730793812166,0.6495522099301037,0.4652021419705932,0.5642592355873476,0.47480906074047863,1.1883918868510404,0.8040649367250438,0.34536856157645773,2.3281358704302324,-0.5558445064428348
2497,2025-04-21 00:15:00+00:00,2025-04-21 00:15:00+00:00,2025-04-21 00:15:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,260.58571428571406,4.220108546680548,0.6009538950715091,2.077008621230853,0.2893362545194341,0.8181568992927915,1.2881354146627948,0.6351482072301899,0.8653582588673874,1.1505428342172732,0.752130414558707,0.5822652266871182,1.7381160639531568,0.3349978972996884,0.8254481662189803,0.9735848802946018,0.8478440687875144,0.8551121100816915,0.7601300796439477,1.1249549688682683,-0.3728245543095613
2499,2025-04-28 15:45:00+00:00,2025-04-28 16:00:00+00:00,2025-04-28 16:00:00+00:00,-1,ACCEPT,IGNITION,True,452.67857142857247,-2.397285996055215,-0.1857830374753576,1.9012845262064457,-0.09771448455747063,-0.16059960552267566,2.215626998156147,-0.07248494699528722,1.3146193293885378,2.544182758306783,0.5167157607276018,-0.19746903353057024,1.156800840297841,-0.17070270581730213,-0.18227061143983023,1.2926924322420017,-0.1410007569423968,1.290584615384615,1.7444541371391173,0.7398214650120624,-0.22310570428446053
2501,2025-04-30 13:45:00+00:00,2025-04-30 13:45:00+00:00,2025-04-30 13:45:00+00:00,-1,ACCEPT,IGNITION,True,358.91428571428486,-4.515284190415525,1.8255054927559269,9.872989640419052,0.18489895758448752,1.0492755930584083,5.8086392766519355,0.18064051546048224,1.6937191530011022,3.818887501310541,0.44351114098539496,1.7998447699410705,7.071471202673153,0.2545219683933231,1.0643766916095896,4.335983499484529,0.245475263394366,1.6549633816271074,2.925375818309512,0.5657267593684635,-0.12221561838306855
2502,2025-05-03 13:30:00+00:00,2025-05-03 23:30:00+00:00,2025-05-03 23:45:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,141.6357142857149,1.2080286449140507,1.4516112764133688,1.072005788161283,1.3541076852795633,1.7199051893691395,0.6674936200016521,2.5766616156793867,2.098340813959323,0.44214941082893994,4.7457731765951285,1.4996217661002116,2.00634506903194,0.7474396051043093,1.7139038781582456,1.1989525291456404,1.4295010323549286,2.11761561349543,0.659029183556951,3.2132349618663483,1.5325382147287803
2504,2025-05-06 15:45:00+00:00,2025-05-06 16:00:00+00:00,2025-05-06 16:00:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,323.83571428571304,5.220239539449035,-0.09016917749298825,1.2605992505357115,-0.0715288204833292,0.15656086640050335,2.4362070145707087,0.06426418833216084,1.2808963980854629,1.8983915540546492,0.6747271896304431,-0.11678761276663649,0.8865491819865857,-0.13173280754141353,0.12030791627145335,1.4304701192845342,0.08410376046975851,1.2720338796126618,1.1163001888421387,1.1395087919245583,-0.46478160229411525
2505,2025-05-08 04:45:00+00:00,2025-05-08 08:00:00+00:00,2025-05-08 08:00:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,304.54999999999774,5.919225086192778,-0.28533902479065776,1.0097178261867372,-0.2825928367217785,-0.183877852569366,1.1810874506135687,-0.15568521405747088,0.7601379083894326,1.318592697539244,0.5764766556101828,-0.30724019044494394,0.9574929905503298,-0.32087983251799496,-0.2204235757675428,1.3886074102665913,-0.15873714495389654,0.697258249876844,1.2542334720867405,0.5559238095573827,0.020552846052800056
2507,2025-05-12 10:00:00+00:00,2025-05-12 14:15:00+00:00,2025-05-12 14:15:00+00:00,-1,ACCEPT,IGNITION,True,448.6857142857168,0.9006304126336995,0.7526426388181248,4.437084622207826,0.16962548675567543,-0.42813932755986794,4.8632513559560495,-0.08803561572763938,0.49344116148750333,3.894034859747262,0.12671719161741907,0.7131495160468864,3.5251615647771453,0.20230264711057874,-0.4415562913907156,2.9922439179518854,-0.147566944239275,0.4659609016811133,2.6193414619534785,0.1778923857195787,-0.05117519410215962
2508,2025-05-14 05:00:00+00:00,2025-05-14 07:15:00+00:00,2025-05-14 08:00:00+00:00,-1,REJECT,LOWVOL_REJECT,False,202.9428571428559,2.089750809517147,0.6341686611290899,0.7816345793996599,0.8113364964177605,0.4671265662396343,0.5536302700250312,0.8437518530526052,1.1451499366464657,0.5313818658968921,2.1550414309182835,0.6229339715613074,1.2740439401380357,0.4889422977780624,0.46412079403070555,0.8292017498627677,0.559719988660802,1.0713853301421656,0.749259274105283,1.4299260178281339,0.7251154130901496
2509,2025-05-15 08:00:00+00:00,2025-05-15 09:30:00+00:00,2025-05-15 09:30:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,250.721428571428,-4.975641719609141,0.08096635423493388,0.7758992504810662,0.10435163352037502,1.1379162986809634,1.0809803998384713,1.052670611651238,0.3310446995812093,1.0932517125639178,0.30280739172576826,0.1208911427024781,1.5742412597063928,0.07679327546339698,1.1864163414147448,1.3188866860786312,0.8995589643430606,0.31425315518073926,1.0843306196450109,0.2898130417857422,0.012994349940026073
2511,2025-05-18 16:00:00+00:00,2025-05-18 16:45:00+00:00,2025-05-18 16:45:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,323.29285714285754,-6.693930757163969,0.13733678000926133,0.9318277098624866,0.1473843056561697,0.28147853560460406,1.3752239311004344,0.2046783285536407,0.19394180420228413,1.7307825004476298,0.11205440553745212,0.13263516051343557,1.5128740958770521,0.08767098390731817,0.2526192527783244,1.4260791864891698,0.17714251436502745,0.15963854090718438,1.9412618801539154,0.08223441800367874,0.02981998753377338
2512,2025-05-19 04:00:00+00:00,2025-05-19 04:00:00+00:00,2025-05-19 04:45:00+00:00,-1,ACCEPT,IGNITION,True,435.8642857142841,-3.619704691827411,0.4955670998508728,3.9886791375415545,0.12424341060342058,1.399518198652928,3.475183209431874,0.4027178178274297,2.3885875354386417,2.710373668865417,0.8812760996303962,0.4896019403156175,3.505069919146117,0.13968392973880853,1.402982579767614,3.3228734512282823,0.42221968436655605,2.3843889808426453,2.4570413501035437,0.9704309537737992,-0.08915485414340296
2513,2025-05-19 16:00:00+00:00,2025-05-19 16:15:00+00:00,2025-05-19 16:15:00+00:00,1,ACCEPT,IGNITION,True,407.59999999999854,1.2419038272816816,-0.49705593719330715,3.4137353302033135,-0.14560470836610045,-0.692100098135408,3.072230562800071,-0.22527609304967625,0.043424926398422846,2.876501214211171,0.015096439446604354,-0.4897693817468238,2.7550158350041882,-0.17777370842083715,-0.6937684003925413,2.5523123699868115,-0.2718195502050269,0.028925417075548673,3.031555685935777,0.009541443427789125,0.0055549960188152284
2514,2025-05-20 09:00:00+00:00,2025-05-20 12:15:00+00:00,2025-05-20 12:15:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,286.16428571428486,-5.853630531912225,0.6262137134013845,1.75245453244551,0.3573352128728371,1.054988393280566,1.2083587810633347,0.8730754555796703,-0.018171380076369585,1.1405865156212027,-0.01593161047189202,0.6052816813518441,0.8223317469014906,0.7360553494772865,1.044889299353503,0.8326559424809401,1.2548872181710529,-0.022888949903911594,0.6683914660540321,-0.03424482667177153,0.018313216199879512
2515,2025-05-20 21:00:00+00:00,2025-05-21 04:30:00+00:00,2025-05-21 04:30:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,505.6785714285714,-2.3892647785860524,-0.10302987499115443,0.44423447416109485,-0.23192678863052898,-0.05418461755772562,0.6731482756040313,-0.0804943272106053,-0.3986722226145742,0.9821413268162976,-0.4059214409670625,-0.08440144077973105,0.7233892702239111,-0.11667499678783766,-0.03992654848506711,0.827853265385541,-0.04822901612458199,-0.3686136026555721,0.8856607300313816,-0.41620181425737485,0.010280373290312339
2517,2025-05-21 21:45:00+00:00,2025-05-21 23:15:00+00:00,2025-05-22 00:00:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,546.1571428571416,1.5122021396249046,1.1668802804007299,4.50752050614091,0.2588740924885438,0.8239386884988641,2.7667860008962704,0.2977963197124599,1.9671993931626373,2.117479493939074,0.9290287810547455,1.1518113572754982,3.1506034388844433,0.36558436490608553,0.782613585833475,2.3080068972653964,0.33908632888434675,1.9296460987157054,1.8208125795639796,1.0597719503771155,-0.13074316932236996
2519,2025-05-23 05:00:00+00:00,2025-05-23 06:00:00+00:00,2025-05-23 06:00:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,234.1928571428559,4.276817031140377,-0.3309238417665556,0.3796809657964078,-0.8715839654284995,-0.5896849361027516,0.5415625797943229,-1.0888583482387297,-0.07130875041936148,0.6998496575726028,-0.10189152719841672,-0.3137158019946997,0.8923630405368935,-0.35155624756259674,-0.5784975752584722,1.0837051175960586,-0.5338145643731306,-0.04816543142098531,1.0571054056982188,-0.045563508767767595,-0.05632801843064913
2520,2025-05-23 23:45:00+00:00,2025-05-23 23:45:00+00:00,2025-05-24 00:30:00+00:00,-1,REJECT,ABSORPTION,True,409.7357142857145,-4.175618429998415,0.7172916339801126,5.632110306881047,0.12735752584670787,1.4257971166082588,3.6154578137330753,0.394361430851845,2.418144099855313,3.1110018180434222,0.7772879095828165,0.7314226940710964,4.26247001305446,0.17159597412556654,1.4237714206021181,3.026955925854278,0.4703641068709305,2.433861548384859,2.5145042969958835,0.9679289676667606,-0.19064105808394416
2522,2025-05-25 00:15:00+00:00,2025-05-25 00:30:00+00:00,2025-05-25 00:45:00+00:00,-1,ACCEPT,IGNITION,True,340.82142857142856,-0.0727653777638144,-0.27932515980298844,0.9169611844249458,-0.3046204839937273,-0.7784134968039487,1.4140706173442055,-0.5504771029511262,-0.0014670439065283454,2.868160271283268,-0.0005114930017045256,-0.24652205805303512,0.5683523512907801,-0.4337486376068666,-0.7485444828670094,1.0024271626207006,-0.7467320427651304,-0.02611338153618747,2.6660055072295297,-0.009794946584084172,0.009283453582379647
2523,2025-05-25 12:15:00+00:00,2025-05-25 15:15:00+00:00,2025-05-25 16:00:00+00:00,-1,REJECT,LOWVOL_REJECT,False,285.58571428571514,-6.623230453704147,0.27872542644186743,1.3523348120153678,0.206106819084607,-0.28222700215098745,1.090365172739704,-0.2588371393428225,0.8582362062927986,1.1587911413203564,0.7406306241821129,0.23691661247562554,2.923414879687813,0.08104105035578306,-0.29441248561853356,1.851367809128081,-0.15902430849610044,0.8882096943624727,1.5465131968271106,0.5743304979128272,0.1663001262692857
2524,2025-05-26 00:15:00+00:00,2025-05-26 00:45:00+00:00,2025-05-26 00:45:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,466.2714285714298,0.420999417874296,0.8207665676031969,3.572152177273354,0.22976808570056304,0.5698397622476413,2.354277781817558,0.24204440387136966,0.6318208278440012,1.516918945563823,0.4165158789081904,0.8198658047121495,1.8000123992165866,0.45547786507969446,0.5554061092557994,2.1239413323415732,0.26149785815575377,0.6506510616134156,1.5316382921024905,0.4248072570190592,-0.008291378110868775
2525,2025-05-27 01:15:00+00:00,2025-05-27 01:15:00+00:00,2025-05-27 01:15:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,352.4714285714269,-5.890690228184692,1.1640659830584177,3.415508323557597,0.34081778546097213,1.4696226644510264,2.0943303509795377,0.70171482916421,2.1672678636566225,1.4204973210347756,1.5257106307513868,1.1720382604466493,3.818659711472942,0.3069239861633463,1.528464313216899,2.6633373702110608,0.5738906119489372,2.194220402869569,1.6498784658882892,1.3299285057873689,0.19578212496401792
2527,2025-05-28 11:30:00+00:00,2025-05-28 13:45:00+00:00,2025-05-28 13:45:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,262.6071428571418,0.5456820345437369,0.8472732218142288,3.6513891402075886,0.23204133804430926,1.287093703250379,2.4898798260303967,0.5169300501150638,1.9805249558003282,1.614731549905123,1.226535120290861,0.7867645858833183,2.753600961904426,0.2857220769341908,1.231573507411939,1.8498441447982554,0.6657714980340977,1.9480810553515715,1.3139709491679392,1.4825906589374576,-0.2560555386465966
2528,2025-05-29 03:30:00+00:00,2025-05-29 08:45:00+00:00,2025-05-29 09:00:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,306.942857142858,-4.024853392906979,0.0759098948152378,1.9517498133723974,0.03889325071028151,0.891045331843989,1.9083401083073972,0.46692166032935395,1.214232523503664,1.3234690570089973,0.9174619663929243,0.11262682677094304,1.2034068653430743,0.09358998192089815,0.912189332588677,1.47616356401004,0.6179459748421706,1.2262543051289159,1.2264273251230515,0.9998589235655538,-0.08239695717262951
2529,2025-05-29 15:30:00+00:00,2025-05-29 17:30:00+00:00,2025-05-29 17:30:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,434.499999999999,0.146375143843512,0.22347525891831083,1.2418588330562963,0.17995222401271127,0.30978135788263783,1.6600139466454333,0.18661370798037327,0.5848101265822933,1.5675306397292026,0.37307731776351216,0.1739700805523514,1.053472235773135,0.16513969200590858,0.2699194476409646,1.252089976214644,0.2155751206131313,0.5951898734177242,1.6075313694530722,0.370250860871365,0.0028264568921471667
2531,2025-05-30 16:30:00+00:00,2025-05-30 16:30:00+00:00,2025-05-30 16:30:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,444.81428571428427,1.479269036837208,1.4680283906606335,4.189656738260053,0.35039347669095666,1.9338407682178755,2.5960234268831526,0.7449242361189671,2.368628962327765,1.8216381294077335,1.3002741456108378,1.4506503516716258,2.9853941481507573,0.48591585555636,1.9269839740501586,2.031234371941281,0.9486763323173344,2.3922568005909457,1.5440788537464027,1.5493099946201623,-0.24903584900932452
2533,2025-06-01 15:45:00+00:00,2025-06-01 16:00:00+00:00,2025-06-01 16:00:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,217.95000000000024,-1.2305574673090012,-0.1381050699702032,0.4624953042592007,-0.29860858845131893,-0.2918100481762136,0.6341573132576701,-0.4601540376112412,0.5157146134434231,0.7147503256821001,0.7215311345976186,-0.15196145905021935,0.5020049728520359,-0.30270907116095325,-0.2683184216563242,0.5831336658406783,-0.46013193436448446,0.5294792383574609,0.6180724067613124,0.8566621524683848,-0.1351310178707662
