flow_id,signal_time,side,signal_close,entry,atr14,failure_time,failure_close,origin_reclaim,origin_reclaim_time,full_reaccept,full_reaccept_time,origin_reclaim_h,full_reaccept_h,failure_to_end_atr,origin_reclaim_residual_atr,reaccept_residual_atr,reentry_net_atr,post_failure_mae_atr,post_failure_mfe_atr,extra_bad_closes_before_reaccept,frozen_time_only_net_atr,frozen_close2_net_atr,terminal_failure_at_horizon
1606,2023-10-12 02:30:00+00:00,1,26856.7,26879.89642857143,46.3928571428574,2023-10-12 03:15:00+00:00,26825.6,True,2023-10-12 05:45:00+00:00,True,2023-10-12 06:30:00+00:00,2.5,3.25,-3.569515011547293,-4.440338722093894,-5.181832178598925,-5.471751809083912,4.39722863741337,1.8170900692841172,10,-5.029575481139303,-1.4600604695920103,False
1607,2023-10-12 14:30:00+00:00,1,26660.0,26696.01785714286,72.03571428571429,2023-10-12 15:30:00+00:00,26656.0,True,2023-10-12 15:45:00+00:00,True,2023-10-12 16:15:00+00:00,0.25,0.75,1.7991075855230336,1.6686167575606932,0.9092711948438273,0.7238069410014872,1.6824987605354587,2.966584035696589,0,1.0582824739712025,-0.7408251115518312,False
1619,2023-10-20 14:45:00+00:00,-1,29569.2,29489.196428571428,160.00714285714275,2023-10-20 21:15:00+00:00,29593.5,True,2023-10-21 01:30:00+00:00,True,2023-10-21 02:30:00+00:00,4.25,5.25,0.7593411008437129,0.4862282933797556,-0.06312218204543535,-0.15518650953081553,1.1936967099683058,0.9374581491897689,16,0.015323255658223,-0.7440178451854897,False
1620,2023-10-21 18:30:00+00:00,1,30107.5,30170.292857142857,125.5857142857146,2023-10-21 19:15:00+00:00,30044.8,True,2023-10-21 19:45:00+00:00,False,,0.5,,0.5446479353884757,-0.12342168126492974,,,1.722329655329304,1.4723012171539154,42,-0.5747310032988161,-1.119378938687292,False
1621,2023-10-23 05:45:00+00:00,1,30771.5,30847.489285714284,151.97857142857148,2023-10-23 06:30:00+00:00,30742.4,True,2023-10-23 15:00:00+00:00,True,2023-10-23 15:00:00+00:00,8.5,8.5,1.458100296094364,0.5829769234384449,0.5829769234384449,0.4813987874230292,2.693800817784471,3.6689382901724756,33,0.6651396225971814,-0.7929606734971827,False
1628,2023-10-28 12:00:00+00:00,-1,34147.5,34105.360714285714,84.27857142857205,2023-10-28 15:30:00+00:00,34190.9,True,2023-10-28 16:00:00+00:00,True,2023-10-28 18:00:00+00:00,0.5,2.5,1.3123146029324249,0.6739554199507866,0.2337486227646048,0.03144334265612253,0.6775150436477445,1.737096364098657,3,0.0950186244596671,-1.2172959784727575,False
1629,2023-10-29 09:15:00+00:00,1,34244.0,34272.68928571429,57.3785714285706,2023-10-29 10:00:00+00:00,34206.6,True,2023-10-29 11:15:00+00:00,True,2023-10-29 11:15:00+00:00,1.25,1.25,7.3651188846011015,5.662392630399582,5.662392630399582,5.363463089754737,0.7703224200173885,9.88522345325554,4,5.914653522967745,-1.450465361633356,False
1632,2023-10-31 04:15:00+00:00,-1,34273.0,34238.09285714286,69.81428571428634,2023-10-31 05:30:00+00:00,34301.0,True,2023-10-31 06:15:00+00:00,True,2023-10-31 07:15:00+00:00,0.75,1.75,-0.8980969920195941,-1.3005934110905744,-2.357683650501288,-2.602612748107179,3.761407816656381,4.070800081849727,4,-2.044369398403836,-1.1462724063842418,False
1634,2023-11-01 12:00:00+00:00,-1,34433.4,34407.01785714286,52.76428571428499,2023-11-01 12:45:00+00:00,34825.4,True,2023-11-01 14:45:00+00:00,True,2023-11-01 14:45:00+00:00,2.0,2.0,-14.020847434682661,-26.165425747935895,-26.165425747935895,-26.489362664140042,17.219981047786863,14.202788682821396,7,-22.27615963855437,-8.255312203871709,False
1635,2023-11-02 00:00:00+00:00,1,35565.2,35682.31428571428,234.22857142857123,2023-11-02 00:30:00+00:00,35389.2,True,2023-11-02 01:15:00+00:00,True,2023-11-02 02:30:00+00:00,0.75,2.0,-0.12466455232982422,-0.9486460112222377,-1.6616247865332898,-1.7379374237618823,1.448158087338364,2.607282263966842,2,-1.45223719199803,-1.327572639668206,False
1642,2023-11-06 09:45:00+00:00,1,35139.9,35175.71428571429,71.6285714285706,2023-11-06 13:15:00+00:00,35013.4,True,2023-11-06 14:45:00+00:00,True,2023-11-06 14:45:00+00:00,1.5,1.5,0.36856800957321967,-2.4501396090945637,-2.4501396090945637,-2.6959584164340162,2.686078978859246,3.2319505384922596,5,-2.1430295173514584,-2.5115975269246777,False
1643,2023-11-07 01:45:00+00:00,-1,34954.4,34911.864285714284,85.0714285714291,2023-11-07 06:45:00+00:00,34973.9,True,2023-11-07 07:00:00+00:00,True,2023-11-07 07:15:00+00:00,0.25,0.5,2.279261125104957,2.030058774139332,1.4117548278757088,1.2066324937027462,0.1657430730478408,5.331989924433199,0,1.3448505037783098,-0.9344106213266472,False
1646,2023-11-08 20:45:00+00:00,1,35618.9,35691.15,144.5,2023-11-08 21:15:00+00:00,35470.0,True,2023-11-08 22:00:00+00:00,True,2023-11-08 22:00:00+00:00,0.75,0.75,8.382006920415204,5.764705882352941,5.764705882352941,5.6406636678200694,0.5536332179930796,9.813148788927336,2,6.72805830449824,-1.653948615916965,False
1650,2023-11-13 03:30:00+00:00,-1,37010.0,36945.66428571429,128.67142857142866,2023-11-13 07:15:00+00:00,37056.0,True,2023-11-13 07:45:00+00:00,True,2023-11-13 08:00:00+00:00,0.5,0.75,2.3385144887309965,1.7672921061396791,1.4603086488286992,1.3167530809370593,0.07694015765516836,3.9596980126568195,1,1.3374488453425313,-1.0010656433884653,False
1654,2023-11-15 21:45:00+00:00,1,37644.5,37779.78214285714,270.5642857142869,2023-11-16 01:30:00+00:00,37618.7,False,,False,,,,-0.8814910636500397,,,,1.5068507616357176,0.10053063702844835,33,-1.5466639760817296,-0.6651729124316899,False
1658,2023-11-18 02:15:00+00:00,-1,36433.9,36391.203571428574,85.39285714285714,2023-11-18 08:45:00+00:00,36457.2,True,2023-11-18 09:00:00+00:00,False,,0.25,,-0.45437055625264805,-0.7389376829778166,,,1.0867419489753583,1.0820577164365692,17,-1.4403081764951613,-0.9859376202425132,False
1659,2023-11-18 15:30:00+00:00,1,36627.6,36665.74642857143,76.29285714285808,2023-11-18 20:15:00+00:00,36599.9,False,,False,,,,-1.394625971350999,,,,2.6201666510626214,0.6776519052522707,29,-2.4979966529351123,-1.1033706815841131,False
1661,2023-11-20 01:00:00+00:00,1,37259.9,37326.625,133.45000000000073,2023-11-20 03:30:00+00:00,37090.1,True,2023-11-20 07:45:00+00:00,True,2023-11-20 11:00:00+00:00,4.25,7.5,0.9516672911202646,-0.32971150243536723,-1.158486324466075,-1.2985076807793001,0.30048707381040335,2.6631697264893184,26,-0.960571843387042,-1.9122391345073064,False
1664,2023-11-21 16:00:00+00:00,-1,36993.7,36878.925,229.55000000000084,2023-11-21 17:00:00+00:00,37332.8,True,2023-11-21 17:30:00+00:00,True,2023-11-21 17:30:00+00:00,0.5,0.5,4.076236114136358,1.9594859507732576,1.9594859507732576,1.8792269658026632,0.8634284469614305,7.502069265955128,1,2.01866929862773,-2.057566815508628,False
1665,2023-11-22 04:00:00+00:00,-1,36397.1,36350.03571428571,94.12857142857165,2023-11-22 04:45:00+00:00,36409.9,True,2023-11-22 05:15:00+00:00,True,2023-11-22 15:00:00+00:00,0.5,10.25,-1.0443162847169036,-1.4469570496281339,-2.1884959781453888,-2.381329033237208,3.9212323569585426,1.804977993625751,37,-1.8733876536652083,-0.8290713689483047,False
1667,2023-11-23 15:30:00+00:00,-1,37050.4,36983.42857142857,133.94285714285795,2023-11-23 16:15:00+00:00,37168.3,False,,False,,,,-1.3416168941979225,,,,2.379372866894162,0.7562926621160582,45,-2.859899744027279,-1.5182828498293564,False
1671,2023-11-27 04:45:00+00:00,-1,37360.4,37320.00357142857,80.79285714285756,2023-11-27 06:15:00+00:00,37371.1,True,2023-11-27 06:45:00+00:00,True,2023-11-27 06:45:00+00:00,0.5,0.5,3.663690213066907,2.273715851825699,2.273715851825699,2.0431335867739806,1.0632128016974751,8.306427371585123,1,2.800291729290052,-0.8633984837768551,False
1672,2023-11-27 16:45:00+00:00,-1,37075.1,37000.83928571428,148.52142857142877,2023-11-27 23:15:00+00:00,37216.1,True,2023-11-28 04:30:00+00:00,True,2023-11-28 04:45:00+00:00,5.25,5.5,1.6307411147982276,0.5541287933438837,-0.0,-0.12447328427836274,0.8207569855239831,1.698071466358849,20,0.0568191819361976,-1.57392193286203,False
1673,2023-11-28 12:15:00+00:00,1,37212.6,37249.232142857145,73.2642857142855,2023-11-28 13:00:00+00:00,37168.8,True,2023-11-28 13:15:00+00:00,True,2023-11-28 13:30:00+00:00,0.25,0.5,8.06941600857949,7.0102369113775955,6.0193038900263405,5.764616359559342,0.14741152383741948,16.736667641610616,0,6.717368991907956,-1.352047016671534,False
1678,2023-12-01 17:45:00+00:00,1,38787.1,38860.09285714286,145.98571428571557,2023-12-01 18:30:00+00:00,38754.9,True,2023-12-01 21:00:00+00:00,False,,2.5,,-0.18905959487228507,-0.6733535570994846,,,0.9774929053723669,0.9117330462863114,39,-1.042724655054297,-0.8536650601820122,False
1679,2023-12-02 19:15:00+00:00,-1,39342.0,39260.142857142855,163.71428571428416,2023-12-02 20:00:00+00:00,39376.2,True,2023-12-03 03:00:00+00:00,False,,7.0,,-0.3897033158813478,-0.9742582897033252,,,2.130541012216443,0.7390924956370053,42,-1.21850828970334,-0.8288049738219923,False
1680,2023-12-03 18:45:00+00:00,-1,39530.0,39478.53928571429,102.92142857142868,2023-12-03 19:30:00+00:00,39541.5,False,,False,,,,-18.159483656048284,,,,21.866194739398964,0.4032202095912273,45,-18.963009074189717,-0.8035254181414265,False
1686,2023-12-08 00:15:00+00:00,-1,43400.3,43342.87142857143,114.85714285714234,2023-12-08 01:30:00+00:00,43437.1,True,2023-12-08 06:30:00+00:00,True,2023-12-08 07:15:00+00:00,5.0,5.75,-2.171393034825893,-2.544029850746255,-4.551741293532384,-4.7396429726368625,2.985447761194056,2.9349502487562193,19,-3.180472699004973,-1.00907966417908,False
1687,2023-12-08 12:15:00+00:00,1,43686.5,43749.28928571429,125.57857142857236,2023-12-08 13:45:00+00:00,43599.0,True,2023-12-08 14:15:00+00:00,True,2023-12-08 14:30:00+00:00,0.5,0.75,5.6179967009839755,4.878220806552481,2.7440987429611194,2.569069279335616,0.04937148057559787,9.39889653603317,1,4.247030871395215,-1.3709658295887603,False
1690,2023-12-10 02:30:00+00:00,-1,43802.5,43756.78928571429,91.42142857142817,2023-12-10 03:30:00+00:00,43850.5,True,2023-12-10 08:45:00+00:00,True,2023-12-10 09:15:00+00:00,5.25,5.75,-0.15751230564889543,-0.7120868817876269,-1.324634737088825,-1.5638773341667227,2.4611297757637423,2.4775373076021676,21,-1.4218669622626854,-1.2643546566137898,False
1691,2023-12-10 14:30:00+00:00,1,43864.9,43902.76071428572,75.72142857142846,2023-12-10 16:45:00+00:00,43856.9,True,2023-12-10 18:00:00+00:00,True,2023-12-10 18:15:00+00:00,1.25,1.5,-24.322045090085933,-24.483161965852332,-25.146118290727404,-25.43612404490154,47.34194887274796,3.199886803131727,4,-25.217592043203567,-0.8955469531176345,False
1694,2023-12-12 02:45:00+00:00,-1,41879.9,41792.53571428572,174.7285714285707,2023-12-12 07:45:00+00:00,41930.1,True,2023-12-12 08:00:00+00:00,True,2023-12-12 10:15:00+00:00,0.25,2.5,2.489575668383626,2.031722671899281,1.647698471098045,1.5281330226473862,1.115444362684994,3.4917014144387277,4,1.582680177418069,-0.906895490965557,False
1695,2023-12-12 15:15:00+00:00,1,41278.4,41374.27142857143,191.74285714285776,2023-12-12 17:15:00+00:00,40920.9,True,2023-12-12 18:15:00+00:00,True,2023-12-12 18:15:00+00:00,1.0,1.0,-0.11578006258384001,-2.747951125018625,-2.747951125018625,-2.855974966472953,1.9030695872448233,3.4217702279838886,3,-2.5881462896736944,-2.472366227089854,False
1696,2023-12-13 03:15:00+00:00,1,40898.7,41000.21428571428,203.02857142857152,2023-12-13 04:00:00+00:00,40768.7,True,2023-12-13 04:30:00+00:00,True,2023-12-13 05:45:00+00:00,0.5,1.75,4.983042499296388,4.3383056571911185,3.614762172811714,3.5136766464959246,0.584646777371221,5.78637770897834,2,3.741766992682261,-1.2412755066141272,False
1699,2023-12-14 18:00:00+00:00,1,43062.2,43173.83214285714,223.26428571428707,2023-12-14 18:45:00+00:00,42867.3,True,2023-12-14 19:45:00+00:00,False,,1.0,,-1.1345298653101767,-2.199187382026413,,,2.0460056947243825,1.4628403237674608,39,-2.604174049013008,-1.4696441837028311,False
1702,2023-12-16 06:30:00+00:00,1,42205.5,42243.98928571429,76.97857142857174,2023-12-16 08:45:00+00:00,42198.6,True,2023-12-16 09:00:00+00:00,True,2023-12-16 09:00:00+00:00,0.25,0.25,3.499675234295263,2.4344437227428872,2.4344437227428872,2.159817945624952,0.0,7.250069592650968,0,2.6356519207571787,-0.8640233135380841,False
1703,2023-12-16 19:30:00+00:00,1,42367.9,42423.05714285714,110.31428571428582,2023-12-16 20:45:00+00:00,42359.8,False,,False,,,,-3.476430976430973,,,,5.317534317534365,0.32543382543377236,43,-4.242140248640211,-0.7657092722092376,False
1704,2023-12-17 07:30:00+00:00,-1,41976.3,41923.55714285715,105.48571428571395,2023-12-17 10:00:00+00:00,41993.5,True,2023-12-17 10:30:00+00:00,True,2023-12-17 11:00:00+00:00,0.5,1.0,-1.6248645720476895,-2.227789815817992,-2.4316088840736803,-2.6302537919826734,4.574079089924175,4.716278439870004,1,-2.486636579089885,-0.8617720070421951,False
1706,2023-12-18 08:45:00+00:00,-1,41218.6,41161.12142857143,114.95714285714295,2023-12-18 13:45:00+00:00,41381.3,False,,False,,,,-5.3332919100285645,,,,6.072697899838431,1.8380763017273756,28,-7.427630079532735,-2.0943381695041703,False
1708,2023-12-19 10:15:00+00:00,1,43067.5,43130.55714285714,126.11428571428507,2023-12-19 12:00:00+00:00,43054.4,False,,False,,,,-5.675011327594082,,,,9.665835976438654,0.11180335296781867,41,-6.449883269143683,-0.7748719415496006,False
1711,2023-12-20 22:15:00+00:00,-1,43706.0,43586.75357142857,238.49285714285725,2023-12-21 07:00:00+00:00,43894.3,True,2023-12-21 09:15:00+00:00,False,,2.25,,0.17065500613976486,-0.7564167839707746,,,0.35933990236304136,1.1920692443619272,11,-1.21026603821618,-1.380921044355945,False
1712,2023-12-21 12:00:00+00:00,1,44102.8,44176.04642857143,146.49285714285674,2023-12-21 13:00:00+00:00,44095.0,True,2023-12-21 13:30:00+00:00,True,2023-12-21 13:45:00+00:00,0.5,0.75,-1.8260275976400655,-2.3379979521185885,-2.4001170217953063,-2.550906285045587,4.838461163391715,1.3120093617436086,1,-2.5300513555025024,-0.7040237578624365,False
1716,2023-12-23 15:30:00+00:00,1,43791.0,43828.14642857143,74.2928571428586,2023-12-23 16:00:00+00:00,43735.8,True,2023-12-23 16:30:00+00:00,True,2023-12-23 17:00:00+00:00,0.5,1.0,1.3756369579847432,0.36477261801747163,0.024228439573156672,-0.2707945389865914,1.4900490337467849,2.9141428708777433,1,-0.162337299298186,-1.5379742572829291,False
1719,2023-12-25 06:15:00+00:00,-1,43360.3,43331.07142857144,58.45714285714296,2023-12-25 13:00:00+00:00,43712.7,False,,False,,,,0.6004398826979213,,,,1.9621212121212832,4.4870478983381386,21,-6.298530669599075,-6.898970552296997,False
1720,2023-12-25 18:15:00+00:00,-1,43677.6,43617.90714285714,119.3857142857144,2023-12-25 22:45:00+00:00,43716.6,True,2023-12-25 23:00:00+00:00,True,2023-12-25 23:45:00+00:00,0.25,1.0,8.389613497666607,8.011008735192059,7.512624147421328,7.329972896972603,0.028479119301196797,9.752423118343858,0,7.380264837860451,-1.0093486598061563,False
1725,2023-12-28 08:15:00+00:00,-1,43030.4,42958.93928571429,142.9214285714292,2023-12-28 09:45:00+00:00,43085.0,True,2023-12-28 12:15:00+00:00,True,2023-12-28 12:30:00+00:00,2.5,2.75,4.030886101254407,3.435454045679429,3.0639212354440466,2.913675046229194,1.0355340096956325,5.34909290819129,9,2.998569356289665,-1.0323167449647423,False
1731,2023-12-31 15:30:00+00:00,-1,42531.9,42477.2,109.39999999999938,2023-12-31 16:15:00+00:00,42594.2,True,2023-12-31 22:30:00+00:00,True,2023-12-31 22:45:00+00:00,6.25,6.5,2.3976234003656045,1.7522851919561075,-0.3391224862888369,-0.5324259597806114,2.1736745886654867,4.671846435100561,24,1.134016453382117,-1.2636069469834874,False
1732,2024-01-01 04:45:00+00:00,-1,42436.6,42377.13571428572,118.92857142857144,2024-01-01 07:15:00+00:00,42524.9,False,,False,,,,-1.9742942942942574,,,,3.1447447447447443,0.5347747747747624,38,-3.39491888888885,-1.4206245945945926,False
1734,2024-01-02 06:45:00+00:00,1,45202.9,45274.69642857143,143.59285714285735,2024-01-02 15:15:00+00:00,45041.2,True,2024-01-02 15:30:00+00:00,True,2024-01-02 15:30:00+00:00,0.25,0.25,1.0292991095856527,-0.8767845595184887,-0.8767845595184887,-1.0345740934189014,0.8579813958115489,2.8413669601551965,0,-0.754451014773906,-1.7837501243595588,False
1735,2024-01-02 18:45:00+00:00,-1,45189.0,45078.79285714286,220.4142857142859,2024-01-03 01:15:00+00:00,45189.9,False,,False,,,,-0.7839782228271232,,,,1.2412988528096365,0.25270594335344493,22,-1.3903206785922495,-0.6063424557651266,False
1739,2024-01-05 03:30:00+00:00,-1,43472.9,43302.61785714286,340.5642857142858,2024-01-05 04:45:00+00:00,43589.3,False,,False,,,,0.17764634325384338,,,,2.1819669036682767,1.7303634723882713,43,-0.727714156127433,-0.9053604993812764,False
1740,2024-01-05 15:30:00+00:00,-1,43528.8,43386.04285714286,285.514285714286,2024-01-05 18:00:00+00:00,43538.2,True,2024-01-05 18:15:00+00:00,False,,0.25,,-1.5389772840988727,-1.728109676773745,,,3.3686580606424563,0.46162313619532097,37,-2.147879090363249,-0.6089018062643764,False
1741,2024-01-06 07:15:00+00:00,-1,43606.9,43542.74285714286,128.31428571428583,2024-01-06 07:45:00+00:00,43645.3,True,2024-01-06 08:00:00+00:00,False,,0.25,,-1.840792696504095,-2.349699398797593,,,3.9325317301269056,0.9203963482521043,45,-2.809730126920476,-0.9689374304163808,False
1747,2024-01-09 14:00:00+00:00,-1,46837.6,46658.31071428571,358.5785714285718,2024-01-09 15:45:00+00:00,46868.8,True,2024-01-09 16:15:00+00:00,True,2024-01-09 18:00:00+00:00,0.5,2.25,2.4870420907950095,2.2893169458775735,1.7912392183422703,1.726233521244603,3.4335571004561545,6.836995278978515,3,1.834971778450619,-0.6520703123443905,False
1750,2024-01-11 02:30:00+00:00,-1,46547.1,46394.30714285714,305.5857142857146,2024-01-11 10:30:00+00:00,46725.9,False,,False,,,,-6.033986255902014,,,,6.198260950867176,0.1462764714132253,16,-7.195002606236273,-1.161016350334259,False
1759,2024-01-15 18:00:00+00:00,1,42722.9,42799.21071428571,152.62142857142786,2024-01-15 22:00:00+00:00,42488.1,True,2024-01-15 22:30:00+00:00,True,2024-01-16 03:30:00+00:00,0.5,5.5,1.6531099358824624,-0.22670473159544247,-0.6060747882248355,-0.7463987925305412,0.9618570693124672,2.993681845837062,19,-0.5255508377404257,-2.178660773622888,False
1769,2024-01-21 00:30:00+00:00,1,41643.1,41679.95357142857,73.70714285714244,2024-01-21 06:30:00+00:00,41618.3,True,2024-01-21 07:30:00+00:00,True,2024-01-21 08:00:00+00:00,1.0,1.5,1.7026843686403816,1.2983816261266292,0.6797170268437692,0.3968835158446398,0.5467584068224091,2.824692315146793,3,0.5834773960656179,-1.1192069725747638,False
1770,2024-01-21 12:30:00+00:00,1,41743.8,41772.87857142858,58.15714285714109,2024-01-21 15:30:00+00:00,41627.4,True,2024-01-21 21:45:00+00:00,True,2024-01-21 21:45:00+00:00,6.25,6.25,-1.346352247605102,-4.001228199459789,-4.001228199459789,-4.360442888725337,2.878408253500481,3.3117170228445856,24,-4.206964075166053,-2.860611827560951,False
1780,2024-01-26 14:30:00+00:00,1,41359.0,41468.36785714286,218.73571428571609,2024-01-26 15:30:00+00:00,41318.5,True,2024-01-26 15:45:00+00:00,True,2024-01-26 16:00:00+00:00,0.25,0.5,2.3882702543839467,2.016588838454733,1.0025797603108826,0.9074384612872737,0.28390425497174426,4.2096463442510315,0,1.608324274238294,-0.7799459801456529,False
1789,2024-01-31 15:45:00+00:00,1,43341.8,43446.09642857143,208.59285714285684,2024-01-31 20:00:00+00:00,42888.0,False,,False,,,,-4.266684929630523,,,,4.8956614046502,0.949217546142521,31,-7.046355742560707,-2.7796708129301844,False
1790,2024-02-01 03:45:00+00:00,-1,41998.0,41911.78214285714,172.43571428571417,2024-02-01 04:45:00+00:00,42063.6,False,,False,,,,-2.531378153349076,,,,5.062756306698152,0.7962387639285614,44,-3.5333385008906086,-1.0019603475415324,False
1792,2024-02-02 14:00:00+00:00,-1,42738.5,42675.2,126.59999999999958,2024-02-02 14:45:00+00:00,42787.9,False,,False,,,,-2.87519747235388,,,,5.46682464454977,0.42338072669825216,45,-3.9339462875197935,-1.0587488151659148,False
1793,2024-02-03 02:00:00+00:00,1,43151.9,43193.17857142857,82.55714285714463,2024-02-03 03:30:00+00:00,43142.1,True,2024-02-03 03:45:00+00:00,False,,0.25,,-1.1676760685239587,-1.327565322720236,,,2.3196054680740117,0.786122166464787,35,-2.047977374978374,-0.8803013064544152,False
1797,2024-02-05 07:00:00+00:00,1,42788.4,42831.525,86.24999999999947,2024-02-05 15:45:00+00:00,42629.7,True,2024-02-05 17:30:00+00:00,False,,1.75,,1.6081159420290458,-0.526376811594223,,,1.8492753623188518,2.317681159420321,12,-0.9801827536231944,-2.58829869565224,False
1799,2024-02-06 07:00:00+00:00,1,42790.1,42826.3,72.40000000000042,2024-02-06 11:00:00+00:00,42741.7,True,2024-02-06 11:45:00+00:00,True,2024-02-06 12:30:00+00:00,0.75,1.5,5.031767955801116,4.029005524861815,3.660220994475117,3.3643577348066107,1.5290055248618295,8.799723756906108,3,3.5674979281768358,-1.4642700276242808,False
