flow_id,signal_time,touch_time,class_time,side,state,activation_state,high_volume,atr14,residual_atr,fut_netdelta_norm_15,fut_disp_atr_15,fut_response_eff_15,fut_absorption_gap_15,fut_netdelta_norm_30,fut_disp_atr_30,fut_response_eff_30,fut_absorption_gap_30,fut_netdelta_norm_60,fut_disp_atr_60,fut_response_eff_60,fut_absorption_gap_60,spot_netdelta_norm_15,spot_disp_atr_15,spot_response_eff_15,spot_absorption_gap_15,spot_netdelta_norm_30,spot_disp_atr_30,spot_response_eff_30,spot_absorption_gap_30,spot_netdelta_norm_60,spot_disp_atr_60,spot_response_eff_60,spot_absorption_gap_60,fut_minus_spot_netdelta_60,fut_minus_spot_absorption_gap_60,mechanism_cell
1626,2023-10-26 08:15:00+00:00,2023-10-26 10:45:00+00:00,2023-10-26 11:15:00+00:00,-1,ACCEPT,IGNITION,True,110.11428571428716,-0.1126102750389323,7.259535420361406,1.1824078879086244,0.16287652300617328,6.077127532452781,3.501311481650137,1.4003632589516937,0.399953921920627,2.1009482226984435,4.4798532305360155,1.663725998962069,0.37137957726418724,2.8161272315739465,6.625569913018291,1.1744161909704023,0.1772551201463958,5.451153722047889,5.052938455764822,1.3817462376751377,0.27345400102760486,3.6711922180896837,4.111613689932522,1.6634535547482756,0.4045743788676741,2.4481601351842466,0.3682395406034935,0.36796709638969993,ABSORPTION
1627,2023-10-27 14:15:00+00:00,2023-10-27 14:30:00+00:00,2023-10-27 15:15:00+00:00,-1,REJECT,ABSORPTION,True,107.7571428571438,0.1429139599628917,4.947135678687527,0.9939016306509124,0.20090446173382376,3.9532340480366144,4.831681628120829,2.1873259976137027,0.4527049102083352,2.644355630507126,3.950483476461628,2.4462415484554865,0.6192258651456347,1.5042419280061416,4.453181188491786,0.9505634362985493,0.21345716602662837,3.5026177521932365,4.751473839232888,2.1326660479914747,0.44884305799646107,2.6188077912414136,4.5402567303749315,2.374042158292433,0.5228872064457876,2.1662145720824983,-0.5897732539133034,-0.6619726440763567,EFFICIENT_IGNITION
1629,2023-10-29 09:15:00+00:00,2023-10-29 11:15:00+00:00,2023-10-29 11:15:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,57.3785714285706,5.662392630399583,2.27027609661531,0.5611851114153688,0.24718804565313607,1.7090909851999412,0.9906412467116475,0.4984439188347882,0.5031528017729243,0.4921973278768593,0.34789706697850725,0.19345201045684285,0.5560610560387224,0.1544450565216644,1.495980141285067,0.47944727997003883,0.3204904040759439,1.0165328613150282,1.1310839608405874,0.37296153367362717,0.3297381508234397,0.7581224271669602,0.26977964042391167,0.20146894061990506,0.7467907522722314,0.06831069980400661,0.07811742655459558,0.08613435671765779,WEAK
1630,2023-10-30 03:45:00+00:00,2023-10-30 07:15:00+00:00,2023-10-30 08:00:00+00:00,-1,REJECT,LOWVOL_REJECT,False,75.52142857142982,-5.5838456445662175,-1.5752255422161323,-0.45285160314012407,-0.28748365932603037,-1.1223739390760081,-1.428650125926922,-0.6474983448406403,-0.45322387412421017,-0.7811517810862817,-1.6106346638017948,-1.5426085311642608,-0.9577643930269308,-0.06802613263753399,-0.43510608753633045,-0.47575900879598576,-1.093432205211932,0.040652921259655306,-0.31047222159474236,-0.6330653551499652,-2.03904024617153,0.32259313355522284,-0.10423516260920929,-1.6544973044547735,-6.617989217819094,1.5502621418455642,-1.5063995011925855,-1.6182882744830982,WEAK
1632,2023-10-31 04:15:00+00:00,2023-10-31 08:00:00+00:00,2023-10-31 08:45:00+00:00,-1,REJECT,LOWVOL_REJECT,False,69.81428571428634,0.7204829138531148,1.0358085769360048,0.4483323102106967,0.4328331703304634,0.5874762667253082,5.612790703263094,0.6760793943113907,0.12045334131528192,4.936711308951704,6.263054984079177,1.4896664620421392,0.23784981384147258,4.773388522037037,-0.7448989523341635,0.49846531614491135,0.6691717240076055,-1.2433642684790749,0.8506359042483843,0.6256599140577026,0.7355202277883287,0.2249759901906817,1.8060595760845373,1.4532842234499437,0.8046712537581977,0.3527753526345936,4.45699540799464,4.4206131694024435,ABSORPTION
1633,2023-10-31 17:00:00+00:00,2023-10-31 19:00:00+00:00,2023-10-31 19:45:00+00:00,1,REJECT,LOWVOL_REJECT,False,134.79285714285703,-1.0571776800381547,4.4938798331919,0.4940914630915057,0.10994763576946022,3.9997883701003945,3.078288371695948,0.7930687297970546,0.25763302005397315,2.2852196418988933,2.3056735768675725,0.6995919665094271,0.3034219472905069,1.6060816103581455,3.1292514160525284,0.46033596523763426,0.14710737618466477,2.668915450814894,3.3585166415783902,0.774892692491103,0.23072468449253522,2.583623949087287,1.9814909106622152,0.6997403423241996,0.353138305383569,1.2817505683380155,0.3241826662053573,0.32433104202012997,WEAK
1634,2023-11-01 12:00:00+00:00,2023-11-01 14:45:00+00:00,2023-11-01 14:45:00+00:00,-1,ACCEPT,IGNITION,True,52.76428571428499,-26.16542574793589,2.150328425921697,0.45295789901181127,0.2106459150851152,1.6973705269098858,1.8814567933202588,0.968458102071192,0.5147384226464894,0.9129986912490669,4.786280659333906,-0.03221876269115958,-0.006731482122413477,4.818499422025066,1.775534740582899,0.5173954243942683,0.2914025913254787,1.2581393161886307,5.617210866080544,0.9176661702992917,0.16336687231035016,4.699544695781253,6.643601098499591,-0.10006768647622136,-0.015062265929665903,6.743668784975813,-1.8573204391656848,-1.9251693629507471,ABSORPTION
1635,2023-11-02 00:00:00+00:00,2023-11-02 02:30:00+00:00,2023-11-02 02:30:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,234.22857142857123,-1.6616247865332898,0.8911462691526493,0.14899975603803334,0.1672001120306664,0.7421465131146159,0.22775497792851132,0.0704440107343255,0.281776042937302,0.1573109671941858,-0.37650706865971834,0.07684801171017328,0.20410775283379182,-0.4533550803698916,4.754954978372987,0.15173212978775696,0.03191031891529612,4.603222848585229,1.645957069472421,0.09272993413028073,0.05633800288606766,1.5532271353421403,1.3942647567151882,0.12812271285680316,0.0918926712015968,1.266142043858385,-1.7707718253749065,-1.7194971242282766,WEAK
1636,2023-11-02 13:45:00+00:00,2023-11-02 15:30:00+00:00,2023-11-02 16:15:00+00:00,-1,ACCEPT,IGNITION,True,162.75714285714326,-0.8251557974194392,7.324491699532556,0.740981304309653,0.1011648773329816,6.583510395222904,8.128066701720138,1.685947511629953,0.20742294244130116,6.442119190090185,3.5208153025091606,1.1329763890108022,0.32179375845230224,2.387838913498358,7.0008581657710955,0.8131133151935164,0.11614480624232981,6.187744850577579,2.7532191714012137,1.7110769770911796,0.6214822978369535,1.0421421943100342,1.1342367591453628,1.1520846133590898,1.0157355632056708,-0.017847854213727032,2.3865785433637976,2.4056867677120852,ABSORPTION
1637,2023-11-03 02:00:00+00:00,2023-11-03 08:45:00+00:00,2023-11-03 09:30:00+00:00,-1,ACCEPT,IGNITION,True,129.27857142857152,-1.6940162439913795,5.26069893925723,1.1131001712801916,0.2115878867300003,4.147598767977039,3.699240906503497,1.4441681860876057,0.39039581973389936,2.255072720415891,-0.021329704084607427,-0.15083706282115023,-0.6033482512846009,0.1295073587365428,4.69459664580912,1.0770539808829052,0.2294241789322613,3.617542664926215,2.92295333424624,1.4954527874467765,0.5116239010474719,1.4275005467994637,-0.2711208059989841,-0.1330460246422791,-0.4907259852376569,-0.13807478135670498,0.24979110191437665,0.26758214009324777,WEAK
1638,2023-11-03 14:30:00+00:00,2023-11-03 14:30:00+00:00,2023-11-03 14:30:00+00:00,1,ACCEPT,IGNITION,True,124.03571428571428,-0.4732507918226669,8.50254113353597,1.6817736826950647,0.19779659472175487,6.820767450840906,4.705367739776345,1.1472502159516504,0.24381733360678445,3.5581175238246945,5.991389411155334,2.816930607543922,0.4701631648744271,3.1744588036114116,9.21242328973212,1.7756982435934352,0.19275039669232014,7.436725046138685,3.7956697311089322,1.2103771955081852,0.31888369675265843,2.585292535600747,4.467070867105365,2.8439389576734815,0.6366451400213261,1.6231319094318835,1.5243185440499687,1.5513268941795282,EFFICIENT_IGNITION
1639,2023-11-04 02:30:00+00:00,2023-11-04 06:00:00+00:00,2023-11-04 06:00:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,65.7714285714293,-1.778887923544724,2.275958077526596,0.9548218940052465,0.4195252555103748,1.3211361835213493,2.806210111809813,2.263900955690701,0.8067467742929056,0.5423091561191122,0.7158095452252348,1.486967854039993,2.0773233103116944,-0.7711583088147583,1.541203760501045,0.880169417897462,0.5710921816147912,0.661034342603583,2.1959232162752778,2.1909209383144628,0.9977220159959419,0.0050022779608149825,0.2739675976383029,1.3528670721112415,4.938055024657776,-1.0788994744729385,0.44184194758693185,0.3077411656581802,WEAK
1640,2023-11-04 22:45:00+00:00,2023-11-04 22:45:00+00:00,2023-11-04 22:45:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,73.34999999999854,-0.3899113837764023,4.409528609847431,1.2201772324471953,0.27671375795641184,3.1893513774002358,5.360177223989314,2.072256305385181,0.38660219966438036,3.2879209186041334,6.263199965398466,2.8779822767553203,0.4595066886982623,3.385217688643146,8.713473980962867,1.1965916837082282,0.13732659170412775,7.5168822972546385,5.834938931018563,2.0049079754601307,0.3436039347047885,3.830030955558432,3.3126820155238894,2.6798909338787134,0.8089792262946487,0.6327910816451761,2.950517949874577,2.75242660699797,EFFICIENT_IGNITION
1641,2023-11-05 21:45:00+00:00,2023-11-05 21:45:00+00:00,2023-11-05 21:45:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,109.3642857142856,-4.453922016850621,7.188699806138035,0.5522826725883491,0.07682650374644734,6.636417133549686,8.02828919723514,1.456599830187475,0.1814334031077397,6.571689367047664,6.406267317364062,2.1542681732088598,0.3362750985070133,4.251999144155202,4.5258609132105185,0.4816014630004417,0.10641101709394052,4.044259450210077,4.493310331519745,1.354646985827198,0.3014808428264121,3.1386633456925472,3.319911097001851,2.034393573247975,0.6127855577473739,1.2855175237538758,3.086356220362211,2.9664816204013262,EFFICIENT_IGNITION
1643,2023-11-07 01:45:00+00:00,2023-11-07 02:15:00+00:00,2023-11-07 03:00:00+00:00,-1,REJECT,LOWVOL_REJECT,False,85.0714285714291,1.368261964735525,-0.8265022103510676,-0.1422334172963716,-0.17209078876625883,-0.684268793054696,-0.811588038248328,-0.668849706129316,-0.824124647737431,-0.142738332119012,-0.24109705972378337,-0.17632241813601907,-0.7052896725440763,-0.0647746415877643,-0.8632820926762367,-0.1491687657430995,-0.17279260974899363,-0.7141133269331372,-0.8553106235804347,-0.6560369437448065,-0.767016012262955,-0.19927367983562827,0.07826860323787684,-0.15633921074730445,-0.6253568429892178,0.23460781398518127,-0.3193656629616602,-0.29938245557294557,WEAK
1644,2023-11-07 16:15:00+00:00,2023-11-07 18:00:00+00:00,2023-11-07 18:00:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,78.94285714285797,-0.03293521534562,0.6553612406350671,0.6650380021715456,1.0147655383572904,-0.009676761536478562,1.2707036738817103,1.3858125226203442,1.0905866970440106,-0.1151088487386338,0.6524012232538039,2.1737242128121195,3.3318824909169042,-1.5213229895583156,1.5136948601071307,0.7471226927253313,0.4935754968953612,0.7665721673817995,2.5503756710187733,1.3866992399565692,0.5437235210931252,1.163676431062204,1.5606168768513746,2.2314875135722247,1.4298752926947493,-0.6708706367208501,-0.9082156535975707,-0.8504523528374655,THIN_LIQUIDITY
1645,2023-11-08 08:45:00+00:00,2023-11-08 15:15:00+00:00,2023-11-08 16:00:00+00:00,-1,REJECT,LOWVOL_REJECT,False,69.4285714285709,-6.017695473251116,1.9098398885863166,1.3409465020576024,0.7021250891613668,0.5688933865287142,0.37655560843196023,0.9765432098764877,2.593357230670325,-0.5999876014445275,3.324193177538922,2.6257201646090103,0.7898819425870344,0.6984730129299117,0.09315784094609501,1.307674897119259,5.230699588477036,-1.2145170561731642,0.12175689581995629,0.9715020576131341,3.8860082304525365,-0.8497451617931778,1.349486675849596,2.533683127571981,1.8775162236980596,-1.1841964517223849,1.974706501689326,1.8826694646522966,THIN_LIQUIDITY
1646,2023-11-08 20:45:00+00:00,2023-11-08 21:00:00+00:00,2023-11-08 21:45:00+00:00,1,REJECT,ABSORPTION,True,144.5,7.56401384083045,0.9661378515078214,0.2712802768166392,0.2807883744470424,0.6948575746911823,-1.993608186026352,-0.04290657439444353,-0.021522069730243565,-1.9507016116319085,-3.5428175889453084,-0.08304498269896193,-0.02344037778238656,-3.4597726062463465,0.9524295318763135,0.32034602076125174,0.33634616529598876,0.6320835111150618,-1.2477402134580822,0.01730103806228374,0.013865897624902482,-1.265041251520366,-1.4841724474915847,-0.03501730103804617,-0.023593822333266783,-1.4491551464535386,-2.0586451414537237,-2.010617459792808,WEAK
1647,2023-11-09 14:15:00+00:00,2023-11-09 16:30:00+00:00,2023-11-09 17:15:00+00:00,-1,REJECT,ABSORPTION,True,224.957142857144,-2.28399060138436,-0.08213509035913476,0.15780783641328427,0.6312313456531371,-0.23994292677241902,15.183077181613921,2.46669206833047,0.1624632502901014,12.716385113283451,14.46871193039284,3.461103702292476,0.23921298032218846,11.007608228100365,11.128897043527461,0.10379754873943545,0.00932684958208,11.025099494788025,32.884454642023144,2.3737410300374466,0.0721842905980273,30.510713611985697,17.31120221032475,3.413761351368517,0.1971995537856106,13.897440858956234,-2.8424902799319103,-2.889832630855869,EFFICIENT_IGNITION
1650,2023-11-13 03:30:00+00:00,2023-11-13 03:30:00+00:00,2023-11-13 03:45:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,128.67142857142866,1.4470967025647048,1.0877703933402942,0.09170645053849263,0.08430680877136497,0.9960639428018017,2.6791236964064837,0.9100699455978564,0.3396894091969459,1.7690537508086273,2.9791534882991346,1.548129232818895,0.5196540691506152,1.4310242554802397,2.5877843967770504,0.13367380925944214,0.051655697988567305,2.4541105875176084,4.287506069296978,0.9263128677694735,0.21604934262433845,3.361193201527505,3.679018676654739,1.5499167314311102,0.4212853664663697,2.1291019452236286,-0.6998651883556044,-0.6980776897433889,WEAK
1651,2023-11-13 23:30:00+00:00,2023-11-14 00:15:00+00:00,2023-11-14 00:45:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,145.74285714285674,-0.2017251519309545,2.933792069157809,0.6182121152715071,0.21072117610876714,2.315579953886302,1.8040998112386029,0.8281709468731944,0.4590494060883552,0.9759288643654085,1.6805623022892553,1.1108606155655885,0.6610053159304945,0.5697016867236668,6.779093164469921,0.6438051362478083,0.09496921205067249,6.135288028222113,1.9775915708899316,0.8625465594981341,0.43616011121547277,1.1150450113917976,1.8470619387263563,1.1687022152519266,0.6327358009757954,0.6783597234744296,-0.16649963643710097,-0.1086580367507628,WEAK
1652,2023-11-14 11:30:00+00:00,2023-11-14 12:30:00+00:00,2023-11-14 13:15:00+00:00,-1,REJECT,LOWVOL_REJECT,False,108.7857142857148,7.857649376231112,-1.6493121823661914,-0.14340118187792544,-0.0869460514577625,-1.5059110004882659,-2.142925737722138,-0.45961917268548697,-0.2144820814808298,-1.683306565036651,-1.7215113356262892,-0.1700590938936302,-0.09878476567321723,-1.551452241732659,0.8561165902057024,-0.11380170715690249,-0.13292781434075343,0.9699182973626049,0.21377818998016837,-0.47919894944186464,-1.9167957977674586,0.692977139422033,0.7148178114275958,-0.11591595535128517,-0.1621615375249031,0.830733766778881,-2.4363291470538853,-2.38218600851154,WEAK
1653,2023-11-15 09:45:00+00:00,2023-11-15 11:00:00+00:00,2023-11-15 11:15:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,87.42142857142815,16.68240869352081,1.8035276765121888,0.5902443010049703,0.32727210604632007,1.2132833755072185,2.4071240506678544,0.9448484353296717,0.3925217045077192,1.4622756153381826,0.49530245431056247,0.9803088487621252,1.9792125805769905,-0.48500639445156274,0.47453554506308787,0.555470218155054,1.1705555546554605,-0.08093467309196617,0.695488004231727,0.9157937740011216,1.3167642984910375,-0.22030576976939464,0.44841815730972817,0.9836261132445275,2.193546575245222,-0.5352079559347993,0.046884297000834296,0.05020156148323657,WEAK
1654,2023-11-15 21:45:00+00:00,2023-11-15 22:30:00+00:00,2023-11-15 23:15:00+00:00,1,REJECT,LOWVOL_REJECT,False,270.5642857142869,-1.461020618284542,1.2554233836785853,0.04730853507221415,0.03768333112737856,1.208114848606371,0.6122781890853022,0.1397080176351114,0.22817735487822083,0.47257017145019076,2.5885244744299865,0.16299268724097227,0.06296741207241803,2.4255317871890143,-2.507864240007291,0.06870825523378438,0.02739711908551502,-2.5765724952410753,-0.4533437224532171,0.12947015496712733,0.28558938517228066,-0.5828138774203444,-1.1455143743240381,0.15456585443121343,0.13493139666834988,-1.3000802287552515,3.7340388487540244,3.725612015944266,WEAK
1655,2023-11-16 12:00:00+00:00,2023-11-16 12:15:00+00:00,2023-11-16 12:15:00+00:00,-1,ACCEPT,IGNITION,True,130.4857142857145,7.47208232975694,-4.311310848409756,-0.03448653382964741,-0.007999083119318086,-4.276824314580109,1.7039778487426014,0.6851324720823398,0.40207827383901296,1.0188453766602614,2.8201991826990733,1.4560980950295577,0.516310374090669,1.3641010876695157,0.6020695841152034,-0.04996715568204239,-0.08299232680135091,0.6520367397972457,1.80285173021356,0.7357127216991449,0.40808276652456316,1.067139008514415,0.9051827947351148,1.425443398292093,1.5747575037694161,-0.5202606035569783,1.9150163879639586,1.884361691226494,WEAK
1657,2023-11-17 12:00:00+00:00,2023-11-17 17:00:00+00:00,2023-11-17 17:45:00+00:00,1,REJECT,ABSORPTION,True,107.99999999999793,0.0916666666666145,-0.014028114134358565,0.012037037036996847,0.04814814814798739,-0.02606515117135541,-2.0479831061661153,-1.1398148148148233,-0.5565547935346938,-0.9081682913512921,-0.6235120831406601,-0.5916666666666915,-0.9489257428443701,-0.031845416473968546,1.3271608531461605,-0.009814814814860816,-0.00739534683500788,1.3369756679610214,-1.077488456763931,-1.1700925925926393,-1.0859444342511386,0.09260413582870841,-0.4430662096459787,-0.6097222222222878,-1.3761424566984504,0.16665601257630908,-0.18044587349468139,-0.19850142905027762,WEAK
1659,2023-11-18 15:30:00+00:00,2023-11-18 15:30:00+00:00,2023-11-18 15:45:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,76.29285714285808,-2.3383578316636924,1.9345814662128433,0.5321599101207496,0.2750775397236237,1.4024215560920936,1.9446728002413904,1.435258870892221,0.7380464573341405,0.5094139293491695,2.550073869021478,1.7314858159347972,0.6789943761900544,0.8185880530866809,0.04368944650723624,0.541335080984958,2.165340323939832,-0.49764563447772175,1.123054560224793,1.4714352588709008,1.3102081688501181,-0.34838069864610777,1.9267655875625396,1.7840464375994614,0.9259281197026019,0.14271914996307822,0.6233082814589386,0.6758689031236027,THIN_LIQUIDITY
1662,2023-11-20 15:15:00+00:00,2023-11-20 16:00:00+00:00,2023-11-20 16:45:00+00:00,1,REJECT,ABSORPTION,True,171.23571428571557,1.8588411963458924,1.021666120375718,0.9676719642931388,0.9471508793276586,0.05399415608257918,-0.20851770561880578,0.8590497643181764,3.4361990572727055,-1.0675674699369821,-4.457363541612638,0.2312601676886395,0.051882725187134146,-4.688623709301278,6.672400036856248,1.0021857923497226,0.1501986971425517,5.670214244506526,2.833021895966088,0.8481875443206759,0.2993932187846489,1.984834351645412,3.1003740015790338,0.2949151128352708,0.09512243125670299,2.805458888743763,-7.5577375431916725,-7.494082598045041,WEAK
1664,2023-11-21 16:00:00+00:00,2023-11-21 23:00:00+00:00,2023-11-21 23:15:00+00:00,-1,ACCEPT,IGNITION,True,229.55000000000084,-1.206708778043995,8.991473228692048,0.28969723371814315,0.03221910651901971,8.701775994973904,9.13354841064348,0.9353082117185637,0.10240359711989189,8.198240198924916,8.241636391318842,1.9799607928555798,0.2402387946817371,6.261675598463262,12.755247927470538,0.3154868220431191,0.024733883954044203,12.439761105427419,9.177012982069696,0.9341319973861882,0.10179041908421851,8.242880984683508,7.033644575364623,1.9879764757133298,0.2826381763269966,5.0456680996512935,1.2079918159542187,1.216007498811969,EFFICIENT_IGNITION
