impulse_dir,btc_z15,btc_z60,btc_z4h,btc_z24h,btc_vol_z,btc_range_z,btc_corr7d_lag,hour_sin,hour_cos,event_i,event_time,split,event_open,event_high,event_low,event_close,common_exit,raw_24h,cont_24h,rev_24h,p_cont,p_rev,router_conf,router_side,breadth_cell,source_row,filled,fill_time,signal_net_R,gross_R,cost_R,outcome,stop_frac,episode_7d,prior_virtual_fills,vf1_mature,real_R,real_fill,cell
-1.0,-0.6912914228756164,-2.4885503166732685,-1.0216742809561699,-0.8224376399337898,0.347155400880832,0.42472071533583683,0.010484796715239985,-0.44228869021900147,-0.8968727415326883,139377,2024-12-23 13:45:00+00:00,DEV_2021_2024,95120.54,95318.75,94832.93,94924.34,96085.02,0.012227315751964563,-0.012227315751964563,0.012227315751964563,0.15025110987015036,0.34725766808544895,0.34725766808544895,REV,P950_T40,1954,True,2024-12-23 14:30:00+00:00,1.402555030669797,1.5,0.09744496933020319,TP,0.005131101209603689,59,20,True,1.402555030669797,True,P950_T40
1.0,3.0892560885754907,2.7003368917687736,0.6326799175324208,-0.5727136136658487,0.7938420155394925,2.009394040476401,-0.018092512830367072,-0.7071067811865477,0.7071067811865474,139406,2024-12-23 21:00:00+00:00,DEV_2021_2024,93186.34,94124.0,93181.83,94050.0,97981.49,0.04180201575736153,0.04180201575736153,-0.04180201575736153,0.20317654186826237,0.31213428553885647,0.31213428553885647,REV,P950_T40,1955,False,,0.0,0.0,0.0,NO_FILL,,59,21,True,0.0,False,P950_T40
-1.0,-2.320731018076577,-2.857744915317357,-1.3605902614109588,-1.3147762559149605,2.1593244011635147,1.9716557888666402,-0.006512937953821554,0.9238795325112868,-0.3826834323650895,139736,2024-12-27 07:30:00+00:00,DEV_2021_2024,95549.65,95569.58,94646.03,94900.01,94390.32,-0.005370810814456006,0.005370810814456006,-0.005370810814456006,0.2518254822414077,0.2999736138486442,0.2999736138486442,REV,P950_T40,1958,False,,0.0,0.0,0.0,NO_FILL,,59,21,True,0.0,False,P950_T40
-1.0,-0.4879517101957363,-2.117368438540926,-1.713829992847232,-1.1466192844260956,1.6603547166068564,1.2679275394331253,-0.07295873039383104,-0.7071067811865471,-0.7071067811865479,140054,2024-12-30 15:00:00+00:00,DEV_2021_2024,91884.0,92256.0,91555.0,91750.0,95424.92,0.04005362397820167,-0.04005362397820167,0.04005362397820167,0.17622566070896506,0.29074986226276217,0.29074986226276217,REV,P950_T40,1960,False,,0.0,0.0,0.0,NO_FILL,,59,21,True,0.0,False,P950_T40
1.0,4.036390528889923,2.2714416611901385,1.4146208477190487,0.16195897720664645,0.988007714566368,3.0023438059235485,-0.021875245137863753,0.8314696123025451,-0.5555702330196023,140123,2024-12-31 08:15:00+00:00,DEV_2021_2024,92969.21,94196.0,92969.21,94097.36,93416.41,-0.007236653610685706,-0.007236653610685706,0.007236653610685706,0.1906584600724094,0.33914452075965257,0.33914452075965257,REV,P950_T40,1962,True,2024-12-31 08:30:00+00:00,-1.0386010462263306,-1.0,0.03860104622633071,SL,0.012953016793076916,59,21,True,-1.0386010462263306,True,P950_T40
-1.0,-1.9343123197664054,-2.3719521224642146,-1.5446658551286716,-2.753134688618011,1.4622576572820292,1.0057262948194974,0.07811931628404682,0.9807852804032304,-0.1950903220161282,140885,2025-01-08 06:45:00+00:00,BRIDGE_2025,95774.0,95835.57,95259.3,95284.31,94095.03,-0.012481383346324315,0.012481383346324315,-0.012481383346324315,0.29679151335119075,0.3783738414603569,0.3783738414603569,REV,P950_T40,1965,False,,0.0,0.0,0.0,NO_FILL,,60,0,False,0.0,False,P950_T40
-1.0,-1.1984069749349326,-2.4045559081934758,-0.9181240473841843,-1.1470834234169478,1.601482761447409,0.652496648537066,0.07596085150100226,0.8660254037844387,-0.4999999999999998,140986,2025-01-09 08:00:00+00:00,BRIDGE_2025,93221.59,93312.44,92839.3,92926.58,94733.23,0.019467144532547165,-0.019467144532547165,0.019467144532547165,0.2665386844371191,0.32508677710221173,0.32508677710221173,REV,P950_T40,1967,False,,0.0,0.0,0.0,NO_FILL,,60,0,False,0.0,False,P950_T40
-1.0,-1.6447116843677128,-2.7324014352090336,-2.2855649554269473,-0.9749316465048619,1.8741288589387752,0.6086124246999413,0.03470148269034751,0.3826834323650899,-0.9238795325112867,141380,2025-01-13 10:30:00+00:00,BRIDGE_2025,92006.73,92006.73,91555.0,91610.01,96768.14,0.056305309867338726,-0.056305309867338726,0.056305309867338726,0.24581487783494482,0.3109929076556043,0.3109929076556043,REV,P950_T40,1973,True,2025-01-13 10:45:00+00:00,-1.1011490768822094,-1.0,0.10114907688220931,SL,0.0049431988448323935,60,0,False,0.0,False,P950_T40
-1.0,0.46647912622895976,-4.075109176504732,-4.94917489621639,-1.5058773359282411,2.541117775006828,2.664910836387554,0.03052401997185809,-0.0654031292301428,0.9978589232386035,142009,2025-01-19 23:45:00+00:00,BRIDGE_2025,101211.07,101963.43,100985.41,101331.57,102260.01,0.009162396279856155,-0.009162396279856155,0.009162396279856155,0.2441347557099996,0.34666988989605907,0.34666988989605907,REV,P950_T40,1984,True,2025-01-20 00:00:00+00:00,-1.051554446739331,-1.0,0.05155444673933104,SL,0.009698484449422838,60,1,True,-1.051554446739331,True,P950_T40
1.0,7.796394113362399,3.946440413130465,2.916874870987962,-0.43021209875232147,2.2435326198548777,7.079490314290424,0.024210013480249412,0.9914448613738104,-0.1305261922200516,142036,2025-01-20 06:30:00+00:00,BRIDGE_2025,102640.0,104740.0,102606.03,104689.49,101504.0,-0.03043196517869151,-0.03043196517869151,0.03043196517869151,0.26625769738171573,0.33504383947380467,0.33504383947380467,REV,P950_T40,1985,True,2025-01-20 06:45:00+00:00,-1.0247792787621195,-1.0,0.024779278762119418,SL,0.020178149848508103,60,2,True,-1.0247792787621195,True,P950_T40
-1.0,-0.05146616869192725,-2.189715568588609,-1.1963221198951477,-0.7191749760991432,1.6040454625661444,2.483749366273728,0.07860292346852046,-0.5000000000000004,0.8660254037844384,142098,2025-01-20 22:00:00+00:00,BRIDGE_2025,102596.0,102976.72,101846.15,102583.26,106463.73,0.037827415717982094,-0.037827415717982094,0.037827415717982094,0.23494413058404517,0.2998019690204465,0.2998019690204465,REV,P950_T40,1988,False,,0.0,0.0,0.0,NO_FILL,,60,3,True,0.0,False,P950_T40
-1.0,-1.5442092003225902,-2.0292253775896234,-1.4204204413178119,-1.7469982691431822,1.7255666492494166,0.3496437436283341,0.012404303089509867,0.8968727415326884,0.44228869021900125,142315,2025-01-23 04:15:00+00:00,BRIDGE_2025,102256.34,102256.34,101780.0,101810.0,103988.5,0.021397801924938786,-0.021397801924938786,0.021397801924938786,0.2763868414592401,0.32606053020011,0.32606053020011,REV,P950_T40,1991,False,,0.0,0.0,0.0,NO_FILL,,60,3,True,0.0,False,P950_T40
-1.0,-3.027854835682939,-2.1160744323466094,-1.928356863451491,-2.696774496016927,2.154476630396794,1.8789054093910387,0.01195467270419528,0.9914448613738104,-0.1305261922200516,142708,2025-01-27 06:30:00+00:00,BRIDGE_2025,99980.02,99980.02,99010.09,99110.0,102676.97,0.035990011098779195,-0.035990011098779195,0.035990011098779195,0.3134151984033304,0.3361800472394707,0.3361800472394707,REV,P950_T40,1995,True,2025-01-27 07:15:00+00:00,1.449158684131845,1.5,0.05084131586815504,TP,0.00983452122475807,60,3,True,1.449158684131845,True,P950_T40
-1.0,-0.7932394813774176,-2.3622522250741547,-0.8078579078617008,-2.2955670666352517,1.0101473245579684,0.9866310030143292,-0.11485980701949408,-0.9469301294951056,-0.3214394653031618,142749,2025-01-27 16:45:00+00:00,BRIDGE_2025,99976.06,100275.08,99582.0,99744.0,102250.01,0.025124418511389024,-0.025124418511389024,0.025124418511389024,0.14633479828851156,0.31433700122017266,0.31433700122017266,REV,P950_T40,1997,True,2025-01-27 17:00:00+00:00,1.4282929387660879,1.5,0.07170706123391221,TP,0.006972813993436067,60,4,True,1.4282929387660879,True,P950_T40
-1.0,-1.2339904769176195,-2.260943305268243,-0.8177440565504462,-1.1953289741498685,1.5374548948568953,1.112551876287641,0.02138286018522835,0.7518398074789774,0.6593458151000688,143271,2025-02-02 03:15:00+00:00,BRIDGE_2025,99976.63,100156.17,99418.5,99612.0,94436.0,-0.051961515877757325,0.051961515877757325,-0.051961515877757325,0.24655152246463916,0.31701363642399416,0.31701363642399416,REV,P950_T40,2002,True,2025-02-02 03:45:00+00:00,1.4327320041481961,1.5,0.06726799585180382,TP,0.007432955206537379,60,5,True,1.4327320041481961,True,P950_T40
1.0,2.820757630674089,2.2695311680970245,-0.6938256709567706,-1.3454777746828728,1.167515819733531,1.5583242609997738,0.028726605594731412,-0.923879532511287,0.38268343236508917,143336,2025-02-02 19:30:00+00:00,BRIDGE_2025,97521.73,98386.0,97508.0,98346.3,101237.99,0.02940313972157571,0.02940313972157571,-0.02940313972157571,0.2463747393235151,0.3258944090014503,0.3258944090014503,REV,P950_T40,2003,False,,0.0,0.0,0.0,NO_FILL,,60,6,True,0.0,False,P950_T40
-1.0,-4.759634568266779,-2.8570452886535858,-2.0379579571046316,-2.306310314630099,2.2350920024152585,4.143374901238805,0.02149983657793885,0.13052619222005157,0.9914448613738104,143356,2025-02-03 00:30:00+00:00,BRIDGE_2025,97073.99,97191.11,95500.0,95694.54,101479.5,0.06045246264337156,-0.06045246264337156,0.06045246264337156,0.29203742141229505,0.2953121597538265,0.2953121597538265,REV,P950_T40,2004,True,2025-02-03 01:30:00+00:00,-1.0280434108366694,-1.0,0.028043410836669395,SL,0.01782950023134144,60,6,True,-1.0280434108366694,True,P950_T40
-1.0,-0.7708356223211957,-2.2214341022943485,-3.356533679773014,-2.793520267375064,1.1879407987233503,1.521622047385592,0.007303238308794957,0.9469301294951056,0.3214394653031617,143373,2025-02-03 04:45:00+00:00,BRIDGE_2025,93006.53,93490.69,92646.36,92786.53,100053.12,0.07831513906167187,-0.07831513906167187,0.07831513906167187,0.24449339849200988,0.43765505488678236,0.43765505488678236,REV,P950_T40,2005,False,,0.0,0.0,0.0,NO_FILL,,60,7,True,0.0,False,P950_T40
-1.0,-0.46751822840023216,-2.119605757793177,-1.583951865614839,-0.11178490717029374,0.737918915015975,0.006067085238199321,0.04520830123647389,-0.8314696123025455,0.5555702330196018,143819,2025-02-07 20:15:00+00:00,BRIDGE_2025,96329.88,96567.99,96169.0,96187.39,96468.66,0.002924187879513207,-0.002924187879513207,0.002924187879513207,0.18421426149020534,0.3052418305028305,0.3052418305028305,REV,P950_T40,2011,True,2025-02-07 20:30:00+00:00,1.3797114025414188,1.5,0.12028859745858134,TP,0.00415666996343659,60,7,True,1.3797114025414188,True,P950_T40
-1.0,-2.212588116554215,-2.121537304030042,0.4376218990600921,-0.5234797464791282,0.47828061483320267,1.6355378742138031,0.05554984233113395,0.3826834323650898,0.9238795325112867,144032,2025-02-10 01:30:00+00:00,BRIDGE_2025,96200.0,96375.5,95458.27,95546.09,98000.01,0.02568299491031012,-0.02568299491031012,0.02568299491031012,0.19979589163056274,0.321224344524125,0.321224344524125,REV,P950_T40,2013,False,,0.0,0.0,0.0,NO_FILL,,60,8,True,0.0,False,P950_T40
-1.0,-1.8679617570880835,-2.923810583774242,-2.242495144894071,-1.3509356828057968,1.593800014312123,2.241760040740461,-0.0059974417391636834,-0.923879532511287,0.38268343236508917,145160,2025-02-21 19:30:00+00:00,BRIDGE_2025,95904.13,96300.91,95403.54,95447.28,96611.68,0.012199510787474388,-0.012199510787474388,0.012199510787474388,0.19745897705454532,0.29506203540888243,0.29506203540888243,REV,P950_T40,2018,False,,0.0,0.0,0.0,NO_FILL,,61,0,False,0.0,False,P950_T40
-1.0,-1.6635830332328116,-2.491947422192466,-1.326631407337904,-1.2700404347304113,1.0120390317403147,1.6767964595356424,-0.008024755195683297,-0.38268343236508956,0.9238795325112868,145460,2025-02-24 22:30:00+00:00,BRIDGE_2025,93507.73,93613.1,92934.54,93135.0,88648.61,-0.04817082729371347,0.04817082729371347,-0.04817082729371347,0.18957721887214524,0.31807122519903486,0.31807122519903486,REV,P950_T40,2020,True,2025-02-24 22:45:00+00:00,-1.0683769452959195,-1.0,0.06837694529591955,SL,0.00731240621873522,61,0,False,0.0,False,P950_T40
1.0,0.1456654322988689,2.68685695386496,-1.6453320724489253,-3.4572404818582703,1.2136289206858717,1.9826060345587269,0.05458091068819022,-0.9807852804032303,-0.19509032201612866,145535,2025-02-25 17:15:00+00:00,BRIDGE_2025,87494.96,87571.66,86831.52,87521.09,87009.82,-0.0058416777030541045,-0.0058416777030541045,0.0058416777030541045,0.3217380314797987,0.36966317116804503,0.36966317116804503,REV,P950_T40,2023,False,,0.0,0.0,0.0,NO_FILL,,61,1,True,0.0,False,P950_T40
1.0,1.2202655624713854,2.27479761756966,1.2817333303789957,-1.6589975286045047,0.1339473411302704,0.3796012966566718,0.04704086501927866,0.8314696123025451,0.5555702330196024,145673,2025-02-27 03:45:00+00:00,BRIDGE_2025,84971.52,85342.5,84970.28,85226.32,80452.44,-0.05601415149686162,-0.05601415149686162,0.05601415149686162,0.2519064192316541,0.3816417690648836,0.3816417690648836,REV,P950_T40,2027,False,,0.0,0.0,0.0,NO_FILL,,61,1,True,0.0,False,P950_T40
-1.0,-1.9921434844117825,-2.2868113460546864,-1.3464862899468961,-3.680340895826642,1.8200783383384402,2.259548112053429,0.027861155006736502,0.8660254037844387,-0.4999999999999998,145786,2025-02-28 08:00:00+00:00,BRIDGE_2025,79204.6,79438.33,78646.13,78786.02,85022.22,0.0791536366477199,-0.0791536366477199,0.0791536366477199,0.2936329752438166,0.37874416975873954,0.37874416975873954,REV,P950_T40,2031,True,2025-02-28 08:15:00+00:00,1.450523908104014,1.5,0.04947609189598605,TP,0.010105891165598804,61,1,True,1.450523908104014,True,P950_T40
-1.0,-0.19393292631936487,-4.300464492343832,-2.9153469903195117,-2.109544679330432,1.6902210510123197,1.80391219888225,0.09997906222280674,-0.9659258262890684,0.2588190451025203,146118,2025-03-03 19:00:00+00:00,BRIDGE_2025,87132.8,87724.13,86884.09,87078.23,88093.99,0.011664797083634104,-0.011664797083634104,0.011664797083634104,0.22111328628443055,0.33758383762287747,0.33758383762287747,REV,P950_T40,2039,True,2025-03-03 19:15:00+00:00,-1.051579811675634,-1.0,0.05157981167563399,SL,0.009693715113663301,61,2,True,-1.051579811675634,True,P950_T40
-1.0,1.8703477954353456,-2.409714715213701,-0.9312098375521425,-2.603104419010775,1.4424347145365668,2.7644244361461867,0.043803845686907546,-0.7933533402912349,-0.6087614290087209,146200,2025-03-04 15:30:00+00:00,BRIDGE_2025,82365.5,83283.18,82170.22,82832.91,88592.0,0.06953124103990516,-0.06953124103990516,0.06953124103990516,0.19916666316041098,0.36079305516802923,0.36079305516802923,REV,P950_T40,2041,True,2025-03-04 16:15:00+00:00,1.463037112744393,1.5,0.036962887255606945,TP,0.013527081814317804,61,3,True,1.463037112744393,True,P950_T40
1.0,2.0455130804414816,2.094385038476474,1.7742800905805751,0.14050644647014893,-0.13517075678836576,1.5234369808736319,0.06093729870655154,-0.38268343236508956,0.9238795325112868,146420,2025-03-06 22:30:00+00:00,BRIDGE_2025,89824.52,90450.59,89631.81,90385.14,86829.09,-0.039343409841107735,-0.039343409841107735,0.039343409841107735,0.18664712318250515,0.3257186802365242,0.3257186802365242,REV,P950_T40,2048,False,,0.0,0.0,0.0,NO_FILL,,61,4,True,0.0,False,P950_T40
1.0,2.1812642702901157,2.010118874155981,0.9138191044752255,-0.38846097470663576,0.6951702940572817,1.3300641273535756,0.0843782874589755,0.659345815100069,-0.7518398074789773,146463,2025-03-07 09:15:00+00:00,BRIDGE_2025,88660.62,89278.28,88506.18,89273.61,86347.58,-0.03277597937397181,-0.03277597937397181,0.03277597937397181,0.24595961991159446,0.3503972127790117,0.3503972127790117,REV,P950_T40,2049,True,2025-03-07 09:30:00+00:00,1.4419377930319912,1.5,0.058062206968008886,TP,0.008611453579012076,61,4,True,1.4419377930319912,True,P950_T40
1.0,2.009631739607908,2.301597833833624,-0.9155506020582083,-0.03325414459892352,1.3369462714032683,2.0991796202013426,0.08891470693316676,-1.0,-1.8369701987210297e-16,146498,2025-03-07 18:00:00+00:00,BRIDGE_2025,87685.99,88528.52,87507.35,88251.08,86066.16,-0.024757997295897116,-0.024757997295897116,0.024757997295897116,0.2637796943653909,0.2947634301207365,0.2947634301207365,REV,P950_T40,2051,True,2025-03-07 18:45:00+00:00,1.456539231959419,1.5,0.04346076804058099,TP,0.011504628715560914,61,5,True,1.456539231959419,True,P950_T40
-1.0,0.5870300714402965,-1.9625041181086043,-1.732959271502258,-1.1913180598338997,0.5012022100123507,0.5903735669062505,0.07882096257969759,-0.4422886902190014,0.8968727415326883,146515,2025-03-07 22:15:00+00:00,BRIDGE_2025,85899.14,86173.4,85642.0,86058.44,86029.41,-0.0003373289127713841,0.0003373289127713841,-0.0003373289127713841,0.20140657328690356,0.37290899348185014,0.37290899348185014,REV,P950_T40,2052,False,,0.0,0.0,0.0,NO_FILL,,61,6,True,0.0,False,P950_T40
-1.0,-2.8296047823499526,-1.995537239221838,-1.7575873736701146,-0.8803716714764714,1.5354282134901402,1.5643577368350812,0.07198679489833086,-0.44228869021900147,-0.8968727415326883,146673,2025-03-09 13:45:00+00:00,BRIDGE_2025,84259.99,84294.0,83483.13,83489.95,81528.94,-0.023488093658207587,0.023488093658207587,-0.023488093658207587,0.24794139288923844,0.29388549958850435,0.29388549958850435,REV,P950_T40,2053,True,2025-03-09 14:15:00+00:00,-1.051231711001764,-1.0,0.05123171100176383,SL,0.009759580350201183,61,6,True,-1.051231711001764,True,P950_T40
1.0,4.838553736655274,2.2465848421158388,0.6647869350408792,-0.73813268789025,2.36827480507898,6.059824684812309,0.0504628302310103,0.659345815100069,-0.7518398074789773,146751,2025-03-10 09:15:00+00:00,BRIDGE_2025,81945.92,84123.46,81929.11,83238.89,81699.32,-0.018495919576063446,-0.018495919576063446,0.018495919576063446,0.277499066843985,0.3327174574620859,0.3327174574620859,REV,P950_T40,2055,False,,0.0,0.0,0.0,NO_FILL,,61,7,True,0.0,False,P950_T40
1.0,1.2471137544582562,2.708012836280062,-0.8050679645431894,-1.1303459783029615,1.1368686920863649,0.7715901814801182,0.02045292552613084,-0.8968727415326885,0.442288690219001,146793,2025-03-10 19:45:00+00:00,BRIDGE_2025,78739.16,79252.93,78694.33,79060.84,83104.01,0.051139982828414254,0.051139982828414254,-0.051139982828414254,0.26703506308652986,0.3044554896809495,0.3044554896809495,REV,P950_T40,2057,True,2025-03-10 20:45:00+00:00,1.4289830469029705,1.5,0.07101695309702939,TP,0.007040572401308989,61,7,True,1.4289830469029705,True,P950_T40
1.0,0.9750160271825985,2.155875481455158,0.642589568423336,0.8187296290906024,0.5175361634741692,0.3225564047279453,0.04139274036315433,0.8660254037844387,-0.4999999999999998,146938,2025-03-12 08:00:00+00:00,BRIDGE_2025,82447.78,82841.82,82380.87,82719.86,83101.01,0.004607720564323792,0.004607720564323792,-0.004607720564323792,0.22484259948020233,0.31990697299739007,0.31990697299739007,REV,P950_T40,2061,False,,0.0,0.0,0.0,NO_FILL,,61,8,True,0.0,False,P950_T40
-1.0,-1.1375496119838755,-2.168120816582427,-1.4421520825292546,-0.4031987394592797,0.6558177214449874,0.3295775625168951,0.056871954763351266,0.130526192220052,-0.9914448613738104,147336,2025-03-16 11:30:00+00:00,BRIDGE_2025,82858.39,82858.39,82391.09,82529.27,83560.14,0.012495746943373076,-0.012495746943373076,0.012495746943373076,0.19074962483511892,0.3465017315203467,0.3465017315203467,REV,P950_T40,2064,False,,0.0,0.0,0.0,NO_FILL,,61,8,True,0.0,False,P950_T40
-1.0,-1.6316431927366053,-2.221865053914916,-1.4898216755617117,-1.0252704423719081,1.1051314437130937,0.4285133582996777,-0.03727177621604405,0.130526192220052,-0.9914448613738104,148584,2025-03-29 11:30:00+00:00,BRIDGE_2025,82501.49,82510.66,82027.28,82050.38,83044.87,0.012120480124528266,-0.012120480124528266,0.012120480124528266,0.18312291610333697,0.3241144305693204,0.3241144305693204,REV,P950_T40,2068,False,,0.0,0.0,0.0,NO_FILL,,62,0,False,0.0,False,P950_T40
-1.0,-1.5483769043880649,-2.0354902143031333,-1.6167186944506358,-1.280733633784813,1.2876463854232671,0.7384568930996388,-0.038708233955803965,-0.13052619222005177,-0.9914448613738104,149068,2025-04-03 12:30:00+00:00,BRIDGE_2025,82566.26,82702.65,82188.0,82188.01,82774.52,0.007136199063586091,-0.007136199063586091,0.007136199063586091,0.19142483291736204,0.31799451969541215,0.31799451969541215,REV,P950_T40,2073,True,2025-04-03 12:45:00+00:00,1.4204015495968125,1.5,0.07959845040318753,TP,0.006281529319570491,62,0,False,0.0,False,P950_T40
-1.0,-1.6927304985532114,-2.2670323556550853,0.4967376084314708,-2.808907303548933,0.4875350409377744,0.8499987931392707,-0.037679815160313754,0.7071067811865475,0.7071067811865476,149414,2025-04-07 03:00:00+00:00,BRIDGE_2025,78447.42,78507.81,78056.0,78099.9,79962.26,0.02384586920085696,-0.02384586920085696,0.02384586920085696,0.1926437627172538,0.3717742022334488,0.3717742022334488,REV,P950_T40,2078,True,2025-04-07 03:30:00+00:00,-1.0861800258958416,-1.0,0.08618002589584162,SL,0.005801808421412022,62,1,True,-1.0861800258958416,True,P950_T40
-1.0,1.425200642424647,-4.434470673128077,-3.7798590232124223,-4.32197773170711,2.9614757839939787,2.5067107887187112,-0.026412039323758962,0.9659258262890683,-0.25881904510252063,149430,2025-04-07 07:00:00+00:00,BRIDGE_2025,74810.0,75285.04,74508.0,75087.87,79498.0,0.05873278084292699,-0.05873278084292699,0.05873278084292699,0.2705442165663533,0.40716221213960524,0.40716221213960524,REV,P950_T40,2079,False,,0.0,0.0,0.0,NO_FILL,,62,2,True,0.0,False,P950_T40
-1.0,-3.9805937571304786,-2.1324683019619846,-0.666159191164924,-3.2390904966622474,2.2449169383941276,5.4419716385329435,-0.039197804148488384,-0.38268343236508967,-0.9238795325112868,149456,2025-04-07 13:30:00+00:00,BRIDGE_2025,76875.99,77220.0,75806.02,76059.98,79784.12,0.04896306191993971,-0.04896306191993971,0.04896306191993971,0.24509262812882443,0.2975767173339114,0.2975767173339114,REV,P950_T40,2080,False,,0.0,0.0,0.0,NO_FILL,,62,2,True,0.0,False,P950_T40
-1.0,-5.590653533280571,-3.146115745820701,-2.1009208995567294,-1.9858253877776906,1.8192059841618193,4.513985309971808,-0.04967192436435429,0.25881904510252074,0.9659258262890683,149598,2025-04-09 01:00:00+00:00,BRIDGE_2025,76522.07,76595.42,75284.17,75316.03,82487.66,0.09522049954040335,-0.09522049954040335,0.09522049954040335,0.22827527170712447,0.3030021622960697,0.3030021622960697,REV,P950_T40,2085,True,2025-04-09 01:15:00+00:00,1.4715308274547187,1.5,0.02846917254528122,TP,0.01756285677796685,62,2,True,1.4715308274547187,True,P950_T40
1.0,0.9156190739934703,2.1639781292880147,2.4589765555536682,-1.4617335816448112,0.6822000444285962,0.6480662927586068,-0.034803323470756535,0.9807852804032304,0.19509032201612833,149615,2025-04-09 05:15:00+00:00,BRIDGE_2025,76434.79,76820.52,76381.65,76634.43,82163.99,0.072154895370802,0.072154895370802,-0.072154895370802,0.23409746573898826,0.322436581026464,0.322436581026464,REV,P950_T40,2086,True,2025-04-09 06:00:00+00:00,-1.0875588044295557,-1.0,0.08755880442955574,SL,0.005710448004144098,62,3,True,-1.0875588044295557,True,P950_T40
1.0,3.0974377197865777,3.200056199666007,0.8559296052817337,-0.8338623346022074,1.417613360286125,1.7942424913241601,0.010954163444744444,0.44228869021900125,0.8968727415326884,149793,2025-04-11 01:45:00+00:00,BRIDGE_2025,79757.22,80459.01,79735.39,80452.72,83217.39,0.03436403820331213,0.03436403820331213,-0.03436403820331213,0.28673911035995214,0.3154413778651704,0.3154413778651704,REV,P950_T40,2091,True,2025-04-11 02:15:00+00:00,-1.055840448025207,-1.0,0.055840448025206955,SL,0.008954082885837428,62,4,True,-1.055840448025207,True,P950_T40
1.0,-0.6992766961535559,1.9864854730757728,0.5445208475146619,-0.08030898103188408,0.14082198883610486,-0.2809126191192191,-0.03943688093372697,0.3826834323650898,0.9238795325112867,152384,2025-05-08 01:30:00+00:00,BRIDGE_2025,97982.52,98024.54,97800.0,97831.17,102917.28,0.05198853780563617,0.05198853780563617,-0.05198853780563617,0.2016934577369555,0.31146170658984135,0.31146170658984135,REV,P950_T40,2109,True,2025-05-08 01:45:00+00:00,-1.2180979780885428,-1.0,0.2180979780885428,SL,0.0022925476172778246,63,0,False,0.0,False,P950_T40
-1.0,-1.6376145870255139,-3.4928919105300027,-2.046485054057636,-1.7638765567417933,1.2931259293054371,1.9033163289387571,-0.05335306137372617,-0.9978589232386036,0.06540312923014237,152835,2025-05-12 18:15:00+00:00,BRIDGE_2025,101965.64,102247.34,101626.08,101643.78,104349.2,0.026619407377804993,-0.026619407377804993,0.026619407377804993,0.1586656666982458,0.309639232797774,0.309639232797774,REV,P950_T40,2116,True,2025-05-12 18:30:00+00:00,1.4184454576183878,1.5,0.08155454238161225,TP,0.006130866355185788,63,1,True,1.4184454576183878,True,P950_T40
1.0,0.8720447693858028,2.670939758199051,0.5460198945658389,-1.1560261799012435,0.9473557566402494,-0.34037412274916307,-0.04778655583083209,0.9469301294951056,0.3214394653031617,152877,2025-05-13 04:45:00+00:00,BRIDGE_2025,102562.52,102767.24,102562.52,102745.71,103743.02,0.009706487043937173,0.009706487043937173,-0.009706487043937173,0.26104092555799024,0.32668231129987657,0.32668231129987657,REV,P950_T40,2117,False,,0.0,0.0,0.0,NO_FILL,,63,2,True,0.0,False,P950_T40
-1.0,-1.255996972316988,-2.1814624801695004,-1.0589747607669335,-0.8009872592293483,0.6940430946761535,0.5778598578033826,-0.07904470714747881,0.44228869021900125,0.8968727415326884,153057,2025-05-15 01:45:00+00:00,BRIDGE_2025,103272.39,103332.08,102968.16,103033.52,104047.61,0.00984242893404308,-0.00984242893404308,0.00984242893404308,0.16315850935069098,0.3339666386486291,0.3339666386486291,REV,P950_T40,2119,False,,0.0,0.0,0.0,NO_FILL,,63,2,True,0.0,False,P950_T40
-1.0,-1.1434664847465117,-2.2887187385616885,-1.1505734154650036,0.30307923989180824,1.282326908774973,0.6721236093377061,-0.0987353909263482,0.8314696123025451,-0.5555702330196023,153179,2025-05-16 08:15:00+00:00,BRIDGE_2025,103481.47,103481.48,103100.49,103265.54,103455.09,0.0018354620684244427,-0.0018354620684244427,0.0018354620684244427,0.1590778375313333,0.29967592331889015,0.29967592331889015,REV,P950_T40,2121,False,,0.0,0.0,0.0,NO_FILL,,63,2,True,0.0,False,P950_T40
-1.0,-2.086778494163804,-2.6966915248483385,-2.9373373083443792,-0.12095208977868652,1.1896619750779076,0.9474031874903885,-0.041099936291372985,0.7933533402912352,0.6087614290087207,153448,2025-05-19 03:30:00+00:00,BRIDGE_2025,104217.4,104247.47,103818.0,103819.28,105723.14,0.01834007599180465,-0.01834007599180465,0.01834007599180465,0.19012404559882298,0.33647122481688657,0.33647122481688657,REV,P950_T40,2125,True,2025-05-19 03:45:00+00:00,-1.1206190711807573,-1.0,0.12061907118075733,SL,0.004145281464244655,63,2,True,-1.1206190711807573,True,P950_T40
1.0,0.2816506342840862,2.6648537585425562,-0.678268418451857,-0.815295034594153,1.0976511050146374,-0.3891380180109488,-0.03663617304885077,0.8968727415326884,-0.44228869021900113,153465,2025-05-19 07:45:00+00:00,BRIDGE_2025,103164.9,103356.8,103164.89,103226.29,105021.71,0.017393049774432567,0.017393049774432567,-0.017393049774432567,0.2689526993951593,0.33098420118658106,0.33098420118658106,REV,P950_T40,2126,True,2025-05-19 08:15:00+00:00,1.2308054687092957,1.5,0.26919453129070425,TP,0.0018573928586240408,63,3,True,1.2308054687092957,True,P950_T40
