time,open_frozen,high_frozen,low_frozen,close_frozen,open_rest,high_rest,low_rest,close_rest,open_diff,high_diff,low_diff,close_diff,exact
2026-08-08 16:15:00,65052.7,65055.0,65046.5,65055.0,65052.7,65055.0,65046.5,65055.0,0.0,0.0,0.0,0.0,True
2026-08-08 16:20:00,65054.9,65059.6,65052.9,65053.0,65054.9,65059.6,65052.9,65053.0,0.0,0.0,0.0,0.0,True
2026-08-08 16:25:00,65052.9,65053.0,65045.4,65045.5,65052.9,65053.0,65045.4,65045.5,0.0,0.0,0.0,0.0,True
2026-08-08 16:30:00,65045.5,65045.6,65015.5,65015.5,65045.5,65045.6,65015.5,65015.5,0.0,0.0,0.0,0.0,True
2026-08-08 16:35:00,65015.6,65020.2,65000.1,65020.1,65015.6,65020.2,65000.1,65020.1,0.0,0.0,0.0,0.0,True
2026-08-08 16:40:00,65020.1,65034.2,65020.1,65032.7,65020.1,65034.2,65020.1,65032.7,0.0,0.0,0.0,0.0,True
2026-08-08 16:45:00,65032.6,65032.7,65031.8,65031.9,65032.6,65032.7,65031.8,65031.9,0.0,0.0,0.0,0.0,True
2026-08-08 16:50:00,65031.9,65049.5,65031.8,65049.5,65031.9,65049.5,65031.8,65049.5,0.0,0.0,0.0,0.0,True
2026-08-08 16:55:00,65049.4,65056.1,65049.4,65056.1,65049.4,65056.1,65049.4,65056.1,0.0,0.0,0.0,0.0,True
2026-08-08 17:00:00,65056.1,65067.2,65056.0,65057.7,65056.1,65067.2,65056.0,65057.7,0.0,0.0,0.0,0.0,True
2026-08-08 17:05:00,65057.7,65072.2,65045.6,65072.2,65057.7,65072.2,65045.6,65072.2,0.0,0.0,0.0,0.0,True
2026-08-08 17:10:00,65072.1,65110.2,65072.1,65087.8,65072.1,65110.2,65072.1,65087.8,0.0,0.0,0.0,0.0,True
2026-08-08 17:15:00,65087.8,65095.5,65081.0,65081.1,65087.8,65095.5,65081.0,65081.1,0.0,0.0,0.0,0.0,True
2026-08-08 17:20:00,65081.0,65081.1,65072.3,65079.2,65081.0,65081.1,65072.3,65079.2,0.0,0.0,0.0,0.0,True
2026-08-08 17:25:00,65079.1,65081.1,65079.1,65081.1,65079.1,65081.1,65079.1,65081.1,0.0,0.0,0.0,0.0,True
2026-08-08 17:30:00,65081.1,65108.8,65080.3,65108.8,65081.1,65108.8,65080.3,65108.8,0.0,0.0,0.0,0.0,True
2026-08-08 17:35:00,65108.8,65123.1,65102.8,65102.8,65108.8,65123.1,65102.8,65102.8,0.0,0.0,0.0,0.0,True
2026-08-08 17:40:00,65102.8,65102.9,65091.1,65095.3,65102.8,65102.9,65091.1,65095.3,0.0,0.0,0.0,0.0,True
2026-08-08 17:45:00,65095.3,65100.0,65095.2,65096.5,65095.3,65100.0,65095.2,65096.5,0.0,0.0,0.0,0.0,True
2026-08-08 17:50:00,65096.4,65096.5,65086.0,65086.1,65096.4,65096.5,65086.0,65086.1,0.0,0.0,0.0,0.0,True
2026-08-08 17:55:00,65086.1,65086.2,65086.0,65086.2,65086.1,65086.2,65086.0,65086.2,0.0,0.0,0.0,0.0,True
2026-08-08 18:00:00,65086.2,65094.1,65086.1,65086.6,65086.2,65094.1,65086.1,65086.6,0.0,0.0,0.0,0.0,True
2026-08-08 18:05:00,65086.6,65086.7,65078.2,65078.2,65086.6,65086.7,65078.2,65078.2,0.0,0.0,0.0,0.0,True
2026-08-08 18:10:00,65078.3,65078.3,65069.1,65069.2,65078.3,65078.3,65069.1,65069.2,0.0,0.0,0.0,0.0,True
2026-08-08 18:15:00,65069.1,65069.2,65038.5,65038.5,65069.1,65069.2,65038.5,65038.5,0.0,0.0,0.0,0.0,True
2026-08-08 18:20:00,65038.5,65039.8,65014.0,65014.0,65038.5,65039.8,65014.0,65014.0,0.0,0.0,0.0,0.0,True
2026-08-08 18:25:00,65014.0,65024.2,65000.0,65012.1,65014.0,65024.2,65000.0,65012.1,0.0,0.0,0.0,0.0,True
2026-08-08 18:30:00,65012.2,65035.9,65010.7,65024.4,65012.2,65035.9,65010.7,65024.4,0.0,0.0,0.0,0.0,True
2026-08-08 18:35:00,65024.4,65034.2,65015.2,65015.2,65024.4,65034.2,65015.2,65015.2,0.0,0.0,0.0,0.0,True
2026-08-08 18:40:00,65015.3,65028.2,65015.2,65026.8,65015.3,65028.2,65015.2,65026.8,0.0,0.0,0.0,0.0,True
2026-08-08 18:45:00,65026.8,65026.8,65026.7,65026.7,65026.8,65026.8,65026.7,65026.7,0.0,0.0,0.0,0.0,True
2026-08-08 18:50:00,65026.7,65026.8,65015.4,65015.5,65026.7,65026.8,65015.4,65015.5,0.0,0.0,0.0,0.0,True
2026-08-08 18:55:00,65015.5,65015.5,65015.2,65015.3,65015.5,65015.5,65015.2,65015.3,0.0,0.0,0.0,0.0,True
2026-08-08 19:00:00,65015.3,65015.3,65012.6,65015.2,65015.3,65015.3,65012.6,65015.2,0.0,0.0,0.0,0.0,True
2026-08-08 19:05:00,65015.2,65015.3,64998.4,64998.4,65015.2,65015.3,64998.4,64998.4,0.0,0.0,0.0,0.0,True
2026-08-08 19:10:00,64998.4,64998.9,64991.0,64991.4,64998.4,64998.9,64991.0,64991.4,0.0,0.0,0.0,0.0,True
2026-08-08 19:15:00,64991.4,64998.8,64991.4,64994.2,64991.4,64998.8,64991.4,64994.2,0.0,0.0,0.0,0.0,True
2026-08-08 19:20:00,64994.2,64994.2,64994.1,64994.1,64994.2,64994.2,64994.1,64994.1,0.0,0.0,0.0,0.0,True
2026-08-08 19:25:00,64994.2,64996.3,64991.0,64993.0,64994.2,64996.3,64991.0,64993.0,0.0,0.0,0.0,0.0,True
2026-08-08 19:30:00,64992.9,64999.9,64986.2,64999.8,64992.9,64999.9,64986.2,64999.8,0.0,0.0,0.0,0.0,True
2026-08-08 19:35:00,64999.9,65006.1,64999.8,65006.0,64999.9,65006.1,64999.8,65006.0,0.0,0.0,0.0,0.0,True
2026-08-08 19:40:00,65006.1,65011.5,65006.0,65011.5,65006.1,65011.5,65006.0,65011.5,0.0,0.0,0.0,0.0,True
2026-08-08 19:45:00,65011.4,65020.4,65008.2,65020.3,65011.4,65020.4,65008.2,65020.3,0.0,0.0,0.0,0.0,True
2026-08-08 19:50:00,65020.3,65047.5,65020.3,65047.4,65020.3,65047.5,65020.3,65047.4,0.0,0.0,0.0,0.0,True
2026-08-08 19:55:00,65047.4,65089.2,65031.2,65045.5,65047.4,65089.2,65031.2,65045.5,0.0,0.0,0.0,0.0,True
2026-08-08 20:00:00,65045.5,65052.6,65035.1,65046.3,65045.5,65052.6,65035.1,65046.3,0.0,0.0,0.0,0.0,True
2026-08-08 20:05:00,65046.3,65046.4,65046.3,65046.4,65046.3,65046.4,65046.3,65046.4,0.0,0.0,0.0,0.0,True
2026-08-08 20:10:00,65046.4,65050.0,65041.4,65050.0,65046.4,65050.0,65041.4,65050.0,0.0,0.0,0.0,0.0,True
2026-08-08 20:15:00,65050.0,65054.8,65040.0,65040.0,65050.0,65054.8,65040.0,65040.0,0.0,0.0,0.0,0.0,True
2026-08-08 20:20:00,65040.1,65040.1,65026.7,65026.8,65040.1,65040.1,65026.7,65026.8,0.0,0.0,0.0,0.0,True
2026-08-08 20:25:00,65026.7,65035.9,65026.7,65035.9,65026.7,65035.9,65026.7,65035.9,0.0,0.0,0.0,0.0,True
2026-08-08 20:30:00,65035.8,65059.1,65035.8,65054.6,65035.8,65059.1,65035.8,65054.6,0.0,0.0,0.0,0.0,True
2026-08-08 20:35:00,65054.5,65054.5,65034.1,65034.1,65054.5,65054.5,65034.1,65034.1,0.0,0.0,0.0,0.0,True
2026-08-08 20:40:00,65034.2,65050.0,65034.1,65050.0,65034.2,65050.0,65034.1,65050.0,0.0,0.0,0.0,0.0,True
2026-08-08 20:45:00,65049.9,65057.2,65029.2,65056.4,65049.9,65057.2,65029.2,65056.4,0.0,0.0,0.0,0.0,True
2026-08-08 20:50:00,65056.3,65056.4,65048.0,65048.0,65056.3,65056.4,65048.0,65048.0,0.0,0.0,0.0,0.0,True
2026-08-08 20:55:00,65048.0,65048.1,65046.8,65046.9,65048.0,65048.1,65046.8,65046.9,0.0,0.0,0.0,0.0,True
2026-08-08 21:00:00,65046.9,65046.9,65046.8,65046.8,65046.9,65046.9,65046.8,65046.8,0.0,0.0,0.0,0.0,True
2026-08-08 21:05:00,65046.9,65046.9,65034.9,65034.9,65046.9,65046.9,65034.9,65034.9,0.0,0.0,0.0,0.0,True
2026-08-08 21:10:00,65035.0,65035.0,65014.0,65014.1,65035.0,65035.0,65014.0,65014.1,0.0,0.0,0.0,0.0,True
2026-08-08 21:15:00,65014.1,65014.1,65005.9,65012.8,65014.1,65014.1,65005.9,65012.8,0.0,0.0,0.0,0.0,True
2026-08-08 21:20:00,65012.8,65012.8,65012.7,65012.8,65012.8,65012.8,65012.7,65012.8,0.0,0.0,0.0,0.0,True
2026-08-08 21:25:00,65012.8,65022.9,65006.9,65007.0,65012.8,65022.9,65006.9,65007.0,0.0,0.0,0.0,0.0,True
2026-08-08 21:30:00,65006.9,65022.8,65002.1,65022.6,65006.9,65022.8,65002.1,65022.6,0.0,0.0,0.0,0.0,True
2026-08-08 21:35:00,65022.6,65029.8,65018.8,65021.6,65022.6,65029.8,65018.8,65021.6,0.0,0.0,0.0,0.0,True
2026-08-08 21:40:00,65021.7,65033.5,65001.0,65033.5,65021.7,65033.5,65001.0,65033.5,0.0,0.0,0.0,0.0,True
2026-08-08 21:45:00,65033.4,65033.5,65001.0,65008.9,65033.4,65033.5,65001.0,65008.9,0.0,0.0,0.0,0.0,True
2026-08-08 21:50:00,65008.9,65014.8,65001.0,65001.1,65008.9,65014.8,65001.0,65001.1,0.0,0.0,0.0,0.0,True
2026-08-08 21:55:00,65001.1,65001.1,64957.3,64989.8,65001.1,65001.1,64957.3,64989.8,0.0,0.0,0.0,0.0,True
2026-08-08 22:00:00,64989.8,65012.8,64982.5,64993.5,64989.8,65012.8,64982.5,64993.5,0.0,0.0,0.0,0.0,True
2026-08-08 22:05:00,64993.5,64994.7,64973.0,64986.1,64993.5,64994.7,64973.0,64986.1,0.0,0.0,0.0,0.0,True
2026-08-08 22:10:00,64986.1,64987.7,64970.4,64970.5,64986.1,64987.7,64970.4,64970.5,0.0,0.0,0.0,0.0,True
2026-08-08 22:15:00,64970.5,64970.5,64970.0,64970.1,64970.5,64970.5,64970.0,64970.1,0.0,0.0,0.0,0.0,True
2026-08-08 22:20:00,64970.1,64975.0,64964.8,64974.8,64970.1,64975.0,64964.8,64974.8,0.0,0.0,0.0,0.0,True
2026-08-08 22:25:00,64974.8,64974.8,64965.5,64965.6,64974.8,64974.8,64965.5,64965.6,0.0,0.0,0.0,0.0,True
2026-08-08 22:30:00,64965.6,64968.7,64950.4,64955.1,64965.6,64968.7,64950.4,64955.1,0.0,0.0,0.0,0.0,True
2026-08-08 22:35:00,64955.1,64957.2,64950.0,64950.0,64955.1,64957.2,64950.0,64950.0,0.0,0.0,0.0,0.0,True
2026-08-08 22:40:00,64950.1,64950.1,64943.8,64943.9,64950.1,64950.1,64943.8,64943.9,0.0,0.0,0.0,0.0,True
2026-08-08 22:45:00,64943.9,64945.3,64943.8,64945.3,64943.9,64945.3,64943.8,64945.3,0.0,0.0,0.0,0.0,True
2026-08-08 22:50:00,64945.3,64945.3,64927.8,64930.0,64945.3,64945.3,64927.8,64930.0,0.0,0.0,0.0,0.0,True
2026-08-08 22:55:00,64930.0,64930.0,64915.2,64915.2,64930.0,64930.0,64915.2,64915.2,0.0,0.0,0.0,0.0,True
2026-08-08 23:00:00,64915.2,64915.3,64910.4,64911.6,64915.2,64915.3,64910.4,64911.6,0.0,0.0,0.0,0.0,True
2026-08-08 23:05:00,64911.6,64913.0,64911.6,64913.0,64911.6,64913.0,64911.6,64913.0,0.0,0.0,0.0,0.0,True
2026-08-08 23:10:00,64912.9,64913.0,64907.9,64910.9,64912.9,64913.0,64907.9,64910.9,0.0,0.0,0.0,0.0,True
2026-08-08 23:15:00,64910.8,64934.6,64910.8,64929.6,64910.8,64934.6,64910.8,64929.6,0.0,0.0,0.0,0.0,True
2026-08-08 23:20:00,64929.7,64944.6,64929.6,64944.6,64929.7,64944.6,64929.6,64944.6,0.0,0.0,0.0,0.0,True
2026-08-08 23:25:00,64944.5,64945.1,64911.1,64911.1,64944.5,64945.1,64911.1,64911.1,0.0,0.0,0.0,0.0,True
2026-08-08 23:30:00,64911.1,64918.5,64911.1,64918.4,64911.1,64918.5,64911.1,64918.4,0.0,0.0,0.0,0.0,True
2026-08-08 23:35:00,64918.4,64954.1,64918.4,64945.1,64918.4,64954.1,64918.4,64945.1,0.0,0.0,0.0,0.0,True
2026-08-08 23:40:00,64945.0,64945.1,64942.4,64942.4,64945.0,64945.1,64942.4,64942.4,0.0,0.0,0.0,0.0,True
2026-08-08 23:45:00,64942.5,64942.5,64942.4,64942.4,64942.5,64942.5,64942.4,64942.4,0.0,0.0,0.0,0.0,True
2026-08-08 23:50:00,64942.4,64943.7,64921.9,64937.0,64942.4,64943.7,64921.9,64937.0,0.0,0.0,0.0,0.0,True
2026-08-08 23:55:00,64937.0,64937.1,64928.5,64928.5,64937.0,64937.1,64928.5,64928.5,0.0,0.0,0.0,0.0,True
2026-08-09 00:00:00,64928.6,64930.6,64928.5,64930.4,64928.6,64930.6,64928.5,64930.4,0.0,0.0,0.0,0.0,True
2026-08-09 00:05:00,64930.4,64930.5,64928.4,64928.5,64930.4,64930.5,64928.4,64928.5,0.0,0.0,0.0,0.0,True
2026-08-09 00:10:00,64928.4,64937.0,64928.4,64934.7,64928.4,64937.0,64928.4,64934.7,0.0,0.0,0.0,0.0,True
2026-08-09 00:15:00,64934.8,64945.1,64934.6,64940.2,64934.8,64945.1,64934.6,64940.2,0.0,0.0,0.0,0.0,True
2026-08-09 00:20:00,64940.2,64940.2,64934.7,64934.8,64940.2,64940.2,64934.7,64934.8,0.0,0.0,0.0,0.0,True
2026-08-09 00:25:00,64934.8,64934.8,64934.7,64934.7,64934.8,64934.8,64934.7,64934.7,0.0,0.0,0.0,0.0,True
2026-08-09 00:30:00,64934.7,64936.8,64934.7,64936.7,64934.7,64936.8,64934.7,64936.7,0.0,0.0,0.0,0.0,True
2026-08-09 00:35:00,64936.7,64956.9,64936.7,64952.5,64936.7,64956.9,64936.7,64952.5,0.0,0.0,0.0,0.0,True
2026-08-09 00:40:00,64952.5,64952.5,64942.7,64942.7,64952.5,64952.5,64942.7,64942.7,0.0,0.0,0.0,0.0,True
2026-08-09 00:45:00,64942.8,64947.8,64929.4,64929.7,64942.8,64947.8,64929.4,64929.7,0.0,0.0,0.0,0.0,True
2026-08-09 00:50:00,64929.7,64940.1,64929.6,64940.1,64929.7,64940.1,64929.6,64940.1,0.0,0.0,0.0,0.0,True
2026-08-09 00:55:00,64940.1,64957.7,64940.0,64952.9,64940.1,64957.7,64940.0,64952.9,0.0,0.0,0.0,0.0,True
2026-08-09 01:00:00,64952.9,64982.4,64945.1,64970.4,64952.9,64982.4,64945.1,64970.4,0.0,0.0,0.0,0.0,True
2026-08-09 01:05:00,64970.5,64970.5,64956.0,64956.1,64970.5,64970.5,64956.0,64956.1,0.0,0.0,0.0,0.0,True
2026-08-09 01:10:00,64956.0,64968.1,64955.3,64959.5,64956.0,64968.1,64955.3,64959.5,0.0,0.0,0.0,0.0,True
2026-08-09 01:15:00,64959.5,64959.5,64950.4,64957.6,64959.5,64959.5,64950.4,64957.6,0.0,0.0,0.0,0.0,True
2026-08-09 01:20:00,64957.7,64957.7,64908.4,64917.2,64957.7,64957.7,64908.4,64917.2,0.0,0.0,0.0,0.0,True
2026-08-09 01:25:00,64917.2,64917.3,64831.4,64836.1,64917.2,64917.3,64831.4,64836.1,0.0,0.0,0.0,0.0,True
2026-08-09 01:30:00,64836.2,64858.9,64826.9,64858.9,64836.2,64858.9,64826.9,64858.9,0.0,0.0,0.0,0.0,True
2026-08-09 01:35:00,64858.9,64865.8,64857.6,64859.7,64858.9,64865.8,64857.6,64859.7,0.0,0.0,0.0,0.0,True
2026-08-09 01:40:00,64859.7,64860.9,64847.1,64860.9,64859.7,64860.9,64847.1,64860.9,0.0,0.0,0.0,0.0,True
2026-08-09 01:45:00,64861.0,64866.0,64859.8,64859.8,64861.0,64866.0,64859.8,64859.8,0.0,0.0,0.0,0.0,True
2026-08-09 01:50:00,64859.9,64859.9,64818.0,64845.6,64859.9,64859.9,64818.0,64845.6,0.0,0.0,0.0,0.0,True
2026-08-09 01:55:00,64845.6,64846.6,64838.3,64838.4,64845.6,64846.6,64838.3,64838.4,0.0,0.0,0.0,0.0,True
2026-08-09 02:00:00,64838.4,64838.4,64813.6,64828.0,64838.4,64838.4,64813.6,64828.0,0.0,0.0,0.0,0.0,True
2026-08-09 02:05:00,64827.9,64828.0,64781.5,64813.5,64827.9,64828.0,64781.5,64813.5,0.0,0.0,0.0,0.0,True
2026-08-09 02:10:00,64813.6,64833.1,64813.6,64829.1,64813.6,64833.1,64813.6,64829.1,0.0,0.0,0.0,0.0,True
2026-08-09 02:15:00,64829.0,64829.1,64810.8,64810.8,64829.0,64829.1,64810.8,64810.8,0.0,0.0,0.0,0.0,True
2026-08-09 02:20:00,64810.8,64811.3,64810.8,64811.3,64810.8,64811.3,64810.8,64811.3,0.0,0.0,0.0,0.0,True
2026-08-09 02:25:00,64811.2,64820.4,64811.2,64820.1,64811.2,64820.4,64811.2,64820.1,0.0,0.0,0.0,0.0,True
2026-08-09 02:30:00,64820.1,64820.1,64806.7,64813.0,64820.1,64820.1,64806.7,64813.0,0.0,0.0,0.0,0.0,True
2026-08-09 02:35:00,64813.0,64813.0,64806.7,64806.7,64813.0,64813.0,64806.7,64806.7,0.0,0.0,0.0,0.0,True
2026-08-09 02:40:00,64806.8,64808.0,64752.0,64752.0,64806.8,64808.0,64752.0,64752.0,0.0,0.0,0.0,0.0,True
2026-08-09 02:45:00,64752.0,64774.3,64752.0,64760.4,64752.0,64774.3,64752.0,64760.4,0.0,0.0,0.0,0.0,True
2026-08-09 02:50:00,64760.3,64788.9,64752.0,64788.9,64760.3,64788.9,64752.0,64788.9,0.0,0.0,0.0,0.0,True
2026-08-09 02:55:00,64788.9,64804.1,64788.8,64798.0,64788.9,64804.1,64788.8,64798.0,0.0,0.0,0.0,0.0,True
2026-08-09 03:00:00,64798.0,64798.0,64780.1,64783.5,64798.0,64798.0,64780.1,64783.5,0.0,0.0,0.0,0.0,True
2026-08-09 03:05:00,64783.5,64786.7,64770.0,64770.0,64783.5,64786.7,64770.0,64770.0,0.0,0.0,0.0,0.0,True
2026-08-09 03:10:00,64770.0,64770.1,64711.0,64711.0,64770.0,64770.1,64711.0,64711.0,0.0,0.0,0.0,0.0,True
2026-08-09 03:15:00,64711.0,64730.4,64700.0,64730.3,64711.0,64730.4,64700.0,64730.3,0.0,0.0,0.0,0.0,True
2026-08-09 03:20:00,64730.3,64765.2,64730.3,64765.1,64730.3,64765.2,64730.3,64765.1,0.0,0.0,0.0,0.0,True
2026-08-09 03:25:00,64765.1,64767.2,64754.4,64754.5,64765.1,64767.2,64754.4,64754.5,0.0,0.0,0.0,0.0,True
2026-08-09 03:30:00,64754.5,64770.0,64752.0,64765.1,64754.5,64770.0,64752.0,64765.1,0.0,0.0,0.0,0.0,True
2026-08-09 03:35:00,64765.1,64767.7,64749.3,64767.7,64765.1,64767.7,64749.3,64767.7,0.0,0.0,0.0,0.0,True
2026-08-09 03:40:00,64767.7,64784.2,64767.6,64777.7,64767.7,64784.2,64767.6,64777.7,0.0,0.0,0.0,0.0,True
2026-08-09 03:45:00,64777.7,64777.7,64770.8,64771.2,64777.7,64777.7,64770.8,64771.2,0.0,0.0,0.0,0.0,True
2026-08-09 03:50:00,64771.1,64771.2,64765.4,64765.5,64771.1,64771.2,64765.4,64765.5,0.0,0.0,0.0,0.0,True
2026-08-09 03:55:00,64765.4,64765.5,64758.0,64759.0,64765.4,64765.5,64758.0,64759.0,0.0,0.0,0.0,0.0,True
2026-08-09 04:00:00,64758.9,64760.2,64758.9,64760.2,64758.9,64760.2,64758.9,64760.2,0.0,0.0,0.0,0.0,True
2026-08-09 04:05:00,64760.2,64777.1,64760.1,64777.0,64760.2,64777.1,64760.1,64777.0,0.0,0.0,0.0,0.0,True
2026-08-09 04:10:00,64776.9,64795.1,64776.9,64795.1,64776.9,64795.1,64776.9,64795.1,0.0,0.0,0.0,0.0,True
2026-08-09 04:15:00,64795.0,64806.2,64785.0,64785.0,64795.0,64806.2,64785.0,64785.0,0.0,0.0,0.0,0.0,True
2026-08-09 04:20:00,64785.0,64785.1,64785.0,64785.1,64785.0,64785.1,64785.0,64785.1,0.0,0.0,0.0,0.0,True
2026-08-09 04:25:00,64785.0,64806.3,64785.0,64806.3,64785.0,64806.3,64785.0,64806.3,0.0,0.0,0.0,0.0,True
2026-08-09 04:30:00,64806.3,64806.3,64787.6,64787.7,64806.3,64806.3,64787.6,64787.7,0.0,0.0,0.0,0.0,True
2026-08-09 04:35:00,64787.6,64787.7,64781.1,64785.8,64787.6,64787.7,64781.1,64785.8,0.0,0.0,0.0,0.0,True
2026-08-09 04:40:00,64785.9,64785.9,64781.1,64781.1,64785.9,64785.9,64781.1,64781.1,0.0,0.0,0.0,0.0,True
2026-08-09 04:45:00,64781.1,64781.2,64781.1,64781.2,64781.1,64781.2,64781.1,64781.2,0.0,0.0,0.0,0.0,True
2026-08-09 04:50:00,64781.1,64781.2,64759.7,64759.8,64781.1,64781.2,64759.7,64759.8,0.0,0.0,0.0,0.0,True
2026-08-09 04:55:00,64759.7,64759.8,64759.7,64759.8,64759.7,64759.8,64759.7,64759.8,0.0,0.0,0.0,0.0,True
2026-08-09 05:00:00,64759.7,64761.5,64759.7,64761.4,64759.7,64761.5,64759.7,64761.4,0.0,0.0,0.0,0.0,True
2026-08-09 05:05:00,64761.4,64764.3,64761.4,64762.5,64761.4,64764.3,64761.4,64762.5,0.0,0.0,0.0,0.0,True
2026-08-09 05:10:00,64762.4,64762.5,64754.0,64759.1,64762.4,64762.5,64754.0,64759.1,0.0,0.0,0.0,0.0,True
2026-08-09 05:15:00,64759.1,64764.7,64759.1,64759.9,64759.1,64764.7,64759.1,64759.9,0.0,0.0,0.0,0.0,True
2026-08-09 05:20:00,64759.8,64759.9,64758.8,64758.9,64759.8,64759.9,64758.8,64758.9,0.0,0.0,0.0,0.0,True
2026-08-09 05:25:00,64758.8,64759.9,64757.0,64757.1,64758.8,64759.9,64757.0,64757.1,0.0,0.0,0.0,0.0,True
2026-08-09 05:30:00,64757.0,64757.1,64757.0,64757.1,64757.0,64757.1,64757.0,64757.1,0.0,0.0,0.0,0.0,True
2026-08-09 05:35:00,64757.1,64757.2,64757.0,64757.2,64757.1,64757.2,64757.0,64757.2,0.0,0.0,0.0,0.0,True
2026-08-09 05:40:00,64757.2,64760.5,64757.1,64759.1,64757.2,64760.5,64757.1,64759.1,0.0,0.0,0.0,0.0,True
2026-08-09 05:45:00,64759.1,64759.1,64747.4,64753.9,64759.1,64759.1,64747.4,64753.9,0.0,0.0,0.0,0.0,True
2026-08-09 05:50:00,64753.9,64765.3,64753.8,64765.3,64753.9,64765.3,64753.8,64765.3,0.0,0.0,0.0,0.0,True
2026-08-09 05:55:00,64765.3,64777.9,64765.2,64777.9,64765.3,64777.9,64765.2,64777.9,0.0,0.0,0.0,0.0,True
2026-08-09 06:00:00,64777.8,64781.6,64777.8,64781.3,64777.8,64781.6,64777.8,64781.3,0.0,0.0,0.0,0.0,True
2026-08-09 06:05:00,64781.3,64781.3,64776.9,64777.0,64781.3,64781.3,64776.9,64777.0,0.0,0.0,0.0,0.0,True
2026-08-09 06:10:00,64777.0,64786.5,64776.9,64786.5,64777.0,64786.5,64776.9,64786.5,0.0,0.0,0.0,0.0,True
2026-08-09 06:15:00,64786.5,64800.6,64786.4,64800.1,64786.5,64800.6,64786.4,64800.1,0.0,0.0,0.0,0.0,True
2026-08-09 06:20:00,64800.1,64821.5,64800.1,64811.6,64800.1,64821.5,64800.1,64811.6,0.0,0.0,0.0,0.0,True
2026-08-09 06:25:00,64811.6,64815.6,64811.5,64815.6,64811.6,64815.6,64811.5,64815.6,0.0,0.0,0.0,0.0,True
2026-08-09 06:30:00,64815.5,64826.1,64815.5,64826.0,64815.5,64826.1,64815.5,64826.0,0.0,0.0,0.0,0.0,True
2026-08-09 06:35:00,64826.1,64834.4,64826.0,64834.4,64826.1,64834.4,64826.0,64834.4,0.0,0.0,0.0,0.0,True
2026-08-09 06:40:00,64834.4,64834.4,64830.0,64833.1,64834.4,64834.4,64830.0,64833.1,0.0,0.0,0.0,0.0,True
2026-08-09 06:45:00,64833.2,64835.0,64830.0,64830.1,64833.2,64835.0,64830.0,64830.1,0.0,0.0,0.0,0.0,True
2026-08-09 06:50:00,64830.1,64830.1,64830.0,64830.1,64830.1,64830.1,64830.0,64830.1,0.0,0.0,0.0,0.0,True
2026-08-09 06:55:00,64830.1,64832.4,64822.7,64822.9,64830.1,64832.4,64822.7,64822.9,0.0,0.0,0.0,0.0,True
2026-08-09 07:00:00,64822.9,64823.6,64822.8,64823.6,64822.9,64823.6,64822.8,64823.6,0.0,0.0,0.0,0.0,True
2026-08-09 07:05:00,64823.6,64826.8,64823.5,64826.8,64823.6,64826.8,64823.5,64826.8,0.0,0.0,0.0,0.0,True
2026-08-09 07:10:00,64826.8,64827.8,64820.5,64824.9,64826.8,64827.8,64820.5,64824.9,0.0,0.0,0.0,0.0,True
2026-08-09 07:15:00,64824.9,64826.6,64822.5,64824.3,64824.9,64826.6,64822.5,64824.3,0.0,0.0,0.0,0.0,True
2026-08-09 07:20:00,64824.3,64824.3,64809.1,64809.3,64824.3,64824.3,64809.1,64809.3,0.0,0.0,0.0,0.0,True
2026-08-09 07:25:00,64809.3,64810.0,64809.2,64810.0,64809.3,64810.0,64809.2,64810.0,0.0,0.0,0.0,0.0,True
2026-08-09 07:30:00,64810.0,64812.9,64808.0,64808.0,64810.0,64812.9,64808.0,64808.0,0.0,0.0,0.0,0.0,True
2026-08-09 07:35:00,64808.0,64808.1,64807.0,64807.1,64808.0,64808.1,64807.0,64807.1,0.0,0.0,0.0,0.0,True
2026-08-09 07:40:00,64807.1,64807.1,64806.3,64806.3,64807.1,64807.1,64806.3,64806.3,0.0,0.0,0.0,0.0,True
2026-08-09 07:45:00,64806.3,64806.4,64795.0,64795.2,64806.3,64806.4,64795.0,64795.2,0.0,0.0,0.0,0.0,True
2026-08-09 07:50:00,64795.2,64795.3,64795.2,64795.3,64795.2,64795.3,64795.2,64795.3,0.0,0.0,0.0,0.0,True
2026-08-09 07:55:00,64795.2,64795.3,64791.9,64793.6,64795.2,64795.3,64791.9,64793.6,0.0,0.0,0.0,0.0,True
2026-08-09 08:00:00,64793.7,64905.4,64793.7,64902.1,64793.7,64905.4,64793.7,64902.1,0.0,0.0,0.0,0.0,True
2026-08-09 08:05:00,64902.1,64902.2,64882.1,64892.3,64902.1,64902.2,64882.1,64892.3,0.0,0.0,0.0,0.0,True
2026-08-09 08:10:00,64892.3,64892.4,64892.3,64892.3,64892.3,64892.4,64892.3,64892.3,0.0,0.0,0.0,0.0,True
2026-08-09 08:15:00,64892.3,64911.1,64890.7,64890.8,64892.3,64911.1,64890.7,64890.8,0.0,0.0,0.0,0.0,True
2026-08-09 08:20:00,64890.8,64890.8,64875.0,64875.0,64890.8,64890.8,64875.0,64875.0,0.0,0.0,0.0,0.0,True
2026-08-09 08:25:00,64875.0,64877.6,64859.1,64859.8,64875.0,64877.6,64859.1,64859.8,0.0,0.0,0.0,0.0,True
2026-08-09 08:30:00,64859.7,64870.0,64859.7,64869.8,64859.7,64870.0,64859.7,64869.8,0.0,0.0,0.0,0.0,True
