R,signal_ts,entry_ts,exit_ts,side,regime,exit_reason,confirm_age_min,max_adverse_atr,response_ratio,confirm_z
-1.0158877985518078,1783213200,1783213586,1783215198,1,ALIGNED_WITH,STOP,6.433333333333334,0.5068626391440558,0.6223880584735266,-1.6663364246972519
-1.01545260051643,1783215300,1783215336,1783217826,1,ALIGNED_WITH,STOP,0.6,0.11582441903359844,2.7452229062338596,-1.767438738638055
0.08568715491672732,1783218300,1783218749,1783227713,1,ALIGNED_WITH,STOP,7.483333333333333,0.22108145106088636,1.3839009225332037,-1.9079141966755269
-1.0092236836116126,1783296000,1783296990,1783297812,1,ALIGNED_WITH,STOP,16.5,0.7121221525665764,0.5051860883693104,-2.774833363526861
0.09198851270410818,1783298100,1783298301,1783302534,1,ALIGNED_WITH,STOP,3.35,0.11499905428409853,2.7993420809206713,-1.7410008612096148
-0.638153151485991,1783311900,1783312041,1783313841,-1,ALIGNED_COUNTER,TIME,2.35,0.0,316073873.94056016,1.0842295260207766
0.08854134644944257,1783388400,1783388633,1783389232,1,ALIGNED_WITH,STOP,3.8833333333333333,0.3432216415616117,0.8746081479220934,-1.331632324663852
-1.0108731382328402,1783391700,1783391852,1783393285,1,ALIGNED_WITH,STOP,2.533333333333333,0.07804019363354812,4.085526263439074,-1.3127322378081658
0.7839162873684583,1783397700,1783399635,1783401177,-1,ALIGNED_COUNTER,TP,32.25,0.5184429960310095,0.629301867026109,2.388202568366988
0.0902048481204262,1783476300,1783476541,1783478441,-1,MIXED,STOP,4.016666666666667,0.3629075360769549,0.8582474203154893,2.5404101666061707
0.08816559602021778,1783489500,1783489922,1783491671,-1,MIXED,STOP,7.033333333333333,0.127747586990023,2.6399999793343127,0.9801600490488079
-1.0125379351740813,1783494900,1783494908,1783497963,-1,MIXED,STOP,0.13333333333333333,0.0,303121248.49940145,1.263759073354074
-1.0236994776078712,1783555500,1783556043,1783556785,1,ALIGNED_COUNTER,STOP,9.05,0.4403330249768926,0.7197231817564447,-2.1293135166751256
0.15986292416799752,1783558500,1783558797,1783558975,1,ALIGNED_COUNTER,STOP,4.95,0.08401527550463654,3.599999957150518,-2.2751862029160317
-1.0089622930596507,1783566900,1783567162,1783571454,-1,ALIGNED_WITH,STOP,4.366666666666666,0.27037785725391933,1.1610305915191044,1.1842124565193224
-1.0169422806715276,1783641900,1783642004,1783643613,1,ALIGNED_WITH,STOP,1.7333333333333334,0.0,304714868.2018695,-1.201431347280032
1.3219231178583082,1783644300,1783645048,1783647580,1,ALIGNED_WITH,STOP,12.466666666666667,0.36885406464247483,0.940520443546859,-1.2443439064441828
1.5113093209771524,1783647600,1783648042,1783648117,1,ALIGNED_WITH,STOP,7.366666666666666,0.26840673354870737,1.192904651875002,-1.255311124943062
0.11623517947177014,1783728000,1783728004,1783728308,-1,ALIGNED_COUNTER,STOP,0.06666666666666667,0.0,309729851.7571073,1.0754244572505243
0.0678872031143617,1783757700,1783757992,1783759671,1,ALIGNED_WITH,STOP,4.866666666666666,0.0945033751204735,3.5079364708201677,-3.940705850803035
0.06693027023043562,1783763400,1783764823,1783768089,1,ALIGNED_WITH,STOP,23.716666666666665,0.17472940136960655,1.7433628218801995,-2.1149158760260316
0.08332278499925937,1783815600,1783816229,1783816276,-1,MIXED,STOP,10.483333333333333,0.4651501568802915,0.6779089361481218,2.463605286977092
-1.0146229090017052,1783818600,1783818900,1783820472,-1,MIXED,STOP,5.0,0.2328182487123001,1.348082590079784,2.8651663763987645
1.4783602533584033,1783820700,1783820863,1783838083,-1,MIXED,STOP,2.716666666666667,0.048527876383395736,6.903614315567583,2.4761762446145354
-1.017072255718234,1783900800,1783900814,1783901117,-1,MIXED,STOP,0.23333333333333334,0.0,321561871.9494688,2.108709496426457
0.09035766785213861,1783904100,1783904673,1783905324,-1,MIXED,STOP,9.55,0.5703200775945684,0.5992063481557001,0.7701670801758772
0.09222180961884432,1783906500,1783907751,1783908223,-1,MIXED,STOP,20.85,0.6570198014601483,0.7101287062499085,1.8610703892907967
-1.0125238986119534,1783987200,1783987561,1783990510,-1,ALIGNED_WITH,STOP,6.016666666666667,0.20036210018103104,1.5271084261132428,1.3646077095771822
0.08884500574053432,1783990800,1783990911,1783996680,-1,ALIGNED_WITH,STOP,1.85,0.1569843092231299,2.0716723417518166,1.3775193796083132
0.12866674275169024,1784003700,1784005612,1784006172,1,ALIGNED_COUNTER,STOP,31.866666666666667,0.28896119663930864,1.1905882311738474,-1.0831498041813243
-1.0123520601086333,1784076300,1784076405,1784082231,1,ALIGNED_WITH,STOP,1.75,0.0,343011147.86230534,-2.580178487450192
0.08353247387012715,1784082300,1784084936,1784086804,1,ALIGNED_WITH,STOP,43.93333333333333,0.7173604282749054,0.5277185493709541,-1.1127687891419904
0.08470550683736018,1784096400,1784097139,1784097470,1,ALIGNED_WITH,STOP,12.316666666666666,0.3499647212982478,1.0141129003281373,-2.3616253051834075
0.7684563991927147,1784160300,1784160431,1784161230,-1,ALIGNED_COUNTER,TP,2.183333333333333,0.09450901245734458,3.6494844974685186,1.1853785783354596
0.11925579434165365,1784161500,1784161607,1784162087,-1,ALIGNED_COUNTER,STOP,1.7833333333333334,0.19137649619149752,3.114427844422844,1.5732944557778101
0.7768853556485225,1784166600,1784167023,1784168051,-1,ALIGNED_COUNTER,TP,7.05,0.3571793040106115,0.8699999975642486,1.6175997605517978
0.08102892728855737,1784246400,1784246510,1784249051,-1,MIXED,STOP,1.8333333333333333,0.1624689153860613,2.527472511916279,3.5602345399550552
0.08368179862934572,1784250600,1784250674,1784251698,-1,MIXED,STOP,1.2333333333333334,0.13473315835519425,2.9147727056394634,2.4788195987222785
1.435771819865477,1784252100,1784252632,1784257009,-1,MIXED,STOP,8.866666666666667,0.4312311141436582,0.7911392386717594,1.8165993162329872
0.07532639876522976,1784332800,1784333668,1784334055,1,MIXED,STOP,14.466666666666667,0.5822722010914834,0.6660039749993009,-1.4413207693467038
1.3338286027397102,1784376000,1784376011,1784376074,1,ALIGNED_WITH,STOP,0.18333333333333332,0.0,306849315.06849927,-2.1142417161213203
1.7831141448617034,1784378100,1784378248,1784378824,1,ALIGNED_WITH,STOP,2.466666666666667,0.14865377322711715,2.196428556654197,-1.1176585170115234
-1.0203910036156407,1784419200,1784420771,1784426487,1,ALIGNED_WITH,STOP,26.183333333333334,0.30842821532032194,1.5779816462602612,-1.6698192408113253
0.07399557966644403,1784435400,1784435762,1784436481,1,ALIGNED_WITH,STOP,6.033333333333333,0.1868595539481599,1.9096774091348905,-1.453126843138652
0.06439653843130323,1784450400,1784450885,1784451985,1,ALIGNED_WITH,STOP,8.083333333333334,0.18008024545671478,2.128440355153194,-1.349138214571767
0.7803764289414458,1784506500,1784506837,1784506962,-1,ALIGNED_COUNTER,TP,5.616666666666666,0.5868589190122512,0.5190525222875517,2.6550328649863957
0.7828825482771723,1784508600,1784508660,1784508739,-1,ALIGNED_COUNTER,TP,1.0,0.020143884892101706,15.473683442357373,2.709934196628536
0.7846608346276012,1784509800,1784509849,1784510290,-1,ALIGNED_COUNTER,TP,0.8166666666666667,0.19474643797689198,1.9004854271346403,1.745515399524268
0.11908418699189437,1784592000,1784592003,1784592222,-1,ALIGNED_COUNTER,STOP,0.05,0.0,347154471.5447672,1.0862674904082577
-1.032880530401045,1784593500,1784593580,1784594413,-1,ALIGNED_COUNTER,STOP,1.3333333333333333,0.08955009343109069,3.797752766579215,1.2723384086551877
0.08268963696369602,1784595900,1784595995,1784596287,1,ALIGNED_WITH,STOP,1.5833333333333333,0.21227722772273683,1.8059701407464779,-1.0131328985402994
-1.0362005516704837,1784678700,1784678746,1784679289,-1,ALIGNED_COUNTER,STOP,0.7666666666666667,0.2599844599843967,1.2845188235113214,2.7739465458939505
0.19747398593033538,1784679300,1784679349,1784679608,-1,ALIGNED_COUNTER,STOP,0.8166666666666667,0.027241430923575193,11.384614966671085,2.589174921459415
0.7704792597765997,1784682900,1784683135,1784683390,-1,ALIGNED_COUNTER,TP,3.9166666666666665,0.06843575418991713,4.454545389456609,1.4124216029554144
-1.0181529225352455,1784766300,1784766440,1784767802,1,ALIGNED_WITH,STOP,2.3333333333333335,0.002464788732418278,139.33327680249047,-1.1368048869148284
-1.0156231327748062,1784769600,1784769680,1784770710,1,ALIGNED_WITH,STOP,1.3333333333333333,0.17202335618175135,1.9710743687072272,-1.6678240373641213
0.12723497697902394,1784770800,1784773094,1784773652,-1,ALIGNED_COUNTER,STOP,38.233333333333334,0.6688449923263596,0.500518133966724,2.1450690334510263
-1.0214414137841716,1784851800,1784852615,1784853171,1,MIXED,STOP,13.583333333333334,0.5565537242696165,0.5729537356253152,-1.010889499005386
0.08281004095653603,1784856900,1784857813,1784860838,-1,MIXED,STOP,15.216666666666667,0.3963535473642476,0.81999999793114,1.7237886878792106
0.0854512681245841,1784865300,1784865518,1784878564,1,MIXED,STOP,3.6333333333333333,0.0020010481681074503,162.6665853743845,-1.3344827528073435
-0.02069047809831713,1784937600,1784937792,1784939592,1,ALIGNED_COUNTER,TIME,3.2,0.22809829059822867,1.3524590104644834,-1.44985090928239
0.7342096509239879,1784941200,1784941241,1784941342,1,ALIGNED_COUNTER,TP,0.6833333333333333,0.0,620123203.2854947,-1.7607122801415465
0.7412379147540651,1784942100,1784942176,1784942932,1,ALIGNED_COUNTER,TP,1.2666666666666666,0.0,328655737.7049385,-1.417988476188077
0.7375266259881167,1785024000,1785024294,1785024433,1,ALIGNED_COUNTER,TP,4.9,0.3921786160032804,0.9108910867864708,-1.056290010691841
0.2383288510638071,1785034200,1785034248,1785034924,1,ALIGNED_COUNTER,STOP,0.8,0.001702127659549714,206.99987839055458,-1.419454642624405
0.06861811360085598,1785037200,1785037391,1785040007,-1,MIXED,STOP,3.183333333333333,0.0,385200625.32560545,1.094978485784937
-1.0133668996234575,1785111600,1785111923,1785116113,1,ALIGNED_WITH,STOP,5.383333333333334,0.13045580414045826,2.5943396027551335,-2.177950796706782
0.08324185374243061,1785129900,1785131860,1785133673,1,ALIGNED_WITH,STOP,32.666666666666664,0.45260442395302325,0.7623089966179408,-1.1282639721671905
0.08467698732138179,1785138000,1785138269,1785150030,1,ALIGNED_WITH,STOP,4.483333333333333,0.19651841416784882,1.6129032175989777,-1.4339482127267291
0.08891600507387594,1785196800,1785197142,1785197545,-1,ALIGNED_WITH,STOP,5.7,0.2068348007759953,1.4520201950000624,2.6045165380958157
0.09081207035862365,1785200400,1785200705,1785202119,-1,ALIGNED_WITH,STOP,5.083333333333333,0.20405245820126167,2.1982942322970813,1.539298088067027
0.08017563442730541,1785222000,1785222355,1785223567,-1,ALIGNED_WITH,STOP,5.916666666666667,0.2432992447028944,2.0730769145562915,0.9709044430155535
0.7712348450830899,1785283500,1785283535,1785283538,1,ALIGNED_COUNTER,TP,0.5833333333333334,0.0,388863942.5236019,-1.1941006501338087
0.7759892412534676,1785285300,1785285433,1785285486,1,ALIGNED_COUNTER,TP,2.216666666666667,0.2636831938184052,1.2079772033961307,-1.2806005495110553
-1.022304110542277,1785285900,1785285925,1785286651,1,ALIGNED_COUNTER,STOP,0.4166666666666667,0.034097122123376074,9.244897688045786,-1.406224435934873
-1.0122574312101236,1785378000,1785378120,1785384218,1,MIXED,STOP,2.0,0.0,319908597.5435603,-1.5707156464275553
-1.0136045341577158,1785385200,1785386014,1785389008,1,MIXED,STOP,13.566666666666666,0.0617384979087385,5.082474144478779,-1.1655107276502519
0.08420558126490099,1785402600,1785402810,1785403185,1,MIXED,STOP,3.5,0.3283550694152163,0.9551569477637293,-1.7448539210343808
0.12438441081814752,1785456300,1785456447,1785456852,-1,ALIGNED_COUNTER,STOP,2.45,0.20156964598272112,1.623529403710329,2.995885353690629
0.7756884744319723,1785460200,1785460207,1785460427,-1,ALIGNED_COUNTER,TP,0.11666666666666667,0.25552067259088057,1.3469387702386553,6.999323571008118
-1.0180776925827313,1785460800,1785460806,1785461223,-1,ALIGNED_COUNTER,STOP,0.1,0.0,315919113.265282,4.24981424562462
0.1111705700942818,1785542700,1785543916,1785545475,1,ALIGNED_COUNTER,STOP,20.266666666666666,0.30593003788883627,0.9959677386797088,-0.8462298546881487
0.0674421981104398,1785551400,1785553487,1785554550,-1,ALIGNED_WITH,STOP,34.78333333333333,0.733170947741287,0.5095137413771064,2.3436608118534834
0.058566779279278176,1785561000,1785561361,1785561900,-1,ALIGNED_WITH,STOP,6.016666666666667,0.5360360360359886,0.6727941163921093,1.794767820185415
0.07022440294972175,1785629700,1785630379,1785632777,-1,ALIGNED_WITH,STOP,11.316666666666666,0.21879439821394522,1.474025967288609,1.5877150345905784
-1.030271255366677,1785633600,1785633711,1785636403,-1,ALIGNED_WITH,STOP,1.85,0.0923235445645741,3.343749963785531,1.247560578282389
-0.1819203979228532,1785637800,1785637853,1785639653,1,ALIGNED_COUNTER,TIME,0.8833333333333333,0.13314662465723764,2.4294478345138035,-2.7078959032552574
0.08798680657231794,1785717000,1785717258,1785717833,1,MIXED,STOP,4.3,0.4054010086220774,0.7907303351282354,-2.5953049240417125
0.08285830314361547,1785730800,1785732752,1785734062,-1,ALIGNED_WITH,STOP,32.53333333333333,0.6053523431108977,0.5324324315529108,2.483965249464746
0.08082632384450039,1785739200,1785739245,1785739533,-1,ALIGNED_WITH,STOP,0.75,0.0,361799816.3452846,1.7129792625471403
-1.016956785032454,1785806700,1785806789,1785807269,-1,MIXED,STOP,1.4833333333333334,0.09702176403206204,3.719008226131567,1.5732798311479403
-1.0169395792917177,1785807300,1785807357,1785807643,-1,MIXED,STOP,0.95,0.5815360036517412,0.5659340649608322,2.6467263058887407
0.08457209342531032,1785807900,1785808056,1785810699,-1,MIXED,STOP,2.6,0.3434469166537219,0.9619450289115592,2.7933325008386616
-1.0139302711796445,1785895500,1785895874,1785899936,1,ALIGNED_WITH,STOP,6.233333333333333,0.37597814511274386,0.8724137907831643,-1.7328448314244504
1.4588860162424908,1785900000,1785900054,1785907716,1,ALIGNED_WITH,STOP,0.9,0.0007613661083204341,480.9993682486718,-2.06466216860665
0.07627851980341685,1785932700,1785932739,1785932999,1,ALIGNED_WITH,STOP,0.65,0.08058030434443042,4.232876659797363,-2.088446772616783
-1.0227565247854118,1785993000,1785993421,1785996558,1,ALIGNED_WITH,STOP,7.016666666666667,0.552811350499194,0.5912547517821581,-1.8320961719694386
0.07772241790089596,1785996900,1785997470,1786002122,1,ALIGNED_WITH,STOP,9.5,0.4435929555670184,0.679069765911122,-2.4494731516777315
0.7687146246973147,1786011600,1786012908,1786014247,-1,ALIGNED_COUNTER,TP,21.8,0.1811138014527545,1.7700534661632596,1.734891213938983
0.06941195692791846,1786061400,1786061497,1786062896,-1,MIXED,STOP,1.6166666666666667,0.034240293488250306,11.499999664130824,2.4362210172956553
0.07722684356838401,1786066200,1786066733,1786067058,-1,MIXED,STOP,8.883333333333333,0.5572403335860439,0.5866666656139148,1.7756827654940703
-1.017718200287983,1786078200,1786078360,1786081842,-1,MIXED,STOP,2.6666666666666665,0.0,425824013.25523937,1.4701309312724453
-1.0992129969417825,1786156800,1786158258,1786159036,-1,ALIGNED_COUNTER,STOP,24.3,0.0,348623853.21082336,1.4523741612884749
0.7231489361702881,1786160100,1786160217,1786160420,-1,ALIGNED_COUNTER,TP,1.95,0.37352245862873107,0.9050632887166256,2.1107866452533064
-0.03065864468304235,1786168200,1786168320,1786170120,-1,ALIGNED_COUNTER,TIME,2.0,0.0021176826500977617,141.99993294764036,2.1325357946824623
0.6989230238255044,1786239300,1786239720,1786240318,-1,ALIGNED_COUNTER,TP,7.0,0.2150968603874911,1.5797101375832336,2.0734668724697833
0.0374430147565986,1786241400,1786243385,1786244113,-1,MIXED,STOP,33.083333333333336,0.5676458419527988,0.6887755089907432,1.3556055036995376
-1.0482612042804904,1786245900,1786246530,1786256450,-1,MIXED,STOP,10.5,0.10956716179527444,3.224489766487174,1.3527881917172442
-1.0174837108953685,1786320000,1786320007,1786320547,-1,MIXED,STOP,0.11666666666666667,0.0,310679611.65049696,2.2108391261466815
0.08605938575954017,1786320900,1786321187,1786325203,-1,MIXED,STOP,4.783333333333333,0.16838819262730598,1.8473282333036274,1.711812134551302
0.08027512247761112,1786344900,1786345014,1786348000,1,ALIGNED_WITH,STOP,1.9,0.0,322693428.2940036,-2.2797718970101317
0.06829484126985785,1786406400,1786406420,1786406936,-1,ALIGNED_WITH,STOP,0.3333333333333333,0.0,322916666.66672814,1.0967889386126781
0.06833244944135773,1786409700,1786410108,1786412625,-1,ALIGNED_WITH,STOP,6.8,0.512303775986418,0.5971014481097979,1.9922275773988347
-1.0281901185646194,1786413900,1786414032,1786418798,-1,ALIGNED_WITH,STOP,2.2,0.02245494858001625,15.588234599943922,2.426200930148064
-1.0410158320316298,1786502400,1786503725,1786504359,1,ALIGNED_COUNTER,STOP,22.083333333333332,0.5480106588257759,0.5680751163341329,-1.6480635511820696
-1.0408411339073227,1786515300,1786515423,1786515802,1,ALIGNED_COUNTER,STOP,2.05,0.32185381938082375,0.9561752958339991,-1.3234932825216725
0.7591975270196109,1786515900,1786516493,1786518165,1,ALIGNED_COUNTER,TP,9.883333333333333,0.5398424619893625,0.5605700702206693,-1.2867152631084091
0.07901625141563481,1786581300,1786581698,1786581812,-1,ALIGNED_WITH,STOP,6.633333333333334,0.04558323895808312,9.13043458230913,1.3075445108244108
-1.0210753449708954,1786584300,1786584367,1786589626,-1,ALIGNED_WITH,STOP,1.1166666666666667,0.000997506234399439,319.9996792049783,1.5052867270114176
-1.0182451093871974,1786589700,1786590231,1786595858,-1,ALIGNED_WITH,STOP,8.85,0.14394778968104766,2.1676646556001993,1.8205294197263346
0.7680715891081662,1786680000,1786680161,1786680986,1,ALIGNED_COUNTER,TP,2.683333333333333,0.45281659703214355,0.6792873036223346,-1.0349597835776498
0.07587860876226935,1786690500,1786690636,1786690816,-1,ALIGNED_WITH,STOP,2.2666666666666666,0.47352434118713976,0.8519417457735389,3.90723512696462
1.7275121466117158,1786692000,1786692732,1786696072,-1,ALIGNED_WITH,STOP,12.2,0.13425202443528744,3.5333333070144586,3.5661452444530477
-0.5205017440299254,1786830000,1786830024,1786831824,1,ALIGNED_COUNTER,TIME,0.4,0.0,379393614.16682374,-4.041692725232231
-1.0931419144000731,1786834500,1786835083,1786836761,1,MIXED,STOP,9.716666666666667,0.0,429475015.8129542,-3.041664112211749
-1.090877853316785,1786861200,1786861309,1786862965,-1,ALIGNED_WITH,STOP,1.8166666666666667,0.09950556242287048,3.78260865763208,1.0318352559603878
0.0017746911520235692,1786863000,1786863318,1786867444,-1,ALIGNED_WITH,STOP,5.3,0.0,397328881.4691248,1.0645342332470695
-0.04529304319155768,1786873500,1786873506,1786873595,-1,ALIGNED_WITH,STOP,0.1,0.006923837784271751,116.99998310353305,1.241488739694351
0.08193805124412869,1786924800,1786925521,1786926550,-1,ALIGNED_WITH,STOP,12.016666666666667,0.3009361911801078,1.0286532917107611,1.6359568659293473
-1.0151925899156922,1786928700,1786928762,1786933967,-1,ALIGNED_WITH,STOP,1.0333333333333334,0.0,342591636.55137855,1.0392257163262268
0.0844382176340583,1786934100,1786935090,1786936741,1,MIXED,STOP,16.5,0.3620562519751249,0.865580445674464,-1.5634994804594884
-1.0264784606817612,1787011200,1787011215,1787011608,1,ALIGNED_WITH,STOP,0.25,0.0,317594302.294944,-2.0832801095865965
0.07356273630529347,1787011800,1787012120,1787012732,1,ALIGNED_WITH,STOP,5.333333333333333,0.10217181042824272,3.915662612276742,-2.259323556121015
-1.0245465293668796,1787014500,1787014800,1787017370,1,ALIGNED_WITH,STOP,5.0,0.028604118993134874,11.399999601456015,-2.1228893718641357
0.7530578006443815,1787100600,1787100612,1787100644,-1,ALIGNED_COUNTER,TP,0.2,0.0,349236046.14904684,1.2660977605436663
0.7588361661341667,1787102700,1787102748,1787103801,-1,ALIGNED_COUNTER,TP,0.8,0.0,351437699.6805112,2.263301818455696
-0.3825872449394506,1787105100,1787106021,1787107821,-1,ALIGNED_COUNTER,TIME,15.35,0.4563856597024445,0.6608478788512727,1.8388632688583755
0.09459099760751528,1787184000,1787184143,1787185946,1,ALIGNED_WITH,STOP,2.3833333333333333,0.05444833917543661,5.579399039158777,-1.325462019521392
0.09112470992143659,1787195700,1787195744,1787196134,1,ALIGNED_WITH,STOP,0.7333333333333333,0.038940295219177655,9.17821758609008,-1.4311564120049816
0.0889941817441414,1787205000,1787206784,1787211136,1,ALIGNED_WITH,STOP,29.733333333333334,0.30795342679658066,1.2453703663262476,-2.510032800155476
0.7882694045959475,1787275200,1787275246,1787275375,-1,ALIGNED_COUNTER,TP,0.7666666666666667,0.19265188649547157,1.6732026056941984,4.089229924876896
0.7905425321127287,1787277000,1787277030,1787277461,-1,ALIGNED_COUNTER,TP,0.5,0.020817284437206072,17.024095567749985,5.147966753609818
-0.07912173097072583,1787278200,1787278259,1787280059,-1,ALIGNED_COUNTER,TIME,0.9833333333333333,0.03787866939835794,8.64739861563748,2.9828341702189527
-1.0111745638499454,1787368200,1787368298,1787369369,-1,ALIGNED_COUNTER,STOP,1.6333333333333333,0.008264967530509605,40.20689168686328,1.011866807751785
-1.0057602932504597,1787375700,1787375723,1787375807,1,ALIGNED_WITH,STOP,0.38333333333333336,0.0,310367359.94901437,-3.5933160974643292
0.09426622147847336,1787376000,1787376006,1787377173,1,ALIGNED_WITH,STOP,0.1,0.009371264642594555,33.976186850642165,-3.2302401203719637
-1.0134771772563733,1787461200,1787461239,1787461711,1,ALIGNED_WITH,STOP,0.65,0.21460585288688228,1.6658476580854973,-1.92714836904999
-1.0134221987872634,1787461800,1787461807,1787462066,1,ALIGNED_WITH,STOP,0.11666666666666667,0.03427366200896399,9.061538197152002,-4.273112154772507
-1.010323184988974,1787462100,1787462102,1787462257,1,ALIGNED_WITH,STOP,0.03333333333333333,0.0,491020752.68504477,-6.269663375235365
0.0917502804882653,1787536800,1787537065,1787537217,1,ALIGNED_WITH,STOP,4.416666666666667,0.11507289633792722,2.8910614273911674,-1.154501982236538
-1.0075675543645144,1787537700,1787537805,1787543653,1,ALIGNED_WITH,STOP,1.75,0.0,303366552.2150596,-1.451521499988515
0.0901489126569547,1787551500,1787551743,1787558520,1,ALIGNED_WITH,STOP,4.05,0.12484613070002612,2.5705521266486855,-1.424071200061823
0.7781955628432251,1787616600,1787616943,1787617097,-1,ALIGNED_COUNTER,TP,5.716666666666667,0.6140108261883138,0.7126126114519477,1.6680364365485318
-1.0186042306277576,1787619000,1787619008,1787619251,-1,ALIGNED_COUNTER,STOP,0.13333333333333333,0.04588475301830768,8.255101860903807,4.016594503007992
-1.0186658472960965,1787619300,1787619335,1787619832,-1,ALIGNED_COUNTER,STOP,0.5833333333333334,0.133440353165447,3.122806994141591,2.424732697755195
-1.009153083711409,1787706600,1787706833,1787711172,-1,MIXED,STOP,3.8833333333333333,0.03629655481879717,8.826922833725549,1.0502480806671328
0.09568317378785442,1787711400,1787711431,1787713231,-1,ALIGNED_COUNTER,TIME,0.5166666666666667,0.0,309077230.3940869,4.208411361305501
0.08636491267102205,1787720700,1787721002,1787721329,1,ALIGNED_WITH,STOP,5.033333333333333,0.6639967367522974,0.5043002337987795,-1.722782057518846
0.1294712788883406,1787788800,1787788811,1787789291,-1,ALIGNED_COUNTER,STOP,0.18333333333333332,0.05045701122098657,6.123711218833315,1.7764273540224644
0.12526933659836867,1787817900,1787817929,1787817978,-1,ALIGNED_COUNTER,STOP,0.48333333333333334,0.03303650934988291,10.471697796257054,7.072044017870161
0.7751758682101203,1787818200,1787818323,1787818460,-1,ALIGNED_COUNTER,TP,2.05,0.745503116651771,0.8428093634180567,5.689464142152178
1.8281545865937328,1787875800,1787875872,1787878696,1,ALIGNED_WITH,STOP,1.2,0.04289620062223042,7.1692306020996925,-1.1334990500214472
1.927388572939357,1787879400,1787879473,1787880799,1,ALIGNED_WITH,STOP,1.2166666666666666,0.10715843743796767,4.2538859706683985,-1.3353511134327551
-1.00879554005545,1787884200,1787884290,1787893786,1,ALIGNED_WITH,STOP,1.5,0.3216532742653807,1.039999996766645,-2.2603684431772617
0.08177651785267104,1787961600,1787961623,1787966754,-1,MIXED,STOP,0.38333333333333336,0.0007030583036616726,449.99935991400275,1.6934235385648966
0.07627355055835502,1787975700,1787976248,1787983310,1,MIXED,STOP,9.133333333333333,0.4093620927030056,0.7780269039290998,-1.7235320241274528
0.07106304098247733,1787984700,1787985027,1787985874,1,MIXED,STOP,5.45,0.3868642370844969,0.8463768094063308,-1.3312748565033554
0.06539948153772365,1788048600,1788049013,1788049274,1,MIXED,STOP,6.883333333333334,0.49658573596370675,0.7165775386634645,-1.4574945594961712
0.07071041767196524,1788052800,1788052856,1788054805,1,MIXED,STOP,0.9333333333333333,0.0,317516487.05160505,-3.0061332403585883
-1.0262180202194535,1788060600,1788060780,1788064575,1,MIXED,STOP,3.0,0.28776771596958384,1.552447547052239,-1.4150802339222899
-1.0074706369856545,1788134400,1788134828,1788136523,-1,MIXED,STOP,7.133333333333334,0.438566059554777,1.0052735639570125,2.66837410879187
0.09232135015034044,1788136800,1788137959,1788140368,-1,MIXED,STOP,19.316666666666666,0.15114190945008416,2.0352250354577905,1.7727753283441172
-1.0108393659550476,1788151500,1788151753,1788153526,-1,MIXED,STOP,4.216666666666667,0.06632285919886063,4.708860688494296,1.1996101270815143
