fill_time,entry,family,gate,episode,activation,evidence,atr15,sl,tp,stop_dist,exit_time,exit_price,reason,holding_hours,gross_r,commission_r,net_comm_r,net20_r,net40_r,prio,variant
2024-08-12 17:20:00,2444.585,OB_RETEST,50,29,2024-08-12 16:45:00,75,3.5035714285714414,2441.0814285714287,2449.840357142857,3.5035714285713766,2024-08-12 17:32:00,2449.840357142857,TP,0.2,1.5,0.009768372273190768,1.4902316277268093,1.4331470201834853,1.3760624126401613,1,E50_OB_RETEST
2024-08-13 15:53:00,2466.175,OB_RETEST,50,29,2024-08-13 15:45:00,75,2.9292857142857947,2461.1670714285715,2473.686892857143,5.0079285714286925,2024-08-13 16:22:00,2461.1670714285715,SL,0.48333333333333334,-1.0,0.006894357518791464,-1.0068943575187914,-1.0468310293677157,-1.0867677012166401,1,E50_OB_RETEST
2024-08-15 15:38:00,2456.38,OB_RETEST,50,30,2024-08-15 13:15:00,50,3.4114285714286194,2450.1288571428568,2465.756714285715,6.25114285714335,2024-08-15 15:49:00,2450.1288571428568,SL,0.18333333333333332,-1.0,0.005501285250696582,-1.0055012852506966,-1.0374954348919025,-1.0694895845331085,1,E50_OB_RETEST
2024-08-15 22:37:00,2457.31,OB_RETEST,50,30,2024-08-15 22:15:00,50,2.1535714285714675,2453.594642857143,2462.8830357142856,3.7153571428571013,2024-08-16 05:34:00,2453.594642857143,SL,6.95,-1.0,0.00925949745265799,-1.009259497452658,-1.0630901232336833,-1.1169207490147086,1,E50_OB_RETEST
2024-08-26 15:30:00,2522.965,OB_RETEST,50,32,2024-08-26 15:00:00,75,2.4764285714285443,2520.4885714285715,2526.6796428571433,2.4764285714286416,2024-08-26 16:47:00,2520.4885714285715,SL,1.2833333333333334,-1.0,0.014263084511104298,-1.0142630845111043,-1.0950245497548285,-1.1757860149985528,1,E50_OB_RETEST
2024-08-27 01:09:00,2517.37,OB_RETEST,50,32,2024-08-26 22:15:00,75,1.5914285714286507,2515.778571428571,2519.757142857143,1.591428571428878,2024-08-27 02:59:00,2515.778571428571,SL,1.8333333333333333,-1.0,0.022145624775579215,-1.0221456247755791,-1.147818874326722,-1.2734921238778647,1,E50_OB_RETEST
2024-08-28 02:34:00,2525.545,OB_RETEST,50,32,2024-08-28 02:15:00,50,1.4414285714285597,2523.935857142857,2527.9587142857144,1.6091428571430697,2024-08-28 03:50:00,2523.935857142857,SL,1.2666666666666666,-1.0,0.0219729589843721,-1.021972958984372,-1.1462627317116283,-1.2705525044388846,1,E50_OB_RETEST
2024-08-28 19:23:00,2498.135,OB_RETEST,50,32,2024-08-28 16:30:00,50,4.8814285714285495,2493.253571428572,2505.4571428571426,4.881428571428387,2024-08-28 20:39:00,2505.4571428571426,TP,1.2666666666666666,1.4999999999999534,0.007164683347966323,1.492835316651987,1.4518637041263782,1.4108920916007694,1,E50_OB_RETEST
2024-08-29 11:03:00,2516.665,OB_RETEST,50,33,2024-08-29 11:00:00,50,2.721428571428565,2513.9435714285714,2520.7471428571425,2.7214285714285325,2024-08-29 12:51:00,2520.7471428571425,TP,1.8,1.4999999999999165,0.012946623097113046,1.4870533769028034,1.4135625632545084,1.3400717496062133,1,E50_OB_RETEST
2024-08-29 15:06:00,2517.3100000000004,OB_RETEST,50,33,2024-08-29 13:00:00,50,2.7678571428571104,2514.5421428571435,2521.4617857142857,2.767857142856883,2024-08-29 15:30:00,2514.5421428571435,SL,0.4,-1.0,0.012732716387097972,-1.012732716387098,-1.084990780903234,-1.1572488454193697,1,E50_OB_RETEST
2024-08-30 13:23:00,2520.11,OB_RETEST,50,33,2024-08-30 11:15:00,50,2.86285714285717,2517.247142857143,2524.404285714286,2.8628571428571377,2024-08-30 13:40:00,2517.247142857143,SL,0.2833333333333333,-1.0,0.012323891217564893,-1.012323891217565,-1.0821841706586828,-1.1520444500998006,1,E50_OB_RETEST
2024-09-10 16:52:00,2506.565,OB_RETEST,50,34,2024-09-10 16:00:00,50,2.955714285714261,2503.6092857142858,2510.9985714285713,2.9557142857142935,2024-09-10 17:14:00,2503.6092857142858,SL,0.36666666666666664,-1.0,0.011872565007249846,-1.0118725650072498,-1.0795381039149345,-1.147203642822619,1,E50_OB_RETEST
2024-09-11 03:07:00,2517.73,OB_RETEST,50,34,2024-09-11 03:00:00,75,1.0164285714285402,2516.1983571428573,2520.027464285714,1.5316428571427423,2024-09-11 03:59:00,2516.1983571428573,SL,0.8666666666666667,-1.0,0.023013341416781092,-1.023013341416781,-1.153592085062736,-1.2841708287086908,1,E50_OB_RETEST
2024-09-11 05:17:00,2517.625,OB_RETEST,50,34,2024-09-11 04:45:00,50,2.107142857142857,2514.7092857142857,2521.9985714285713,2.91571428571433,2024-09-11 08:22:00,2521.9985714285713,TP,3.0833333333333335,1.499999999999922,0.01208854728074455,1.4879114527191775,1.4193176261635685,1.3507237996079595,1,E50_OB_RETEST
2024-09-12 05:48:00,2511.63,OB_RETEST,50,34,2024-09-12 04:15:00,50,1.4914285714286117,2510.1385714285716,2513.867142857143,1.4914285714285143,2024-09-12 06:22:00,2513.867142857143,TP,0.5666666666666667,1.5,0.023576603448276768,1.4764233965517233,1.3423237796934806,1.208224162835238,1,E50_OB_RETEST
2024-10-04 15:03:00,2658.115,OB_RETEST,50,35,2024-10-04 14:45:00,50,2.174999999999987,2655.9399999999996,2661.3775,2.175000000000182,2024-10-04 15:30:00,2655.9399999999996,SL,0.45,-1.0,0.017109705747125004,-1.017109705747125,-1.109063728735623,-1.2010177517241212,1,E50_OB_RETEST
2024-10-04 18:40:00,2651.035,OB_RETEST,50,35,2024-10-04 18:15:00,50,8.963571428571479,2642.0714285714284,2664.480357142857,8.963571428571413,2024-10-04 19:45:00,2642.0714285714284,SL,1.0833333333333333,-1.0,0.004140591760299633,-1.0041405917602997,-1.0264531266236354,-1.0487656614869711,1,E50_OB_RETEST
2024-10-17 06:34:00,2677.96,OB_RETEST,50,36,2024-10-17 04:45:00,50,2.6899999999999897,2675.1310000000003,2682.2034999999996,2.8289999999997235,2024-10-17 06:46:00,2675.1310000000003,SL,0.2,-1.0,0.013252541534112289,-1.0132525415341123,-1.0839489006716236,-1.154645259809135,1,E50_OB_RETEST
2024-10-17 15:03:00,2680.045,OB_RETEST,50,36,2024-10-17 13:15:00,50,3.1614285714286194,2676.8835714285715,2684.787142857143,3.161428571428587,2024-10-17 15:30:00,2675.59,SL_GAP,0.45,-1.4091730682331376,0.011868251694532251,-1.42104131992767,-1.4843038594667568,-1.5475663990058437,1,E50_OB_RETEST
2025-02-19 04:45:00,2931.48,OB_RETEST,50,38,2025-02-19 03:45:00,50,2.8935714285713465,2927.590642857143,2937.3140357142856,3.8893571428570795,2025-02-19 04:49:00,2927.590642857143,SL,0.06666666666666667,-1.0,0.010552057446144413,-1.0105520574461444,-1.0619744372004196,-1.113396816954695,1,E50_OB_RETEST
2025-02-19 13:49:00,2939.105,OB_RETEST,50,38,2025-02-19 11:30:00,50,3.335000000000004,2933.7365,2947.1577500000003,5.36850000000004,2025-02-19 14:00:00,2933.7365,SL,0.18333333333333332,-1.0,0.007664612089037849,-1.0076646120890378,-1.0449189661916733,-1.0821733202943087,1,E50_OB_RETEST
2025-03-12 09:39:00,2913.105,OB_RETEST,50,40,2025-03-12 09:15:00,50,2.789999999999996,2910.315,2917.29,2.7899999999999636,2025-03-12 10:20:00,2910.315,SL,0.6833333333333333,-1.0,0.01461773118279589,-1.014617731182796,-1.086302318996417,-1.157986906810038,1,E50_OB_RETEST
2025-03-12 16:16:00,2913.775,OB_RETEST,50,40,2025-03-12 15:45:00,75,3.756428571428517,2905.6543571428574,2925.955964285714,8.120642857142684,2025-03-12 18:11:00,2925.955964285714,TP,1.9166666666666667,1.499999999999972,0.005023352303213258,1.4949766476967588,1.4703480556605895,1.44571946362442,1,E50_OB_RETEST
2025-03-13 02:18:00,2934.88,OB_RETEST,50,40,2025-03-13 02:00:00,50,2.1557142857143066,2931.794428571429,2939.5083571428568,3.0855714285712565,2025-03-13 04:00:00,2939.5083571428568,TP,1.7,1.4999999999999263,0.013316275753507849,1.4866837242464184,1.4218659086068017,1.3570480929671853,1,E50_OB_RETEST
2025-03-13 13:24:00,2942.615,OB_RETEST,50,40,2025-03-13 12:30:00,50,3.239285714285773,2939.375714285714,2947.4739285714286,3.23928571428587,2025-03-13 14:41:00,2947.4739285714286,TP,1.2833333333333334,1.5,0.012717806835721547,1.4872821931642783,1.4255401865490662,1.3637981799338543,1,E50_OB_RETEST
2025-03-26 16:19:00,3022.79,OB_RETEST,50,41,2025-03-26 14:15:00,75,3.417857142857104,3019.372142857143,3027.9167857142857,3.417857142856974,2025-03-26 16:48:00,3019.372142857143,SL,0.48333333333333334,-1.0,0.012381752142111374,-1.0123817521421115,-1.0708979485893453,-1.129414145036579,1,E50_OB_RETEST
2025-03-28 11:18:00,3073.4849999999997,OB_RETEST,50,41,2025-03-28 08:30:00,75,4.380000000000076,3065.502,3085.459499999999,7.98299999999972,2025-03-28 17:03:00,3085.459499999999,TP,5.75,1.4999999999999716,0.005390052611800264,1.4946099473881713,1.469556709257142,1.4445034711261127,1,E50_OB_RETEST
2025-04-30 03:41:00,3315.085,OB_RETEST,50,42,2025-04-30 03:15:00,75,4.922857142857083,3310.162142857143,3322.4692857142854,4.922857142857083,2025-04-30 04:04:00,3310.162142857143,SL,0.38333333333333336,-1.0,0.009427693847939754,-1.0094276938479398,-1.0500545075449803,-1.090681321242021,1,E50_OB_RETEST
2025-05-27 03:20:00,3345.9049999999997,OB_RETEST,50,44,2025-05-27 03:15:00,50,2.8371428571428754,3343.067857142857,3350.1607142857138,2.8371428571426804,2025-05-27 03:40:00,3343.067857142857,SL,0.3333333333333333,-1.0,0.01651050805639579,-1.0165105080563959,-1.087003962235655,-1.1574974164149143,1,E50_OB_RETEST
2025-05-29 11:39:00,3279.14,OB_RETEST,50,45,2025-05-29 11:00:00,50,5.427142857142826,3269.967285714286,3292.899071428571,9.172714285713937,2025-05-29 13:18:00,3292.899071428571,TP,1.65,1.5000000000000249,0.005004839196997496,1.4949951608030274,1.4731913638275247,1.451387566852022,1,E50_OB_RETEST
2025-05-30 16:31:00,3292.625,OB_RETEST,50,46,2025-05-30 15:15:00,50,7.203571428571487,3282.139642857143,3308.3530357142854,10.485357142857083,2025-05-30 16:53:00,3282.139642857143,SL,0.36666666666666664,-1.0,0.004396297557818752,-1.0043962975578187,-1.0234705167069724,-1.0425447358561262,1,E50_OB_RETEST
2025-06-05 03:45:00,3373.0950000000003,OB_RETEST,50,47,2025-06-05 02:30:00,50,3.3464285714286297,3369.7485714285717,3378.114642857143,3.3464285714285325,2025-06-05 03:50:00,3378.114642857143,TP,0.08333333333333333,1.499999999999932,0.014111560725720548,1.4858884392742115,1.4261232311632184,1.366358023052225,1,E50_OB_RETEST
2025-07-21 05:41:00,3353.145,OB_RETEST,50,50,2025-07-21 04:15:00,50,2.822857142857109,3350.322142857143,3357.3792857142857,2.822857142857174,2025-07-21 07:52:00,3357.3792857142857,TP,2.183333333333333,1.5,0.016629970141700222,1.4833700298582997,1.4125198274291506,1.3416696250000015,1,E50_OB_RETEST
2025-09-12 15:27:00,3641.44,OB_RETEST,50,51,2025-09-12 12:30:00,50,3.9599999999999715,3637.48,3647.38,3.9600000000000364,2025-09-12 16:04:00,3647.38,TP,0.6166666666666667,1.5,0.01287377777777766,1.4871262222222223,1.4366211717171724,1.3861161212121222,1,E50_OB_RETEST
2025-09-16 05:38:00,3677.0600000000004,OB_RETEST,50,52,2025-09-16 03:30:00,50,3.674285714285751,3673.3857142857146,3682.5714285714294,3.6742857142858156,2025-09-16 06:33:00,3682.5714285714294,TP,0.9166666666666666,1.500000000000062,0.014010570762052492,1.4859894292380094,1.4315570808709812,1.3771247325039533,1,E50_OB_RETEST
2025-12-05 17:57:00,4239.105,OB_RETEST,50,55,2025-12-05 17:30:00,50,9.147857142857188,4227.455214285714,4256.579678571428,11.649785714285827,2025-12-05 18:09:00,4227.455214285714,SL,0.2,-1.0,0.005094297136060086,-1.0050942971360601,-1.0222619948864784,-1.0394296926368967,1,E50_OB_RETEST
2025-12-08 19:03:00,4186.105,OB_RETEST,50,56,2025-12-08 18:30:00,50,10.270714285714153,4174.972928571428,4202.803107142856,11.13207142857118,2025-12-09 03:03:00,4194.7,TIME,8.0,0.7720935007603915,0.005264561081559832,0.7668289396788317,0.7488628314586951,0.7308967232385586,1,E50_OB_RETEST
2025-12-09 04:11:00,4192.0,OB_RETEST,50,56,2025-12-09 03:15:00,50,3.7307142857142543,4188.269285714286,4197.596071428572,3.7307142857143845,2025-12-09 04:30:00,4188.269285714286,SL,0.31666666666666665,-1.0,0.015731035803177834,-1.015731035803178,-1.0693400727551199,-1.1229491097070619,1,E50_OB_RETEST
2025-12-09 06:47:00,4188.41,OB_RETEST,50,56,2025-12-09 05:30:00,50,4.211428571428509,4184.198571428571,4194.727142857143,4.211428571428769,2025-12-09 07:06:00,4184.198571428571,SL,0.31666666666666665,-1.0,0.0139234796472178,-1.0139234796472179,-1.0614133032564421,-1.1089031268656666,1,E50_OB_RETEST
2025-12-10 05:17:00,4208.275,OB_RETEST,50,57,2025-12-10 03:15:00,50,4.482857142857354,4203.792142857143,4214.999285714285,4.4828571428570285,2025-12-10 05:55:00,4203.792142857143,SL,0.6333333333333333,-1.0,0.013142477692798294,-1.0131424776927982,-1.0577568817718306,-1.102371285850863,1,E50_OB_RETEST
2025-12-10 08:19:00,4205.17,OB_RETEST,50,57,2025-12-10 07:45:00,75,4.210714285714273,4200.959285714286,4211.486071428571,4.210714285713948,2025-12-10 10:10:00,4200.959285714286,SL,1.85,-1.0,0.013981566072944294,-1.0139815660729443,-1.0614794456318963,-1.1089773251908484,1,E50_OB_RETEST
2025-12-11 04:34:00,4227.125,OB_RETEST,50,57,2025-12-11 02:15:00,50,6.528571428571207,4219.857142857143,4238.026785714285,7.267857142856883,2025-12-11 05:07:00,4219.857142857143,SL,0.55,-1.0,0.008142668304668595,-1.0081426683046686,-1.0356610958230972,-1.0631795233415255,1,E50_OB_RETEST
2025-12-11 15:07:00,4212.46,OB_RETEST,50,57,2025-12-11 14:30:00,75,5.329285714285626,4207.130714285714,4220.453928571429,5.329285714286016,2025-12-11 15:16:00,4207.130714285714,SL,0.15,-1.0,0.011066105883929143,-1.0110661058839292,-1.0485945873207319,-1.0861230687575345,1,E50_OB_RETEST
2026-01-09 10:02:00,4468.42,OB_RETEST,50,59,2026-01-09 08:30:00,50,5.363571428571569,4463.056428571428,4476.465357142858,5.363571428571959,2026-01-09 10:08:00,4476.465357142858,TP,0.1,1.5,0.011663474763615839,1.4883365252363843,1.4510479382074892,1.4137593511785944,1,E50_OB_RETEST
2026-01-09 14:23:00,4470.555,OB_RETEST,50,59,2026-01-09 14:00:00,75,5.0164285714284755,4465.538571428572,4478.079642857143,5.0164285714281505,2026-01-09 14:31:00,4465.538571428572,SL,0.13333333333333333,-1.0,0.012476559589919885,-1.0124765595899199,-1.052345561440984,-1.0922145632920481,1,E50_OB_RETEST
2026-01-16 08:43:00,4598.3,OB_RETEST,50,60,2026-01-16 07:45:00,50,5.9271428571430205,4592.372857142857,4607.190714285714,5.927142857142826,2026-01-16 09:10:00,4607.190714285714,TP,0.45,1.5,0.010861253314051637,1.4891387466859483,1.4553956760665216,1.4216526054470953,1,E50_OB_RETEST
2026-01-20 10:29:00,4718.725,OB_RETEST,50,61,2026-01-20 10:15:00,50,7.865714285714408,4704.823428571428,4739.577357142859,13.901571428572424,2026-01-20 16:00:00,4739.577357142859,TP,5.516666666666667,1.5,0.004752135421483356,1.4952478645785166,1.4808610018394643,1.4664741391004124,1,E50_OB_RETEST
2026-02-12 08:29:00,5055.955,OB_RETEST,50,62,2026-02-12 07:00:00,50,10.32071428571427,5045.634285714285,5071.436071428572,10.32071428571453,2026-02-12 10:07:00,5071.436071428572,TP,1.6333333333333333,1.500000000000044,0.006858378988165109,1.4931416210118789,1.473763117309201,1.454384613606523,1,E50_OB_RETEST
2026-02-12 16:04:00,5068.17,OB_RETEST,50,62,2026-02-12 15:45:00,75,9.519285714285745,5047.748071428571,5098.802892857144,20.421928571428907,2026-02-12 16:56:00,5047.748071428571,SL,0.8666666666666667,-1.0,0.003474421122952511,-1.0034744211229525,-1.0132678154784596,-1.0230612098339666,1,E50_OB_RETEST
2026-02-20 17:03:00,5024.0650000000005,OB_RETEST,50,64,2026-02-20 16:00:00,50,15.666428571428566,4989.393357142857,5076.072464285716,34.671642857143524,2026-02-20 19:53:00,5076.072464285716,TP,2.8333333333333335,1.5,0.00202865812531027,1.4979713418746898,1.49220293912481,1.48643453637493,1,E50_OB_RETEST
2026-02-24 23:32:00,5151.155000000001,OB_RETEST,50,65,2026-02-24 22:30:00,50,9.910714285714286,5141.244285714286,5166.021071428573,9.910714285714675,2026-02-25 01:05:00,5136.04,SL_GAP,1.55,-1.525117117117127,0.007276586522522237,-1.532393703639649,-1.5525738838198284,-1.572754064000008,1,E50_OB_RETEST
2026-02-27 09:00:00,5184.095,OB_RETEST,50,66,2026-02-27 07:30:00,75,6.467857142857026,5177.627142857144,5193.796785714285,6.467857142856701,2026-02-27 09:19:00,5177.627142857144,SL,0.31666666666666665,-1.0,0.0112212326891228,-1.0112212326891228,-1.0421433751518527,-1.0730655176145825,1,E50_OB_RETEST
2026-03-11 09:41:00,5198.42,OB_RETEST,50,67,2026-03-11 09:15:00,50,8.002142857142903,5189.879785714286,5211.230321428571,8.540214285713773,2026-03-11 10:35:00,5189.879785714286,SL,0.9,-1.0,0.008521786171307688,-1.0085217861713076,-1.0319404022983718,-1.0553590184254358,1,E50_OB_RETEST
2026-03-12 16:19:00,5173.77,OB_RETEST,50,67,2026-03-12 16:00:00,100,8.595714285714166,5157.940428571429,5197.514357142858,15.829571428571398,2026-03-12 16:42:00,5157.940428571429,SL,0.38333333333333336,-1.0,0.004575789074697456,-1.0045757890746974,-1.0172103699224777,-1.029844950770258,1,E50_OB_RETEST
2026-03-13 05:22:00,5116.264999999999,OB_RETEST,50,67,2026-03-13 05:00:00,100,7.746428571428559,5105.015357142857,5133.139464285712,11.249642857142135,2026-03-13 07:24:00,5105.015357142857,SL,2.033333333333333,-1.0,0.006367109686022187,-1.0063671096860223,-1.0241454518556161,-1.04192379402521,1,E50_OB_RETEST
2023-01-24 10:33:00,1937.6999999999998,FVG_RETEST,50,10,2023-01-24 09:00:00,50,2.127857142857173,1935.5721428571426,1940.8917857142856,2.1278571428572377,2023-01-24 11:30:00,1935.5721428571426,SL,0.95,-1.0,0.012748882175226017,-1.012748882175226,-1.1067401544142281,-1.2007314266532303,2,E50_FVG_RETEST
2023-01-24 14:35:00,1936.76,FVG_RETEST,50,10,2023-01-24 14:00:00,50,1.9585714285714175,1934.7641428571428,1939.7537857142856,1.9958571428571759,2023-01-24 15:21:00,1934.7641428571428,SL,0.7666666666666667,-1.0,0.01358546131271898,-1.0135854613127189,-1.1137930341421496,-1.2140006069715803,2,E50_FVG_RETEST
2023-01-25 03:35:00,1937.03,FVG_RETEST,50,10,2023-01-25 03:30:00,50,1.1557142857143066,1934.7744285714286,1940.413357142857,2.2555714285713293,2023-01-25 05:00:00,1934.7744285714286,SL,1.4166666666666667,-1.0,0.012022860219140436,-1.0120228602191403,-1.1006921869656132,-1.1893615137120863,2,E50_FVG_RETEST
2023-01-25 09:30:00,1930.385,FVG_RETEST,50,10,2023-01-25 09:00:00,50,2.2307142857142708,1925.5669285714284,1937.6121071428574,4.818071428571557,2023-01-25 12:10:00,1925.5669285714284,SL,2.6666666666666665,-1.0,0.00560917171956755,-1.0056091717195677,-1.0471195567283875,-1.0886299417372074,2,E50_FVG_RETEST
2023-03-28 21:18:00,1973.085,FVG_RETEST,50,11,2023-03-28 21:15:00,50,2.250714285714269,1967.5549285714285,1981.3801071428575,5.530071428571546,2023-03-29 04:28:00,1967.5549285714285,SL,7.166666666666667,-1.0,0.004995087379393082,-1.0049950873793931,-1.0411609855207236,-1.077326883662054,2,E50_FVG_RETEST
2023-03-29 07:43:00,1967.02,FVG_RETEST,50,11,2023-03-29 07:30:00,50,1.788571428571426,1965.2314285714285,1969.7028571428573,1.7885714285714585,2023-03-29 08:34:00,1965.2314285714285,SL,0.85,-1.0,0.01539680191693265,-1.0153968019169326,-1.1272178881789117,-1.2390389744408905,2,E50_FVG_RETEST
2023-03-29 14:28:00,1965.03,FVG_RETEST,50,11,2023-03-29 12:30:00,50,2.240000000000009,1962.79,1968.3899999999999,2.240000000000009,2023-03-29 15:01:00,1968.3899999999999,TP,0.55,1.4999999999999492,0.01228143749999995,1.4877185624999492,1.3984328482142352,1.3091471339285212,2,E50_FVG_RETEST
2023-03-30 14:00:00,1968.5700000000002,FVG_RETEST,50,12,2023-03-30 13:45:00,75,1.9464285714285714,1966.6235714285715,1971.4896428571433,1.9464285714286689,2023-03-30 15:26:00,1971.4896428571433,TP,1.4333333333333333,1.5000000000000584,0.014159255779815805,1.4858407442202426,1.383088450642266,1.2803361570642895,2,E50_FVG_RETEST
2023-03-30 20:22:00,1979.635,FVG_RETEST,50,12,2023-03-30 19:45:00,50,3.4142857142856786,1972.0085714285713,1991.074642857143,7.6264285714287325,2023-03-31 04:22:00,1980.75,TIME,8.0,0.14620211669944552,0.0036340588180199663,0.14256805788142557,0.11634346295775842,0.09011886803409128,2,E50_FVG_RETEST
2023-03-31 12:59:00,1978.47,FVG_RETEST,50,12,2023-03-31 12:45:00,50,2.807857142857123,1972.9292142857144,1986.7811785714284,5.540785714285676,2023-03-31 15:32:00,1986.7811785714284,TP,2.55,1.4999999999999796,0.004999034690799432,1.49500096530918,1.458905001611406,1.4228090379136322,2,E50_FVG_RETEST
2023-03-31 19:02:00,1978.585,FVG_RETEST,50,12,2023-03-31 19:00:00,50,3.349285714285673,1974.5750714285716,1984.5998928571425,4.009928571428418,2023-03-31 20:16:00,1974.5750714285716,SL,1.2333333333333334,-1.0,0.006907901102620546,-1.0069079011026205,-1.0567841012486885,-1.1066603013947565,2,E50_FVG_RETEST
2023-04-04 22:16:00,2021.1950000000002,FVG_RETEST,50,13,2023-04-04 22:15:00,50,2.3328571428571974,2017.5867142857142,2026.6074285714292,3.608285714286012,2023-04-05 06:16:00,2022.89,TIME,8.0,0.46975215773214724,0.007842153377147188,0.46191000435500007,0.4064820211417653,0.35105403792853046,2,E50_FVG_RETEST
2023-04-05 09:32:00,2023.7350000000001,FVG_RETEST,50,13,2023-04-05 09:15:00,50,1.2742857142857247,2022.4607142857144,2025.6464285714287,1.2742857142857247,2023-04-05 10:06:00,2025.6464285714287,TP,0.5666666666666667,1.5,0.022233859865470672,1.4777661401345292,1.3208154674887906,1.163864794843052,2,E50_FVG_RETEST
2023-04-05 13:21:00,2023.48,FVG_RETEST,50,13,2023-04-05 13:15:00,50,2.4957142857142736,2020.9842857142858,2027.2235714285714,2.495714285714257,2023-04-05 15:15:00,2027.2235714285714,TP,1.9,1.5,0.011350946765884502,1.4886490532341154,1.4085116748712068,1.3283742965082979,2,E50_FVG_RETEST
2023-04-12 08:07:00,2019.2,FVG_RETEST,50,14,2023-04-12 08:00:00,50,2.2485714285713976,2015.7351428571428,2024.3972857142858,3.464857142857227,2023-04-12 09:28:00,2015.7351428571428,SL,1.35,-1.0,0.008158720211099002,-1.008158720211099,-1.0658811577471743,-1.1236035952832493,2,E50_FVG_RETEST
2023-04-12 16:32:00,2014.3200000000002,FVG_RETEST,50,14,2023-04-12 16:00:00,50,4.853571428571415,2005.534642857143,2027.498035714286,8.785357142857265,2023-04-12 16:45:00,2005.534642857143,SL,0.21666666666666667,-1.0,0.003209941217122603,-1.0032099412171227,-1.0259750942721246,-1.0487402473271266,2,E50_FVG_RETEST
2023-04-13 04:06:00,2016.385,FVG_RETEST,50,14,2023-04-13 02:45:00,50,1.3757142857143176,2015.0092857142856,2018.4485714285715,1.3757142857143663,2023-04-13 04:40:00,2018.4485714285715,TP,0.5666666666666667,1.5,0.020519805815159754,1.4794801941848403,1.334101170301152,1.1887221464174638,2,E50_FVG_RETEST
2023-04-13 07:58:00,2017.925,FVG_RETEST,50,14,2023-04-13 07:30:00,50,1.6135714285714065,2015.5286428571428,2021.5195357142857,2.3963571428571413,2023-04-13 08:58:00,2015.5286428571428,SL,1.0,-1.0,0.011789123371784562,-1.0117891233717846,-1.0952491370830726,-1.1787091507943606,2,E50_FVG_RETEST
2023-07-18 04:40:00,1956.5149999999999,FVG_RETEST,50,15,2023-07-18 04:30:00,50,1.1157142857143103,1954.5784285714287,1959.4198571428565,1.936571428571142,2023-07-18 06:02:00,1959.4198571428565,TP,1.3666666666666667,1.4999999999999414,0.014144177485986158,1.4858558225139553,1.38258052006484,1.2793052176157247,2,E50_FVG_RETEST
2023-07-18 08:42:00,1960.435,FVG_RETEST,50,15,2023-07-18 08:30:00,75,1.1328571428571357,1959.3021428571428,1962.1342857142856,1.1328571428571195,2023-07-18 08:56:00,1959.3021428571428,SL,0.23333333333333334,-1.0,0.024227317780580574,-1.0242273177805805,-1.2007720844892853,-1.37731685119799,2,E50_FVG_RETEST
2023-07-19 01:35:00,1978.685,FVG_RETEST,50,15,2023-07-19 01:30:00,75,0.8814285714285818,1976.8618571428572,1981.4197142857142,1.8231428571427841,2023-07-19 02:47:00,1976.8618571428572,SL,1.2,-1.0,0.0151944154521241,-1.0151944154521242,-1.1248950893276968,-1.2345957632032691,2,E50_FVG_RETEST
2023-07-25 06:32:00,1961.42,FVG_RETEST,50,16,2023-07-25 05:15:00,50,1.5292857142856877,1959.8907142857145,1963.7139285714284,1.5292857142856064,2023-07-25 09:25:00,1963.7139285714284,TP,2.8833333333333333,1.4999999999999256,0.017956016814573896,1.4820439831853518,1.3512639738439134,1.220483964502475,2,E50_FVG_RETEST
2023-07-25 15:23:00,1958.5549999999998,FVG_RETEST,50,16,2023-07-25 15:15:00,50,2.2742857142857735,1952.8925714285713,1967.0486428571426,5.662428571428563,2023-07-25 17:00:00,1952.8925714285713,SL,1.6166666666666667,-1.0,0.0048424045714862436,-1.0048424045714863,-1.0401629384161264,-1.0754834722607667,2,E50_FVG_RETEST
2023-10-31 08:34:00,1993.615,FVG_RETEST,50,18,2023-10-31 08:30:00,50,1.4835714285713948,1990.351642857143,1998.5100357142856,3.263357142857103,2023-10-31 11:18:00,1998.5100357142856,TP,2.7333333333333334,1.4999999999999651,0.008552729222754936,1.4914472707772102,1.4301606903495165,1.3688741099218231,2,E50_FVG_RETEST
2023-10-31 15:01:00,1999.01,FVG_RETEST,50,18,2023-10-31 15:00:00,50,1.530714285714274,1996.8069285714287,2002.3146071428569,2.20307142857132,2023-10-31 15:37:00,1996.8069285714287,SL,0.6,-1.0,0.012703237687644498,-1.0127032376876446,-1.1034855870051603,-1.194267936322676,2,E50_FVG_RETEST
2023-11-01 01:51:00,1984.605,FVG_RETEST,50,18,2023-11-01 01:45:00,50,1.7185714285713922,1982.8864285714287,1987.1828571428568,1.7185714285712947,2023-11-01 03:10:00,1982.8864285714287,SL,1.3166666666666667,-1.0,0.0161671895261858,-1.016167189526186,-1.132542916874491,-1.248918644222796,2,E50_FVG_RETEST
2023-11-01 08:04:00,1977.025,FVG_RETEST,50,18,2023-11-01 08:00:00,50,1.6171428571428643,1975.0482857142858,1979.9900714285714,1.9767142857142517,2023-11-01 09:04:00,1979.9900714285714,TP,1.0,1.4999999999999425,0.014002200621522248,1.4859977993784201,1.3848197983666384,1.2836417973548566,2,E50_FVG_RETEST
2023-11-02 14:25:00,1987.605,FVG_RETEST,50,19,2023-11-02 14:00:00,50,1.746428571428526,1985.5753571428572,1990.6494642857142,2.0296428571427896,2023-11-02 15:30:00,1990.6494642857142,TP,1.0833333333333333,1.5,0.013710032729192783,1.4862899672708072,1.3877504634875908,1.2892109597043744,2,E50_FVG_RETEST
