time,decision_time,entry_time,split,impulse_dir,entry,cont_24h,rev_24h,tail_cont_24h,tail_rev_24h,core_side,core_conf,core_top20,core_chosen_ret,core_tail_hit
2024-03-25 14:00:00+00:00,2024-03-25 14:00:00+00:00,2024-03-25 14:15:00+00:00,DEV_2021_2024,1.0,68582.57,0.025349443743505118,-0.025349443743505118,1,0,CONT,0.27006540176298854,False,0.025349443743505118,1
2024-03-27 13:15:00+00:00,2024-03-27 13:15:00+00:00,2024-03-27 13:30:00+00:00,DEV_2021_2024,1.0,71658.0,-0.008903402271902672,0.008903402271902672,0,0,CONT,0.27129463728644876,False,-0.008903402271902672,0
2024-04-02 02:30:00+00:00,2024-04-02 02:30:00+00:00,2024-04-02 02:45:00+00:00,DEV_2021_2024,-1.0,66685.04,0.013342722745611213,-0.013342722745611213,0,0,CONT,0.2915277539869499,False,0.013342722745611213,0
2024-04-08 08:00:00+00:00,2024-04-08 08:00:00+00:00,2024-04-08 08:15:00+00:00,DEV_2021_2024,1.0,71333.0,-0.02031836597367276,0.02031836597367276,0,1,CONT,0.28952306844379383,False,-0.02031836597367276,0
2024-04-09 14:30:00+00:00,2024-04-09 14:30:00+00:00,2024-04-09 14:45:00+00:00,DEV_2021_2024,-1.0,69184.0,0.005124017113783519,-0.005124017113783519,0,0,REV,0.23107570336180722,False,-0.005124017113783519,0
2024-04-10 13:00:00+00:00,2024-04-10 13:00:00+00:00,2024-04-10 13:15:00+00:00,DEV_2021_2024,-1.0,67616.01,-0.048255139574192585,0.048255139574192585,0,1,REV,0.3176885562578745,False,0.048255139574192585,1
2024-04-10 22:15:00+00:00,2024-04-10 22:15:00+00:00,2024-04-10 22:30:00+00:00,DEV_2021_2024,1.0,70917.3,-0.009409551689080087,0.009409551689080087,0,0,CONT,0.249879471970224,False,-0.009409551689080087,0
2024-04-12 18:30:00+00:00,2024-04-12 18:30:00+00:00,2024-04-12 18:45:00+00:00,DEV_2021_2024,-1.0,66544.0,-0.00901659052656889,0.00901659052656889,0,0,REV,0.2448940834237243,False,0.00901659052656889,0
2024-04-13 19:45:00+00:00,2024-04-13 19:45:00+00:00,2024-04-13 20:00:00+00:00,DEV_2021_2024,-1.0,64788.01,0.009560256596860994,-0.009560256596860994,0,0,REV,0.22019860519020934,False,-0.009560256596860994,0
2024-04-14 03:00:00+00:00,2024-04-14 03:00:00+00:00,2024-04-14 03:15:00+00:00,DEV_2021_2024,-1.0,62183.57,-0.048508150947268014,0.048508150947268014,0,1,REV,0.35520297611868207,True,0.048508150947268014,1
2024-04-14 17:15:00+00:00,2024-04-14 17:15:00+00:00,2024-04-14 17:30:00+00:00,DEV_2021_2024,-1.0,63113.42,-0.010841751247199216,0.010841751247199216,0,0,CONT,0.27229258741272644,False,-0.010841751247199216,0
2024-04-14 22:00:00+00:00,2024-04-14 22:00:00+00:00,2024-04-14 22:15:00+00:00,DEV_2021_2024,1.0,64933.47,-0.02998268843479346,0.02998268843479346,0,1,REV,0.2651890346180553,False,0.02998268843479346,1
2024-04-15 06:15:00+00:00,2024-04-15 06:15:00+00:00,2024-04-15 06:30:00+00:00,DEV_2021_2024,1.0,66339.51,-0.051217894132772446,0.051217894132772446,0,1,CONT,0.30200633073434224,False,-0.051217894132772446,0
2024-04-15 14:30:00+00:00,2024-04-15 14:30:00+00:00,2024-04-15 14:45:00+00:00,DEV_2021_2024,-1.0,64848.17,0.03618097472912496,-0.03618097472912496,1,0,REV,0.2748654891185631,False,-0.03618097472912496,0
2024-04-16 10:15:00+00:00,2024-04-16 10:15:00+00:00,2024-04-16 10:30:00+00:00,DEV_2021_2024,-1.0,61899.99,-0.01717787030337159,0.01717787030337159,0,0,REV,0.2972975609030909,False,0.01717787030337159,0
2024-04-16 17:15:00+00:00,2024-04-16 17:15:00+00:00,2024-04-16 17:30:00+00:00,DEV_2021_2024,1.0,63011.48,-0.035647155089834404,0.035647155089834404,0,1,REV,0.28568753443164296,False,0.035647155089834404,1
2024-04-17 14:45:00+00:00,2024-04-17 14:45:00+00:00,2024-04-17 15:00:00+00:00,DEV_2021_2024,-1.0,61279.65,-0.041399061515527524,0.041399061515527524,0,1,REV,0.2905733827274875,False,0.041399061515527524,1
2024-04-18 11:15:00+00:00,2024-04-18 11:15:00+00:00,2024-04-18 11:30:00+00:00,DEV_2021_2024,1.0,62933.34,0.02831758174601884,-0.02831758174601884,1,0,CONT,0.3344020861038179,True,0.02831758174601884,1
2024-04-19 01:30:00+00:00,2024-04-19 01:30:00+00:00,2024-04-19 01:45:00+00:00,DEV_2021_2024,-1.0,61041.99,-0.04222175587656962,0.04222175587656962,0,1,CONT,0.27456938507540973,False,-0.04222175587656962,0
2024-04-19 06:30:00+00:00,2024-04-19 06:30:00+00:00,2024-04-19 06:45:00+00:00,DEV_2021_2024,1.0,63630.76,0.006849045964561817,-0.006849045964561817,0,0,CONT,0.273656496377969,False,0.006849045964561817,0
2024-04-24 14:30:00+00:00,2024-04-24 14:30:00+00:00,2024-04-24 14:45:00+00:00,DEV_2021_2024,-1.0,64907.99,0.02133974569232533,-0.02133974569232533,1,0,CONT,0.29050591768874434,False,0.02133974569232533,1
2024-04-30 08:30:00+00:00,2024-04-30 08:30:00+00:00,2024-04-30 08:45:00+00:00,DEV_2021_2024,-1.0,62201.13,0.08541854464701848,-0.08541854464701848,1,0,CONT,0.273619346186911,False,0.08541854464701848,1
2024-04-30 19:45:00+00:00,2024-04-30 19:45:00+00:00,2024-04-30 20:00:00+00:00,DEV_2021_2024,-1.0,59292.95,0.03943942745301077,-0.03943942745301077,1,0,CONT,0.3030277376428809,False,0.03943942745301077,1
2024-05-01 07:00:00+00:00,2024-05-01 07:00:00+00:00,2024-05-01 07:15:00+00:00,DEV_2021_2024,-1.0,58516.01,0.0128392212661117,-0.0128392212661117,0,0,CONT,0.3195521444081981,False,0.0128392212661117,0
2024-05-01 18:00:00+00:00,2024-05-01 18:00:00+00:00,2024-05-01 18:15:00+00:00,DEV_2021_2024,1.0,57861.36,0.0246547955319405,-0.0246547955319405,1,0,CONT,0.3428615870773838,True,0.0246547955319405,1
2024-05-03 12:30:00+00:00,2024-05-03 12:30:00+00:00,2024-05-03 12:45:00+00:00,DEV_2021_2024,1.0,60461.94,0.05722360215368538,-0.05722360215368538,1,0,CONT,0.30743720803911645,False,0.05722360215368538,1
2024-05-03 20:30:00+00:00,2024-05-03 20:30:00+00:00,2024-05-03 20:45:00+00:00,DEV_2021_2024,1.0,62940.01,0.015580709313519403,-0.015580709313519403,0,0,CONT,0.2331018206876688,False,0.015580709313519403,0
2024-05-04 10:45:00+00:00,2024-05-04 10:45:00+00:00,2024-05-04 11:00:00+00:00,DEV_2021_2024,1.0,64420.9,-0.011369291642929547,0.011369291642929547,0,0,CONT,0.27718427424392406,False,-0.011369291642929547,0
2024-05-06 10:45:00+00:00,2024-05-06 10:45:00+00:00,2024-05-06 11:00:00+00:00,DEV_2021_2024,-1.0,64007.16,-0.0012375178026957645,0.0012375178026957645,0,0,REV,0.27315747123898243,False,0.0012375178026957645,0
2024-05-10 14:30:00+00:00,2024-05-10 14:30:00+00:00,2024-05-10 14:45:00+00:00,DEV_2021_2024,-1.0,61812.01,0.016410403091567494,-0.016410403091567494,0,0,REV,0.242112994035728,False,-0.016410403091567494,0
2024-05-13 08:00:00+00:00,2024-05-13 08:00:00+00:00,2024-05-13 08:15:00+00:00,DEV_2021_2024,1.0,62672.0,-0.012601799846821526,0.012601799846821526,0,0,CONT,0.2960339576969922,False,-0.012601799846821526,0
2024-05-14 06:15:00+00:00,2024-05-14 06:15:00+00:00,2024-05-14 06:30:00+00:00,DEV_2021_2024,-1.0,61647.79,-0.004340950421742651,0.004340950421742651,0,0,REV,0.2772809585045937,False,0.004340950421742651,0
2024-05-15 12:30:00+00:00,2024-05-15 12:30:00+00:00,2024-05-15 12:45:00+00:00,DEV_2021_2024,1.0,63666.04,0.038160532679588854,-0.038160532679588854,1,0,CONT,0.30788692998355394,False,0.038160532679588854,1
2024-05-17 15:15:00+00:00,2024-05-17 15:15:00+00:00,2024-05-17 15:30:00+00:00,DEV_2021_2024,1.0,67392.01,-0.008682186508459977,0.008682186508459977,0,0,CONT,0.24351073283698155,False,-0.008682186508459977,0
2024-05-20 16:30:00+00:00,2024-05-20 16:30:00+00:00,2024-05-20 16:45:00+00:00,DEV_2021_2024,1.0,68250.0,0.02288659340659338,-0.02288659340659338,1,0,CONT,0.2267604772470904,False,0.02288659340659338,1
2024-05-20 23:15:00+00:00,2024-05-20 23:15:00+00:00,2024-05-20 23:30:00+00:00,DEV_2021_2024,1.0,71432.01,-0.015455255983976901,0.015455255983976901,0,0,CONT,0.2533626521937476,False,-0.015455255983976901,0
2024-05-23 13:30:00+00:00,2024-05-23 13:30:00+00:00,2024-05-23 13:45:00+00:00,DEV_2021_2024,-1.0,68774.0,0.020784017215808248,-0.020784017215808248,1,0,REV,0.24189157998566752,False,-0.020784017215808248,0
2024-05-23 18:15:00+00:00,2024-05-23 18:15:00+00:00,2024-05-23 18:30:00+00:00,DEV_2021_2024,-1.0,67042.0,-0.030399898571045192,0.030399898571045192,0,1,REV,0.2717085303555945,False,0.030399898571045192,1
2024-05-24 15:00:00+00:00,2024-05-24 15:00:00+00:00,2024-05-24 15:15:00+00:00,DEV_2021_2024,1.0,68194.46,0.014451907090399896,-0.014451907090399896,0,0,REV,0.2498271156111874,False,-0.014451907090399896,0
2024-05-27 15:30:00+00:00,2024-05-27 15:30:00+00:00,2024-05-27 15:45:00+00:00,DEV_2021_2024,1.0,70318.56,-0.029412149509318697,0.029412149509318697,0,1,CONT,0.26921336417687647,False,-0.029412149509318697,0
2024-05-30 17:30:00+00:00,2024-05-30 17:30:00+00:00,2024-05-30 17:45:00+00:00,DEV_2021_2024,1.0,69413.28,-0.030385972251995574,0.030385972251995574,0,1,CONT,0.21088715217125362,False,-0.030385972251995574,0
2024-05-31 14:00:00+00:00,2024-05-31 14:00:00+00:00,2024-05-31 14:15:00+00:00,DEV_2021_2024,-1.0,67821.49,0.0009802202812119187,-0.0009802202812119187,0,0,REV,0.23491110147542454,False,-0.0009802202812119187,0
2024-06-03 14:30:00+00:00,2024-06-03 14:30:00+00:00,2024-06-03 14:45:00+00:00,DEV_2021_2024,-1.0,69198.74,-0.004888094783228603,0.004888094783228603,0,0,REV,0.1975923006696407,False,0.004888094783228603,0
2024-06-04 15:45:00+00:00,2024-06-04 15:45:00+00:00,2024-06-04 16:00:00+00:00,DEV_2021_2024,1.0,70445.0,0.01611186031655909,-0.01611186031655909,0,0,CONT,0.2516714902434862,False,0.01611186031655909,0
2024-06-05 15:15:00+00:00,2024-06-05 15:15:00+00:00,2024-06-05 15:30:00+00:00,DEV_2021_2024,1.0,71543.57,0.0007434630393756692,-0.0007434630393756692,0,0,CONT,0.2488657230930776,False,0.0007434630393756692,0
2024-06-07 17:30:00+00:00,2024-06-07 17:30:00+00:00,2024-06-07 17:45:00+00:00,DEV_2021_2024,-1.0,70260.01,0.01134870319545922,-0.01134870319545922,0,0,REV,0.2914901635965901,False,-0.01134870319545922,0
2024-06-11 02:00:00+00:00,2024-06-11 02:00:00+00:00,2024-06-11 02:15:00+00:00,DEV_2021_2024,-1.0,68554.03,0.01697595312777389,-0.01697595312777389,0,0,REV,0.3267931515588491,True,-0.01697595312777389,0
2024-06-11 15:30:00+00:00,2024-06-11 15:30:00+00:00,2024-06-11 15:45:00+00:00,DEV_2021_2024,-1.0,66125.68,-0.05178517634903712,0.05178517634903712,0,1,REV,0.2566760251496309,False,0.05178517634903712,1
2024-06-12 12:30:00+00:00,2024-06-12 12:30:00+00:00,2024-06-12 12:45:00+00:00,DEV_2021_2024,1.0,69417.98,-0.024317907262642824,0.024317907262642824,0,1,CONT,0.28048529810209466,False,-0.024317907262642824,0
2024-06-12 18:45:00+00:00,2024-06-12 18:45:00+00:00,2024-06-12 19:00:00+00:00,DEV_2021_2024,-1.0,68828.0,0.02854957284825932,-0.02854957284825932,1,0,REV,0.21606524977623717,False,-0.02854957284825932,0
2024-06-13 14:15:00+00:00,2024-06-13 14:15:00+00:00,2024-06-13 14:30:00+00:00,DEV_2021_2024,-1.0,67284.02,0.008713658904447308,-0.008713658904447308,0,0,REV,0.3163880726502754,False,-0.008713658904447308,0
2024-06-14 16:00:00+00:00,2024-06-14 16:00:00+00:00,2024-06-14 16:15:00+00:00,DEV_2021_2024,-1.0,65851.41,-0.006265469486530284,0.006265469486530284,0,0,CONT,0.24023297392953094,False,-0.006265469486530284,0
2024-06-17 17:45:00+00:00,2024-06-17 17:45:00+00:00,2024-06-17 18:00:00+00:00,DEV_2021_2024,1.0,66607.27,-0.029985765818055676,0.029985765818055676,0,1,REV,0.22928833099277657,False,0.029985765818055676,1
2024-06-18 00:45:00+00:00,2024-06-18 00:45:00+00:00,2024-06-18 01:00:00+00:00,DEV_2021_2024,-1.0,65749.98,0.009238633988937983,-0.009238633988937983,0,0,REV,0.26415803014639033,False,-0.009238633988937983,0
2024-06-20 11:00:00+00:00,2024-06-20 11:00:00+00:00,2024-06-20 11:15:00+00:00,DEV_2021_2024,1.0,66403.96,-0.03650324468600974,0.03650324468600974,0,1,REV,0.24924019594012317,False,0.03650324468600974,1
2024-06-24 09:30:00+00:00,2024-06-24 09:30:00+00:00,2024-06-24 09:45:00+00:00,DEV_2021_2024,-1.0,61085.1,0.0004773668210413806,-0.0004773668210413806,0,0,REV,0.2744166850677186,False,-0.0004773668210413806,0
2024-06-24 16:30:00+00:00,2024-06-24 16:30:00+00:00,2024-06-24 16:45:00+00:00,DEV_2021_2024,-1.0,60549.98,-0.015952276119661768,0.015952276119661768,0,0,REV,0.3065099616850547,False,0.015952276119661768,0
2024-06-24 20:30:00+00:00,2024-06-24 20:30:00+00:00,2024-06-24 20:45:00+00:00,DEV_2021_2024,-1.0,59204.01,-0.047969723672433684,0.047969723672433684,0,1,REV,0.38623604963004066,True,0.047969723672433684,1
2024-06-25 03:00:00+00:00,2024-06-25 03:00:00+00:00,2024-06-25 03:15:00+00:00,DEV_2021_2024,1.0,61183.69,0.014257230971195023,-0.014257230971195023,0,0,REV,0.3291978256427671,True,-0.014257230971195023,0
2024-06-25 14:15:00+00:00,2024-06-25 14:15:00+00:00,2024-06-25 14:30:00+00:00,DEV_2021_2024,1.0,62084.02,-0.006832998249791111,0.006832998249791111,0,0,REV,0.2636702205836123,False,0.006832998249791111,0
2024-06-25 18:45:00+00:00,2024-06-25 18:45:00+00:00,2024-06-25 19:00:00+00:00,DEV_2021_2024,1.0,62159.09,-0.02009472789900879,0.02009472789900879,0,1,REV,0.21864040620969044,False,0.02009472789900879,1
2024-06-27 13:45:00+00:00,2024-06-27 13:45:00+00:00,2024-06-27 14:00:00+00:00,DEV_2021_2024,1.0,61990.0,-0.011163252137441515,0.011163252137441515,0,0,REV,0.27180636925907126,False,0.011163252137441515,0
2024-06-28 14:30:00+00:00,2024-06-28 14:30:00+00:00,2024-06-28 14:45:00+00:00,DEV_2021_2024,-1.0,60895.01,-0.0015528365953136891,0.0015528365953136891,0,0,REV,0.27965868821216405,False,0.0015528365953136891,0
2024-06-28 19:45:00+00:00,2024-06-28 19:45:00+00:00,2024-06-28 20:00:00+00:00,DEV_2021_2024,-1.0,60123.73,-0.015528976661960181,0.015528976661960181,0,0,REV,0.2946873889116128,False,0.015528976661960181,0
2024-06-30 07:00:00+00:00,2024-06-30 07:00:00+00:00,2024-06-30 07:15:00+00:00,DEV_2021_2024,1.0,61727.58,0.02761196858843329,-0.02761196858843329,1,0,REV,0.2842512033172009,False,-0.02761196858843329,0
2024-06-30 22:15:00+00:00,2024-06-30 22:15:00+00:00,2024-06-30 22:30:00+00:00,DEV_2021_2024,1.0,62942.56,-0.0009726328258653494,0.0009726328258653494,0,0,REV,0.23571526751962735,False,0.0009726328258653494,0
2024-07-02 14:30:00+00:00,2024-07-02 14:30:00+00:00,2024-07-02 14:45:00+00:00,DEV_2021_2024,-1.0,61889.12,0.025796295051537355,-0.025796295051537355,1,0,REV,0.25168335742330966,False,-0.025796295051537355,0
2024-07-03 02:30:00+00:00,2024-07-03 02:30:00+00:00,2024-07-03 02:45:00+00:00,DEV_2021_2024,-1.0,61257.9,0.035261247937000806,-0.035261247937000806,1,0,REV,0.3312179695684108,True,-0.035261247937000806,0
2024-07-04 01:30:00+00:00,2024-07-04 01:30:00+00:00,2024-07-04 01:45:00+00:00,DEV_2021_2024,-1.0,59609.67,0.04418226103248002,-0.04418226103248002,1,0,REV,0.30003967494936284,False,-0.04418226103248002,0
2024-07-04 08:30:00+00:00,2024-07-04 08:30:00+00:00,2024-07-04 08:45:00+00:00,DEV_2021_2024,-1.0,57678.58,0.05902728534579038,-0.05902728534579038,1,0,REV,0.3363289528586573,True,-0.05902728534579038,0
2024-07-04 13:30:00+00:00,2024-07-04 13:30:00+00:00,2024-07-04 13:45:00+00:00,DEV_2021_2024,-1.0,56820.0,0.019007215769095365,-0.019007215769095365,0,0,REV,0.3347511473734863,True,-0.019007215769095365,0
2024-07-04 23:30:00+00:00,2024-07-04 23:30:00+00:00,2024-07-04 23:45:00+00:00,DEV_2021_2024,-1.0,57121.99,0.006317707068678735,-0.006317707068678735,0,0,REV,0.2884018804810543,False,-0.006317707068678735,0
2024-07-05 03:30:00+00:00,2024-07-05 03:30:00+00:00,2024-07-05 03:45:00+00:00,DEV_2021_2024,-1.0,55352.0,-0.01958375487787256,0.01958375487787256,0,0,REV,0.3761938902128238,True,0.01958375487787256,0
2024-07-05 10:00:00+00:00,2024-07-05 10:00:00+00:00,2024-07-05 10:15:00+00:00,DEV_2021_2024,1.0,55222.01,0.02817698957354131,-0.02817698957354131,1,0,REV,0.35639157429919555,True,-0.02817698957354131,0
2024-07-05 15:00:00+00:00,2024-07-05 15:00:00+00:00,2024-07-05 15:15:00+00:00,DEV_2021_2024,1.0,56318.84,0.011597540006150764,-0.011597540006150764,0,0,CONT,0.26866617911438523,False,0.011597540006150764,0
2024-07-07 21:15:00+00:00,2024-07-07 21:15:00+00:00,2024-07-07 21:30:00+00:00,DEV_2021_2024,-1.0,56235.98,-0.006543141952892073,0.006543141952892073,0,0,REV,0.2594949002894802,False,0.006543141952892073,0
2024-07-08 01:15:00+00:00,2024-07-08 01:15:00+00:00,2024-07-08 01:30:00+00:00,DEV_2021_2024,-1.0,54794.0,-0.036318027521261564,0.036318027521261564,0,1,REV,0.38547087544068503,True,0.036318027521261564,1
2024-07-08 08:15:00+00:00,2024-07-08 08:15:00+00:00,2024-07-08 08:30:00+00:00,DEV_2021_2024,1.0,56698.0,0.014094500687855005,-0.014094500687855005,0,0,CONT,0.2909058615388029,False,0.014094500687855005,0
2024-07-08 14:15:00+00:00,2024-07-08 14:15:00+00:00,2024-07-08 14:30:00+00:00,DEV_2021_2024,-1.0,55625.86,-0.03532134154869704,0.03532134154869704,0,1,REV,0.21938079408307443,False,0.03532134154869704,1
2024-07-10 04:00:00+00:00,2024-07-10 04:00:00+00:00,2024-07-10 04:15:00+00:00,DEV_2021_2024,1.0,58727.06,-0.018850764877383575,0.018850764877383575,0,0,CONT,0.2608274474911654,False,-0.018850764877383575,0
2024-07-11 14:15:00+00:00,2024-07-11 14:15:00+00:00,2024-07-11 14:30:00+00:00,DEV_2021_2024,-1.0,57781.7,-0.002700682049853187,0.002700682049853187,0,0,REV,0.20941564544037153,False,0.002700682049853187,0
2024-07-12 01:15:00+00:00,2024-07-12 01:15:00+00:00,2024-07-12 01:30:00+00:00,DEV_2021_2024,-1.0,56610.0,-0.022548666313372268,0.022548666313372268,0,1,REV,0.2722840798785577,False,0.022548666313372268,1
2024-07-13 23:00:00+00:00,2024-07-13 23:00:00+00:00,2024-07-13 23:15:00+00:00,DEV_2021_2024,1.0,59726.0,0.02063975488062164,-0.02063975488062164,0,0,CONT,0.2509893529958442,False,0.02063975488062164,0
2024-07-14 21:45:00+00:00,2024-07-14 21:45:00+00:00,2024-07-14 22:00:00+00:00,DEV_2021_2024,1.0,61276.36,0.03681811386968814,-0.03681811386968814,1,0,CONT,0.21501739678481002,False,0.03681811386968814,1
2024-07-15 02:30:00+00:00,2024-07-15 02:30:00+00:00,2024-07-15 02:45:00+00:00,DEV_2021_2024,1.0,62261.5,0.03945744962777953,-0.03945744962777953,1,0,CONT,0.2691435528038216,False,0.03945744962777953,1
2024-07-16 07:15:00+00:00,2024-07-16 07:15:00+00:00,2024-07-16 07:30:00+00:00,DEV_2021_2024,-1.0,62998.0,-0.03839502841360032,0.03839502841360032,0,1,REV,0.34588874578682666,True,0.03839502841360032,1
2024-07-16 15:15:00+00:00,2024-07-16 15:15:00+00:00,2024-07-16 15:30:00+00:00,DEV_2021_2024,1.0,64504.0,0.010154409028897415,-0.010154409028897415,0,0,CONT,0.23059588923007054,False,0.010154409028897415,0
2024-07-16 23:15:00+00:00,2024-07-16 23:15:00+00:00,2024-07-16 23:30:00+00:00,DEV_2021_2024,1.0,65227.9,-0.01422550779651044,0.01422550779651044,0,0,CONT,0.28360810562343974,False,-0.01422550779651044,0
2024-07-17 16:30:00+00:00,2024-07-17 16:30:00+00:00,2024-07-17 16:45:00+00:00,DEV_2021_2024,-1.0,64030.85,0.00344911866701747,-0.00344911866701747,0,0,REV,0.23297208664629399,False,-0.00344911866701747,0
2024-07-19 14:00:00+00:00,2024-07-19 14:00:00+00:00,2024-07-19 14:15:00+00:00,DEV_2021_2024,1.0,65546.7,0.015459206947108006,-0.015459206947108006,0,0,CONT,0.28458174864511043,False,0.015459206947108006,0
2024-07-21 18:00:00+00:00,2024-07-21 18:00:00+00:00,2024-07-21 18:15:00+00:00,DEV_2021_2024,-1.0,66276.0,-0.019041432796185642,0.019041432796185642,0,0,CONT,0.2199921755920847,False,-0.019041432796185642,0
2024-07-23 14:30:00+00:00,2024-07-23 14:30:00+00:00,2024-07-23 14:45:00+00:00,DEV_2021_2024,1.0,67314.01,-0.006498498603782266,0.006498498603782266,0,0,CONT,0.26367103559817073,False,-0.006498498603782266,0
2024-07-25 01:00:00+00:00,2024-07-25 01:00:00+00:00,2024-07-25 01:15:00+00:00,DEV_2021_2024,-1.0,64550.0,-0.02896979085979856,0.02896979085979856,0,1,CONT,0.319317521487004,False,-0.02896979085979856,0
2024-07-25 15:00:00+00:00,2024-07-25 15:00:00+00:00,2024-07-25 15:15:00+00:00,DEV_2021_2024,1.0,64890.0,0.04092248420403766,-0.04092248420403766,1,0,CONT,0.3237625732894544,False,0.04092248420403766,1
2024-07-27 19:30:00+00:00,2024-07-27 19:30:00+00:00,2024-07-27 19:45:00+00:00,DEV_2021_2024,-1.0,67952.0,-0.0022499705674594583,0.0022499705674594583,0,0,REV,0.2332124504200108,False,0.0022499705674594583,0
2024-07-29 02:45:00+00:00,2024-07-29 02:45:00+00:00,2024-07-29 03:00:00+00:00,DEV_2021_2024,1.0,69558.99,-0.04515562977553311,0.04515562977553311,0,1,CONT,0.3166640051283309,False,-0.04515562977553311,0
2024-07-29 14:00:00+00:00,2024-07-29 14:00:00+00:00,2024-07-29 14:15:00+00:00,DEV_2021_2024,-1.0,68712.04,0.03414525314631889,-0.03414525314631889,1,0,CONT,0.23735171200880587,False,0.03414525314631889,1
2024-07-31 19:45:00+00:00,2024-07-31 19:45:00+00:00,2024-07-31 20:00:00+00:00,DEV_2021_2024,-1.0,65256.83,0.028116903625260314,-0.028116903625260314,1,0,CONT,0.26899657168941604,False,0.028116903625260314,1
2024-08-01 15:00:00+00:00,2024-08-01 15:00:00+00:00,2024-08-01 15:15:00+00:00,DEV_2021_2024,-1.0,63654.0,0.016421905928928227,-0.016421905928928227,0,0,REV,0.2785203215774436,False,-0.016421905928928227,0
2024-08-01 20:45:00+00:00,2024-08-01 20:45:00+00:00,2024-08-01 21:00:00+00:00,DEV_2021_2024,1.0,64760.01,-0.03301420120225429,0.03301420120225429,0,1,CONT,0.2968961457398021,False,-0.03301420120225429,0
2024-08-02 13:30:00+00:00,2024-08-02 13:30:00+00:00,2024-08-02 13:45:00+00:00,DEV_2021_2024,1.0,65436.01,-0.0543008352740334,0.0543008352740334,0,1,CONT,0.28331604417950235,False,-0.0543008352740334,0
2024-08-02 21:00:00+00:00,2024-08-02 21:00:00+00:00,2024-08-02 21:15:00+00:00,DEV_2021_2024,-1.0,61908.14,0.026715065256362025,-0.026715065256362025,1,0,REV,0.31277116985818987,False,-0.026715065256362025,0
2024-08-03 15:45:00+00:00,2024-08-03 15:45:00+00:00,2024-08-03 16:00:00+00:00,DEV_2021_2024,-1.0,60879.01,0.02945185869481126,-0.02945185869481126,1,0,REV,0.2888463840559361,False,-0.02945185869481126,0
2024-08-04 14:30:00+00:00,2024-08-04 14:30:00+00:00,2024-08-04 14:45:00+00:00,DEV_2021_2024,-1.0,59777.93,0.0940460802172306,-0.0940460802172306,1,0,REV,0.25008142634647196,False,-0.0940460802172306,0
2024-08-04 18:30:00+00:00,2024-08-04 18:30:00+00:00,2024-08-04 18:45:00+00:00,DEV_2021_2024,1.0,58469.98,-0.08491964594480794,0.08491964594480794,0,1,REV,0.34844547212539817,True,0.08491964594480794,1
2024-08-05 00:00:00+00:00,2024-08-05 00:00:00+00:00,2024-08-05 00:15:00+00:00,DEV_2021_2024,-1.0,57471.99,0.043090381940837585,-0.043090381940837585,1,0,REV,0.3617480832828631,True,-0.043090381940837585,0
2024-08-05 05:00:00+00:00,2024-08-05 05:00:00+00:00,2024-08-05 05:15:00+00:00,DEV_2021_2024,-1.0,52907.99,-0.045248175181102246,0.045248175181102246,0,1,REV,0.3466311038024589,True,0.045248175181102246,1
2024-08-05 10:15:00+00:00,2024-08-05 10:15:00+00:00,2024-08-05 10:30:00+00:00,DEV_2021_2024,-1.0,51174.01,-0.07890685134895614,0.07890685134895614,0,1,REV,0.3182198340984206,False,0.07890685134895614,1
2024-08-05 14:15:00+00:00,2024-08-05 14:15:00+00:00,2024-08-05 14:30:00+00:00,DEV_2021_2024,1.0,52634.33,0.06750081173257083,-0.06750081173257083,1,0,CONT,0.5916125527370205,True,0.06750081173257083,1
2024-08-05 18:30:00+00:00,2024-08-05 18:30:00+00:00,2024-08-05 18:45:00+00:00,DEV_2021_2024,-1.0,53504.72,-0.064055657145762,0.064055657145762,0,1,REV,0.31849465850540387,False,0.064055657145762,1
2024-08-06 00:15:00+00:00,2024-08-06 00:15:00+00:00,2024-08-06 00:30:00+00:00,DEV_2021_2024,1.0,55625.55,0.005796976389446984,-0.005796976389446984,0,0,CONT,0.29349146340599885,False,0.005796976389446984,0
2024-08-06 08:30:00+00:00,2024-08-06 08:30:00+00:00,2024-08-06 08:45:00+00:00,DEV_2021_2024,-1.0,54936.01,-0.03811689272664687,0.03811689272664687,0,1,REV,0.24718622324813316,False,0.03811689272664687,1
2024-08-06 14:00:00+00:00,2024-08-06 14:00:00+00:00,2024-08-06 14:15:00+00:00,DEV_2021_2024,1.0,56149.99,0.010044703480801997,-0.010044703480801997,0,0,CONT,0.25678301675852677,False,0.010044703480801997,0
2024-08-07 14:30:00+00:00,2024-08-07 14:30:00+00:00,2024-08-07 14:45:00+00:00,DEV_2021_2024,-1.0,55932.01,-0.042327103924926,0.042327103924926,0,1,REV,0.2527355797677766,False,0.042327103924926,1
2024-08-07 18:30:00+00:00,2024-08-07 18:30:00+00:00,2024-08-07 18:45:00+00:00,DEV_2021_2024,-1.0,54782.12,-0.08602624359918898,0.08602624359918898,0,1,REV,0.26240906777292716,False,0.08602624359918898,1
2024-08-08 01:30:00+00:00,2024-08-08 01:30:00+00:00,2024-08-08 01:45:00+00:00,DEV_2021_2024,1.0,57346.54,0.07068360183543776,-0.07068360183543776,1,0,REV,0.3316633109527118,True,-0.07068360183543776,0
