impulse_dir,btc_z15,btc_z60,btc_z4h,btc_z24h,btc_vol_z,btc_range_z,btc_corr7d_lag,hour_sin,hour_cos,event_i,event_time,split,event_open,event_high,event_low,event_close,common_exit,parent_family,raw_24h,cont_24h,rev_24h,p_cont,p_rev,router_conf,router_side
-1.0,-1.2626621819463175,1.226661720077583,-3.3153843708700155,-1.5807976782557052,0.9823928541115998,0.32258569498653994,0.0400343549813635,0.8968727415326884,-0.44228869021900113,85401,2023-06-10 07:45:00+00:00,DEV_2021_2024,26323.07,26349.17,25456.41,25651.09,25741.33,H4_DISPLACEMENT_EXTREME,0.00351837037660796,-0.00351837037660796,0.00351837037660796,0.3158785115495308,0.4162573855179203,0.4162573855179203,REV
-1.0,0.45821997311978313,1.0406047035583188,-3.69391774349987,-1.5865866491330658,0.13641978288868736,-0.364950505534244,-0.0040282934020196386,-0.0654031292301428,0.9978589232386035,85849,2023-06-14 23:45:00+00:00,DEV_2021_2024,25874.58,25879.69,24820.56,25128.6,25598.49,H4_DISPLACEMENT_EXTREME,0.018699410233757652,-0.018699410233757652,0.018699410233757652,0.23025443017248934,0.4422523207254496,0.4422523207254496,REV
-1.0,0.216438148716105,0.13311552299369522,-4.471060505671149,-2.592955671307081,0.8312829132079972,-0.0929309435338446,0.022404909287504233,-0.8968727415326885,0.442288690219001,88713,2023-07-14 19:45:00+00:00,DEV_2021_2024,31240.49,31275.5,29900.0,30115.17,30326.47,H4_DISPLACEMENT_EXTREME,0.007016062995472749,-0.007016062995472749,0.007016062995472749,0.25776713976761656,0.41783396298658665,0.41783396298658665,REV
-1.0,0.10913474459373511,-0.5389506226038072,-3.0019810367265247,-1.6676651750963287,-0.16912352878132267,-0.5364753865012548,-0.048434138176392666,0.06540312923014312,-0.9978589232386035,89641,2023-07-24 11:45:00+00:00,DEV_2021_2024,29828.0,29832.54,29000.0,29269.99,29128.29,H4_DISPLACEMENT_EXTREME,-0.004841135921126116,0.004841135921126116,-0.004841135921126116,0.15835855698468085,0.45124403460070855,0.45124403460070855,REV
-1.0,-0.6563595331137507,-2.7500655346239764,-2.9511495762266398,-1.6278185732993007,0.9528123082855937,0.3027893601170784,-0.08097936102604686,-0.0654031292301428,0.9978589232386035,91897,2023-08-16 23:45:00+00:00,DEV_2021_2024,29111.69,29139.99,28723.08,28730.51,26623.41,H4_DISPLACEMENT_EXTREME,-0.07334015302895769,0.07334015302895769,-0.07334015302895769,0.16822741139562544,0.3606849988668466,0.3606849988668466,REV
-1.0,-0.7068073997319365,-1.8456726732644084,-8.007613524198119,-6.456307556224647,2.364118331530309,1.061886563018579,-0.367589251953447,-0.0654031292301428,0.9978589232386035,91993,2023-08-17 23:45:00+00:00,DEV_2021_2024,27894.0,27920.23,25166.0,26623.41,26054.0,H4_DISPLACEMENT_EXTREME,-0.0213875683092436,0.0213875683092436,-0.0213875683092436,0.19804644917695874,0.4745189894512523,0.4745189894512523,REV
-1.0,-1.1061174381276095,-0.05611323443971341,-2.890090215821991,-4.248866172456316,1.9512539446107335,1.6583999366512903,-0.3722125909544648,-0.8314696123025452,-0.5555702330196022,92057,2023-08-18 15:45:00+00:00,DEV_2021_2024,26494.0,26500.0,25931.95,26002.0,26216.01,H4_DISPLACEMENT_EXTREME,0.008230908480466148,-0.008230908480466148,0.008230908480466148,0.15268020002536115,0.3320191554425537,0.3320191554425537,REV
-1.0,-1.4283792358023784,-1.13938403896888,-3.4178216579641103,-1.7670130211420407,0.5548797373873583,0.9147532604054678,0.2851682747002726,-0.8968727415326885,0.442288690219001,93321,2023-08-31 19:45:00+00:00,DEV_2021_2024,26922.01,26924.87,25928.0,26162.79,25645.66,H4_DISPLACEMENT_EXTREME,-0.019765858304867323,0.019765858304867323,-0.019765858304867323,0.34101778229234336,0.4078674705886815,0.4078674705886815,REV
-1.0,-1.4532315575476846,0.28932816275387635,-2.6985524197422963,-2.243260493817781,0.9047313356018212,0.5646799938432722,0.03288710521016692,-0.8968727415326885,0.442288690219001,100521,2023-11-14 19:45:00+00:00,DEV_2021_2024,36147.09,36417.23,34800.0,35293.99,37499.99,H4_DISPLACEMENT_EXTREME,0.06250325834419446,-0.06250325834419446,0.06250325834419446,0.2701597803429094,0.35971800440474677,0.35971800440474677,REV
-1.0,-3.586399901819848,-3.6326992489533554,-3.6228944492361244,-2.150127409635907,1.9541958755771145,2.249559307906576,0.0062885642767969005,-0.0654031292301428,0.9978589232386035,101209,2023-11-21 23:45:00+00:00,DEV_2021_2024,36979.99,37170.0,35735.0,35741.65,37408.34,H4_DISPLACEMENT_EXTREME,0.046631590875071405,-0.046631590875071405,0.046631590875071405,0.2522998616746632,0.3233482749101123,0.3233482749101123,REV
-1.0,-1.0262942657475032,2.0210135658068777,-4.322838381532745,-2.0416296715025335,1.407991116746407,0.41393228030678614,-0.13033262666991163,0.8314696123025451,0.5555702330196024,103049,2023-12-11 03:45:00+00:00,DEV_2021_2024,43789.5,43804.5,40400.0,42309.58,41735.29,H4_DISPLACEMENT_EXTREME,-0.013573288501868452,0.013573288501868452,-0.013573288501868452,0.28658663223349296,0.4027717005588443,0.4027717005588443,REV
-1.0,2.9111508191514233,-1.6107958816803045,-2.9747951837444715,-3.525160471855292,1.604537168581433,1.852935927669647,-0.0949020021875914,-0.8968727415326885,0.442288690219001,103113,2023-12-11 19:45:00+00:00,DEV_2021_2024,41803.43,41857.08,40222.0,40779.99,41137.99,H4_DISPLACEMENT_EXTREME,0.008778815296423659,-0.008778815296423659,0.008778815296423659,0.18658616476113082,0.39529384171005594,0.39529384171005594,REV
-1.0,-0.685440282455522,0.12757429530163403,-3.131149933176656,-1.44073131167055,0.9839298682043118,0.3440903296658189,-0.07474918235466306,-0.8314696123025452,-0.5555702330196022,109241,2024-02-13 15:45:00+00:00,DEV_2021_2024,49988.12,49996.0,48400.0,48727.47,51590.0,H4_DISPLACEMENT_EXTREME,0.05874571366007708,-0.05874571366007708,0.05874571366007708,0.19814490223236889,0.34825203913066716,0.34825203913066716,REV
-1.0,-5.40498938495738,-7.572154908585434,-8.120564251270645,-4.134552058106347,3.7878444130396116,16.145342414928557,-0.0027914606379336308,-0.8968727415326885,0.442288690219001,111273,2024-03-05 19:45:00+00:00,DEV_2021_2024,66773.05,66996.36,59005.0,61410.98,66739.48,H4_DISPLACEMENT_EXTREME,0.08676787115268292,-0.08676787115268292,0.08676787115268292,0.19915984608892714,0.41637928620098624,0.41637928620098624,REV
-1.0,-0.29183727935035414,-1.914255065216818,-3.928790312099545,-2.9731230709376173,2.087438602208357,2.372271551280238,0.010101573902374822,0.8314696123025451,0.5555702330196024,112169,2024-03-15 03:45:00+00:00,DEV_2021_2024,71388.94,72419.71,66699.0,68224.01,69200.08,H4_DISPLACEMENT_EXTREME,0.014306840069940208,-0.014306840069940208,0.014306840069940208,0.2988458769434388,0.40873711067387464,0.40873711067387464,REV
-1.0,-0.5399336208409822,-1.6081391447639415,-2.952725579143851,-2.8755050482677493,0.5422104210011768,0.5621857462557479,-0.013089428895481621,-0.0654031292301428,0.9978589232386035,112633,2024-03-19 23:45:00+00:00,DEV_2021_2024,64392.0,64500.12,61555.0,61937.4,67840.51,H4_DISPLACEMENT_EXTREME,0.09530750478587957,-0.09530750478587957,0.09530750478587957,0.21039188375144632,0.4257714118411395,0.4257714118411395,REV
-1.0,0.24445471185673884,-0.6146795353509521,-3.085599405587544,-1.8422119652036388,0.24367918976685204,-0.2050404539357852,0.08302081807174601,0.8314696123025451,0.5555702330196024,113897,2024-04-02 03:45:00+00:00,DEV_2021_2024,69649.81,69674.23,66000.0,66703.97,66225.79,H4_DISPLACEMENT_EXTREME,-0.007168688760204378,0.007168688760204378,-0.007168688760204378,0.2548503911825569,0.46687230976932725,0.46687230976932725,REV
-1.0,-1.111452575126978,0.8154663121333128,-2.773862497680816,-1.6595270314844328,1.4304803297097295,0.2919556267940351,-0.007655402174787855,-0.8968727415326885,0.442288690219001,114921,2024-04-12 19:45:00+00:00,DEV_2021_2024,69347.3,69580.0,65086.86,66843.98,64788.01,H4_DISPLACEMENT_EXTREME,-0.030757743629269196,0.030757743629269196,-0.030757743629269196,0.28226960000095,0.31815458336291846,0.31815458336291846,REV
-1.0,-1.1377172510931646,-5.138898400264967,-3.6587548421479363,-3.3130904182383563,2.3400772467917386,1.6167604401265203,0.06073972435264814,0.8968727415326884,-0.44228869021900113,116697,2024-05-01 07:45:00+00:00,DEV_2021_2024,60246.02,60361.09,57100.0,57499.99,57681.08,H4_DISPLACEMENT_EXTREME,0.0031492173913043597,-0.0031492173913043597,0.0031492173913043597,0.27157561036245603,0.38841814923689943,0.38841814923689943,REV
-1.0,-0.19980982039093767,-0.30140147568090353,-2.984176095021661,-0.5972710768784101,0.9519404599201362,0.3446823615845738,-0.006628057410039732,-0.8314696123025452,-0.5555702330196022,117593,2024-05-10 15:45:00+00:00,DEV_2021_2024,63299.63,63469.13,60690.0,60928.02,61174.18,H4_DISPLACEMENT_EXTREME,0.004040177245214993,-0.004040177245214993,0.004040177245214993,0.20219092937648223,0.3388632837372379,0.3388632837372379,REV
-1.0,-1.3260264739287526,0.31329904643964945,-3.1968288586150617,-1.02676092344935,0.8870621975061072,0.0772486673811985,0.011786020608837855,-0.8968727415326885,0.442288690219001,120297,2024-06-07 19:45:00+00:00,DEV_2021_2024,71111.55,71208.89,68420.0,69255.0,69460.01,H4_DISPLACEMENT_EXTREME,0.0029600746574147685,-0.0029600746574147685,0.0029600746574147685,0.2442760965973323,0.33824626843168587,0.33824626843168587,REV
-1.0,-0.562680671308398,-4.146197018224702,-2.603281049336115,-2.5352037088988824,1.685379299695819,2.1437468881537236,0.026094786576871244,-0.0654031292301428,0.9978589232386035,122905,2024-07-04 23:45:00+00:00,DEV_2021_2024,58283.62,58813.13,56866.0,57050.01,56628.79,H4_DISPLACEMENT_EXTREME,-0.007383520636802476,0.007383520636802476,-0.007383520636802476,0.21762695136274768,0.3574821349152847,0.3574821349152847,REV
-1.0,-1.0037228209433617,-2.2160936946758696,-3.872204364958981,-3.2195163098602984,1.7547021383998767,0.5403777561676653,0.044223885543384585,0.8314696123025451,0.5555702330196024,122921,2024-07-05 03:45:00+00:00,DEV_2021_2024,57050.02,57546.0,55000.0,55227.99,56410.0,H4_DISPLACEMENT_EXTREME,0.021402187296299058,-0.021402187296299058,0.021402187296299058,0.31492037289539127,0.41272453289038413,0.41272453289038413,REV
-1.0,-1.550035168954025,-2.118622935447626,-2.476167225040529,-1.6487293086435015,1.5241930869257754,1.4369219712160222,0.012307370932179405,-0.0654031292301428,0.9978589232386035,123193,2024-07-07 23:45:00+00:00,DEV_2021_2024,57151.1,57319.1,55724.37,55857.81,56714.62,H4_DISPLACEMENT_EXTREME,0.015339126256471713,-0.015339126256471713,0.015339126256471713,0.24481998386455087,0.3308119179466395,0.3308119179466395,REV
-1.0,-1.9927504346924156,-1.5529458713853201,-2.4979996261653894,-0.5621843184565765,1.0684759354771336,2.1515476614765725,-0.01400645007345568,-0.8314696123025452,-0.5555702330196022,123257,2024-07-08 15:45:00+00:00,DEV_2021_2024,57154.01,57621.1,54800.0,55761.52,57477.01,H4_DISPLACEMENT_EXTREME,0.030764763944741924,-0.030764763944741924,0.030764763944741924,0.1813362172630771,0.3167732755989592,0.3167732755989592,REV
-1.0,-0.11228079741736084,-0.0006123683662068006,-2.923294570285319,0.09233551787184235,1.768997074010818,0.2654503365363772,-0.019094054804614947,0.8968727415326884,-0.44228869021900113,123993,2024-07-16 07:45:00+00:00,DEV_2021_2024,64752.14,64993.95,62721.79,62895.01,65258.0,H4_DISPLACEMENT_EXTREME,0.03757038912943966,-0.03757038912943966,0.03757038912943966,0.26368491542588385,0.3293989991226947,0.3293989991226947,REV
-1.0,-0.22971533103901193,-3.0554676080608583,-2.5824737402292035,-2.102897942726362,1.4085901684938555,0.8158644589093483,0.04837148684591778,-0.8314696123025452,-0.5555702330196022,125561,2024-08-01 15:45:00+00:00,DEV_2021_2024,64674.26,64949.58,62666.07,62906.6,63416.01,H4_DISPLACEMENT_EXTREME,0.008084417359854434,-0.008084417359854434,0.008084417359854434,0.2103102294200523,0.34395342375316357,0.34395342375316357,REV
-1.0,-3.1262138948562,-2.571756103822713,-6.387276016461339,-4.7182875119882075,1.7652342667233885,3.1818556877814097,3.6065366647271166e-05,0.8314696123025451,0.5555702330196024,125897,2024-08-05 03:45:00+00:00,DEV_2021_2024,58161.0,58305.59,52300.17,53890.87,55665.73,H4_DISPLACEMENT_EXTREME,0.03293433563050652,-0.03293433563050652,0.03293433563050652,0.3117862070152261,0.49501351195183624,0.49501351195183624,REV
-1.0,0.5631348532939241,-1.9437346145579717,-3.0901648948891998,-0.8038577323433156,1.3315990781475664,0.8138394804062051,-0.048097497683776615,-0.8968727415326885,0.442288690219001,126921,2024-08-15 19:45:00+00:00,DEV_2021_2024,59682.85,59849.38,56680.0,57047.46,59683.39,H4_DISPLACEMENT_EXTREME,0.046226453791777145,-0.046226453791777145,0.046226453791777145,0.17530333083286728,0.3226236565388478,0.3226236565388478,REV
-1.0,-0.9283540734304039,-0.18312721497049392,-2.920739641180669,-1.4592697241454256,0.3830846753342062,0.05004829956110604,-0.06328502930041306,-0.0654031292301428,0.9978589232386035,128089,2024-08-27 23:45:00+00:00,DEV_2021_2024,62102.0,62102.01,58034.01,59415.0,59034.9,H4_DISPLACEMENT_EXTREME,-0.006397374400403888,0.006397374400403888,-0.006397374400403888,0.19649305583369073,0.38970286219793565,0.38970286219793565,REV
-1.0,-3.413291411912562,-1.7509199753883369,-3.928318535579907,-2.414335278755791,2.252955715331682,2.8381792487884003,0.019533981693245387,-0.8314696123025452,-0.5555702330196022,135641,2024-11-14 15:45:00+00:00,DEV_2021_2024,91491.85,91790.0,87829.57,87947.99,88445.41,H4_DISPLACEMENT_EXTREME,0.00565584273159625,-0.00565584273159625,0.00565584273159625,0.28916830142546074,0.3145829760762225,0.3145829760762225,REV
-1.0,-1.4205706138094758,-1.7801868787682238,-2.5818880929424455,-2.7120696283966037,1.6087861719566794,1.059487334654924,-0.015681443727559016,-0.0654031292301428,0.9978589232386035,138937,2024-12-18 23:45:00+00:00,DEV_2021_2024,102817.82,102997.77,100000.0,100204.01,97461.86,H4_DISPLACEMENT_EXTREME,-0.027365671293993032,0.027365671293993032,-0.027365671293993032,0.26153382811036135,0.3480852221035925,0.3480852221035925,REV
-1.0,1.0214630759302725,-3.229543648093537,-3.410476552712877,-2.492580470634773,2.2522482307687834,2.207906564981844,0.0521141513696359,-0.8968727415326885,0.442288690219001,139017,2024-12-19 19:45:00+00:00,DEV_2021_2024,100679.86,101200.0,96251.32,97199.72,97116.0,H4_DISPLACEMENT_EXTREME,-0.0008613193535949026,0.0008613193535949026,-0.0008613193535949026,0.24838521693822696,0.33855156567922134,0.33855156567922134,REV
-1.0,-1.5729012168999243,-3.08831997408587,-5.011287926341703,-4.080133768091013,2.016345122368638,1.6013494034529212,0.04033333494026879,0.06540312923014312,-0.9978589232386035,139081,2024-12-20 11:45:00+00:00,DEV_2021_2024,97832.52,97864.91,92612.1,92723.98,98262.08,H4_DISPLACEMENT_EXTREME,0.05972661443926208,-0.05972661443926208,0.05972661443926208,0.28923021077526156,0.425698459098307,0.425698459098307,REV
-1.0,-0.3690056938770014,-2.0745109973359313,-2.541918486512152,-0.8670734909168144,0.8441460111069231,0.12148018685211773,-0.00022193824346313363,-0.8314696123025452,-0.5555702330196022,139385,2024-12-23 15:45:00+00:00,DEV_2021_2024,95932.41,96423.0,93107.52,93250.37,98300.0,H4_DISPLACEMENT_EXTREME,0.05415120024175768,-0.05415120024175768,0.05415120024175768,0.17302742939225743,0.33666996445720954,0.33666996445720954,REV
-1.0,1.4898676773863813,-3.8786224032929275,-2.788565242082253,-1.8652202127807884,2.3964704991517234,3.2802793682880065,0.05581000154342953,-0.8314696123025452,-0.5555702330196022,140825,2025-01-07 15:45:00+00:00,BRIDGE_2025,100830.86,100960.06,97153.5,97952.26,95493.77,H4_DISPLACEMENT_EXTREME,-0.025098859383132055,0.025098859383132055,-0.025098859383132055,0.2144592572085264,0.3247976038564687,0.3247976038564687,REV
-1.0,-0.6122046175919713,-1.6341940779793365,-2.7888370568084517,-1.449433348238207,1.8830238585477082,0.9944216793423784,0.03757740464803063,0.06540312923014312,-0.9978589232386035,141385,2025-01-13 11:45:00+00:00,BRIDGE_2025,93590.24,93661.55,90833.12,90851.22,96548.04,H4_DISPLACEMENT_EXTREME,0.06270481973661779,-0.06270481973661779,0.06270481973661779,0.2633452128427567,0.3359231898575035,0.3359231898575035,REV
-1.0,0.46647912622895965,-4.075109176504732,-4.949174896216393,-1.5058773359282385,2.5411177750068146,2.664910836387554,0.03052401997185809,-0.0654031292301428,0.9978589232386035,142009,2025-01-19 23:45:00+00:00,BRIDGE_2025,106200.0,106422.43,99651.6,101331.57,102260.01,H4_DISPLACEMENT_EXTREME,0.009162396279856155,-0.009162396279856155,0.009162396279856155,0.24413475571003232,0.34666988989605974,0.34666988989605974,REV
-1.0,-0.13284987249992491,-0.5451744223972419,-2.755010724019252,-1.5141098087283276,0.9261947950095032,0.07130687471845545,0.01568802853329808,-0.8968727415326885,0.442288690219001,143145,2025-01-31 19:45:00+00:00,BRIDGE_2025,105464.0,105574.4,102122.0,102312.32,101669.6,H4_DISPLACEMENT_EXTREME,-0.006281844286381455,0.006281844286381455,-0.006281844286381455,0.22695661215895607,0.3494451830153549,0.3494451830153549,REV
-1.0,0.6402994680344608,0.85015481877329,-3.282336974841705,-2.1414595311966957,1.1485454010746592,0.3155842312859032,0.0071050171507100945,0.8314696123025451,0.5555702330196024,143369,2025-02-03 03:45:00+00:00,BRIDGE_2025,97700.59,97782.79,91231.0,94038.74,100629.7,H4_DISPLACEMENT_EXTREME,0.07008759686831234,-0.07008759686831234,0.07008759686831234,0.30097764786701153,0.42799839480231394,0.42799839480231394,REV
-1.0,-0.6566657304254766,-2.631254103603932,-2.9388205671748753,-1.459145628933582,1.5222039219969172,0.7696073429460477,0.012234058914942074,-0.8968727415326885,0.442288690219001,145161,2025-02-21 19:45:00+00:00,BRIDGE_2025,98104.04,98757.0,95247.15,95285.11,96639.99,H4_DISPLACEMENT_EXTREME,0.014219220610649508,-0.014219220610649508,0.014219220610649508,0.21182655804466183,0.3162410390882499,0.3162410390882499,REV
-1.0,1.0720306283045795,-4.475533427221349,-3.182047929418045,-3.2573727783536874,2.506722023587493,1.5752924734236033,0.04798711077051313,0.8968727415326884,-0.44228869021900113,145497,2025-02-25 07:45:00+00:00,BRIDGE_2025,92153.93,92327.88,88200.0,89320.01,88720.02,H4_DISPLACEMENT_EXTREME,-0.006717307801465622,0.006717307801465622,-0.006717307801465622,0.2699068703555994,0.3908449452477572,0.3908449452477572,REV
-1.0,-0.8107856232429126,-0.9157857285240524,-4.355670468153163,-1.9481026886992703,2.2155714883186692,1.4199141494225564,0.06162929400304617,-0.8968727415326885,0.442288690219001,145641,2025-02-26 19:45:00+00:00,BRIDGE_2025,87567.53,87806.62,83418.0,83856.99,84113.98,H4_DISPLACEMENT_EXTREME,0.003064741897454537,-0.003064741897454537,0.003064741897454537,0.32191415134491086,0.32665125874242046,0.32665125874242046,REV
-1.0,-2.378858640520748,-0.7918654991936577,-4.967430274001001,-2.319316899686328,1.5269046066516738,1.8429351871817248,0.024769679465888827,0.8314696123025451,0.5555702330196024,145769,2025-02-28 03:45:00+00:00,BRIDGE_2025,84708.57,84892.85,79532.0,80452.44,85330.84,H4_DISPLACEMENT_EXTREME,0.060631134568316813,-0.060631134568316813,0.060631134568316813,0.31489610878589136,0.4235442541508145,0.4235442541508145,REV
-1.0,-0.9521784009297524,0.40432794876943184,-3.0880707066051305,-0.9336687255670882,0.7973607495000842,1.3229653916429225,0.04909683290065233,-0.8314696123025452,-0.5555702330196022,146777,2025-03-10 15:45:00+00:00,BRIDGE_2025,83582.0,83771.94,79177.03,80043.85,81232.24,H4_DISPLACEMENT_EXTREME,0.014846863918572817,-0.014846863918572817,0.014846863918572817,0.23717042533627156,0.36355580810245647,0.36355580810245647,REV
-1.0,-0.5670917765685787,-0.6034423991790114,-4.600259923021762,-1.0343771160015653,1.0123348642043353,-0.5650883979963913,-0.03227498128776476,-0.0654031292301428,0.9978589232386035,149017,2025-04-02 23:45:00+00:00,BRIDGE_2025,86900.01,88500.0,82320.0,82516.29,83213.09,H4_DISPLACEMENT_EXTREME,0.008444515433802868,-0.008444515433802868,0.008444515433802868,0.23127237813279936,0.3778393420039338,0.3778393420039338,REV
-1.0,0.502652776330682,1.2646652227447672,-3.591768755736843,-1.7310669276845714,0.7700216775321942,1.4450010787486098,0.00501939473420255,-0.8968727415326885,0.442288690219001,149385,2025-04-06 19:45:00+00:00,BRIDGE_2025,82548.36,82554.15,78694.99,79614.35,78130.44,H4_DISPLACEMENT_EXTREME,-0.018638602040788044,0.018638602040788044,-0.018638602040788044,0.2427023473613219,0.39945631024396455,0.39945631024396455,REV
-1.0,-0.5464594436272994,0.8354489254175075,-3.2137263012935207,-4.177444139458893,1.149346067138726,0.5396280584211878,-0.028315064090744628,0.8968727415326884,-0.44228869021900113,149433,2025-04-07 07:45:00+00:00,BRIDGE_2025,77707.78,77984.0,74508.0,75126.01,79496.0,H4_DISPLACEMENT_EXTREME,0.05816880199014962,-0.05816880199014962,0.05816880199014962,0.31492128936825015,0.46954229303100253,0.46954229303100253,REV
-1.0,-1.1382443064666372,-2.85313002477864,-4.170328661843741,-0.2408194553348033,1.5684325759916733,1.0066502566840827,-0.041659999245859676,0.8314696123025451,0.5555702330196024,153449,2025-05-19 03:45:00+00:00,BRIDGE_2025,106454.27,107108.62,103534.47,103605.88,105761.92,H4_DISPLACEMENT_EXTREME,0.020809818745843645,-0.020809818745843645,0.020809818745843645,0.20151468350180568,0.3526829047625943,0.3526829047625943,REV
-1.0,-1.4510962575123096,-2.758924282728918,-3.491473146134448,-1.9677735708782818,0.9855662761997979,0.3650617352650729,-0.029654910682939083,-0.8968727415326885,0.442288690219001,155145,2025-06-05 19:45:00+00:00,BRIDGE_2025,104531.5,104598.87,101596.62,101914.77,104219.8,H4_DISPLACEMENT_EXTREME,0.02261733236677399,-0.02261733236677399,0.02261733236677399,0.1829456147975447,0.35147221725852956,0.35147221725852956,REV
-1.0,-2.1419116887581784,-2.0732548502982318,-5.42694676690199,-2.8570215504661687,2.1266782232823456,1.945746134682609,-0.0015829384595524361,-0.8314696123025452,-0.5555702330196022,156761,2025-06-22 15:45:00+00:00,BRIDGE_2025,102739.47,102831.0,98889.35,98906.21,101420.7,H4_DISPLACEMENT_EXTREME,0.025422973946731764,-0.025422973946731764,0.025422973946731764,0.26986876374564994,0.36214837961066265,0.36214837961066265,REV
-1.0,-0.6098881355567274,-2.8056031191974777,-3.421492158065579,-2.052432188536394,1.4671538580987886,0.8586559024614624,0.024215110294176254,0.8314696123025451,0.5555702330196024,158921,2025-07-15 03:45:00+00:00,BRIDGE_2025,119841.17,119940.83,116840.01,117148.47,117482.67,H4_DISPLACEMENT_EXTREME,0.0028528757441625974,-0.0028528757441625974,0.0028528757441625974,0.24779331336153915,0.39643799453466927,0.39643799453466927,REV
-1.0,0.08663586304160156,-2.568355939988193,-4.305986642660195,-1.9467999573414578,2.3331028207549593,0.7082323365685297,-0.015771570146794634,0.8314696123025451,0.5555702330196024,159881,2025-07-25 03:45:00+00:00,BRIDGE_2025,118340.98,118451.57,115330.86,115419.66,117489.62,H4_DISPLACEMENT_EXTREME,0.01793429455036466,-0.01793429455036466,0.01793429455036466,0.27782090765890344,0.3645754095364112,0.3645754095364112,REV
-1.0,0.41915454327899837,-1.370126324127146,-2.9105653500380813,-1.9886854660761022,1.5154600584466151,0.799034750987752,-0.05100446534722962,-0.8968727415326885,0.442288690219001,160617,2025-08-01 19:45:00+00:00,BRIDGE_2025,115357.82,115695.52,113221.93,113328.68,112229.42,H4_DISPLACEMENT_EXTREME,-0.009699663818520055,0.009699663818520055,-0.009699663818520055,0.20839204240788056,0.3345442109108425,0.3345442109108425,REV
-1.0,0.8305120632403203,-1.404875318958331,-3.6665076036133377,-1.7777173411575868,1.4117970082636286,0.6080706903584481,-0.026572196769477117,-0.8314696123025452,-0.5555702330196022,161849,2025-08-14 15:45:00+00:00,BRIDGE_2025,120949.66,121183.06,117632.0,118257.25,117275.22,H4_DISPLACEMENT_EXTREME,-0.0083042681692439,0.0083042681692439,-0.0083042681692439,0.20241725903668367,0.36177762809152864,0.36177762809152864,REV
-1.0,0.8322186445914379,-0.36479366998691387,-2.9335503553749,-1.4780721739118332,1.6448831204620722,0.8006948386124952,-0.08038397913399122,0.8314696123025451,0.5555702330196024,162185,2025-08-18 03:45:00+00:00,BRIDGE_2025,117405.01,117543.75,115000.0,115319.0,114810.0,H4_DISPLACEMENT_EXTREME,-0.004413843338912038,0.004413843338912038,-0.004413843338912038,0.24025929688566408,0.37189380668083116,0.37189380668083116,REV
-1.0,-2.7634967243111053,-0.7940184162628035,-3.183900966353856,-2.2007111537708752,1.8798683668993492,1.709707707942125,-0.0724700013895581,0.8968727415326884,-0.44228869021900113,165561,2025-09-22 07:45:00+00:00,BRIDGE_2025,114649.89,114649.9,111800.0,112519.99,113090.13,H4_DISPLACEMENT_EXTREME,0.005066921436189142,-0.005066921436189142,0.005066921436189142,0.27270529259999615,0.358136182534844,0.358136182534844,REV
-1.0,-1.1826618431760765,-1.228528101914243,-3.524850365536291,-2.9683379101558636,0.8318376690437187,0.3022495802685376,-0.047276527521686644,-0.8968727415326885,0.442288690219001,165897,2025-09-25 19:45:00+00:00,BRIDGE_2025,111580.77,111672.58,108631.51,109360.0,109172.2,H4_DISPLACEMENT_EXTREME,-0.0017172640819312912,0.0017172640819312912,-0.0017172640819312912,0.20847834039680127,0.38698405402512964,0.38698405402512964,REV
-1.0,0.9146781424200902,-2.6223917551216753,-3.893250265971194,-2.1594982325477603,2.310266774178263,1.9631687623587393,0.01894356483954455,-0.8314696123025452,-0.5555702330196022,167033,2025-10-07 15:45:00+00:00,BRIDGE_2025,124453.37,125126.0,121172.89,121846.01,122189.72,H4_DISPLACEMENT_EXTREME,0.0028208556029041265,-0.0028208556029041265,0.0028208556029041265,0.23896738630926453,0.33911783522626776,0.33911783522626776,REV
-1.0,-1.4800456707118643,-1.6642242965685328,-3.2342093893248793,-2.6270478418210788,1.5882141219010746,1.8036820924544938,-0.05047245040002242,-0.8968727415326885,0.442288690219001,167337,2025-10-10 19:45:00+00:00,BRIDGE_2025,119018.99,119456.28,115952.47,116661.5,111178.31,H4_DISPLACEMENT_EXTREME,-0.04700085289491396,0.04700085289491396,-0.04700085289491396,0.22277276403180019,0.3394390426017025,0.3394390426017025,REV
-1.0,-0.5316595993821578,-2.426916185892142,-4.071885324022195,-2.022267780027192,2.036782112092591,0.6011451816482902,0.0812297615630441,0.8968727415326884,-0.44228869021900113,167961,2025-10-17 07:45:00+00:00,BRIDGE_2025,109176.74,109236.01,105542.09,105633.75,106665.0,H4_DISPLACEMENT_EXTREME,0.00976250488125241,-0.00976250488125241,0.00976250488125241,0.31259135262741994,0.38834077864863425,0.38834077864863425,REV
-1.0,-0.8175455077790732,-1.4919853299492745,-3.391761960950887,-0.8065706204314931,0.6454804035437289,0.05584231020316592,0.024685924159745083,-0.0654031292301428,0.9978589232386035,168409,2025-10-21 23:45:00+00:00,BRIDGE_2025,111780.4,111801.41,108045.81,108297.67,107567.44,H4_DISPLACEMENT_EXTREME,-0.006742712631094716,0.006742712631094716,-0.006742712631094716,0.21220007237895894,0.37620602775396494,0.37620602775396494,REV
