impulse_dir,btc_z15,btc_z60,btc_z4h,btc_z24h,btc_vol_z,btc_range_z,btc_corr7d_lag,hour_sin,hour_cos,event_i,event_time,split,event_open,event_high,event_low,event_close,common_exit,parent_family,raw_24h,cont_24h,rev_24h
1.0,0.5500596799724289,0.239250262237302,0.6483177528029264,1.357216207539363,0.4207217291726019,-0.38107851097712847,-0.03923109054602237,0.06540312923014312,-0.9978589232386035,100009,2023-11-09 11:45:00+00:00,DEV_2021_2024,36533.05,36990.0,36530.0,36805.71,37071.09,H4_7D_PIVOT_SWEEP_RECLAIM,0.007210294272274487,0.007210294272274487,-0.007210294272274487
1.0,-2.661609749495106,0.9082269016025991,0.668761878764537,0.38863966555163326,2.1833571963099496,1.9155191848934778,-0.0409075531421751,0.06540312923014312,-0.9978589232386035,101449,2023-11-24 11:45:00+00:00,DEV_2021_2024,37522.99,38035.46,37423.9,37741.99,37652.51,H4_7D_PIVOT_SWEEP_RECLAIM,-0.0023708341822992196,-0.0023708341822992196,0.0023708341822992196
1.0,0.2175842252471308,0.3346695095318802,1.056101951976298,1.2856702953957342,-0.3368972578721086,-0.5195809006049111,-0.019669384890221166,-0.8968727415326885,0.442288690219001,102153,2023-12-01 19:45:00+00:00,DEV_2021_2024,38413.51,38999.0,38395.0,38762.4,39420.0,H4_7D_PIVOT_SWEEP_RECLAIM,0.016964893814624515,0.016964893814624515,-0.016964893814624515
1.0,0.04227525077828784,-2.3477490088535236,0.34872230179550834,2.6084194111679957,2.099141840331081,0.13719234473062736,-0.06213019936883696,0.06540312923014312,-0.9978589232386035,102409,2023-12-04 11:45:00+00:00,DEV_2021_2024,41441.1,42154.83,41349.43,41596.01,41726.09,H4_7D_PIVOT_SWEEP_RECLAIM,0.0031272230197076922,0.0031272230197076922,-0.0031272230197076922
1.0,1.354341262652045,0.17744859519003783,-0.1183391923118657,2.283866043201387,0.7321734240195961,0.2085630221147057,-0.047739329414541634,-0.0654031292301428,0.9978589232386035,102457,2023-12-04 23:45:00+00:00,DEV_2021_2024,41987.29,42420.0,41717.64,41991.1,44073.32,H4_7D_PIVOT_SWEEP_RECLAIM,0.04958717442505667,0.04958717442505667,-0.04958717442505667
1.0,-0.7056062959463179,-1.2320829109246667,0.5563643786445829,2.15139004502512,1.082344217387323,0.0032871333904482777,-0.07862461577353345,-0.0654031292301428,0.9978589232386035,102553,2023-12-05 23:45:00+00:00,DEV_2021_2024,43814.37,44488.0,43395.99,44073.32,43762.69,H4_7D_PIVOT_SWEEP_RECLAIM,-0.0070592927955870355,-0.0070592927955870355,0.0070592927955870355
1.0,0.3672968036231395,-0.5490364622049758,0.46856557601427784,0.6532093509213432,0.5283573791253662,-0.3286630224043108,-0.07373418868323282,-0.0654031292301428,0.9978589232386035,102841,2023-12-08 23:45:00+00:00,DEV_2021_2024,43945.12,44700.0,43945.11,44170.99,43713.6,H4_7D_PIVOT_SWEEP_RECLAIM,-0.010355210432184014,-0.010355210432184014,0.010355210432184014
-1.0,2.9111508191514233,-1.6107958816803056,-2.9747951837444697,-3.525160471855296,1.6045371685814451,1.852935927669647,-0.0949020021875914,-0.8968727415326885,0.442288690219001,103113,2023-12-11 19:45:00+00:00,DEV_2021_2024,41803.43,41857.08,40222.0,40779.99,41137.99,H4_7D_PIVOT_SWEEP_RECLAIM,0.008778815296423659,-0.008778815296423659,0.008778815296423659
1.0,-1.5388701062140895,-1.6113074964300855,-1.2239693286624163,-0.45920287922643066,1.3475559846271086,0.909098548505453,-0.06838959353105781,0.8968727415326884,-0.44228869021900113,104121,2023-12-22 07:45:00+00:00,DEV_2021_2024,44008.0,44398.26,43534.47,43584.37,43562.32,H4_7D_PIVOT_SWEEP_RECLAIM,-0.0005059153086302004,-0.0005059153086302004,0.0005059153086302004
-1.0,-0.8320571142758045,-0.3426435145811038,-0.8386224158587793,-1.6613853746014438,-0.9503508878728991,-0.09576971885400463,-0.06256729283897158,-0.8968727415326885,0.442288690219001,104553,2023-12-26 19:45:00+00:00,DEV_2021_2024,42391.51,42434.2,41637.6,42109.11,43154.34,H4_7D_PIVOT_SWEEP_RECLAIM,0.024821944705076815,-0.024821944705076815,0.024821944705076815
-1.0,0.658563349726679,1.6584338537226369,-0.19890374977103942,-0.7009805460215206,-0.259098172418293,-0.1559674964449883,-0.015345248025495499,-0.0654031292301428,0.9978589232386035,104857,2023-12-29 23:45:00+00:00,DEV_2021_2024,42116.51,42240.0,41300.0,42066.95,42140.28,H4_7D_PIVOT_SWEEP_RECLAIM,0.0017434118098438312,-0.0017434118098438312,0.0017434118098438312
1.0,-0.6941115515659068,1.3837038078328026,0.04309929447197526,2.792256505060998,1.3799236991833523,-0.41810894493057155,-0.008144526670955912,0.8968727415326884,-0.44228869021900113,105177,2024-01-02 07:45:00+00:00,DEV_2021_2024,45402.38,45643.75,45121.96,45455.53,45011.77,H4_7D_PIVOT_SWEEP_RECLAIM,-0.009762290696487486,-0.009762290696487486,0.009762290696487486
1.0,1.7648628558223005,-0.790723139705128,-0.13902264479086232,2.5036268388682075,1.3493355404479979,0.45997771243386154,-0.015094354379822034,0.06540312923014312,-0.9978589232386035,105193,2024-01-02 11:45:00+00:00,DEV_2021_2024,45455.52,45879.63,45200.0,45433.99,43702.88,H4_7D_PIVOT_SWEEP_RECLAIM,-0.038101650328311476,-0.038101650328311476,0.038101650328311476
-1.0,5.613845444449886,3.950211195548973,-1.6113526746163909,-2.2126036310533643,3.075878245153803,4.373254560124021,0.0027729903358229787,-0.8314696123025452,-0.5555702330196022,105305,2024-01-03 15:45:00+00:00,DEV_2021_2024,43702.89,43716.0,40750.0,43000.01,44051.1,H4_7D_PIVOT_SWEEP_RECLAIM,0.024443947803733046,-0.024443947803733046,0.024443947803733046
1.0,0.5289538178632038,-0.6110414799483644,-1.5943391823484976,-0.7859861349866765,0.9969205230999132,0.05234925118748407,-0.17151508406791616,-0.0654031292301428,0.9978589232386035,105913,2024-01-09 23:45:00+00:00,DEV_2021_2024,46876.0,47972.0,44748.67,46110.0,46653.99,H4_7D_PIVOT_SWEEP_RECLAIM,0.011797657774886172,0.011797657774886172,-0.011797657774886172
1.0,-3.235995384138698,-7.107435537091507,-0.6375497072423132,0.9411983986560877,3.539369561698231,3.810776355492111,-0.21203943437901027,-0.8314696123025452,-0.5555702330196022,106073,2024-01-11 15:45:00+00:00,DEV_2021_2024,47059.99,48969.48,46463.19,46783.78,44462.01,H4_7D_PIVOT_SWEEP_RECLAIM,-0.049627466961298605,-0.049627466961298605,0.049627466961298605
-1.0,0.12588965907544833,-0.1101600644981645,0.6937942169350914,-1.3013402551562072,-0.805561783352669,-0.6614877651667833,-0.10099012646034443,-0.0654031292301428,0.9978589232386035,106777,2024-01-18 23:45:00+00:00,DEV_2021_2024,41022.33,41366.99,40683.28,41327.5,41659.03,H4_7D_PIVOT_SWEEP_RECLAIM,0.00802177532592685,-0.00802177532592685,0.00802177532592685
-1.0,-0.5567901123481982,0.03894408989471001,2.0871703151891303,0.7745102928506855,0.08083140035376911,-0.1728452722311813,-0.07766186662840552,-0.8968727415326885,0.442288690219001,106857,2024-01-19 19:45:00+00:00,DEV_2021_2024,40894.71,41979.0,40280.0,41814.27,41632.96,H4_7D_PIVOT_SWEEP_RECLAIM,-0.004336079525004255,0.004336079525004255,-0.004336079525004255
-1.0,-0.7135466165848222,1.9608407469874374,0.8833146970462179,-1.3292934170968644,1.4040969618778856,0.45565682564071736,-0.06948938742908509,-0.8314696123025452,-0.5555702330196022,107225,2024-01-23 15:45:00+00:00,DEV_2021_2024,38845.56,39460.0,38555.0,39204.0,40050.71,H4_7D_PIVOT_SWEEP_RECLAIM,0.02159754106723799,-0.02159754106723799,0.02159754106723799
1.0,-0.25398654209513755,-0.32940599573657486,-0.49225609534600817,1.6998015887977613,-0.8990700148071046,-0.4803192894105098,0.0034309759505848805,-0.0654031292301428,0.9978589232386035,107545,2024-01-26 23:45:00+00:00,DEV_2021_2024,42064.48,42246.82,41800.02,41823.51,42120.63,H4_7D_PIVOT_SWEEP_RECLAIM,0.007104138318376307,0.007104138318376307,-0.007104138318376307
1.0,-1.1828360153396764,-0.3942389278103282,-0.341044407404216,0.5771176262189994,1.119719813811585,0.7104321185445888,-0.01938095777645556,-0.8314696123025452,-0.5555702330196022,107897,2024-01-30 15:45:00+00:00,DEV_2021_2024,43537.75,43882.36,43114.13,43375.5,43361.1,H4_7D_PIVOT_SWEEP_RECLAIM,-0.0003319846457101594,-0.0003319846457101594,0.0003319846457101594
1.0,-0.6508296121373599,-0.5537398818267597,0.465027712343955,1.8605388310676605,0.3184473977573363,-0.41082694618102994,0.010594497415257838,0.06540312923014312,-0.9978589232386035,108745,2024-02-08 11:45:00+00:00,DEV_2021_2024,44513.25,44885.0,44513.24,44698.97,47180.02,H4_7D_PIVOT_SWEEP_RECLAIM,0.05550575326456064,0.05550575326456064,-0.05550575326456064
1.0,-0.24379305430331363,0.07685851108600275,0.022797138348490176,0.9734773806521574,-0.6673286590031404,-0.5364182431826375,-0.0502774976985107,-0.0654031292301428,0.9978589232386035,108793,2024-02-08 23:45:00+00:00,DEV_2021_2024,45284.13,45614.3,45227.0,45288.65,47132.77,H4_7D_PIVOT_SWEEP_RECLAIM,0.0407190232610104,0.0407190232610104,-0.0407190232610104
1.0,-0.749130589350108,0.40539584024754133,-0.0720171347029725,1.5957353403711683,1.6071887096438355,0.885721072253688,-0.09107245283979877,-0.8314696123025452,-0.5555702330196022,108857,2024-02-09 15:45:00+00:00,DEV_2021_2024,47180.01,47719.44,46652.0,47159.99,47353.48,H4_7D_PIVOT_SWEEP_RECLAIM,0.004102842260993,0.004102842260993,-0.004102842260993
1.0,-0.3188513496667212,-0.4009243900063738,0.768732899761612,2.01484526546497,1.0560101823816088,0.2071777389580615,-0.09962671876380981,-0.8968727415326885,0.442288690219001,108873,2024-02-09 19:45:00+00:00,DEV_2021_2024,47159.99,48200.0,47134.0,47509.48,47531.09,H4_7D_PIVOT_SWEEP_RECLAIM,0.0004548565886217659,0.0004548565886217659,-0.0004548565886217659
1.0,-0.7545939281509715,-0.07261684216838582,-0.48958747395129487,-0.48335963871174675,-0.7717231858915924,-0.6523985852930932,-0.10282361113624237,0.8314696123025451,0.5555702330196024,109097,2024-02-12 03:45:00+00:00,DEV_2021_2024,48300.0,48826.81,48009.52,48145.0,49789.99,H4_7D_PIVOT_SWEEP_RECLAIM,0.03416741094610032,0.03416741094610032,-0.03416741094610032
1.0,-1.8827308662886413,-1.0522209471110529,-1.0301473435015154,1.0940385801991235,1.4057639816738903,1.150392456902047,-0.08540942692503295,-0.8968727415326885,0.442288690219001,109161,2024-02-12 19:45:00+00:00,DEV_2021_2024,49917.8,50334.82,49372.22,49532.03,49036.73,H4_7D_PIVOT_SWEEP_RECLAIM,-0.00999939029338992,-0.00999939029338992,0.00999939029338992
1.0,-1.2183622058701884,-1.4671948313685799,-0.045318412163476186,2.5151135184160562,1.8876645582965512,2.133436023783029,-0.04597142430977214,-0.8314696123025452,-0.5555702330196022,109337,2024-02-14 15:45:00+00:00,DEV_2021_2024,51555.12,52043.71,51276.24,51590.0,51948.23,H4_7D_PIVOT_SWEEP_RECLAIM,0.006943787555727887,0.006943787555727887,-0.006943787555727887
1.0,-0.13064978496936183,-3.0243447460319084,-0.9599364872338164,0.020351138673132135,2.0816439065498287,0.6540350888736631,-0.024056789315581743,-0.8314696123025452,-0.5555702330196022,109433,2024-02-15 15:45:00+00:00,DEV_2021_2024,52330.0,52816.62,51721.31,51948.23,51888.01,H4_7D_PIVOT_SWEEP_RECLAIM,-0.0011594233028875411,-0.0011594233028875411,0.0011594233028875411
1.0,0.0008970288869455038,-1.725380948997539,-1.52809340512145,-0.7800825016012167,1.4436584093348548,0.15024123507662127,-0.030827166179868297,-0.8314696123025452,-0.5555702330196022,109913,2024-02-20 15:45:00+00:00,DEV_2021_2024,52286.8,52985.0,51340.0,51680.0,51156.0,H4_7D_PIVOT_SWEEP_RECLAIM,-0.010139127348902321,-0.010139127348902321,0.010139127348902321
-1.0,-1.1553921327899361,-0.28962395271411834,-1.0216824985342974,-1.0210111079634054,-0.28112200183647335,0.5403368069618789,-0.08214321598774488,-0.0654031292301428,0.9978589232386035,110233,2024-02-23 23:45:00+00:00,DEV_2021_2024,51099.09,51162.04,50521.0,50744.15,51568.22,H4_7D_PIVOT_SWEEP_RECLAIM,0.016239704478250294,-0.016239704478250294,0.016239704478250294
1.0,0.09298488275693022,-0.8915350340967452,-0.19265573827084703,2.471918291085686,-0.08160277748452106,-0.5922690935854051,-0.002759209261893655,-0.0654031292301428,0.9978589232386035,110521,2024-02-26 23:45:00+00:00,DEV_2021_2024,54487.1,54910.0,54258.2,54476.47,57037.34,H4_7D_PIVOT_SWEEP_RECLAIM,0.04700854387067577,0.04700854387067577,-0.04700854387067577
1.0,-1.6852836649703002,-1.0350107001922524,0.2537171731355435,2.870353829002888,2.156463528922257,1.7639848419339186,0.033777434173333114,-0.8314696123025452,-0.5555702330196022,110585,2024-02-27 15:45:00+00:00,DEV_2021_2024,56527.8,57416.93,56457.26,56745.66,60966.22,H4_7D_PIVOT_SWEEP_RECLAIM,0.0743767893438898,0.0743767893438898,-0.0743767893438898
1.0,0.5499321843923095,0.8234723943410053,1.0055916541527556,1.8910138157783323,2.171695699883668,1.7833261029825156,0.030486464989072357,-0.8968727415326885,0.442288690219001,110601,2024-02-27 19:45:00+00:00,DEV_2021_2024,56745.66,57588.15,56209.0,57339.68,60951.11,H4_7D_PIVOT_SWEEP_RECLAIM,0.06298290067490764,0.06298290067490764,-0.06298290067490764
1.0,1.0464709971014716,-0.637580648452049,-0.24328017950399666,2.1823444937559224,1.9502731296888784,1.7790176098334731,0.05931297254331678,-0.8968727415326885,0.442288690219001,110697,2024-02-28 19:45:00+00:00,DEV_2021_2024,60966.22,64000.0,58700.0,60951.11,61600.0,H4_7D_PIVOT_SWEEP_RECLAIM,0.010646239362374077,0.010646239362374077,-0.010646239362374077
1.0,-0.7278627662399674,-0.8375920083594296,0.3504215715584118,0.4880909022620511,0.24664596085157547,0.027208646040213436,0.043963875624540155,0.8314696123025451,0.5555702330196024,111113,2024-03-04 03:45:00+00:00,DEV_2021_2024,63113.97,64268.24,62300.0,63458.72,68113.94,H4_7D_PIVOT_SWEEP_RECLAIM,0.07335840895599688,0.07335840895599688,-0.07335840895599688
1.0,-0.4324029905784693,-0.19334302752435634,-0.4614085792154755,2.1934489150836862,0.6677616664989184,-0.5226066848553061,-0.019277655151357775,0.8314696123025451,0.5555702330196024,111209,2024-03-05 03:45:00+00:00,DEV_2021_2024,68245.71,68686.8,67535.31,68113.94,63263.21,H4_7D_PIVOT_SWEEP_RECLAIM,-0.07121507415147699,-0.07121507415147699,0.07121507415147699
1.0,-0.5371001711272744,-5.592477403249687,-0.07663169472807184,-0.3902657643801877,2.1679808213132383,1.904793908561828,0.014000417206547497,-0.8314696123025452,-0.5555702330196022,111257,2024-03-05 15:45:00+00:00,DEV_2021_2024,66656.32,69000.0,66370.0,66773.05,66481.12,H4_7D_PIVOT_SWEEP_RECLAIM,-0.00437197342340967,-0.00437197342340967,0.00437197342340967
1.0,-2.975870704064276,-2.1003874560642695,-0.3754987301135576,-0.3429993410215537,2.546608609966544,2.158049952965507,-0.03058772698662872,-0.8314696123025452,-0.5555702330196022,111545,2024-03-08 15:45:00+00:00,DEV_2021_2024,67741.22,69990.0,67150.0,67617.6,68288.2,H4_7D_PIVOT_SWEEP_RECLAIM,0.009917536262747939,0.009917536262747939,-0.009917536262747939
1.0,-1.553078952518768,-0.4610068605927106,0.41618047195588065,0.9842832982261837,1.6571802097544537,0.4237114207479335,0.006782650174991827,-0.8314696123025452,-0.5555702330196022,111833,2024-03-11 15:45:00+00:00,DEV_2021_2024,71487.21,72661.1,71304.2,72010.0,71703.41,H4_7D_PIVOT_SWEEP_RECLAIM,-0.004257741389009584,-0.004257741389009584,0.004257741389009584
1.0,-1.1679732320683274,-1.2506208904560812,-0.24552089588903975,0.8443359368748337,1.6342118385259576,0.8476497902108399,0.008418969319219385,-0.8968727415326885,0.442288690219001,111849,2024-03-11 19:45:00+00:00,DEV_2021_2024,72010.01,72800.0,71760.0,71970.0,71349.99,H4_7D_PIVOT_SWEEP_RECLAIM,-0.008614839516465134,-0.008614839516465134,0.008614839516465134
1.0,-0.18765273453258383,0.2333015778605905,0.7302776421757282,-0.11027690084788529,0.6368878430573011,0.0059272673758386345,0.0032060244102096527,0.8968727415326884,-0.44228869021900113,111993,2024-03-13 07:45:00+00:00,DEV_2021_2024,72057.43,73182.22,71920.0,72855.16,73224.0,H4_7D_PIVOT_SWEEP_RECLAIM,0.005062785540898673,0.005062785540898673,-0.005062785540898673
1.0,-0.7263171596922706,-0.5146294961605774,0.044118303625854796,0.036451163871962254,0.5107180243206904,-0.20692261652843083,-0.008861495898641355,0.06540312923014312,-0.9978589232386035,112009,2024-03-13 11:45:00+00:00,DEV_2021_2024,72855.15,73650.25,72820.0,73065.41,72884.0,H4_7D_PIVOT_SWEEP_RECLAIM,-0.002482707273209983,-0.002482707273209983,0.002482707273209983
1.0,-0.5459137363537067,-0.868401286664981,-0.23055646848392702,-0.289025913243195,0.2805119256692414,-0.1122692195123236,0.011121370958968525,0.8968727415326884,-0.44228869021900113,112089,2024-03-14 07:45:00+00:00,DEV_2021_2024,73267.08,73777.0,72680.0,73224.0,68448.29,H4_7D_PIVOT_SWEEP_RECLAIM,-0.06522055610182464,-0.06522055610182464,0.06522055610182464
-1.0,1.2334663863531392,1.1057048551413506,-0.9399209657601881,-2.846405652553534,1.0024535843315814,0.5899620498998057,0.013887177034803536,0.06540312923014312,-0.9978589232386035,112201,2024-03-15 11:45:00+00:00,DEV_2021_2024,68448.28,68600.0,65600.0,67757.76,68256.01,H4_7D_PIVOT_SWEEP_RECLAIM,0.00735354996291937,-0.00735354996291937,0.00735354996291937
-1.0,1.3756842073610094,1.493319676821465,-1.1769809642277638,-2.1070384993593936,0.7645600217675449,0.6933341425708063,0.010016124449884268,0.8968727415326884,-0.44228869021900113,112377,2024-03-17 07:45:00+00:00,DEV_2021_2024,66538.99,66560.0,64533.0,65636.67,68218.38,H4_7D_PIVOT_SWEEP_RECLAIM,0.03933318991758905,-0.03933318991758905,0.03933318991758905
-1.0,2.336986632549595,-0.5451125491208424,-1.4674164665126048,-1.9674690819890959,0.9467901264390158,1.0639216764823771,-0.005965542699900069,0.8968727415326884,-0.44228869021900113,112569,2024-03-19 07:45:00+00:00,DEV_2021_2024,65876.01,65976.1,63577.0,64704.22,62957.85,H4_7D_PIVOT_SWEEP_RECLAIM,-0.026990198322428105,0.026990198322428105,-0.026990198322428105
-1.0,0.04707193585291204,2.652482555469188,1.2172188111616704,-1.0071820374791547,1.0523548628606347,0.6308330348808051,-0.007873880567328718,0.8968727415326884,-0.44228869021900113,112665,2024-03-20 07:45:00+00:00,DEV_2021_2024,61860.82,63198.83,60775.0,62957.85,66985.19,H4_7D_PIVOT_SWEEP_RECLAIM,0.06396882993939612,-0.06396882993939612,0.06396882993939612
1.0,-2.4444512846112163,-0.2972329433193017,-0.05564792161306524,1.1717210682260542,1.244538935781981,1.2859566271253764,-0.002258845385874371,0.8968727415326884,-0.44228869021900113,113241,2024-03-26 07:45:00+00:00,DEV_2021_2024,70423.11,71561.1,70260.3,70486.38,69725.99,H4_7D_PIVOT_SWEEP_RECLAIM,-0.01078775786187347,-0.01078775786187347,0.01078775786187347
-1.0,-1.8686757397446037,-0.7861119627817366,-0.9225860930400654,-1.433985167060112,1.3932763919849702,2.7605734113067952,0.11483950458348922,-0.0654031292301428,0.9978589232386035,115033,2024-04-13 23:45:00+00:00,DEV_2021_2024,64788.01,65608.09,60660.57,63924.51,65661.84,H4_7D_PIVOT_SWEEP_RECLAIM,0.02717767767360635,-0.02717767767360635,0.02717767767360635
1.0,-0.11907001262885876,-0.4708380387907619,0.3357800374352587,1.007047748201825,-1.423772566886202,-0.797211458712654,0.058415030730112665,-0.0654031292301428,0.9978589232386035,115897,2024-04-22 23:45:00+00:00,DEV_2021_2024,66524.77,67232.35,66342.1,66819.32,66414.0,H4_7D_PIVOT_SWEEP_RECLAIM,-0.0060659102786441155,-0.0060659102786441155,0.0060659102786441155
-1.0,-0.0759177680193255,0.3891679806689308,-0.8449878476519739,-0.6821184263703237,-1.4095313023339746,-0.39401276675278585,0.02947922872003913,0.8314696123025451,0.5555702330196024,116297,2024-04-27 03:45:00+00:00,DEV_2021_2024,63770.0,63923.41,62391.24,63082.01,64021.62,H4_7D_PIVOT_SWEEP_RECLAIM,0.014895215750927449,-0.014895215750927449,0.014895215750927449
-1.0,0.4441914935423101,0.5189878525245939,0.21121057444122288,-0.8087516498724102,-0.076498507095982,-0.48365443525693796,0.03337303148534114,0.8968727415326884,-0.44228869021900113,116505,2024-04-29 07:45:00+00:00,DEV_2021_2024,62279.68,62639.4,61923.13,62399.98,63148.74,H4_7D_PIVOT_SWEEP_RECLAIM,0.011999362820308557,-0.011999362820308557,0.011999362820308557
-1.0,0.38054541653794427,0.5196472094155966,1.0796938501796047,-0.1725749934916239,0.12920656351494594,-0.20462043170832944,0.03422726039347002,-0.8314696123025452,-0.5555702330196022,116537,2024-04-29 15:45:00+00:00,DEV_2021_2024,62256.0,63112.29,61765.53,63039.07,60796.85,H4_7D_PIVOT_SWEEP_RECLAIM,-0.0355687353890215,0.0355687353890215,-0.0355687353890215
-1.0,1.4049533674510262,0.37023918715221954,0.619206527285052,-1.835098882858656,0.39534876953213727,0.1374184849133212,0.0765927942398913,0.06540312923014312,-0.9978589232386035,116713,2024-05-01 11:45:00+00:00,DEV_2021_2024,57500.0,57909.0,56552.82,57898.47,58559.66,H4_7D_PIVOT_SWEEP_RECLAIM,0.011419992863368034,-0.011419992863368034,0.011419992863368034
1.0,0.612824408417582,0.45822915932923813,-0.3892601064809829,0.24573634417406454,-0.6006757601637097,-0.46125618905163,0.07853844925986439,0.06540312923014312,-0.9978589232386035,117193,2024-05-06 11:45:00+00:00,DEV_2021_2024,64540.75,65500.0,63815.38,64203.56,63490.43,H4_7D_PIVOT_SWEEP_RECLAIM,-0.01110717398025507,-0.01110717398025507,0.01110717398025507
-1.0,0.06736395677877842,0.027158731656950787,-0.21434123399114088,-0.8821851252112406,1.382935147234563,-0.09047742387305342,-0.0070822347796983005,-0.8968727415326885,0.442288690219001,117609,2024-05-10 19:45:00+00:00,DEV_2021_2024,60928.02,61294.82,60187.12,60716.97,61144.0,H4_7D_PIVOT_SWEEP_RECLAIM,0.007033290204252696,-0.007033290204252696,0.007033290204252696
1.0,-0.2533299749467152,0.16139654610917056,-0.33439978428842687,2.312780853236798,-0.7723734648280395,-0.7200971943999126,0.03617491083670446,0.8314696123025451,0.5555702330196024,118121,2024-05-16 03:45:00+00:00,DEV_2021_2024,66206.51,66666.0,65746.42,65975.39,65584.53,H4_7D_PIVOT_SWEEP_RECLAIM,-0.00592433026921102,-0.00592433026921102,0.00592433026921102
1.0,0.15182157066163518,0.16891024184385578,-0.013079517446536989,0.003793971771158662,-0.13848940488327807,-0.6933655381776602,-0.06277611728154792,0.06540312923014312,-0.9978589232386035,118441,2024-05-19 11:45:00+00:00,DEV_2021_2024,67324.44,67700.0,66950.0,67330.0,66994.2,H4_7D_PIVOT_SWEEP_RECLAIM,-0.004987523394100135,-0.004987523394100135,0.004987523394100135
1.0,-0.36310519618897735,-0.02353743694797894,-0.2792049945413835,2.429769176084542,0.7394411679712022,-0.6140448624503593,-0.028691483205201547,0.8314696123025451,0.5555702330196024,118601,2024-05-21 03:45:00+00:00,DEV_2021_2024,71446.62,71979.0,70706.0,71284.0,69955.72,H4_7D_PIVOT_SWEEP_RECLAIM,-0.01863349680622539,-0.01863349680622539,0.01863349680622539
-1.0,-1.1111209177971282,0.7995815134308644,0.65407405442163,-0.7845563622598326,1.2834961390136168,1.1742605164968247,-0.07276885475884987,-0.8968727415326885,0.442288690219001,119625,2024-05-31 19:45:00+00:00,DEV_2021_2024,67215.58,67999.0,66670.0,67681.0,67753.76,H4_7D_PIVOT_SWEEP_RECLAIM,0.0010750432174464475,-0.0010750432174464475,0.0010750432174464475
1.0,0.5545638118830428,-0.9308310864600426,-0.09769158838664416,0.6873282840495272,0.9590479313540327,0.5808136338661346,0.0002599227833531589,-0.8968727415326885,0.442288690219001,120009,2024-06-04 19:45:00+00:00,DEV_2021_2024,70445.0,71063.45,70092.5,70423.6,71279.95,H4_7D_PIVOT_SWEEP_RECLAIM,0.012159842416485045,0.012159842416485045,-0.012159842416485045
1.0,0.8208769885726882,0.32941455413681736,0.6117764164538383,1.0445160965150697,-0.09044199954516413,-0.2368183761067401,0.010039858953324191,0.8314696123025451,0.5555702330196024,120041,2024-06-05 03:45:00+00:00,DEV_2021_2024,70537.83,71275.0,70423.51,70947.58,71050.0,H4_7D_PIVOT_SWEEP_RECLAIM,0.001443601036145159,0.001443601036145159,-0.001443601036145159
1.0,-0.9600156292839127,0.23429368404192347,0.3487573479424159,1.3073571998009883,1.0514903117416663,0.4700709894580822,0.001480509763706091,0.8968727415326884,-0.44228869021900113,120057,2024-06-05 07:45:00+00:00,DEV_2021_2024,70947.58,71379.21,70826.15,71200.0,71021.47,H4_7D_PIVOT_SWEEP_RECLAIM,-0.0025073037229359496,-0.0025073037229359496,0.0025073037229359496
1.0,1.0959164292405237,-1.1409728809875144,-1.0843694853106047,-0.32349075440419717,1.0419595470978216,0.64864955262767,-0.01719785352252732,-0.8314696123025452,-0.5555702330196022,120281,2024-06-07 15:45:00+00:00,DEV_2021_2024,71700.0,71997.02,70633.21,71111.54,69430.01,H4_7D_PIVOT_SWEEP_RECLAIM,-0.02364651030669429,-0.02364651030669429,0.02364651030669429
-1.0,0.9135785498669476,0.679930367307851,-2.0474441373147267,-1.0421661420061636,0.7041086506981593,-0.20608888095896585,0.021162708203878083,0.8314696123025451,0.5555702330196024,120617,2024-06-11 03:45:00+00:00,DEV_2021_2024,69540.0,69590.01,67900.0,68464.0,67407.0,H4_7D_PIVOT_SWEEP_RECLAIM,-0.015438770740827334,0.015438770740827334,-0.015438770740827334
-1.0,-0.20931207991525783,0.13180954964711306,-1.8629361122585548,-0.5744694559040716,0.45570703549141006,-0.435829205762124,-0.046994710931755196,0.8314696123025451,0.5555702330196024,121289,2024-06-18 03:45:00+00:00,DEV_2021_2024,66504.33,66588.23,64569.0,65500.0,65404.0,H4_7D_PIVOT_SWEEP_RECLAIM,-0.0014656488549618096,0.0014656488549618096,-0.0014656488549618096
-1.0,-0.7823905558456907,0.2866794610426219,-1.2244896532113583,-0.5211241241999677,1.1508449680809991,1.9999856449089644,-0.02231800937015482,-0.8314696123025452,-0.5555702330196022,121337,2024-06-18 15:45:00+00:00,DEV_2021_2024,65366.0,65433.97,64261.12,64706.0,64922.0,H4_7D_PIVOT_SWEEP_RECLAIM,0.0033383308098677844,-0.0033383308098677844,0.0033383308098677844
-1.0,0.168427210017017,-1.0067902870083527,-0.5375774877204125,-1.845080448594477,2.1435688673250177,2.3596707367612844,-0.037092231014232695,-0.8968727415326885,0.442288690219001,121353,2024-06-18 19:45:00+00:00,DEV_2021_2024,64705.99,64904.91,64060.0,64412.19,64882.01,H4_7D_PIVOT_SWEEP_RECLAIM,0.007294117354823326,-0.007294117354823326,0.007294117354823326
-1.0,1.8295691564348282,-1.9473591391807297,-0.012319011785070333,-0.941576625703433,1.186980010554559,1.4282280570504973,-0.05235269370200959,-0.8314696123025452,-0.5555702330196022,121625,2024-06-21 15:45:00+00:00,DEV_2021_2024,63770.01,64360.0,63379.35,63732.02,64307.08,H4_7D_PIVOT_SWEEP_RECLAIM,0.009023093885930589,-0.009023093885930589,0.009023093885930589
