impulse_dir,btc_z15,btc_z60,btc_z4h,btc_z24h,btc_vol_z,btc_range_z,btc_corr7d_lag,hour_sin,hour_cos,event_i,event_time,split,event_open,event_high,event_low,event_close,common_exit,parent_family,raw_24h,cont_24h,rev_24h,p_cont,p_rev,router_conf,router_side
-1.0,-1.9414031510544654,-0.8308527271079275,0.08629507487482087,-1.6791164989449308,1.0027029194644361,0.8030118568880679,-0.022015790116296657,0.06540312923014312,-0.9978589232386035,51150,2022-06-18 11:45:00+00:00,DEV_2021_2024,19258.58,19540.0,18742.5,19243.98,19692.5,H4_7D_PIVOT_SWEEP_RECLAIM,0.02330649724927092,-0.02330649724927092,0.02330649724927092,0.21505056750480117,0.31664366101037333,0.31664366101037333,REV
1.0,0.14179035993447997,-0.36561558560167046,-0.8060742786985396,0.5618196576488138,-1.0004453762641619,-0.7629860786887694,-0.023165851943932187,-0.8314696123025452,-0.5555702330196022,51934,2022-06-26 15:45:00+00:00,DEV_2021_2024,21708.6,21888.0,21197.12,21326.11,20754.73,H4_7D_PIVOT_SWEEP_RECLAIM,-0.026786576748172863,-0.026786576748172863,0.026786576748172863,0.10115529847259723,0.3569500202154716,0.3569500202154716,REV
-1.0,-0.3690468214250304,0.18075731677773216,0.2510203309942491,-0.6874237735643951,0.140635966493454,0.2548562431315606,0.04680106404419657,-0.8314696123025452,-0.5555702330196022,52318,2022-06-30 15:45:00+00:00,DEV_2021_2024,19101.35,19341.26,18756.71,19143.98,19290.94,H4_7D_PIVOT_SWEEP_RECLAIM,0.00767709101090297,-0.00767709101090297,0.00767709101090297,0.1924862617270718,0.32790364634078095,0.32790364634078095,REV
-1.0,-0.32289522296404244,-0.039643224786389535,0.19625998960348937,-0.7849144708615773,-0.6677775605160439,-0.5200343432037128,-0.028365635982749313,-0.0654031292301428,0.9978589232386035,56958,2022-08-17 23:45:00+00:00,DEV_2021_2024,23276.89,23417.44,23180.4,23342.66,23191.2,H4_7D_PIVOT_SWEEP_RECLAIM,-0.006488549291297496,0.006488549291297496,-0.006488549291297496,0.1542369020279155,0.37787712387975547,0.37787712387975547,REV
-1.0,-0.31194676551267564,-1.0675970227270102,-0.5505949593499423,-0.25903534753440965,0.47032572111405885,-0.6015516369160104,-0.013313374082874831,-0.0654031292301428,0.9978589232386035,57054,2022-08-18 23:45:00+00:00,DEV_2021_2024,23344.88,23448.0,23111.04,23191.2,20834.39,H4_7D_PIVOT_SWEEP_RECLAIM,-0.101634869747256,0.101634869747256,-0.101634869747256,0.18486428739435,0.31711866564328317,0.31711866564328317,REV
-1.0,1.4057609701871137,-1.0766552245112833,-1.5816939016840876,-3.0622949296887185,1.586376032260616,0.5219853147868324,0.04184652380221508,0.06540312923014312,-0.9978589232386035,57102,2022-08-19 11:45:00+00:00,DEV_2021_2024,21907.37,21915.88,21261.96,21467.91,21233.66,H4_7D_PIVOT_SWEEP_RECLAIM,-0.010911635086974014,0.010911635086974014,-0.010911635086974014,0.2709339712531857,0.3840383422789143,0.3840383422789143,REV
-1.0,-1.017687990570659,-0.3079629402903689,-0.38247764510893106,-2.872801130787525,0.2414630834282132,-0.008769957628754559,0.032870519467000404,-0.8968727415326885,0.442288690219001,57134,2022-08-19 19:45:00+00:00,DEV_2021_2024,21443.36,21660.73,21149.95,21329.66,20988.36,H4_7D_PIVOT_SWEEP_RECLAIM,-0.016000731376276778,0.016000731376276778,-0.016000731376276778,0.2261778106605509,0.36538449199139944,0.36538449199139944,REV
-1.0,0.23212093240035458,-0.37955726037377335,-0.5476098285486641,-1.530042039949323,0.5634032992656377,-0.14113686127999678,-0.006745382391067287,-0.8968727415326885,0.442288690219001,57806,2022-08-26 19:45:00+00:00,DEV_2021_2024,20780.86,20832.23,20529.74,20644.47,20018.0,H4_7D_PIVOT_SWEEP_RECLAIM,-0.030277076841022654,0.030277076841022654,-0.030277076841022654,0.19763730779317945,0.3284391290633567,0.3284391290633567,REV
-1.0,0.9114834490226296,0.9929920286014055,0.3784430926215543,-1.8921222563529791,0.6267251178322153,-0.14998360394502955,0.02471787207861062,0.8968727415326884,-0.44228869021900113,57854,2022-08-27 07:45:00+00:00,DEV_2021_2024,20204.23,20277.38,19920.0,20272.25,20056.62,H4_7D_PIVOT_SWEEP_RECLAIM,-0.010522005535301249,0.010522005535301249,-0.010522005535301249,0.26205062810337987,0.38759285208268907,0.38759285208268907,REV
-1.0,1.359925687176701,-0.699846536748422,-0.9877638181641472,-1.269508430379319,1.4483135381589687,2.310311641084187,0.02547834682347885,-0.8314696123025452,-0.5555702330196022,57886,2022-08-27 15:45:00+00:00,DEV_2021_2024,20211.21,20242.02,19800.0,19977.36,20022.03,H4_7D_PIVOT_SWEEP_RECLAIM,0.002300251100315842,-0.002300251100315842,0.002300251100315842,0.2135822333602753,0.3229738588050315,0.3229738588050315,REV
-1.0,-1.2833507877893804,-1.0989054492218913,-0.06032658332147742,-1.7855540580597815,0.883867304126069,0.21400800928912841,0.058029947935353446,-0.0654031292301428,0.9978589232386035,58878,2022-09-06 23:45:00+00:00,DEV_2021_2024,18823.48,19120.0,18649.51,18790.61,19292.84,H4_7D_PIVOT_SWEEP_RECLAIM,0.026727711340930327,-0.026727711340930327,0.026727711340930327,0.258094184521662,0.32258936023684986,0.32258936023684986,REV
-1.0,0.8756616162522678,1.3744614512931617,-0.10937184967356851,-1.830660844336964,0.3824269932605298,-0.24420531355748165,0.04987597357686218,0.8314696123025451,0.5555702330196024,58894,2022-09-07 03:45:00+00:00,DEV_2021_2024,18790.61,18873.17,18510.77,18745.85,19218.4,H4_7D_PIVOT_SWEEP_RECLAIM,0.02525418764780607,-0.02525418764780607,0.02525418764780607,0.2801097063790215,0.40434687136188435,0.40434687136188435,REV
1.0,0.529793666645157,-0.9081780826079641,-0.6544107265242426,0.2976964427818503,0.6956466594757537,-0.1056612382040668,0.12365147684218995,0.8314696123025451,0.5555702330196024,59374,2022-09-12 03:45:00+00:00,DEV_2021_2024,21826.87,22374.0,21538.51,21656.87,22231.58,H4_7D_PIVOT_SWEEP_RECLAIM,0.026557932216898283,0.026557932216898283,-0.026557932216898283,0.2332367971453809,0.3340125509854888,0.3340125509854888,REV
-1.0,-1.1690315757894199,-0.20646624770546793,-2.2219502384550833,-0.5706208423735535,0.24431677889295497,0.4628637422978468,-0.09309448499914275,-0.0654031292301428,0.9978589232386035,60318,2022-09-21 23:45:00+00:00,DEV_2021_2024,19002.76,19072.72,18125.98,18461.36,19401.63,H4_7D_PIVOT_SWEEP_RECLAIM,0.050931784007245406,-0.050931784007245406,0.050931784007245406,0.16606711385570974,0.3613040224655465,0.3613040224655465,REV
-1.0,-0.4680157108327668,0.0407727282120461,-0.2817217736638868,-0.44170791004587073,-0.6633020361444181,-0.6239828005312925,-0.10322298177842433,-0.0654031292301428,0.9978589232386035,62142,2022-10-10 23:45:00+00:00,DEV_2021_2024,19211.59,19282.14,19020.25,19131.87,19060.0,H4_7D_PIVOT_SWEEP_RECLAIM,-0.003756559081783406,0.003756559081783406,-0.003756559081783406,0.13058234724535464,0.36956528239660735,0.36956528239660735,REV
-1.0,0.11777654212829888,-0.06720855677202496,-0.3110569723112753,-0.620394430821531,-1.7726368049512053,-0.8240655287391061,-0.10666833934885955,0.8314696123025451,0.5555702330196024,62158,2022-10-11 03:45:00+00:00,DEV_2021_2024,19131.87,19133.52,18950.01,19044.74,19048.73,H4_7D_PIVOT_SWEEP_RECLAIM,0.00023839291668492635,-0.00023839291668492635,0.00023839291668492635,0.10102554837080843,0.47534530205750836,0.47534530205750836,REV
-1.0,4.168771981440022,1.3350957482996393,-1.1045097296085769,-3.1943827411527597,1.5449860613394615,3.2701610872631637,0.05055104949123318,-0.8314696123025452,-0.5555702330196022,64894,2022-11-08 15:45:00+00:00,DEV_2021_2024,19699.04,19746.78,19229.0,19520.97,17116.08,H4_7D_PIVOT_SWEEP_RECLAIM,-0.12324147116074169,0.12324147116074169,-0.12324147116074169,0.2747512423370111,0.4059603983002042,0.4059603983002042,REV
-1.0,-0.3090070032328133,0.3825208147002883,0.3402799812359562,-0.7082363542879344,-0.9475603379183725,-0.3510997296676763,-0.018670852296871314,-0.0654031292301428,0.9978589232386035,66174,2022-11-21 23:45:00+00:00,DEV_2021_2024,15721.51,15894.74,15476.0,15781.29,16226.94,H4_7D_PIVOT_SWEEP_RECLAIM,0.028239136344367255,-0.028239136344367255,0.028239136344367255,0.15143100821133246,0.3924682747583932,0.3924682747583932,REV
-1.0,-0.23180039201714828,-0.2201362330513432,0.21515905825909326,-0.12167466518073862,0.4178767161284504,-0.4501035906096311,-0.06822490407969736,0.06540312923014312,-0.9978589232386035,67662,2022-12-07 11:45:00+00:00,DEV_2021_2024,16763.03,16836.69,16678.83,16793.29,16851.02,H4_7D_PIVOT_SWEEP_RECLAIM,0.003437682550590182,-0.003437682550590182,0.003437682550590182,0.15929125672870384,0.3152484836247351,0.3152484836247351,REV
-1.0,-0.06944933958310245,0.17260082192848328,-0.9859257526558834,-0.6517464348894781,-0.004358117847276857,0.11538967602303576,0.1548570600147612,-0.8968727415326885,0.442288690219001,68846,2022-12-19 19:45:00+00:00,DEV_2021_2024,16668.23,16702.83,16505.0,16555.74,16900.3,H4_7D_PIVOT_SWEEP_RECLAIM,0.020812117126748575,-0.020812117126748575,0.020812117126748575,0.24091139938109626,0.36301640801537605,0.36301640801537605,REV
-1.0,-0.519592975900816,-1.4459993932390274,-1.365246501494219,-0.34229819607388323,0.1228292953698219,-0.08213420103903588,-0.021603731531848778,0.8968727415326884,-0.44228869021900113,69854,2022-12-30 07:45:00+00:00,DEV_2021_2024,16598.79,16615.35,16429.0,16474.93,16565.09,H4_7D_PIVOT_SWEEP_RECLAIM,0.005462182323627829,-0.005462182323627829,0.005462182323627829,0.16304341555549065,0.3913032113290681,0.3913032113290681,REV
1.0,0.33943053516821947,-0.17181857849827564,0.11787865867965457,0.5410971633259413,-0.3634976288802397,-0.16534660937559814,-0.10089416676321948,-0.0654031292301428,0.9978589232386035,70590,2023-01-06 23:45:00+00:00,DEV_2021_2024,16940.41,17041.0,16886.21,16950.65,16943.57,H4_7D_PIVOT_SWEEP_RECLAIM,-0.0003976328456530842,-0.0003976328456530842,0.0003976328456530842,0.11246044035839715,0.3206240896294432,0.3206240896294432,REV
1.0,0.10445377547404358,0.20271122564828098,0.013380447460392061,1.1508933875785525,-0.12865117715803348,-0.6738648389548529,-0.10193262562410567,0.8968727415326884,-0.44228869021900113,70814,2023-01-09 07:45:00+00:00,DEV_2021_2024,17197.0,17262.56,17180.0,17198.48,17203.2,H4_7D_PIVOT_SWEEP_RECLAIM,0.0003017791011867832,0.0003017791011867832,-0.0003017791011867832,0.12304365087417625,0.32684790819557563,0.32684790819557563,REV
-1.0,-0.13395195349387726,-0.4362466788024275,0.5319998518552003,-1.2410202403370192,-0.1607326783524156,-0.555707143530398,0.03310825567247362,0.8968727415326884,-0.44228869021900113,73790,2023-02-09 07:45:00+00:00,DEV_2021_2024,22519.56,22737.48,22353.71,22676.41,21911.71,H4_7D_PIVOT_SWEEP_RECLAIM,-0.03372226908933118,0.03372226908933118,-0.03372226908933118,0.19688519068875815,0.39847199567204455,0.39847199567204455,REV
-1.0,0.4432038243148967,0.2604205357857897,0.25459615111190087,-1.5098669778764093,0.8998932312606565,-0.2297327124705745,0.0377917734495476,0.8968727415326884,-0.44228869021900113,73886,2023-02-10 07:45:00+00:00,DEV_2021_2024,21825.59,21926.2,21622.4,21911.71,21692.63,H4_7D_PIVOT_SWEEP_RECLAIM,-0.009948604808355355,0.009948604808355355,-0.009948604808355355,0.2660279478194157,0.36022867760750066,0.36022867760750066,REV
-1.0,-0.08497573424750829,0.41995235631133454,-0.7462991021280228,-0.5286318269592469,-0.0021763229977929317,-0.49886868007905516,0.028007321766535302,-0.0654031292301428,0.9978589232386035,73950,2023-02-10 23:45:00+00:00,DEV_2021_2024,21772.26,21790.92,21451.0,21625.19,21862.55,H4_7D_PIVOT_SWEEP_RECLAIM,0.01097608853378862,-0.01097608853378862,0.01097608853378862,0.20932303635458732,0.3616052367641448,0.3616052367641448,REV
-1.0,0.991228278334552,-0.2873150482758241,0.2200942203825957,-0.8727147770477124,0.14431254722638764,0.004310695177144507,0.00932767689886324,-0.8968727415326885,0.442288690219001,74222,2023-02-13 19:45:00+00:00,DEV_2021_2024,21561.84,21678.0,21351.07,21607.81,22208.65,H4_7D_PIVOT_SWEEP_RECLAIM,0.027806612516492857,-0.027806612516492857,0.027806612516492857,0.17211988524744468,0.3324570828618619,0.3324570828618619,REV
-1.0,0.07391947472082414,0.34768742445499046,0.7898602717700536,-0.04525331337896717,-1.2187030373422676,-0.6115053966820361,0.0680641929192792,-0.0654031292301428,0.9978589232386035,75390,2023-02-25 23:45:00+00:00,DEV_2021_2024,22983.78,23185.99,22722.0,23157.07,23554.85,H4_7D_PIVOT_SWEEP_RECLAIM,0.017177475388725716,-0.017177475388725716,0.017177475388725716,0.16139837340783358,0.3938359338480753,0.3938359338480753,REV
-1.0,-0.5838357235558105,-0.5005857906366182,-0.8201975821261589,-0.7305523848964651,-0.3100695619193496,-0.24977802550843625,0.17996559013542304,0.8968727415326884,-0.44228869021900113,76382,2023-03-08 07:45:00+00:00,DEV_2021_2024,22152.52,22167.73,21840.13,21971.03,21688.54,H4_7D_PIVOT_SWEEP_RECLAIM,-0.012893327501623753,0.012893327501623753,-0.012893327501623753,0.25036630956421596,0.4346363418702429,0.4346363418702429,REV
-1.0,0.18956647180682276,0.21602112478988258,-0.05680955707452039,-0.647122963542427,-0.4394650119346412,-0.7529809005602125,0.20410975543978452,0.06540312923014312,-0.9978589232386035,76494,2023-03-09 11:45:00+00:00,DEV_2021_2024,21688.54,21700.0,21527.0,21669.38,19760.78,H4_7D_PIVOT_SWEEP_RECLAIM,-0.08807820066840866,0.08807820066840866,-0.08807820066840866,0.24587986130001713,0.4083582900970369,0.4083582900970369,REV
-1.0,-0.947544453624047,0.1561296635170772,-1.3815767843789268,-2.9106102390713553,-0.31726561974263634,-0.11346778101500048,-0.026040171282773344,0.8314696123025451,0.5555702330196024,76558,2023-03-10 03:45:00+00:00,DEV_2021_2024,20362.21,20367.78,19776.22,20052.07,20393.88,H4_7D_PIVOT_SWEEP_RECLAIM,0.017046120425472377,-0.017046120425472377,0.017046120425472377,0.2120019289018415,0.46957385303140153,0.46957385303140153,REV
1.0,-0.029093705828138482,-2.4596643842881036,0.2689746085549621,0.8923449370866343,-0.5315332751577352,-0.15775209867679435,0.15180760705882054,0.8314696123025451,0.5555702330196024,78473,2023-03-30 03:45:00+00:00,DEV_2021_2024,28348.6,29184.68,28090.06,28489.18,28168.41,H4_7D_PIVOT_SWEEP_RECLAIM,-0.011259709384506822,-0.011259709384506822,0.011259709384506822,0.15564970286241192,0.3645353181131131,0.3645353181131131,REV
1.0,-0.674346273726222,-1.3250238938759187,0.018084995426842995,0.6182812230789262,0.21200219656719457,-0.45355577275022935,0.013326143356078499,0.8968727415326884,-0.44228869021900113,79929,2023-04-14 07:45:00+00:00,DEV_2021_2024,30690.89,31000.0,30674.53,30733.72,30433.3,H4_7D_PIVOT_SWEEP_RECLAIM,-0.00977525344304131,-0.00977525344304131,0.00977525344304131,0.1570430367244322,0.32236262132764815,0.32236262132764815,REV
-1.0,-0.47569192339937083,-0.15541947377235646,0.010512571073038119,-1.0197456438046348,-0.7961484977910805,-0.7040737492332533,-0.002632072986064292,0.8314696123025451,0.5555702330196024,80297,2023-04-18 03:45:00+00:00,DEV_2021_2024,29430.27,29500.0,29096.78,29446.99,30211.23,H4_7D_PIVOT_SWEEP_RECLAIM,0.025952728631099875,-0.025952728631099875,0.025952728631099875,0.16873635859901712,0.4251832779600071,0.4251832779600071,REV
-1.0,3.177543958448251,1.7868778739922007,-0.6473509670065036,-1.1800630802420407,1.312544935799221,1.8796187538751534,0.058282836899654744,0.8968727415326884,-0.44228869021900113,80601,2023-04-21 07:45:00+00:00,DEV_2021_2024,28321.42,28348.0,27815.89,28155.03,27277.76,H4_7D_PIVOT_SWEEP_RECLAIM,-0.0311582090866922,0.0311582090866922,-0.0311582090866922,0.29408744685856575,0.3970659703490472,0.3970659703490472,REV
-1.0,-0.6530481951928856,-0.02833311462282455,-0.07345414565680583,-1.6146084954822386,0.02211465188061252,0.3349991068077405,0.025759468126188227,-0.0654031292301428,0.9978589232386035,80665,2023-04-21 23:45:00+00:00,DEV_2021_2024,27279.9,27409.62,27125.0,27262.84,27816.85,H4_7D_PIVOT_SWEEP_RECLAIM,0.020321067064179577,-0.020321067064179577,0.020321067064179577,0.2126688043496551,0.37215409453746523,0.37215409453746523,REV
-1.0,0.3695315670833759,-0.013692052101640899,-0.14982898382110035,-1.4111179767427071,-0.3655297678463689,-0.5312817518280577,-0.05676412512927909,0.06540312923014312,-0.9978589232386035,82249,2023-05-08 11:45:00+00:00,DEV_2021_2024,27975.47,27989.11,27577.01,27934.09,27678.31,H4_7D_PIVOT_SWEEP_RECLAIM,-0.009156553873779227,0.009156553873779227,-0.009156553873779227,0.147774978882138,0.40162004321503875,0.40162004321503875,REV
-1.0,-0.24931632667542558,1.8364215067505012,-1.6678880178491737,-0.002028682270129656,0.17667386436803506,-0.3637850536111506,0.02782843875046582,-0.8968727415326885,0.442288690219001,82473,2023-05-10 19:45:00+00:00,DEV_2021_2024,28153.21,28299.15,26777.0,27692.26,26843.05,H4_7D_PIVOT_SWEEP_RECLAIM,-0.030666319518046103,0.030666319518046103,-0.030666319518046103,0.22368311532899815,0.3366662244260479,0.3366662244260479,REV
-1.0,1.0760772307303974,-0.8361365326369457,-1.2302628878806923,-1.3064736823132101,0.8103535691864384,1.478861581995926,0.013541725033147163,-0.8968727415326885,0.442288690219001,82569,2023-05-11 19:45:00+00:00,DEV_2021_2024,27179.43,27219.52,26702.05,26843.05,26459.62,H4_7D_PIVOT_SWEEP_RECLAIM,-0.014284511527374422,0.014284511527374422,-0.014284511527374422,0.19165041294855664,0.34491378853099913,0.34491378853099913,REV
-1.0,-0.09926220124126418,0.4807703847823374,-0.5661007081047331,-1.0476860238619568,-0.4994720866369656,-0.736309892527672,-0.0016795977503311235,0.8314696123025451,0.5555702330196024,83849,2023-05-25 03:45:00+00:00,DEV_2021_2024,26329.0,26394.37,25871.89,26183.72,26435.14,H4_7D_PIVOT_SWEEP_RECLAIM,0.00960176414895808,-0.00960176414895808,0.00960176414895808,0.1920873284492873,0.42509857448864924,0.42509857448864924,REV
-1.0,0.5412157412844603,-0.22029079661272055,-3.108932339924385,-0.6983553139573788,1.5123947321294666,0.12548662085540696,-0.045367321552438944,-0.8314696123025452,-0.5555702330196022,87353,2023-06-30 15:45:00+00:00,DEV_2021_2024,30910.01,31137.36,29500.0,30067.72,30572.58,H4_7D_PIVOT_SWEEP_RECLAIM,0.016790764314686957,-0.016790764314686957,0.016790764314686957,0.21196576809231438,0.3156881446035928,0.3156881446035928,REV
-1.0,-0.34919510476755833,-1.6277605517586569,-0.9177259570880592,-0.4856937761868849,0.0625833030353628,0.05451692398588193,0.006891461695871073,-0.8968727415326885,0.442288690219001,89097,2023-07-18 19:45:00+00:00,DEV_2021_2024,29912.01,29964.99,29512.0,29715.99,30044.31,H4_7D_PIVOT_SWEEP_RECLAIM,0.011048937305786266,-0.011048937305786266,0.011048937305786266,0.15163103141300355,0.3342019058006991,0.3342019058006991,REV
-1.0,0.9274689097119466,0.5468663935247389,-0.9134021036662959,-2.1661259528415453,0.5331424053418015,-0.26445404883472395,-0.0610424394416456,-0.8314696123025452,-0.5555702330196022,89657,2023-07-24 15:45:00+00:00,DEV_2021_2024,29269.99,29270.0,28861.9,29093.78,29181.51,H4_7D_PIVOT_SWEEP_RECLAIM,0.0030154211656236996,-0.0030154211656236996,0.0030154211656236996,0.1889590717351714,0.36077048574077947,0.36077048574077947,REV
1.0,0.11064271183583876,0.03606521441312216,-0.6877476149979066,1.642966563804013,-0.43499133908414844,-0.5787277394140695,-0.026477854330568904,-0.0654031292301428,0.9978589232386035,91129,2023-08-08 23:45:00+00:00,DEV_2021_2024,29884.23,30244.0,29685.76,29770.42,29581.99,H4_7D_PIVOT_SWEEP_RECLAIM,-0.006329103294176908,-0.006329103294176908,0.006329103294176908,0.12739916999937867,0.31692022229216443,0.31692022229216443,REV
-1.0,-0.985726524842162,0.25539626615697675,-0.23026265359963025,-4.068924757402331,0.7538288181094225,0.5816150134832221,-0.005092148851428007,-0.8968727415326885,0.442288690219001,91977,2023-08-17 19:45:00+00:00,DEV_2021_2024,27934.02,28089.78,27700.0,27894.01,26065.01,H4_7D_PIVOT_SWEEP_RECLAIM,-0.0655692980569299,0.0655692980569299,-0.0655692980569299,0.26083458398297615,0.3636451535958156,0.3636451535958156,REV
-1.0,-0.522812254204928,-0.9949829446730044,-0.9519433101524597,-2.364340976673944,0.513026904769147,0.22370281041301832,0.2808495899272981,-0.0654031292301428,0.9978589232386035,93337,2023-08-31 23:45:00+00:00,DEV_2021_2024,26162.79,26194.86,25655.01,25940.78,25805.05,H4_7D_PIVOT_SWEEP_RECLAIM,-0.0052319187132842115,0.0052319187132842115,-0.0052319187132842115,0.36512342509213885,0.40261258129968336,0.40261258129968336,REV
-1.0,0.12178942724406983,-0.03686283403818328,-0.6990829444096793,-0.7412880122532222,0.13936567271562486,0.23821344286034704,0.2792824936197446,-0.8968727415326885,0.442288690219001,93417,2023-09-01 19:45:00+00:00,DEV_2021_2024,25811.0,25964.17,25333.75,25645.66,25833.39,H4_7D_PIVOT_SWEEP_RECLAIM,0.007320539740657717,-0.007320539740657717,0.007320539740657717,0.30600889399771286,0.3659534065401061,0.3659534065401061,REV
-1.0,0.12231577946557258,0.17965436448947747,0.7847373377142313,-1.0370161023182156,-0.2892681494925546,-0.02306205418751934,-0.021058252073531635,-0.0654031292301428,0.9978589232386035,94393,2023-09-11 23:45:00+00:00,DEV_2021_2024,25020.66,25217.0,24901.0,25162.52,25840.1,H4_7D_PIVOT_SWEEP_RECLAIM,0.02692773739365628,-0.02692773739365628,0.02692773739365628,0.17201901916990026,0.36068954714263135,0.36068954714263135,REV
-1.0,-0.45783367786681994,-1.543681871969795,-0.6701580415744643,-0.4082832936654842,0.12861965334446757,-0.2670558119013076,-0.001406024331346038,-0.8968727415326885,0.442288690219001,95625,2023-09-24 19:45:00+00:00,DEV_2021_2024,26578.06,26738.54,26335.81,26449.17,26331.83,H4_7D_PIVOT_SWEEP_RECLAIM,-0.004436810517376988,0.004436810517376988,-0.004436810517376988,0.15366254482189587,0.32033194232782797,0.32033194232782797,REV
-1.0,-0.545103981572018,-0.5422040406818236,-0.4677131790021874,-0.9853587934241133,0.05287977967760159,-0.43605257305947154,0.017819166527462606,0.8314696123025451,0.5555702330196024,95657,2023-09-25 03:45:00+00:00,DEV_2021_2024,26248.39,26343.1,26000.0,26157.45,26353.87,H4_7D_PIVOT_SWEEP_RECLAIM,0.007509526926182453,-0.007509526926182453,0.007509526926182453,0.20671866731719385,0.38738729856291065,0.38738729856291065,REV
-1.0,-0.9601287682216391,-0.5419086830945733,-0.008071884439319294,-1.8544696362876791,0.01758204353124928,-0.136230341634595,0.05414208541646727,0.8968727415326884,-0.44228869021900113,97209,2023-10-11 07:45:00+00:00,DEV_2021_2024,27016.04,27143.91,26964.89,27021.95,26810.66,H4_7D_PIVOT_SWEEP_RECLAIM,-0.007819198836501506,0.007819198836501506,-0.007819198836501506,0.22486291081459217,0.41018881879978636,0.41018881879978636,REV
-1.0,-0.2785877031381496,0.800772602457936,-0.1493579106671766,-1.8630003588902975,0.4486780829928284,-0.24421860495749634,0.04604702645747917,-0.8968727415326885,0.442288690219001,97257,2023-10-11 19:45:00+00:00,DEV_2021_2024,26779.45,26795.63,26538.66,26763.2,26712.9,H4_7D_PIVOT_SWEEP_RECLAIM,-0.0018790734587318392,0.0018790734587318392,-0.0018790734587318392,0.24762846155971768,0.3355050254217503,0.3355050254217503,REV
-1.0,2.9111508191514233,-1.6107958816803045,-2.9747951837444715,-3.525160471855292,1.604537168581433,1.852935927669647,-0.0949020021875914,-0.8968727415326885,0.442288690219001,103113,2023-12-11 19:45:00+00:00,DEV_2021_2024,41803.43,41857.08,40222.0,40779.99,41137.99,H4_7D_PIVOT_SWEEP_RECLAIM,0.008778815296423659,-0.008778815296423659,0.008778815296423659,0.18658616476113082,0.39529384171005594,0.39529384171005594,REV
-1.0,-0.8320571142758045,-0.3426435145811037,-0.8386224158587796,-1.661385374601442,-0.9503508878728912,-0.09576971885400463,-0.06256729283897158,-0.8968727415326885,0.442288690219001,104553,2023-12-26 19:45:00+00:00,DEV_2021_2024,42391.51,42434.2,41637.6,42109.11,43154.34,H4_7D_PIVOT_SWEEP_RECLAIM,0.024821944705076815,-0.024821944705076815,0.024821944705076815,0.1273968957449096,0.40599136883006703,0.40599136883006703,REV
-1.0,0.658563349726679,1.6584338537226362,-0.19890374977103956,-0.7009805460215198,-0.2590981724182908,-0.1559674964449883,-0.015345248025495499,-0.0654031292301428,0.9978589232386035,104857,2023-12-29 23:45:00+00:00,DEV_2021_2024,42116.51,42240.0,41300.0,42066.95,42140.28,H4_7D_PIVOT_SWEEP_RECLAIM,0.0017434118098438312,-0.0017434118098438312,0.0017434118098438312,0.19674386715457767,0.3778254894729132,0.3778254894729132,REV
-1.0,0.12588965907544833,-0.11016006449816448,0.6937942169350915,-1.3013402551562063,-0.8055617833526632,-0.6614877651667833,-0.10099012646034443,-0.0654031292301428,0.9978589232386035,106777,2024-01-18 23:45:00+00:00,DEV_2021_2024,41022.33,41366.99,40683.28,41327.5,41659.03,H4_7D_PIVOT_SWEEP_RECLAIM,0.00802177532592685,-0.00802177532592685,0.00802177532592685,0.12840362963844587,0.3843368293386711,0.3843368293386711,REV
1.0,-0.25398654209513755,-0.32940599573657475,-0.49225609534600834,1.6998015887977604,-0.8990700148070988,-0.4803192894105098,0.0034309759505848805,-0.0654031292301428,0.9978589232386035,107545,2024-01-26 23:45:00+00:00,DEV_2021_2024,42064.48,42246.82,41800.02,41823.51,42120.63,H4_7D_PIVOT_SWEEP_RECLAIM,0.007104138318376307,0.007104138318376307,-0.007104138318376307,0.11706457994528195,0.33608011820388534,0.33608011820388534,REV
1.0,-0.24379305430331363,0.07685851108600271,0.022797138348490197,0.9734773806521567,-0.667328659003136,-0.5364182431826375,-0.0502774976985107,-0.0654031292301428,0.9978589232386035,108793,2024-02-08 23:45:00+00:00,DEV_2021_2024,45284.13,45614.3,45227.0,45288.65,47132.77,H4_7D_PIVOT_SWEEP_RECLAIM,0.0407190232610104,0.0407190232610104,-0.0407190232610104,0.12034266557066586,0.32554921159354,0.32554921159354,REV
1.0,-0.7545939281509715,-0.07261684216838578,-0.48958747395129515,-0.4833596387117462,-0.7717231858915866,-0.6523985852930932,-0.10282361113624237,0.8314696123025451,0.5555702330196024,109097,2024-02-12 03:45:00+00:00,DEV_2021_2024,48300.0,48826.81,48009.52,48145.0,49789.99,H4_7D_PIVOT_SWEEP_RECLAIM,0.03416741094610032,0.03416741094610032,-0.03416741094610032,0.12282763082386616,0.39293845624561996,0.39293845624561996,REV
-1.0,-1.1553921327899361,-0.28962395271411817,-1.0216824985342978,-1.0210111079634037,-0.2811220018364713,0.5403368069618789,-0.08214321598774488,-0.0654031292301428,0.9978589232386035,110233,2024-02-23 23:45:00+00:00,DEV_2021_2024,51099.09,51162.04,50521.0,50744.15,51568.22,H4_7D_PIVOT_SWEEP_RECLAIM,0.016239704478250294,-0.016239704478250294,0.016239704478250294,0.15063986546345073,0.3796757312455782,0.3796757312455782,REV
