decision_time,entry_time,split,impulse_dir,btc_lr60,btc_z60,paxg_z15,paxg_z60,paxg_pre60_z,paxg_accel_z,paxg_state,paxg_pre_state,paxg_corr7d,paxg_corr30d,btc_fwd_15m,btc_fwd_1h,btc_fwd_4h,btc_fwd_24h,cont_15m,cont_1h,cont_4h,cont_24h
2021-06-09 15:15:00+00:00,2021-06-09 15:30:00+00:00,DEV_2021_2024,1.0,0.03982461716595092,2.746683703199409,0.6798761709397243,0.4757513572740624,-0.9825456379567817,1.4582969952308442,NEUTRAL,INVERSE_LEAD,0.19134189772426108,0.20564118667646875,-0.001092227107400645,-0.0012848437620643915,-0.008736992536860333,0.017574552399835852,-0.001092227107400645,-0.0012848437620643915,-0.008736992536860333,0.017574552399835852
2021-06-10 10:00:00+00:00,2021-06-10 10:15:00+00:00,DEV_2021_2024,1.0,0.04940205861275623,3.3797918519810044,-0.1357114795798225,0.16088792711614774,0.2007959717024162,-0.039908044586268454,NEUTRAL,NEUTRAL,0.21371196620091382,0.20082856759996026,0.0004821854880259213,-0.0032310885094856134,-0.017658634174863574,-0.01980473978633346,0.0004821854880259213,-0.0032310885094856134,-0.017658634174863574,-0.01980473978633346
2021-06-13 20:00:00+00:00,2021-06-13 20:15:00+00:00,DEV_2021_2024,1.0,0.0406412087759808,2.828024552963858,0.6733701276315454,0.6428500168561333,-0.25413549233047034,0.8969855091866037,ALIGNED,NEUTRAL,0.1747978922784229,0.18379108000666028,-0.00533396104942907,0.0014770495152998109,-0.0028437182013366646,0.024422913622637266,-0.00533396104942907,0.0014770495152998109,-0.0028437182013366646,0.024422913622637266
2021-06-20 10:15:00+00:00,2021-06-20 10:30:00+00:00,DEV_2021_2024,-1.0,-0.03605778171878792,-3.1489874881431295,0.8769505015583273,-0.46524626990959667,0.041255869774045,-0.5065021396836417,NEUTRAL,NEUTRAL,0.15412755679938486,0.15731921149960193,0.0046912712127045175,-0.003494754932804933,0.0012962993397882538,-0.04440316817084733,-0.0046912712127045175,0.003494754932804933,-0.0012962993397882538,0.04440316817084733
2021-06-21 06:30:00+00:00,2021-06-21 06:45:00+00:00,DEV_2021_2024,-1.0,-0.05399378784147662,-4.9820938212148445,0.5523522548726507,1.459441358272235,-1.4532531751876143,2.9126945334598493,INVERSE,ALIGNED_LEAD,0.15625848141200172,0.17152597500640684,0.009696355826315894,0.00830979789092856,0.007239612983678034,0.003523539139071108,-0.009696355826315894,-0.00830979789092856,-0.007239612983678034,-0.003523539139071108
2021-06-21 12:15:00+00:00,2021-06-21 12:30:00+00:00,DEV_2021_2024,1.0,0.03221959182240917,2.9714210979815157,-4.102091948916684,-1.8239450214460966,-1.0278859232324782,-0.7960590982136184,INVERSE,INVERSE_LEAD,0.15853550341903416,0.17017359438744087,-0.00931937191942378,-0.006896402338644636,-0.00831076735708991,-0.08987014445072228,-0.00931937191942378,-0.006896402338644636,-0.00831076735708991,-0.08987014445072228
2021-06-21 21:45:00+00:00,2021-06-21 22:00:00+00:00,DEV_2021_2024,-1.0,-0.032417731870420095,-2.9478159120954444,-5.086014948150773,-2.3346558219370896,0.5473553391503211,-2.882011161087411,ALIGNED,INVERSE_LEAD,0.15830254343796568,0.162054067384232,0.008822424097310266,-0.008106646708201048,0.03458375023587035,0.02979244992808927,-0.008822424097310266,0.008106646708201048,-0.03458375023587035,-0.02979244992808927
2021-06-22 08:30:00+00:00,2021-06-22 08:45:00+00:00,DEV_2021_2024,-1.0,-0.03257986835822849,-2.9669222113790443,1.6872632514693031,-0.002254914777868374,-1.0337950149380992,1.031540100160231,NEUTRAL,ALIGNED_LEAD,0.2105719301378076,0.1783514302898626,-0.0005976713815597501,-0.007763111671920231,-0.07098741802497488,0.06963328434129346,0.0005976713815597501,0.007763111671920231,0.07098741802497488,-0.06963328434129346
2021-06-22 12:30:00+00:00,2021-06-22 12:45:00+00:00,DEV_2021_2024,-1.0,-0.06305960178600535,-5.73078389814957,-0.7691638834910849,-2.6846552098754413,-0.8751456077047398,-1.8095096021707016,ALIGNED,ALIGNED_LEAD,0.21044058892697917,0.1811992122037061,0.01380596901041331,0.00027943598694646354,0.08233934041576951,0.1541106424077343,-0.01380596901041331,-0.00027943598694646354,-0.08233934041576951,-0.1541106424077343
2021-06-22 18:30:00+00:00,2021-06-22 18:45:00+00:00,DEV_2021_2024,1.0,0.029809515201920187,2.747181538414871,1.303914012233936,1.4014834905985945,1.3466535624575475,0.054829928141046924,ALIGNED,ALIGNED_LEAD,0.21209618676197248,0.18063590981580618,-0.009056749784005391,-0.019141801760881094,-0.026269921665182605,0.0049375328197529544,-0.009056749784005391,-0.019141801760881094,-0.026269921665182605,0.0049375328197529544
2021-06-23 00:30:00+00:00,2021-06-23 00:45:00+00:00,DEV_2021_2024,1.0,0.04158804950209717,3.8606132939606894,-0.29615184689841306,0.23924751222234023,0.5266942247066604,-0.2874467124843202,NEUTRAL,ALIGNED_LEAD,0.21407626581391595,0.17985508104053374,0.0015875004724705821,0.006504168602431193,0.011250003348215243,-0.006937502064732759,0.0015875004724705821,0.006504168602431193,0.011250003348215243,-0.006937502064732759
2021-06-25 02:00:00+00:00,2021-06-25 02:15:00+00:00,DEV_2021_2024,1.0,0.03187338076966485,3.0218775085335348,-0.6717618759983357,0.2906519598967463,1.0436781412018237,-0.7530261813050774,NEUTRAL,ALIGNED_LEAD,0.21798835055183993,0.1662662567532273,-0.005671309138721492,-0.010837799203413545,-0.027268982453584334,-0.09694163777650344,-0.005671309138721492,-0.010837799203413545,-0.027268982453584334,-0.09694163777650344
2021-06-25 16:30:00+00:00,2021-06-25 16:45:00+00:00,DEV_2021_2024,-1.0,-0.027756043522985392,-2.605606501540689,-0.24624202257345915,-1.0515384407953356,-1.1562751674375773,0.10473672664224165,ALIGNED,ALIGNED_LEAD,0.2431704352472173,0.1663911389112205,-0.002234705618527788,-0.015354973071094569,0.006845913690078476,-0.03222192516375344,0.002234705618527788,0.015354973071094569,-0.006845913690078476,0.03222192516375344
2021-06-26 07:00:00+00:00,2021-06-26 07:15:00+00:00,DEV_2021_2024,-1.0,-0.03180923203191928,-2.9905560756500846,-0.4574788968325736,-0.6243136238005859,0.48917570134111765,-1.1134893251417035,ALIGNED,NEUTRAL,0.24351580351337723,0.16836802561377695,-0.0024476160022079974,-0.03325652721559247,0.007062372040826714,0.05997266157955239,0.0024476160022079974,0.03325652721559247,-0.007062372040826714,-0.05997266157955239
2021-06-27 22:00:00+00:00,2021-06-27 22:15:00+00:00,DEV_2021_2024,1.0,0.029019141115731426,2.7602088155947815,0.07323246403319479,0.4216346093125997,0.15223702813706594,0.2693975811755338,NEUTRAL,NEUTRAL,0.2626208659810289,0.19146545849806654,0.012558011180876072,0.016702175641831962,0.02011459804631377,0.02016979026955168,0.012558011180876072,0.016702175641831962,0.02011459804631377,0.02016979026955168
2021-07-05 11:30:00+00:00,2021-07-05 11:45:00+00:00,DEV_2021_2024,-1.0,-0.02659118540009321,-2.6214122782289553,-0.5278180363572905,-2.4245248503313563,0.5284560283246567,-2.952980878656013,ALIGNED,INVERSE_LEAD,0.3143105876534526,0.21790913688101454,-0.005957117331745088,-0.0017873734365693172,0.0010148898153663488,0.011785586658725533,0.005957117331745088,0.0017873734365693172,-0.0010148898153663488,-0.011785586658725533
2021-07-08 08:00:00+00:00,2021-07-08 08:15:00+00:00,DEV_2021_2024,-1.0,-0.02719077168323272,-2.731690032544272,-1.2971964634770832,0.7589607750069413,0.7876695779854831,-0.028708802978541836,INVERSE,INVERSE_LEAD,0.3237779634023775,0.22317845518344412,0.001761392539129547,0.0039284990900811945,0.0074336578736193815,0.011514918184615253,-0.001761392539129547,-0.0039284990900811945,-0.0074336578736193815,-0.011514918184615253
2021-07-21 04:15:00+00:00,2021-07-21 04:30:00+00:00,DEV_2021_2024,1.0,0.027429826462075643,3.2118474153038985,0.9573236151892011,1.1690189411566088,0.6020900754190397,0.5669288657375691,ALIGNED,ALIGNED_LEAD,0.17223029581290072,0.2490034650655465,-0.0011210996298219866,0.0009388149605169538,0.00374678148535601,0.050096653266515245,-0.0011210996298219866,0.0009388149605169538,0.00374678148535601,0.050096653266515245
2021-07-21 10:00:00+00:00,2021-07-21 10:15:00+00:00,DEV_2021_2024,1.0,0.02234105352971074,2.6555381454131415,0.2256557966833396,0.21508437212788095,1.6477576955008946,-1.4326733233730136,NEUTRAL,ALIGNED_LEAD,0.18775037778915732,0.253640961610748,-0.0021019047619047493,-0.0002142857142857224,0.006261587301587435,0.012053015873015882,-0.0021019047619047493,-0.0002142857142857224,0.006261587301587435,0.012053015873015882
2021-07-21 18:00:00+00:00,2021-07-21 18:15:00+00:00,DEV_2021_2024,1.0,0.021626104680091202,2.5879748225161308,1.1957496108890822,1.7560515552526186,-0.527132109909046,2.2831836651616646,ALIGNED,INVERSE_LEAD,0.1920763826004211,0.2578032043383317,-0.016981962621475888,-0.031090933473363114,-0.02562323760054319,-0.01062838943533262,-0.016981962621475888,-0.031090933473363114,-0.02562323760054319,-0.01062838943533262
2021-07-25 23:30:00+00:00,2021-07-25 23:45:00+00:00,DEV_2021_2024,1.0,0.018604838442020617,2.7033055817540546,0.04433570618754495,0.42775062953913523,0.05154214310971646,0.3762084864294188,NEUTRAL,NEUTRAL,0.2027510046202593,0.26635446343673946,0.004981017256884046,0.01726341730278591,0.08519880042015959,0.06301117490767094,0.004981017256884046,0.01726341730278591,0.08519880042015959,0.06301117490767094
2021-07-26 07:30:00+00:00,2021-07-26 07:45:00+00:00,DEV_2021_2024,-1.0,-0.022875686400372356,-3.2087037411946517,-0.28999930521998796,-0.08430827464260172,0.36092596333078486,-0.44523423797338657,NEUTRAL,NEUTRAL,0.17765570349381304,0.2581046665147043,0.0029259675015183007,-0.00017166727569550844,0.011451495450685911,-0.026586344959212527,-0.0029259675015183007,0.00017166727569550844,-0.011451495450685911,0.026586344959212527
2021-07-26 16:15:00+00:00,2021-07-26 16:30:00+00:00,DEV_2021_2024,1.0,0.023447827860009693,3.2910088508999586,-0.4489437182530232,0.6183818195989444,-0.3389330386011636,0.9573148582001081,ALIGNED,NEUTRAL,0.2072029646986965,0.25374125177681117,-0.0027272146659925722,-0.003998710438148256,-0.03578152460918116,-0.038791944156984504,-0.0027272146659925722,-0.003998710438148256,-0.03578152460918116,-0.038791944156984504
2021-07-26 20:15:00+00:00,2021-07-26 20:30:00+00:00,DEV_2021_2024,-1.0,-0.06119219064430715,-8.635724845060258,0.7181719547202119,-0.7011627417501209,0.34208196860662476,-1.0432447103567457,ALIGNED,NEUTRAL,0.20420632179816942,0.24817145464590012,0.003334833132993653,-0.008202100863066497,-0.01264133192765593,0.005026132139827277,-0.003334833132993653,0.008202100863066497,0.01264133192765593,-0.005026132139827277
2021-07-27 15:00:00+00:00,2021-07-27 15:15:00+00:00,DEV_2021_2024,1.0,0.021779894691453864,2.965346012837408,0.3647577987864981,0.4068477540574001,-1.1822632739771048,1.5891110280345049,NEUTRAL,INVERSE_LEAD,0.2595047114603059,0.25245825626866686,-0.006638053072798744,-0.015958338939140226,-0.01622975072370003,0.026984604704419102,-0.006638053072798744,-0.015958338939140226,-0.01622975072370003,0.026984604704419102
2021-07-27 22:45:00+00:00,2021-07-27 23:00:00+00:00,DEV_2021_2024,1.0,0.02165754888403538,2.9918828591807616,-0.3069750269204591,0.459320068978233,-0.08031439190819029,0.5396344608864233,NEUTRAL,NEUTRAL,0.27189438275578653,0.25070170444928935,-0.0011373689511547935,0.0071399510032892355,0.017047772048392362,0.014688548256757583,-0.0011373689511547935,0.0071399510032892355,0.017047772048392362,0.014688548256757583
2021-07-28 06:30:00+00:00,2021-07-28 06:45:00+00:00,DEV_2021_2024,-1.0,-0.020914644847566933,-2.9360832647548345,-3.3024830719428206,-2.2710624080665593,-0.17996024750840472,-2.0911021605581546,ALIGNED,NEUTRAL,0.2650538677113006,0.2480889791863579,0.0056726141409166875,0.014829983083640474,0.02081900003993198,0.019915319008560584,-0.0056726141409166875,-0.014829983083640474,-0.02081900003993198,-0.019915319008560584
2021-07-28 12:30:00+00:00,2021-07-28 12:45:00+00:00,DEV_2021_2024,-1.0,-0.018560610366796185,-2.6130346337951527,-0.5944360685439721,0.7578663588038673,-1.578937969742248,2.3368043285461155,INVERSE,ALIGNED_LEAD,0.27127708840281317,0.25294471498032167,-0.007527437869937925,-0.00991870056969113,-0.0048092867329314615,-0.007142024647438183,0.007527437869937925,0.00991870056969113,0.0048092867329314615,0.007142024647438183
2021-07-28 17:45:00+00:00,2021-07-28 18:00:00+00:00,DEV_2021_2024,-1.0,-0.029310327760177706,-4.076181151189366,0.5859957941321545,-1.2992047443400532,-0.02664836590207032,-1.2725563784379827,ALIGNED,NEUTRAL,0.2794234483320976,0.2527312307336693,0.010708911293624057,0.03798618156972822,0.02909986163089706,0.01655039230245836,-0.010708911293624057,-0.03798618156972822,-0.02909986163089706,-0.01655039230245836
2021-07-30 08:30:00+00:00,2021-07-30 08:45:00+00:00,DEV_2021_2024,-1.0,-0.022021239289845198,-3.0612606837056497,-1.6018873602204442,-0.7180147903897782,0.4282462429064035,-1.1462610332961818,ALIGNED,NEUTRAL,0.2673831032888481,0.2561615726945332,-0.0066280362573104545,-0.01124382974640703,-0.0056221714059377925,0.07038847778093049,0.0066280362573104545,0.01124382974640703,0.0056221714059377925,-0.07038847778093049
2021-07-30 19:45:00+00:00,2021-07-30 20:00:00+00:00,DEV_2021_2024,1.0,0.019515879625630183,2.6649001726749115,0.6987131710502831,1.0453450052983813,0.026182661204926003,1.0191623440934552,ALIGNED,NEUTRAL,0.2827055803302238,0.2604411429662976,0.004947988792954661,0.020268615857647942,0.05884827739845622,0.036200873844474124,0.004947988792954661,0.020268615857647942,0.05884827739845622,0.036200873844474124
2021-07-30 23:45:00+00:00,2021-07-31 00:00:00+00:00,DEV_2021_2024,1.0,0.020498736048081428,2.753512710768458,-0.2590836066126066,0.6037132191836143,-0.7003148302831681,1.3040280494667824,ALIGNED,INVERSE_LEAD,0.27396174248912125,0.26023493836876593,-0.0040233272900103145,-0.007495552802942562,-0.009390764804166896,-0.017640232419948054,-0.0040233272900103145,-0.007495552802942562,-0.009390764804166896,-0.017640232419948054
2021-08-01 22:30:00+00:00,2021-08-01 22:45:00+00:00,DEV_2021_2024,-1.0,-0.020916698653322692,-2.936810155963365,-1.1301790340635947,-2.048706730561137,0.09388169886800936,-2.1425884294291464,ALIGNED,NEUTRAL,0.29465530406343954,0.2583235316413169,0.001208602084235677,-0.012289650775906935,-0.012404767575948439,-0.02085130738373575,-0.001208602084235677,0.012289650775906935,0.012404767575948439,0.02085130738373575
2021-08-02 20:00:00+00:00,2021-08-02 20:15:00+00:00,DEV_2021_2024,-1.0,-0.020579971626428595,-2.8567981776501186,0.8770088452804912,-1.4622788732595347,0.31133002626746936,-1.773608899527004,ALIGNED,NEUTRAL,0.33503341803486375,0.25487325353887114,0.004642656198265094,0.002984307431002753,0.0005672756797725498,-0.02357577143703915,-0.004642656198265094,-0.002984307431002753,-0.0005672756797725498,0.02357577143703915
2021-08-05 14:30:00+00:00,2021-08-05 14:45:00+00:00,DEV_2021_2024,1.0,0.021588834948840577,2.9741179631095767,0.304429659269001,0.3596594773372253,-1.844192439604905,2.2038519169421305,NEUTRAL,INVERSE_LEAD,0.28085040594192445,0.24506450883852787,0.007901644080511527,0.013344183439495616,0.05724318235439885,0.05434502562342658,0.007901644080511527,0.013344183439495616,0.05724318235439885,0.05434502562342658
2021-08-06 00:45:00+00:00,2021-08-06 01:00:00+00:00,DEV_2021_2024,-1.0,-0.019783788666566327,-2.725594864150944,-0.8014932235597578,-0.6632988354650126,-1.2170498603764557,0.5537510249114431,ALIGNED,ALIGNED_LEAD,0.29981742290657104,0.24719668401645603,-0.0023848041497689376,0.01334431964063687,0.0026458995172231603,0.08008114424670376,0.0023848041497689376,-0.01334431964063687,-0.0026458995172231603,-0.08008114424670376
2021-08-06 15:15:00+00:00,2021-08-06 15:30:00+00:00,DEV_2021_2024,1.0,0.02301760064820899,3.0809623341572516,-1.682616899985024,-0.6835684424798906,-2.3204356984988377,1.636867256018947,INVERSE,INVERSE_LEAD,0.2777545174254055,0.24631499140214644,0.003936818052177049,0.020088038688856447,0.027933849367055563,0.045558378343758754,0.003936818052177049,0.020088038688856447,0.027933849367055563,0.045558378343758754
2021-08-07 12:00:00+00:00,2021-08-07 12:15:00+00:00,DEV_2021_2024,1.0,0.019890204275768115,2.6140269956913804,-0.52745622093623,-0.2699898353750716,0.19354746073563284,-0.46353729611070443,NEUTRAL,NEUTRAL,0.2620950130692719,0.2512142338417487,-0.00021937250894954463,-0.0247685766579534,-0.03049976800173515,0.0063318165892514156,-0.00021937250894954463,-0.0247685766579534,-0.03049976800173515,0.0063318165892514156
2021-08-07 16:15:00+00:00,2021-08-07 16:30:00+00:00,DEV_2021_2024,-1.0,-0.01999191857299838,-2.7214536074986078,-0.9807798012866694,-1.8569417149228047,0.44307632212427817,-2.300018037047083,ALIGNED,NEUTRAL,0.2708403115501567,0.252391647755103,0.016024813580997943,0.017444357505993713,0.028022241784023905,0.034525461562425086,-0.016024813580997943,-0.017444357505993713,-0.028022241784023905,-0.034525461562425086
2021-08-09 00:00:00+00:00,2021-08-09 00:15:00+00:00,DEV_2021_2024,-1.0,-0.022733050794825647,-3.0598110633948465,-0.3621818912735959,5.674336726458796,-18.40667402086566,24.081010747324456,INVERSE,ALIGNED_LEAD,0.14654349152751456,0.20900842379954557,0.00045707255755744747,-0.011756293803748097,0.0005452107286765262,0.06137808414380452,-0.00045707255755744747,0.011756293803748097,-0.0005452107286765262,-0.06137808414380452
2021-08-09 09:15:00+00:00,2021-08-09 09:30:00+00:00,DEV_2021_2024,1.0,0.021898855690086594,2.8406588738878256,-2.2077490909250024,-0.5340088443278042,0.6207510941034909,-1.1547599384312952,INVERSE,ALIGNED_LEAD,0.15388392680762547,0.2094117066223001,0.0002521618677462367,0.007975039337251522,0.0275259894831692,0.0279888466004099,0.0002521618677462367,0.007975039337251522,0.0275259894831692,0.0279888466004099
2021-08-09 21:00:00+00:00,2021-08-09 21:15:00+00:00,DEV_2021_2024,-1.0,-0.02548295593408451,-3.3996642023246495,0.5164242987098878,0.016514957848651958,-0.03503499459285512,0.05154995244150708,NEUTRAL,NEUTRAL,0.14369062727972978,0.20502310478676822,0.0021388675625715337,0.014821673414310954,0.01426222267869548,0.013311023331225247,-0.0021388675625715337,-0.014821673414310954,-0.01426222267869548,-0.013311023331225247
2021-08-13 06:30:00+00:00,2021-08-13 06:45:00+00:00,DEV_2021_2024,1.0,0.02997550523851559,3.824030556776151,2.568958040203501,2.090720124498656,-0.1988621732780009,2.289582297776657,ALIGNED,NEUTRAL,0.1045874776751517,0.19670182323394816,-0.001328051921056117,0.0059948634132915846,0.009969867711211888,0.036510206389509525,-0.001328051921056117,0.0059948634132915846,0.009969867711211888,0.036510206389509525
2021-08-13 20:00:00+00:00,2021-08-13 20:15:00+00:00,DEV_2021_2024,1.0,0.023939361170427675,3.036926820382422,0.5748846336633701,0.980715035662272,-0.9337407140034631,1.914455749665735,ALIGNED,INVERSE_LEAD,0.11704853154532993,0.19631849843827842,-0.0007489709790028387,0.0035377061193344606,0.0024458682012762356,-0.020349951175075542,-0.0007489709790028387,0.0035377061193344606,0.0024458682012762356,-0.020349951175075542
2021-08-14 10:00:00+00:00,2021-08-14 10:15:00+00:00,DEV_2021_2024,-1.0,-0.021958219082689925,-2.89328909936712,-1.3997622243074925,-0.8721097667875178,0.020144036323340244,-0.8922538031108581,ALIGNED,NEUTRAL,0.11286906268154534,0.19714248633353268,0.0021935870542404423,-0.00861038571856676,-0.0004064814418425211,-0.013620232030480683,-0.0021935870542404423,0.00861038571856676,0.0004064814418425211,0.013620232030480683
2021-08-25 15:00:00+00:00,2021-08-25 15:15:00+00:00,DEV_2021_2024,1.0,0.021941311288747503,2.924651204314584,1.124184728306426,0.34140260856139376,-2.867197896782882,3.208600505344276,NEUTRAL,INVERSE_LEAD,0.17326170996541582,0.1864908318607979,-0.0009220081341286823,0.004143571782385447,0.010049084405297393,-0.03165389410785058,-0.0009220081341286823,0.004143571782385447,0.010049084405297393,-0.03165389410785058
2021-08-27 01:00:00+00:00,2021-08-27 01:15:00+00:00,DEV_2021_2024,1.0,0.019344365214464,2.725001630247936,0.001020371165622081,1.6919413936036263,-0.8418387268264822,2.5337801204301087,ALIGNED,INVERSE_LEAD,0.22053751363419682,0.19311175766786387,6.250001315244447e-05,-0.002277146943844066,-0.012836703038026753,0.033291252796980864,6.250001315244447e-05,-0.002277146943844066,-0.012836703038026753,0.033291252796980864
2021-08-27 14:30:00+00:00,2021-08-27 14:45:00+00:00,DEV_2021_2024,1.0,0.02111907012311487,3.019435757957042,0.958990577519088,3.918949262063925,-1.4012259678549124,5.320175229918837,ALIGNED,INVERSE_LEAD,0.2460636458136461,0.19062602072789114,-0.0007259134705328574,0.001773255445752575,0.002906768499425061,0.00768189209263026,-0.0007259134705328574,0.001773255445752575,0.002906768499425061,0.00768189209263026
2021-08-29 03:15:00+00:00,2021-08-29 03:30:00+00:00,DEV_2021_2024,-1.0,-0.02066792220780643,-3.122201159936626,-0.4764327715090233,-1.6450977811622765,0.002678873805778986,-1.6477766549680555,ALIGNED,NEUTRAL,0.27183584662251475,0.18425915265306206,0.0009592816355097344,-0.0011715799702326501,0.006609236926392814,-0.0037253796646806725,-0.0009592816355097344,0.0011715799702326501,-0.006609236926392814,0.0037253796646806725
2021-09-01 16:30:00+00:00,2021-09-01 16:45:00+00:00,DEV_2021_2024,1.0,0.017694255765096856,2.7043398061660033,-0.9484462491085875,-0.8233582148830569,1.0934785646955771,-1.916836779578634,INVERSE,ALIGNED_LEAD,0.27810248972383067,0.17774922204982802,0.004514901433528173,0.01148546826327057,-0.00022650145806424327,0.02682083962619175,0.004514901433528173,0.01148546826327057,-0.00022650145806424327,0.02682083962619175
2021-09-02 01:45:00+00:00,2021-09-02 02:00:00+00:00,DEV_2021_2024,1.0,0.018741923001710552,2.841855673728936,-0.47509048044937446,-0.2758724764460313,-0.27556415069788576,-0.0003083257481455437,NEUTRAL,NEUTRAL,0.25008235420609437,0.17368573389929148,0.0015466285991101447,-0.0027697688023606837,-0.005211422198224458,-0.023356948522696208,0.0015466285991101447,-0.0027697688023606837,-0.005211422198224458,-0.023356948522696208
2021-09-03 01:00:00+00:00,2021-09-03 01:15:00+00:00,DEV_2021_2024,-1.0,-0.016582910042453377,-2.621275586286454,-0.0007066541281955874,0.2735420831949082,0.2738664949202452,-0.0003244117253369816,NEUTRAL,NEUTRAL,0.17240660836816996,0.16680513157780197,-0.0020123558484349546,0.002625205930807395,0.02301915156507417,0.02469172158154853,0.0020123558484349546,-0.002625205930807395,-0.02301915156507417,-0.02469172158154853
2021-09-05 20:45:00+00:00,2021-09-05 21:00:00+00:00,DEV_2021_2024,1.0,0.018603392138093765,3.012560327572589,-0.008516466938336941,-0.021965693734138838,-1.1601299687879696,1.1381642750538308,NEUTRAL,INVERSE_LEAD,0.18050618192592469,0.16560916675234605,-0.00034975408762982774,0.0012340160832655656,0.002033647660133475,0.005529058251291463,-0.00034975408762982774,0.0012340160832655656,0.002033647660133475,0.005529058251291463
2021-09-07 08:15:00+00:00,2021-09-07 08:30:00+00:00,DEV_2021_2024,-1.0,-0.015403964754001234,-2.6352527370605223,-0.47825548428954445,-1.4397055297570116,0.8321072285418603,-2.271812758298872,ALIGNED,INVERSE_LEAD,0.1369481897009805,0.15100618922963724,-0.004970630387932218,-0.004673740124127024,-0.015155189725305607,-0.12521526485854217,0.004970630387932218,0.004673740124127024,0.015155189725305607,0.12521526485854217
2021-09-07 14:15:00+00:00,2021-09-07 14:30:00+00:00,DEV_2021_2024,-1.0,-0.021503982933870253,-3.632789143703449,-3.8066264485850576,-4.883191592893465,0.26948302950497577,-5.1526746223984405,ALIGNED,NEUTRAL,0.14125443627432108,0.15116546647017154,-0.004739061804864719,-0.07007164153570233,-0.0654902686547596,-0.07536851042125925,0.004739061804864719,0.07007164153570233,0.0654902686547596,0.07536851042125925
2021-09-08 03:15:00+00:00,2021-09-08 03:30:00+00:00,DEV_2021_2024,-1.0,-0.020835624174780448,-3.1674481782687884,-1.413711114088512,-0.29611806680451036,-0.007972586984846108,-0.28814547981966426,NEUTRAL,NEUTRAL,0.20109427359708032,0.16564655157756197,0.003238892781621594,0.009065188085173093,-0.022859345216682647,-0.008478436837706549,-0.003238892781621594,-0.009065188085173093,0.022859345216682647,0.008478436837706549
2021-09-08 08:45:00+00:00,2021-09-08 09:00:00+00:00,DEV_2021_2024,1.0,0.019839902133278943,2.9807963627804988,0.5393707135305862,0.6911433141617279,-0.38375766234093905,1.074900976502667,ALIGNED,NEUTRAL,0.20586033475874674,0.19951387427874467,-0.0042112831071766665,0.00601344696512518,0.005885575316944447,0.0062728872309067985,-0.0042112831071766665,0.00601344696512518,0.005885575316944447,0.0062728872309067985
2021-09-09 13:15:00+00:00,2021-09-09 13:30:00+00:00,DEV_2021_2024,1.0,0.02337106557004482,3.552028079454292,2.7668807009379095,1.0531546006634225,-0.027546556009861875,1.0807011566732843,ALIGNED,NEUTRAL,0.24096700988872194,0.20982537575176605,-0.00322036962840222,-0.0024114042891291154,-0.0013405650703536276,-0.023309321861248344,-0.00322036962840222,-0.0024114042891291154,-0.0013405650703536276,-0.023309321861248344
2021-09-10 14:15:00+00:00,2021-09-10 14:30:00+00:00,DEV_2021_2024,-1.0,-0.015627894472156987,-2.371898516632864,-0.01131435544738659,0.6897952685067639,-1.8237846983043455,2.5135799668111094,INVERSE,ALIGNED_LEAD,0.23119136341895946,0.20993368469332058,-0.005427720150077198,-0.0018009269476936263,0.010612006179651301,0.00833789450452449,0.005427720150077198,0.0018009269476936263,-0.010612006179651301,-0.00833789450452449
2021-09-10 22:00:00+00:00,2021-09-10 22:15:00+00:00,DEV_2021_2024,-1.0,-0.016780440057897947,-2.5266072156778545,-0.5625146689368565,-0.3803776610039672,-0.02049228979691136,-0.3598853712070558,NEUTRAL,NEUTRAL,0.23089009290714646,0.2112964462790743,0.0060988777750288214,0.003819326700972292,0.020192813526475062,0.01372584578108893,-0.0060988777750288214,-0.003819326700972292,-0.020192813526475062,-0.01372584578108893
2021-09-12 08:15:00+00:00,2021-09-12 08:30:00+00:00,DEV_2021_2024,1.0,0.017010523868547116,2.617680421607584,-0.007178809317601759,0.3501793098101569,0.34996553144994585,0.00021377836021102548,NEUTRAL,NEUTRAL,0.23211918077420132,0.21353813805555102,0.0018774882275649496,0.003667159863241398,0.0027528213531600176,-0.032700894073142694,0.0018774882275649496,0.003667159863241398,0.0027528213531600176,-0.032700894073142694
2021-09-12 20:45:00+00:00,2021-09-12 21:00:00+00:00,DEV_2021_2024,-1.0,-0.017826565239769828,-2.743760606935292,-0.002786995467699238,-0.7517620606274881,-0.008442321261085583,-0.7433197393664025,ALIGNED,NEUTRAL,0.23985113825195967,0.2194396555336379,-8.937682177345696e-05,0.004378355373332532,0.021208476648586494,0.0017416282416562456,8.937682177345696e-05,-0.004378355373332532,-0.021208476648586494,-0.0017416282416562456
2021-09-13 01:00:00+00:00,2021-09-13 01:15:00+00:00,DEV_2021_2024,-1.0,-0.01674418010456675,-2.5544628247481374,-0.5722680213509164,-0.7498422948482847,-0.7498139914717167,-2.83033765680063e-05,ALIGNED,ALIGNED_LEAD,0.24081015672800618,0.22007407042859306,-0.0005425135875994913,-0.005393663485314115,-0.021964427395065433,-0.004406574868525803,0.0005425135875994913,0.005393663485314115,0.021964427395065433,0.004406574868525803
