time,ratio,delta,q20,q80,ratio_reported,longAccount,shortAccount,p_lo,p_hi,r_lo,r_hi,cell_width,cell_valid,delta_lo,delta_hi,delta_mid,side_arc,recovered_side,recovered_label,certain,certain_correct,short_arc,buy_arc,short_pred,buy_pred,nearest_threshold_dist
2026-09-03 06:15:00+00:00,1.19870675,-0.0028522400000001724,-0.040931587999999984,0.03779334999999997,1.1988,0.5452,0.4548,0.54515,0.54525,1.1985269869187645,1.1990104452996153,0.00048345838085084303,True,-0.0033886797112032685,-0.002420484804952494,-0.0029045822580778813,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.03807934799999981
2026-09-03 06:30:00+00:00,1.19614597,-0.00036401000000019224,-0.040931587999999984,0.037791964000000136,1.1964,0.5447,0.4553,0.5446500000000001,0.54475,1.1961128802020429,1.1965952773201536,0.0004823971181107112,True,-0.0004823971181107112,0.0004823971181107112,0.0,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.03815597400000033
2026-09-03 06:45:00+00:00,1.19405539,-0.003963090000000058,-0.040931587999999984,0.03773094600000003,1.1939,0.5442,0.4558,0.54415,0.54425,1.1937040693210488,1.1941854086670325,0.0004813393459837112,True,-0.004339671749398644,-0.003375298947515537,-0.0038574853484570903,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.036968497999999926
2026-09-03 07:00:00+00:00,1.20828779,0.005482189999999942,-0.040931587999999984,0.037707825999999896,1.2085,0.5472,0.4528,0.54715,0.54725,1.2082367229767033,1.2087244616234125,0.00048773864670925704,True,0.00535094260441582,0.006323844951239721,0.005837393777827771,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.03222563599999995
2026-09-03 07:15:00+00:00,1.20160522,0.002507250000000072,-0.040931587999999984,0.037707825999999896,1.2017,0.5458,0.4542,0.54575,0.54585,1.2014309301045678,1.2019156666299677,0.0004847365253999314,True,0.0019368137513291472,0.0029052213303524255,0.0024210175408407864,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.035200575999999824
2026-09-03 07:30:00+00:00,1.19971614,-0.0006164200000000619,-0.040931587999999984,0.037707825999999896,1.1997,0.5454,0.4546,0.54535,0.54545,1.1994941163532387,1.1999780002199978,0.0004838838667591272,True,-0.0009679806871396579,0.0,-0.00048399034356982895,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.03832424599999996
2026-09-03 07:45:00+00:00,1.19497782,-0.008636189999999822,-0.040931587999999984,0.037707825999999896,1.1949,0.5444,0.4556,0.54435,0.54445,1.1946669592889279,1.1951487213258698,0.0004817620369419462,True,-0.009189790022366973,-0.008222436545673784,-0.008706113284020378,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.03229539800000016
2026-09-03 08:00:00+00:00,1.1928936,-0.011589609999999917,-0.040931587999999984,0.037707825999999896,1.193,0.544,0.456,0.54395,0.5440499999999999,1.1927420239008883,1.1932229411119637,0.000480917211075349,True,-0.012086550677438135,-0.011119613721057409,-0.011603082199247772,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.029341978000000067
2026-09-03 08:15:00+00:00,1.18994004,-0.02737213999999999,-0.04089155199999989,0.037707825999999896,1.1901,0.5434,0.4566,0.54335,0.54345,1.1898609438300667,1.190340597962983,0.00047965413291639614,True,-0.027679803481165388,-0.026708509674751246,-0.027194156577958317,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.013519411999999897
2026-09-03 08:30:00+00:00,1.18516257,-0.039857390000000104,-0.04087896599999991,0.037707825999999896,1.1853,0.5424,0.4576,0.54235,0.54245,1.1850759313886157,1.1855534914217025,0.0004775600330868546,True,-0.04036081057199392,-0.03938810386142122,-0.03987445721670757,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.001021575999999809
2026-09-03 08:45:00+00:00,1.18405274,-0.029830459999999892,-0.04083002199999991,0.037707825999999896,1.1839,0.5421,0.4579,0.54205,0.54215,1.1836445026749647,1.1841214371519058,0.00047693447694108215,True,-0.030459338795200352,-0.029492287253185534,-0.029975813024192943,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.010999562000000018
2026-09-03 09:00:00+00:00,1.18427821,-0.01714707999999998,-0.04076789200000003,0.037707825999999896,1.1844,0.5422,0.4578,0.54215,0.54225,1.1841214371519058,1.184598580010923,0.0004771428590173432,True,-0.017309492952662042,-0.016347826944067334,-0.016828659948364688,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.023620812000000047
2026-09-03 09:15:00+00:00,1.18181217,-0.016894579999999992,-0.04074792999999999,0.037707825999999896,1.182,0.5417,0.4583,0.54165,0.54175,1.1817388458601503,1.1822149481723947,0.00047610231224437527,True,-0.01727159943946499,-0.016312038746369772,-0.01679181909291738,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.023853349999999995
2026-09-03 09:30:00+00:00,1.18196504,-0.01418092999999998,-0.040730141999999955,0.037707825999999896,1.182,0.5417,0.4583,0.54165,0.54175,1.1817388458601503,1.1822149481723947,0.00047610231224437527,True,-0.014856431460003261,-0.013897932029648175,-0.014377181744825718,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.026549211999999975
2026-09-03 09:45:00+00:00,1.18307452,-0.010980870000000031,-0.04071200799999999,0.037707825999999896,1.1829,0.5419,0.4581,0.54185,0.5419499999999999,1.1826912583215108,1.1831677764436193,0.00047651812210847133,True,-0.011494150345521703,-0.01053629287742952,-0.011015221611475612,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.029731137999999956
2026-09-03 10:00:00+00:00,1.18407967,-0.024208119999999944,-0.04069226199999991,0.037707825999999896,1.1839,0.5421,0.4579,0.54205,0.54215,1.1836445026749647,1.1841214371519058,0.00047693447694108215,True,-0.025079958948447834,-0.024115285824797494,-0.024597622386622664,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.016484141999999966
2026-09-03 10:15:00+00:00,1.18890483,-0.012700390000000006,-0.04068448199999999,0.037707825999999896,1.1891,0.5432,0.4568,0.54315,0.54325,1.1889022655138448,1.1893814997263275,0.00047923421248263764,True,-0.013013401116122925,-0.012049430378240356,-0.01253141574718164,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.02798409199999998
2026-09-03 10:30:00+00:00,1.19404656,-0.005669579999999952,-0.04067729400000002,0.037707825999999896,1.1939,0.5442,0.4558,0.54415,0.54425,1.1937040693210488,1.1941854086670325,0.0004813393459837112,True,-0.0062739308989490095,-0.005308707686206171,-0.00579131929257759,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.035007714000000065
2026-09-03 10:45:00+00:00,1.19731085,0.002333029999999958,-0.04066196999999998,0.037707825999999896,1.1973,0.5449,0.4551,0.5448500000000001,0.54495,1.1970778864110736,1.197560707614548,0.00048282120347442614,True,0.001929165085203799,0.0028937483256201713,0.002411456705411985,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.03537479599999994
2026-09-03 11:00:00+00:00,1.19888501,0.005991409999999808,-0.040614809999999925,0.037707825999999896,1.1988,0.5452,0.4548,0.54515,0.54525,1.1985269869187645,1.1990104452996153,0.00048345838085084303,True,0.005304045806800772,0.006268421398726964,0.005786233602763868,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.03171641600000009
2026-09-03 11:15:00+00:00,1.19720712,0.007267080000000092,-0.040614809999999925,0.037707825999999896,1.1973,0.5449,0.4551,0.5448500000000001,0.54495,1.1970778864110736,1.197560707614548,0.00048282120347442614,True,0.006737288448090517,0.007699763784481339,0.007218526116285928,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.030440745999999803
2026-09-03 11:30:00+00:00,1.19283066,0.007668090000000127,-0.040614809999999925,0.037707825999999896,1.193,0.544,0.456,0.54395,0.5440499999999999,1.1927420239008883,1.1932229411119637,0.000480917211075349,True,0.007188532479185827,0.008147009723348031,0.007667771101266929,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.03003973599999977
2026-09-03 11:45:00+00:00,1.18630384,0.0022511000000000614,-0.040614809999999925,0.037707825999999896,1.1863,0.5426,0.4574,0.5425500000000001,0.54265,1.186031260247022,1.1865092380015303,0.0004779777545083075,True,0.0019098230951162254,0.002864735326565615,0.00238727921084092,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.035456725999999834
2026-09-03 12:00:00+00:00,1.17665108,-0.0076271299999999265,-0.040614809999999925,0.037707825999999896,1.1768,0.5406,0.4594,0.5405500000000001,0.54065,1.1765153988464472,1.1769892239033415,0.0004738250568943059,True,-0.008083181164475928,-0.007132213248564279,-0.007607697206520103,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.03298768
2026-09-03 12:15:00+00:00,1.17107972,-0.010732449999999893,-0.040614809999999925,0.037707825999999896,1.1711,0.5394,0.4606,0.53935,0.53945,1.1708455443395203,1.1713169037020952,0.00047135936257491906,True,-0.011369403832874436,-0.010421942158055142,-0.010895672995464789,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.02988236000000003
2026-09-03 12:30:00+00:00,1.16069688,-0.02126815999999998,-0.040614809999999925,0.037707825999999896,1.1608,0.5372,0.4628,0.53715,0.53725,1.1605271686291456,1.1609940572663426,0.000466888637197016,True,-0.021687779543249075,-0.020744788593807684,-0.02121628406852838,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.019346649999999944
2026-09-03 12:45:00+00:00,1.16175024,-0.021324279999999973,-0.040614809999999925,0.03767546399999995,1.1617,0.5374,0.4626,0.53735,0.53745,1.1614611477358694,1.1619284401686303,0.0004672924327608907,True,-0.021706628707749864,-0.020762818152880502,-0.021234723430315183,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.01929052999999995
2026-09-03 13:00:00+00:00,1.13772352,-0.04635615000000004,-0.040614809999999925,0.03766298999999993,1.1377,0.5322,0.4678,0.53215,0.53225,1.1374372127818746,1.1378941742383752,0.00045696145650064857,True,-0.04668422437003117,-0.04575032843658944,-0.0462172764033103,1,1.0,CERTAIN_BUY,True,True,False,True,False,True,0.0057413400000001155
2026-09-03 13:15:00+00:00,1.12958303,-0.05932179999999998,-0.04066196999999998,0.03764724199999995,1.1295,0.5304,0.4696,0.53035,0.53045,1.1292451825827743,1.1296986476413586,0.0004534650585843458,True,-0.060136317143553164,-0.05920361787248618,-0.05966996750801967,1,1.0,CERTAIN_BUY,True,True,False,True,False,True,0.018659830000000002
2026-09-03 13:30:00+00:00,1.12685112,-0.0671954400000001,-0.04067729400000002,0.03764211399999997,1.1268,0.5298,0.4702,0.52975,0.5298499999999999,1.1265284423179163,1.1269807508242047,0.00045230850628841246,True,-0.06765696634911622,-0.0667233184968441,-0.06719014242298016,1,1.0,CERTAIN_BUY,True,True,False,True,False,True,0.02651814600000009
2026-09-03 13:45:00+00:00,1.10375322,-0.09355763000000006,-0.04068448199999999,0.03764211399999997,1.1039,0.5247,0.4753,0.5246500000000001,0.52475,1.1037130535394974,1.104155707522357,0.00044265398285947555,True,-0.09384765407505058,-0.09292217888871668,-0.09338491648188363,1,1.0,CERTAIN_BUY,True,True,False,True,False,True,0.05287314800000007
2026-09-03 14:00:00+00:00,1.09600455,-0.10288045999999995,-0.04069226199999991,0.037622867999999934,1.096,0.5229,0.4771,0.52285,0.52295,1.0957770093262078,1.0962163295252072,0.00043932019899939334,True,-0.1032334359734075,-0.10231065739355727,-0.10277204668348239,1,1.0,CERTAIN_BUY,True,True,False,True,False,True,0.06218819800000004
2026-09-03 14:15:00+00:00,1.06011203,-0.13709509000000009,-0.04071200799999999,0.037580486000000045,1.0602,0.5146,0.4854,0.5145500000000001,0.5146499999999999,1.0599443815016998,1.0603688060162766,0.0004244245145768044,True,-0.13761632611284824,-0.136709080394797,-0.13716270325382263,1,1.0,CERTAIN_BUY,True,True,False,True,False,True,0.09638308200000009
2026-09-03 14:30:00+00:00,1.01728732,-0.17554333999999994,-0.040730141999999955,0.037567070000000015,1.0173,0.5043,0.4957,0.5042500000000001,0.50435,1.0171457387796272,1.017552708564511,0.0004069697848838594,True,-0.17607720233233648,-0.17518931533637727,-0.17563325883435688,1,1.0,CERTAIN_BUY,True,True,False,True,False,True,0.13481319799999997
2026-09-03 14:45:00+00:00,0.98380813,-0.2024957100000001,-0.04074792999999999,0.037565053999999966,0.9837,0.4959,0.5041,0.49585,0.49595,0.9835366458395319,0.9839301656581688,0.00039351981863688934,True,-0.20297259216199837,-0.20210109458885317,-0.20253684337542577,1,1.0,CERTAIN_BUY,True,True,False,True,False,True,0.16174778000000012
2026-09-03 15:00:00+00:00,0.93147923,-0.24517185000000008,-0.04076789200000003,0.037552928,0.9316,0.4823,0.5177,0.48225,0.48234999999999995,0.9314340898116853,0.9318072056408768,0.0003731158291915282,True,-0.2455551340916562,-0.24470819320557036,-0.24513166364861327,1,1.0,CERTAIN_BUY,True,True,False,True,False,True,0.20440395800000005
