time,ratio,ratio_reported,longAccount,shortAccount,p_lo,p_hi,r_lo,r_hi,cell_width,cell_valid,archive_inside_cell
2026-09-03 08:40:00+00:00,1.18516257,1.1853,0.5424,0.4576,0.54235,0.54245,1.1850759313886157,1.1855534914217025,0.0004775600330868546,True,True
2026-09-03 08:45:00+00:00,1.18494524,1.1848,0.5423,0.4577,0.54225,0.54235,1.184598580010923,1.1850759313886157,0.00047735137769255864,True,True
2026-09-03 08:50:00+00:00,1.1832942,1.1834,0.542,0.458,0.54195,0.5420499999999999,1.18316777644362,1.1836445026749642,0.00047672623134431547,True,True
2026-09-03 08:55:00+00:00,1.18405274,1.1839,0.5421,0.4579,0.54205,0.54215,1.1836445026749647,1.1841214371519058,0.00047693447694108215,True,True
2026-09-03 09:00:00+00:00,1.18215185,1.182,0.5417,0.4583,0.54165,0.54175,1.1817388458601503,1.1822149481723947,0.00047610231224437527,True,True
2026-09-03 09:05:00+00:00,1.18314227,1.1829,0.5419,0.4581,0.54185,0.5419499999999999,1.1826912583215108,1.1831677764436193,0.00047651812210847133,True,True
2026-09-03 09:10:00+00:00,1.18427821,1.1844,0.5422,0.4578,0.54215,0.54225,1.1841214371519058,1.184598580010923,0.0004771428590173432,True,True
2026-09-03 09:15:00+00:00,1.18442188,1.1844,0.5422,0.4578,0.54215,0.54225,1.1841214371519058,1.184598580010923,0.0004771428590173432,True,True
2026-09-03 09:20:00+00:00,1.18379782,1.1839,0.5421,0.4579,0.54205,0.54215,1.1836445026749647,1.1841214371519058,0.00047693447694108215,True,True
2026-09-03 09:25:00+00:00,1.18181217,1.182,0.5417,0.4583,0.54165,0.54175,1.1817388458601503,1.1822149481723947,0.00047610231224437527,True,True
2026-09-03 09:30:00+00:00,1.18094029,1.181,0.5415,0.4585,0.54145,0.54155,1.180787264202377,1.181262951248773,0.00047568704639600057,True,True
2026-09-03 09:35:00+00:00,1.18076002,1.1805,0.5414,0.4586,0.54135,0.54145,1.1803117845851956,1.180787264202377,0.00047547961718130693,True,True
2026-09-03 09:40:00+00:00,1.18196504,1.182,0.5417,0.4583,0.54165,0.54175,1.1817388458601503,1.1822149481723947,0.00047610231224437527,True,True
2026-09-03 09:45:00+00:00,1.1842688,1.1844,0.5422,0.4578,0.54215,0.54225,1.1841214371519058,1.184598580010923,0.0004771428590173432,True,True
2026-09-03 09:50:00+00:00,1.18385228,1.1839,0.5421,0.4579,0.54205,0.54215,1.1836445026749647,1.1841214371519058,0.00047693447694108215,True,True
2026-09-03 09:55:00+00:00,1.18307452,1.1829,0.5419,0.4581,0.54185,0.5419499999999999,1.1826912583215108,1.1831677764436193,0.00047651812210847133,True,True
2026-09-03 10:00:00+00:00,1.18319285,1.1834,0.542,0.458,0.54195,0.5420499999999999,1.18316777644362,1.1836445026749642,0.00047672623134431547,True,True
2026-09-03 10:05:00+00:00,1.18627022,1.1863,0.5426,0.4574,0.5425500000000001,0.54265,1.186031260247022,1.1865092380015303,0.0004779777545083075,True,True
2026-09-03 10:10:00+00:00,1.18407967,1.1839,0.5421,0.4579,0.54205,0.54215,1.1836445026749647,1.1841214371519058,0.00047693447694108215,True,True
2026-09-03 10:15:00+00:00,1.18483079,1.1848,0.5423,0.4577,0.54225,0.54235,1.184598580010923,1.1850759313886157,0.00047735137769255864,True,True
2026-09-03 10:20:00+00:00,1.18811368,1.1882,0.543,0.457,0.54295,0.54305,1.1879444262115744,1.1884232410548201,0.0004788148432457451,True,True
2026-09-03 10:25:00+00:00,1.18890483,1.1891,0.5432,0.4568,0.54315,0.54325,1.1889022655138448,1.1893814997263275,0.00047923421248263764,True,True
2026-09-03 10:30:00+00:00,1.19273803,1.1925,0.5439,0.4561,0.5438500000000001,0.5439499999999999,1.1922613175490522,1.1927420239008877,0.0004807063518355026,True,True
2026-09-03 10:35:00+00:00,1.1930056,1.193,0.544,0.456,0.54395,0.5440499999999999,1.1927420239008883,1.1932229411119637,0.000480917211075349,True,True
2026-09-03 10:40:00+00:00,1.19404656,1.1939,0.5442,0.4558,0.54415,0.54425,1.1937040693210488,1.1941854086670325,0.0004813393459837112,True,True
2026-09-03 10:45:00+00:00,1.19476419,1.1949,0.5444,0.4556,0.54435,0.54445,1.1946669592889279,1.1951487213258698,0.0004817620369419462,True,True
2026-09-03 10:50:00+00:00,1.19565159,1.1959,0.5446,0.4554,0.54455,0.54465,1.195630694917115,1.1961128802020422,0.0004821852849272723,True,True
2026-09-03 10:55:00+00:00,1.19731085,1.1973,0.5449,0.4551,0.5448500000000001,0.54495,1.1970778864110736,1.197560707614548,0.00048282120347442614,True,True
2026-09-03 11:00:00+00:00,1.1989299,1.1988,0.5452,0.4548,0.54515,0.54525,1.1985269869187645,1.1990104452996153,0.00048345838085084303,True,True
2026-09-03 11:05:00+00:00,1.19829001,1.1983,0.5451,0.4549,0.54505,0.54515,1.1980437410704474,1.1985269869187645,0.00048324584831704875,True,True
2026-09-03 11:10:00+00:00,1.19888501,1.1988,0.5452,0.4548,0.54515,0.54525,1.1985269869187645,1.1990104452996153,0.00048345838085084303,True,True
2026-09-03 11:15:00+00:00,1.19857219,1.1988,0.5452,0.4548,0.54515,0.54525,1.1985269869187645,1.1990104452996153,0.00048345838085084303,True,True
2026-09-03 11:20:00+00:00,1.19737123,1.1973,0.5449,0.4551,0.5448500000000001,0.54495,1.1970778864110736,1.197560707614548,0.00048282120347442614,True,True
2026-09-03 11:25:00+00:00,1.19720712,1.1973,0.5449,0.4551,0.5448500000000001,0.54495,1.1970778864110736,1.197560707614548,0.00048282120347442614,True,True
2026-09-03 11:30:00+00:00,1.19578361,1.1959,0.5446,0.4554,0.54455,0.54465,1.195630694917115,1.1961128802020422,0.0004821852849272723,True,True
2026-09-03 11:35:00+00:00,1.19276836,1.193,0.544,0.456,0.54395,0.5440499999999999,1.1927420239008883,1.1932229411119637,0.000480917211075349,True,True
2026-09-03 11:40:00+00:00,1.19283066,1.193,0.544,0.456,0.54395,0.5440499999999999,1.1927420239008883,1.1932229411119637,0.000480917211075349,True,True
2026-09-03 11:45:00+00:00,1.19050526,1.1906,0.5435,0.4565,0.54345,0.54355,1.190340597962983,1.1908204622631173,0.0004798643001342473,True,True
2026-09-03 11:50:00+00:00,1.1878445,1.1877,0.5429,0.4571,0.54285,0.54295,1.1874658208465496,1.1879444262115744,0.0004786053650247535,True,True
2026-09-03 11:55:00+00:00,1.18630384,1.1863,0.5426,0.4574,0.5425500000000001,0.54265,1.186031260247022,1.1865092380015303,0.0004779777545083075,True,True
2026-09-03 12:00:00+00:00,1.18634337,1.1863,0.5426,0.4574,0.5425500000000001,0.54265,1.186031260247022,1.1865092380015303,0.0004779777545083075,True,True
2026-09-03 12:05:00+00:00,1.17814714,1.1782,0.5409,0.4591,0.54085,0.54095,1.1779374931939457,1.1784119376974187,0.0004744445034730038,True,True
2026-09-03 12:10:00+00:00,1.17665108,1.1768,0.5406,0.4594,0.5405500000000001,0.54065,1.1765153988464472,1.1769892239033415,0.0004738250568943059,True,True
2026-09-03 12:15:00+00:00,1.17432978,1.1744,0.5401,0.4599,0.54005,0.54015,1.1741493640613112,1.1746221593998043,0.00047279533849309274,True,True
2026-09-03 12:20:00+00:00,1.17255098,1.1725,0.5397,0.4603,0.53965,0.53975,1.1722602367763657,1.1727322107550242,0.000471973978658502,True,True
2026-09-03 12:25:00+00:00,1.17107972,1.1711,0.5394,0.4606,0.53935,0.53945,1.1708455443395203,1.1713169037020952,0.00047135936257491906,True,True
2026-09-03 12:30:00+00:00,1.1703312,1.1701,0.5392,0.4608,0.53915,0.53925,1.1699034392969514,1.170374389582203,0.0004709502852515701,True,True
2026-09-03 12:35:00+00:00,1.16678563,1.1668,0.5385,0.4615,0.53845,0.53855,1.1666125013541326,1.1670820240546103,0.00046952270047762035,True,True
2026-09-03 12:40:00+00:00,1.16069688,1.1608,0.5372,0.4628,0.53715,0.53725,1.1605271686291456,1.1609940572663426,0.000466888637197016,True,True
2026-09-03 12:45:00+00:00,1.15984539,1.1598,0.537,0.463,0.53695,0.53705,1.1595939963286903,1.1600604816934876,0.00046648536479731995,True,True
2026-09-03 12:50:00+00:00,1.17561892,1.1758,0.5404,0.4596,0.54035,0.54045,1.1755683672359403,1.176041780002176,0.0004734127662358034,True,True
2026-09-03 12:55:00+00:00,1.16175024,1.1617,0.5374,0.4626,0.53735,0.53745,1.1614611477358694,1.1619284401686303,0.0004672924327608907,True,True
2026-09-03 13:00:00+00:00,1.15235931,1.1524,0.5354,0.4646,0.53535,0.53545,1.1521575379317766,1.1526208158432891,0.0004632779115125718,True,True
2026-09-03 13:05:00+00:00,1.14271092,1.1427,0.5333,0.4667,0.53325,0.53335,1.1424745581146225,1.1429336762027216,0.0004591180880990642,True,True
2026-09-03 13:10:00+00:00,1.13772352,1.1377,0.5322,0.4678,0.53215,0.53225,1.1374372127818746,1.1378941742383752,0.00045696145650064857,True,True
2026-09-03 13:15:00+00:00,1.12949374,1.1295,0.5304,0.4696,0.53035,0.53045,1.1292451825827743,1.1296986476413586,0.0004534650585843458,True,True
2026-09-03 13:20:00+00:00,1.12892468,1.129,0.5303,0.4697,0.53025,0.53035,1.1287919105907398,1.1292451825827743,0.0004532719920344874,True,True
2026-09-03 13:25:00+00:00,1.12958303,1.1295,0.5304,0.4696,0.53035,0.53045,1.1292451825827743,1.1296986476413586,0.0004534650585843458,True,True
2026-09-03 13:30:00+00:00,1.12713602,1.1272,0.5299,0.4701,0.52985,0.5299499999999999,1.1269807508242053,1.127433251781725,0.00045250095751958597,True,True
2026-09-03 13:35:00+00:00,1.13067972,1.1308,0.5307,0.4693,0.5306500000000001,0.5307499999999999,1.1306061574517954,1.131060202450719,0.0004540449989236528,True,True
2026-09-03 13:40:00+00:00,1.12685112,1.1268,0.5298,0.4702,0.52975,0.5298499999999999,1.1265284423179163,1.1269807508242047,0.00045230850628841246,True,True
2026-09-03 13:45:00+00:00,1.11616228,1.116,0.5274,0.4726,0.52735,0.52745,1.1157304559399133,1.1161781822029413,0.00044772626302802543,True,True
2026-09-03 13:50:00+00:00,1.10815429,1.1084,0.5257,0.4743,0.52565,0.5257499999999999,1.1081479919890374,1.1085925144965734,0.00044452250753601597,True,True
2026-09-03 13:55:00+00:00,1.10375322,1.1039,0.5247,0.4753,0.5246500000000001,0.52475,1.1037130535394974,1.104155707522357,0.00044265398285947555,True,True
2026-09-03 14:00:00+00:00,1.10020482,1.1004,0.5239,0.4761,0.52385,0.5239499999999999,1.10017851517379,1.1006196828064276,0.00044116763263768455,True,True
2026-09-03 14:05:00+00:00,1.09871272,1.0986,0.5235,0.4765,0.52345,0.52355,1.0984156961494072,1.0988561234127399,0.00044042726333271,True,True
2026-09-03 14:10:00+00:00,1.09600455,1.096,0.5229,0.4771,0.52285,0.52295,1.0957770093262078,1.0962163295252072,0.00043932019899939334,True,True
2026-09-03 14:15:00+00:00,1.06919007,1.0691,0.5167,0.4833,0.51665,0.51675,1.0688941760628947,1.0693222969477498,0.0004281208848551099,True,True
2026-09-03 14:20:00+00:00,1.05858491,1.0585,0.5142,0.4858,0.51415,0.51425,1.0582484305855717,1.0586721564590837,0.0004237258735120264,True,True
2026-09-03 14:25:00+00:00,1.06011203,1.0602,0.5146,0.4854,0.5145500000000001,0.5146499999999999,1.0599443815016998,1.0603688060162766,0.0004244245145768044,True,True
2026-09-03 14:30:00+00:00,1.04428919,1.0442,0.5108,0.4892,0.51075,0.51085,1.043944813490036,1.0443626699376471,0.0004178564476111646,True,True
2026-09-03 14:35:00+00:00,1.0332327,1.0333,0.5082,0.4918,0.50815,0.50825,1.0331401850157569,1.0335536349771224,0.0004134499613654974,True,True
2026-09-03 14:40:00+00:00,1.01728732,1.0173,0.5043,0.4957,0.5042500000000001,0.50435,1.0171457387796272,1.017552708564511,0.0004069697848838594,True,True
2026-09-03 14:45:00+00:00,1.01831058,1.0182,0.5045,0.4955,0.5044500000000001,0.5045499999999999,1.0179598425991325,1.0183671409829447,0.0004072983838121491,True,True
2026-09-03 14:50:00+00:00,0.99289893,0.9928,0.4982,0.5018,0.49815,0.49824999999999997,0.9926272790674504,0.9930244145490781,0.0003971354816276751,True,True
2026-09-03 14:55:00+00:00,0.98380813,0.9837,0.4959,0.5041,0.49585,0.49595,0.9835366458395319,0.9839301656581688,0.00039351981863688934,True,True
2026-09-03 15:00:00+00:00,0.97975503,0.9798,0.4949,0.5051,0.49485,0.49495,0.9796100168266851,0.98000198000198,0.0003919631752948849,True,True
2026-09-03 15:05:00+00:00,0.95579241,0.9558,0.4887,0.5113,0.48865000000000003,0.48875,0.9556077050943582,0.9559902200488998,0.00038251495454155737,True,True
2026-09-03 15:10:00+00:00,0.93147923,0.9316,0.4823,0.5177,0.48225,0.48234999999999995,0.9314340898116853,0.9318072056408768,0.0003731158291915282,True,True
2026-09-03 15:15:00+00:00,0.92010762,0.9201,0.4792,0.5208,0.47915,0.47924999999999995,0.9199385619660171,0.9203072491598654,0.00036868719384830495,True,True
2026-09-03 15:20:00+00:00,0.91646798,0.9164,0.4782,0.5218,0.47815,0.47824999999999995,0.9162594615310915,0.9166267369429801,0.00036727541188863455,True,True
2026-09-03 15:25:00+00:00,0.91242413,0.9124,0.4771,0.5229,0.47705000000000003,0.47714999999999996,0.9122287025528253,0.9125944343501959,0.00036573179737064976,True,True
2026-09-03 15:30:00+00:00,0.91024729,0.9102,0.4765,0.5235,0.47645000000000004,0.47655,0.9100372457262919,0.9104021396503964,0.0003648939241045479,True,True
2026-09-03 15:35:00+00:00,0.90794493,0.908,0.4759,0.5241,0.47585,0.47595,0.9078508060669656,0.9082148649937982,0.0003640589268326666,True,True
2026-09-03 15:40:00+00:00,0.90533094,0.9055,0.4752,0.5248,0.47515,0.47524999999999995,0.905306277984186,0.9056693663649356,0.0003630883807496099,True,True
2026-09-03 15:45:00+00:00,0.87841007,0.8783,0.4676,0.5324,0.46755,0.46765,0.8781106207155602,0.8784634169249554,0.00035279620939521195,True,True
2026-09-03 15:50:00+00:00,0.88333679,0.8832,0.469,0.531,0.46895,0.46904999999999997,0.8830618585820543,0.8834165175628589,0.0003546589808045564,True,True
2026-09-03 15:55:00+00:00,0.88583268,0.8857,0.4697,0.5303,0.46965,0.46975,0.8855472800980485,0.8859028760018859,0.00035559590383738016,True,True
2026-09-03 16:00:00+00:00,0.85808626,0.858,0.4618,0.5382,0.46175,0.46185,0.8578727357176034,0.8582179689677598,0.00034523325015645145,True,True
2026-09-03 16:05:00+00:00,0.856967,0.857,0.4615,0.5385,0.46145,0.46155,0.8568378052177144,0.8571826539140125,0.00034484869629813897,True,True
2026-09-03 16:10:00+00:00,0.85082464,0.8508,0.4597,0.5403,0.45965,0.45975,0.8506523549551217,0.8509949097639982,0.0003425548088764607,True,True
2026-09-03 16:15:00+00:00,0.83704848,0.8369,0.4556,0.5444,0.45555,0.45565,0.836715951878042,0.8370533664002939,0.0003374145222518887,True,True
2026-09-03 16:20:00+00:00,0.83370232,0.8339,0.4547,0.5453,0.45465,0.45475,0.8336847895846704,0.8340210912425492,0.0003363016578787903,True,True
2026-09-03 16:25:00+00:00,0.8268633,0.8268,0.4526,0.5474,0.45255,0.45265,0.8266508356927573,0.8269845619804512,0.0003337262876939029,True,True
2026-09-03 16:30:00+00:00,0.82920997,0.8292,0.4533,0.5467,0.45325000000000004,0.45335,0.8289894833104711,0.8293240647580717,0.0003345814476006792,True,True
2026-09-03 16:35:00+00:00,0.82811607,0.8282,0.453,0.547,0.45295,0.45304999999999995,0.8279864729001005,0.8283206874485783,0.00033421454847781806,True,True
2026-09-03 16:40:00+00:00,0.82506029,0.8252,0.4521,0.5479,0.45205,0.45214999999999994,0.8249840313897254,0.8253171488546133,0.00033311746488784433,True,True
2026-09-03 16:45:00+00:00,0.82756652,0.8275,0.4528,0.5472,0.45275,0.45285,0.827318410232983,0.8276523805172256,0.00033397028424253516,True,True
2026-09-03 16:50:00+00:00,0.82653095,0.8265,0.4525,0.5475,0.45245,0.45255,0.8263172313030774,0.8266508356927573,0.0003336043896798868,True,True
2026-09-03 16:55:00+00:00,0.82433393,0.8245,0.4519,0.5481,0.45185000000000003,0.45194999999999996,0.8243181610872938,0.8246510354894625,0.00033287440216867026,True,True
2026-09-03 17:00:00+00:00,0.82218684,0.8222,0.4512,0.5488,0.45115000000000005,0.45125,0.821991436640248,0.8223234624145784,0.00033202577433044667,True,True
2026-09-03 17:05:00+00:00,0.82261844,0.8225,0.4513,0.5487,0.45125000000000004,0.45135,0.8223234624145788,0.8226556092226373,0.0003321468080584866,True,True
2026-09-03 17:10:00+00:00,0.82301801,0.8232,0.4515,0.5485,0.45145,0.45155,0.8229878771306172,0.8233202662047588,0.0003323890741416813,True,True
2026-09-03 17:15:00+00:00,0.8232304,0.8232,0.4515,0.5485,0.45145,0.45155,0.8229878771306172,0.8233202662047588,0.0003323890741416813,True,True
2026-09-03 17:20:00+00:00,0.82008945,0.8202,0.4506,0.5494,0.45055,0.45065,0.82000182000182,0.8203331209611359,0.0003313009593158833,True,True
2026-09-03 17:25:00+00:00,0.8181897,0.8182,0.45,0.55,0.44995,0.45004999999999995,0.8180165439505501,0.8183471224656785,0.0003305785151284102,True,True
2026-09-03 17:30:00+00:00,0.81755236,0.8175,0.4498,0.5502,0.44975,0.44984999999999997,0.817355747387551,0.8176860856130146,0.00033033822546357783,True,True
2026-09-03 17:35:00+00:00,0.81728825,0.8172,0.4497,0.5503,0.44965,0.44975,0.8170255292086853,0.817355747387551,0.00033021817886569327,True,True
2026-09-03 17:40:00+00:00,0.81791854,0.8179,0.4499,0.5501,0.44985,0.44994999999999996,0.8176860856130148,0.8180165439505498,0.0003304583375349779,True,True
2026-09-03 17:45:00+00:00,0.81753189,0.8175,0.4498,0.5502,0.44975,0.44984999999999997,0.817355747387551,0.8176860856130146,0.00033033822546357783,True,True
2026-09-03 17:50:00+00:00,0.81686037,0.8169,0.4496,0.5504,0.44955,0.44965,0.8166954310109911,0.8170255292086853,0.00033009819769425075,True,True
2026-09-03 17:55:00+00:00,0.81458865,0.8146,0.4489,0.5511,0.44885,0.44894999999999996,0.8143880976140797,0.814717357771527,0.0003292601574472753,True,True
2026-09-03 18:00:00+00:00,0.81349014,0.8136,0.4486,0.5514,0.44855,0.44865,0.8134010336385892,0.8137299356125872,0.00032890197399804144,True,True
2026-09-03 18:05:00+00:00,0.81365186,0.8136,0.4486,0.5514,0.44855,0.44865,0.8134010336385892,0.8137299356125872,0.00032890197399804144,True,True
2026-09-03 18:10:00+00:00,0.81286821,0.8129,0.4484,0.5516,0.44835,0.44845,0.8127435874195595,0.8130722509291995,0.0003286635096400037,True,True
2026-09-03 18:15:00+00:00,0.81123371,0.8113,0.4479,0.5521,0.44785,0.44794999999999996,0.8111020556008333,0.8114301240829633,0.0003280684821300728,True,True
2026-09-03 18:20:00+00:00,0.80999291,0.81,0.4475,0.5525,0.44745,0.44755,0.809790969143064,0.8101185627658611,0.0003275936227971066,True,True
2026-09-03 18:25:00+00:00,0.80593304,0.806,0.4463,0.5537,0.44625000000000004,0.44634999999999997,0.8058690744920994,0.8061952497064933,0.00032617521439382013,True,True
2026-09-03 18:30:00+00:00,0.80505233,0.8051,0.446,0.554,0.44595,0.44604999999999995,0.8048912553018682,0.8052170773535516,0.00032582205168341094,True,True
2026-09-03 18:35:00+00:00,0.80554455,0.8057,0.4462,0.5538,0.44615000000000005,0.44625,0.8055430170623816,0.8058690744920993,0.0003260574297176966,True,True
2026-09-03 18:40:00+00:00,0.80445343,0.8044,0.4458,0.5542,0.44575,0.44584999999999997,0.8042399639152007,0.8045655508436343,0.0003255869284336521,True,True
2026-09-03 18:45:00+00:00,0.80561675,0.8057,0.4462,0.5538,0.44615000000000005,0.44625,0.8055430170623816,0.8058690744920993,0.0003260574297176966,True,True
2026-09-03 18:50:00+00:00,0.80530907,0.8054,0.4461,0.5539,0.44605000000000006,0.44615,0.805217077353552,0.8055430170623815,0.0003259397088295479,True,True
2026-09-03 18:55:00+00:00,0.80429095,0.8044,0.4458,0.5542,0.44575,0.44584999999999997,0.8042399639152007,0.8045655508436343,0.0003255869284336521,True,True
2026-09-03 19:00:00+00:00,0.80836372,0.8083,0.447,0.553,0.44695,0.44704999999999995,0.8081547780490009,0.8084817795460709,0.0003270014970699897,True,True
2026-09-03 19:05:00+00:00,0.82015383,0.8202,0.4506,0.5494,0.45055,0.45065,0.82000182000182,0.8203331209611359,0.0003313009593158833,True,True
2026-09-03 19:10:00+00:00,0.81750292,0.8175,0.4498,0.5502,0.44975,0.44984999999999997,0.817355747387551,0.8176860856130146,0.00033033822546357783,True,True
2026-09-03 19:15:00+00:00,0.81539602,0.8155,0.4492,0.5508,0.44915000000000005,0.44925,0.8153762367250614,0.8157058556513843,0.00032961892632288325,True,True
2026-09-03 19:20:00+00:00,0.8063253,0.8064,0.4464,0.5536,0.44635,0.44645,0.8061952497064934,0.8065215427693976,0.0003262930629042149,True,True
2026-09-03 19:25:00+00:00,0.8057619,0.8057,0.4462,0.5538,0.44615000000000005,0.44625,0.8055430170623816,0.8058690744920993,0.0003260574297176966,True,True
2026-09-03 19:30:00+00:00,0.80345313,0.8034,0.4455,0.5545,0.44545,0.44555,0.803263907672888,0.8035891423933628,0.000325234720474743,True,True
2026-09-03 19:35:00+00:00,0.80289606,0.8028,0.4453,0.5547,0.44525000000000003,0.44534999999999997,0.8026137899954936,0.8029387902280716,0.0003250002325779766,True,True
