flow_id,signal_time,period,book_state,state,level,atr14,entry_time,entry_price,risk_dist,horizon,eligible,covered,traded,parent_exit_time,parent_exit_price,parent_exit_reason,fp_state,fp_time,persistent_failure,persistent_time,persistent_price,final_exit_time,final_exit_price,final_exit_reason,early_exit,net_r_0bps,net_r_5bps,net_r_10bps
79,2021-02-10 08:00:00+00:00,2021,DRIVEN_MOVE,ACCEPT,45690.0,316.06785714285746,2021-02-10 12:30:00+00:00,45174.22,790.1696428571437,2021-02-10 20:00:00+00:00,True,True,True,2021-02-10 13:00:00+00:00,45964.389642857146,SL,ADVERSE_FIRST,2021-02-10 12:45:00+00:00,False,,,2021-02-10 13:00:00+00:00,45964.389642857146,SL,False,-1.0000000000000016,-1.0285851401710768,-1.0571702803421523
83,2021-02-12 09:00:00+00:00,2021,DRIVEN_MOVE,REJECT,46566.84,374.553571428572,,,936.38392857143,2021-02-12 21:00:00+00:00,False,False,False,,,NO_TRADE,NO_TRADE,,False,,,,,NO_TRADE,False,0.0,0.0,0.0
85,2021-02-13 09:00:00+00:00,2021,DRIVEN_MOVE,ACCEPT,46660.01,301.56785714285746,2021-02-13 11:00:00+00:00,46650.57,753.9196428571437,2021-02-13 21:00:00+00:00,True,True,True,2021-02-13 16:15:00+00:00,47404.489642857145,SL,ADVERSE_FIRST,2021-02-13 11:30:00+00:00,True,2021-02-13 12:15:00+00:00,47244.07,2021-02-13 12:15:00+00:00,47244.07,PERSISTENT_FAILURE_EXIT,True,-0.7872191759731869,-0.8181578644938942,-0.8490965530146014
88,2021-02-14 23:15:00+00:00,2021,DRIVEN_MOVE,ACCEPT,48200.0,225.45500000000015,2021-02-15 01:30:00+00:00,48065.21,563.6375000000004,2021-02-15 11:15:00+00:00,True,True,True,2021-02-15 02:15:00+00:00,47219.753749999996,TP,FAVORABLE_FIRST,2021-02-15 02:00:00+00:00,False,,,2021-02-15 02:15:00+00:00,47219.753749999996,TP,False,1.5000000000000042,1.4573615932225985,1.4147231864451928
94,2021-02-18 07:30:00+00:00,2021,DRIVEN_MOVE,REJECT,51385.35,226.65285714285605,,,566.6321428571401,2021-02-18 19:30:00+00:00,False,False,False,,,NO_TRADE,NO_TRADE,,False,,,,,NO_TRADE,False,0.0,0.0,0.0
98,2021-02-20 13:15:00+00:00,2021,DRIVEN_MOVE,ACCEPT,55113.27,379.8928571428577,2021-02-20 22:30:00+00:00,54922.38,949.7321428571443,2021-02-21 01:15:00+00:00,True,True,True,2021-02-20 23:00:00+00:00,55872.11214285714,SL,ADVERSE_FIRST,2021-02-20 22:45:00+00:00,False,,,2021-02-20 23:00:00+00:00,55872.11214285714,SL,False,-1.0000000000000007,-1.028914668421548,-1.0578293368430955
101,2021-02-22 01:15:00+00:00,2021,DRIVEN_MOVE,ACCEPT,56125.53,400.0364285714287,2021-02-22 03:45:00+00:00,55954.31,1000.0910714285717,2021-02-22 13:15:00+00:00,True,True,True,2021-02-22 09:45:00+00:00,54454.17339285714,TP,FAVORABLE_FIRST,2021-02-22 04:30:00+00:00,False,,,2021-02-22 09:45:00+00:00,54454.17339285714,TP,False,1.499999999999999,1.4720253926874505,1.4440507853749023
128,2021-03-08 04:15:00+00:00,2021,DRIVEN_MOVE,ACCEPT,49800.0,372.0014285714289,2021-03-08 07:45:00+00:00,49783.97,930.0035714285723,2021-03-08 16:15:00+00:00,True,True,True,2021-03-08 13:15:00+00:00,50713.97357142857,SL,FAVORABLE_FIRST,2021-03-08 08:15:00+00:00,False,,,2021-03-08 13:15:00+00:00,50713.97357142857,SL,False,-0.9999999999999971,-1.0267654724828217,-1.0535309449656463
131,2021-03-09 16:30:00+00:00,2021,DRIVEN_MOVE,REJECT,53322.85,338.0414285714272,,,845.1035714285681,2021-03-10 04:30:00+00:00,False,False,False,,,NO_TRADE,NO_TRADE,,False,,,,,NO_TRADE,False,0.0,0.0,0.0
139,2021-03-14 10:45:00+00:00,2021,DRIVEN_MOVE,ACCEPT,60300.0,277.83214285714195,2021-03-14 11:00:00+00:00,60173.52,694.5803571428548,2021-03-14 22:45:00+00:00,True,True,True,2021-03-14 22:45:00+00:00,60274.32,TIME,FAVORABLE_FIRST,2021-03-14 11:15:00+00:00,False,,,2021-03-14 22:45:00+00:00,60274.32,TIME,False,-0.14512359723883078,-0.1884400539894383,-0.23175651074004583
144,2021-03-17 00:45:00+00:00,2021,DRIVEN_MOVE,REJECT,54700.0,342.0642857142853,,,855.1607142857132,2021-03-17 12:45:00+00:00,False,False,False,,,NO_TRADE,NO_TRADE,,False,,,,,NO_TRADE,False,0.0,0.0,0.0
155,2021-03-22 19:45:00+00:00,2021,DRIVEN_MOVE,ACCEPT,55643.49,397.6228571428573,2021-03-22 19:45:00+00:00,55563.91,994.0571428571433,2021-03-23 07:45:00+00:00,True,True,True,2021-03-22 20:45:00+00:00,54072.82428571429,TP,ADVERSE_FIRST,2021-03-22 20:15:00+00:00,False,,,2021-03-22 20:45:00+00:00,54072.82428571429,TP,False,1.4999999999999982,1.4720519537537347,1.4441039075074713
159,2021-03-24 19:45:00+00:00,2021,DRIVEN_MOVE,ACCEPT,54722.0,362.33642857142905,2021-03-24 20:00:00+00:00,54362.36,905.8410714285726,2021-03-25 07:45:00+00:00,True,True,True,2021-03-24 22:15:00+00:00,53003.598392857144,TP,FAVORABLE_FIRST,2021-03-24 20:15:00+00:00,False,,,2021-03-24 22:15:00+00:00,53003.598392857144,TP,False,1.4999999999999973,1.4699934338844496,1.439986867768902
188,2021-04-10 15:45:00+00:00,2021,DRIVEN_MOVE,ACCEPT,59078.33,244.8450000000001,2021-04-10 20:45:00+00:00,58709.41,612.1125000000003,2021-04-11 03:45:00+00:00,True,True,True,2021-04-10 22:00:00+00:00,59321.52250000001,SL,ADVERSE_FIRST,2021-04-10 21:00:00+00:00,True,2021-04-10 21:30:00+00:00,59202.97,2021-04-10 21:30:00+00:00,59202.97,PERSISTENT_FAILURE_EXIT,True,-0.8063223672119054,-0.8542787559476361,-0.902235144683367
195,2021-04-14 17:00:00+00:00,2021,DRIVEN_MOVE,ACCEPT,62400.0,518.7142857142857,2021-04-14 17:45:00+00:00,62369.31,1296.7857142857142,2021-04-15 05:00:00+00:00,True,True,True,2021-04-15 05:00:00+00:00,63070.56,TIME,FAVORABLE_FIRST,2021-04-14 18:00:00+00:00,False,,,2021-04-15 05:00:00+00:00,63070.56,TIME,False,-0.5407601211787386,-0.5648077758193335,-0.5888554304599284
200,2021-04-17 10:45:00+00:00,2021,DRIVEN_MOVE,ACCEPT,61201.19,279.0785714285718,2021-04-17 11:30:00+00:00,61030.0,697.6964285714296,2021-04-17 22:45:00+00:00,True,True,True,2021-04-17 17:45:00+00:00,59983.455357142855,TP,FAVORABLE_FIRST,2021-04-17 12:00:00+00:00,False,,,2021-04-17 17:45:00+00:00,59983.455357142855,TP,False,1.5000000000000009,1.456263213124825,1.412526426249649
201,2021-04-17 23:45:00+00:00,2021,DRIVEN_MOVE,ACCEPT,59620.0,246.3914285714288,2021-04-18 00:45:00+00:00,59496.64,615.978571428572,2021-04-18 11:45:00+00:00,True,True,True,2021-04-18 03:00:00+00:00,58572.67214285714,TP,FAVORABLE_FIRST,2021-04-18 01:15:00+00:00,False,,,2021-04-18 03:00:00+00:00,58572.67214285714,TP,False,1.5000000000000024,1.4517055927270222,1.403411185454042
210,2021-04-22 14:45:00+00:00,2021,DRIVEN_MOVE,ACCEPT,53080.29,399.3550000000006,2021-04-22 19:00:00+00:00,52692.25,998.3875000000014,2021-04-23 02:45:00+00:00,True,True,True,2021-04-22 21:00:00+00:00,51194.66875,TP,ADVERSE_FIRST,2021-04-22 19:30:00+00:00,False,,,2021-04-22 21:00:00+00:00,51194.66875,TP,False,1.5000000000000009,1.4736113232587558,1.4472226465175104
220,2021-04-28 18:00:00+00:00,2021,THIN_BOOK,ACCEPT,53852.0,235.6478571428566,2021-04-29 04:30:00+00:00,53711.75,589.1196428571415,2021-04-29 06:00:00+00:00,True,True,True,2021-04-29 06:00:00+00:00,54300.86964285714,SL,ADVERSE_FIRST,2021-04-29 06:00:00+00:00,False,,,2021-04-29 06:00:00+00:00,54300.86964285714,SL,False,-1.0000000000000009,-1.0455864531519499,-1.0911729063038988
229,2021-05-03 23:30:00+00:00,2021,DRIVEN_MOVE,ACCEPT,56500.65,371.0278571428571,2021-05-04 00:45:00+00:00,55318.69,927.5696428571428,2021-05-04 11:30:00+00:00,True,True,True,2021-05-04 05:00:00+00:00,56246.25964285714,SL,ADVERSE_FIRST,2021-05-04 01:45:00+00:00,False,,,2021-05-04 05:00:00+00:00,56246.25964285714,SL,False,-0.9999999999999961,-1.029819157206136,-1.0596383144122756
230,2021-05-04 11:30:00+00:00,2021,DRIVEN_MOVE,ACCEPT,54450.31,304.1371428571438,2021-05-04 15:00:00+00:00,54209.99,760.3428571428594,2021-05-04 23:30:00+00:00,True,True,True,2021-05-04 23:30:00+00:00,53825.54,TIME,FAVORABLE_FIRST,2021-05-04 15:15:00+00:00,False,,,2021-05-04 23:30:00+00:00,53825.54,TIME,False,0.5056271606793874,0.46997877555237716,0.43433039042536686
239,2021-05-09 04:15:00+00:00,2021,DRIVEN_MOVE,REJECT,58020.23,400.0164285714288,,,1000.041071428572,2021-05-09 16:15:00+00:00,False,False,False,,,NO_TRADE,NO_TRADE,,False,,,,,NO_TRADE,False,0.0,0.0,0.0
272,2021-05-27 00:00:00+00:00,2021,THIN_BOOK,ACCEPT,37900.0,261.31285714285644,2021-05-27 01:45:00+00:00,37627.69,653.2821428571411,2021-05-27 12:00:00+00:00,True,True,True,2021-05-27 06:45:00+00:00,38280.97214285714,SL,ADVERSE_FIRST,2021-05-27 02:15:00+00:00,False,,,2021-05-27 06:45:00+00:00,38280.97214285714,SL,False,-0.9999999999999991,-1.0287989580087353,-1.0575979160174716
275,2021-05-28 12:15:00+00:00,2021,DRIVEN_MOVE,ACCEPT,35122.0,525.6207142857145,2021-05-28 21:00:00+00:00,35016.43,1314.0517857142863,2021-05-29 00:15:00+00:00,True,True,True,2021-05-29 00:15:00+00:00,35920.0,TIME,NONE_120,,False,,,2021-05-29 00:15:00+00:00,35920.0,TIME,False,-0.6876213021611178,-0.7009451415944953,-0.7142689810278726
286,2021-06-03 21:45:00+00:00,2021,DRIVEN_MOVE,ACCEPT,38360.0,163.60642857142895,2021-06-04 01:00:00+00:00,38260.0,409.0160714285724,2021-06-04 09:45:00+00:00,True,True,True,2021-06-04 01:15:00+00:00,37646.47589285714,TP,FAVORABLE_FIRST,2021-06-04 01:15:00+00:00,False,,,2021-06-04 01:15:00+00:00,37646.47589285714,TP,False,1.5000000000000056,1.4532292216949267,1.4064584433898482
289,2021-06-05 10:15:00+00:00,2021,DRIVEN_MOVE,REJECT,35392.85,361.00642857142833,,,902.5160714285709,2021-06-05 22:15:00+00:00,False,False,False,,,NO_TRADE,NO_TRADE,,False,,,,,NO_TRADE,False,0.0,0.0,0.0
305,2021-06-16 09:15:00+00:00,2021,DRIVEN_MOVE,ACCEPT,39605.5,171.3764285714283,2021-06-16 11:00:00+00:00,39252.73,428.44107142857075,2021-06-16 21:15:00+00:00,True,True,True,2021-06-16 15:00:00+00:00,38610.068392857145,TP,FAVORABLE_FIRST,2021-06-16 11:30:00+00:00,False,,,2021-06-16 15:00:00+00:00,38610.068392857145,TP,False,1.5000000000000042,1.4541912148278475,1.408382429655691
306,2021-06-16 22:45:00+00:00,2021,DRIVEN_MOVE,ACCEPT,38270.0,219.4121428571421,2021-06-16 23:15:00+00:00,38212.43,548.5303571428552,2021-06-17 10:45:00+00:00,True,True,True,2021-06-17 01:15:00+00:00,38760.96035714285,SL,ADVERSE_FIRST,2021-06-17 00:00:00+00:00,True,2021-06-17 00:30:00+00:00,38614.51,2021-06-17 00:30:00+00:00,38614.51,PERSISTENT_FAILURE_EXIT,True,-0.7330132138799512,-0.7678448594784174,-0.8026765050768835
307,2021-06-17 14:30:00+00:00,2021,DRIVEN_MOVE,ACCEPT,38334.0,230.51,2021-06-17 17:00:00+00:00,38248.82,576.275,2021-06-18 02:30:00+00:00,True,True,True,2021-06-17 20:00:00+00:00,37384.4075,TP,FAVORABLE_FIRST,2021-06-17 17:15:00+00:00,False,,,2021-06-17 20:00:00+00:00,37384.4075,TP,False,1.4999999999999976,1.46681374343846,1.4336274868769225
309,2021-06-18 14:30:00+00:00,2021,DRIVEN_MOVE,ACCEPT,36516.0,303.9442857142858,2021-06-18 15:15:00+00:00,36463.91,759.8607142857145,2021-06-19 02:30:00+00:00,True,True,True,2021-06-18 18:30:00+00:00,35324.118928571435,TP,NONE_120,,False,,,2021-06-18 18:30:00+00:00,35324.118928571435,TP,False,1.4999999999999951,1.4760061881641793,1.4520123763283637
321,2021-06-26 05:00:00+00:00,2021,DRIVEN_MOVE,ACCEPT,31250.0,246.09785714285707,2021-06-26 07:15:00+00:00,31219.91,615.2446428571427,2021-06-26 17:00:00+00:00,True,True,True,2021-06-26 08:00:00+00:00,30297.043035714287,TP,FAVORABLE_FIRST,2021-06-26 07:30:00+00:00,False,,,2021-06-26 08:00:00+00:00,30297.043035714287,TP,False,1.4999999999999984,1.4746280521395365,1.4492561042790744
340,2021-07-07 23:15:00+00:00,2021,DRIVEN_MOVE,ACCEPT,33839.84,160.61785714285674,2021-07-08 00:00:00+00:00,33726.1,401.54464285714187,2021-07-08 11:15:00+00:00,True,True,True,2021-07-08 00:30:00+00:00,33123.78303571429,TP,FAVORABLE_FIRST,2021-07-08 00:15:00+00:00,False,,,2021-07-08 00:30:00+00:00,33123.78303571429,TP,False,1.4999999999999933,1.458004544949185,1.4160090898983766
345,2021-07-12 02:45:00+00:00,2021,DRIVEN_MOVE,ACCEPT,33690.55,112.98500000000006,2021-07-12 11:00:00+00:00,33680.01,282.46250000000015,2021-07-12 14:45:00+00:00,True,True,True,2021-07-12 14:45:00+00:00,33405.94,TIME,FAVORABLE_FIRST,2021-07-12 11:45:00+00:00,False,,,2021-07-12 14:45:00+00:00,33405.94,TIME,False,0.9702880913395568,0.9106695402044505,0.8510509890693441
346,2021-07-12 14:45:00+00:00,2021,THIN_BOOK,REJECT,33333.33,147.04357142857148,,,367.6089285714287,2021-07-13 02:45:00+00:00,False,False,False,,,NO_TRADE,NO_TRADE,,False,,,,,NO_TRADE,False,0.0,0.0,0.0
371,2021-07-28 16:30:00+00:00,2021,DRIVEN_MOVE,ACCEPT,39222.39,257.8421428571419,2021-07-28 17:30:00+00:00,39186.55,644.6053571428547,2021-07-29 04:30:00+00:00,True,True,True,2021-07-28 18:30:00+00:00,39831.15535714286,SL,FAVORABLE_FIRST,2021-07-28 17:45:00+00:00,False,,,2021-07-28 18:30:00+00:00,39831.15535714286,SL,False,-1.0000000000000029,-1.030395768174883,-1.060791536349763
375,2021-08-01 07:30:00+00:00,2021,DRIVEN_MOVE,ACCEPT,41091.77,192.79642857142863,2021-08-01 16:15:00+00:00,40882.99,481.99107142857156,2021-08-01 19:30:00+00:00,True,True,True,2021-08-01 16:45:00+00:00,41364.98107142857,SL,ADVERSE_FIRST,2021-08-01 16:45:00+00:00,False,,,2021-08-01 16:45:00+00:00,41364.98107142857,SL,False,-1.0000000000000018,-1.0424105262767926,-1.0848210525535835
376,2021-08-01 23:00:00+00:00,2021,DRIVEN_MOVE,ACCEPT,39957.23,299.9492857142853,2021-08-01 23:15:00+00:00,39708.86,749.8732142857132,2021-08-02 11:00:00+00:00,True,True,True,2021-08-02 11:00:00+00:00,39500.46,TIME,ADVERSE_FIRST,2021-08-01 23:45:00+00:00,False,,,2021-08-02 11:00:00+00:00,39500.46,TIME,False,0.2779136473070471,0.2514365980915844,0.2249595488761218
379,2021-08-03 15:30:00+00:00,2021,THIN_BOOK,REJECT,37658.69,235.59142857142848,,,588.9785714285712,2021-08-04 03:30:00+00:00,False,False,False,,,NO_TRADE,NO_TRADE,,False,,,,,NO_TRADE,False,0.0,0.0,0.0
387,2021-08-10 11:00:00+00:00,2021,DRIVEN_MOVE,REJECT,45300.0,275.6749999999993,,,689.1874999999982,2021-08-10 23:00:00+00:00,False,False,False,,,NO_TRADE,NO_TRADE,,False,,,,,NO_TRADE,False,0.0,0.0,0.0
389,2021-08-12 01:15:00+00:00,2021,THIN_BOOK,ACCEPT,45363.45,254.98142857142892,2021-08-12 05:15:00+00:00,45192.04,637.4535714285723,2021-08-12 13:15:00+00:00,True,True,True,2021-08-12 13:15:00+00:00,44715.04,TIME,FAVORABLE_FIRST,2021-08-12 05:30:00+00:00,False,,,2021-08-12 13:15:00+00:00,44715.04,TIME,False,0.7482897914133791,0.7128424725610258,0.6773951537086724
396,2021-08-16 14:00:00+00:00,2021,DRIVEN_MOVE,ACCEPT,46331.92,264.0185714285721,2021-08-16 14:30:00+00:00,46242.9,660.0464285714303,2021-08-17 02:00:00+00:00,True,True,True,2021-08-17 00:15:00+00:00,45252.830357142855,TP,NONE_120,,False,,,2021-08-17 00:15:00+00:00,45252.830357142855,TP,False,1.5000000000000016,1.4649699642341194,1.4299399284682373
398,2021-08-17 15:30:00+00:00,2021,DRIVEN_MOVE,REJECT,45657.0,264.9721428571419,,,662.4303571428547,2021-08-18 03:30:00+00:00,False,False,False,,,NO_TRADE,NO_TRADE,,False,,,,,NO_TRADE,False,0.0,0.0,0.0
401,2021-08-19 03:30:00+00:00,2021,DRIVEN_MOVE,ACCEPT,44125.0,233.47785714285783,2021-08-19 03:45:00+00:00,44058.62,583.6946428571446,2021-08-19 15:30:00+00:00,True,True,True,2021-08-19 07:45:00+00:00,44642.31464285715,SL,ADVERSE_FIRST,2021-08-19 05:15:00+00:00,True,2021-08-19 05:45:00+00:00,44404.65,2021-08-19 05:45:00+00:00,44404.65,PERSISTENT_FAILURE_EXIT,True,-0.5928270958702072,-0.6305682508894962,-0.6683094059087852
406,2021-08-22 13:30:00+00:00,2021,DRIVEN_MOVE,ACCEPT,48616.41,185.6185714285712,2021-08-22 14:45:00+00:00,48290.01,464.04642857142795,2021-08-23 01:30:00+00:00,True,True,True,2021-08-22 16:30:00+00:00,48754.05642857143,SL,ADVERSE_FIRST,2021-08-22 15:30:00+00:00,False,,,2021-08-22 16:30:00+00:00,48754.05642857143,SL,False,-0.999999999999996,-1.0520314423587502,-1.1040628847175045
408,2021-08-23 15:00:00+00:00,2021,DRIVEN_MOVE,ACCEPT,49730.0,184.88857142857108,2021-08-23 15:30:00+00:00,49607.01,462.22142857142774,2021-08-24 03:00:00+00:00,True,True,True,2021-08-24 01:00:00+00:00,48913.67785714286,TP,ADVERSE_FIRST,2021-08-23 17:00:00+00:00,False,,,2021-08-24 01:00:00+00:00,48913.67785714286,TP,False,1.500000000000004,1.4463384787748645,1.3926769575497249
410,2021-08-24 21:30:00+00:00,2021,DRIVEN_MOVE,ACCEPT,47750.05,227.16142857142768,2021-08-24 23:45:00+00:00,47719.36,567.9035714285692,2021-08-25 09:30:00+00:00,True,True,True,2021-08-25 02:00:00+00:00,48287.26357142857,SL,ADVERSE_FIRST,2021-08-25 00:00:00+00:00,True,2021-08-25 00:30:00+00:00,48000.0,2021-08-25 00:30:00+00:00,48000.0,PERSISTENT_FAILURE_EXIT,True,-0.4941684013256787,-0.5361820127914081,-0.5781956242571374
411,2021-08-25 09:30:00+00:00,2021,DRIVEN_MOVE,REJECT,47222.0,237.4321428571425,,,593.5803571428563,2021-08-25 21:30:00+00:00,False,False,False,,,NO_TRADE,NO_TRADE,,False,,,,,NO_TRADE,False,0.0,0.0,0.0
417,2021-08-28 20:45:00+00:00,2021,DRIVEN_MOVE,ACCEPT,48395.65,136.95285714285637,2021-08-29 03:15:00+00:00,48247.36,342.38214285714093,2021-08-29 08:45:00+00:00,True,True,True,2021-08-29 07:15:00+00:00,48589.74214285714,SL,FAVORABLE_FIRST,2021-08-29 04:00:00+00:00,False,,,2021-08-29 07:15:00+00:00,48589.74214285714,SL,False,-0.9999999999999947,-1.0704583475022638,-1.140916695004533
426,2021-09-02 21:45:00+00:00,2021,DRIVEN_MOVE,ACCEPT,49251.0,145.82928571428576,2021-09-03 00:30:00+00:00,48650.01,364.5732142857144,2021-09-03 09:45:00+00:00,True,True,True,2021-09-03 02:45:00+00:00,49014.58321428572,SL,FAVORABLE_FIRST,2021-09-03 01:15:00+00:00,False,,,2021-09-03 02:45:00+00:00,49014.58321428572,SL,False,-1.0000000000000042,-1.0667218655864776,-1.133443731172951
429,2021-09-04 11:30:00+00:00,2021,DRIVEN_MOVE,ACCEPT,49615.0,196.5585714285709,2021-09-04 17:15:00+00:00,49603.24,491.39642857142724,2021-09-04 23:30:00+00:00,True,True,True,2021-09-04 20:00:00+00:00,50094.63642857142,SL,ADVERSE_FIRST,2021-09-04 17:45:00+00:00,True,2021-09-04 18:15:00+00:00,49929.94,2021-09-04 18:15:00+00:00,49929.94,PERSISTENT_FAILURE_EXIT,True,-0.6648399968021271,-0.7153117107950483,-0.7657834247879695
433,2021-09-07 08:45:00+00:00,2021,DRIVEN_MOVE,ACCEPT,51222.0,256.5364285714303,2021-09-07 09:30:00+00:00,50823.57,641.3410714285758,2021-09-07 20:45:00+00:00,True,True,True,2021-09-07 14:15:00+00:00,49861.558392857136,TP,ADVERSE_FIRST,2021-09-07 10:00:00+00:00,False,,,2021-09-07 14:15:00+00:00,49861.558392857136,TP,False,1.5000000000000002,1.4603771126907628,1.4207542253815255
436,2021-09-09 00:00:00+00:00,2021,DRIVEN_MOVE,REJECT,45606.57,264.88071428571493,,,662.2017857142873,2021-09-09 12:00:00+00:00,False,False,False,,,NO_TRADE,NO_TRADE,,False,,,,,NO_TRADE,False,0.0,0.0,0.0
438,2021-09-10 05:00:00+00:00,2021,THIN_BOOK,REJECT,46053.22,172.65285714285605,,,431.63214285714014,2021-09-10 17:00:00+00:00,False,False,False,,,NO_TRADE,NO_TRADE,,False,,,,,NO_TRADE,False,0.0,0.0,0.0
439,2021-09-10 17:30:00+00:00,2021,DRIVEN_MOVE,ACCEPT,44758.15,315.552857142857,2021-09-10 21:30:00+00:00,44608.96,788.8821428571425,2021-09-11 05:30:00+00:00,True,True,True,2021-09-11 01:15:00+00:00,45397.84214285714,SL,FAVORABLE_FIRST,2021-09-10 21:45:00+00:00,False,,,2021-09-11 01:15:00+00:00,45397.84214285714,SL,False,-0.9999999999999957,-1.028273526282665,-1.0565470525653344
442,2021-09-12 21:15:00+00:00,2021,DRIVEN_MOVE,REJECT,44910.54,225.96285714285736,,,564.9071428571434,2021-09-13 09:15:00+00:00,False,False,False,,,NO_TRADE,NO_TRADE,,False,,,,,NO_TRADE,False,0.0,0.0,0.0
450,2021-09-18 21:15:00+00:00,2021,DRIVEN_MOVE,ACCEPT,47813.66,155.89214285714272,2021-09-19 01:15:00+00:00,47722.53,389.7303571428568,2021-09-19 09:15:00+00:00,True,True,True,2021-09-19 06:00:00+00:00,48112.260357142855,SL,ADVERSE_FIRST,2021-09-19 02:15:00+00:00,True,2021-09-19 02:45:00+00:00,48008.17,2021-09-19 02:45:00+00:00,48008.17,PERSISTENT_FAILURE_EXIT,True,-0.732916989310374,-0.7941420505935872,-0.8553671118768005
451,2021-09-19 12:00:00+00:00,2021,DRIVEN_MOVE,REJECT,47186.03,168.66571428571427,,,421.6642857142857,2021-09-20 00:00:00+00:00,False,False,False,,,NO_TRADE,NO_TRADE,,False,,,,,NO_TRADE,False,0.0,0.0,0.0
452,2021-09-20 00:30:00+00:00,2021,DRIVEN_MOVE,REJECT,46805.0,247.4157142857148,,,618.5392857142871,2021-09-20 12:30:00+00:00,False,False,False,,,NO_TRADE,NO_TRADE,,False,,,,,NO_TRADE,False,0.0,0.0,0.0
473,2021-10-03 17:45:00+00:00,2021,DRIVEN_MOVE,ACCEPT,47601.26,204.26571428571384,2021-10-04 03:00:00+00:00,47532.47,510.6642857142846,2021-10-04 05:45:00+00:00,True,True,True,2021-10-04 05:45:00+00:00,47758.2,TIME,FAVORABLE_FIRST,2021-10-04 04:00:00+00:00,False,,,2021-10-04 05:45:00+00:00,47758.2,TIME,False,-0.44203208705746716,-0.48857192872028743,-0.5351117703831076
485,2021-10-12 10:30:00+00:00,2021,DRIVEN_MOVE,ACCEPT,56440.01,256.6471428571432,2021-10-12 14:45:00+00:00,56419.19,641.6178571428579,2021-10-12 22:30:00+00:00,True,True,True,2021-10-12 19:45:00+00:00,55456.76321428572,TP,FAVORABLE_FIRST,2021-10-12 15:00:00+00:00,False,,,2021-10-12 19:45:00+00:00,55456.76321428572,TP,False,1.4999999999999956,1.456033650426095,1.412067300852194
492,2021-10-16 10:15:00+00:00,2021,DRIVEN_MOVE,ACCEPT,60947.51,234.44642857142856,2021-10-16 12:45:00+00:00,60723.66,586.1160714285713,2021-10-16 22:15:00+00:00,True,True,True,2021-10-16 14:00:00+00:00,61309.776071428576,SL,ADVERSE_FIRST,2021-10-16 13:30:00+00:00,False,,,2021-10-16 14:00:00+00:00,61309.776071428576,SL,False,-1.000000000000002,-1.0518017360042673,-1.1036034720085328
501,2021-10-22 03:30:00+00:00,2021,DRIVEN_MOVE,ACCEPT,62020.82,311.47499999999906,2021-10-22 14:15:00+00:00,61875.13,778.6874999999976,2021-10-22 15:30:00+00:00,True,True,True,2021-10-22 15:15:00+00:00,60707.098750000005,TP,FAVORABLE_FIRST,2021-10-22 14:30:00+00:00,False,,,2021-10-22 15:15:00+00:00,60707.098750000005,TP,False,1.4999999999999953,1.4602696010915757,1.4205392021831558
510,2021-10-26 22:30:00+00:00,2021,DRIVEN_MOVE,REJECT,60071.8,462.4757142857135,,,1156.1892857142836,2021-10-27 10:30:00+00:00,False,False,False,,,NO_TRADE,NO_TRADE,,False,,,,,NO_TRADE,False,0.0,0.0,0.0
519,2021-10-31 17:00:00+00:00,2021,DRIVEN_MOVE,REJECT,60008.0,280.12642857142833,,,700.3160714285708,2021-11-01 05:00:00+00:00,False,False,False,,,NO_TRADE,NO_TRADE,,False,,,,,NO_TRADE,False,0.0,0.0,0.0
528,2021-11-05 14:15:00+00:00,2021,DRIVEN_MOVE,ACCEPT,61200.0,282.2478571428568,2021-11-05 15:00:00+00:00,61002.34,705.619642857142,2021-11-06 02:15:00+00:00,True,True,True,2021-11-06 02:15:00+00:00,61032.2,TIME,NONE_120,,False,,,2021-11-06 02:15:00+00:00,61032.2,TIME,False,-0.04231741605023028,-0.08554349444637152,-0.12876957284251275
540,2021-11-12 04:45:00+00:00,2021,THIN_BOOK,ACCEPT,64105.0,267.02500000000043,2021-11-12 09:45:00+00:00,63867.68,667.5625000000011,2021-11-12 16:45:00+00:00,True,True,True,2021-11-12 16:00:00+00:00,62866.33625,TP,ADVERSE_FIRST,2021-11-12 10:15:00+00:00,False,,,2021-11-12 16:00:00+00:00,62866.33625,TP,False,1.4999999999999973,1.452163520269635,1.404327040539273
544,2021-11-14 09:00:00+00:00,2021,THIN_BOOK,ACCEPT,64103.0,250.80857142857192,2021-11-14 15:00:00+00:00,64049.11,627.0214285714299,2021-11-14 21:00:00+00:00,True,True,True,2021-11-14 21:00:00+00:00,64338.31,TIME,FAVORABLE_FIRST,2021-11-14 16:30:00+00:00,False,,,2021-11-14 21:00:00+00:00,64338.31,TIME,False,-0.4612282560404578,-0.5123023558092057,-0.5633764555779535
547,2021-11-15 21:30:00+00:00,2021,DRIVEN_MOVE,ACCEPT,63351.58,296.67071428571427,2021-11-16 00:00:00+00:00,62843.22,741.6767857142856,2021-11-16 09:30:00+00:00,True,True,True,2021-11-16 01:00:00+00:00,61730.704821428575,TP,FAVORABLE_FIRST,2021-11-16 01:00:00+00:00,False,,,2021-11-16 01:00:00+00:00,61730.704821428575,TP,False,1.499999999999997,1.457634362292004,1.4152687245840114
