flow_id,signal_time_r,touch_time_r,class_time_r,side_r,state_r,activation_state,high_volume,atr14_r,residual_atr,fut_netdelta_norm_15,fut_disp_atr_15,fut_response_eff_15,fut_absorption_gap_15,fut_netdelta_norm_30,fut_disp_atr_30,fut_response_eff_30,fut_absorption_gap_30,fut_netdelta_norm_60,fut_disp_atr_60,fut_response_eff_60,fut_absorption_gap_60,spot_netdelta_norm_15,spot_disp_atr_15,spot_response_eff_15,spot_absorption_gap_15,spot_netdelta_norm_30,spot_disp_atr_30,spot_response_eff_30,spot_absorption_gap_30,spot_netdelta_norm_60,spot_disp_atr_60,spot_response_eff_60,spot_absorption_gap_60,fut_minus_spot_netdelta_60,fut_minus_spot_absorption_gap_60,mechanism_cell,pressure_mag_60,response_60,fut_elasticity_60,prior_n,pressure_med90,response_med90,book_state,signal_time_a,side_a,state_a,touch_time_a,class_time_a,atr14_a,level,class_price,signal_close,signal_time,touch_time,class_time,side,state,period,atr14
1684,2023-12-06 07:00:00+00:00,2023-12-06 11:30:00+00:00,2023-12-06 12:15:00+00:00,-1,REJECT,ABSORPTION,True,154.3999999999999,-0.3950777202072542,8.688699828505406,0.4637305699481774,0.0533716872605951,8.224969258557229,13.764606320304823,2.6981865284974016,0.1960235160897539,11.066419791807425,13.157041462407388,3.5621761658031112,0.270742945971634,9.594865296604276,1.0789293867644918,0.4787564766839268,0.4437329101950113,0.600172910080565,3.724444126796084,2.6727331606217524,0.7176193465737247,1.0517109661743316,2.2989756287202354,3.545531088082906,1.542222128755922,-1.2465554593626704,10.858065833687151,10.841420755966949,EFFICIENT_IGNITION,13.157041462407388,3.5621761658031112,0.27074294597163395,75,1.7469738269824664,1.1108606155655885,DRIVEN_MOVE,2023-12-06 07:00:00+00:00,-1,REJECT,2023-12-06 11:30:00+00:00,2023-12-06 12:15:00+00:00,154.3999999999999,43420.6,43932.7,43578.0,2023-12-06 07:00:00+00:00,2023-12-06 11:30:00+00:00,2023-12-06 12:15:00+00:00,-1,REJECT,2023,154.3999999999999
1689,2023-12-09 12:15:00+00:00,2023-12-09 23:30:00+00:00,2023-12-09 23:30:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,89.61428571428509,-0.8313406663478458,6.820376199733689,0.2890164195759787,0.0423754366492663,6.53135978015771,5.933283059104343,1.1538338912801136,0.1944680339343679,4.77944916782423,5.132640640627742,2.413677666188476,0.4702604049624782,2.7189629744392665,5.630587255326589,0.3124501833253648,0.0554915800354188,5.318137072001225,5.139477374287933,1.1174557627929234,0.2174259523708371,4.02202161149501,3.691425564499102,2.334002869440514,0.632276834155051,1.3574226950585877,1.4412150761286404,1.3615402793806788,EFFICIENT_IGNITION,5.132640640627742,2.413677666188476,0.47026040496247823,76,1.8180525221567678,1.1424301261996166,DRIVEN_MOVE,2023-12-09 12:15:00+00:00,-1,ACCEPT,2023-12-09 23:30:00+00:00,2023-12-09 23:30:00+00:00,89.61428571428509,43749.1,43703.5,43785.1,2023-12-09 12:15:00+00:00,2023-12-09 23:30:00+00:00,2023-12-09 23:30:00+00:00,-1,ACCEPT,2023,89.61428571428509
1698,2023-12-14 06:00:00+00:00,2023-12-14 13:15:00+00:00,2023-12-14 14:00:00+00:00,-1,REJECT,ABSORPTION,True,74.02142857142879,-8.601563253883945,9.20535275287274,3.920486345652753,0.4258920272695987,5.284866407219987,6.131241549386756,4.96612949917974,0.8099712691431069,1.165112050207016,3.94379863758016,4.247418701148323,1.076986705323895,-0.3036200635681627,7.905613905544963,3.919405577535487,0.4957749802057032,3.986208328009477,3.7154330334193935,4.967345363311799,1.3369492381188857,-1.2519123298924049,1.4690567360482458,4.24876966129498,2.892175337437372,-2.7797129252467343,2.4747419015319148,2.476092861678572,EFFICIENT_IGNITION,3.94379863758016,4.247418701148323,1.0769867053238953,75,2.1379042379458277,1.1329763890108022,DRIVEN_MOVE,2023-12-14 06:00:00+00:00,-1,REJECT,2023-12-14 13:15:00+00:00,2023-12-14 14:00:00+00:00,74.02142857142879,42000.6,42425.5,42877.0,2023-12-14 06:00:00+00:00,2023-12-14 13:15:00+00:00,2023-12-14 14:00:00+00:00,-1,REJECT,2023,74.02142857142879
1700,2023-12-15 06:30:00+00:00,2023-12-15 13:30:00+00:00,2023-12-15 13:30:00+00:00,-1,ACCEPT,IGNITION,True,129.1857142857147,2.104721884330426,2.6531175453744806,1.0295255999115305,0.3880437192488641,1.6235919454629502,3.649465263953052,1.2377529580890807,0.3391600874557615,2.411712305863971,3.751142809818457,2.157359283423613,0.5751205413392465,1.593783526394844,4.290590992122696,1.0005750304102743,0.2332021468015196,3.290015961712421,3.9976043192767263,1.1824062811014004,0.295778718118688,2.8151980381753257,3.4822190929465044,2.1456706845073645,0.6161791166022784,1.33654840843914,0.2689237168719525,0.257235117955704,EFFICIENT_IGNITION,3.751142809818457,2.157359283423613,0.5751205413392465,76,2.2217889074067,1.1424301261996166,DRIVEN_MOVE,2023-12-15 06:30:00+00:00,-1,ACCEPT,2023-12-15 13:30:00+00:00,2023-12-15 13:30:00+00:00,129.1857142857147,42410.5,42322.0,42599.9,2023-12-15 06:30:00+00:00,2023-12-15 13:30:00+00:00,2023-12-15 13:30:00+00:00,-1,ACCEPT,2023,129.1857142857147
1704,2023-12-17 07:30:00+00:00,2023-12-17 08:00:00+00:00,2023-12-17 08:00:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,105.48571428571395,-3.932286023835359,3.1360606588948863,0.7745124593716581,0.2469698592005512,2.361548199523228,2.3012504002144536,0.6958288190682717,0.3023698850865717,1.605421581146182,3.144500480882912,1.158450704225397,0.3684053194675066,1.9860497766575145,1.6067199036430508,0.6653981581798725,0.4141345088656457,0.9413217454631784,0.7174438878337105,0.6028304442036524,0.8402475154173684,0.1146134436300581,1.3475750665672643,1.0495260021668422,0.7788256314658186,0.2980490644004221,1.7969254143156472,1.6880007122570924,WEAK,3.144500480882912,1.158450704225397,0.36840531946750654,79,2.1379042379458277,1.1329763890108022,DRIVEN_MOVE,2023-12-17 07:30:00+00:00,-1,ACCEPT,2023-12-17 08:00:00+00:00,2023-12-17 08:00:00+00:00,105.48571428571395,41773.2,41750.1,41976.3,2023-12-17 07:30:00+00:00,2023-12-17 08:00:00+00:00,2023-12-17 08:00:00+00:00,-1,ACCEPT,2023,105.48571428571395
1720,2023-12-25 18:15:00+00:00,2023-12-26 05:15:00+00:00,2023-12-26 05:30:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,119.3857142857144,0.5737704918032782,15.004670579705005,1.8084240756252348,0.1205240772210801,13.196246504079769,9.316575450565114,1.748952973555126,0.1877248762525762,7.567622477009988,6.636033660456218,1.33349288022021,0.2009472749010339,5.302540780236008,5.486243926440586,1.8178891946870768,0.3313540591817074,3.668354731753509,2.882149329680232,1.6837860476247173,0.5842119387379313,1.1983632820555143,1.8220239201048485,1.332236448486261,0.731184938784776,0.4897874716185872,4.81400974035137,4.81275330861742,ABSORPTION,6.636033660456218,1.33349288022021,0.2009472749010339,85,1.7469738269824664,1.011129528771009,DRIVEN_MOVE,2023-12-25 18:15:00+00:00,-1,ACCEPT,2023-12-26 05:15:00+00:00,2023-12-26 05:30:00+00:00,119.3857142857144,43083.2,42783.5,43677.6,2023-12-25 18:15:00+00:00,2023-12-26 05:15:00+00:00,2023-12-26 05:30:00+00:00,-1,ACCEPT,2023,119.3857142857144
1721,2023-12-26 06:15:00+00:00,2023-12-26 09:45:00+00:00,2023-12-26 09:45:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,161.36428571428664,3.2659023504935405,2.0008035535281947,0.7659687486166924,0.3828305618839949,1.2348348049115023,1.0257709550802707,0.5856314461511187,0.57091833537565,0.440139508929152,1.1397530270887488,1.2103049887123305,1.0619010960679711,-0.0705519616235814,4.878991750522409,0.7362843610287547,0.1509091219410072,4.142707389493654,3.446887875568684,0.5705103802399459,0.1655146325715107,2.8763774953287378,3.757008157342124,1.2394936036474755,0.3299150685167394,2.5175145536946486,-2.6172551302533758,-2.5880665153182303,WEAK,1.1397530270887488,1.2103049887123305,1.0619010960679713,86,1.8180525221567678,1.059300926747123,THIN_BOOK,2023-12-26 06:15:00+00:00,-1,ACCEPT,2023-12-26 09:45:00+00:00,2023-12-26 09:45:00+00:00,161.36428571428664,42552.3,42449.0,42715.0,2023-12-26 06:15:00+00:00,2023-12-26 09:45:00+00:00,2023-12-26 09:45:00+00:00,-1,ACCEPT,2023,161.36428571428664
1725,2023-12-28 08:15:00+00:00,2023-12-28 12:45:00+00:00,2023-12-28 13:00:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,142.9214285714292,1.508521165475519,1.751123140836728,0.3715328102353822,0.2121682944911887,1.3795903306013455,2.2257281995317184,1.5379079414263208,0.6909684397896781,0.6878202581053976,1.5527679202783495,1.3538907491628709,0.8719208656243825,0.1988771711154788,1.9887649024907088,0.3631365885351678,0.1825940251059234,1.625628313955541,2.061517862003929,1.469898545654461,0.7130176132578472,0.5916193163494676,1.5056487442550908,1.284621920135923,0.8532016016600743,0.2210268241191677,0.0471191760232587,-0.0221496530036888,WEAK,1.5527679202783495,1.3538907491628709,0.8719208656243826,85,1.7469738269824664,1.104592081296181,THIN_BOOK,2023-12-28 08:15:00+00:00,-1,ACCEPT,2023-12-28 12:45:00+00:00,2023-12-28 13:00:00+00:00,142.9214285714292,42821.0,42724.5,43030.4,2023-12-28 08:15:00+00:00,2023-12-28 12:45:00+00:00,2023-12-28 13:00:00+00:00,-1,ACCEPT,2023,142.9214285714292
1727,2023-12-29 08:45:00+00:00,2023-12-29 16:15:00+00:00,2023-12-29 16:45:00+00:00,-1,ACCEPT,IGNITION,True,133.17142857142815,-0.5278910105127343,4.898617102482916,0.7441536151040463,0.1519109576306472,4.1544634873788695,7.617480465287411,2.6995279982836387,0.3543859430405227,4.917952467003772,10.22713394001362,4.842630336837615,0.4735080585862714,5.384503603176007,1.547996217367372,0.8015232782664536,0.5177811607508828,0.7464729391009184,5.679424688077008,2.7273868268611907,0.4802223775564589,2.952037861215817,4.918790024288877,4.872666809697516,0.9906230568160856,0.0461232145913612,5.308343915724744,5.338380388584645,EFFICIENT_IGNITION,10.22713394001362,4.842630336837615,0.4735080585862716,87,1.7469738269824664,1.104592081296181,DRIVEN_MOVE,2023-12-29 08:45:00+00:00,-1,ACCEPT,2023-12-29 16:15:00+00:00,2023-12-29 16:45:00+00:00,133.17142857142815,42123.1,42002.9,42518.2,2023-12-29 08:45:00+00:00,2023-12-29 16:15:00+00:00,2023-12-29 16:45:00+00:00,-1,ACCEPT,2023,133.17142857142815
1728,2023-12-29 20:45:00+00:00,2023-12-29 22:15:00+00:00,2023-12-29 23:00:00+00:00,-1,REJECT,LOWVOL_REJECT,False,139.4857142857145,1.756452273658334,1.0418302010400409,0.7663867267513407,0.7356157711556741,0.2754434742887002,1.1129056702067306,1.0696435886931883,0.9611269106882112,0.0432620815135422,2.0102071237940176,2.6956165505940146,1.3409645795635086,-0.6854094267999971,1.5433467395932965,0.7276730848013099,0.4714903437662146,0.8156736547919866,1.2712014247691683,1.0034002458008937,0.7893322224549083,0.2678011789682748,0.9561894073532606,2.60664686603848,2.726077956932924,-1.6504574586852194,1.054017716440757,0.9650480318852224,THIN_LIQUIDITY,2.0102071237940176,2.6956165505940146,1.3409645795635086,88,1.8180525221567678,1.106032203009709,DRIVEN_MOVE,2023-12-29 20:45:00+00:00,-1,REJECT,2023-12-29 22:15:00+00:00,2023-12-29 23:00:00+00:00,139.4857142857145,41680.0,41858.4,42073.2,2023-12-29 20:45:00+00:00,2023-12-29 22:15:00+00:00,2023-12-29 23:00:00+00:00,-1,REJECT,2023,139.4857142857145
1736,2024-01-03 08:00:00+00:00,2024-01-03 11:15:00+00:00,2024-01-03 11:15:00+00:00,-1,ACCEPT,IGNITION,True,113.50714285714432,15.593732301302424,13.817405383723568,3.686992637341844,0.2668368289812931,10.130412746381722,8.55147725867192,3.0006922157196025,0.3508975262346219,5.550785042952317,9.28993028925952,5.568812535397375,0.5994461058373832,3.7211177538621465,17.27334628350448,3.657038575294196,0.211715698583925,13.616307708210284,11.225749797086408,2.9377886854193744,0.2617008875595877,8.287961111667034,10.60844756508585,5.522295639040893,0.5205564344038122,5.086151926044957,-1.3185172758263288,-1.3650341721828108,EFFICIENT_IGNITION,9.28993028925952,5.568812535397375,0.5994461058373833,88,1.7342425813043778,1.106032203009709,DRIVEN_MOVE,2024-01-03 08:00:00+00:00,-1,ACCEPT,2024-01-03 11:15:00+00:00,2024-01-03 11:15:00+00:00,113.50714285714432,44598.0,44380.3,45089.5,2024-01-03 08:00:00+00:00,2024-01-03 11:15:00+00:00,2024-01-03 11:15:00+00:00,-1,ACCEPT,2024,113.50714285714432
1741,2024-01-06 07:15:00+00:00,2024-01-06 07:15:00+00:00,2024-01-06 08:00:00+00:00,-1,REJECT,LOWVOL_REJECT,False,128.31428571428583,-2.349699398797593,-1.627025285680778,0.0264974393231019,0.0162858190074255,-1.65352272500388,0.1326515838744233,0.9726118904475836,3.8904475617903342,-0.8399603065731602,-0.5563793752577595,1.2586283678468035,2.262176536043785,-1.815007743104563,-1.1437540783130946,0.0052994878646203,0.0046334154912361,-1.149053566177715,1.7758999007470142,0.9792362502783448,0.5514028408168947,0.7966636504686693,0.5392724363470814,1.2155310621242563,2.2540203804184937,-0.6762586257771751,-1.0956518116048408,-1.138749117327388,WEAK,0.5563793752577595,1.2586283678468035,2.262176536043785,87,1.7215113356262892,1.104592081296181,THIN_BOOK,2024-01-06 07:15:00+00:00,-1,REJECT,2024-01-06 07:15:00+00:00,2024-01-06 08:00:00+00:00,128.31428571428583,43405.8,43580.0,43606.9,2024-01-06 07:15:00+00:00,2024-01-06 07:15:00+00:00,2024-01-06 08:00:00+00:00,-1,REJECT,2024,128.31428571428583
1748,2024-01-10 02:00:00+00:00,2024-01-10 12:45:00+00:00,2024-01-10 13:30:00+00:00,-1,REJECT,ABSORPTION,True,230.97857142857123,0.532516931069673,3.567830653233833,0.9948974858521332,0.2788522165283746,2.5729331673817004,5.55871680186971,1.9811361598169548,0.3564017075218847,3.577580642052755,8.424527745476206,2.053870179670355,0.2437964763987203,6.370657565805852,-0.4813350759387877,0.98710455515354,2.050763811941833,-1.4684396310923278,2.956760314530652,1.9614806568327217,0.6633884549901644,0.9952796576979304,3.29679423586222,2.047073012338785,0.6209283521764615,1.2497212235234354,5.127733509613986,5.120936342282416,EFFICIENT_IGNITION,8.424527745476206,2.053870179670355,0.24379647639872037,88,1.7063012255006393,1.106032203009709,DRIVEN_MOVE,2024-01-10 02:00:00+00:00,-1,REJECT,2024-01-10 12:45:00+00:00,2024-01-10 13:30:00+00:00,230.97857142857123,44417.2,45084.1,45977.0,2024-01-10 02:00:00+00:00,2024-01-10 12:45:00+00:00,2024-01-10 13:30:00+00:00,-1,REJECT,2024,230.97857142857123
1753,2024-01-12 15:15:00+00:00,2024-01-12 15:15:00+00:00,2024-01-12 15:15:00+00:00,-1,ACCEPT,IGNITION,True,278.8642857142861,8.930150354755254,4.212062938012444,0.9750262544504534,0.2314842557672087,3.237036683561991,0.6685505980775261,0.4478881176199426,0.669938997748088,0.2206624804575835,4.717061941784622,2.3577777208575568,0.4998403137283227,2.359284220927065,6.445868902402074,0.9677467277989624,0.1501344104963612,5.478122174603112,-10.313074266847746,0.4226070028943873,0.0409777910989057,-10.735681269742134,-4.171636325840864,2.384134627699077,0.5715106594816878,-6.555770953539941,8.888698267625486,8.915055174467007,EFFICIENT_IGNITION,4.717061941784622,2.3577777208575568,0.49984031372832277,90,1.7869959837440084,1.106032203009709,DRIVEN_MOVE,2024-01-12 15:15:00+00:00,-1,ACCEPT,2024-01-12 15:15:00+00:00,2024-01-12 15:15:00+00:00,278.8642857142861,45178.1,44958.5,44958.5,2024-01-12 15:15:00+00:00,2024-01-12 15:15:00+00:00,2024-01-12 15:15:00+00:00,-1,ACCEPT,2024,278.8642857142861
1773,2024-01-23 01:45:00+00:00,2024-01-23 08:45:00+00:00,2024-01-23 09:00:00+00:00,-1,ACCEPT,IGNITION,True,190.75714285714275,1.4023065977682925,2.7463495159467715,0.726054070246387,0.2643706003298304,2.020295445700385,1.478407603503079,0.7192391222946387,0.4864958219846849,0.7591684812084406,2.496587363115337,1.195237025387554,0.4787483278358388,1.3013503377277833,5.852631290399692,0.7304051524002192,0.1247994476601204,5.122226137999473,3.143524123322251,0.7279937092788279,0.2315852147841778,2.415530414043423,-0.2968039466460971,1.1921965101475238,4.016781190477477,-1.489000456793621,2.7933913097614345,2.7903507945214043,WEAK,2.496587363115337,1.195237025387554,0.4787483278358389,93,1.6758056923970344,1.1108606155655885,DRIVEN_MOVE,2024-01-23 01:45:00+00:00,-1,ACCEPT,2024-01-23 08:45:00+00:00,2024-01-23 09:00:00+00:00,190.75714285714275,39402.0,39125.3,39828.0,2024-01-23 01:45:00+00:00,2024-01-23 08:45:00+00:00,2024-01-23 09:00:00+00:00,-1,ACCEPT,2024,190.75714285714275
1778,2024-01-25 14:30:00+00:00,2024-01-25 15:45:00+00:00,2024-01-25 16:30:00+00:00,-1,REJECT,LOWVOL_REJECT,False,137.6214285714294,-2.35719105205792,3.261544112388576,0.6256293143717093,0.1918199763097892,2.6359147980168665,2.4080042247997624,1.283230393937803,0.5329020525470672,1.1247738308619597,1.2332031463936082,1.1190117818030765,0.9074026327904902,0.1141913645905319,-1.2407662630264966,0.6093527793636794,0.4911100482997793,-1.850119042390176,-0.3215905257952433,1.328572170031627,4.13125407456042,-1.6501626958268705,-0.9704485487746588,1.1440078891368763,1.178844453506951,-2.114456437911535,2.2036516951682668,2.228647802502067,WEAK,1.2332031463936082,1.1190117818030765,0.9074026327904903,94,1.5903772114047117,1.106032203009709,THIN_BOOK,2024-01-25 14:30:00+00:00,-1,REJECT,2024-01-25 15:45:00+00:00,2024-01-25 16:30:00+00:00,137.6214285714294,39720.5,39815.5,39925.0,2024-01-25 14:30:00+00:00,2024-01-25 15:45:00+00:00,2024-01-25 16:30:00+00:00,-1,REJECT,2024,137.6214285714294
1795,2024-02-04 07:00:00+00:00,2024-02-04 07:00:00+00:00,2024-02-04 07:45:00+00:00,-1,REJECT,LOWVOL_REJECT,False,68.97857142856967,2.687791239515468,2.545533662026558,0.9307238272756384,0.3656301392355848,1.6148098347509192,2.4234061769827795,1.2076214145180393,0.4983157284931772,1.2157847624647402,2.739735456929843,2.106451278865168,0.7688520705665739,0.6332841780646747,2.899402060130882,0.9420316868593436,0.3249055037288686,1.9573703732715384,2.826535477821657,1.2079113596355242,0.4273469656097974,1.618624118186133,2.343087991107385,2.120223671947864,0.9048843577341747,0.2228643191595209,0.3966474658224577,0.4104198589051537,THIN_LIQUIDITY,2.739735456929843,2.106451278865168,0.7688520705665739,92,1.6229627257023314,1.1091664701444126,DRIVEN_MOVE,2024-02-04 07:00:00+00:00,-1,REJECT,2024-02-04 07:00:00+00:00,2024-02-04 07:45:00+00:00,68.97857142856967,42720.3,42822.9,42784.1,2024-02-04 07:00:00+00:00,2024-02-04 07:00:00+00:00,2024-02-04 07:45:00+00:00,-1,REJECT,2024,68.97857142856967
1796,2024-02-04 19:00:00+00:00,2024-02-04 19:00:00+00:00,2024-02-04 19:00:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,83.45714285714244,-1.808113659705607,-1.1726235274198316,0.0826771653542613,0.0705061457671577,-1.2553006927740928,-0.9017099382722922,0.3103389250256079,0.3441671338570674,-1.2120488632979,0.3771454581538286,1.2761040739472846,3.38358595167489,-0.898958615793456,-0.3957711810741163,0.056675795960239,0.1432034434807049,-0.4524469770343553,0.2748005998209802,0.3050667579595939,1.1101386174496368,-0.0302661581386136,0.4365595871401721,1.2634029441971395,2.89399885242122,-0.8268433570569675,-0.0594141289863435,-0.0721152587364885,WEAK,0.3771454581538286,1.2761040739472846,3.38358595167489,93,1.6758056923970344,1.1108606155655885,THIN_BOOK,2024-02-04 19:00:00+00:00,-1,ACCEPT,2024-02-04 19:00:00+00:00,2024-02-04 19:00:00+00:00,83.45714285714244,42702.4,42637.5,42637.5,2024-02-04 19:00:00+00:00,2024-02-04 19:00:00+00:00,2024-02-04 19:00:00+00:00,-1,ACCEPT,2024,83.45714285714244
1798,2024-02-05 19:00:00+00:00,2024-02-05 20:15:00+00:00,2024-02-05 20:15:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,150.50714285714275,-2.4570262446015576,3.3944738012411166,1.1853258032366865,0.3491927976593301,2.20914799800443,3.284258229999621,1.5268378339898645,0.4648957929200471,1.7574203960097567,2.202009357952816,1.2584120354990376,0.5714835093475578,0.943597322453778,3.385335990304396,1.1652603103791777,0.3442081712764948,2.220075679925218,2.598268508437269,1.5399269137677174,0.5926742785694261,1.0583415946695518,1.6591508348225847,1.255488586208528,0.7567055145669015,0.4036622486140566,0.542858523130231,0.5399350738397215,WEAK,2.202009357952816,1.2584120354990376,0.5714835093475576,93,1.6805623022892553,1.1190117818030765,DRIVEN_MOVE,2024-02-05 19:00:00+00:00,-1,ACCEPT,2024-02-05 20:15:00+00:00,2024-02-05 20:15:00+00:00,150.50714285714275,42470.2,42420.3,42768.4,2024-02-05 19:00:00+00:00,2024-02-05 20:15:00+00:00,2024-02-05 20:15:00+00:00,-1,ACCEPT,2024,150.50714285714275
1823,2024-02-22 13:15:00+00:00,2024-02-22 13:15:00+00:00,2024-02-22 13:30:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,150.87857142857163,-2.4085593902381355,1.8758413151759,0.7781091700989529,0.4148054335960654,1.0977321450769473,0.8390482896896092,0.6057851630923726,0.7219908204764615,0.2332631265972365,2.0240374552757805,1.8597737063863915,0.9188435231466564,0.1642637488893892,2.770169291461959,0.7330398144202895,0.26461913958819,2.037129477041669,2.1408179685145368,0.540103205037149,0.2522882435501576,1.6007147634773875,3.515256321942248,1.8127159967807576,0.5156710722531883,1.70254032516149,-1.4912188666664674,-1.538276576272101,THIN_LIQUIDITY,2.0240374552757805,1.8597737063863915,0.9188435231466566,96,1.561443839642989,1.0737831007279932,DRIVEN_MOVE,2024-02-22 13:15:00+00:00,-1,ACCEPT,2024-02-22 13:15:00+00:00,2024-02-22 13:30:00+00:00,150.87857142857163,51176.8,51097.1,51294.8,2024-02-22 13:15:00+00:00,2024-02-22 13:15:00+00:00,2024-02-22 13:30:00+00:00,-1,ACCEPT,2024,150.87857142857163
1824,2024-02-23 01:15:00+00:00,2024-02-23 07:45:00+00:00,2024-02-23 07:45:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,150.55000000000032,-0.5440053138491797,1.7971176285250403,0.5792095649286229,0.3222991949636603,1.2179080635964177,3.1023847976625394,1.3271338425772334,0.4277786055350545,1.775250955085306,1.991681767443692,1.2547326469611495,0.6299865106319615,0.7369491204825425,6.073685399521287,0.5693125207572165,0.0937342788288126,5.5043728787640696,4.876825258167155,1.312255064762519,0.2690797794251296,3.564570193404636,4.838522732462194,1.3024244437064183,0.2691781181409578,3.536098288755776,-2.8468409650185023,-2.799149168273233,WEAK,1.991681767443692,1.2547326469611495,0.6299865106319615,97,1.5701197590076283,1.0945216849968629,DRIVEN_MOVE,2024-02-23 01:15:00+00:00,-1,ACCEPT,2024-02-23 07:45:00+00:00,2024-02-23 07:45:00+00:00,150.55000000000032,50967.5,50952.3,51460.5,2024-02-23 01:15:00+00:00,2024-02-23 07:45:00+00:00,2024-02-23 07:45:00+00:00,-1,ACCEPT,2024,150.55000000000032
1842,2024-03-05 06:30:00+00:00,2024-03-05 16:00:00+00:00,2024-03-05 16:45:00+00:00,-1,REJECT,ABSORPTION,True,598.1785714285719,1.7264075467192008,2.790539969732856,0.163161979819676,0.0584696802731321,2.6273779899131795,8.190423914038197,0.716842796584875,0.0875220628514994,7.473581117453322,19.273371151101145,3.2904889844169825,0.1707272152141887,15.982882166684163,6.975000735549912,0.1426664278464326,0.0204539659930494,6.83233430770348,7.862692298636695,0.6636145441518755,0.0844004215028151,7.19907775448482,0.7476024130554089,3.23876529942086,4.332202843198711,-2.4911628863654505,18.525768738045738,18.47404505304961,EFFICIENT_IGNITION,19.273371151101145,3.2904889844169825,0.17072721521418877,101,1.5701197590076283,1.104592081296181,DRIVEN_MOVE,2024-03-05 06:30:00+00:00,-1,REJECT,2024-03-05 16:00:00+00:00,2024-03-05 16:45:00+00:00,598.1785714285719,65021.1,65621.9,67370.1,2024-03-05 06:30:00+00:00,2024-03-05 16:00:00+00:00,2024-03-05 16:45:00+00:00,-1,REJECT,2024,598.1785714285719
