btc_z15,btc_z60,btc_z4h,btc_z24h,btc_vol_z,btc_range_z,btc_corr7d_lag,hour_sin,hour_cos,impulse_dir,event_time,decision_time,entry_time,entry,raw_24h,rev_24h,event_range_z,decision_range_z,event_vol_z,decision_vol_z,post_pre_range_ratio,range_persistence,impulse_eff60,event_clv_signed,post_signed_ret,retrace_frac,opp_bar_share,impulse_break_pre60,decision_accept,failed_accept,max_extension,decision_clv_signed,post_signed_eff,terminal_opp_streak,first_post_signed,post_pre_vol_ratio,post_vol_slope,split
2.310127984852855,2.7609441435046578,1.6661652707525334,0.9158895441975632,2.031276533138083,1.3571627165622082,-0.08686449011915179,-0.9914448613738104,-0.13052619222005163,1.0,2024-05-30 17:30:00+00:00,2024-05-30 18:00:00+00:00,2024-05-30 18:15:00+00:00,69138.4,-0.025403972322182722,0.025403972322182722,1.3571627165622082,0.31766091239254607,2.031276533138083,0.8376447599727096,0.96051540622991,0.5,1.0000000000000926,0.7455844326598442,-0.003968055537535419,0.28555261334198145,1.0,1.0,1.0,0.0,0.001248548897059697,-1.0,-1.0000000000003326,2.0,-0.0014154279952141025,1.5107377740150516,-0.7805502910515074,DEV_2021_2024
-1.6065271502944245,-2.8130242907434244,-0.7081294154820256,-0.5768103339391197,2.094850568839644,0.5861636735587068,-0.06655444477916445,-0.4999999999999997,-0.8660254037844388,-1.0,2024-05-31 14:00:00+00:00,2024-05-31 14:30:00+00:00,2024-05-31 14:45:00+00:00,67356.01,0.006674534314013103,0.006674534314013103,0.5861636735587068,1.8900389166429854,2.094850568839644,2.1582115750316206,1.584721273950814,1.0,1.0000000000000095,0.6660180320425126,0.0068869721636102416,0.0,0.0,1.0,1.0,0.0,0.006941757194363994,0.9854080987029903,1.0000000000000664,0.0,0.0009216665290789905,2.2967582563399955,0.4011717393054186,DEV_2021_2024
-4.095398641449955,-2.721267015095429,0.09506984451690606,0.5471651530356467,2.2595296921287042,4.172908910673776,-0.07338640129703963,-0.6087614290087207,-0.7933533402912352,-1.0,2024-06-03 14:30:00+00:00,2024-06-03 15:00:00+00:00,2024-06-03 15:15:00+00:00,69160.0,0.009681029496818816,0.009681029496818816,4.172908910673776,2.462713198222536,2.2595296921287042,1.5332867088540476,2.351080618405353,1.0,0.594976219189663,0.5796564499831356,0.000559993550279362,0.0,0.5,1.0,1.0,0.0,0.010148909097189502,-0.4332294242000967,0.047881805795553324,1.0,0.006127662093678765,2.1534186459181597,-0.7888542928639998,DEV_2021_2024
1.911830765118046,2.6484500396233224,2.4623474541893047,0.42732966040822445,2.209365143023697,1.0234427023595163,-0.03278296639835711,-0.8314696123025452,-0.5555702330196022,1.0,2024-06-04 15:45:00+00:00,2024-06-04 16:15:00+00:00,2024-06-04 16:30:00+00:00,70863.21,0.01105058605163367,-0.01105058605163367,1.0234427023595163,1.2639611864103597,2.209365143023697,1.9976284682181424,1.0289541740109152,0.5,1.0000000000001041,0.8038171575908735,0.005919135498763091,0.0,0.0,1.0,1.0,0.0,0.006550293506995742,0.7731179796648457,0.9999999999997348,0.0,0.0010324712896103705,1.8972655669783087,-0.28536407279037024,DEV_2021_2024
4.219888340145105,2.6737077591314153,1.00551627006687,0.8663218356951071,2.451265525495808,3.2019580705240416,0.010178356213354773,-0.7518398074789773,-0.6593458151000691,1.0,2024-06-05 15:15:00+00:00,2024-06-05 15:45:00+00:00,2024-06-05 16:00:00+00:00,71580.01,-0.0039118463381047075,0.0039118463381047075,3.2019580705240416,0.6549703342888987,2.451265525495808,1.3576777146590087,1.2015333265181207,1.0,0.900720483491253,0.9100368459838186,0.0005090705994370113,0.0,0.0,1.0,1.0,0.0,0.002621255799960053,0.43658280922431647,1.000000000000785,0.0,6.19183925572031e-05,1.6743664418465367,-0.20566146231894478,DEV_2021_2024
-1.2247623963845935,-2.7411891658822083,-2.264245821611157,-0.7465646056855756,1.307086200255106,0.5976843262224902,-0.014502703972969476,-0.9914448613738104,-0.13052619222005163,-1.0,2024-06-07 17:30:00+00:00,2024-06-07 18:00:00+00:00,2024-06-07 18:15:00+00:00,68649.99,0.012090314943964398,0.012090314943964398,0.5976843262224902,9.103253190502166,1.307086200255106,3.949102375648276,4.514857783310901,1.0,1.0000000000000708,0.8311523849725616,0.023181802618619327,0.0,0.0,1.0,1.0,0.0,0.02653760961670634,0.6866599908718665,0.9999999999999846,0.0,0.006517348055696814,7.434344150198539,1.5422023771990063,DEV_2021_2024
-1.2344866371819223,-3.533500319194457,-1.9127776861990144,-1.0416453730560546,1.485665982558618,1.5139698528160457,-0.00179996894338195,0.49999999999999994,0.8660254037844387,-1.0,2024-06-11 02:00:00+00:00,2024-06-11 02:30:00+00:00,2024-06-11 02:45:00+00:00,68084.5,-0.01028824475467982,-0.01028824475467982,1.5139698528160457,0.0401817763247026,1.485665982558618,2.058140237839419,2.7867284001349226,1.0,0.9999999999999644,0.8822867949602636,0.006872612697167187,0.0,0.0,0.0,1.0,0.0,0.009586158920615189,-0.23124899188124926,0.9999999999999962,0.0,0.0058231448545083,7.099248153415352,-0.6827380394455568,DEV_2021_2024
-5.381662964057366,-3.5528170325339112,-1.6836619210193842,-2.944492543389878,2.6873733647197136,4.826123546920348,-0.03159413678678249,-0.7933533402912349,-0.6087614290087209,-1.0,2024-06-11 15:30:00+00:00,2024-06-11 16:00:00+00:00,2024-06-11 16:15:00+00:00,66640.5,0.04546034318470005,0.04546034318470005,4.826123546920348,2.493646084515048,2.6873733647197136,1.725855457082212,1.4746109248640222,1.0,0.7006415217161459,0.8198311218335512,-0.007755327152177088,0.552521937294921,1.0,1.0,0.0,1.0,0.001130002780318104,-0.843301665448654,-1.0000000000000293,2.0,-0.0017949669607855157,2.235974612240256,-0.42783103392396654,DEV_2021_2024
9.932329154146046,6.180080082913723,3.6095674322693263,1.4837117973780654,3.683620291357468,9.104102971383423,-0.02772405563150457,-0.13052619222005177,-0.9914448613738104,1.0,2024-06-12 12:30:00+00:00,2024-06-12 13:00:00+00:00,2024-06-12 13:15:00+00:00,69361.93,-0.02251869289104247,0.02251869289104247,9.104102971383423,0.8707678714518008,3.683620291357468,2.0676978909689576,2.481445445140933,1.0,0.9840523763171286,0.9156456846645218,-0.0008078979012122369,0.033059801336863495,0.5,1.0,1.0,0.0,0.0033337728987490713,-0.8541753888763728,-0.5530470905640329,0.0,-0.001134355018187705,4.939147967611426,-0.17834632665218328,DEV_2021_2024
-2.545493248189019,-3.514896256544443,-2.078431982079872,1.0323595174321356,2.2285336949932937,3.1451336874304636,-0.02823093574204325,-0.9807852804032304,0.1950903220161283,-1.0,2024-06-12 18:45:00+00:00,2024-06-12 19:15:00+00:00,2024-06-12 19:30:00+00:00,68530.47,-0.024828955645569195,-0.024828955645569195,3.1451336874304636,3.724844950010671,2.2285336949932937,1.8247308148916312,1.6160852362867402,0.5,0.9680518541092822,0.20120603649682267,0.004332466216669002,0.0,0.5,0.0,1.0,0.0,0.00460187177333597,0.9483014534964953,0.6186974426425305,0.0,-0.0013350470958997107,1.291444832204226,0.49801575800054426,DEV_2021_2024
-1.1353182347711974,-2.749086047275612,-0.24514089753175364,-1.9126677560589307,1.2059096064371628,2.187695814226386,0.014101778505085299,-0.555570233019602,-0.8314696123025455,-1.0,2024-06-13 14:15:00+00:00,2024-06-13 14:45:00+00:00,2024-06-13 15:00:00+00:00,67365.62,-0.0056800486657734295,-0.0056800486657734295,2.187695814226386,1.2051835672705133,1.2059096064371628,0.7063511717097969,1.3704356177068995,1.0,0.8495568847385466,0.4508052288652842,-0.00121203458084825,0.10944927306352828,0.5,1.0,0.0,1.0,0.0019938412077332773,0.7922367893742832,-0.18989183237755045,0.0,-0.0037973988408381842,1.1058166778942453,-0.6218710626291695,DEV_2021_2024
-3.935774388392962,-3.737490749961517,-2.473330044933762,-0.7204619327675219,3.043539063681617,5.617909771717808,0.01591574240013612,-0.8660254037844384,-0.5000000000000004,-1.0,2024-06-14 16:00:00+00:00,2024-06-14 16:30:00+00:00,2024-06-14 16:45:00+00:00,65288.46,0.014804147624250863,0.014804147624250863,5.617909771717808,1.155435576515984,3.043539063681617,2.149191303411774,2.1534848568544076,1.0,0.8767636197724755,0.4534565217391229,0.008585389247016231,0.0,0.0,1.0,1.0,0.0,0.009926034022430258,0.466092901178049,0.9999999999999214,0.0,0.008043480211842535,3.3184316828636162,-0.13398998787308736,DEV_2021_2024
1.016930787960407,2.710839715879889,2.713825145771145,0.04364128179142119,1.014078470912344,1.207106708919782,-0.004260728415039105,-0.9978589232386035,-0.06540312923014273,1.0,2024-06-17 17:45:00+00:00,2024-06-17 18:15:00+00:00,2024-06-17 18:30:00+00:00,67014.0,-0.03379607246247052,0.03379607246247052,1.207106708919782,0.19214307000280587,1.014078470912344,1.5919441832143129,0.9542476513274023,0.5,0.8076054480699638,1.0,0.006087522682357344,0.0,0.0,1.0,1.0,0.0,0.006916557997102135,0.43985890652558846,1.0000000000000722,0.0,0.004010576670514965,2.007710141769636,-0.36057644547305906,DEV_2021_2024
-2.1863825263169234,-2.8550228106024207,-1.219843576834128,-0.6693975780745349,2.2088118802223797,2.993944191132979,-0.01096006358851179,0.19509032201612825,0.9807852804032304,-1.0,2024-06-18 00:45:00+00:00,2024-06-18 01:15:00+00:00,2024-06-18 01:30:00+00:00,65428.98,-0.003866329568334992,-0.003866329568334992,2.993944191132979,2.909797605963097,2.2088118802223797,1.7550223219780763,2.1076593380606843,1.0,1.000000000000006,0.07125160338070857,0.0048940865482865895,0.0,0.0,1.0,1.0,0.0,0.007449581626839546,0.3992841340360177,1.0000000000002922,0.0,0.00042548981219603377,3.19759261081135,0.6899367277922576,DEV_2021_2024
1.4648869974162255,2.726810125103005,1.6811858105244504,1.0924386549239749,1.2557502278368935,1.2134159623387921,-0.06240894138953562,0.258819045102521,-0.9659258262890682,1.0,2024-06-20 11:00:00+00:00,2024-06-20 11:30:00+00:00,2024-06-20 11:45:00+00:00,66203.56,-0.03741430219160413,0.03741430219160413,1.2134159623387921,1.2463590385336811,1.2557502278368935,0.8115125039989827,1.5404807881102587,1.0,0.9999999999998712,0.771383903069637,-0.00302275696889745,0.29021767495132356,0.5,1.0,0.0,1.0,0.001188529544348579,-0.6628377574097883,-0.8865836939068857,1.0,0.00019334324101905054,1.5721032908512271,0.1493859647225577,DEV_2021_2024
-8.983743632884172,-7.720205569676493,-2.607790348018595,-3.5019271101134404,3.87318716516602,12.293281276905084,-0.07689045001093726,0.6087614290087209,-0.793353340291235,-1.0,2024-06-24 09:30:00+00:00,2024-06-24 10:00:00+00:00,2024-06-24 10:15:00+00:00,61502.0,-0.003707033917596192,-0.003707033917596192,12.293281276905084,0.8519726335681355,3.87318716516602,1.6415399649630502,1.389504066981346,1.0,0.9999999999999696,0.3452217707536892,-0.006801883287434329,0.23825701730180485,1.0,1.0,1.0,0.0,0.008517618515197984,-0.3691889121091614,-0.9999999999998318,2.0,-0.005178994096359801,2.2077979429741785,-0.287865063175489,DEV_2021_2024
-2.6888887408884705,-2.62310001316329,-1.2115690833415846,-3.627417351097726,1.992544645919492,3.7076070187969306,-0.06312250588448846,-0.9238795325112868,-0.3826834323650895,-1.0,2024-06-24 16:30:00+00:00,2024-06-24 17:00:00+00:00,2024-06-24 17:15:00+00:00,60211.36,0.02479199938350507,0.02479199938350507,3.7076070187969306,4.035225861531897,1.992544645919492,2.638557599916707,2.1492642892914824,1.0,0.8202844103638781,0.3581756756756649,0.00560826694385269,0.0,0.5,1.0,1.0,0.0,0.011477343055010716,-0.11873124732103513,0.7956815827499182,1.0,0.006328323968123328,3.9094276550235114,-0.029947749765513548,DEV_2021_2024
2.3797855581739364,-2.8297032389000596,-2.8898249218802974,-4.540187891616135,2.815523173154459,6.661645399942234,-0.05733765742413382,-0.7933533402912357,0.6087614290087199,-1.0,2024-06-24 20:30:00+00:00,2024-06-24 21:00:00+00:00,2024-06-24 21:15:00+00:00,59630.0,0.03665939963105824,0.03665939963105824,6.661645399942234,0.7803001066745754,2.815523173154459,1.049602297128669,0.6682718106933581,0.0,0.5213575915659574,-0.6968190329098476,-0.00716952705258026,0.646726040579208,1.0,0.0,0.0,0.0,0.013639140259311023,-0.7876597656090485,-0.9999999999999736,2.0,-0.005222302909478671,0.4267799875476325,0.08931764441362643,DEV_2021_2024
4.19662251067362,3.098978490457456,2.2042050605741372,-1.5211400997295301,1.6033404377809917,4.097553622181035,-0.028166321203829763,0.7071067811865475,0.7071067811865476,1.0,2024-06-25 03:00:00+00:00,2024-06-25 03:30:00+00:00,2024-06-25 03:45:00+00:00,61580.88,0.005831680222822433,-0.005831680222822433,4.097553622181035,0.7777783855789991,1.6033404377809917,1.0557098000959828,1.468159999024832,1.0,1.0000000000000422,0.6825659378665418,0.006470944404311938,0.0,0.0,1.0,1.0,0.0,0.006470944404311938,1.0,0.9999999999998093,0.0,0.0027146834240934226,2.7114317197081665,-0.2773096127847739,DEV_2021_2024
6.407365361533067,3.4709697654630842,1.7529575527580277,1.0710252979709873,2.0762567420873426,5.399017257083231,-0.011940715816491854,-0.555570233019602,-0.8314696123025455,1.0,2024-06-25 14:15:00+00:00,2024-06-25 14:45:00+00:00,2024-06-25 15:00:00+00:00,61763.44,-0.0005716974313607626,0.0005716974313607626,5.399017257083231,1.1543476394825327,2.0762567420873426,1.4374404894275532,1.5124157114745957,1.0,0.8843742402894575,0.8815653842963873,-0.005177025285850417,0.384577325138517,1.0,1.0,1.0,0.0,0.000804714206475128,-0.20976728941328426,-0.9999999999998102,2.0,-0.00270983971231864,2.5857778524687003,-0.5010314093949901,DEV_2021_2024
1.0167729301683073,3.226575221746281,0.9090831436593702,1.9825096429532416,1.0733181877563869,1.0170126017803585,-0.001333790612354346,-0.9807852804032304,0.1950903220161283,1.0,2024-06-25 18:45:00+00:00,2024-06-25 19:15:00+00:00,2024-06-25 19:30:00+00:00,61962.46,-0.01845262437934203,0.01845262437934203,1.0170126017803585,-0.12187456497296063,1.0733181877563869,0.3710204715617283,1.1248585728132747,0.5,0.9052251045016269,0.5128971320624891,-0.0031681871298254024,0.2516519948589314,0.5,1.0,0.0,1.0,0.004188670530041582,0.20461772431912828,-0.7183621923516691,0.0,-0.0037892396343721657,0.8992836146510556,-0.8752827037002208,DEV_2021_2024
2.2453911850230024,2.743037364339157,1.6355682566386052,0.459462125730822,0.8518416426605544,1.4333433015504609,-0.04555366790963781,-0.44228869021900147,-0.8968727415326883,1.0,2024-06-27 13:45:00+00:00,2024-06-27 14:15:00+00:00,2024-06-27 14:30:00+00:00,62232.18,-0.018482077921744056,0.018482077921744056,1.4333433015504609,0.1231717195567028,0.8518416426605544,1.2585533960400412,1.197342596379097,0.5,0.9015536206691674,0.9766266397873022,0.003899147589084408,0.0,0.5,1.0,1.0,0.0,0.006419422327190163,-0.7793892697297498,0.48722429882893287,1.0,0.0059509624757474455,2.4810786591106164,-0.3771515404431577,DEV_2021_2024
-1.5052053729071004,-3.633380538811162,-1.3949868329757258,-0.9225895201736882,1.5992125207855006,1.2641784117403494,-0.023208208019010315,-0.6087614290087207,-0.7933533402912352,-1.0,2024-06-28 14:30:00+00:00,2024-06-28 15:00:00+00:00,2024-06-28 15:15:00+00:00,60812.88,0.0030357055939465027,0.0030357055939465027,1.2641784117403494,0.5865595842624031,1.5992125207855006,0.876508180494271,0.86850384064634,0.5,0.9161733793947249,0.8514876771804227,0.0013496251141412122,0.0,0.5,1.0,1.0,0.0,0.0023676907656270296,0.4590199763955217,0.5546041915850582,0.0,-0.0005419336689929111,0.995577744385709,-0.12165997017334862,DEV_2021_2024
-2.641816379419128,-2.9503859057062543,-2.018974466026802,-1.0903770800565675,1.2210006552044412,1.9603133907520516,-0.019566014340680053,-0.8968727415326885,0.442288690219001,-1.0,2024-06-28 19:45:00+00:00,2024-06-28 20:15:00+00:00,2024-06-28 20:30:00+00:00,60286.02,0.012982611889124529,0.012982611889124529,1.9603133907520516,0.02327839682371718,1.2210006552044412,-0.23961780499777396,0.8533573587415724,0.0,0.999233490060435,0.775344687753447,-0.0026956305161718883,0.23146540722903441,1.0,1.0,0.0,1.0,0.0010105941840439284,-0.0870310417062905,-1.0000000000000209,2.0,-0.0014007944002365491,0.9220475569164915,-0.999619570679444,DEV_2021_2024
5.678720697776018,3.769499011485666,2.0880425017492703,0.9816291942028539,2.116318997159352,4.622388707722778,-0.01732848218564608,0.9659258262890683,-0.25881904510252063,1.0,2024-06-30 07:00:00+00:00,2024-06-30 07:30:00+00:00,2024-06-30 07:45:00+00:00,61620.01,0.027829596262642697,-0.027829596262642697,4.622388707722778,-0.2237963648966097,2.116318997159352,0.5574149227496824,3.0630907556630618,1.0,1.0000000000000042,0.8684189067978685,-0.0017441772031439881,0.12180847771909081,1.0,1.0,1.0,0.0,0.0008812272460436374,0.10968457758760297,-1.00000000000043,2.0,-0.0012329480379627,5.1598337218356916,-0.6544828454941335,DEV_2021_2024
6.813207663178082,4.200434352106816,2.68931475518434,2.101558564010425,1.9511818225210744,5.519463440294674,-0.01852652812027595,-0.4422886902190014,0.8968727415326883,1.0,2024-06-30 22:15:00+00:00,2024-06-30 22:45:00+00:00,2024-06-30 23:00:00+00:00,62901.0,0.0011780416845519337,-0.0011780416845519337,5.519463440294674,0.3896953480618984,1.9511818225210744,1.0635517289684435,1.4650633378611937,1.0,0.924821109818925,1.0,-0.0006605025303782034,0.04155422763606458,0.5,1.0,1.0,0.0,0.00015298490983826007,0.6114285714286165,-0.30643047243048765,0.0,-0.0014079876357584453,2.608547959198402,-0.3696548249674479,DEV_2021_2024
-3.520560749963066,-4.207191736580483,-1.726070181381005,-0.7308819432471397,2.0646365324132234,3.073498480458672,-0.04701638538170975,-0.6087614290087207,-0.7933533402912352,-1.0,2024-07-02 14:30:00+00:00,2024-07-02 15:00:00+00:00,2024-07-02 15:15:00+00:00,62037.47,-0.028877225328499123,-0.028877225328499123,3.073498480458672,0.04310380597480689,2.0646365324132234,0.7073632259275414,1.0122365827576758,1.0,0.9999999999999607,0.9200161287366445,-0.00239432203932748,0.14438052910873433,1.0,1.0,1.0,0.0,0.0003526282313658021,0.4950295785814337,-1.000000000000019,2.0,-0.0023614381460657086,1.655434030333158,-0.49059468599847106,DEV_2021_2024
-2.20239292086576,-3.2739508054363675,-1.5931576301268513,-1.4005352361954588,1.3019432753810336,1.5681663994900268,-0.027744386715594146,0.6087614290087207,0.7933533402912352,-1.0,2024-07-03 02:30:00+00:00,2024-07-03 03:00:00+00:00,2024-07-03 03:15:00+00:00,60814.86,-0.03079592717963997,-0.03079592717963997,1.5681663994900268,3.3362606643543127,1.3019432753810336,1.5232676300395676,2.1994168976254547,1.0,0.9999999999999777,0.9324106308907055,0.007258653695406413,0.0,0.5,0.0,1.0,0.0,0.007503031727399366,0.9479682767555436,0.6812749434409835,0.0,-0.0016979303524102818,2.3215745452354666,1.0078772345982603,DEV_2021_2024
-5.276874156033267,-3.438319756216417,-1.084769853095168,-1.980214312247969,2.0867229858429246,7.028479066256973,-0.004707596113406693,0.3826834323650898,0.9238795325112867,-1.0,2024-07-04 01:30:00+00:00,2024-07-04 02:00:00+00:00,2024-07-04 02:15:00+00:00,58721.99,-0.032015093493936386,-0.032015093493936386,7.028479066256973,6.993099119675653,2.0867229858429246,3.732757618112938,7.419231501965649,1.0,0.7627480628400812,0.26297830374753794,0.01500353585482065,0.0,0.5,1.0,1.0,0.0,0.030828860543918656,-0.8203500597253519,0.7322092794304543,1.0,0.01774715560297402,22.281041027159727,-0.008482066843082166,DEV_2021_2024
-3.2458867292436246,-3.41785062184266,-2.6710057965036444,-2.61983579207456,2.925646418643101,6.5355727376345705,0.02408171464352885,0.7933533402912352,-0.6087614290087207,-1.0,2024-07-04 08:30:00+00:00,2024-07-04 09:00:00+00:00,2024-07-04 09:15:00+00:00,57514.01,-0.06270489572888416,-0.06270489572888416,6.5355727376345705,4.41795110883596,2.925646418643101,2.6214310792441244,2.4411455798066632,1.0,0.8017125046131073,0.07458479273822272,0.002857651034772348,0.0,0.5,1.0,1.0,0.0,0.010677554734621715,-0.2910662824207493,0.8930541454937341,0.0,-0.00017110604846060085,3.8256574287446257,0.480237760400617,DEV_2021_2024
-0.9317687360137415,-2.9305581052248058,-2.109497277964485,-3.116734229889236,2.003395335574661,1.0986249872260132,0.03127738240780389,-0.38268343236508967,-0.9238795325112868,-1.0,2024-07-04 13:30:00+00:00,2024-07-04 14:00:00+00:00,2024-07-04 14:15:00+00:00,57288.01,-0.030087622174343354,-0.030087622174343354,1.0986249872260132,2.0008761223974916,2.003395335574661,1.3093153128261308,2.07496123660105,1.0,0.798543565515623,0.7103846289193043,-0.00820297727298042,0.6735747590770913,0.5,0.0,0.0,0.0,0.0008625684666975165,0.2567266538182318,-0.6405239329803755,0.0,-0.010504822571892447,1.5938167327730564,-0.8114616285939014,DEV_2021_2024
-5.720569972898945,-4.798877986854263,-2.6498986640905233,-2.507889585284319,2.690399343809894,7.071587571469583,0.009944093313713194,-0.13052619222005168,0.9914448613738104,-1.0,2024-07-04 23:30:00+00:00,2024-07-05 00:00:00+00:00,2024-07-05 00:15:00+00:00,56884.01,-0.006028407631599952,-0.006028407631599952,7.071587571469583,3.042375481327623,2.690399343809894,2.3247787931936394,2.395388588933706,1.0,0.9304212354889385,0.5053811225968539,0.004174874053249561,0.0,0.0,1.0,1.0,0.0,0.0069251185212743736,0.4137491087845613,0.9999999999998658,0.0,0.0012609047671343632,4.565766809554694,0.5275965019304418,DEV_2021_2024
-0.7456759715540531,-5.951611839678704,-3.760829347135747,-3.0288788887622964,2.192779415144818,0.6363309319126775,0.044567242631273866,0.7933533402912352,0.6087614290087207,-1.0,2024-07-05 03:30:00+00:00,2024-07-05 04:00:00+00:00,2024-07-05 04:15:00+00:00,55034.88,0.023552699669736832,0.023552699669736832,0.6363309319126775,1.5592737767242513,2.192779415144818,1.7184593596048134,0.50138968032319,0.0,0.8990699525710153,0.4763172829265877,0.005745625113163517,0.0,0.0,0.0,0.0,0.0,0.006161629605977749,0.8670808896115235,0.9999999999999141,0.0,0.002243082872123381,0.7217722282577684,-0.028850197144664688,DEV_2021_2024
5.8230025514581625,5.688178889239085,1.696977204038641,-1.7505304921658487,2.101878447405714,5.704587564796493,0.02280180460154156,0.49999999999999994,-0.8660254037844387,1.0,2024-07-05 10:00:00+00:00,2024-07-05 10:30:00+00:00,2024-07-05 10:45:00+00:00,55134.01,0.02804076830254143,-0.02804076830254143,5.704587564796493,0.8646353269056475,2.101878447405714,1.525793929249188,1.3558127273081584,0.5,1.0000000000000309,0.80416379674273,-0.0015948388606403562,0.06620348088660374,0.5,1.0,1.0,0.0,0.002624491148827622,0.5093669738631337,-0.28170216186042063,0.0,-0.0036281376081781502,1.2889802246803894,-0.4015083162155429,DEV_2021_2024
4.587043514435867,3.1738554902066687,2.1382007640485456,-0.7471049050783013,2.458517956188118,4.900624227979253,0.012089391631859563,-0.7071067811865471,-0.7071067811865479,1.0,2024-07-05 15:00:00+00:00,2024-07-05 15:30:00+00:00,2024-07-05 15:45:00+00:00,56495.72,0.01490130579803206,-0.01490130579803206,4.900624227979253,1.531129362683129,2.458517956188118,2.0694181321256004,0.8407217186837156,0.0,0.677153133755524,0.5844875346260399,0.003135768579813494,0.0,0.5,1.0,1.0,0.0,0.006360543163647638,0.0051519694698087815,0.7711040185313316,1.0,0.0036011823304136215,1.207284220977388,-0.0002945169830152361,DEV_2021_2024
-3.931309762104506,-3.886918380169522,-1.1341048123797732,-1.0683359891461648,1.7156352095366936,3.3441112892106037,0.0046455663097958394,-0.6593458151000687,0.7518398074789775,-1.0,2024-07-07 21:15:00+00:00,2024-07-07 21:45:00+00:00,2024-07-07 22:00:00+00:00,56596.0,0.0008210827620327432,0.0008210827620327432,3.3441112892106037,1.1457931506789385,1.7156352095366936,0.13600667315277762,1.8445510578587991,1.0,0.8863826686002402,0.9674526302057751,-0.006381545760179593,0.3712068988033299,1.0,1.0,1.0,0.0,0.0004620885595427072,-0.8574272442885733,-1.0000000000000202,2.0,-0.002400027651258796,2.46013583030307,-0.27795836325783063,DEV_2021_2024
1.6846928606574185,-4.78908950743209,-2.78513428148892,-2.2901690466300133,1.8525581842610317,3.064375278229242,0.0012018669089081603,0.3214394653031616,0.9469301294951057,-1.0,2024-07-08 01:15:00+00:00,2024-07-08 01:45:00+00:00,2024-07-08 02:00:00+00:00,54958.19,0.029153070725218555,0.029153070725218555,3.064375278229242,1.6446313436564401,1.8525581842610317,0.917024797537258,0.9760230372648334,1.0,0.7425920743083356,-0.8259367619584843,-0.0029920154210655993,0.13902681428704647,0.5,0.0,0.0,0.0,0.009498558624804752,-0.9933395004625623,-0.30909799103846186,1.0,0.003343906342310632,2.0066199325595866,-1.3204308114379166,DEV_2021_2024
3.4398629081195646,3.908394993438409,2.822936718195288,-0.30878125918598365,1.8769361180516566,2.937598204561653,-0.00126511077396688,0.8314696123025451,-0.5555702330196023,1.0,2024-07-08 08:15:00+00:00,2024-07-08 08:45:00+00:00,2024-07-08 09:00:00+00:00,57791.99,-0.0030531912813522855,0.0030531912813522855,2.937598204561653,4.090493647547021,1.8769361180516566,2.5809296693658528,2.515751131109817,1.0,0.9009651091857391,0.5778955599965325,0.01911142105154049,0.0,0.0,1.0,1.0,0.0,0.020836987053662902,0.7351957975167194,0.9999999999999815,0.0,0.007975798455001737,4.990006300729093,0.4427998135396566,DEV_2021_2024
-11.477477370794142,-5.919244576438548,-3.4108222276976603,-0.69208282553442,2.987872458004814,9.933271598875393,0.008394145705450107,-0.555570233019602,-0.8314696123025455,-1.0,2024-07-08 14:15:00+00:00,2024-07-08 14:45:00+00:00,2024-07-08 15:00:00+00:00,56185.24,0.015569213551459349,0.015569213551459349,9.933271598875393,2.0795915940802225,2.987872458004814,1.97911537888853,2.9259757656942647,1.0,0.7355909609992309,0.9847515193699506,-0.010005887912436805,0.3618047436809809,1.0,1.0,1.0,0.0,0.014958007087076699,-0.1803711832264272,-1.0000000000000298,2.0,-0.00845196022821959,5.33073676758192,-1.1047394839730469,DEV_2021_2024
3.8077718312779627,3.1375785837365617,1.6290038060458043,1.4353161378557382,2.5042480007393997,4.104702136217239,-0.04549290082559342,0.8660254037844386,0.5000000000000001,1.0,2024-07-10 04:00:00+00:00,2024-07-10 04:30:00+00:00,2024-07-10 04:45:00+00:00,59130.84,-0.023149341358925324,0.023149341358925324,4.104702136217239,0.9406441422736096,2.5042480007393997,0.8375299328991805,2.524535480518938,1.0,0.9999999999999019,0.33429268292682357,0.006852007031994136,0.0,0.5,1.0,1.0,0.0,0.011999494707451852,-0.07422952392376025,0.6108844761003132,1.0,0.009034270954494161,4.31695094934269,-0.9002693769828627,DEV_2021_2024
-3.4636261072997327,-3.5327152322090933,-0.8540736092848805,0.21968308565141342,2.4946667552053214,3.726339050640994,-0.06337937785069393,-0.555570233019602,-0.8314696123025455,-1.0,2024-07-11 14:15:00+00:00,2024-07-11 14:45:00+00:00,2024-07-11 15:00:00+00:00,57790.01,0.0005191208653536616,0.0005191208653536616,3.726339050640994,0.87118962246478,2.4946667552053214,0.666562206839691,0.8225146357607412,0.5,0.7833690476936447,0.4032090347886851,-0.00014380681940814,0.008272033075784687,0.5,1.0,1.0,0.0,0.00393110418355658,0.037437499999987245,-0.0977866362164128,1.0,0.0006634057540644278,0.6252020863640089,-0.09318938973001432,DEV_2021_2024
